Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
SANOFICONR,SANOFICONR,Healthcare,Drug Manufacturers - General,4471.7001953125,False,266.0,False,False,-27.9,-16.43,False,,False,EXIT
FIRSTCRY,FIRSTCRY,Consumer Cyclical,Internet Retail,214.13999938964844,False,140.22,True,False,-52.96,-47.11,False,7660.0,True,EXIT
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,1614.0999755859375,True,201.73,True,True,19.53,15.01,True,771.0,True,ADD
WHIRLPOOL,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",784.7999877929688,False,371.62,False,False,-46.84,-41.01,False,7919.0,True,EXIT
BLUEJET,Blue Jet Healthcare Limited,Healthcare,Biotechnology,594.5999755859375,False,273.94000000000005,False,True,-40.69,-29.13,False,538.0,False,EXIT
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,1342.199951171875,True,88.10000000000001,False,True,95.21,95.96,True,365.0,True,HOLD
PGHL,Procter & Gamble Health Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5923.5,False,326.91,False,True,-19.84,-8.42,False,,False,EXIT
FINPIPE,Finolex Industries Limited,Industrials,Building Products & Equipment,161.91000366210938,False,599.05,False,False,-20.32,-19.3,False,4647.0,False,EXIT
TIMETECHNO,Time Technoplast Limited,Consumer Cyclical,Packaging & Containers,204.0399932861328,False,468.72,True,True,-18.48,-12.71,False,5457.0,True,HOLD
HCG,HealthCare Global Enterprises Limited,Healthcare,Medical Care Facilities,721.4000244140625,False,32.62,False,True,-9.71,1.65,False,2218.0,True,EXIT
AFCONS,AFCONS,Industrials,Engineering & Construction,271.6000061035156,False,428.29999999999995,False,False,-41.05,-39.98,False,13268.0,False,EXIT
VOLTAMP,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,10039.5,False,317.04999999999995,False,True,20.4,21.33,True,,False,HOLD
INTELLECT,Intellect Design Arena Limited,Technology,Software - Application,701.0499877929688,False,345.24,False,False,-27.91,-28.26,False,2506.0,False,EXIT
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,201.92999267578125,False,657.11,False,False,26.32,26.27,True,3135.0,True,EXIT
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,531.6500244140625,False,223.44,True,True,25.81,6.47,True,1171.0,True,HOLD
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,626.7999877929688,False,481.67999999999995,True,False,5.9,11.61,True,1105.0,True,HOLD
ELECON,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,443.29998779296875,False,323.78,False,False,-27.19,-26.16,False,2227.0,True,EXIT
ELANTAS,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,11519.0,False,141.31,False,False,,,False,,False,EXIT
TSFINV,TSF Investments Limited,Financial Services,Asset Management,418.04998779296875,False,521.78,False,False,-17.11,-16.11,False,291.0,False,EXIT
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,1923.0999755859375,False,231.7,True,True,-12.41,-12.35,False,993.0,True,HOLD
SWANCORP,Swan Corp Limited,Industrials,Conglomerates,308.3999938964844,False,301.5,False,False,-35.08,-34.03,False,5017.0,False,EXIT
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,606.0,False,128.32,False,True,16.69,27.87,True,687.0,True,HOLD
MMTC,MMTC Limited,Industrials,Conglomerates,63.88999938964844,False,387.38,False,True,-3.3,-2.32,False,30000.0,False,EXIT
PCJEWELLER,PC Jeweller Limited,Consumer Cyclical,Luxury Goods,9.569999694824219,False,714.46,False,False,-38.25,-32.44,False,9610.0,False,EXIT
WAAREERTL,Waaree Renewable Technologies Limited,Industrials,Engineering & Construction,891.7000122070312,False,478.3,True,False,-16.45,-15.44,False,1598.0,True,EXIT
KIRLPNU,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,1506.800048828125,False,245.9,True,True,9.83,10.78,True,1640.0,True,HOLD
RAILTEL,RailTel Corporation of India Limited,Communication Services,Telecom Services,285.20001220703125,False,336.03,True,False,-3.4,-22.35,False,1964.0,True,EXIT
BATAINDIA,Bata India Limited,Consumer Cyclical,Footwear & Accessories,727.6500244140625,False,166.23,False,False,-43.72,-37.89,False,3489.0,True,EXIT
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,989.2000122070312,False,585.57,False,True,-1.48,9.83,False,4565.0,True,EXIT
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,588.75,False,5.22,False,True,-22.0,-16.22,False,2491.0,True,EXIT
NCC,NCC Limited,Industrials,Engineering & Construction,144.72000122070312,False,774.4300000000001,False,False,-40.3,-39.24,False,22199.0,True,EXIT
TEJASNET,Tejas Networks Limited,Technology,Communication Equipment,540.2000122070312,False,804.0000000000001,True,True,-5.67,-6.16,False,8923.0,True,HOLD
VESUVIUS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,440.0,False,260.62,False,False,-20.93,-19.91,False,,False,EXIT
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,174.02999877929688,False,256.94,True,True,-16.01,-15.0,False,548.0,True,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1052.800048828125,False,252.89999999999998,False,True,-31.54,-31.42,False,3346.0,True,EXIT
ZEEL,Zee Entertainment Enterprises Limited,Communication Services,Broadcasting,96.75,False,589.8000000000001,False,True,-2.48,-21.44,False,8637.0,False,EXIT
SGMART,SG Mart Limited,Industrials,Industrial Distribution,747.1500244140625,True,130.1,True,True,,,False,5856.0,True,HOLD
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,326.45001220703125,False,276.35,True,True,25.2,36.33,True,625.0,False,HOLD
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,90.76000213623047,False,551.9,False,True,51.4,51.29,True,6297.0,False,HOLD
TARIL,TARIL,Industrials,Electrical Equipment & Parts,292.0,False,258.56,True,False,-48.45,-47.37,False,2017.0,True,EXIT
CYIENT,Cyient Limited,Industrials,Conglomerates,879.6500244140625,False,404.5,False,False,-30.03,-28.99,False,7360.0,True,EXIT
BSOFT,Birlasoft Limited,Technology,Information Technology Services,313.54998779296875,False,563.25,False,False,-19.26,-19.67,False,5375.0,True,EXIT
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,326.3999938964844,False,464.39,True,True,-14.97,-15.4,False,991.0,True,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,109.05000305175781,False,227.08999999999997,True,False,-36.04,-30.23,False,1286.0,True,EXIT
PNGJL,PNGJL,Consumer Cyclical,Luxury Goods,628.2000122070312,False,445.82,True,True,0.02,5.75,True,7586.0,True,HOLD
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",443.20001220703125,False,162.63,False,False,-30.36,-24.56,False,2437.0,True,EXIT
QPOWER,QPOWER,Industrials,Electrical Equipment & Parts,1278.0999755859375,False,121.33,False,True,57.22,58.06,True,337.0,True,HOLD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,6222.5,False,206.69,True,True,17.42,18.36,True,339.0,True,HOLD
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,372.3999938964844,False,648.0400000000001,False,True,-23.55,-27.78,False,5594.0,True,EXIT
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,75.94999694824219,False,710.08,False,True,34.56,35.33,True,,False,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,391.6499938964844,False,653.2900000000001,True,False,-25.78,-24.75,False,2892.0,True,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,306.54998779296875,False,572.63,True,True,-20.2,-19.18,False,2442.0,True,HOLD
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,836.3499755859375,False,247.56,False,True,-36.36,-36.23,False,936.0,False,EXIT
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,391.1499938964844,False,125.44999999999999,False,True,47.72,53.33,True,3772.0,True,HOLD
TTKPRESTIG,TTK Prestige Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",600.9500122070312,False,155.68,False,True,-15.36,-9.6,False,2626.0,False,EXIT
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,877.9000244140625,False,902.8399999999999,False,False,-34.31,-33.26,False,9482.0,False,EXIT
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,845.0999755859375,False,176.15,True,True,2.72,13.99,True,860.0,True,HOLD
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2459.89990234375,False,363.89,True,True,-26.52,-25.48,False,5234.0,True,HOLD
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,383.75,False,335.76,True,True,23.72,7.88,True,1086.0,False,HOLD
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,671.9500122070312,False,207.26000000000002,False,True,29.8,10.41,True,,False,HOLD
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",369.75,False,312.44,False,False,-41.82,-36.0,False,2136.0,True,EXIT
KWIL,KWIL,Consumer Defensive,Packaged Foods,36.939998626708984,True,285.5,False,False,,,False,,False,EXIT
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,201.3000030517578,False,444.64,False,False,-34.32,-34.19,False,3163.0,True,EXIT
MIDHANI,Mishra Dhatu Nigam Limited,Basic Materials,Steel,444.8500061035156,False,131.47,False,True,6.85,6.86,True,1074.0,True,HOLD
TANLA,Tanla Platforms Limited,Technology,Software - Application,584.25,False,526.27,False,True,-7.91,-8.39,False,4028.0,True,EXIT
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5172.0,False,201.07,False,True,15.54,21.23,True,,False,HOLD
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,217.42999267578125,False,161.47,True,False,16.47,22.15,True,1884.0,True,HOLD
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,618.8499755859375,False,138.98000000000002,False,True,30.29,35.94,True,2260.0,True,HOLD
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,568.25,False,305.64,False,True,21.07,21.99,True,3584.0,True,HOLD
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1434.0999755859375,False,374.12,False,True,75.88,75.7,True,2780.0,False,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,234.35000610351562,False,176.62,False,False,-16.32,-15.33,False,7385.0,True,EXIT
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,752.1500244140625,False,198.56,False,True,-16.84,-11.07,False,1540.0,True,EXIT
KRN,KRN,Technology,Electronic Components,1398.4000244140625,True,73.31,True,True,55.62,54.76,True,430.0,True,ADD
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,612.0,False,818.05,False,True,-14.98,-14.91,False,5716.0,False,EXIT
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,550.4000244140625,False,808.0,False,True,4.4,4.42,True,10227.0,False,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2405.0,True,161.07,False,True,90.58,96.09,True,398.0,True,HOLD
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,5925.5,False,204.22,False,True,-12.8,-11.8,False,1926.0,True,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,542.4000244140625,False,281.65999999999997,False,False,-40.49,-40.77,False,1487.0,True,EXIT
BORORENEW,Borosil Renewables Limited,Technology,Solar,579.0,False,382.49,True,True,-5.45,-5.94,False,1476.0,True,HOLD
IXIGO,IXIGO,Consumer Cyclical,Travel Services,171.35000610351562,False,92.02,False,False,-43.63,-37.8,False,914.0,True,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,543.2999877929688,False,231.16,False,False,,,False,2395.0,True,EXIT
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,170.17999267578125,False,416.03000000000003,False,True,63.75,58.93,True,4927.0,False,HOLD
DYNAMATECH,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,10810.0,False,32.41,False,True,54.96,60.56,True,1626.0,False,HOLD
REDTAPE,REDTAPE Limited,Consumer Cyclical,Footwear & Accessories,124.19000244140625,False,240.54999999999998,True,False,-8.0,-2.26,False,2021.0,True,EXIT
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3248.60009765625,False,353.3,False,False,-51.68,-40.05,False,2013.0,True,EXIT
ABFRL,Aditya Birla Fashion and Retail Limited,Consumer Cyclical,Apparel Manufacturing,56.72999954223633,False,551.23,True,False,-34.07,-28.27,False,12418.0,False,EXIT
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,38.7400016784668,False,1128.49,True,False,-19.65,-38.37,False,2972.0,False,EXIT
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1056.300048828125,False,292.76,False,True,20.79,20.76,True,3768.0,True,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,99.43000030517578,False,1176.4399999999998,False,False,-29.85,-20.14,False,6344.0,True,EXIT
SKFINDIA,SKF India Limited,Industrials,Tools & Accessories,1606.300048828125,False,305.46,False,False,-69.69,-68.56,False,4920.0,True,EXIT
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,199.97999572753906,False,333.19,False,False,-39.37,-43.5,False,2847.0,True,EXIT
PRECWIRE,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,468.6499938964844,True,155.27,True,True,169.23,169.82,True,881.0,False,ADD
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,674.1500244140625,False,383.58,False,False,-33.04,-31.97,False,,False,EXIT
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,6028.5,True,185.24999999999997,True,True,63.13,62.98,True,1745.0,True,ADD
RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,213.99000549316406,False,333.34999999999997,False,True,31.57,31.51,True,21011.0,False,HOLD
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2808.60009765625,False,103.88,True,True,-8.79,-3.05,False,1252.0,True,HOLD
JSLL,JSLL,Healthcare,Medical Care Facilities,529.3499755859375,False,221.81,False,False,-21.25,-9.82,False,469.0,True,EXIT
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,813.5,False,209.13,False,True,8.54,19.78,True,696.0,True,HOLD
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",695.9500122070312,False,163.92000000000002,False,True,-6.51,-0.77,False,3439.0,True,EXIT
NESCO,Nesco Limited,Industrials,Conglomerates,1041.199951171875,False,416.55999999999995,True,False,-27.93,-26.9,False,732.0,True,EXIT
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,1426.9000244140625,True,63.28,False,True,27.04,27.95,True,243.0,True,HOLD
SHARDACROP,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,792.7000122070312,False,694.5799999999999,True,False,-24.22,-24.12,False,4320.0,True,EXIT
KIRLFER,Kirloskar Ferrous Industries Limited,Industrials,Metal Fabrication,435.54998779296875,False,271.53999999999996,False,False,,,False,,False,EXIT
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,151.75,False,466.78999999999996,True,False,-8.82,-7.83,False,988.0,True,EXIT
KPIGREEN,KPI Green Energy Limited,Utilities,Utilities - Renewable,328.25,False,491.67999999999995,True,False,-29.52,-40.55,False,1735.0,True,EXIT
GALAXYSURF,Galaxy Surfactants Limited,Basic Materials,Specialty Chemicals,2090.39990234375,False,267.38,False,True,-15.09,-15.01,False,4462.0,False,EXIT
PICCADIL,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,660.5,False,138.07,True,True,5.27,0.85,True,797.0,True,HOLD
DBL,Dilip Buildcon Limited,Industrials,Engineering & Construction,413.8999938964844,False,1302.36,True,False,-17.98,-16.96,False,10537.0,False,EXIT
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,1492.4000244140625,False,165.05,False,False,-37.11,-31.29,False,1772.0,True,EXIT
KENNAMET,Kennametal India Limited,Industrials,Tools & Accessories,3674.10009765625,True,138.5,False,False,,,False,,False,EXIT
HMT,HMT Limited,Industrials,Farm & Heavy Construction Machinery,58.369998931884766,False,131.54,False,True,-2.28,-1.3,False,275.0,False,EXIT
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,233.2899932861328,False,33.23,False,True,-36.06,-30.25,False,2451.0,True,EXIT
INOXGREEN,Inox Green Energy Services Limited,Utilities,Utilities - Renewable,186.9600067138672,False,102.41,True,False,28.71,16.15,True,368.0,False,HOLD
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,247.24000549316406,False,388.90000000000003,True,True,-2.02,3.71,False,4213.0,True,HOLD
SUPRAJIT,Suprajit Engineering Limited,Consumer Cyclical,Auto Parts,524.1500244140625,False,182.67000000000002,True,True,8.45,14.16,True,3277.0,True,HOLD
OMNI,OMNI,Industrials,Specialty Industrial Machinery,586.5,False,49.769999999999996,False,False,,,False,343.0,True,EXIT
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,613.6500244140625,False,401.41,False,False,17.91,17.89,True,2739.0,True,EXIT
BIRLACORPN,Birla Corporation Limited,Basic Materials,Building Materials,902.0499877929688,False,553.75,False,False,-34.79,-34.66,False,9656.0,False,EXIT
TCI,Transport Corporation of India Limited,Industrials,Integrated Freight & Logistics,924.2000122070312,False,450.5,True,False,-23.67,-22.64,False,4492.0,True,EXIT
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,527.6500244140625,False,223.01,True,True,137.98,132.67,True,984.0,False,HOLD
JKPAPER,JK Paper Limited,Basic Materials,Paper & Paper Products,393.54998779296875,False,328.62,False,True,5.7,5.72,True,6718.0,True,HOLD
SUNFLAG,Sunflag Iron and Steel Company Limited,Basic Materials,Steel,357.29998779296875,False,202.35000000000002,False,True,12.67,12.67,True,3536.0,True,HOLD
JKLAKSHMI,JK Lakshmi Cement Limited,Basic Materials,Building Materials,549.2000122070312,False,331.15,False,False,-43.96,-43.81,False,6788.0,False,EXIT
RCF,Rashtriya Chemicals and Fertilizers Limited,Basic Materials,Agricultural Inputs,124.47000122070312,False,427.45,False,False,-20.01,-19.92,False,21452.0,False,EXIT
GREENLAM,Greenlam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",253.64999389648438,False,87.32000000000001,False,True,4.95,10.66,True,2569.0,True,HOLD
HNDFDS,Hindustan Foods Limited,Industrials,Conglomerates,596.6500244140625,False,144.62999999999997,True,True,10.73,11.68,True,3564.0,True,HOLD
NEPHROPLUS,NEPHROPLUS,Healthcare,Medical Care Facilities,675.9000244140625,False,107.59,False,False,,,False,756.0,True,EXIT
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,168.1199951171875,True,119.72999999999999,False,True,95.96,95.72,True,,False,HOLD
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,204.27999877929688,False,1969.4799999999998,True,True,28.24,39.35,True,239.0,False,HOLD
BECTORFOOD,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,240.25,False,140.88,True,True,-11.53,-15.84,False,1742.0,True,HOLD
CAMPUS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,219.9499969482422,False,150.08999999999997,False,False,-25.65,-19.86,False,1194.0,True,EXIT
AXISCADES,AXISCADES Technologies Limited,Industrials,Engineering & Construction,1529.4000244140625,False,71.92,False,False,19.79,20.72,True,1031.0,True,EXIT
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,2412.300048828125,False,255.59,True,True,20.38,26.06,True,2423.0,True,HOLD
RBA,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,98.3499984741211,False,156.84,True,True,14.35,20.04,True,2551.0,True,HOLD
GOKULAGRO,Gokul Agro Resources Limited,Consumer Defensive,Packaged Foods,235.33999633789062,True,421.34,True,True,50.51,45.79,True,19551.0,True,ADD
POWERICA,POWERICA,Industrials,Specialty Industrial Machinery,572.7999877929688,False,0.0,False,False,,,False,2653.0,True,EXIT
STYL,STYL,Technology,Software - Infrastructure,417.25,True,263.76,False,True,,,False,1558.0,False,EXIT
IBULLSLTD,IBULLSLTD,Real Estate,Real Estate - Development,27.010000228881836,False,419.07,False,True,75.66,59.17,True,310.0,False,HOLD
BALAMINES,Balaji Amines Limited,Basic Materials,Specialty Chemicals,2095.89990234375,False,204.14000000000001,False,True,30.13,30.07,True,2346.0,False,HOLD
MAXESTATES,MAXESTATES,Real Estate,Real Estate - Development,439.54998779296875,False,29.549999999999997,False,True,6.65,-8.98,False,160.0,True,EXIT
AJAXENGG,AJAXENGG,Industrials,Farm & Heavy Construction Machinery,565.4500122070312,False,225.14999999999998,False,True,-26.97,-25.93,False,,False,EXIT
GSFC,Gujarat State Fertilizers & Chemicals Limited,Basic Materials,Agricultural Inputs,158.60000610351562,False,672.78,False,False,-26.56,-26.45,False,11369.0,False,EXIT
KOVAI,Kovai Medical Center and Hospital Limited,Healthcare,Medical Care Facilities,5891.5,False,240.79999999999998,False,False,,,False,,False,EXIT
EMIL,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,191.77999877929688,False,107.13000000000001,False,True,48.82,54.42,True,6965.0,True,HOLD
SENCO,Senco Gold Limited,Consumer Cyclical,Luxury Goods,351.8999938964844,False,574.31,True,True,-6.16,-0.42,False,6328.0,True,HOLD
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,506.04998779296875,False,212.32999999999998,False,False,-47.26,-46.18,False,2516.0,True,EXIT
DBREALTY,Valor Estate Limited,Real Estate,Real Estate - Development,112.88999938964844,False,143.98,False,False,-25.3,-40.53,False,1133.0,True,EXIT
VMART,V-Mart Retail Limited,Consumer Cyclical,Department Stores,807.2999877929688,False,155.35,False,True,-0.86,4.87,False,,False,EXIT
TRANSRAILL,TRANSRAILL,Industrials,Engineering & Construction,472.95001220703125,False,403.04,False,False,-45.59,-44.51,False,5308.0,True,EXIT
GANESHHOU,Ganesh Housing Limited,Real Estate,Real Estate - Development,816.7999877929688,False,250.12,False,True,5.14,-10.47,False,959.0,True,EXIT
DODLA,Dodla Dairy Limited,Consumer Defensive,Food Distribution,1109.800048828125,False,241.98000000000002,False,False,-15.25,-19.54,False,3720.0,True,EXIT
ACI,Archean Chemical Industries Limited,Basic Materials,Chemicals,509.25,False,96.83000000000001,False,False,-30.99,-30.87,False,1441.0,False,EXIT
PAISALO,Paisalo Digital Limited,Financial Services,Credit Services,69.94000244140625,False,237.2,True,True,121.0,121.38,True,,False,HOLD
KMEW,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,2709.800048828125,True,82.08,True,True,215.14,215.62,True,195.0,False,ADD
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,873.6500244140625,False,186.5,False,True,-5.03,6.3,False,2115.0,True,EXIT
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,187.10000610351562,False,760.85,True,True,48.23,48.94,True,,False,HOLD
SENORES,SENORES,Healthcare,Drug Manufacturers - General,1491.4000244140625,True,126.37,True,True,104.38,114.98,True,398.0,True,ADD
LATENTVIEW,Latent View Analytics Limited,Industrials,Consulting Services,285.25,False,151.01,False,False,-33.88,-32.83,False,848.0,True,EXIT
SIS,SIS Limited,Industrials,Security & Protection Services,434.79998779296875,False,414.55,True,True,16.46,17.39,True,4931.0,True,HOLD
ARVINDFASN,Arvind Fashions Limited,Consumer Cyclical,Apparel Retail,449.8999938964844,False,94.68,True,False,-20.85,-15.08,False,4644.0,False,EXIT
HAPPSTMNDS,Happiest Minds Technologies Limited,Technology,Information Technology Services,394.79998779296875,False,226.2,False,False,-35.87,-36.18,False,2061.0,True,EXIT
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,2887.60009765625,False,285.30999999999995,True,True,3.15,4.11,True,2596.0,True,HOLD
KSHINTL,KSHINTL,Industrials,Electrical Equipment & Parts,1001.4500122070312,True,99.0,False,False,,,False,1928.0,True,EXIT
CORDELIA,CORDELIA,Industrials,Marine Shipping,841.1500244140625,False,28.93,False,False,,,False,,False,EXIT
FDC,FDC Limited,Healthcare,Drug Manufacturers - Specialty & Generic,358.75,False,281.42,False,False,-41.55,-29.98,False,2108.0,True,EXIT
ITDC,India Tourism Development Corporation Limited,Consumer Cyclical,Lodging,699.8499755859375,False,82.69999999999999,True,True,19.6,25.28,True,570.0,True,HOLD
PTC,PTC India Limited,Utilities,Utilities - Independent Power Producers,164.8000030517578,False,605.63,False,False,-5.22,-16.89,False,18346.0,False,EXIT
STYLAMIND,Stylam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3595.699951171875,True,169.77,True,True,105.43,110.9,True,1025.0,True,ADD
EBGNG,EBGNG,Technology,Computer Hardware,572.5499877929688,False,142.43,False,True,69.7,68.75,True,1411.0,True,HOLD
ISGEC,Isgec Heavy Engineering Limited,Industrials,Specialty Industrial Machinery,744.6500244140625,False,239.20999999999998,False,False,-34.08,-33.03,False,6422.0,True,EXIT
JAIBALAJI,Jai Balaji Industries Limited,Basic Materials,Steel,68.87000274658203,False,129.95,False,False,-37.94,-37.8,False,6414.0,False,EXIT
CCAVENUE,AvenuesAI Limited,Technology,Software - Infrastructure,15.640000343322754,False,279.03,True,False,0.85,0.32,True,3993.0,True,HOLD
PRAJIND,Praj Industries Limited,Industrials,Engineering & Construction,321.54998779296875,False,69.15,False,False,-25.85,-24.81,False,3528.0,False,EXIT
VIKRAMSOLR,VIKRAMSOLR,Technology,Solar,163.4600067138672,False,318.2,False,False,,,False,3423.0,True,EXIT
ALOKINDS,Alok Industries Limited,Consumer Cyclical,Textile Manufacturing,11.710000038146973,False,719.98,False,False,-44.35,-38.52,False,24153.0,False,EXIT
KALPATARU,KALPATARU,Real Estate,Real Estate - Development,287.8999938964844,False,282.26,True,False,-18.07,-33.39,False,3633.0,False,EXIT
TVSSCS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,127.54000091552734,False,114.28,True,True,-10.11,-9.11,False,9996.0,True,HOLD
GOKEX,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,783.0,False,100.12,False,True,0.78,6.5,True,3864.0,True,HOLD
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,871.75,True,277.58,True,True,208.68,206.89,True,13258.0,True,ADD
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,1176.699951171875,False,374.91,True,True,-4.12,-4.08,False,3554.0,True,HOLD
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,545.75,False,213.14,True,True,-4.63,-3.65,False,4624.0,True,HOLD
JUSTDIAL,Just Dial Limited,Communication Services,Internet Content & Information,677.8499755859375,False,543.8000000000001,True,True,-3.0,-21.95,False,1043.0,True,HOLD
JSFB,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,571.1500244140625,False,406.65999999999997,False,True,18.37,19.21,True,,False,HOLD
