Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,12650.0,False,896.72,True,True,63.12,58.7,True,18581.0,HOLD
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4608.1,False,2025.01,True,False,-7.17,-7.72,False,,EXIT
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,843.3,False,2357.3599999999997,False,False,-8.32,-8.86,False,8340.0,EXIT
THERMAX,Thermax Limited,Industrials,Conglomerates,4500.4,False,681.95,True,True,11.2,6.9,True,10389.0,HOLD
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,459.85,False,1503.2000000000003,True,False,-38.67,-46.11,False,34157.0,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5117.5,False,941.47,True,True,32.01,27.66,True,9736.0,HOLD
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,352.8,False,2613.68,False,True,28.48,17.33,True,16165.0,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1325.4,False,579.9200000000001,False,False,-20.75,-24.98,False,,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1680.0,False,1858.85,True,True,18.83,-0.54,False,23109.0,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,3114.9,False,1451.1,False,False,-32.78,-37.66,False,7978.0,EXIT
RADICO,Radico Khaitan Limited,Consumer Defensive,Beverages - Wineries & Distilleries,3499.2,True,556.98,True,True,66.8,58.65,True,4843.0,ADD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3508.7,False,1083.18,True,False,-17.29,-21.53,False,10446.0,EXIT
M&MFIN,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,320.65,True,2747.2699999999995,True,True,50.79,49.98,True,,ADD
360ONE,360 One Wam Limited,Financial Services,Asset Management,1093.8,False,1150.29,True,True,6.03,5.42,True,3684.0,HOLD
PREMIERENE,PREMIERENE,Technology,Solar,981.6,False,1232.52,True,True,-8.16,-10.56,False,6519.0,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,783.3,False,473.2,False,True,-5.17,-0.6,False,1845.0,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,505.5,False,3633.46,False,False,-5.67,-6.23,False,,EXIT
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,535.95,False,1425.28,True,False,-36.44,-35.39,False,4675.0,EXIT
PIRAMALFIN,Piramal Finance Limited,Financial Services,Credit Services,1888.9,False,1097.53,False,False,,,False,12882.0,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5464.0,False,1049.0300000000002,True,False,-15.7,-20.63,False,11879.0,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1594.5,False,727.21,False,False,-17.79,-22.02,False,4820.0,EXIT
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1550.8,False,482.20000000000005,False,True,4.79,0.5,True,5832.0,HOLD
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2148.3,False,1488.48,False,False,-10.94,-9.96,False,10447.0,EXIT
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,206.53,False,2780.8,False,False,-11.2,-11.73,False,,EXIT
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2438.8,False,993.38,False,False,-23.11,-18.42,False,3749.0,EXIT
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,36820.0,False,749.1099999999999,False,False,-18.35,-17.35,False,,EXIT
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,3713.5,False,657.06,False,True,24.91,19.87,True,5685.0,HOLD
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1230.7,False,500.72,False,False,-3.26,-2.29,False,15413.0,EXIT
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1605.0,False,909.8699999999999,False,True,8.13,12.61,True,8897.0,HOLD
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2083.2,False,1758.1799999999998,True,False,-16.42,-18.77,False,14230.0,EXIT
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3177.2,True,1021.07,True,True,19.15,23.56,True,4648.0,ADD
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,263.6,False,3912.5299999999997,False,False,-11.6,-4.97,False,59899.0,EXIT
CONCOR,Container Corporation of India Limited,Industrials,Railroads,518.8,False,1277.68,False,True,-8.38,-12.64,False,8887.0,EXIT
ASTERDM,Aster DM Healthcare Limited,Healthcare,Medical Care Facilities,753.65,True,273.78000000000003,False,True,29.19,33.53,True,10253.0,HOLD
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1135.05,False,979.33,False,True,16.98,12.66,True,19657.0,HOLD
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2424.9,False,1294.7400000000002,True,False,-24.6,-32.13,False,5611.0,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1841.1,False,778.9300000000001,False,True,0.44,4.97,True,3590.0,HOLD
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3495.1,False,1261.5,False,False,-17.45,-19.8,False,10670.0,EXIT
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,353.05,False,1128.4799999999998,True,False,-0.33,0.63,False,25045.0,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,413.35,False,529.94,False,False,8.02,7.4,True,,EXIT
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1367.8,False,464.21999999999997,False,False,-21.23,-28.79,False,8915.0,EXIT
AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,3856.3,False,1162.1,True,True,44.82,40.44,True,4909.0,HOLD
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,7001.0,False,610.14,True,True,45.05,39.95,True,1687.0,HOLD
ATHERENERG,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,937.4,True,517.1299999999999,False,True,257.0,257.34,True,,HOLD
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2548.5,False,920.39,True,False,4.77,5.71,True,8846.0,HOLD
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,127.1,False,1758.9499999999998,False,False,-20.75,-21.24,False,,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,573.55,True,590.8,False,True,67.97,68.77,True,3226.0,HOLD
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,475.75,False,228.19,True,True,15.26,10.95,True,8932.0,HOLD
3MINDIA,3M India Limited,Industrials,Conglomerates,31245.0,False,424.88,False,False,14.8,10.49,True,4189.0,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1309.0,True,2176.02,True,True,80.13,74.93,True,17340.0,ADD
JBCHEPHARM,J. B. Chemicals & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2140.4,True,753.78,True,True,35.94,40.23,True,3918.0,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,675.95,False,323.24,False,False,-1.9,-2.48,False,385.0,EXIT
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1658.0,False,622.31,True,False,-1.38,-5.66,False,11968.0,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1242.5,True,513.87,False,True,1.52,6.05,True,3692.0,HOLD
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3000.2,False,2394.35,True,False,-6.25,-10.51,False,10244.0,EXIT
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,113.85,False,605.7099999999999,False,False,,,False,2887.0,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1727.5,False,902.0,False,False,-17.34,-22.27,False,14691.0,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,155.48,False,625.13,False,False,-32.96,-31.92,False,3560.0,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1704.9,True,924.3499999999999,True,True,27.11,31.46,True,7896.0,ADD
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,923.45,False,828.0999999999999,False,False,-15.69,-14.69,False,6388.0,EXIT
UCOBANK,UCO Bank,Financial Services,Banks - Regional,25.19,False,2767.86,False,False,-16.24,-16.74,False,,EXIT
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,9706.0,False,859.48,False,False,-33.5,-40.98,False,,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,194.46,False,1429.5900000000001,False,True,1.81,1.22,True,,HOLD
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1658.0,False,2367.7200000000003,True,False,-23.12,-23.6,False,,EXIT
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,34.15,False,4396.57,True,False,-16.82,-17.32,False,,EXIT
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1868.3,False,868.19,False,True,15.33,19.76,True,5665.0,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2685.9,False,633.3900000000001,False,True,1.49,-2.79,False,,EXIT
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,761.65,False,300.7,False,True,0.62,5.15,True,3035.0,HOLD
SJVN,SJVN Limited,Utilities,Utilities - Renewable,77.42,False,887.47,False,False,-19.23,-29.09,False,3072.0,EXIT
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,461.35,False,396.69,False,False,-36.57,-35.52,False,6105.0,EXIT
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4137.6,False,806.17,True,False,-17.46,-17.96,False,3649.0,EXIT
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1264.3,False,245.2,False,True,37.92,33.56,True,,HOLD
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,547.05,False,5570.13,True,False,-12.6,-13.12,False,,EXIT
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,596.0,False,730.2600000000001,True,True,61.45,56.3,True,4613.0,HOLD
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8476.5,False,283.05,True,True,-11.32,-10.34,False,6744.0,HOLD
ABSLAMC,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,1030.4,False,961.82,False,True,12.87,12.24,True,1955.0,HOLD
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,3583.1,False,370.01,False,True,51.11,50.29,True,1107.0,HOLD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,349.05,False,854.19,False,False,12.45,13.38,True,17238.0,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,501.7,False,502.59,False,True,33.51,32.78,True,,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,484.15,False,1350.6,False,False,-20.27,-22.6,False,13430.0,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,2464.3,False,261.1,False,False,,,False,3112.0,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,299.05,True,2449.73,False,True,54.34,53.51,True,,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,307.45,True,974.5699999999999,False,True,41.97,41.2,True,,HOLD
GODIGIT,GODIGIT,Financial Services,Insurance - Property & Casualty,310.7,False,543.45,False,False,-33.25,-33.68,False,,EXIT
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,1030.2,False,416.19,False,False,-19.19,-18.19,False,2450.0,EXIT
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,13844.0,True,1497.73,True,False,25.6,26.49,True,44993.0,ADD
ANGELONE,Angel One Limited,Financial Services,Capital Markets,306.85,False,703.3700000000001,False,True,12.81,12.17,True,5239.0,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1069.4,False,2260.03,True,True,2.9,2.31,True,,HOLD
ITI,ITI Limited,Technology,Communication Equipment,286.75,False,147.67000000000002,False,False,-6.95,-9.36,False,3616.0,EXIT
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,14516.0,False,514.73,True,True,6.7,7.64,True,3831.0,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,165.02,False,1192.8899999999999,False,False,-14.96,-15.48,False,43354.0,EXIT
FORCEMOT,Force Motors Limited,Consumer Cyclical,Auto Manufacturers,20356.0,False,1367.82,True,True,2.32,3.27,True,8072.0,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1602.9,False,377.74,False,True,14.43,18.87,True,2461.0,HOLD
IKS,IKS,Healthcare,Health Information Services,1595.3,False,612.35,False,True,6.02,10.52,True,973.0,HOLD
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,40.07,False,624.77,False,False,5.36,6.3,True,9319.0,EXIT
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1458.5,False,773.18,False,True,19.26,18.59,True,4162.0,HOLD
TIMKEN,Timken India Limited,Industrials,Tools & Accessories,3531.2,False,423.82,False,True,-6.77,-11.03,False,3194.0,EXIT
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,150.32,False,2209.1400000000003,False,False,26.84,32.37,True,109026.0,EXIT
AWL,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,199.73,False,987.6099999999999,False,False,-22.58,-30.13,False,63672.0,EXIT
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,4125.6,False,646.03,True,False,-39.9,-42.11,False,849.0,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,28975.0,False,517.8000000000001,False,False,4.1,-0.18,False,,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1362.8,False,1768.87,False,False,-22.58,-27.49,False,22210.0,EXIT
GUJGASLTD,Gujarat Gas Limited,Utilities,Utilities - Regulated Gas,369.9,True,1162.17,False,False,,,False,16759.0,EXIT
GILLETTE,Gillette India Limited,Consumer Defensive,Household & Personal Products,7806.5,False,563.35,False,False,-24.47,-32.0,False,,EXIT
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,93.82,False,654.5699999999999,True,False,-10.5,-14.75,False,12039.0,EXIT
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,1740.2,False,546.76,True,True,144.41,139.8,True,6349.0,HOLD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,620.45,False,569.96,False,False,6.58,4.08,True,5168.0,EXIT
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,16788.0,False,66.22,True,True,22.54,18.21,True,308.0,HOLD
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1545.9,False,340.0,False,True,10.68,15.14,True,4830.0,HOLD
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,394.5,False,926.0699999999999,False,False,-11.38,-10.39,False,26123.0,EXIT
DEEPAKNTR,Deepak Nitrite Limited,Basic Materials,Chemicals,1826.4,False,533.13,False,True,-10.4,-15.34,False,8282.0,EXIT
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1186.7,False,416.23,False,False,-11.84,-12.36,False,1082.0,EXIT
IRB,IRB Infrastructure Developers Limited,Industrials,Infrastructure Operations,20.3,False,768.8100000000001,False,False,-9.37,-13.63,False,7613.0,EXIT
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,877.25,True,969.9,False,True,7.14,2.15,True,15138.0,HOLD
CESC,CESC Limited,Utilities,Utilities - Regulated Electric,180.09,False,1485.0,True,True,5.83,-4.71,False,9584.0,HOLD
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,674.15,False,769.46,True,False,71.32,75.58,True,8627.0,HOLD
KIOCL,KIOCL Limited,Basic Materials,Steel,387.45,False,109.94,False,True,11.43,6.43,True,3006.0,HOLD
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,174.87,False,380.21,True,False,-7.69,-3.1,False,9151.0,EXIT
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1090.9,True,302.96000000000004,True,True,48.81,53.02,True,1642.0,ADD
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,458.75,False,440.5,False,False,-19.52,-24.44,False,3511.0,EXIT
PFIZER,Pfizer Limited,Healthcare,Drug Manufacturers - General,4954.7,False,853.55,True,False,-15.75,-11.11,False,678.0,EXIT
HFCL,HFCL Limited,Technology,Communication Equipment,147.89,False,284.94000000000005,False,True,140.79,137.48,True,4743.0,HOLD
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,2731.0,False,259.68,False,True,136.89,131.53,True,990.0,HOLD
MTARTECH,MTAR Technologies Limited,Industrials,Specialty Industrial Machinery,7234.0,False,75.18,False,True,269.33,264.44,True,676.0,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,1953.8,True,505.09999999999997,False,True,83.11,78.64,True,7618.0,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3271.9,False,333.7,True,False,-38.52,-40.74,False,2722.0,EXIT
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,197.72,True,200.96999999999997,False,False,12.7,18.64,True,621.0,EXIT
GESHIP,The Great Eastern Shipping Company Limited,Industrials,Marine Shipping,1533.9,False,2261.52,False,True,46.81,42.42,True,4835.0,HOLD
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,3840.5,False,174.38,False,True,123.52,120.31,True,,HOLD
DATAPATTNS,Data Patterns (India) Limited,Industrials,Aerospace & Defense,3876.5,False,247.07,False,True,64.15,59.72,True,,HOLD
RAMCOCEM,The Ramco Cements Limited,Basic Materials,Building Materials,916.25,False,680.4100000000001,False,False,-21.31,-26.22,False,9376.0,EXIT
NATCOPHARM,NATCO Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1199.1,False,1557.1999999999998,False,True,-10.81,-6.2,False,4430.0,EXIT
KPIL,Kalpataru Projects International Limited,Industrials,Engineering & Construction,1257.6,False,733.16,False,True,16.06,11.75,True,22316.0,HOLD
HBLENGINE,HBLENGINE,Industrials,Electrical Equipment & Parts,771.95,False,796.1,True,False,24.35,20.01,True,2209.0,HOLD
IGL,Indraprastha Gas Limited,Utilities,Utilities - Regulated Gas,152.12,False,1664.23,False,False,-18.38,-28.26,False,14928.0,EXIT
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,16590.0,True,179.13,False,True,31.3,35.62,True,1559.0,HOLD
ASTRAZEN,AstraZeneca Pharma India Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8468.5,False,200.89,False,False,-20.39,-15.72,False,,EXIT
SUNTV,Sun TV Network Limited,Communication Services,Broadcasting,535.15,False,1578.62,False,False,6.91,-12.31,False,4282.0,EXIT
CREDITACC,CreditAccess Grameen Limited,Financial Services,Credit Services,1315.2,True,459.00999999999993,False,True,28.51,27.8,True,,HOLD
ONESOURCE,ONESOURCE,Healthcare,Biotechnology,1834.8,False,197.87,True,True,-21.53,-16.85,False,1445.0,HOLD
CARBORUNIV,Carborundum Universal Limited,Industrials,Conglomerates,1102.4,False,201.73,False,True,16.25,11.93,True,2828.0,HOLD
HATSUN,Hatsun Agro Product Limited,Consumer Defensive,Packaged Foods,941.75,False,279.71999999999997,True,False,2.34,-5.38,False,8700.0,EXIT
