Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,26.09000015258789,False,90.32,True,False,-44.27,-44.84,False,171.0,True,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.800000190734863,False,4.35,False,True,-25.51,-19.42,False,,False,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.539999961853027,False,5.54,False,False,-55.0,-54.36,False,292.0,False,EXIT
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,6.139999866485596,False,2.3,False,False,-55.28,-49.11,False,,False,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-76.29,-70.07,False,186.0,True,EXIT
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,24.56999969482422,False,20.03,True,False,-24.98,-43.07,False,20.0,False,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.420000076293945,False,96.43,False,False,-14.55,-12.83,False,401.0,False,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,50.22999954223633,False,4.4,True,True,-24.71,-22.96,False,36.35,True,HOLD
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,125.05000305175781,False,2.74,False,False,-8.71,-8.21,False,103.61,False,EXIT
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,78.79000091552734,False,14.39,False,True,-22.2,-16.12,False,,False,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,301.3599853515625,False,15.520000000000001,False,True,13.99,23.53,True,429.0,False,HOLD
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,32.4900016784668,False,7.65,False,False,-5.41,-4.43,False,,False,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,8.819999694824219,False,6.91,False,True,22.52,3.79,True,89.0,True,HOLD
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,8.8100004196167,False,14.91,True,False,-44.48,-54.29,False,38.81,False,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,130.0500030517578,False,12.58,False,True,-27.06,-25.31,False,,False,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,64.2699966430664,False,15.16,False,False,-47.9,-36.14,False,112.0,False,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,167.97999572753906,False,2.7,False,True,6.78,7.24,True,116.0,True,HOLD
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,87.05000305175781,False,6.28,False,True,-16.49,-4.93,False,339.0,False,EXIT
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,79.58999633789062,False,8.09,True,True,6.74,8.41,True,129.0,False,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,72.11000061035156,False,65.04,False,True,23.14,23.55,True,880.0,False,HOLD
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,135.52000427246094,False,73.52999999999999,True,False,-32.12,-35.21,False,456.0,True,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,128.25999450683594,False,8.13,True,True,-9.3,-7.6,False,35.11,True,HOLD
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,20.200000762939453,False,18.64,True,False,16.9,1.89,True,109.0,False,HOLD
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,267.20001220703125,False,27.44,True,False,-2.9,-1.93,False,25.32,False,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.889999866485596,False,10.93,False,False,-27.14,-25.39,False,2636.0,False,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,24.600000381469727,False,14.63,True,True,66.53,65.27,True,10.86,False,HOLD
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,48.16999816894531,False,10.63,False,False,-26.97,-26.41,False,101.43,True,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,24.0,False,1.41,False,False,-65.61,-53.73,False,336.0,False,EXIT
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87.29000091552734,False,3.87,False,False,-26.71,-20.61,False,211.0,True,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,33.060001373291016,False,14.779999999999998,False,False,-14.29,-28.91,False,,False,EXIT
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.030000686645508,False,24.94,True,False,-20.37,-19.83,False,396.0,True,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,58.70000076293945,False,6.24,False,True,0.6,2.29,True,276.0,False,HOLD
SURANASOL,Surana Solar Limited,Technology,Solar,25.600000381469727,False,6.760000000000001,True,False,-22.36,-23.07,False,92.55,False,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,223.08999633789062,False,11.690000000000001,False,False,-31.95,-25.84,False,85.0,False,EXIT
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,146.27999877929688,False,8.290000000000001,False,True,-13.33,-12.81,False,919.0,False,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,259.6199951171875,False,4.300000000000001,False,False,0.39,6.42,True,,False,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,56.5,False,11.81,True,False,-13.38,-31.62,False,308.0,False,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,6.210000038146973,False,228.70000000000002,False,False,-52.85,-46.69,False,,False,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,83.52999877929688,False,14.290000000000001,False,False,-25.14,-24.07,False,70.0,True,EXIT
BSL,BSL Limited,Consumer Cyclical,Textile Manufacturing,122.44999694824219,False,4.359999999999999,False,False,-23.89,-17.8,False,,False,EXIT
ISFT,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,82.33000183105469,False,13.28,False,False,-28.56,-22.46,False,1170.0,False,EXIT
TEXMOPIPES,Texmo Pipes and Products Limited,Industrials,Building Products & Equipment,46.029998779296875,False,14.059999999999999,False,False,-25.18,-23.43,False,635.0,False,EXIT
CROWN,Crown Lifters Limited,Industrials,Rental & Leasing Services,107.94000244140625,False,8.9,False,False,-34.11,-32.35,False,,False,EXIT
URAVIDEF,Uravi Defence and Technology Limited,Consumer Cyclical,Auto Parts,108.81999969482422,False,1.43,False,False,-88.05,-81.81,False,41.99,False,EXIT
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,50.40999984741211,False,64.42,False,False,-60.46,-59.23,False,10.0,False,EXIT
SAMBHAAV,Sambhaav Media Limited,Communication Services,Publishing,6.5,False,1.18,False,False,13.81,-4.8,False,48.33,False,EXIT
GTL,GTL Limited,Communication Services,Telecom Services,7.659999847412109,False,666.75,True,False,-1.46,-19.86,False,3942.0,False,EXIT
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,33.72999954223633,False,18.82,True,True,184.87,185.0,True,6.41,False,HOLD
USK,Udayshivakumar Infra Limited,Industrials,Engineering & Construction,21.40999984741211,False,26.69,False,False,-45.12,-43.33,False,577.0,False,EXIT
REPL,Rudrabhishek Enterprises Limited,Industrials,Consulting Services,64.0,False,18.200000000000003,False,False,-65.4,-63.57,False,107.97,True,EXIT
AVROIND,Avro India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.630000114440918,False,4.31,False,False,-56.07,-49.9,False,67.48,True,EXIT
WEIZMANIND,Weizmann Limited,Consumer Cyclical,Textile Manufacturing,77.37999725341797,False,5.92,False,False,-39.6,-33.48,False,135.0,False,EXIT
PAR,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,102.25,False,13.11,False,True,-12.38,-0.85,False,,False,EXIT
VITAL,VITAL,Basic Materials,Specialty Chemicals,54.5,False,0.0,False,True,-6.6,-6.1,False,134.0,True,EXIT
XELPMOC,Xelpmoc Design and Tech Limited,Technology,Information Technology Services,82.25,False,7.59,True,False,-11.72,-12.49,False,14.74,False,EXIT
LAMBODHARA,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,111.54000091552734,False,11.01,False,False,-18.29,-12.22,False,,False,EXIT
ANIKINDS,Anik Industries Limited,Consumer Defensive,Food Distribution,42.689998626708984,False,3.3400000000000003,False,False,-55.35,-58.28,False,610.0,False,EXIT
GSLSU,Global Surfaces Limited,Basic Materials,Building Materials,32.11000061035156,False,30.419999999999998,False,False,-78.56,-77.86,False,225.0,False,EXIT
KREBSBIO,Krebs Biochemicals & Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54.599998474121094,False,16.93,False,False,-43.29,-31.55,False,,False,EXIT
VLEGOV,VL E-Governance & IT Solutions Limited,Technology,Information Technology Services,9.920000076293945,False,2.51,False,False,-78.92,-79.28,False,,False,EXIT
GANGESSECU,Ganges Securities Limited,Consumer Defensive,Packaged Foods,118.51000213623047,False,8.11,False,False,-30.44,-33.53,False,41.93,False,EXIT
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,92.18000030517578,False,2.6,False,False,6.57,5.68,True,,False,EXIT
LATTEYS,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,20.59000015258789,False,3.5700000000000003,True,False,0.91,2.6,True,80.0,True,HOLD
ZENITHEXPO,Zenith Exports Limited,Consumer Cyclical,Textile Manufacturing,215.27000427246094,False,2.53,False,True,-12.96,-6.89,False,,False,EXIT
BCPL,BCPL Railway Infrastructure Limited,Industrials,Infrastructure Operations,72.83999633789062,False,6.450000000000001,False,False,,,False,161.0,True,EXIT
ABAN,Aban Offshore Limited,Energy,Oil & Gas Drilling,18.459999084472656,False,849.68,False,False,-72.75,-60.81,False,,False,EXIT
VISHWARAJ,Vishwaraj Sugar Industries Limited,Consumer Defensive,Confectioners,5.289999961853027,False,48.4,False,False,-41.37,-44.39,False,,False,EXIT
HINDCON,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,22.709999084472656,False,3.2199999999999998,False,False,-36.97,-36.38,False,85.59,False,EXIT
CUBEXTUB,Cubex Tubings Limited,Basic Materials,Copper,82.5999984741211,False,7.450000000000001,True,False,-1.68,-1.19,False,267.0,True,EXIT
GVPTECH,GVP Infotech Limited,Technology,Information Technology Services,7.070000171661377,False,95.72,True,False,-32.11,-32.76,False,1491.0,False,EXIT
DBSTOCKBRO,DB (International) Stock Brokers Limited,Financial Services,Capital Markets,32.630001068115234,False,3.4699999999999998,False,True,24.14,24.99,True,48.25,False,HOLD
SURYALAXMI,Suryalakshmi Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,56.2400016784668,False,3.12,False,False,-22.46,-16.38,False,727.0,True,EXIT
LANDSMILL,Landsmill Green Limited,Industrials,Conglomerates,0.7599999904632568,False,1.6600000000000001,False,False,-37.95,-36.18,False,39.65,False,EXIT
OBCL,OBCL Limited,Industrials,Trucking,54.43000030517578,False,10.91,False,False,-6.77,-5.07,False,488.0,False,EXIT
TOTAL,Total Transport Systems Limited,Industrials,Integrated Freight & Logistics,64.16999816894531,False,7.79,False,True,-17.85,-16.13,False,665.0,True,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,0.9900000095367432,False,3.2,False,False,-65.88,-65.21,False,,False,EXIT
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores,2.359999895095825,False,0.0,False,False,-42.16,-36.02,False,,False,EXIT
SOMICONVEY,Somi Conveyor Beltings Limited,Industrials,Specialty Industrial Machinery,86.5199966430664,False,5.029999999999999,False,False,-48.26,-46.46,False,,False,EXIT
AKSHOPTFBR,Aksh Optifibre Limited,Technology,Communication Equipment,6.650000095367432,False,17.560000000000002,False,True,-20.91,-21.63,False,618.0,False,EXIT
HILTON,Hilton Metal Forging Limited,Industrials,Metal Fabrication,19.899999618530273,False,3.4499999999999997,False,False,-72.49,-70.64,False,,False,EXIT
SIL,Standard Industries Limited,Consumer Cyclical,Textile Manufacturing,19.59000015258789,False,19.5,False,True,-2.02,4.02,False,437.0,False,EXIT
BEARDSELL,Beardsell Limited,Industrials,Building Products & Equipment,24.719999313354492,False,11.430000000000001,True,False,-27.35,-25.61,False,268.0,True,EXIT
LOVABLE,Lovable Lingerie Limited,Consumer Cyclical,Apparel Manufacturing,72.69999694824219,False,10.82,False,False,-30.63,-24.53,False,,False,EXIT
JETFREIGHT,Jet Freight Logistics Limited,Industrials,Integrated Freight & Logistics,22.229999542236328,False,6.8100000000000005,False,True,55.38,56.94,True,461.0,False,HOLD
SHYAMCENT,Shyam Century Ferrous Limited,Basic Materials,Steel,4.989999771118164,False,11.17,False,False,-34.92,-34.34,False,133.0,False,EXIT
ARTNIRMAN,Art Nirman Limited,Real Estate,Real Estate - Development,41.06999969482422,False,1.34,False,False,-6.34,-21.06,False,,False,EXIT
NARMADA,Narmada Agrobase Limited,Basic Materials,Agricultural Inputs,15.1899995803833,False,3.86,False,False,27.02,27.43,True,,False,EXIT
GROBTEA,The Grob Tea Company Limited,Consumer Defensive,Farm Products,958.0499877929688,False,43.77,False,True,-13.49,-16.7,False,,False,EXIT
COMPUSOFT,Compucom Software Limited,Consumer Defensive,Education & Training Services,13.09000015258789,False,3.3600000000000003,False,False,-35.66,-38.71,False,75.0,False,EXIT
LOYALTEX,Loyal Textile Mills Limited,Consumer Cyclical,Textile Manufacturing,218.1999969482422,False,64.68,False,False,-41.95,-35.81,False,1763.0,False,EXIT
VAISHALI,Vaishali Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8.510000228881836,False,5.73,False,True,-45.8,-34.05,False,,False,EXIT
DUCON,Ducon Infratechnologies Limited,Industrials,Specialty Industrial Machinery,3.0899999141693115,False,10.98,False,False,-48.07,-46.28,False,451.0,True,EXIT
MOTOGENFIN,The Motor & General Finance Limited,Real Estate,Real Estate Services,26.06999969482422,False,146.85,True,True,9.6,-5.32,False,15.16,False,HOLD
RAJSREESUG,Rajshree Sugars & Chemicals Limited,Consumer Defensive,Confectioners,32.66999816894531,False,71.34,True,False,-18.8,-21.97,False,830.0,False,EXIT
NORBTEAEXP,Norben Tea & Exports Limited,Consumer Defensive,Farm Products,63.02000045776367,False,1.27,False,False,76.19,72.39,True,,False,EXIT
RELCHEMQ,Reliance Chemotex Industries Limited,Consumer Cyclical,Textile Manufacturing,118.98999786376953,False,5.26,False,False,-41.71,-35.57,False,366.0,False,EXIT
OSWALSEEDS,ShreeOswal Seeds and Chemicals Limited,Basic Materials,Agricultural Inputs,12.149999618530273,False,13.620000000000001,True,False,-20.66,-20.12,False,272.0,False,EXIT
SPLIL,SPL Industries Limited,Consumer Cyclical,Apparel Manufacturing,31.719999313354492,False,7.45,False,False,-20.66,-14.58,False,340.0,False,EXIT
SEMAC,Semac Construction Limited,Industrials,Engineering & Construction,326.0,False,7.19,False,True,-45.19,-43.4,False,325.0,False,EXIT
DIGJAMLMTD,Digjam Limited,Consumer Cyclical,Textile Manufacturing,50.380001068115234,False,3.94,False,True,-18.51,-12.43,False,,False,EXIT
BHANDARI,Bhandari Hosiery Exports Limited,Consumer Cyclical,Apparel Manufacturing,2.859999895095825,False,7.7700000000000005,False,False,-52.99,-46.83,False,21.03,True,EXIT
SMLT,Sarthak Metals Limited,Industrials,Metal Fabrication,71.61000061035156,False,4.609999999999999,False,False,-39.53,-37.75,False,,False,EXIT
INVENTURE,Inventure Growth & Securities Limited,Financial Services,Capital Markets,0.9200000166893005,False,14.530000000000001,True,False,-43.85,-42.7,False,311.87,False,EXIT
BAGFILMS,B.A.G. Films and Media Limited,Communication Services,Broadcasting,4.519999980926514,False,3.74,False,False,-14.06,-32.29,False,145.0,False,EXIT
BANKA,Banka BioLoo Limited,Industrials,Pollution & Treatment Controls,81.44000244140625,False,2.84,False,True,-11.97,-10.26,False,54.18,True,EXIT
RAJMET,Rajnandini Metal Limited,Basic Materials,Copper,3.2100000381469727,False,0.0,False,False,-32.14,-31.57,False,,False,EXIT
MOKSH,Moksh Ornaments Limited,Consumer Cyclical,Luxury Goods,10.529999732971191,False,0.0,False,False,-33.12,-27.0,False,,False,EXIT
KAKATCEM,Kakatiya Cement Sugar and Industries Limited,Basic Materials,Building Materials,107.58000183105469,False,24.060000000000002,False,False,-35.37,-34.79,False,,False,EXIT
PALASHSECU,Palash Securities Limited,Consumer Defensive,Packaged Foods,90.80000305175781,False,28.8,True,False,-24.79,-27.92,False,6.04,True,EXIT
SADBHIN,Sadbhav Infrastructure Project Limited,Industrials,Engineering & Construction,2.859999895095825,False,198.38,False,False,-18.83,-17.1,False,3548.0,False,EXIT
GOYALALUM,Goyal Aluminiums Limited,Basic Materials,Aluminum,6.510000228881836,False,3.5,True,False,-15.5,-14.98,False,82.41,False,EXIT
RHFL,Reliance Home Finance Limited,Financial Services,Mortgage Finance,1.7799999713897705,False,2.61,False,False,-66.33,-65.08,False,,False,EXIT
BVCL,Barak Valley Cements Limited,Basic Materials,Building Materials,40.97999954223633,False,5.27,False,False,-10.44,-9.93,False,234.0,False,EXIT
AAKASH,Aakash Exploration Services Limited,Energy,Oil & Gas Equipment & Services,8.789999961853027,False,3.24,False,False,-30.44,-19.68,False,93.0,False,EXIT
SELMC,SEL Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,27.600000381469727,False,167.88,False,False,-17.52,-11.45,False,3774.0,False,EXIT
GLOBE,Globe Enterprises (India) Limited,Consumer Cyclical,Textile Manufacturing,1.9900000095367432,False,7.950000000000001,False,False,-16.68,-10.61,False,524.0,True,EXIT
AMDIND,AMD Industries Limited,Consumer Cyclical,Packaging & Containers,54.79999923706055,False,9.889999999999999,True,True,-0.67,5.37,False,190.0,True,HOLD
PARASPETRO,Paras Petrofils Limited,Consumer Cyclical,Textile Manufacturing,2.359999895095825,False,2.22,False,True,-11.35,-5.29,False,,False,EXIT
REGENCERAM,Regency Ceramics Limited,Industrials,Building Products & Equipment,36.310001373291016,False,23.84,False,False,-32.26,-30.5,False,,False,EXIT
GRADIENTE,Gradiente Infotainment Limited,Communication Services,Entertainment,2.7200000286102295,False,0.0,False,False,,,False,,False,EXIT
LPDC,Landmark Property Development Company Limited,Real Estate,Real Estate Services,8.119999885559082,False,1.57,False,True,16.84,1.83,True,,False,HOLD
FIBERWEB,Fiberweb (India) Limited,Consumer Cyclical,Textile Manufacturing,29.020000457763672,False,13.059999999999999,False,False,-51.88,-45.72,False,286.13,False,EXIT
KOHINOOR,Kohinoor Foods Limited,Consumer Defensive,Packaged Foods,27.719999313354492,False,94.61999999999999,False,True,-21.68,-24.83,False,1420.0,False,EXIT
GATECH,GACM Technologies Limited,Financial Services,Asset Management,0.7599999904632568,False,7.1,False,True,56.97,57.67,True,385.56,False,HOLD
PATINTLOG,Patel Integrated Logistics Limited,Industrials,Integrated Freight & Logistics,13.90999984741211,False,9.59,True,True,-15.9,-14.17,False,454.0,False,HOLD
CINEVISTA,Cinevista Limited,Communication Services,Entertainment,14.720000267028809,False,6.1,True,False,-3.89,-22.26,False,59.0,False,EXIT
BLBLIMITED,BLB Limited,Financial Services,Capital Markets,15.960000038146973,False,33.32,False,True,-7.7,-6.72,False,2522.0,False,EXIT
NIBL,NRB Industrial Bearings Limited,Industrials,Tools & Accessories,33.290000915527344,False,29.460000000000004,True,True,19.05,20.7,True,81.0,False,HOLD
HISARMETAL,Hisar Metal Industries Limited,Basic Materials,Steel,151.22000122070312,False,3.3800000000000003,False,False,-22.44,-21.9,False,,False,EXIT
NOIDATOLL,Noida Toll Bridge Company Limited,Industrials,Infrastructure Operations,4.03000020980835,False,27.199999999999996,False,False,-1.86,-0.17,False,130.0,False,EXIT
KHAITANLTD,Khaitan (India) Limited,Industrials,Industrial Distribution,139.17999267578125,False,6.039999999999999,False,True,22.54,24.17,True,77.61,True,HOLD
DHARAN,Dharan Infra-EPC Limited,Real Estate,Real Estate - Development,0.1599999964237213,False,35.050000000000004,False,False,-50.85,-65.01,False,129.0,False,EXIT
ENERGYDEV,Energy Development Company Limited,Utilities,Utilities - Regulated Electric,16.850000381469727,False,27.28,True,False,-11.15,-21.84,False,150.0,False,EXIT
ROLLT,Rollatainers Limited,Real Estate,Real Estate Services,3.0199999809265137,False,18.549999999999997,False,True,126.53,110.15,True,560.0,False,HOLD
ORIENTLTD,Orient Press Limited,Consumer Cyclical,Packaging & Containers,74.11000061035156,False,1.9300000000000002,False,True,-26.35,-20.25,False,,False,EXIT
TOKYOPLAST,Tokyo Plast International Limited,Consumer Cyclical,Packaging & Containers,78.5,False,0.45,False,False,-47.4,-41.25,False,79.93,False,EXIT
RSSOFTWARE,R S Software (India) Limited,Technology,Information Technology Services,33.13999938964844,False,33.0,False,False,-62.64,-63.11,False,352.0,False,EXIT
ZENITHSTL,Zenith Steel Pipes & Industries Limited,Basic Materials,Steel,5.590000152587891,False,4.54,False,False,-34.82,-34.25,False,229.36,False,EXIT
BANARBEADS,Banaras Beads Limited,Consumer Cyclical,Footwear & Accessories,112.51000213623047,False,1.8900000000000001,False,False,0.72,6.75,True,,False,EXIT
HDIL,Housing Development and Infrastructure Limited,Real Estate,Real Estate - Diversified,1.5299999713897705,False,11.67,False,False,-41.02,-55.31,False,2380.0,False,EXIT
ATAM,Atam Valves Limited,Industrials,Specialty Industrial Machinery,59.029998779296875,False,3.58,False,False,-40.26,-38.48,False,,False,EXIT
TOUCHWOOD,Touchwood Entertainment Limited,Communication Services,Advertising Agencies,64.73999786376953,False,4.0600000000000005,False,False,-19.16,-37.32,False,68.85,True,EXIT
PIONEEREMB,Pioneer Embroideries Limited,Consumer Cyclical,Textile Manufacturing,23.56999969482422,False,9.84,False,False,-48.14,-41.99,False,375.0,True,EXIT
CTE,Cambridge Technology Enterprises Limited,Technology,Information Technology Services,38.83000183105469,False,10.89,False,True,-11.22,-12.0,False,206.0,False,EXIT
ODIGMA,Odigma Consultancy Solutions Limited,Communication Services,Advertising Agencies,22.59000015258789,False,1.8,False,False,-10.4,-28.68,False,,False,EXIT
CURAA,CURAA,Technology,Software - Application,71.3499984741211,False,1.79,False,False,-80.07,-80.43,False,52.97,False,EXIT
PARSVNATH,Parsvnath Developers Limited,Real Estate,Real Estate - Development,1.5,False,419.7099999999999,True,False,-80.7,-94.48,False,1189.0,False,EXIT
ACCURACY,Accuracy Shipping Limited,Industrials,Integrated Freight & Logistics,4.829999923706055,False,3.7800000000000002,False,False,-36.3,-34.54,False,945.0,True,EXIT
VINEETLAB,Vineet Laboratories Limited,Basic Materials,Chemicals,37.290000915527344,False,12.64,False,True,3.81,4.27,True,,False,HOLD
NAGREEKEXP,Nagreeka Exports Limited,Consumer Cyclical,Textile Manufacturing,24.31999969482422,False,3.06,False,False,-14.99,-8.92,False,630.0,False,EXIT
PRAKASHSTL,Prakash Steelage Limited,Basic Materials,Steel,3.940000057220459,False,0.84,False,False,-36.21,-35.63,False,1123.0,False,EXIT
NGIL,Nakoda Group of Industries Limited,Consumer Defensive,Packaged Foods,42.2599983215332,False,1.63,True,True,62.4,58.69,True,59.62,False,HOLD
BONLON,Bonlon Industries Limited,Basic Materials,Other Industrial Metals & Mining,42.439998626708984,False,7.02,False,False,,,False,623.0,True,EXIT
ALKALI,Alkali Metals Limited,Basic Materials,Specialty Chemicals,66.87000274658203,False,6.959999999999999,False,False,-27.9,-27.34,False,,False,EXIT
JHS,JHS Svendgaard Laboratories Limited,Consumer Defensive,Household & Personal Products,8.949999809265137,False,5.619999999999999,False,False,-21.61,-24.76,False,140.29,False,EXIT
DIGIDRIVE,Digidrive Distributors Limited,Consumer Cyclical,Internet Retail,17.299999237060547,False,9.56,True,False,-53.57,-47.4,False,50.0,True,EXIT
UMAEXPORTS,Uma Exports Limited,Consumer Defensive,Farm Products,21.59000015258789,False,3.3000000000000003,False,False,-58.7,-61.61,False,1731.0,True,EXIT
IL&FSTRANS,IL&FS Transportation Networks Limited,Industrials,Infrastructure Operations,2.069999933242798,False,0.0,False,False,-43.09,-41.31,False,8717.0,True,EXIT
ROML,Raj Oil Mills Limited,Consumer Defensive,Packaged Foods,44.52000045776367,False,4.67,True,False,-3.45,-6.72,False,341.0,False,EXIT
GENSOL,Gensol Engineering Limited,Technology,Solar,16.6200008392334,False,16.91,False,False,-63.78,-64.23,False,963.0,True,EXIT
AJOONI,Ajooni Biotech Limited,Consumer Defensive,Packaged Foods,3.859999895095825,False,2.27,False,False,-25.96,-29.08,False,,False,EXIT
DAMODARIND,Damodar Industries Limited,Consumer Cyclical,Textile Manufacturing,27.5,False,7.44,False,False,-33.72,-27.6,False,,False,EXIT
AGRITECH,Agri-tech (India) Limited,Consumer Defensive,Farm Products,105.48999786376953,False,0.91,True,False,-25.05,-28.17,False,0.38,False,EXIT
GATECHDVR,GACM Technologies Limited,Financial Services,Asset Management,0.49000000953674316,False,7.1,False,True,9.01,9.92,True,233.33,False,HOLD
RKEC,RKEC Projects Limited,Industrials,Engineering & Construction,25.020000457763672,False,10.98,False,False,-67.56,-65.72,False,399.0,True,EXIT
CAPTRUST,Capital Trust Limited,Financial Services,Credit Services,21.229999542236328,False,46.82,True,True,-64.41,-63.17,False,,False,HOLD
SECURKLOUD,SecureKloud Technologies Limited,Technology,Software - Application,18.260000228881836,False,157.37,False,False,-31.09,-31.74,False,849.0,False,EXIT
ATLASCYCLE,Atlas Cycles (Haryana) Limited,Consumer Cyclical,Leisure,96.41000366210938,False,8.030000000000001,True,False,-25.68,-19.58,False,684.28,False,EXIT
TFL,Transwarranty Finance Limited,Financial Services,Mortgage Finance,11.640000343322754,False,4.430000000000001,True,False,-32.7,-31.6,False,,False,EXIT
DELTAMAGNT,Delta Manufacturing Limited,Consumer Cyclical,Textile Manufacturing,58.5,False,12.41,False,False,-38.31,-32.18,False,124.0,False,EXIT
FMNL,Future Market Networks Limited,Real Estate,Real Estate Services,9.180000305175781,False,7.93,False,False,-17.62,-32.2,False,161.0,False,EXIT
HGM,Handson Global Management (HGM) Limited,Technology,Information Technology Services,46.060001373291016,False,7.5,False,False,-20.23,-20.95,False,22.47,True,EXIT
PALREDTEC,Palred Technologies Limited,Technology,Consumer Electronics,51.79999923706055,False,5.26,False,True,-4.49,-5.31,False,148.0,False,EXIT
ANMOL,Anmol India Limited,Energy,Thermal Coal,10.15999984741211,False,11.239999999999998,False,False,-50.52,-39.2,False,,False,EXIT
SUNDARAM,Sundaram Multi Pap Limited,Basic Materials,Paper & Paper Products,1.0399999618530273,False,4.0600000000000005,False,False,-52.4,-51.77,False,194.34,False,EXIT
AGROPHOS,Agro Phos (India) Limited,Basic Materials,Agricultural Inputs,27.329999923706055,False,2.7600000000000002,False,False,-27.19,-26.63,False,131.0,False,EXIT
SUPREMEENG,Supreme Engineering Limited,Basic Materials,Steel,2.3299999237060547,False,9.649999999999999,False,True,79.18,79.43,True,,False,HOLD
MALUPAPER,Malu Paper Mills Limited,Basic Materials,Paper & Paper Products,31.6299991607666,False,14.66,False,False,-19.7,-19.17,False,,False,EXIT
BALKRISHNA,Balkrishna Paper Mills Limited,Consumer Cyclical,Packaging & Containers,17.540000915527344,False,6.51,False,False,-22.33,-16.25,False,198.0,True,EXIT
SHIVAMILLS,Shiva Mills Limited,Consumer Cyclical,Textile Manufacturing,62.20000076293945,False,2.9000000000000004,False,True,-19.64,-13.56,False,,False,EXIT
