Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
HINDWAREAP,Hindware Home Innovation Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",214.83999633789062,False,56.620000000000005,False,False,-32.48,-26.79,False,2872.0,False,EXIT
VIKRAN,VIKRAN,Industrials,Engineering & Construction,72.5,False,123.81,False,False,,,False,,False,EXIT
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,295.0,False,87.16999999999999,True,False,-31.87,-26.19,False,197.0,True,EXIT
TIL,TIL Limited,Industrials,Farm & Heavy Construction Machinery,232.5,False,30.77,False,False,-33.4,-32.68,False,1472.0,False,EXIT
JINDRILL,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,601.5,False,277.40000000000003,True,True,-16.85,-9.34,False,828.0,True,HOLD
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,699.9500122070312,False,105.41,False,False,-35.29,-35.66,False,832.0,True,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,839.6500244140625,False,66.45,False,True,-24.76,-14.46,False,760.0,True,EXIT
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,276.04998779296875,False,202.29999999999998,True,True,35.65,41.17,True,2620.0,True,HOLD
JAICORPLTD,Jai Corp Limited,Basic Materials,Specialty Chemicals,103.16999816894531,False,169.26999999999998,True,False,-8.89,-9.9,False,748.0,False,EXIT
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,567.5999755859375,False,101.42999999999999,True,False,-49.36,-38.9,False,717.0,True,EXIT
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,210.5,False,191.54,False,False,-34.35,-33.63,False,2350.0,True,EXIT
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,103.44999694824219,False,46.33,True,False,,,False,168.0,True,EXIT
BFINVEST,BF Investment Limited,Financial Services,Asset Management,478.3999938964844,False,282.01,False,True,0.5,-0.09,False,1074.0,False,EXIT
KRISHNADEF,KRISHNADEF,Industrials,Specialty Industrial Machinery,1186.199951171875,False,34.230000000000004,True,True,44.21,44.76,True,194.0,True,HOLD
CEINSYS,Ceinsys Tech Limited,Industrials,Engineering & Construction,842.4500122070312,False,133.42,True,False,,,False,418.0,True,EXIT
MTNL,Mahanagar Telephone Nigam Limited,Communication Services,Telecom Services,27.510000228881836,False,3107.2500000000005,False,False,-23.77,-43.04,False,3398.0,False,EXIT
RACLGEAR,RACL Geartech Limited,Consumer Cyclical,Auto Parts,1387.5999755859375,False,48.949999999999996,True,True,35.9,41.42,True,415.0,True,HOLD
MCLOUD,Magellanic Cloud Limited,Technology,Information Technology Services,29.020000457763672,False,114.22999999999999,True,False,-72.32,-72.46,False,600.0,True,EXIT
PAUSHAKLTD,Paushak Limited,Basic Materials,Specialty Chemicals,695.2000122070312,False,42.39,False,False,,,False,,False,EXIT
WEL,Wonder Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",134.77999877929688,False,9.12,False,True,-23.53,-17.87,False,894.0,True,EXIT
AURUM,Aurum PropTech Limited,Real Estate,Real Estate Services,231.27000427246094,False,16.349999999999998,False,True,38.51,21.15,True,988.0,False,HOLD
STUDDS,STUDDS,Consumer Cyclical,Auto Parts,432.25,False,78.12,False,False,,,False,584.0,True,EXIT
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,384.3999938964844,False,46.28,False,True,-1.12,-1.7,False,395.0,False,EXIT
SURYODAY,Suryoday Small Finance Bank Limited,Financial Services,Banks - Regional,161.32000732421875,False,196.74,False,True,24.79,24.09,True,,False,HOLD
JISLDVREQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,20.799999237060547,False,96.71,False,False,-27.2,-26.49,False,,False,EXIT
MAHASTEEL,Mahamaya Steel Industries Limited,Basic Materials,Steel,1021.4000244140625,False,9.6,True,True,176.27,174.73,True,802.0,True,HOLD
SHALBY,Shalby Limited,Healthcare,Medical Care Facilities,161.8699951171875,False,37.38,False,False,-36.54,-26.16,False,1087.0,True,EXIT
ACCELYA,Accelya Solutions India Limited,Technology,Information Technology Services,1143.5999755859375,False,107.95,False,False,-23.31,-23.76,False,529.0,True,EXIT
MBEL,MBEL,Industrials,Engineering & Construction,267.70001220703125,False,92.64,False,False,-44.54,-43.79,False,909.0,True,EXIT
HITECH,Hi-Tech Pipes Limited,Basic Materials,Steel,83.93000030517578,False,76.17,True,False,-12.19,-13.19,False,3068.0,True,EXIT
DELTACORP,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,63.81999969482422,False,224.75,False,False,-34.46,-28.77,False,964.0,False,EXIT
GOCOLORS,Go Fashion (India) Limited,Consumer Cyclical,Apparel Retail,329.25,False,53.41,False,False,-64.59,-58.83,False,190.0,True,EXIT
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1824.300048828125,True,33.88,False,True,116.63,117.01,True,,False,HOLD
YATRA,Yatra Online Limited,Consumer Cyclical,Travel Services,104.52999877929688,False,46.82,True,False,-2.23,3.38,False,845.0,False,EXIT
GARUDA,GARUDA,Industrials,Engineering & Construction,194.50999450683594,False,113.39,True,True,8.49,9.12,True,226.0,False,HOLD
BLUSPRING,Bluspring Enterprises Limited,Industrials,Specialty Business Services,112.36000061035156,False,34.05,False,True,32.81,33.39,True,3484.0,True,HOLD
CNL,Creative Newtech Limited,Technology,Electronics & Computer Distribution,1083.6500244140625,True,69.0,True,True,71.26,70.24,True,1783.0,True,ADD
IPL,India Pesticides Limited,Basic Materials,Agricultural Inputs,143.7100067138672,False,119.81,False,False,-41.52,-42.44,False,885.0,False,EXIT
MVELECTRO,MVELECTRO,Industrials,Electrical Equipment & Parts,614.7999877929688,True,0.0,False,False,,,False,,False,EXIT
SMCGLOBAL,SMC Global Securities Limited,Financial Services,Capital Markets,79.38999938964844,False,81.36,False,True,9.75,9.12,True,1778.0,True,HOLD
TARSONS,Tarsons Products Limited,Healthcare,Medical Instruments & Supplies,313.5,False,14.319999999999999,False,True,-28.2,-17.88,False,392.0,True,EXIT
VOEPL,Virtuoso Optoelectronics Limited,Technology,Consumer Electronics,494.20001220703125,True,22.79,False,False,,,False,,False,EXIT
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,417.5,False,72.02,True,True,-6.05,1.16,False,340.0,False,HOLD
SUMMITSEC,Summit Securities Limited,Financial Services,Capital Markets,1466.800048828125,False,65.09,False,False,-31.19,-31.64,False,141.0,False,EXIT
DIFFNKG,DIFFNKG,Industrials,Specialty Industrial Machinery,395.54998779296875,False,50.31999999999999,False,True,19.72,20.32,True,335.0,True,HOLD
IFGLEXPOR,IFGL Refractories Limited,Basic Materials,Building Materials,225.3000030517578,False,40.86,False,True,-7.03,-8.05,False,1653.0,True,EXIT
ASIANTILES,Asian Granito India Limited,Industrials,Building Products & Equipment,53.84000015258789,False,75.72,False,False,-12.42,-11.75,False,1564.0,False,EXIT
WENDT,Wendt (India) Limited,Industrials,Tools & Accessories,8124.5,False,18.03,False,True,-23.21,-22.51,False,234.0,True,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,515.75,True,68.75,False,False,,,False,,False,EXIT
SHANTIGOLD,SHANTIGOLD,Consumer Cyclical,Luxury Goods,227.91000366210938,False,145.06,False,True,-16.43,-10.79,False,1106.0,True,EXIT
ATULAUTO,Atul Auto Limited,Consumer Cyclical,Auto Manufacturers,509.1499938964844,False,42.260000000000005,False,True,5.68,11.27,True,667.0,False,HOLD
KAPSTON,Kapston Services Limited,Industrials,Specialty Business Services,566.0499877929688,True,28.139999999999997,True,True,118.83,119.21,True,689.0,True,ADD
SPMLINFRA,SPML Infra Limited,Industrials,Engineering & Construction,188.11000061035156,False,74.67999999999999,False,False,-38.06,-37.33,False,1701.0,False,EXIT
GTLINFRA,GTL Infrastructure Limited,Technology,Communication Equipment,1.2400000095367432,False,1631.05,True,False,-22.12,-22.57,False,1398.0,False,EXIT
MOTISONS,MOTISONS,Consumer Cyclical,Luxury Goods,14.079999923706055,False,63.7,False,False,-37.19,-31.49,False,,False,EXIT
OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,84.9000015258789,False,696.86,True,True,3.0,-13.92,False,1839.0,False,HOLD
DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,278.5,False,107.43,False,False,-34.26,-28.57,False,1710.0,True,EXIT
ONEPOINT,One Point One Solutions Limited,Industrials,Specialty Business Services,58.810001373291016,False,37.550000000000004,False,True,19.75,20.35,True,256.0,True,HOLD
VIDHIING,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,314.29998779296875,False,53.25000000000001,False,False,-18.44,-19.42,False,537.0,False,EXIT
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,437.3500061035156,False,104.05999999999999,False,False,-17.11,-17.59,False,1384.0,True,EXIT
MOBIKWIK,MOBIKWIK,Technology,Software - Infrastructure,206.67999267578125,False,78.97,True,False,-16.34,-16.82,False,1170.0,True,EXIT
IKIO,IKIO Technologies Limited,Technology,Electronic Components,197.7100067138672,False,38.09,False,True,-1.42,-1.99,False,486.0,True,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,510.75,False,13.950000000000001,False,True,95.1,95.53,True,670.0,False,HOLD
WALCHANNAG,Walchandnagar Industries Limited,Industrials,Engineering & Construction,236.88999938964844,False,29.89,False,True,23.41,24.0,True,,False,HOLD
NITTAGELA,Nitta Gelatin India Limited,Basic Materials,Specialty Chemicals,1681.699951171875,False,103.25999999999999,False,False,,,False,,False,EXIT
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1259.800048828125,False,84.69000000000001,True,True,21.84,21.12,True,1267.0,True,HOLD
INDORAMA,Indo Rama Synthetics (India) Limited,Consumer Cyclical,Textile Manufacturing,56.40999984741211,False,161.20000000000002,False,True,2.11,7.71,True,4259.0,True,HOLD
DIGITIDE,Digitide Solutions Limited,Industrials,Specialty Business Services,104.0999984741211,False,23.97,False,False,-55.25,-54.48,False,3269.0,True,EXIT
TTKHLTCARE,TTK Healthcare Limited,Healthcare,Drug Manufacturers - General,1059.0,False,61.44,False,True,-23.34,-13.04,False,,False,EXIT
SDBL,Som Distilleries & Breweries Limited,Consumer Defensive,Beverages - Brewers,74.94999694824219,False,121.55,True,False,-49.88,-55.0,False,1443.0,True,EXIT
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,232.97000122070312,False,45.47,False,True,-24.9,-14.59,False,269.0,True,EXIT
IGPL,I G Petrochemicals Limited,Basic Materials,Chemicals,482.6000061035156,False,53.92,False,True,-0.56,-1.59,False,2352.0,False,EXIT
BHARATSE,Bharat Seats Limited,Consumer Cyclical,Auto Parts,237.0500030517578,False,42.23,True,True,111.64,116.98,True,1289.0,True,HOLD
JAYBARMARU,Jay Bharat Maruti Limited,Consumer Cyclical,Auto Parts,132.36000061035156,False,139.68,True,True,35.04,40.56,True,2344.0,False,HOLD
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,527.3499755859375,False,57.910000000000004,False,False,-35.81,-25.43,False,177.0,True,EXIT
NAVKARCORP,Navkar Corporation Limited,Industrials,Integrated Freight & Logistics,100.66000366210938,False,38.07,False,False,-21.11,-20.42,False,371.0,True,EXIT
IVALUE,iValue Infosolutions Limited,Technology,Information Technology Services,278.8999938964844,False,103.66,False,True,,,False,1296.0,False,EXIT
ARFIN,Arfin India Limited,Basic Materials,Aluminum,87.1500015258789,False,15.44,False,True,132.7,131.29,True,616.0,True,HOLD
IZMO,IZMO Limited,Technology,Software - Application,977.5,False,47.56,False,True,154.16,152.63,True,225.0,True,HOLD
RATNAVEER,Ratnaveer Precision Engineering Limited,Basic Materials,Steel,207.88999938964844,False,67.59,False,True,51.85,50.67,True,,False,HOLD
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,735.0,False,82.64,False,False,-29.09,-34.35,False,1075.0,True,EXIT
IGARASHI,Igarashi Motors India Limited,Consumer Cyclical,Auto Parts,456.54998779296875,False,12.139999999999999,False,True,-24.37,-18.71,False,176.0,True,EXIT
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,114.81999969482422,False,97.31,True,True,-13.89,-13.21,False,1188.0,True,HOLD
SOLARWORLD,SOLARWORLD,Technology,Solar,166.5500030517578,False,117.00999999999999,False,False,,,False,545.0,True,EXIT
AYMSYNTEX,AYM Syntex Limited,Consumer Cyclical,Textile Manufacturing,256.6000061035156,False,14.450000000000001,True,True,16.89,22.46,True,1489.0,True,HOLD
UGROCAP,UGRO Capital Limited,Financial Services,Credit Services,96.44999694824219,False,174.82,False,False,-47.21,-47.59,False,,False,EXIT
PNBGILTS,PNB Gilts Ltd.,Financial Services,Capital Markets,80.87000274658203,False,369.7,False,False,-25.28,-25.76,False,,False,EXIT
TEXINFRA,Texmaco Infrastructure & Holdings Limited,Real Estate,Real Estate Services,111.77999877929688,False,10.940000000000001,False,True,25.96,8.75,True,24.0,False,HOLD
QUADFUTURE,QUADFUTURE,Industrials,Railroads,369.8500061035156,False,45.230000000000004,False,True,-10.69,-10.01,False,,False,EXIT
SESHAPAPER,Seshasayee Paper and Boards Limited,Basic Materials,Paper & Paper Products,233.05999755859375,False,92.03,False,False,-16.29,-17.28,False,2083.0,False,EXIT
SHRIRAMPPS,Shriram Properties Limited,Real Estate,Real Estate - Development,86.94999694824219,False,114.56,False,True,9.59,-7.41,False,865.0,False,EXIT
ALLTIME,ALLTIME,Consumer Defensive,Household & Personal Products,218.92999267578125,False,35.41,False,False,,,False,558.0,True,EXIT
AEROENTER,Aeroflex Enterprises Limited,Basic Materials,Steel,127.11000061035156,False,64.23,False,True,27.04,25.93,True,578.0,True,HOLD
SIGNPOST,Signpost India Limited,Communication Services,Advertising Agencies,267.70001220703125,False,70.12,True,True,37.28,17.19,True,453.0,True,HOLD
STEELXIND,Steel Exchange India Limited,Basic Materials,Steel,10.649999618530273,False,31.79,False,True,-5.33,-6.35,False,506.0,True,EXIT
UDS,Updater Services Limited,Industrials,Specialty Business Services,210.5399932861328,False,86.81,False,True,-26.49,-25.79,False,2736.0,True,EXIT
ONIDA,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",38.970001220703125,False,74.74,False,True,80.1,85.52,True,,False,HOLD
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,220.75,False,32.57,False,False,-67.53,-67.71,False,284.0,True,EXIT
ALLCARGO,Allcargo Logistics Limited,Industrials,Integrated Freight & Logistics,9.75,False,123.92,False,False,-78.63,-77.8,False,19062.0,False,EXIT
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,278.8999938964844,False,114.77,False,True,-5.97,-11.38,False,,False,EXIT
ASTEC,Astec LifeSciences Limited,Basic Materials,Agricultural Inputs,620.6500244140625,False,75.22,False,False,-27.61,-28.56,False,677.0,False,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,570.5999755859375,False,43.97,False,True,-3.79,1.83,False,690.0,True,EXIT
JAGRAN,Jagran Prakashan Limited,Communication Services,Publishing,63.08000183105469,False,196.96999999999997,False,False,0.79,-18.81,False,2363.0,False,EXIT
SPIC,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,67.77999877929688,False,211.49,False,False,-25.94,-26.9,False,3086.0,True,EXIT
BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,192.3699951171875,False,72.45,False,True,0.9,-0.14,False,622.0,True,EXIT
NINSYS,NINtec Systems Limited,Technology,Information Technology Services,740.7000122070312,False,32.010000000000005,True,True,69.95,68.94,True,140.0,True,HOLD
IMPAL,India Motor Parts & Accessories Limited,Consumer Cyclical,Auto Parts,1087.0999755859375,False,92.75,True,True,-6.22,-0.6,False,741.0,True,HOLD
DCW,DCW Limited,Basic Materials,Chemicals,46.91999816894531,False,48.18,False,False,-41.54,-42.46,False,1327.0,False,EXIT
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,11.640000343322754,False,56.03,False,True,-36.95,-36.22,False,3636.0,False,EXIT
WAAREEINDO,Indosolar Limited,Technology,Solar,311.25,False,236.88,False,False,-23.05,-23.49,False,,False,EXIT
PUNJABCHEM,Punjab Chemicals and Crop Protection Limited,Basic Materials,Chemicals,1112.199951171875,False,65.4,False,False,-18.85,-19.83,False,1006.0,False,EXIT
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,142.02000427246094,False,51.25000000000001,False,False,-29.68,-24.01,False,1080.0,False,EXIT
AGL,AGL,Industrials,Integrated Freight & Logistics,13.710000038146973,False,0.0,False,False,,,False,,False,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,96.80000305175781,False,25.61,False,False,-41.92,-42.84,False,,False,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,289.54998779296875,False,147.79999999999998,False,True,-8.85,-9.4,False,,False,EXIT
SULA,Sula Vineyards Limited,Consumer Defensive,Beverages - Wineries & Distilleries,153.77999877929688,False,25.65,False,False,-42.21,-47.38,False,579.0,True,EXIT
MOL,Meghmani Organics Limited,Basic Materials,Agricultural Inputs,58.38999938964844,False,71.3,False,True,-36.85,-37.78,False,2557.0,False,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,610.4500122070312,False,147.16,True,True,11.89,17.47,True,2072.0,False,HOLD
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,316.1000061035156,False,164.85000000000002,True,True,-7.11,-1.49,False,354.0,False,HOLD
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,246.5500030517578,True,45.57,True,True,80.3,85.72,True,243.0,True,ADD
GALAPREC,GALAPREC,Industrials,Specialty Industrial Machinery,997.0,False,35.480000000000004,False,True,15.38,15.99,True,238.0,True,HOLD
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,83.76000213623047,False,10.39,False,False,10.03,15.61,True,661.0,False,EXIT
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,116.7699966430664,False,65.47,False,True,-3.24,2.38,False,2591.0,False,EXIT
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,411.3999938964844,False,70.1,True,True,6.99,5.94,True,806.0,True,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,165.2899932861328,False,72.49,False,True,-30.28,-24.6,False,1430.0,False,EXIT
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,157.13999938964844,False,42.22,False,True,-16.79,-6.54,False,337.0,True,EXIT
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,86.95999908447266,False,126.49000000000001,False,False,-60.53,-54.78,False,1462.0,True,EXIT
KROSS,KROSS,Consumer Cyclical,Auto Parts,206.05999755859375,False,57.81999999999999,False,True,9.88,15.46,True,,False,HOLD
DEN,DEN Networks Limited,Communication Services,Entertainment,27.260000228881836,False,167.32,False,False,-9.89,-29.35,False,1307.0,False,EXIT
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,96.33999633789062,False,20.84,False,True,-17.79,-23.12,False,513.0,False,EXIT
SURAKSHA,SURAKSHA,Healthcare,Diagnostics & Research,265.5,False,32.19,False,False,-27.09,-16.77,False,252.0,True,EXIT
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,835.5,False,123.98,False,False,-30.36,-30.76,False,1025.0,True,EXIT
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,33.220001220703125,False,104.46000000000001,False,True,20.53,19.85,True,,False,HOLD
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,817.4500122070312,False,15.03,False,True,5.51,6.15,True,480.0,True,HOLD
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,1012.4000244140625,False,75.66999999999999,False,True,-18.32,-19.3,False,1178.0,False,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,157.57000732421875,False,67.31,False,False,-42.94,-43.34,False,,False,EXIT
INDOBORAX,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,429.5,False,50.260000000000005,False,True,56.29,55.1,True,225.0,False,HOLD
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,94.62000274658203,False,54.21,True,False,-53.45,-53.8,False,58.0,False,EXIT
RSL,RSL,Basic Materials,Steel,154.92999267578125,True,21.369999999999997,False,False,,,False,,False,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,66.33999633789062,False,24.770000000000003,False,True,-26.51,-25.81,False,298.0,True,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,201.2100067138672,False,107.33,True,True,11.37,10.3,True,2020.0,True,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,378.3500061035156,False,9.16,False,True,3.01,1.97,True,935.0,True,HOLD
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1021.4000244140625,False,98.42,False,True,24.0,22.9,True,4272.0,False,HOLD
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,374.8500061035156,False,43.56,False,True,48.88,54.37,True,260.0,False,HOLD
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,114.55000305175781,False,146.85000000000002,False,False,-18.97,-18.28,False,1699.0,False,EXIT
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14.34000015258789,False,76.43,True,True,-37.69,-27.3,False,463.0,True,HOLD
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,240.10000610351562,False,118.74,True,False,-20.95,-21.93,False,2015.0,False,EXIT
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,54.970001220703125,False,43.82,False,True,-28.36,-27.64,False,1349.0,False,EXIT
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,159.41000366210938,False,21.81,False,False,,,False,,False,EXIT
BOROSCI,Borosil Scientific Limited,Consumer Cyclical,Packaging & Containers,137.6300048828125,False,42.94,True,True,-23.15,-17.49,False,434.0,True,HOLD
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,380.6499938964844,False,59.15,True,True,320.27,318.33,True,1847.0,False,HOLD
MWL,MWL,Basic Materials,Steel,40.91999816894531,True,51.89,False,True,118.33,116.96,True,1060.0,True,HOLD
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,71.86000061035156,False,128.93,False,False,-24.17,-24.65,False,530.0,True,EXIT
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,400.29998779296875,False,75.69999999999999,True,True,-13.91,-14.91,False,1604.0,True,HOLD
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,812.2999877929688,False,82.73,False,False,-28.94,-28.23,False,546.0,True,EXIT
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,228.19000244140625,False,0.0,False,False,-20.86,-21.84,False,392.0,True,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,22.200000762939453,False,33.989999999999995,False,False,-29.76,-24.08,False,,False,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1124.300048828125,True,60.63,False,False,,,False,,False,EXIT
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,114.36000061035156,False,40.83,True,False,-28.77,-28.06,False,782.0,True,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",683.5999755859375,False,45.64,False,True,-14.73,-9.09,False,,False,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,25.079999923706055,False,98.57,False,True,,,False,1180.0,True,EXIT
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,722.9000244140625,False,34.440000000000005,False,False,-18.33,-17.64,False,1526.0,True,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,294.45001220703125,False,53.220000000000006,False,True,9.89,-1.88,False,980.0,False,EXIT
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,635.0999755859375,False,87.31,False,True,45.81,40.06,True,,False,HOLD
SEPC,SEPC Limited,Industrials,Engineering & Construction,6.25,False,53.540000000000006,True,False,-52.07,-51.3,False,1208.0,False,EXIT
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,594.5999755859375,False,87.89000000000001,False,True,-10.26,-0.06,False,623.0,True,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,16.420000076293945,False,34.379999999999995,False,False,-43.37,-37.66,False,1406.0,False,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,397.95001220703125,False,80.79,False,False,,,False,,False,EXIT
SRM,SRM,Industrials,Engineering & Construction,513.9000244140625,False,111.02,False,True,2.92,3.56,True,528.0,True,HOLD
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,99.9800033569336,False,83.22,False,True,22.75,21.65,True,2368.0,False,HOLD
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,26.25,False,165.4,True,False,-37.33,-37.75,False,9895.0,False,EXIT
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,61.0,False,59.14,False,False,-24.51,-25.48,False,,False,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,215.55999755859375,False,28.98,False,False,-61.85,-51.3,False,239.0,True,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,517.3499755859375,True,18.69,False,True,,,False,262.0,True,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,259.04998779296875,False,43.830000000000005,False,False,-12.3,-12.81,False,840.0,True,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,417.3500061035156,False,75.45,False,False,-37.7,-36.96,False,934.0,True,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,772.2999877929688,False,47.35,False,True,-8.31,-2.69,False,243.0,True,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,385.8500061035156,False,38.85,False,True,73.19,67.25,True,,False,HOLD
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,120.86000061035156,True,96.2,False,True,40.36,45.87,True,,False,HOLD
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.789999961853027,False,147.47,True,False,-20.95,-31.91,False,413.0,False,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,261.8999938964844,False,32.58,False,False,-26.27,-42.83,False,510.0,False,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,754.2999877929688,False,12.17,False,False,-16.59,-15.9,False,102.0,False,EXIT
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,307.1000061035156,False,56.940000000000005,False,True,38.54,44.05,True,,False,HOLD
