Symbol,Company Name,Type,MarketCap,Date,Event_Type,Price,SMA20,SMA50,SMA200,Primary_Buy_Ref_Price,Details
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2024-02-07,Secondary_Sell_Rise,530.45,510.9,527.15,546.1,533.7,Sell from secondary dip (buy at 479.45)
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2024-04-09,Primary_Sell,625.25,595.01,550.82,549.21,533.7,Closed primary buy from 2023-10-17 at 533.70
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2025-01-21,Primary_Buy,635.55,651.89,670.78,671.55,635.55,MA Crossover Buy
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2025-02-24,Secondary_Buy_Dip,566.4,590.62,622.38,671.08,635.55,10% dip from primary buy
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2025-05-19,Secondary_Sell_Rise,623.45,603.35,579.23,663.08,635.55,Sell from secondary dip (buy at 566.40)
ICICIPRULI,ICICI Prudential Life Insurance comp Ltd,PSU,93681.7000448,2025-07-02,Position_Still_Open,658.8,639.51,627.73,647.81,635.55,Primary buy from 2025-01-21 at 635.55 is still active. Secondary buy occurred and was sold.
INFY,Infosys Limited,Non-PSU,666454.8777984,2024-05-30,Primary_Buy,1427.45,1439.92,1469.47,1500.08,1427.45,MA Crossover Buy
INFY,Infosys Limited,Non-PSU,666454.8777984,2024-07-18,Primary_Sell,1758.05,1622.9,1522.3,1521.26,1427.45,Closed primary buy from 2024-05-30 at 1427.45
INFY,Infosys Limited,Non-PSU,666454.8777984,2025-03-19,Primary_Buy,1586.55,1704.87,1809.71,1815.61,1586.55,MA Crossover Buy
INFY,Infosys Limited,Non-PSU,666454.8777984,2025-04-07,Secondary_Buy_Dip,1396.75,1580.55,1727.22,1820.19,1586.55,10% dip from primary buy
INFY,Infosys Limited,Non-PSU,666454.8777984,2025-05-12,Secondary_Sell_Rise,1626.9,1476.65,1563.91,1803.74,1586.55,Sell from secondary dip (buy at 1396.75)
INFY,Infosys Limited,Non-PSU,666454.8777984,2025-07-02,Position_Still_Open,1610.5,1604.51,1567.23,1753.18,1586.55,Primary buy from 2025-03-19 at 1586.55 is still active. Secondary buy occurred and was sold.
ITC,ITC Limited,Non-PSU,523902.8056064,2023-09-22,Primary_Buy,443.1,445.54,455.1,457.12,443.1,MA Crossover Buy
ITC,ITC Limited,Non-PSU,523902.8056064,2024-01-16,Primary_Sell,472.3,464.11,452.07,452.0,443.1,Closed primary buy from 2023-09-22 at 443.10
ITC,ITC Limited,Non-PSU,523902.8056064,2024-02-20,Primary_Buy,406.1,428.56,448.74,449.33,406.1,MA Crossover Buy
ITC,ITC Limited,Non-PSU,523902.8056064,2024-07-24,Primary_Sell,494.05,450.59,438.38,437.54,406.1,Closed primary buy from 2024-02-20 at 406.10
ITC,ITC Limited,Non-PSU,523902.8056064,2025-01-20,Primary_Buy,437.7,458.78,465.81,466.54,437.7,MA Crossover Buy
ITC,ITC Limited,Non-PSU,523902.8056064,2025-07-02,Position_Still_Open,412.95,418.27,424.71,447.39,437.7,Primary buy from 2025-01-20 at 437.70 is still active. No secondary buy triggered yet for this primary cycle.
JSWINFRA,JSW Infrastructure Ltd,Non-PSU,65656.7435264,2025-02-03,Primary_Buy,257.15,284.81,305.5,305.59,257.15,MA Crossover Buy
JSWINFRA,JSW Infrastructure Ltd,Non-PSU,65656.7435264,2025-02-14,Secondary_Buy_Dip,228.5,261.86,293.22,305.89,257.15,10% dip from primary buy
JSWINFRA,JSW Infrastructure Ltd,Non-PSU,65656.7435264,2025-02-21,Secondary_Sell_Rise,259.3,251.18,284.18,305.43,257.15,Sell from secondary dip (buy at 228.50)
JSWINFRA,JSW Infrastructure Ltd,Non-PSU,65656.7435264,2025-07-02,Position_Still_Open,310.2,308.46,298.26,299.23,257.15,Primary buy from 2025-02-03 at 257.15 is still active. Secondary buy occurred and was sold.
KAJARIACER,Kajaria Ceramics Ltd,Non-PSU,17341.5366656,2023-10-26,Primary_Buy,1220.4,1287.42,1370.92,1371.3,1220.4,MA Crossover Buy
KAJARIACER,Kajaria Ceramics Ltd,Non-PSU,17341.5366656,2024-07-10,Primary_Sell,1428.45,1407.09,1297.33,1294.06,1220.4,Closed primary buy from 2023-10-26 at 1220.40
KAJARIACER,Kajaria Ceramics Ltd,Non-PSU,17341.5366656,2024-12-06,Primary_Buy,1182.45,1191.12,1286.6,1310.53,1182.45,MA Crossover Buy
KAJARIACER,Kajaria Ceramics Ltd,Non-PSU,17341.5366656,2025-01-08,Secondary_Buy_Dip,1060.7,1139.47,1175.12,1298.95,1182.45,10% dip from primary buy
KAJARIACER,Kajaria Ceramics Ltd,Non-PSU,17341.5366656,2025-07-02,Position_Still_Open,1120.6,1057.09,972.47,1073.17,1182.45,Primary buy from 2024-12-06 at 1182.45 is still active. Secondary buy at 1060.70 is also active.
KOTAKBANK,Kotak Mahindra Bank Limited,Non-PSU,438985.68704,2023-09-21,Primary_Buy,1755.7,1787.32,1821.58,1826.56,1755.7,MA Crossover Buy
KOTAKBANK,Kotak Mahindra Bank Limited,Non-PSU,438985.68704,2024-05-02,Secondary_Buy_Dip,1575.65,1747.89,1743.06,1785.56,1755.7,10% dip from primary buy
KOTAKBANK,Kotak Mahindra Bank Limited,Non-PSU,438985.68704,2024-06-06,Secondary_Sell_Rise,1734.7,1683.5,1714.9,1761.59,1755.7,Sell from secondary dip (buy at 1575.65)
KOTAKBANK,Kotak Mahindra Bank Limited,Non-PSU,438985.68704,2024-09-16,Primary_Sell,1831.3,1798.17,1797.23,1770.87,1755.7,Closed primary buy from 2023-09-21 at 1755.70
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2024-03-12,Primary_Buy,2093.4,2351.85,2434.95,2436.26,2093.4,MA Crossover Buy
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2024-06-11,Primary_Sell,2802.05,2639.87,2442.2,2435.01,2093.4,Closed primary buy from 2024-03-12 at 2093.40
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2025-01-29,Primary_Buy,2759.0,2869.36,2960.43,2964.92,2759.0,MA Crossover Buy
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2025-02-25,Secondary_Buy_Dip,2410.1,2707.52,2826.55,3004.26,2759.0,10% dip from primary buy
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2025-04-09,Secondary_Sell_Rise,2667.75,2513.84,2586.33,2981.16,2759.0,Sell from secondary dip (buy at 2410.10)
LALPATHLAB,Dr. Lal Pathlabs Ltd,PSU,23134.4357376,2025-07-02,Position_Still_Open,2772.8,2859.83,2829.56,2897.08,2759.0,Primary buy from 2025-01-29 at 2759.00 is still active. Secondary buy occurred and was sold.
LT,Larsen & Toubro Limited,Non-PSU,505993.0226688,2025-02-12,Primary_Buy,3289.65,3429.93,3584.18,3590.89,3289.65,MA Crossover Buy
LT,Larsen & Toubro Limited,Non-PSU,505993.0226688,2025-06-26,Primary_Sell,3659.6,3638.16,3523.56,3512.52,3289.65,Closed primary buy from 2025-02-12 at 3289.65
M&M,Mahindra & Mahindra Limited,Non-PSU,384280.7169024,2025-03-18,Primary_Buy,2705.15,2708.22,2887.7,2889.2,2705.15,MA Crossover Buy
M&M,Mahindra & Mahindra Limited,Non-PSU,384280.7169024,2025-06-18,Primary_Sell,3041.1,3036.46,2948.04,2922.35,2705.15,Closed primary buy from 2025-03-18 at 2705.15
MARICO,Marico Ltd,PSU,94705.5099904,2023-11-17,Primary_Buy,529.95,530.85,551.84,552.33,529.95,MA Crossover Buy
MARICO,Marico Ltd,PSU,94705.5099904,2024-06-04,Primary_Sell,614.55,597.24,542.92,541.45,529.95,Closed primary buy from 2023-11-17 at 529.95
MARICO,Marico Ltd,PSU,94705.5099904,2025-03-05,Primary_Buy,589.15,627.45,646.7,647.34,589.15,MA Crossover Buy
MARICO,Marico Ltd,PSU,94705.5099904,2025-05-08,Primary_Sell,719.55,708.5,657.62,656.69,589.15,Closed primary buy from 2025-03-05 at 589.15
MARUTI,Maruti Suzuki India Limited,Non-PSU,397468.2902528,2024-11-14,Primary_Buy,11006.05,11408.88,12110.65,12138.72,11006.05,MA Crossover Buy
MARUTI,Maruti Suzuki India Limited,Non-PSU,397468.2902528,2025-06-09,Primary_Sell,12637.0,12496.1,12129.05,11970.96,11006.05,Closed primary buy from 2024-11-14 at 11006.05
MCX,Multi Commodity Exchange Of India Ltd,Non-PSU,45082.0636672,2025-04-04,Primary_Buy,5026.8,5065.1,5354.11,5438.54,5026.8,MA Crossover Buy
MCX,Multi Commodity Exchange Of India Ltd,Non-PSU,45082.0636672,2025-05-30,Primary_Sell,6602.0,6270.8,5829.54,5811.45,5026.8,Closed primary buy from 2025-04-04 at 5026.80
MEDANTA,Global Health Ltd,Non-PSU,30536.056832,2024-09-09,Primary_Buy,1102.4,1102.82,1174.93,1192.91,1102.4,MA Crossover Buy
MEDANTA,Global Health Ltd,Non-PSU,30536.056832,2024-10-03,Secondary_Buy_Dip,973.45,1088.99,1121.51,1206.16,1102.4,10% dip from primary buy
MEDANTA,Global Health Ltd,Non-PSU,30536.056832,2024-10-16,Secondary_Sell_Rise,1105.0,1044.2,1087.35,1210.4,1102.4,Sell from secondary dip (buy at 973.45)
MEDANTA,Global Health Ltd,Non-PSU,30536.056832,2025-03-25,Primary_Sell,1249.1,1208.16,1134.41,1133.01,1102.4,Closed primary buy from 2024-09-09 at 1102.40
MRF,MRF LTD,PSU,60829.7091072,2024-10-25,Primary_Buy,122751.8,131467.74,134405.88,134424.25,122751.8,MA Crossover Buy
MRF,MRF LTD,PSU,60829.7091072,2025-02-11,Secondary_Buy_Dip,108716.45,112823.95,121406.8,128176.83,122751.8,10% dip from primary buy
MRF,MRF LTD,PSU,60829.7091072,2025-04-15,Secondary_Sell_Rise,122905.0,112515.74,110676.75,124662.48,122751.8,Sell from secondary dip (buy at 108716.45)
MRF,MRF LTD,PSU,60829.7091072,2025-05-27,Primary_Sell,143985.0,139619.5,125574.07,125161.64,122751.8,Closed primary buy from 2024-10-25 at 122751.80
NAM-INDIA,Nippon Life India Asset Management Ltd,PSU,49795.9501824,2025-02-19,Primary_Buy,521.9,568.3,657.07,660.37,521.9,MA Crossover Buy
NAM-INDIA,Nippon Life India Asset Management Ltd,PSU,49795.9501824,2025-06-09,Primary_Sell,806.45,738.57,661.01,658.29,521.9,Closed primary buy from 2025-02-19 at 521.90
NESTLEIND,Nestle India Ltd,PSU,237057.2648448,2024-10-29,Primary_Buy,2267.4,2447.21,2523.85,2524.09,2267.4,MA Crossover Buy
NESTLEIND,Nestle India Ltd,PSU,237057.2648448,2025-05-30,Primary_Sell,2396.2,2386.03,2338.99,2335.49,2267.4,Closed primary buy from 2024-10-29 at 2267.40
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2023-11-24,Primary_Buy,37504.0,37559.51,38515.43,38621.18,37504.0,MA Crossover Buy
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2024-03-20,Secondary_Buy_Dip,33233.85,35175.6,36193.04,37811.39,37504.0,10% dip from primary buy
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2024-04-10,Secondary_Sell_Rise,37380.6,34711.2,35594.91,37614.39,37504.0,Sell from secondary dip (buy at 33233.85)
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2024-07-09,Primary_Sell,39417.6,39223.89,37230.69,37152.07,37504.0,Closed primary buy from 2023-11-24 at 37504.00
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2025-04-07,Primary_Buy,41304.45,41648.49,42424.07,43273.56,41304.45,MA Crossover Buy
PAGEIND,Page Industries Ltd,Non-PSU,55206.6809856,2025-05-23,Primary_Sell,47495.0,46370.0,44121.72,44110.07,41304.45,Closed primary buy from 2025-04-07 at 41304.45
PFIZER,Pfizer Ltd,Non-PSU,26067.0390272,2025-01-24,Primary_Buy,4713.95,5108.59,5115.7,5128.91,4713.95,MA Crossover Buy
PFIZER,Pfizer Ltd,Non-PSU,26067.0390272,2025-02-11,Secondary_Buy_Dip,4111.15,4582.4,4900.88,5145.42,4713.95,10% dip from primary buy
PFIZER,Pfizer Ltd,Non-PSU,26067.0390272,2025-05-20,Secondary_Sell_Rise,4949.8,4337.23,4181.56,4986.4,4713.95,Sell from secondary dip (buy at 4111.15)
PFIZER,Pfizer Ltd,Non-PSU,26067.0390272,2025-07-02,Position_Still_Open,5715.0,5722.3,5131.59,4941.39,4713.95,Primary buy from 2025-01-24 at 4713.95 is still active. Secondary buy occurred and was sold.
PGHH,Procter & Gamble Hygiene & Health Care,Non-PSU,42913.0448896,2024-03-13,Primary_Buy,15509.85,16165.67,16695.89,16725.47,15509.85,MA Crossover Buy
PGHH,Procter & Gamble Hygiene & Health Care,Non-PSU,42913.0448896,2024-08-12,Primary_Sell,17070.1,16986.44,16735.63,16727.28,15509.85,Closed primary buy from 2024-03-13 at 15509.85
PGHH,Procter & Gamble Hygiene & Health Care,Non-PSU,42913.0448896,2024-11-04,Primary_Buy,16090.55,16350.41,16471.55,16477.19,16090.55,MA Crossover Buy
PGHH,Procter & Gamble Hygiene & Health Care,Non-PSU,42913.0448896,2025-01-23,Secondary_Buy_Dip,14478.5,14690.97,15273.31,16137.56,16090.55,10% dip from primary buy
PGHH,Procter & Gamble Hygiene & Health Care,Non-PSU,42913.0448896,2025-07-02,Position_Still_Open,13342.0,13413.05,13810.68,14729.28,16090.55,Primary buy from 2024-11-04 at 16090.55 is still active. Secondary buy at 14478.50 is also active.
PIDILITIND,Pidilite Industries Ltd,PSU,155224.4146176,2023-09-14,Primary_Buy,2483.2,2508.15,2569.92,2570.7,2483.2,MA Crossover Buy
PIDILITIND,Pidilite Industries Ltd,PSU,155224.4146176,2024-01-04,Primary_Sell,2769.05,2655.96,2537.0,2535.51,2483.2,Closed primary buy from 2023-09-14 at 2483.20
PIDILITIND,Pidilite Industries Ltd,PSU,155224.4146176,2025-01-01,Primary_Buy,2863.7,3062.25,3076.75,3082.61,2863.7,MA Crossover Buy
PIDILITIND,Pidilite Industries Ltd,PSU,155224.4146176,2025-07-02,Position_Still_Open,3076.6,3023.74,3034.3,2998.44,2863.7,Primary buy from 2025-01-01 at 2863.70 is still active. No secondary buy triggered yet for this primary cycle.
QUESS,Quess Corp Ltd,PSU,4545.1784192,2023-10-30,Primary_Buy,420.5,424.17,424.28,426.73,420.5,MA Crossover Buy
QUESS,Quess Corp Ltd,PSU,4545.1784192,2023-11-10,Primary_Sell,464.8,428.79,427.58,427.43,420.5,Closed primary buy from 2023-10-30 at 420.50
QUESS,Quess Corp Ltd,PSU,4545.1784192,2025-01-16,Primary_Buy,647.0,656.4,674.43,674.75,647.0,MA Crossover Buy
QUESS,Quess Corp Ltd,PSU,4545.1784192,2025-04-15,Secondary_Buy_Dip,298.2,626.83,620.06,679.77,647.0,10% dip from primary buy
QUESS,Quess Corp Ltd,PSU,4545.1784192,2025-04-17,Secondary_Sell_Rise,328.7,597.9,609.27,676.95,647.0,Sell from secondary dip (buy at 298.20)
QUESS,Quess Corp Ltd,PSU,4545.1784192,2025-07-02,Position_Still_Open,310.8,307.61,326.69,579.85,647.0,Primary buy from 2025-01-16 at 647.00 is still active. Secondary buy occurred and was sold.
RADICO,Radico Khaitan Ltd,PSU,34685.0033664,2023-09-15,Primary_Buy,1226.9,1245.31,1320.77,1321.95,1226.9,MA Crossover Buy
RADICO,Radico Khaitan Ltd,PSU,34685.0033664,2023-12-06,Primary_Sell,1673.75,1474.61,1324.94,1320.26,1226.9,Closed primary buy from 2023-09-15 at 1226.90
RELAXO,Relaxo Footwears Ltd,PSU,10574.9291008,2023-10-11,Primary_Buy,905.7,905.85,921.25,921.82,905.7,MA Crossover Buy
RELAXO,Relaxo Footwears Ltd,PSU,10574.9291008,2024-03-13,Secondary_Buy_Dip,806.0,835.15,858.07,898.35,905.7,10% dip from primary buy
RELAXO,Relaxo Footwears Ltd,PSU,10574.9291008,2024-03-15,Secondary_Sell_Rise,887.9,834.81,855.77,897.75,905.7,Sell from secondary dip (buy at 806.00)
RELAXO,Relaxo Footwears Ltd,PSU,10574.9291008,2025-07-02,Position_Still_Open,440.15,427.98,427.3,562.94,905.7,Primary buy from 2023-10-11 at 905.70 is still active. Secondary buy occurred and was sold.
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2023-09-27,Primary_Buy,1184.45,1206.17,1239.58,1240.06,1184.45,MA Crossover Buy
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2024-01-09,Primary_Sell,1290.25,1276.61,1220.43,1220.39,1184.45,Closed primary buy from 2023-09-27 at 1184.45
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2024-10-22,Primary_Buy,1343.35,1406.35,1453.92,1455.95,1343.35,MA Crossover Buy
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2024-12-20,Secondary_Buy_Dip,1205.3,1280.52,1302.54,1433.4,1343.35,10% dip from primary buy
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2025-04-28,Secondary_Sell_Rise,1368.8,1257.35,1241.34,1339.98,1343.35,Sell from secondary dip (buy at 1205.30)
RELIANCE,Reliance Industries Limited,Non-PSU,2050715.1826944,2025-06-04,Primary_Sell,1423.5,1422.67,1344.32,1327.05,1343.35,Closed primary buy from 2024-10-22 at 1343.35
SANOFI,Sanofi India Ltd,PSU,14260.5467648,2024-07-08,Primary_Buy,6495.65,7215.86,8028.47,8057.6,6495.65,MA Crossover Buy
SANOFI,Sanofi India Ltd,PSU,14260.5467648,2025-01-13,Secondary_Buy_Dip,5592.85,6070.55,6226.12,7113.43,6495.65,10% dip from primary buy
SANOFI,Sanofi India Ltd,PSU,14260.5467648,2025-04-08,Secondary_Sell_Rise,6182.5,5806.19,5504.2,6256.89,6495.65,Sell from secondary dip (buy at 5592.85)
SANOFI,Sanofi India Ltd,PSU,14260.5467648,2025-07-02,Position_Still_Open,6100.0,6128.02,6128.69,6098.07,6495.65,Primary buy from 2024-07-08 at 6495.65 is still active. Secondary buy occurred and was sold.
SBIN,State Bank of India,Non-PSU,718788.886528,2023-10-26,Primary_Buy,547.0,579.82,580.23,585.69,547.0,MA Crossover Buy
SBIN,State Bank of India,Non-PSU,718788.886528,2023-12-27,Primary_Sell,648.55,618.41,588.86,588.49,547.0,Closed primary buy from 2023-10-26 at 547.00
SBIN,State Bank of India,Non-PSU,718788.886528,2025-01-20,Primary_Buy,779.25,779.37,815.26,815.78,779.25,MA Crossover Buy
SBIN,State Bank of India,Non-PSU,718788.886528,2025-02-28,Secondary_Buy_Dip,688.8,733.25,757.25,808.96,779.25,10% dip from primary buy
SBIN,State Bank of India,Non-PSU,718788.886528,2025-03-24,Secondary_Sell_Rise,780.8,726.65,739.9,802.04,779.25,Sell from secondary dip (buy at 688.80)
SBIN,State Bank of India,Non-PSU,718788.886528,2025-06-06,Primary_Sell,813.05,799.54,789.18,788.59,779.25,Closed primary buy from 2025-01-20 at 779.25
TATAMOTORS,Tata Motors Limited,PSU,252879.4902528,2024-10-31,Primary_Buy,834.05,896.59,971.92,972.8,834.05,MA Crossover Buy
TATAMOTORS,Tata Motors Limited,PSU,252879.4902528,2024-12-19,Secondary_Buy_Dip,744.05,787.39,826.97,959.24,834.05,10% dip from primary buy
TATAMOTORS,Tata Motors Limited,PSU,252879.4902528,2025-07-02,Position_Still_Open,688.55,693.23,695.71,752.56,834.05,Primary buy from 2024-10-31 at 834.05 is still active. Secondary buy at 744.05 is also active.
TCS,Tata Consultancy Services Limited,PSU,1245020.946432,2025-02-17,Primary_Buy,3904.5,4051.22,4148.29,4148.72,3904.5,MA Crossover Buy
TCS,Tata Consultancy Services Limited,PSU,1245020.946432,2025-02-28,Secondary_Buy_Dip,3483.25,3888.79,4037.72,4139.72,3904.5,10% dip from primary buy
TCS,Tata Consultancy Services Limited,PSU,1245020.946432,2025-07-02,Position_Still_Open,3423.3,3437.06,3462.88,3870.83,3904.5,Primary buy from 2025-02-17 at 3904.50 is still active. Secondary buy at 3483.25 is also active.
TEAMLEASE,Teamlease Service Ltd,PSU,3401.1721728,2024-11-01,Primary_Buy,2774.65,2925.02,3049.87,3055.35,2774.65,MA Crossover Buy
TEAMLEASE,Teamlease Service Ltd,PSU,3401.1721728,2025-01-30,Secondary_Buy_Dip,2431.9,2700.56,2800.06,2990.46,2774.65,10% dip from primary buy
TEAMLEASE,Teamlease Service Ltd,PSU,3401.1721728,2025-07-02,Position_Still_Open,2046.0,2000.67,1970.71,2414.3,2774.65,Primary buy from 2024-11-01 at 2774.65 is still active. Secondary buy at 2431.90 is also active.
TITAN,Titan Company Ltd,Non-PSU,325208.4277248,2024-06-26,Primary_Buy,3372.75,3388.48,3426.12,3480.7,3372.75,MA Crossover Buy
TITAN,Titan Company Ltd,Non-PSU,325208.4277248,2024-09-27,Primary_Sell,3816.7,3730.85,3558.88,3555.6,3372.75,Closed primary buy from 2024-06-26 at 3372.75
TITAN,Titan Company Ltd,Non-PSU,325208.4277248,2024-11-14,Primary_Buy,3183.7,3255.46,3504.66,3506.63,3183.7,MA Crossover Buy
TITAN,Titan Company Ltd,Non-PSU,325208.4277248,2025-06-20,Primary_Sell,3519.0,3516.85,3454.25,3384.21,3183.7,Closed primary buy from 2024-11-14 at 3183.70
UBL,United Breweries Ltd,Non-PSU,51853.7510912,2025-03-17,Primary_Buy,1884.75,1960.59,2015.71,2015.83,1884.75,MA Crossover Buy
UBL,United Breweries Ltd,Non-PSU,51853.7510912,2025-05-07,Primary_Sell,2181.8,2119.12,2018.3,2018.13,1884.75,Closed primary buy from 2025-03-17 at 1884.75
ULTRACEMCO,UltraTech Cement Limited,Non-PSU,359889.0041344,2025-03-04,Primary_Buy,10370.1,11158.66,11176.76,11251.85,10370.1,MA Crossover Buy
ULTRACEMCO,UltraTech Cement Limited,Non-PSU,359889.0041344,2025-05-19,Primary_Sell,11929.0,11814.4,11357.03,11350.77,10370.1,Closed primary buy from 2025-03-04 at 10370.10
UNITDSPR,United Spirits Ltd,PSU,102436.143104,2025-03-10,Primary_Buy,1313.1,1341.48,1434.32,1438.0,1313.1,MA Crossover Buy
UNITDSPR,United Spirits Ltd,PSU,102436.143104,2025-06-03,Primary_Sell,1579.6,1549.46,1502.67,1483.26,1313.1,Closed primary buy from 2025-03-10 at 1313.10
VBL,Varun Beverages Ltd,Non-PSU,156109.4258688,2025-01-29,Primary_Buy,541.55,575.43,608.74,609.31,541.55,MA Crossover Buy
VBL,Varun Beverages Ltd,Non-PSU,156109.4258688,2025-02-17,Secondary_Buy_Dip,474.55,540.82,585.71,607.12,541.55,10% dip from primary buy
VBL,Varun Beverages Ltd,Non-PSU,156109.4258688,2025-03-19,Secondary_Sell_Rise,540.9,481.51,523.65,596.01,541.55,Sell from secondary dip (buy at 474.55)
VBL,Varun Beverages Ltd,Non-PSU,156109.4258688,2025-07-02,Position_Still_Open,453.05,465.39,487.13,553.64,541.55,Primary buy from 2025-01-29 at 541.55 is still active. Secondary buy occurred and was sold.
VOLTAS,Voltas Ltd,PSU,43190.419456,2025-02-12,Primary_Buy,1299.15,1407.92,1604.19,1607.58,1299.15,MA Crossover Buy
VOLTAS,Voltas Ltd,PSU,43190.419456,2025-07-02,Position_Still_Open,1332.8,1298.18,1269.98,1515.48,1299.15,Primary buy from 2025-02-12 at 1299.15 is still active. No secondary buy triggered yet for this primary cycle.
