Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
IXIGO,IXIGO,Consumer Cyclical,Travel Services,176.25,False,92.02,False,False,-39.27,-31.19,False,914.0,True,EXIT
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",450.54998779296875,False,162.63,False,False,-32.66,-24.6,False,2437.0,True,EXIT
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,318.3999938964844,False,276.35,True,True,5.96,16.12,True,625.0,False,HOLD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,5631.5,False,206.69,True,False,3.96,4.93,True,339.0,True,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,111.01000213623047,False,227.08999999999997,True,False,-35.51,-27.44,False,1286.0,True,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,306.6499938964844,False,572.63,True,True,-25.98,-24.95,False,2442.0,True,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,232.35000610351562,False,176.62,False,False,-14.67,-13.28,False,7385.0,True,EXIT
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,75.22000122070312,False,710.08,False,True,26.47,27.66,True,,False,HOLD
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",677.4000244140625,False,163.92000000000002,False,True,-11.89,-3.88,False,3439.0,True,EXIT
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,870.7000122070312,False,902.8399999999999,False,False,-34.38,-33.33,False,9482.0,False,EXIT
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,645.3499755859375,False,207.26000000000002,False,True,24.45,5.98,True,,False,HOLD
EMBDL,Embassy Developments Limited,Real Estate,Real Estate - Diversified,63.040000915527344,False,852.3,True,False,-24.74,-40.63,False,2111.0,True,EXIT
PRICOLLTD,Pricol Limited,Consumer Cyclical,Auto Parts,737.9000244140625,True,253.82999999999998,True,True,59.95,67.78,True,2692.0,True,ADD
BSOFT,Birlasoft Limited,Technology,Information Technology Services,318.5,False,563.25,False,False,-21.91,-21.1,False,5375.0,True,EXIT
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,386.54998779296875,False,335.76,True,True,23.48,6.96,True,1086.0,False,HOLD
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,92.37000274658203,False,551.9,False,True,70.59,70.76,True,6297.0,False,HOLD
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,618.4500122070312,False,116.91999999999999,False,True,36.51,44.39,True,2260.0,True,HOLD
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5554.0,False,201.07,False,True,38.97,46.86,True,,False,HOLD
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,201.9600067138672,False,444.64,False,False,-27.92,-27.47,False,3163.0,True,EXIT
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2616.699951171875,False,363.89,True,True,-22.81,-21.78,False,5234.0,True,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1139.5999755859375,False,252.89999999999998,False,True,-26.8,-26.35,False,3346.0,True,EXIT
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,378.6499938964844,False,648.0400000000001,True,True,1.23,-2.66,False,5594.0,True,HOLD
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,588.9000244140625,False,349.88,False,True,23.64,24.56,True,3584.0,True,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,412.79998779296875,False,653.2900000000001,True,False,-23.03,-22.0,False,2892.0,True,EXIT
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,219.44000244140625,False,161.47,True,True,17.12,25.06,True,1884.0,True,HOLD
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,426.6000061035156,True,125.44999999999999,False,True,64.49,72.31,True,3772.0,True,HOLD
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,691.9000244140625,False,383.58,False,False,-26.27,-24.82,False,,False,EXIT
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,6062.0,False,204.22,False,True,-8.39,-7.39,False,1926.0,True,EXIT
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,169.22000122070312,False,304.28000000000003,False,True,61.34,57.03,True,4927.0,False,HOLD
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,870.5,True,176.15,True,True,11.43,21.55,True,860.0,True,ADD
BORORENEW,Borosil Renewables Limited,Technology,Solar,548.6500244140625,False,382.49,True,True,-13.71,-12.95,False,1476.0,True,HOLD
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,594.8499755859375,False,5.22,False,True,-25.56,-17.51,False,2491.0,True,EXIT
KIRLFER,Kirloskar Ferrous Industries Limited,Industrials,Metal Fabrication,445.1000061035156,False,271.53999999999996,False,False,,,False,,False,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,551.0,False,281.65999999999997,False,False,-44.44,-43.49,False,1487.0,True,EXIT
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1472.199951171875,False,374.12,False,True,99.28,99.36,True,2780.0,False,HOLD
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,39.369998931884766,False,1128.49,True,False,-17.75,-35.57,False,2972.0,False,EXIT
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,795.1500244140625,False,248.3,False,False,-38.51,-38.03,False,936.0,False,EXIT
TANLA,Tanla Platforms Limited,Technology,Software - Application,613.5499877929688,False,526.27,True,True,-9.64,-8.91,False,4028.0,True,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,97.48999786376953,False,1176.4399999999998,False,False,-28.03,-19.33,False,6344.0,True,EXIT
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1143.5999755859375,True,292.76,False,True,24.57,24.87,True,3768.0,True,HOLD
KRN,KRN,Technology,Electronic Components,1208.4000244140625,False,73.31,True,True,31.78,32.26,True,430.0,True,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2446.10009765625,True,161.07,False,True,96.22,103.96,True,398.0,True,HOLD
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3349.39990234375,False,353.3,False,False,-50.35,-39.82,False,2013.0,True,EXIT
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,1486.5999755859375,False,167.79,False,False,-40.24,-32.16,False,1772.0,True,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,566.8499755859375,False,231.16,False,False,,,False,2395.0,True,EXIT
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",373.1499938964844,False,312.44,False,False,-48.03,-39.93,False,2136.0,True,EXIT
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,589.7000122070312,False,818.05,False,True,-16.25,-15.84,False,5716.0,False,EXIT
NESCO,Nesco Limited,Industrials,Conglomerates,1047.0999755859375,False,416.55999999999995,True,False,-29.44,-28.4,False,732.0,True,EXIT
RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,222.8800048828125,False,333.34999999999997,False,True,31.69,31.97,True,21011.0,False,HOLD
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,535.5,False,808.0,False,True,1.56,1.92,True,10227.0,False,HOLD
ELANTAS,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,12312.0,True,109.73999999999998,False,False,,,False,,False,EXIT
MIDHANI,Mishra Dhatu Nigam Limited,Basic Materials,Steel,435.1499938964844,False,131.47,False,True,6.27,6.62,True,1074.0,True,HOLD
SHARDACROP,Sharda Cropchem Limited,Basic Materials,Agricultural Inputs,814.0499877929688,False,694.5799999999999,True,False,-23.06,-22.62,False,4320.0,True,EXIT
HMT,HMT Limited,Industrials,Farm & Heavy Construction Machinery,60.310001373291016,False,131.54,False,True,3.47,4.44,True,275.0,False,HOLD
KPIGREEN,KPI Green Energy Limited,Utilities,Utilities - Renewable,370.70001220703125,False,491.67999999999995,True,False,-24.44,-32.19,False,1735.0,True,EXIT
ABFRL,Aditya Birla Fashion and Retail Limited,Consumer Cyclical,Apparel Manufacturing,63.33000183105469,False,551.23,True,False,-29.34,-21.29,False,12418.0,False,EXIT
REDTAPE,REDTAPE Limited,Consumer Cyclical,Footwear & Accessories,139.97000122070312,False,240.54999999999998,True,True,0.48,8.46,True,2021.0,True,HOLD
SKFINDIA,SKF India Limited,Industrials,Tools & Accessories,1534.300048828125,False,305.46,False,False,-72.03,-70.89,False,4920.0,True,EXIT
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,206.47000122070312,False,333.19,False,False,-37.82,-41.43,False,2847.0,True,EXIT
JSLL,JSLL,Healthcare,Medical Care Facilities,598.0999755859375,False,221.81,False,False,-11.82,-1.54,False,469.0,True,EXIT
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,151.6300048828125,False,466.78999999999996,True,False,-6.17,-5.19,False,988.0,True,EXIT
KWIL,KWIL,Consumer Defensive,Packaged Foods,34.86000061035156,False,285.5,False,False,,,False,,False,EXIT
PICCADIL,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,743.1500244140625,False,138.07,True,True,15.58,11.6,True,797.0,True,HOLD
OMNI,OMNI,Industrials,Specialty Industrial Machinery,578.3499755859375,False,49.769999999999996,False,False,,,False,343.0,True,EXIT
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,811.8499755859375,False,198.56,False,True,-18.46,-10.43,False,1540.0,True,EXIT
TCI,Transport Corporation of India Limited,Industrials,Integrated Freight & Logistics,916.3499755859375,False,450.5,True,False,-25.47,-24.44,False,4492.0,True,EXIT
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,224.72000122070312,False,388.90000000000003,True,True,-12.01,-4.0,False,4213.0,True,HOLD
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,5549.5,True,185.24999999999997,True,True,53.93,54.14,True,1745.0,True,ADD
JKPAPER,JK Paper Limited,Basic Materials,Paper & Paper Products,387.04998779296875,False,328.62,False,True,4.74,5.1,True,6718.0,True,HOLD
RCF,Rashtriya Chemicals and Fertilizers Limited,Basic Materials,Agricultural Inputs,126.91999816894531,False,427.45,False,False,-17.32,-16.89,False,21452.0,False,EXIT
DYNAMATECH,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,11401.0,False,32.41,False,True,63.01,70.83,True,1626.0,False,HOLD
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,158.08999633789062,True,119.72999999999999,False,True,83.16,83.29,True,,False,HOLD
JKLAKSHMI,JK Lakshmi Cement Limited,Basic Materials,Building Materials,565.0,False,331.15,False,False,-43.42,-42.93,False,6788.0,False,EXIT
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,923.4500122070312,False,209.13,False,True,25.03,35.06,True,696.0,True,HOLD
DBL,Dilip Buildcon Limited,Industrials,Engineering & Construction,448.95001220703125,False,1302.36,True,False,-10.36,-9.36,False,10537.0,False,EXIT
HNDFDS,Hindustan Foods Limited,Industrials,Conglomerates,576.2000122070312,False,144.62999999999997,True,True,1.2,2.17,True,3564.0,True,HOLD
SUPRAJIT,Suprajit Engineering Limited,Consumer Cyclical,Auto Parts,521.7999877929688,False,182.67000000000002,True,True,6.48,14.44,True,3277.0,True,HOLD
BALAMINES,Balaji Amines Limited,Basic Materials,Specialty Chemicals,2029.5999755859375,False,204.14000000000001,False,True,27.22,27.51,True,2346.0,False,HOLD
GALAXYSURF,Galaxy Surfactants Limited,Basic Materials,Specialty Chemicals,2066.699951171875,False,267.38,False,True,-20.45,-20.02,False,4462.0,False,EXIT
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2782.10009765625,False,94.77,True,True,-13.74,-5.72,False,1252.0,True,HOLD
BIRLACORPN,Birla Corporation Limited,Basic Materials,Building Materials,914.3499755859375,False,553.75,False,False,-31.88,-31.42,False,9656.0,False,EXIT
NEPHROPLUS,NEPHROPLUS,Healthcare,Medical Care Facilities,694.1500244140625,False,107.59,False,False,,,False,756.0,True,EXIT
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,537.4500122070312,False,223.01,True,True,139.3,134.44,True,984.0,False,HOLD
INOXGREEN,Inox Green Energy Services Limited,Utilities,Utilities - Renewable,179.42999267578125,False,102.41,True,False,19.04,10.12,True,368.0,False,HOLD
PRECWIRE,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,413.79998779296875,False,155.27,True,True,132.88,133.55,True,881.0,False,HOLD
CAMPUS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,224.3699951171875,False,150.08999999999997,False,False,-26.98,-18.93,False,1194.0,True,EXIT
TRANSRAILL,TRANSRAILL,Industrials,Engineering & Construction,473.3999938964844,False,403.04,False,False,-45.22,-44.14,False,5308.0,True,EXIT
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,738.3499755859375,False,401.41,False,True,37.28,37.55,True,2739.0,True,HOLD
POWERICA,POWERICA,Industrials,Specialty Industrial Machinery,533.2000122070312,False,0.0,False,False,,,False,2653.0,True,EXIT
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,213.2100067138672,False,1969.4799999999998,True,True,31.6,41.59,True,239.0,False,HOLD
FDC,FDC Limited,Healthcare,Drug Manufacturers - Specialty & Generic,369.79998779296875,False,281.42,False,False,-37.4,-26.95,False,2108.0,True,EXIT
GOKULAGRO,Gokul Agro Resources Limited,Consumer Defensive,Packaged Foods,228.8000030517578,False,421.34,True,True,54.76,50.5,True,19551.0,True,HOLD
AJAXENGG,AJAXENGG,Industrials,Farm & Heavy Construction Machinery,565.4000244140625,False,225.14999999999998,False,True,-22.2,-21.17,False,,False,EXIT
AXISCADES,AXISCADES Technologies Limited,Industrials,Engineering & Construction,1598.5,False,71.92,False,True,11.83,12.78,True,1031.0,True,HOLD
SENCO,Senco Gold Limited,Consumer Cyclical,Luxury Goods,388.79998779296875,False,574.31,True,True,1.52,9.5,True,6328.0,True,HOLD
SUNFLAG,Sunflag Iron and Steel Company Limited,Basic Materials,Steel,389.3999938964844,False,202.35000000000002,False,True,29.3,29.58,True,3536.0,True,HOLD
LATENTVIEW,Latent View Analytics Limited,Industrials,Consulting Services,297.20001220703125,False,153.45,False,False,-30.94,-29.9,False,848.0,True,EXIT
ACI,Archean Chemical Industries Limited,Basic Materials,Chemicals,506.6499938964844,False,96.83000000000001,False,False,-24.16,-23.72,False,1441.0,False,EXIT
PAISALO,Paisalo Digital Limited,Financial Services,Credit Services,68.68000030517578,False,237.2,True,True,118.53,119.3,True,,False,HOLD
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,1014.2999877929688,False,134.16000000000003,False,False,-47.55,-46.59,False,463.0,True,EXIT
KOVAI,Kovai Medical Center and Hospital Limited,Healthcare,Medical Care Facilities,5843.5,False,240.79999999999998,False,False,,,False,,False,EXIT
VIKRAMSOLR,VIKRAMSOLR,Technology,Solar,164.33999633789062,False,318.2,False,False,,,False,3423.0,True,EXIT
MAXESTATES,MAXESTATES,Real Estate,Real Estate - Development,397.1000061035156,False,29.549999999999997,False,False,0.12,-16.09,False,160.0,True,EXIT
GREENLAM,Greenlam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",273.70001220703125,False,87.32000000000001,False,True,9.99,17.94,True,2569.0,True,HOLD
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,516.2999877929688,False,212.32999999999998,False,False,-46.32,-45.24,False,2516.0,True,EXIT
BECTORFOOD,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,224.39999389648438,False,140.88,True,True,-26.0,-29.7,False,1742.0,True,HOLD
GSFC,Gujarat State Fertilizers & Chemicals Limited,Basic Materials,Agricultural Inputs,161.22000122070312,False,672.78,False,False,-23.89,-23.45,False,11369.0,False,EXIT
PNCINFRA,PNC Infratech Limited,Industrials,Engineering & Construction,224.3800048828125,False,831.6600000000001,False,False,-32.55,-31.5,False,8650.0,False,EXIT
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,1446.699951171875,True,63.28,False,True,24.85,25.77,True,243.0,True,HOLD
DODLA,Dodla Dairy Limited,Consumer Defensive,Food Distribution,1041.5999755859375,False,241.98000000000002,False,False,-21.74,-25.46,False,3720.0,True,EXIT
KENNAMET,Kennametal India Limited,Industrials,Tools & Accessories,3309.89990234375,True,138.5,False,False,,,False,,False,EXIT
VMART,V-Mart Retail Limited,Consumer Cyclical,Department Stores,799.3499755859375,False,155.35,False,True,-8.72,-0.71,False,,False,EXIT
GANESHHOU,Ganesh Housing Limited,Real Estate,Real Estate - Development,760.75,False,250.12,False,True,-1.91,-18.1,False,959.0,True,EXIT
KALPATARU,KALPATARU,Real Estate,Real Estate - Development,287.1000061035156,False,282.26,True,False,-9.67,-25.75,False,3633.0,False,EXIT
IBULLSLTD,IBULLSLTD,Real Estate,Real Estate - Development,29.43000030517578,False,419.07,False,True,97.39,79.91,True,310.0,False,HOLD
KUSUMGAR,KUSUMGAR,Consumer Cyclical,Textile Manufacturing,640.5499877929688,True,0.0,False,False,,,False,,False,EXIT
DBREALTY,Valor Estate Limited,Real Estate,Real Estate - Development,117.31999969482422,False,143.98,False,False,-23.91,-39.81,False,1133.0,True,EXIT
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,2580.300048828125,True,255.59,True,True,27.1,35.01,True,2423.0,True,ADD
JUSTDIAL,Just Dial Limited,Communication Services,Internet Content & Information,683.2999877929688,False,543.8000000000001,True,True,-4.66,-22.69,False,1043.0,True,HOLD
JSFB,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,549.4000244140625,False,406.65999999999997,False,True,10.54,11.81,True,,False,HOLD
ISGEC,Isgec Heavy Engineering Limited,Industrials,Specialty Industrial Machinery,814.7000122070312,False,239.20999999999998,False,False,-28.88,-27.84,False,6422.0,True,EXIT
KMEW,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,2528.39990234375,False,82.08,True,True,197.89,198.41,True,195.0,False,HOLD
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,685.8499755859375,False,186.5,False,False,-33.0,-22.59,False,2115.0,True,EXIT
EBGNG,EBGNG,Technology,Computer Hardware,525.6500244140625,False,142.43,False,True,64.02,64.29,True,1411.0,True,HOLD
ARVINDFASN,Arvind Fashions Limited,Consumer Cyclical,Apparel Retail,458.79998779296875,False,94.68,True,False,-24.79,-16.74,False,4644.0,False,EXIT
SENORES,SENORES,Healthcare,Drug Manufacturers - General,1342.5999755859375,False,126.37,True,True,87.02,96.64,True,398.0,True,HOLD
ITDC,India Tourism Development Corporation Limited,Consumer Cyclical,Lodging,701.75,False,82.69999999999999,True,True,13.75,21.69,True,570.0,True,HOLD
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,192.6199951171875,False,760.85,True,True,44.8,45.92,True,,False,HOLD
GOKEX,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,805.5,False,100.12,False,True,-0.99,6.99,False,3864.0,True,EXIT
CEIGALL,CEIGALL,Industrials,Engineering & Construction,333.3500061035156,False,311.88,False,True,25.27,26.19,True,3437.0,True,HOLD
SIS,SIS Limited,Industrials,Security & Protection Services,434.95001220703125,False,414.55,True,True,11.65,12.59,True,4931.0,True,HOLD
TVSSCS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,133.7899932861328,False,114.28,True,True,1.77,2.74,True,9996.0,True,HOLD
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,517.8499755859375,False,213.14,True,True,-4.8,-3.82,False,4624.0,True,HOLD
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,224.22000122070312,False,33.23,False,True,-41.93,-33.84,False,2451.0,True,EXIT
CORDELIA,CORDELIA,Industrials,Marine Shipping,841.1500244140625,False,28.93,False,False,,,False,,False,EXIT
ALOKINDS,Alok Industries Limited,Consumer Cyclical,Textile Manufacturing,11.970000267028809,False,719.98,False,False,-46.34,-38.24,False,24153.0,False,EXIT
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,2693.5,False,285.30999999999995,True,True,-17.85,-16.83,False,2596.0,True,HOLD
MASTEK,Mastek Limited,Technology,Information Technology Services,1832.0,False,412.43,True,False,-32.78,-31.9,False,3455.0,True,EXIT
MASFIN,MAS Financial Services Limited,Financial Services,Credit Services,302.1499938964844,False,389.33,True,False,-6.1,-4.75,False,,False,EXIT
FEDFINA,Fedbank Financial Services Limited,Financial Services,Credit Services,149.58999633789062,False,302.82,True,True,11.65,12.91,True,,False,HOLD
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,426.1000061035156,False,60.09,False,True,134.56,135.22,True,373.0,True,HOLD
STYLAMIND,Stylam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3536.5,True,169.77,True,True,91.82,99.57,True,1025.0,True,ADD
PRAJIND,Praj Industries Limited,Industrials,Engineering & Construction,325.04998779296875,False,69.15,False,False,-33.75,-32.7,False,3528.0,False,EXIT
MOIL,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,278.1499938964844,False,303.59000000000003,False,False,-18.57,-18.14,False,1438.0,False,EXIT
OPTIEMUS,Optiemus Infracom Limited,Technology,Electronics & Computer Distribution,562.0999755859375,False,66.01,False,True,-9.19,-8.46,False,4106.0,False,EXIT
KSHINTL,KSHINTL,Industrials,Electrical Equipment & Parts,899.9000244140625,True,99.0,False,False,,,False,1928.0,True,EXIT
HAPPSTMNDS,Happiest Minds Technologies Limited,Technology,Information Technology Services,407.70001220703125,False,226.2,False,False,-36.75,-35.85,False,2061.0,True,EXIT
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,372.8999938964844,False,170.60000000000002,True,True,25.08,33.0,True,781.0,True,HOLD
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,178.6699981689453,True,146.98000000000002,False,True,69.67,69.84,True,,False,HOLD
HCC,Hindustan Construction Company Limited,Industrials,Engineering & Construction,20.520000457763672,False,117.73999999999998,False,False,-26.57,-25.53,False,10668.0,False,EXIT
STYL,STYL,Technology,Software - Infrastructure,407.75,False,263.76,False,True,,,False,1558.0,False,EXIT
NIRLON,Nirlon Limited,Real Estate,Real Estate Services,620.0,True,345.98,False,False,,,False,,False,EXIT
CSBBANK,CSB Bank Limited,Financial Services,Banks - Regional,316.95001220703125,False,664.62,False,False,-32.99,-31.51,False,,False,EXIT
RPEL,Raghav Productivity Enhancers Limited,Basic Materials,Chemicals,1256.5,True,60.53,True,True,100.14,100.22,True,200.0,True,ADD
INNOVACAP,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,944.5,False,140.92,False,True,-10.91,-0.64,False,1244.0,True,EXIT
SETL,Standard Engineering Technology Limited,Industrials,Specialty Industrial Machinery,281.0,False,80.05000000000001,False,True,63.66,64.49,True,614.0,True,HOLD
GREAVESCOT,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,198.85000610351562,False,105.17999999999999,False,True,-10.58,-9.58,False,2918.0,True,EXIT
NEOGEN,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,2031.9000244140625,False,35.559999999999995,False,True,38.77,39.03,True,778.0,True,HOLD
CCAVENUE,AvenuesAI Limited,Technology,Software - Infrastructure,17.170000076293945,False,279.03,True,True,7.18,7.81,True,3993.0,True,HOLD
SAATVIKGL,Saatvik Green Energy Limited,Technology,Solar,423.6499938964844,False,337.28,False,False,,,False,2158.0,True,EXIT
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,822.2999877929688,False,265.85999999999996,False,False,-20.28,-19.26,False,4099.0,True,EXIT
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,894.6500244140625,True,277.58,True,True,208.8,208.16,True,13258.0,True,ADD
ENTERO,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,1242.699951171875,False,115.04,True,True,-16.01,-5.71,False,409.0,True,HOLD
SMARTWORKS,SMARTWORKS,Real Estate,Real Estate Services,486.79998779296875,False,22.39,True,True,23.1,6.59,True,1374.0,True,HOLD
PRSMJOHNSN,Prism Johnson Limited,Basic Materials,Building Materials,111.55999755859375,False,88.85000000000001,False,False,-29.85,-29.39,False,7427.0,False,EXIT
KISSHT,KISSHT,Financial Services,Credit Services,299.95001220703125,False,154.82,False,False,,,False,,False,EXIT
SUBROS,Subros Limited,Consumer Cyclical,Auto Parts,828.7000122070312,False,165.64999999999998,True,True,-17.29,-9.27,False,3368.0,True,HOLD
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1404.4000244140625,False,111.64,True,True,-7.23,0.77,False,5092.0,True,HOLD
CYIENTDLM,Cyient DLM Limited,Industrials,Aerospace & Defense,685.5499877929688,False,57.410000000000004,False,True,52.92,53.77,True,1520.0,True,HOLD
INDIGOPNTS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,1120.5,False,177.63,True,True,-12.3,-11.89,False,1277.0,True,HOLD
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,1189.5,False,347.63,True,True,-2.5,-2.12,False,3554.0,True,HOLD
JAIBALAJI,Jai Balaji Industries Limited,Basic Materials,Steel,65.61000061035156,False,129.95,False,False,-46.16,-45.65,False,6414.0,False,EXIT
JAMNAAUTO,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,144.6999969482422,True,230.98000000000002,True,True,49.71,57.57,True,2361.0,False,ADD
SHILCTECH,Shilchar Technologies Limited,Industrials,Electrical Equipment & Parts,4620.10009765625,False,112.22,False,False,,,False,623.0,True,EXIT
CENTUM,Centum Electronics Limited,Technology,Electronic Components,3851.800048828125,True,72.10000000000001,True,True,55.29,55.61,True,750.0,True,ADD
SURYAROSNI,Surya Roshni Limited,Basic Materials,Steel,252.35000610351562,False,285.81,False,True,-25.21,-24.77,False,7997.0,False,EXIT
CRAMC,CRAMC,Financial Services,Asset Management,262.1000061035156,False,230.68999999999997,False,False,,,False,,False,EXIT
PTC,PTC India Limited,Utilities,Utilities - Independent Power Producers,203.3000030517578,False,605.63,False,True,16.83,7.97,True,18346.0,False,HOLD
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,7207.5,True,155.42000000000002,True,True,43.43,39.25,True,1238.0,True,ADD
IONEXCHANG,Ion Exchange (India) Limited,Industrials,Pollution & Treatment Controls,371.6000061035156,False,156.49,False,False,-24.35,-23.32,False,2737.0,True,EXIT
PDSL,PDS Limited,Industrials,Specialty Business Services,361.8500061035156,False,127.16999999999999,False,True,4.14,5.1,True,12578.0,True,HOLD
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,1749.199951171875,False,171.17999999999998,True,True,1.65,2.96,True,402.0,True,HOLD
DEEDEV,DEEDEV,Industrials,Metal Fabrication,629.7000122070312,False,195.54,True,True,121.62,122.31,True,827.0,True,HOLD
