Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
MUFIN,Mufin Green Finance Limited,Financial Services,Credit Services,133.10000610351562,False,27.330000000000002,True,True,47.09,46.61,True,,HOLD
PATELENG,Patel Engineering Limited,Industrials,Engineering & Construction,28.850000381469727,False,269.15999999999997,False,False,-23.75,-27.05,False,5008.0,EXIT
UTKARSHBNK,Utkarsh Small Finance Bank Limited,Financial Services,Banks - Regional,14.5600004196167,False,1150.98,False,True,-38.43,-38.53,False,,EXIT
NITCO,NITCO Limited,Industrials,Building Products & Equipment,108.08999633789062,False,68.16,False,True,-15.66,-18.98,False,885.0,EXIT
PANACEABIO,Panacea Biotec Limited,Healthcare,Biotechnology,423.45001220703125,False,22.470000000000002,False,True,-5.14,0.51,False,679.0,EXIT
STOVEKRAFT,Stove Kraft Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",754.5999755859375,False,41.989999999999995,False,True,22.72,25.55,True,1448.0,HOLD
GLOBUSSPR,Globus Spirits Limited,Consumer Defensive,Beverages - Wineries & Distilleries,900.8499755859375,False,100.53,False,False,-25.28,-33.23,False,2537.0,EXIT
SPORTKING,Sportking India Limited,Consumer Cyclical,Textile Manufacturing,229.6300048828125,True,120.78,False,True,99.47,102.12,True,,HOLD
FISCHER,Fischer Medical Ventures Limited,Healthcare,Medical Devices,38.66999816894531,False,32.67,True,False,-70.43,-64.35,False,111.0,EXIT
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,197.3800048828125,False,41.68,True,False,-77.94,-78.42,False,288.0,EXIT
ADVAIT,Advait Energy Transitions Limited,Industrials,Specialty Industrial Machinery,2359.199951171875,True,53.17,True,False,,,False,399.0,EXIT
TALBROAUTO,Talbros Automotive Components Limited,Consumer Cyclical,Auto Parts,417.6499938964844,True,104.12,False,True,39.49,42.29,True,827.0,HOLD
ADOR,Ador Welding Limited,Industrials,Specialty Industrial Machinery,1503.300048828125,False,92.47000000000001,False,True,52.23,48.76,True,1117.0,HOLD
RAJRATAN,Rajratan Global Wire Limited,Basic Materials,Steel,513.5,False,72.6,False,True,34.18,30.26,True,935.0,HOLD
BOMDYEING,The Bombay Dyeing and Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,121.91999816894531,False,46.620000000000005,False,False,-33.8,-30.83,False,4430.0,EXIT
SUNDROP,Sundrop Brands Limited,Consumer Defensive,Packaged Foods,679.5,False,24.31,False,True,-13.58,-21.61,False,916.0,EXIT
RAJESHEXPO,Rajesh Exports Limited,Consumer Cyclical,Luxury Goods,84.80000305175781,False,238.56,False,False,-61.06,-58.02,False,423099.0,EXIT
PROTEAN,Protean eGov Technologies Limited,Technology,Information Technology Services,630.8499755859375,False,97.13,False,False,-23.7,-24.51,False,882.0,EXIT
GIPCL,Gujarat Industries Power Company Limited,Utilities,Utilities - Regulated Electric,161.47999572753906,False,408.82000000000005,True,True,-12.05,-22.36,False,1416.0,HOLD
RANEHOLDIN,Rane Holdings Limited,Consumer Cyclical,Auto Parts,1872.5999755859375,False,198.99,True,True,16.11,18.96,True,4382.0,HOLD
VERANDA,Veranda Learning Solutions Limited,Consumer Defensive,Education & Training Services,254.4499969482422,False,24.72,True,True,12.9,4.69,True,471.0,HOLD
SPAL,S.P. Apparels Limited,Consumer Cyclical,Apparel Manufacturing,988.7000122070312,False,100.94,True,True,18.33,21.18,True,1395.0,HOLD
EVEREADY,Eveready Industries India Limited,Industrials,Electrical Equipment & Parts,355.6499938964844,False,187.34999999999997,True,True,-14.99,-18.31,False,1458.0,HOLD
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,130.41000366210938,False,149.79000000000002,True,False,-11.93,-29.56,False,738.0,EXIT
SOLARA,Solara Active Pharma Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,515.8499755859375,False,53.44,False,False,-25.42,-19.63,False,1617.0,EXIT
INA,Insolation Energy Limited,Technology,Solar,112.75,False,181.7,True,False,,,False,1334.0,EXIT
CAMLINFINE,Camlin Fine Sciences Limited,Basic Materials,Specialty Chemicals,128.47000122070312,False,112.53999999999999,True,False,-53.94,-57.61,False,1682.0,EXIT
JNKINDIA,JNK India Limited,Industrials,Specialty Industrial Machinery,410.8500061035156,False,65.36999999999999,False,True,25.85,22.43,True,480.0,HOLD
RHETAN,Rhetan TMT Limited,Basic Materials,Steel,31.1200008392334,True,10.299999999999999,False,True,,,False,,EXIT
SAIPARENT,SAIPARENT,Healthcare,Drug Manufacturers - General,554.5499877929688,False,0.0,False,False,,,False,163.0,EXIT
REPCOHOME,Repco Home Finance Limited,Financial Services,Mortgage Finance,385.95001220703125,False,475.41999999999996,True,False,-8.13,-8.36,False,,EXIT
EASEMYTRIP,Easy Trip Planners Limited,Consumer Cyclical,Travel Services,6.599999904632568,False,53.45,False,False,-40.76,-37.77,False,1049.0,EXIT
KICL,Kalyani Investment Company Limited,Financial Services,Asset Management,5522.0,False,43.13,False,True,11.97,11.65,True,78.0,HOLD
SIRCA,Sirca Paints India Limited,Basic Materials,Specialty Chemicals,430.70001220703125,False,67.02000000000001,True,False,-2.05,-5.87,False,372.0,EXIT
ORISSAMINE,The Orissa Minerals Development Company Limited,Basic Materials,Steel,4106.2998046875,False,17.88,False,False,-15.9,-19.68,False,,EXIT
VEEDOL,Veedol Corporation Limited,Basic Materials,Specialty Chemicals,1412.199951171875,False,191.62,True,False,-16.81,-20.58,False,1970.0,EXIT
TASTYBITE,Tasty Bite Eatables Limited,Consumer Defensive,Packaged Foods,9430.0,False,35.300000000000004,False,True,-12.53,-20.57,False,,EXIT
GREENPANEL,Greenpanel Industries Limited,Basic Materials,Lumber & Wood Production,196.72000122070312,False,52.349999999999994,False,False,-31.09,-34.82,False,1783.0,EXIT
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,650.2000122070312,True,81.53,False,True,124.05,122.32,True,720.0,HOLD
VINDHYATEL,Vindhya Telelinks Limited,Industrials,Engineering & Construction,2383.0,False,222.25,False,True,51.13,47.66,True,4088.0,HOLD
ORIENTHOT,Oriental Hotels Limited,Consumer Cyclical,Lodging,135.38999938964844,False,65.27999999999999,False,True,-12.76,-9.84,False,440.0,EXIT
ALEMBICLTD,Alembic Limited,Real Estate,Real Estate - Development,91.66999816894531,False,317.39,False,False,-4.83,-22.55,False,1121.0,EXIT
KNACK,KNACK,Consumer Cyclical,Packaging & Containers,197.27999877929688,False,0.0,False,False,,,False,,EXIT
NELCO,Nelco Limited,Technology,Communication Equipment,1000.7999877929688,False,6.419999999999999,False,True,11.2,10.17,True,320.0,HOLD
COSMOFIRST,Cosmo First Limited,Consumer Cyclical,Packaging & Containers,910.0499877929688,False,155.97,False,True,-20.27,-17.33,False,3065.0,EXIT
SPANDANA,Spandana Sphoorty Financial Limited,Financial Services,Credit Services,262.3999938964844,False,472.33,False,True,-3.61,-3.86,False,,EXIT
GNA,G N A Axles Limited,Consumer Cyclical,Auto Parts,537.2000122070312,False,132.23000000000002,True,True,68.25,70.98,True,1583.0,HOLD
THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,2169.10009765625,False,49.25,False,True,-9.31,-12.65,False,559.0,EXIT
EMSLIMITED,EMS Limited,Industrials,Engineering & Construction,414.3500061035156,False,90.53999999999999,False,True,-33.41,-36.68,False,966.0,EXIT
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,1701.0999755859375,False,106.88,False,True,10.99,7.61,True,589.0,HOLD
SHK,S H Kelkar and Company Limited,Basic Materials,Specialty Chemicals,166.5399932861328,False,89.09,False,True,-35.88,-39.59,False,2123.0,EXIT
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,363.45001220703125,False,425.39000000000004,True,True,-20.8,-17.86,False,450.0,HOLD
SAGCEM,Sagar Cements Limited,Basic Materials,Building Materials,172.6699981689453,False,169.51,False,False,-29.56,-33.29,False,2505.0,EXIT
APOLLOPIPE,Apollo Pipes Limited,Industrials,Building Products & Equipment,515.8499755859375,False,20.96,False,True,25.9,22.48,True,1182.0,HOLD
BRIGHOTEL,BRIGHOTEL,Consumer Cyclical,Lodging,61.040000915527344,False,318.84,False,False,-35.55,-32.57,False,404.0,EXIT
BETA,BETA,Healthcare,Drug Manufacturers - Specialty & Generic,2353.0,False,35.55,False,True,25.58,31.03,True,362.0,HOLD
HUHTAMAKI,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,300.0,False,124.57,True,True,29.33,32.15,True,2037.0,HOLD
LANDMARK,Landmark Cars Limited,Consumer Cyclical,Auto & Truck Dealerships,542.9000244140625,False,37.31,False,True,2.4,5.29,True,765.0,HOLD
SANSTAR,SANSTAR,Basic Materials,Chemicals,116.8499984741211,False,34.82,False,True,29.18,25.27,True,1110.0,HOLD
PENIND,Pennar Industries Limited,Industrials,Specialty Industrial Machinery,169.1199951171875,False,138.81,True,False,-28.87,-32.16,False,3227.0,EXIT
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,675.0999755859375,False,82.69,True,True,-24.78,-21.83,False,631.0,HOLD
PRAKASH,Prakash Industries Limited,Basic Materials,Steel,125.5,False,333.14,False,False,-24.85,-28.6,False,2935.0,EXIT
EPACK,EPACK Durable Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",229.94000244140625,False,47.75,False,False,-47.54,-44.53,False,2171.0,EXIT
EXICOM,Exicom Tele-Systems Limited,Industrials,Electrical Equipment & Parts,163.9499969482422,False,274.13,True,True,4.17,0.8,True,1020.0,HOLD
JISLJALEQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,31.329999923706055,False,96.71,False,False,-39.34,-42.61,False,8536.0,EXIT
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,231.63999938964844,False,301.42,False,True,30.85,37.68,True,4113.0,HOLD
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,563.9500122070312,False,41.5,False,True,43.96,42.73,True,626.0,HOLD
JAYKAY,Jaykay Enterprises Limited,Industrials,Specialty Business Services,165.32000732421875,False,232.53,True,False,,,False,81.0,EXIT
VINCOFE,Vintage Coffee and Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,152.38999938964844,False,78.74,True,True,2.27,-5.86,False,309.0,HOLD
ESAFSFB,ESAF Small Finance Bank,Financial Services,Banks - Regional,40.91999816894531,False,227.66,False,True,26.52,26.13,True,,HOLD
PRABHA,Prabha Energy Limited,Energy,Oil & Gas E&P,153.77999877929688,False,1.5,True,False,-54.69,-45.49,False,33.45,EXIT
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,176.57000732421875,False,133.27,True,True,-18.39,-19.25,False,883.0,HOLD
SHRINGARMS,Shringar House of Mangalsutra Limited,Consumer Cyclical,Luxury Goods,229.85000610351562,False,102.21000000000001,False,True,,,False,,EXIT
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,576.2000122070312,False,158.23000000000002,True,False,-21.87,-25.18,False,969.0,EXIT
NIBE,Nibe Limited,Industrials,Conglomerates,1364.4000244140625,False,56.629999999999995,True,True,-17.51,-20.83,False,507.0,HOLD
HPL,HPL Electric & Power Limited,Industrials,Electrical Equipment & Parts,335.95001220703125,False,91.00999999999999,False,False,-43.11,-46.37,False,1700.0,EXIT
HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,161.1300048828125,False,62.74999999999999,False,True,-14.29,-6.21,False,570.0,EXIT
GEOJITFSL,Geojit Financial Services Limited,Financial Services,Capital Markets,77.5199966430664,False,77.85,False,True,1.11,0.83,True,481.0,HOLD
BHARATRAS,Bharat Rasayan Limited,Basic Materials,Agricultural Inputs,1337.199951171875,False,145.72,False,False,-51.23,-54.91,False,1301.0,EXIT
HONDAPOWER,Honda India Power Products Limited,Industrials,Specialty Industrial Machinery,2096.0,False,65.86,False,False,-28.7,-31.99,False,,EXIT
PARACABLES,Paramount Communications Limited,Technology,Communication Equipment,66.38999938964844,False,59.75,False,True,16.47,15.4,True,1555.0,HOLD
VENUSREM,Venus Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1584.0999755859375,False,116.17,True,True,189.54,193.91,True,640.0,HOLD
VENKEYS,Venky's (India) Limited,Consumer Defensive,Farm Products,1565.0,False,192.31,False,True,7.24,-0.92,False,,EXIT
HESTERBIO,Hester Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2442.39990234375,False,136.17000000000002,True,True,0.73,6.35,True,311.0,HOLD
TIRUMALCHM,Thirumalai Chemicals Limited,Basic Materials,Specialty Chemicals,183.1199951171875,False,167.91,False,False,-38.38,-42.1,False,2132.0,EXIT
KCP,The KCP Limited,Basic Materials,Building Materials,152.97000122070312,False,197.11,False,False,-25.57,-29.31,False,2846.0,EXIT
KPEL,K.P. Energy Limited,Industrials,Engineering & Construction,316.25,False,181.39999999999998,True,False,-39.29,-42.55,False,936.0,EXIT
TCIEXP,TCI Express Limited,Industrials,Integrated Freight & Logistics,557.25,False,81.44,False,True,-23.26,-26.56,False,1254.0,EXIT
BGRENERGY,BGR Energy Systems Limited,Industrials,Engineering & Construction,278.3999938964844,False,1247.16,True,False,186.37,182.59,True,3441.0,HOLD
AEROPLANE,AEROPLANE,Consumer Defensive,Farm Products,198.6199951171875,True,0.0,False,False,,,False,,EXIT
TEAMLEASE,TeamLease Services Limited,Industrials,Staffing & Employment Services,1239.800048828125,False,147.04,True,False,-34.06,-37.34,False,11156.0,EXIT
INDIANHUME,The Indian Hume Pipe Company Limited,Industrials,Engineering & Construction,414.5,False,141.1,False,True,-0.03,-3.39,False,,EXIT
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,247.24000549316406,False,95.74000000000001,False,False,-13.34,-10.42,False,,EXIT
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,896.2000122070312,False,159.68,True,False,35.41,27.06,True,748.0,HOLD
UEL,Ujaas Energy Limited,Technology,Solar,184.47000122070312,False,3.93,True,True,84.9,83.41,True,486.0,HOLD
LAOPALA,La Opala RG Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",187.80999755859375,False,92.30000000000001,False,False,-39.32,-36.34,False,,EXIT
BAJEL,Bajel Projects Limited,Utilities,Utilities - Regulated Electric,177.35000610351562,False,21.12,True,True,-19.83,-29.93,False,2598.0,HOLD
MUKANDLTD,Mukand Limited,Basic Materials,Steel,143.60000610351562,False,604.15,False,True,0.98,-2.85,False,5568.0,EXIT
ARMANFIN,Arman Financial Services Limited,Financial Services,Credit Services,1994.300048828125,False,85.75999999999999,True,True,18.41,18.06,True,,HOLD
STYLEBAAZA,Baazar Style Retail Limited,Consumer Cyclical,Apparel Retail,278.04998779296875,False,98.15,True,False,-4.59,-1.69,False,1344.0,EXIT
INDOCO,Indoco Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,221.75999450683594,False,124.35,False,False,-39.18,-33.29,False,1817.0,EXIT
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,3292.800048828125,True,48.050000000000004,False,True,141.12,145.8,True,368.0,HOLD
DCXINDIA,DCX Systems Limited,Industrials,Aerospace & Defense,183.5500030517578,False,15.829999999999998,False,False,-30.13,-33.42,False,1424.0,EXIT
TINNARUBR,Tinna Rubber and Infrastructure Limited,Basic Materials,Specialty Chemicals,1106.800048828125,False,61.68000000000001,True,True,22.0,18.11,True,530.0,HOLD
SOMANYCERA,Somany Ceramics Limited,Industrials,Building Products & Equipment,509.0,False,81.19,False,True,-5.39,-8.73,False,2659.0,EXIT
TIL,TIL Limited,Industrials,Farm & Heavy Construction Machinery,259.8999938964844,False,30.77,False,True,-23.99,-27.29,False,1472.0,EXIT
SBC,SBC Exports Limited,Industrials,Conglomerates,41.9900016784668,True,34.26,False,True,131.69,128.04,True,231.0,HOLD
GOCLCORP,GOCL Corporation Limited,Basic Materials,Specialty Chemicals,416.1499938964844,False,1522.0,True,True,17.72,13.85,True,1233.0,HOLD
AWFIS,AWFIS,Industrials,Rental & Leasing Services,277.29998779296875,False,70.86,True,False,-54.19,-57.42,False,1208.0,EXIT
JGCHEM,JGCHEM,Basic Materials,Other Industrial Metals & Mining,508.3999938964844,True,65.87,False,True,4.56,0.73,True,847.0,HOLD
HGS,Hinduja Global Solutions Limited,Industrials,Specialty Business Services,430.54998779296875,False,87.83000000000001,False,True,-26.24,-29.54,False,4986.0,EXIT
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,824.6500244140625,False,62.09,True,True,-23.48,-20.53,False,713.0,HOLD
VIDYAWIRES,VIDYAWIRES,Industrials,Electrical Equipment & Parts,93.2300033569336,False,59.77,False,False,,,False,1481.0,EXIT
INDSWFTLAB,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,228.6300048828125,False,254.91000000000003,False,True,104.42,109.35,True,1673.0,HOLD
MSPL,MSP Steel & Power Limited,Basic Materials,Steel,35.06999969482422,False,183.29,True,False,2.88,-0.95,False,2905.0,EXIT
SAKAR,Sakar Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,922.5,True,30.479999999999997,True,True,159.48,164.05,True,178.0,ADD
SERVOTECH,Servotech Renewable Power System Limited,Industrials,Electrical Equipment & Parts,85.75,False,37.459999999999994,True,False,-37.67,-40.94,False,674.0,EXIT
ASIANENE,Asian Energy Services Limited,Energy,Oil & Gas Equipment & Services,410.6499938964844,False,58.75999999999999,True,True,5.93,13.45,True,465.0,HOLD
ALGOQUANT,Algoquant Fintech Limited,Financial Services,Capital Markets,69.33999633789062,True,33.4,True,False,,,False,235.0,EXIT
GOODYEAR,Goodyear India Limited,Consumer Cyclical,Auto Parts,857.1500244140625,False,61.5,False,False,,,False,,EXIT
SCILAL,Shipping Corporation of India Land and Assets Limited,Real Estate,Real Estate Services,41.88999938964844,False,30.5,False,False,-4.15,-21.88,False,18.0,EXIT
RICOAUTO,Rico Auto Industries Limited,Consumer Cyclical,Auto Parts,142.07000732421875,True,50.51,False,True,97.4,100.06,True,2302.0,HOLD
DYCL,Dynamic Cables Limited,Industrials,Electrical Equipment & Parts,402.45001220703125,False,89.75,True,True,1.0,-2.35,False,1025.0,HOLD
HATHWAY,Hathway Cable and Datacom Limited,Communication Services,Entertainment,11.050000190734863,False,88.56,False,False,-12.32,-31.8,False,1307.0,EXIT
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,110.44999694824219,False,46.33,True,False,,,False,168.0,EXIT
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,312.54998779296875,False,87.16999999999999,True,False,-28.01,-25.05,False,197.0,EXIT
BCG,Brightcom Group Limited,Communication Services,Advertising Agencies,9.350000381469727,False,872.1400000000001,False,False,-18.65,-38.05,False,7397.0,EXIT
SIMPLEXINF,Simplex Infrastructures Limited,Industrials,Engineering & Construction,235.63999938964844,False,40.01,False,False,-23.96,-27.26,False,6202.0,EXIT
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,663.5999755859375,False,139.42000000000002,True,False,-37.16,-40.88,False,2000.0,EXIT
GRMOVER,GRM Overseas Limited,Consumer Defensive,Packaged Foods,94.87999725341797,False,74.6,False,False,-20.88,-28.86,False,1379.0,EXIT
VIKRAN,VIKRAN,Industrials,Engineering & Construction,72.54000091552734,False,123.81,False,False,,,False,,EXIT
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,287.70001220703125,False,202.29999999999998,True,True,42.44,45.23,True,2620.0,HOLD
HINDWAREAP,Hindware Home Innovation Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",222.22999572753906,False,56.620000000000005,False,False,-25.85,-22.9,False,2872.0,EXIT
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,213.61000061035156,False,191.54,False,False,-30.4,-33.68,False,2350.0,EXIT
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,696.7000122070312,False,105.41,False,False,-35.64,-36.39,False,832.0,EXIT
KRISHNADEF,KRISHNADEF,Industrials,Specialty Industrial Machinery,1218.300048828125,False,34.230000000000004,True,True,49.49,46.02,True,194.0,HOLD
JINDRILL,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,611.1500244140625,False,277.40000000000003,True,True,-14.36,-6.28,False,828.0,HOLD
JAICORPLTD,Jai Corp Limited,Basic Materials,Specialty Chemicals,103.83000183105469,False,169.26999999999998,True,False,-4.11,-7.92,False,748.0,EXIT
PFS,PTC India Financial Services Limited,Financial Services,Credit Services,28.40999984741211,False,271.46000000000004,False,False,-34.46,-34.57,False,,EXIT
IPL,India Pesticides Limited,Basic Materials,Agricultural Inputs,148.57000732421875,False,119.81,False,False,-34.12,-37.84,False,885.0,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,867.7999877929688,False,66.45,False,True,-20.91,-15.15,False,760.0,EXIT
CEINSYS,Ceinsys Tech Limited,Industrials,Engineering & Construction,833.0999755859375,False,133.42,True,False,,,False,418.0,EXIT
NITTAGELA,Nitta Gelatin India Limited,Basic Materials,Specialty Chemicals,1729.199951171875,False,97.25,False,False,,,False,,EXIT
JAYBARMARU,Jay Bharat Maruti Limited,Consumer Cyclical,Auto Parts,162.1699981689453,False,139.68,True,True,84.64,87.32,True,2344.0,HOLD
STUDDS,STUDDS,Consumer Cyclical,Auto Parts,447.95001220703125,False,78.12,False,False,,,False,584.0,EXIT
BLUSPRING,Bluspring Enterprises Limited,Industrials,Specialty Business Services,114.77999877929688,False,34.05,False,True,26.58,23.17,True,3484.0,HOLD
SHALBY,Shalby Limited,Healthcare,Medical Care Facilities,163.83999633789062,False,37.38,False,False,-31.16,-25.33,False,1087.0,EXIT
MCLOUD,Magellanic Cloud Limited,Technology,Information Technology Services,29.229999542236328,False,114.22999999999999,True,False,-69.57,-70.11,False,600.0,EXIT
SURYODAY,Suryoday Small Finance Bank Limited,Financial Services,Banks - Regional,163.72999572753906,False,196.74,False,True,23.5,23.13,True,,HOLD
GOCOLORS,Go Fashion (India) Limited,Consumer Cyclical,Apparel Retail,323.79998779296875,False,53.41,False,False,-65.49,-62.44,False,190.0,EXIT
HITECH,Hi-Tech Pipes Limited,Basic Materials,Steel,85.48999786376953,False,76.17,True,False,-4.2,-8.01,False,3068.0,EXIT
BFINVEST,BF Investment Limited,Financial Services,Asset Management,483.0,False,282.01,False,True,-3.02,-3.27,False,1074.0,EXIT
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,540.7999877929688,False,101.42999999999999,True,False,-45.95,-40.02,False,717.0,EXIT
ACCELYA,Accelya Solutions India Limited,Technology,Information Technology Services,1141.9000244140625,False,107.95,False,False,-22.35,-23.18,False,529.0,EXIT
MTNL,Mahanagar Telephone Nigam Limited,Communication Services,Telecom Services,28.110000610351562,False,3107.2500000000005,False,False,-24.01,-43.34,False,3398.0,EXIT
SMCGLOBAL,SMC Global Securities Limited,Financial Services,Capital Markets,79.94000244140625,False,81.36,False,True,9.01,8.71,True,1778.0,HOLD
AURUM,Aurum PropTech Limited,Real Estate,Real Estate Services,218.6199951171875,False,16.349999999999998,False,True,27.1,8.97,True,988.0,HOLD
DELTACORP,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,63.400001525878906,False,224.75,False,False,-32.44,-29.48,False,964.0,EXIT
MBEL,MBEL,Industrials,Engineering & Construction,294.70001220703125,False,92.64,False,False,,,False,909.0,EXIT
TARSONS,Tarsons Products Limited,Healthcare,Medical Instruments & Supplies,317.3999938964844,False,14.319999999999999,False,True,-25.66,-19.86,False,392.0,EXIT
YATRA,Yatra Online Limited,Consumer Cyclical,Travel Services,107.62999725341797,False,46.82,True,False,2.32,5.21,True,845.0,HOLD
SUMMITSEC,Summit Securities Limited,Financial Services,Capital Markets,1522.199951171875,False,65.09,False,False,-29.82,-29.95,False,141.0,EXIT
MAHASTEEL,Mahamaya Steel Industries Limited,Basic Materials,Steel,1027.0999755859375,True,9.6,True,True,186.83,182.48,True,802.0,ADD
VIDHIING,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,340.8999938964844,False,53.25000000000001,False,True,-15.66,-19.43,False,537.0,EXIT
WENDT,Wendt (India) Limited,Industrials,Tools & Accessories,8206.0,False,18.03,False,True,-18.16,-21.47,False,234.0,EXIT
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,353.25,False,46.28,False,True,-12.08,-12.29,False,395.0,EXIT
SOLARWORLD,SOLARWORLD,Technology,Solar,184.6199951171875,False,117.00999999999999,False,False,,,False,545.0,EXIT
ASIANTILES,Asian Granito India Limited,Industrials,Building Products & Equipment,53.83000183105469,False,75.72,False,False,-9.46,-12.79,False,1564.0,EXIT
JISLDVREQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,22.530000686645508,False,96.71,False,False,-22.96,-26.26,False,,EXIT
INFOBEAN,InfoBeans Technologies Limited,Technology,Software - Application,171.9499969482422,False,62.35,True,True,21.38,20.28,True,395.0,HOLD
MOTISONS,MOTISONS,Consumer Cyclical,Luxury Goods,14.25,False,63.7,False,True,-38.21,-35.23,False,,EXIT
MOBIKWIK,MOBIKWIK,Technology,Software - Infrastructure,214.77000427246094,False,78.97,True,True,-12.42,-13.31,False,1170.0,HOLD
SPMLINFRA,SPML Infra Limited,Industrials,Engineering & Construction,196.1300048828125,False,74.67999999999999,False,True,-33.97,-37.24,False,1701.0,EXIT
GARUDA,GARUDA,Industrials,Engineering & Construction,172.5,False,113.39,True,False,-5.4,-8.74,False,226.0,EXIT
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,450.79998779296875,False,104.05999999999999,False,True,-15.69,-16.56,False,1384.0,EXIT
WEL,Wonder Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",123.0199966430664,False,9.12,False,False,-33.03,-30.06,False,894.0,EXIT
OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,85.37999725341797,False,696.86,True,True,1.8,-16.01,False,1839.0,HOLD
GTLINFRA,GTL Infrastructure Limited,Technology,Communication Equipment,1.309999942779541,False,1631.05,True,True,-17.94,-18.8,False,1398.0,HOLD
WALCHANNAG,Walchandnagar Industries Limited,Industrials,Engineering & Construction,229.3300018310547,False,29.89,False,True,16.61,13.22,True,,HOLD
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,405.45001220703125,False,72.02,True,True,-18.3,-10.1,False,340.0,HOLD
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1253.300048828125,False,84.69000000000001,True,True,22.54,21.44,True,1267.0,HOLD
SHANTIGOLD,SHANTIGOLD,Consumer Cyclical,Luxury Goods,219.61000061035156,False,145.06,False,True,-12.16,-9.24,False,1106.0,EXIT
VOEPL,Virtuoso Optoelectronics Limited,Technology,Consumer Electronics,498.45001220703125,True,22.79,False,False,,,False,,EXIT
PAUSHAKLTD,Paushak Limited,Basic Materials,Specialty Chemicals,652.7999877929688,True,39.32,False,False,,,False,,EXIT
IKIO,IKIO Technologies Limited,Technology,Electronic Components,201.5399932861328,False,38.09,False,True,-2.31,-3.26,False,486.0,EXIT
NAVKARCORP,Navkar Corporation Limited,Industrials,Integrated Freight & Logistics,103.26000213623047,False,38.07,False,True,-19.08,-22.39,False,371.0,EXIT
SESHAPAPER,Seshasayee Paper and Boards Limited,Basic Materials,Paper & Paper Products,237.8699951171875,False,92.03,False,False,-11.84,-15.62,False,2083.0,EXIT
