Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
BELLACASA,Bella Casa Fashion & Retail Limited,Consumer Cyclical,Textile Manufacturing,241.74000549316406,False,20.13,False,False,-47.49,-41.48,False,,False,EXIT
HILINFRA,HILINFRA,Industrials,Infrastructure Operations,44.959999084472656,False,32.07,False,False,-68.29,-67.66,False,573.0,False,EXIT
SOMATEX,Soma Textiles & Industries Limited,Consumer Cyclical,Textile Manufacturing,92.29000091552734,False,10.21,False,False,6.17,12.06,True,272.93,False,EXIT
DEVX,Dev Accelerator Limited,Real Estate,Real Estate Services,34.9900016784668,False,12.75,False,False,,,False,127.0,True,EXIT
TRACXN,Tracxn Technologies Limited,Technology,Software - Application,29.93000030517578,False,10.120000000000001,False,False,-47.26,-47.95,False,,False,EXIT
MEDICAMEQ,Medicamen Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,238.97999572753906,False,10.31,False,False,-49.61,-38.3,False,179.0,False,EXIT
CLEDUCATE,CL Educate Limited,Consumer Defensive,Education & Training Services,60.0,False,36.7,True,False,-42.07,-46.99,False,358.0,True,EXIT
GENUSPAPER,Genus Paper & Boards Limited,Basic Materials,Paper & Paper Products,11.829999923706055,False,9.459999999999999,False,False,-39.17,-39.39,False,863.0,True,EXIT
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,88.36000061035156,False,18.04,True,False,-38.93,-32.93,False,377.0,True,EXIT
VGL,VGL,Consumer Cyclical,Textile Manufacturing,60.13999938964844,False,69.63,True,False,-43.33,-37.32,False,827.0,False,EXIT
MODIRUBBER,Modi Rubber Limited,Real Estate,Real Estate Services,120.8499984741211,False,24.48,False,False,16.18,-1.0,False,146.0,False,EXIT
ELGIRUBCO,Elgi Rubber Company Limited,Consumer Cyclical,Auto Parts,58.810001373291016,False,240.24,True,True,-3.09,2.82,False,489.0,False,HOLD
APOLSINHOT,Apollo Sindoori Hotels Limited,Industrials,Specialty Business Services,1225.699951171875,False,10.51,False,False,-14.47,-13.96,False,542.0,True,EXIT
HPAL,HP Adhesives Limited,Basic Materials,Specialty Chemicals,40.41999816894531,False,11.71,False,True,-16.66,-16.95,False,251.0,True,EXIT
VARDMNPOLY,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,6.380000114440918,False,7.670000000000001,False,False,-42.15,-36.14,False,1051.0,False,EXIT
CINELINE,Cineline India Limited,Communication Services,Entertainment,89.33999633789062,False,14.79,True,True,14.83,-4.84,False,286.0,False,HOLD
SUNDRMBRAK,Sundaram Brake Linings Limited,Consumer Cyclical,Auto Parts,800.4500122070312,False,12.359999999999998,False,True,-8.46,-2.53,False,,False,EXIT
A2ZINFRA,A2Z Infra Engineering Limited,Industrials,Engineering & Construction,15.65999984741211,False,9.12,False,True,-27.44,-26.9,False,1349.0,False,EXIT
AVONMORE,Avonmore Capital & Management Services Limited,Financial Services,Capital Markets,11.369999885559082,False,34.48,False,False,-43.86,-43.33,False,,False,EXIT
VERTOZ,Vertoz Limited,Technology,Software - Infrastructure,35.4900016784668,False,26.04,False,False,-63.34,-63.92,False,254.0,True,EXIT
PRITIKAUTO,Pritika Auto Industries Limited,Industrials,Specialty Industrial Machinery,17.329999923706055,False,19.88,False,True,-8.63,-8.13,False,423.0,True,EXIT
MAHEPC,Mahindra EPC Irrigation Limited,Industrials,Farm & Heavy Construction Machinery,107.5199966430664,False,14.4,False,False,-34.45,-33.89,False,284.0,False,EXIT
NATHBIOGEN,Nath Bio-Genes (India) Limited,Basic Materials,Agricultural Inputs,154.6300048828125,False,36.62,False,False,-16.35,-16.63,False,268.0,True,EXIT
APCL,Anjani Portland Cement Limited,Basic Materials,Building Materials,103.68000030517578,False,28.78,False,False,-32.65,-32.89,False,801.0,False,EXIT
OMFREIGHT,OMFREIGHT,Industrials,Integrated Freight & Logistics,95.88999938964844,False,19.96,False,True,,,False,489.0,True,EXIT
RHL,Robust Hotels Limited,Consumer Cyclical,Lodging,170.0,False,24.700000000000003,False,False,-48.19,-42.17,False,,False,EXIT
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,7.289999961853027,False,25.019999999999996,True,False,-22.22,-38.92,False,247.0,True,EXIT
DCMNVL,DCM Nouvelle Limited,Consumer Cyclical,Textile Manufacturing,179.25999450683594,False,8.43,False,True,-6.04,-0.12,False,1081.0,False,EXIT
SICAGEN,Sicagen India Limited,Basic Materials,Steel,60.66999816894531,False,18.07,False,False,,,False,,False,EXIT
LEMERITE,LEMERITE,Consumer Cyclical,Textile Manufacturing,23.25,False,5.52,False,False,-74.76,-68.68,False,525.0,True,EXIT
SPENCERS,Spencer's Retail Limited,Consumer Cyclical,Department Stores,31.780000686645508,False,249.32999999999998,True,False,-54.31,-48.27,False,2645.0,False,EXIT
TIGERLOGS,Tiger Logistics (India) Limited,Industrials,Integrated Freight & Logistics,25.8799991607666,False,21.490000000000002,True,False,,,False,330.0,False,EXIT
COASTCORP,Coastal Corporation Limited,Consumer Defensive,Packaged Foods,41.650001525878906,False,26.42,False,False,30.13,24.74,True,613.0,True,EXIT
GULFPETRO,GP Petroleums Limited,Energy,Oil & Gas Refining & Marketing,62.75,False,40.62,True,True,37.62,44.76,True,790.0,False,HOLD
RPPINFRA,R.P.P. Infra Projects Limited,Industrials,Engineering & Construction,58.779998779296875,False,30.39,False,False,-54.37,-53.76,False,1439.0,True,EXIT
CORDSCABLE,Cords Cable Industries Limited,Industrials,Electrical Equipment & Parts,232.9199981689453,True,20.650000000000002,False,True,27.46,27.88,True,,False,HOLD
GOLDTECH,AION-TECH Solutions Limited,Technology,Information Technology Services,53.40999984741211,False,10.07,False,True,-25.9,-26.71,False,93.0,False,EXIT
AARON,Aaron Industries Limited,Industrials,Specialty Industrial Machinery,140.27000427246094,False,6.789999999999999,False,False,-37.21,-36.65,False,,False,EXIT
AXITA,Axita Cotton Limited,Consumer Cyclical,Textile Manufacturing,7.28000020980835,False,6.31,True,False,-19.84,-13.89,False,653.0,True,EXIT
PONNIERODE,Ponni Sugars (Erode) Limited,Consumer Defensive,Confectioners,328.29998779296875,False,40.06,False,True,17.71,12.4,True,,False,HOLD
EXXARO,Exxaro Tiles Limited,Industrials,Building Products & Equipment,6.179999828338623,False,4.1,False,False,-25.79,-25.25,False,325.0,False,EXIT
PODDARMENT,Poddar Pigments Limited,Basic Materials,Specialty Chemicals,263.54998779296875,False,14.76,False,True,-10.88,-11.18,False,,False,EXIT
UFO,UFO Moviez India Limited,Communication Services,Entertainment,68.68000030517578,False,24.03,False,False,6.53,-13.02,False,612.0,False,EXIT
RVHL,Ravinder Heights Limited,Real Estate,Real Estate - Development,42.93000030517578,False,55.81,True,False,20.01,2.78,True,12.0,False,HOLD
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,39.31999969482422,False,7.5600000000000005,False,True,24.81,24.41,True,,False,HOLD
NDGL,Naga Dhunseri Group Limited,Financial Services,Capital Markets,2850.199951171875,False,64.03999999999999,False,False,-32.36,-31.88,False,,False,EXIT
SIKKO,Sikko Industries Limited,Basic Materials,Agricultural Inputs,5.519999980926514,False,9.12,True,True,51.68,51.2,True,61.3,True,HOLD
BPL,BPL Limited,Technology,Consumer Electronics,52.86000061035156,False,14.36,False,False,-33.88,-34.65,False,198.0,False,EXIT
DIAMINESQ,Diamines and Chemicals Limited,Basic Materials,Chemicals,240.72000122070312,False,12.780000000000001,False,False,-39.7,-39.92,False,110.34,False,EXIT
UCAL,UCAL Limited,Consumer Cyclical,Auto Parts,116.0199966430664,False,33.32,False,True,-29.76,-23.78,False,870.0,False,EXIT
DPWIRES,D.P. Wires Limited,Industrials,Metal Fabrication,166.7899932861328,False,17.580000000000002,False,False,-24.88,-24.34,False,,False,EXIT
KMSUGAR,K.M. Sugar Mills Limited,Consumer Defensive,Confectioners,28.0,False,53.42,True,True,-3.5,-8.67,False,659.0,True,HOLD
RNBDENIMS,R & B Denims Limited,Consumer Cyclical,Textile Manufacturing,8.9399995803833,False,23.22,False,False,,,False,296.0,False,EXIT
ZEELEARN,Zee Learn Limited,Consumer Defensive,Education & Training Services,7.920000076293945,False,62.63,False,True,-21.03,-26.09,False,517.0,False,EXIT
BTTL,Bhilwara Technical Textiles Limited,Consumer Cyclical,Textile Manufacturing,43.939998626708984,False,17.88,False,False,,,False,,False,EXIT
IVC,IL&FS Investment Managers Limited,Financial Services,Financial Conglomerates,8.5600004196167,False,18.189999999999998,False,True,-7.09,-6.73,False,215.0,False,EXIT
SUMIT,Sumit Woods Limited,Real Estate,Real Estate - Development,51.75,False,6.050000000000001,False,False,-34.18,-50.73,False,94.0,True,EXIT
WORTHPERI,Worth Peripherals Limited,Consumer Cyclical,Packaging & Containers,157.1300048828125,False,14.63,False,True,-5.07,0.85,False,297.0,False,EXIT
TRF,TRF Limited,Industrials,Specialty Industrial Machinery,230.14999389648438,False,18.04,False,False,-31.46,-30.91,False,1162.56,False,EXIT
SAKUMA,Sakuma Exports Limited,Consumer Defensive,Farm Products,1.649999976158142,False,9.51,False,False,-36.72,-41.67,False,4546.0,False,EXIT
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,18.739999771118164,False,8.809999999999999,False,False,-63.31,-57.26,False,298.0,True,EXIT
STARTECK,Starteck Finance Limited,Financial Services,Credit Services,257.25,False,23.61,False,False,-25.76,-25.31,False,,False,EXIT
BIMETAL,Bimetal Bearings Limited,Consumer Cyclical,Auto Parts,647.9500122070312,False,11.73,False,False,,,False,,False,EXIT
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,14.550000190734863,False,33.79,False,False,-33.31,-32.83,False,150.0,True,EXIT
FCSSOFT,FCS Software Solutions Limited,Technology,Information Technology Services,1.4199999570846558,False,9.24,True,False,-45.27,-45.97,False,133.41,False,EXIT
JAYSREETEA,Jay Shree Tea & Industries Limited,Consumer Defensive,Farm Products,90.66000366210938,False,64.22,False,True,-19.5,-24.56,False,858.0,True,EXIT
AHLEAST,Asian Hotels (East) Limited,Consumer Cyclical,Lodging,141.5,False,73.64,True,False,-16.89,-10.95,False,202.0,False,EXIT
LOTUSEYE,Lotus Eye Hospital and Institute Limited,Healthcare,Medical Care Facilities,117.62000274658203,False,1.2400000000000002,False,True,43.88,54.57,True,,False,HOLD
NIPPOBATRY,Indo National Limited,Industrials,Electrical Equipment & Parts,327.95001220703125,False,31.15,False,False,-35.61,-35.05,False,641.0,False,EXIT
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,16.440000534057617,False,24.810000000000002,True,False,-1.88,-14.41,False,36.0,False,EXIT
ALPINETEX,ALPINETEX,Consumer Cyclical,Textile Manufacturing,61.619998931884766,False,0.0,False,False,,,False,,False,EXIT
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,66.80000305175781,False,11.9,False,False,-51.23,-39.91,False,194.0,False,EXIT
RADIOCITY,Music Broadcast Limited,Communication Services,Broadcasting,6.630000114440918,False,67.74,True,True,-5.62,-25.01,False,201.0,True,HOLD
STARPAPER,Star Paper Mills Limited,Basic Materials,Paper & Paper Products,153.69000244140625,False,35.34,True,True,-13.17,-13.46,False,360.0,True,HOLD
EQUIPPP,Equippp Social Impact Technologies Limited,Technology,Information Technology Services,20.25,False,1.49,False,True,-11.39,-12.3,False,560.34,False,EXIT
SAHLIBHFI,Shalibhadra Finance Limited,Financial Services,Credit Services,79.04000091552734,False,19.48,False,False,,,False,,False,EXIT
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,179.49000549316406,False,20.86,False,True,-1.9,-2.23,False,440.0,False,EXIT
SETCO,Setco Automotive Limited,Consumer Cyclical,Auto Parts,17.600000381469727,False,130.54000000000002,True,False,-1.62,4.29,False,691.0,True,EXIT
GLOBECIVIL,GLOBECIVIL,Industrials,Engineering & Construction,43.11000061035156,False,23.31,False,False,-52.91,-52.31,False,326.0,True,EXIT
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,112.5199966430664,False,14.280000000000001,True,False,-22.35,-21.82,False,169.0,True,EXIT
GEEKAYWIRE,Geekay Wires Limited,Industrials,Electrical Equipment & Parts,22.530000686645508,False,30.110000000000003,False,False,-37.14,-36.58,False,,False,EXIT
SHIVAMAUTO,Shivam Autotech Limited,Consumer Cyclical,Auto Parts,17.100000381469727,False,81.33,True,False,-49.67,-43.64,False,636.0,False,EXIT
SRD,Shankar Lal Rampal Dye-Chem Limited,Basic Materials,Specialty Chemicals,40.47999954223633,False,13.49,False,False,-53.21,-53.39,False,,False,EXIT
VIKASLIFE,Vikas Lifecare Limited,Consumer Defensive,Farm Products,1.25,False,167.38000000000002,True,False,-44.93,-49.83,False,480.0,True,EXIT
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Consumer Defensive,Farm Products,461.5,False,21.94,True,False,-3.27,-8.44,False,62.0,True,EXIT
VETO,Veto Switchgears and Cables Limited,Industrials,Electrical Equipment & Parts,120.45999908447266,False,25.13,False,True,-8.88,-8.38,False,300.0,True,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,185.49000549316406,False,12.079999999999998,False,False,-58.25,-57.64,False,163.0,True,EXIT
RCOM,Reliance Communications Limited,Communication Services,Telecom Services,0.8199999928474426,False,11125.0,True,False,-39.9,-58.82,False,25594.0,False,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,694.4000244140625,False,9.56,False,True,-15.96,-10.01,False,,False,EXIT
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,83.0999984741211,False,4.52,False,True,10.51,21.42,True,,False,HOLD
SINTERCOM,Sintercom India Limited,Consumer Cyclical,Auto Parts,82.94999694824219,False,1.43,False,False,-44.81,-38.8,False,,False,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,49.880001068115234,False,21.04,False,False,,,False,,False,EXIT
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,153.30999755859375,False,17.61,False,True,47.35,47.72,True,510.0,True,HOLD
MARALOVER,Maral Overseas Limited,Consumer Cyclical,Textile Manufacturing,52.959999084472656,False,27.37,False,True,-23.16,-17.19,False,,False,EXIT
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,721.2999877929688,False,16.64,False,True,-24.79,-24.25,False,212.0,False,EXIT
GENCON,Generic Engineering Construction and Projects Limited,Industrials,Engineering & Construction,39.63999938964844,False,8.5,False,False,-9.57,-9.07,False,302.0,True,EXIT
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,282.0199890136719,False,11.540000000000003,False,True,-5.44,-5.76,False,380.0,False,EXIT
SHIVATEX,Shiva Texyarn Limited,Consumer Cyclical,Textile Manufacturing,161.17999267578125,False,10.219999999999999,False,False,-16.4,-10.46,False,553.0,False,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,22.270000457763672,False,10.17,True,False,-86.77,-86.1,False,157.0,True,EXIT
GLOBALVECT,Global Vectra Helicorp Limited,Industrials,Airports & Air Services,157.52999877929688,False,32.29,False,False,-35.43,-34.87,False,,False,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,26.989999771118164,False,11.01,False,False,-57.21,-51.17,False,579.0,True,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.21999979019165,False,5.97,False,False,-50.3,-50.97,False,1163.0,False,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.799999952316284,False,16.07,False,False,-39.31,-38.8,False,157.0,True,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,84.06999969482422,False,2.73,False,True,-37.62,-31.63,False,129.0,True,EXIT
ALANKIT,Alankit Limited,Technology,Information Technology Services,8.220000267028809,False,19.1,False,False,-48.41,-49.09,False,312.0,False,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,26.1299991607666,False,26.67,True,False,-8.68,-13.81,False,433.0,False,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,25.649999618530273,False,8.25,False,False,,,False,429.0,True,EXIT
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",54.70000076293945,False,0.0,False,True,3.74,9.64,True,,False,HOLD
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.3899999856948853,False,5.41,False,False,-31.77,-36.75,False,442.0,True,EXIT
BCONCEPTS,Brand Concepts Limited,Consumer Cyclical,Footwear & Accessories,170.1300048828125,False,6.58,False,False,-55.39,-49.35,False,292.0,True,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,25.829999923706055,False,13.75,False,True,-24.09,-18.13,False,1560.0,False,EXIT
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,73.05000305175781,False,16.849999999999998,False,True,15.29,15.73,True,1147.0,False,HOLD
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,11.920000076293945,True,4.33,True,True,189.94,189.43,True,,False,ADD
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,218.5399932861328,False,16.580000000000002,False,True,49.33,48.05,True,215.0,True,HOLD
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,691.0,False,23.189999999999998,True,False,11.83,6.56,True,72.79,False,HOLD
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,208.5,False,2.72,False,True,1.97,0.99,True,67.81,False,HOLD
SSDL,SSDL,Consumer Cyclical,Apparel Retail,65.02999877929688,False,23.409999999999997,False,False,-39.33,-33.33,False,604.0,True,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,77.12999725341797,False,35.05,True,False,-30.74,-24.76,False,405.0,False,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,56.970001220703125,False,63.44,True,True,-21.42,-20.89,False,367.0,True,HOLD
CPCAP,CP Capital Limited,Financial Services,Credit Services,131.80999755859375,False,42.58,False,True,-22.26,-21.83,False,,False,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,51.150001525878906,False,7.300000000000001,False,True,-13.6,-13.09,False,,False,EXIT
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,24.739999771118164,False,12.84,False,False,-55.17,-55.34,False,294.0,True,EXIT
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,12.359999656677246,False,18.54,False,False,-40.87,-34.86,False,520.63,False,EXIT
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.800000190734863,False,145.75,True,False,-46.23,-34.94,False,2779.0,False,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,16.93000030517578,False,195.89999999999998,False,False,-26.39,-31.41,False,3063.0,False,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,126.97000122070312,False,11.239999999999998,False,True,51.31,61.96,True,,False,HOLD
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,106.20999908447266,False,8.79,False,False,-36.92,-37.15,False,,False,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.3100004196167,False,3.54,False,False,-52.93,-46.9,False,,False,EXIT
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,88.73999786376953,False,29.71,True,True,-13.17,-7.24,False,556.0,True,HOLD
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.72999954223633,False,26.86,True,False,-34.27,-50.82,False,110.0,False,EXIT
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,220.27999877929688,False,2.09,False,False,-28.39,-27.92,False,,False,EXIT
SIGIND,Signet Industries Limited,Industrials,Conglomerates,68.45999908447266,False,16.17,False,True,15.19,15.64,True,,False,HOLD
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,142.52999877929688,False,32.53,False,False,-41.81,-42.02,False,,False,EXIT
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.1100000143051147,False,6.58,False,False,-54.49,-54.66,False,397.0,False,EXIT
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,81.44000244140625,False,28.69,True,False,-7.08,-8.01,False,127.4,True,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,203.94000244140625,False,10.79,False,True,-13.76,-14.05,False,,False,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,90.20999908447266,False,28.15,True,False,-24.51,-29.55,False,947.0,False,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,12.880000114440918,False,57.13,False,True,-8.4,-13.54,False,1713.0,True,EXIT
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,141.39999389648438,False,19.48,False,True,23.08,23.32,True,2393.0,True,HOLD
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,12.8100004196167,False,19.93,True,False,-28.83,-29.63,False,65.0,True,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,25.950000762939453,False,45.879999999999995,True,True,29.66,12.32,True,190.0,True,HOLD
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,23.6299991607666,False,17.259999999999998,True,True,-12.08,-6.14,False,330.0,True,HOLD
AIRAN,Airan Limited,Technology,Information Technology Services,14.930000305175781,False,12.110000000000001,False,False,-48.55,-49.22,False,106.0,True,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,31.799999237060547,False,10.79,True,False,-30.54,-30.0,False,202.0,True,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,102.30999755859375,False,6.77,True,False,-62.16,-61.54,False,555.0,True,EXIT
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,237.0,False,19.7,False,True,-12.68,-17.79,False,336.0,True,EXIT
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,20.420000076293945,False,9.81,False,False,-57.39,-51.35,False,,False,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,21.110000610351562,False,10.969999999999999,True,False,-8.85,-9.15,False,431.0,True,EXIT
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,69.80000305175781,False,5.27,True,False,15.14,21.01,True,44.37,True,HOLD
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,92.19999694824219,False,7.98,False,True,-12.41,-12.71,False,550.0,True,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,20.559999465942383,False,13.52,False,False,,,False,561.0,True,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,89.43000030517578,False,3.4499999999999997,False,False,-76.54,-70.45,False,799.0,False,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.199999809265137,False,30.299999999999997,False,False,-45.78,-46.47,False,406.0,False,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,62.47999954223633,False,24.58,True,False,-74.37,-62.9,False,91.0,False,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,42.5099983215332,False,0.56,False,False,-29.59,-46.19,False,78.33,False,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,158.52999877929688,False,7.13,False,True,-14.47,-8.53,False,800.0,False,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,31.610000610351562,False,6.709999999999999,False,False,-67.35,-61.28,False,,False,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,29.190000534057617,False,21.130000000000003,True,False,-46.34,-45.75,False,606.0,False,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,180.49000549316406,False,18.68,False,True,-1.04,-1.37,False,,False,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,177.24000549316406,False,2.08,False,True,0.32,-0.02,False,61.35,False,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,52.06999969482422,False,20.16,True,False,-3.83,-4.16,False,389.0,True,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,89.80000305175781,False,33.37,False,True,20.97,3.73,True,123.0,False,HOLD
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,45.90999984741211,False,12.19,False,True,-12.12,-6.18,False,,False,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,13.75,False,44.839999999999996,False,True,53.78,36.13,True,284.0,False,HOLD
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.670000076293945,False,6.97,False,False,-51.71,-51.14,False,9163.53,False,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,133.0500030517578,False,17.46,False,False,,,False,,False,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,55.91999816894531,False,11.2,False,False,-31.19,-31.97,False,1280.0,False,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,9.65999984741211,False,7.630000000000001,False,False,-71.29,-70.65,False,708.0,False,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,80.4800033569336,False,13.120000000000001,True,False,-57.06,-57.23,False,49.39,True,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,103.62000274658203,False,16.509999999999998,False,False,9.57,15.46,True,,False,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,362.0,False,25.33,False,False,-9.62,-28.95,False,,False,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,159.0800018310547,False,24.67,True,False,-41.56,-30.3,False,170.0,False,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,39.380001068115234,False,14.790000000000001,False,False,-15.3,-32.09,False,333.0,False,EXIT
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,85.0,False,7.890000000000001,True,False,-28.83,-22.85,False,404.0,True,EXIT
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,31.309999465942383,False,10.030000000000001,False,False,-24.36,-18.4,False,,False,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,171.4199981689453,False,21.79,True,False,-32.93,-26.94,False,267.0,True,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,14.899999618530273,False,7.750000000000001,True,False,-37.73,-37.16,False,572.0,False,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,39.81999969482422,False,4.46,False,False,,,False,,False,EXIT
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.179999828338623,False,6.83,False,False,-38.21,-43.15,False,,False,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,58.58000183105469,False,3.67,False,False,7.88,7.52,True,,False,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,9.960000038146973,False,14.98,False,False,-21.13,-20.7,False,,False,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.53000020980835,False,6.199999999999999,False,False,-42.75,-42.96,False,,False,EXIT
