Symbol,Company Name,Type,MarketCap,Date,Event_Type,Price,SMA20,SMA50,SMA200,Primary_Buy_Ref_Price,Details
LICI,Life Insurance Corporation Of India,PSU,607105.1091968,2024-10-30,Primary_Buy,934.95,939.46,1000.24,1001.33,934.95,MA Crossover Buy
LICI,Life Insurance Corporation Of India,PSU,607105.1091968,2025-01-10,Secondary_Buy_Dip,839.5,893.59,917.15,988.57,934.95,10% dip from primary buy
LICI,Life Insurance Corporation Of India,PSU,607105.1091968,2025-05-28,Secondary_Sell_Rise,942.0,832.73,806.34,892.48,934.95,Sell from secondary dip (buy at 839.50)
LICI,Life Insurance Corporation Of India,PSU,607105.1091968,2025-06-26,Position_Still_Open,957.55,949.36,877.14,879.46,934.95,Primary buy from 2024-10-30 at 934.95 is still active. Secondary buy occurred and was sold.
LT,Larsen & Toubro Limited,Non-PSU,502843.6246528,2025-02-12,Primary_Buy,3289.65,3429.93,3584.18,3590.89,3289.65,MA Crossover Buy
LT,Larsen & Toubro Limited,Non-PSU,502843.6246528,2025-06-26,Primary_Sell,3659.6,3638.16,3523.56,3512.52,3289.65,Closed primary buy from 2025-02-12 at 3289.65
M&M,Mahindra & Mahindra Limited,Non-PSU,372668.1833472,2025-03-18,Primary_Buy,2705.15,2708.22,2887.7,2889.2,2705.15,MA Crossover Buy
M&M,Mahindra & Mahindra Limited,Non-PSU,372668.1833472,2025-06-18,Primary_Sell,3041.1,3036.46,2948.04,2922.35,2705.15,Closed primary buy from 2025-03-18 at 2705.15
MAHABANK,Bank of Maharashtra,PSU,42341.9969536,2024-10-10,Primary_Buy,54.16,58.91,60.82,60.84,54.16,MA Crossover Buy
MAHABANK,Bank of Maharashtra,PSU,42341.9969536,2025-01-13,Secondary_Buy_Dip,46.59,52.4,53.97,60.51,54.16,10% dip from primary buy
MAHABANK,Bank of Maharashtra,PSU,42341.9969536,2025-01-14,Secondary_Sell_Rise,52.74,52.22,53.93,60.48,54.16,Sell from secondary dip (buy at 46.59)
MAHABANK,Bank of Maharashtra,PSU,42341.9969536,2025-06-26,Position_Still_Open,53.84,55.02,52.38,52.3,54.16,Primary buy from 2024-10-10 at 54.16 is still active. Secondary buy occurred and was sold.
MARUTI,Maruti Suzuki India Limited,Non-PSU,391809.0207232,2024-11-14,Primary_Buy,11006.05,11408.88,12110.65,12138.72,11006.05,MA Crossover Buy
MARUTI,Maruti Suzuki India Limited,Non-PSU,391809.0207232,2025-06-09,Primary_Sell,12637.0,12496.1,12129.05,11970.96,11006.05,Closed primary buy from 2024-11-14 at 11006.05
MUTHOOTFIN,Muthoot Finance Limited,Non-PSU,98226.176,2023-10-12,Primary_Buy,1236.45,1251.75,1278.53,1279.62,1236.45,MA Crossover Buy
MUTHOOTFIN,Muthoot Finance Limited,Non-PSU,98226.176,2023-12-04,Primary_Sell,1464.85,1348.47,1292.68,1291.73,1236.45,Closed primary buy from 2023-10-12 at 1236.45
NATIONALUM,National Aluminium Company Limited,PSU,34614.9650432,2025-02-24,Primary_Buy,189.53,191.88,201.34,201.93,189.53,MA Crossover Buy
NATIONALUM,National Aluminium Company Limited,PSU,34614.9650432,2025-04-04,Secondary_Buy_Dip,157.7,182.94,187.56,201.29,189.53,10% dip from primary buy
NATIONALUM,National Aluminium Company Limited,PSU,34614.9650432,2025-05-15,Secondary_Sell_Rise,178.56,160.43,170.03,196.86,189.53,Sell from secondary dip (buy at 157.70)
NATIONALUM,National Aluminium Company Limited,PSU,34614.9650432,2025-06-26,Position_Still_Open,193.59,186.17,175.06,197.77,189.53,Primary buy from 2025-02-24 at 189.53 is still active. Secondary buy occurred and was sold.
NMDC,NMDC Limited,PSU,63731.9053312,2024-09-17,Primary_Buy,71.55,72.73,75.94,76.4,71.55,MA Crossover Buy
NMDC,NMDC Limited,PSU,63731.9053312,2025-01-10,Secondary_Buy_Dip,63.04,69.34,73.8,77.75,71.55,10% dip from primary buy
NMDC,NMDC Limited,PSU,63731.9053312,2025-03-24,Secondary_Sell_Rise,69.53,65.76,65.04,73.65,71.55,Sell from secondary dip (buy at 63.04)
NMDC,NMDC Limited,PSU,63731.9053312,2025-06-26,Position_Still_Open,70.55,70.55,69.06,70.08,71.55,Primary buy from 2024-09-17 at 71.55 is still active. Secondary buy occurred and was sold.
NTPC,NTPC Limited,PSU,322753.65888,2024-12-27,Primary_Buy,335.0,353.54,377.98,378.88,335.0,MA Crossover Buy
NTPC,NTPC Limited,PSU,322753.65888,2025-01-13,Secondary_Buy_Dip,298.2,331.87,358.65,378.51,335.0,10% dip from primary buy
NTPC,NTPC Limited,PSU,322753.65888,2025-01-20,Secondary_Sell_Rise,336.05,327.13,350.39,378.37,335.0,Sell from secondary dip (buy at 298.20)
NTPC,NTPC Limited,PSU,322753.65888,2025-06-26,Position_Still_Open,337.15,333.13,342.36,356.82,335.0,Primary buy from 2024-12-27 at 335.00 is still active. Secondary buy occurred and was sold.
OIL,Oil India Limited,PSU,69065.6575488,2024-12-18,Primary_Buy,445.4,480.13,499.86,501.41,445.4,MA Crossover Buy
OIL,Oil India Limited,PSU,69065.6575488,2025-01-28,Secondary_Buy_Dip,397.05,457.36,462.38,508.63,445.4,10% dip from primary buy
OIL,Oil India Limited,PSU,69065.6575488,2025-05-29,Secondary_Sell_Rise,444.25,417.87,397.73,478.08,445.4,Sell from secondary dip (buy at 397.05)
OIL,Oil India Limited,PSU,69065.6575488,2025-06-26,Position_Still_Open,442.3,449.42,426.75,454.22,445.4,Primary buy from 2024-12-18 at 445.40 is still active. Secondary buy occurred and was sold.
ONGC,Oil & Natural Gas Corporation Limited,PSU,302002.6806272,2024-11-13,Primary_Buy,252.55,266.96,283.19,283.9,252.55,MA Crossover Buy
ONGC,Oil & Natural Gas Corporation Limited,PSU,302002.6806272,2025-02-28,Secondary_Buy_Dip,225.25,241.28,248.84,277.07,252.55,10% dip from primary buy
ONGC,Oil & Natural Gas Corporation Limited,PSU,302002.6806272,2025-04-01,Secondary_Sell_Rise,248.07,233.93,241.86,273.48,252.55,Sell from secondary dip (buy at 225.25)
ONGC,Oil & Natural Gas Corporation Limited,PSU,302002.6806272,2025-06-26,Position_Still_Open,244.73,245.5,244.78,254.13,252.55,Primary buy from 2024-11-13 at 252.55 is still active. Secondary buy occurred and was sold.
PFC,Power Finance Corporation Limited,PSU,138208.3985408,2025-01-07,Primary_Buy,446.3,472.29,473.95,477.28,446.3,MA Crossover Buy
PFC,Power Finance Corporation Limited,PSU,138208.3985408,2025-01-13,Secondary_Buy_Dip,389.3,452.69,470.46,478.13,446.3,10% dip from primary buy
PFC,Power Finance Corporation Limited,PSU,138208.3985408,2025-01-16,Secondary_Sell_Rise,435.4,442.08,468.77,478.67,446.3,Sell from secondary dip (buy at 389.30)
PFC,Power Finance Corporation Limited,PSU,138208.3985408,2025-06-26,Position_Still_Open,420.25,411.54,412.49,435.99,446.3,Primary buy from 2025-01-07 at 446.30 is still active. Secondary buy occurred and was sold.
PNB,Punjab National Bank,PSU,126628.7771648,2024-09-18,Primary_Buy,108.75,112.76,115.95,116.3,108.75,MA Crossover Buy
PNB,Punjab National Bank,PSU,126628.7771648,2024-10-22,Secondary_Buy_Dip,94.95,104.4,109.5,118.42,108.75,10% dip from primary buy
PNB,Punjab National Bank,PSU,126628.7771648,2024-11-05,Secondary_Sell_Rise,104.71,101.45,106.38,118.61,108.75,Sell from secondary dip (buy at 94.95)
PNB,Punjab National Bank,PSU,126628.7771648,2025-06-26,Position_Still_Open,106.25,107.34,102.64,100.99,108.75,Primary buy from 2024-09-18 at 108.75 is still active. Secondary buy occurred and was sold.
POWERGRID,Power Grid Corporation of India Limited,PSU,275158.4796672,2025-01-09,Primary_Buy,305.25,315.64,321.1,321.49,305.25,MA Crossover Buy
POWERGRID,Power Grid Corporation of India Limited,PSU,275158.4796672,2025-02-10,Secondary_Buy_Dip,268.7,291.18,306.21,323.11,305.25,10% dip from primary buy
POWERGRID,Power Grid Corporation of India Limited,PSU,275158.4796672,2025-04-03,Secondary_Sell_Rise,299.1,278.89,275.56,316.11,305.25,Sell from secondary dip (buy at 268.70)
POWERGRID,Power Grid Corporation of India Limited,PSU,275158.4796672,2025-06-26,Position_Still_Open,293.5,291.27,298.62,304.98,305.25,Primary buy from 2025-01-09 at 305.25 is still active. Secondary buy occurred and was sold.
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2023-11-17,Primary_Buy,1782.45,1793.83,1849.84,1858.77,1782.45,MA Crossover Buy
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2023-11-28,Secondary_Buy_Dip,1579.75,1781.49,1798.31,1848.56,1782.45,10% dip from primary buy
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2023-12-11,Secondary_Sell_Rise,1762.55,1691.27,1749.12,1830.81,1782.45,Sell from secondary dip (buy at 1579.75)
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2024-04-23,Primary_Sell,2085.2,1891.95,1812.94,1812.5,1782.45,Closed primary buy from 2023-11-17 at 1782.45
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2024-09-20,Primary_Buy,1849.35,1943.39,1971.05,1997.15,1849.35,MA Crossover Buy
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2024-10-04,Secondary_Buy_Dip,1654.15,1835.15,1915.64,2004.14,1849.35,10% dip from primary buy
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2024-12-11,Secondary_Sell_Rise,1863.05,1612.26,1630.83,1975.87,1849.35,Sell from secondary dip (buy at 1654.15)
RAYMOND,Raymond Limited,Non-PSU,4107.5531776,2025-06-26,Position_Still_Open,598.95,605.63,945.26,1426.52,1849.35,Primary buy from 2024-09-20 at 1849.35 is still active. Secondary buy occurred and was sold.
RECLTD,REC Limited,PSU,109357.8981376,2025-01-08,Primary_Buy,503.6,525.67,526.74,537.14,503.6,MA Crossover Buy
RECLTD,REC Limited,PSU,109357.8981376,2025-01-13,Secondary_Buy_Dip,446.75,511.22,522.57,537.69,503.6,10% dip from primary buy
RECLTD,REC Limited,PSU,109357.8981376,2025-06-26,Position_Still_Open,403.55,403.55,409.24,466.74,503.6,Primary buy from 2025-01-08 at 503.60 is still active. Secondary buy at 446.75 is also active.
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2023-10-03,Primary_Buy,1159.07,1200.16,1231.09,1232.21,1159.07,MA Crossover Buy
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2024-01-09,Primary_Sell,1290.25,1276.61,1220.43,1218.65,1159.07,Closed primary buy from 2023-10-03 at 1159.07
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2024-10-22,Primary_Buy,1343.35,1406.35,1453.92,1455.95,1343.35,MA Crossover Buy
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2024-12-20,Secondary_Buy_Dip,1205.3,1280.52,1302.54,1433.4,1343.35,10% dip from primary buy
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2025-04-28,Secondary_Sell_Rise,1368.8,1257.35,1241.34,1339.98,1343.35,Sell from secondary dip (buy at 1205.30)
RELIANCE,Reliance Industries Limited,Non-PSU,1953416.347648,2025-06-04,Primary_Sell,1423.5,1422.67,1344.32,1327.05,1343.35,Closed primary buy from 2024-10-22 at 1343.35
SBIN,State Bank of India,PSU,725616.2172928,2023-10-26,Primary_Buy,547.0,579.82,580.23,584.77,547.0,MA Crossover Buy
SBIN,State Bank of India,PSU,725616.2172928,2023-12-26,Primary_Sell,638.05,614.21,587.61,587.29,547.0,Closed primary buy from 2023-10-26 at 547.00
SBIN,State Bank of India,PSU,725616.2172928,2025-01-20,Primary_Buy,779.25,779.37,815.26,815.78,779.25,MA Crossover Buy
SBIN,State Bank of India,PSU,725616.2172928,2025-02-28,Secondary_Buy_Dip,688.8,733.25,757.25,808.96,779.25,10% dip from primary buy
SBIN,State Bank of India,PSU,725616.2172928,2025-03-24,Secondary_Sell_Rise,780.8,726.65,739.9,802.04,779.25,Sell from secondary dip (buy at 688.80)
SBIN,State Bank of India,PSU,725616.2172928,2025-06-06,Primary_Sell,813.05,799.54,789.18,788.59,779.25,Closed primary buy from 2025-01-20 at 779.25
SHRIRAMFIN,Shriram Finance Limited,Non-PSU,129427.4789376,2025-01-27,Primary_Buy,511.65,551.94,581.54,582.03,511.65,MA Crossover Buy
SHRIRAMFIN,Shriram Finance Limited,Non-PSU,129427.4789376,2025-04-16,Primary_Sell,676.05,653.87,611.83,610.46,511.65,Closed primary buy from 2025-01-27 at 511.65
SUNPHARMA,Sun Pharmaceutical Industries Limited,Non-PSU,402895.4836992,2025-03-10,Primary_Buy,1611.5,1652.03,1734.36,1734.68,1611.5,MA Crossover Buy
SUNPHARMA,Sun Pharmaceutical Industries Limited,Non-PSU,402895.4836992,2025-06-26,Position_Still_Open,1669.8,1672.78,1717.86,1769.81,1611.5,Primary buy from 2025-03-10 at 1611.50 is still active. No secondary buy triggered yet for this primary cycle.
TATAMOTORS,Tata Motors Limited,Non-PSU,261751.8063616,2024-10-31,Primary_Buy,834.05,896.59,971.92,972.8,834.05,MA Crossover Buy
TATAMOTORS,Tata Motors Limited,Non-PSU,261751.8063616,2024-12-19,Secondary_Buy_Dip,744.05,787.39,826.97,959.24,834.05,10% dip from primary buy
TATAMOTORS,Tata Motors Limited,Non-PSU,261751.8063616,2025-06-26,Position_Still_Open,682.75,698.07,690.74,759.33,834.05,Primary buy from 2024-10-31 at 834.05 is still active. Secondary buy at 744.05 is also active.
TCS,Tata Consultancy Services Limited,Non-PSU,1224434.0441088,2025-02-17,Primary_Buy,3904.5,4051.22,4148.29,4148.72,3904.5,MA Crossover Buy
TCS,Tata Consultancy Services Limited,Non-PSU,1224434.0441088,2025-02-28,Secondary_Buy_Dip,3483.25,3888.79,4037.72,4139.72,3904.5,10% dip from primary buy
TCS,Tata Consultancy Services Limited,Non-PSU,1224434.0441088,2025-06-26,Position_Still_Open,3441.8,3434.22,3451.93,3891.52,3904.5,Primary buy from 2025-02-17 at 3904.50 is still active. Secondary buy at 3483.25 is also active.
ULTRACEMCO,UltraTech Cement Limited,Non-PSU,331004.7461376,2025-03-04,Primary_Buy,10370.1,11158.66,11176.76,11251.85,10370.1,MA Crossover Buy
ULTRACEMCO,UltraTech Cement Limited,Non-PSU,331004.7461376,2025-05-19,Primary_Sell,11929.0,11814.4,11357.03,11350.77,10370.1,Closed primary buy from 2025-03-04 at 10370.10
UNIONBANK,Union Bank of India,PSU,117023.1525376,2024-08-21,Primary_Buy,124.86,126.72,134.8,135.05,124.86,MA Crossover Buy
UNIONBANK,Union Bank of India,PSU,117023.1525376,2024-10-16,Secondary_Buy_Dip,111.96,119.72,121.12,137.05,124.86,10% dip from primary buy
UNIONBANK,Union Bank of India,PSU,117023.1525376,2024-12-03,Secondary_Sell_Rise,126.06,118.7,117.52,134.55,124.86,Sell from secondary dip (buy at 111.96)
UNIONBANK,Union Bank of India,PSU,117023.1525376,2025-05-05,Primary_Sell,126.21,125.23,120.05,120.01,124.86,Closed primary buy from 2024-08-21 at 124.86
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2023-09-12,Primary_Buy,231.8,236.68,256.12,258.21,231.8,MA Crossover Buy
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2023-09-28,Secondary_Buy_Dip,208.35,231.57,244.33,252.93,231.8,10% dip from primary buy
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2023-10-03,Secondary_Sell_Rise,230.75,230.81,242.08,252.15,231.8,Sell from secondary dip (buy at 208.35)
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2024-01-11,Primary_Sell,274.6,260.18,247.07,246.37,231.8,Closed primary buy from 2023-09-12 at 231.80
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2025-02-14,Primary_Buy,413.35,435.4,453.6,454.69,413.35,MA Crossover Buy
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2025-04-09,Secondary_Buy_Dip,370.55,441.63,433.07,453.2,413.35,10% dip from primary buy
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2025-04-21,Secondary_Sell_Rise,411.95,429.79,429.41,451.85,413.35,Sell from secondary dip (buy at 370.55)
VEDL,Vedanta Limited,Non-PSU,174976.9650176,2025-06-26,Position_Still_Open,455.5,449.62,435.54,449.24,413.35,Primary buy from 2025-02-14 at 413.35 is still active. Secondary buy occurred and was sold.
WIPRO,Wipro Limited,Non-PSU,260266.262528,2025-04-22,Primary_Buy,234.15,253.55,278.1,278.72,234.15,MA Crossover Buy
WIPRO,Wipro Limited,Non-PSU,260266.262528,2025-06-26,Position_Still_Open,268.52,257.88,250.68,276.51,234.15,Primary buy from 2025-04-22 at 234.15 is still active. No secondary buy triggered yet for this primary cycle.
