Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,85.31999969482422,False,16.0,False,False,Sector: Consumer Cyclical,14.0,22.23,True,672.0,661.0,True,EXIT
IMPAL,India Motor Parts & Accessories Limited,Consumer Cyclical,Auto Parts,1109.4000244140625,False,98.0,True,True,Sector: Consumer Cyclical,-4.79,3.5,False,875.0,837.0,True,HOLD
SHRIRAMPPS,Shriram Properties Limited,Real Estate,Real Estate - Development,77.9800033569336,False,29.0,False,False,Sector: Real Estate,-1.72,-15.78,False,209.0,452.0,False,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,398.5,False,51.0,False,True,Sector: Consumer Defensive,62.39,73.11,True,927.0,1070.0,False,HOLD
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,97.8499984741211,False,20.0,False,False,Sector: Basic Materials,-43.04,-38.81,False,26.0,112.0,False,EXIT
ASTEC,Astec LifeSciences Limited,Basic Materials,Agricultural Inputs,585.5499877929688,False,-67.0,False,False,Sector: Basic Materials,-40.77,-36.54,False,441.0,677.0,False,EXIT
ONIDA,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",35.68000030517578,False,-76.0,False,True,Sector: Consumer Cyclical,19.94,28.15,True,702.0,1192.0,False,HOLD
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,124.9000015258789,False,29.0,False,True,Sector: Consumer Cyclical,-3.81,4.48,False,1543.0,1517.0,True,EXIT
DEN,DEN Networks Limited,Communication Services,Entertainment,27.40999984741211,False,105.0,False,False,Sector: Communication Services,-14.31,-26.97,False,1012.0,1240.0,False,EXIT
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,93.08000183105469,False,1.0,False,True,Sector: Consumer Defensive,-29.65,-17.65,False,221.0,401.0,False,EXIT
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,711.2999877929688,False,66.0,False,True,Sector: Consumer Defensive,46.89,57.83,True,2756.0,2798.0,False,HOLD
DCW,DCW Limited,Basic Materials,Chemicals,43.689998626708984,False,71.0,False,False,Sector: Basic Materials,-50.77,-46.5,False,2210.0,2634.0,False,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,287.75,False,151.0,True,True,Sector: Financial Services,-9.49,-6.13,False,1090.0,1049.0,True,HOLD
BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,189.25999450683594,False,69.0,False,False,Sector: Basic Materials,-4.4,-0.32,False,579.0,622.0,False,EXIT
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,253.2100067138672,True,34.0,True,True,Sector: Consumer Cyclical,83.53,91.48,True,232.0,219.0,True,ADD
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,302.0,False,-92.0,False,False,Sector: Consumer Cyclical,-22.14,-13.77,False,348.0,341.0,True,EXIT
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,85.72000122070312,False,137.0,False,False,Sector: Consumer Cyclical,-63.69,-55.16,False,1650.0,1654.0,False,EXIT
GALAPREC,GALAPREC,Industrials,Specialty Industrial Machinery,1059.5999755859375,False,37.0,True,True,Sector: Industrials,15.31,25.13,True,327.0,314.0,True,HOLD
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,133.16000366210938,False,-5.0,False,False,Sector: Consumer Cyclical,-37.11,-28.69,False,601.0,675.0,False,EXIT
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,153.1300048828125,False,47.0,False,True,Sector: Healthcare,-19.33,-6.1,False,492.0,473.0,True,EXIT
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1024.0999755859375,False,-37.0,False,True,Sector: Basic Materials,24.35,28.31,True,3771.0,4272.0,False,HOLD
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,32.2400016784668,False,115.0,True,True,Sector: Financial Services,13.75,16.96,True,1683.0,1601.0,True,HOLD
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,985.2000122070312,False,69.0,False,True,Sector: Basic Materials,-29.52,-25.34,False,1078.0,1178.0,False,EXIT
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,10.729999542236328,False,64.0,True,False,Sector: Industrials,-45.0,-34.98,False,846.0,2782.0,False,EXIT
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,897.7000122070312,False,115.0,False,True,Sector: Technology,-24.5,-15.19,False,973.0,1025.0,False,EXIT
SULA,Sula Vineyards Limited,Consumer Defensive,Beverages - Wineries & Distilleries,146.85000610351562,False,8.0,False,False,Sector: Consumer Defensive,-58.03,-45.63,False,470.0,548.0,False,EXIT
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,250.3000030517578,False,-3.0,False,False,Sector: Basic Materials,-12.08,-7.97,False,1983.0,2000.0,False,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,25.68000030517578,False,-40.0,False,True,Sector: Communication Services,,,False,831.0,1303.0,False,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,151.74000549316406,False,21.0,False,False,Sector: Financial Services,-49.65,-46.03,False,259.0,248.0,True,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,66.33999633789062,False,24.0,False,True,Sector: Industrials,-36.56,-26.57,False,229.0,240.0,False,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,576.5499877929688,False,148.0,False,True,Sector: Consumer Cyclical,4.56,12.82,True,1858.0,2098.0,False,HOLD
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,157.94000244140625,False,17.0,False,False,Sector: Industrials,,,False,537.0,380.0,True,EXIT
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,376.8999938964844,False,46.0,True,True,Sector: Basic Materials,1.25,5.3,True,581.0,567.0,True,HOLD
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,125.36000061035156,False,41.0,True,True,Sector: Industrials,-29.74,-19.77,False,897.0,884.0,True,HOLD
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,814.75,False,82.0,False,False,Sector: Industrials,-30.59,-20.62,False,347.0,346.0,True,EXIT
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,108.58999633789062,False,77.0,False,False,Sector: Industrials,-35.55,-25.57,False,932.0,1268.0,False,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,87.44999694824219,False,68.0,False,True,Sector: Basic Materials,14.77,18.77,True,790.0,684.0,True,HOLD
WAAREEINDO,Indosolar Limited,Technology,Solar,297.54998779296875,False,166.0,False,False,Sector: Technology,-35.2,-25.79,False,554.0,680.0,False,EXIT
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,619.0999755859375,False,96.0,True,True,Sector: Healthcare,-3.37,9.7,False,694.0,671.0,True,HOLD
MWL,MWL,Basic Materials,Steel,40.720001220703125,False,52.0,True,True,Sector: Basic Materials,109.15,112.77,True,1248.0,1207.0,True,HOLD
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,24.200000762939453,False,137.0,False,False,Sector: Financial Services,-43.59,-40.01,False,58.0,556.0,False,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,22.020000457763672,False,35.0,False,False,Sector: Consumer Cyclical,-25.88,-17.5,False,1124.0,1180.0,False,EXIT
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,71.13999938964844,False,144.0,False,False,Sector: Financial Services,-18.56,-15.14,False,334.0,424.0,False,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,730.25,False,59.0,False,True,Sector: Consumer Cyclical,18.74,26.94,True,201.0,201.0,True,HOLD
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,209.69000244140625,False,51.0,False,False,Sector: Basic Materials,-28.98,-24.8,False,442.0,434.0,True,EXIT
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,401.54998779296875,True,43.0,False,True,Sector: Consumer Cyclical,61.88,69.92,True,380.0,359.0,True,HOLD
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,22.020000457763672,False,152.0,True,False,Sector: Consumer Defensive,-40.98,-28.82,False,7753.0,6769.0,True,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",656.4000244140625,False,48.0,False,False,Sector: Consumer Cyclical,-21.71,-13.34,False,970.0,1057.0,False,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,290.25,False,77.0,False,True,Sector: Utilities,28.52,3.14,True,1130.0,1067.0,True,HOLD
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,118.38999938964844,False,39.0,False,True,Sector: Consumer Cyclical,29.23,37.4,True,1557.0,1982.0,False,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,149.97000122070312,False,76.0,False,False,Sector: Consumer Cyclical,-34.67,-26.25,False,1278.0,1430.0,False,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,71.05999755859375,False,87.0,False,True,Sector: Basic Materials,-1.34,2.73,False,852.0,1444.0,False,EXIT
BOROSCI,Borosil Scientific Limited,Consumer Cyclical,Packaging & Containers,130.4600067138672,False,46.0,True,True,Sector: Consumer Cyclical,-17.23,-8.88,False,438.0,428.0,True,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,61.93000030517578,False,28.0,False,False,Sector: Basic Materials,-24.1,-19.95,False,1702.0,2098.0,False,EXIT
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,728.25,False,11.0,False,False,Sector: Industrials,-13.21,-3.3,False,732.0,667.0,True,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,249.60000610351562,False,-3.0,False,False,Sector: Technology,-20.54,-11.27,False,852.0,865.0,False,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,483.70001220703125,False,24.0,False,False,Sector: Consumer Cyclical,-13.51,-5.18,False,868.0,860.0,True,EXIT
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,756.9500122070312,False,42.0,False,True,Sector: Industrials,-23.51,-13.56,False,1830.0,1661.0,True,EXIT
BIRLANU,BirlaNu Limited,Industrials,Building Products & Equipment,1588.800048828125,False,25.0,False,True,Sector: Industrials,-29.98,-20.01,False,2479.0,2427.0,True,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,512.2999877929688,True,15.0,True,True,Sector: Financial Services,,,False,33.0,34.0,False,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,341.95001220703125,False,28.0,False,True,Sector: Basic Materials,-3.82,0.25,False,1057.0,1026.0,True,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,187.75,False,147.0,True,True,Sector: Basic Materials,8.48,12.5,True,2359.0,2312.0,True,HOLD
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,401.04998779296875,False,1.53,False,True,Sector: Basic Materials,322.48,325.23,True,5.58,1387.01,False,HOLD
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,52.36000061035156,False,19.0,False,False,Sector: Industrials,-37.62,-27.63,False,1357.0,1348.0,True,EXIT
COMSYN,Commercial Syn Bags Limited,Consumer Cyclical,Packaging & Containers,279.79998779296875,True,32.0,True,True,Sector: Consumer Cyclical,91.16,99.08,True,403.0,384.0,True,ADD
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,401.0,False,84.0,True,False,Sector: Basic Materials,,,False,757.0,707.0,True,EXIT
YUKEN,Yuken India Limited,Industrials,Specialty Industrial Machinery,881.9500122070312,False,14.0,False,True,Sector: Industrials,-25.22,-15.27,False,425.0,397.0,True,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,2153.699951171875,False,40.0,False,True,Sector: Industrials,-16.44,-6.51,False,241.0,246.0,False,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1021.5,False,29.0,False,False,Sector: Real Estate,,,False,299.0,307.0,False,EXIT
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,127.94000244140625,True,96.0,True,True,Sector: Consumer Cyclical,44.73,52.83,True,1460.0,1319.0,True,ADD
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,92.79000091552734,False,-24.0,False,False,Sector: Communication Services,10.95,-2.31,False,378.0,621.0,False,EXIT
BIL,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,831.25,False,39.0,True,True,Sector: Consumer Cyclical,-11.02,-2.7,False,1192.0,1131.0,True,HOLD
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,738.6500244140625,False,10.0,False,False,Sector: Industrials,-30.53,-20.56,False,42.0,93.0,False,EXIT
SEPC,SEPC Limited,Industrials,Engineering & Construction,5.769999980926514,False,-4.0,False,False,Sector: Industrials,-63.55,-53.47,False,588.0,741.0,False,EXIT
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.420000076293945,False,-3.76,False,False,Sector: Utilities,-14.34,-36.15,False,25.51,74.17,False,EXIT
MATRIMONY,Matrimony.com Limited,Communication Services,Internet Content & Information,538.4500122070312,False,44.0,False,True,Sector: Communication Services,18.07,4.64,True,467.0,473.0,False,HOLD
SRM,SRM,Industrials,Engineering & Construction,485.45001220703125,False,88.0,True,False,Sector: Industrials,-13.21,-3.29,False,857.0,850.0,True,EXIT
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,182.3000030517578,False,14.0,False,False,Sector: Technology,-80.91,-71.05,False,281.0,284.0,False,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,198.38999938964844,False,18.0,False,False,Sector: Healthcare,-57.66,-44.07,False,214.0,209.0,True,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322.25,False,18.0,False,False,Sector: Healthcare,-42.97,-29.53,False,628.0,680.0,False,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,378.3999938964844,False,11.0,False,False,Sector: Industrials,-47.79,-37.76,False,652.0,640.0,True,EXIT
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,373.8999938964844,True,102.0,True,True,Sector: Industrials,113.28,122.79,True,847.0,710.0,True,ADD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3439.5,False,46.0,False,False,Sector: Financial Services,-16.0,-12.6,False,61.0,189.0,False,EXIT
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,135.97000122070312,False,42.0,True,True,Sector: Industrials,-16.67,-6.75,False,658.0,656.0,True,HOLD
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,352.95001220703125,False,70.0,False,False,Sector: Basic Materials,-35.67,-31.47,False,1635.0,1667.0,False,EXIT
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,303.3999938964844,False,76.0,False,True,Sector: Consumer Cyclical,28.7,36.86,True,3365.0,3594.0,False,HOLD
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1065.9000244140625,False,11.0,False,False,Sector: Financial Services,19.94,23.11,True,20.0,161.0,False,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,153.4600067138672,True,8.04,False,False,Sector: Healthcare,,,False,37.88,40.1,False,EXIT
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,887.2999877929688,False,75.0,True,True,Sector: Industrials,1.94,11.8,True,201.0,192.0,True,HOLD
STEL,STEL Holdings Limited,Financial Services,Asset Management,586.0999755859375,False,20.0,True,True,Sector: Financial Services,29.28,32.39,True,27.0,27.0,True,HOLD
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,2001.800048828125,False,10.0,False,True,Sector: Consumer Cyclical,-20.17,-11.81,False,562.0,534.0,True,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,251.4499969482422,False,2.0,False,False,Sector: Real Estate,-26.0,-39.43,False,105.0,151.0,False,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,70.30000305175781,False,18.0,False,False,Sector: Basic Materials,-32.94,-28.75,False,890.0,792.0,True,EXIT
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Financial Services,Asset Management,1004.5999755859375,False,886.0,True,False,Sector: Financial Services,31.35,34.46,True,1037.0,1037.0,True,HOLD
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,185.8300018310547,False,39.0,False,True,Sector: Basic Materials,-24.85,-20.69,False,581.0,656.0,False,EXIT
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,64.36000061035156,False,71.0,False,False,Sector: Basic Materials,-36.42,-32.21,False,2442.0,3447.0,False,EXIT
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,544.0499877929688,False,105.0,False,False,Sector: Consumer Cyclical,-18.27,-9.92,False,1286.0,1276.0,True,EXIT
ESTER,Ester Industries Limited,Basic Materials,Specialty Chemicals,97.55000305175781,False,9.0,False,True,Sector: Basic Materials,-15.84,-11.72,False,1105.0,1110.0,False,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,36.27000045776367,False,82.0,False,True,Sector: Consumer Defensive,-26.5,-14.54,False,1723.0,1988.0,False,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,411.1499938964844,False,8.0,False,True,Sector: Industrials,-13.69,-3.77,False,193.0,223.0,False,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,29.610000610351562,False,26.0,False,True,Sector: Healthcare,-20.39,-7.15,False,366.0,408.0,False,EXIT
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,355.75,False,21.0,True,False,Sector: Consumer Defensive,-13.64,-1.86,False,206.0,203.0,True,EXIT
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,6.070000171661377,False,40.0,False,False,Sector: Basic Materials,-29.34,-25.17,False,1457.0,1459.0,False,EXIT
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,205.5500030517578,False,17.0,True,True,Sector: Financial Services,-12.24,-8.86,False,22.0,31.0,False,HOLD
UNITECH,Unitech Limited,Real Estate,Real Estate - Diversified,4.010000228881836,False,-1770.0,False,False,Sector: Real Estate,-33.95,-47.16,False,354.0,1240.0,False,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,534.5499877929688,False,30.0,False,False,Sector: Consumer Cyclical,-28.82,-20.43,False,678.0,782.0,False,EXIT
DHAMPURSUG,Dhampur Sugar Mills Limited,Consumer Defensive,Confectioners,168.64999389648438,False,69.0,False,True,Sector: Consumer Defensive,15.73,27.1,True,1997.0,3353.0,False,HOLD
SURAJEST,SURAJEST,Real Estate,Real Estate - Development,208.19000244140625,False,74.0,False,False,Sector: Real Estate,-24.53,-38.0,False,364.0,507.0,False,EXIT
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,118.3499984741211,False,41.0,False,False,Sector: Industrials,-40.75,-30.75,False,1338.0,1328.0,True,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,147.0500030517578,False,72.0,False,False,Sector: Financial Services,-40.02,-36.47,False,236.0,250.0,False,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,13.420000076293945,False,25.0,False,False,Sector: Consumer Cyclical,-48.97,-40.5,False,1074.0,1198.0,False,EXIT
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,352.04998779296875,False,21.0,False,False,Sector: Financial Services,-11.99,-8.62,False,87.0,816.0,False,EXIT
FINKURVE,Finkurve Financial Services Limited,Financial Services,Credit Services,78.19000244140625,False,29.0,True,False,Sector: Financial Services,,,False,242.0,207.0,True,EXIT
JARO,JARO,Consumer Defensive,Education & Training Services,445.5,False,57.0,True,False,Sector: Consumer Defensive,,,False,284.0,274.0,True,EXIT
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,568.0999755859375,False,45.0,False,False,Sector: Industrials,-45.17,-35.15,False,1769.0,1715.0,True,EXIT
UTTAMSUGAR,Uttam Sugar Mills Limited,Consumer Defensive,Confectioners,290.32000732421875,False,84.0,False,True,Sector: Consumer Defensive,-4.44,7.21,False,2093.0,2110.0,False,EXIT
TNPETRO,Tamilnadu Petroproducts Limited,Basic Materials,Specialty Chemicals,112.44999694824219,False,133.0,False,True,Sector: Basic Materials,-4.63,-0.56,False,1783.0,2150.0,False,EXIT
INDOTHAI,Indo Thai Securities Limited,Financial Services,Capital Markets,69.56999969482422,False,70.0,True,False,Sector: Financial Services,-62.21,-58.52,False,110.0,103.0,True,EXIT
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,59.0,False,18.0,True,True,Sector: Consumer Cyclical,67.31,75.33,True,201.0,191.0,True,HOLD
GAYAPROJ,Gayatri Projects Limited,Industrials,Engineering & Construction,21.75,False,2087.0,True,True,Sector: Industrials,139.15,148.58,True,999.0,3901.0,False,HOLD
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,33.369998931884766,False,86.0,True,True,Sector: Basic Materials,8.76,12.78,True,781.0,1232.0,False,HOLD
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,138.07000732421875,False,261.0,False,False,Sector: Basic Materials,-15.82,-11.7,False,4649.0,5180.0,False,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,801.2000122070312,False,59.0,False,True,Sector: Communication Services,4.76,-8.35,False,235.0,263.0,False,EXIT
THEMISMED,Themis Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,106.81999969482422,False,30.0,False,True,Sector: Healthcare,-13.4,-0.24,False,332.0,406.0,False,EXIT
UNIECOM,UNIECOM,Technology,Software - Application,87.9000015258789,False,29.0,True,False,Sector: Technology,-50.02,-40.47,False,123.0,120.0,True,EXIT
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,77.41999816894531,False,14.0,True,False,Sector: Financial Services,-57.41,-53.75,False,31.0,29.0,True,EXIT
IFBAGRO,IFB Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1027.449951171875,False,64.0,True,False,Sector: Consumer Defensive,13.75,25.15,True,1509.0,1404.0,True,HOLD
SALSTEEL,S.A.L. Steel Limited,Basic Materials,Steel,72.0199966430664,True,12.0,False,True,Sector: Basic Materials,299.9,302.73,True,167.0,577.0,False,HOLD
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,862.4500122070312,False,34.0,False,False,Sector: Financial Services,-35.08,-31.56,False,53.0,331.0,False,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1609.199951171875,False,-5.34,False,False,Sector: Industrials,-23.7,-13.75,False,32.41,39.1,False,EXIT
NEUEON,Neueon Corporation Limited,Basic Materials,Steel,16.799999237060547,False,,False,True,Sector: Basic Materials,231.67,234.78,True,,,False,HOLD
SWELECTES,Swelect Energy Systems Limited,Technology,Solar,623.8499755859375,False,34.0,False,False,Sector: Technology,-28.03,-18.69,False,430.0,431.0,False,EXIT
PRIMESECU,Prime Securities Limited,Financial Services,Capital Markets,282.20001220703125,False,26.0,False,False,Sector: Financial Services,0.58,3.87,True,56.0,56.0,True,EXIT
SUDARCOLOR,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,400.29998779296875,False,48.0,False,True,Sector: Basic Materials,-36.55,-32.34,False,792.0,1140.0,False,EXIT
KECL,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,135.36000061035156,False,4.0,False,True,Sector: Industrials,0.58,10.46,True,561.0,589.0,False,HOLD
SOLEX,SOLEX,Technology,Solar,809.0499877929688,False,74.0,False,False,Sector: Technology,-54.44,-44.85,False,1566.0,1555.0,True,EXIT
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,121.11000061035156,False,85.0,True,False,Sector: Basic Materials,-28.32,-24.15,False,1214.0,1118.0,True,EXIT
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,200.25,False,62.0,False,True,Sector: Consumer Cyclical,16.59,24.81,True,4546.0,4825.0,False,HOLD
DVL,Dhunseri Ventures Limited,Financial Services,Capital Markets,265.80999755859375,False,12.0,False,True,Sector: Financial Services,-30.48,-26.99,False,291.0,947.0,False,EXIT
CONTROLPR,Control Print Limited,Industrials,Business Equipment & Supplies,575.2999877929688,False,71.0,False,False,Sector: Industrials,-38.13,-28.13,False,450.0,446.0,True,EXIT
BSHSL,Bombay Super Hybrid Seeds Limited,Basic Materials,Agricultural Inputs,87.94999694824219,False,29.0,True,False,Sector: Basic Materials,-41.75,-37.52,False,374.0,358.0,True,EXIT
SADHNANIQ,Sadhana Nitro Chem Limited,Basic Materials,Chemicals,3.0299999713897705,False,-86.0,False,False,Sector: Basic Materials,-61.08,-56.77,False,39.0,267.0,False,EXIT
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,225.6999969482422,False,957.0,True,False,Sector: Basic Materials,-46.02,-41.78,False,0.0,5504.0,False,EXIT
SICALLOG,Sical Logistics Limited,Industrials,Integrated Freight & Logistics,111.6500015258789,False,64.0,True,True,Sector: Industrials,-2.8,7.08,False,192.0,1303.0,False,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,288.5,False,-1.35,False,False,Sector: Healthcare,-9.01,4.12,False,0.36,2.47,False,EXIT
PVP,PVP Ventures Limited,Industrials,Conglomerates,40.20000076293945,False,15.0,False,True,Sector: Industrials,78.76,88.38,True,37.0,160.0,False,HOLD
KOPRAN,Kopran Limited,Healthcare,Drug Manufacturers - General,201.50999450683594,False,34.0,False,True,Sector: Healthcare,10.75,23.69,True,317.0,337.0,False,HOLD
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,71.16999816894531,False,60.0,False,False,Sector: Consumer Cyclical,-56.25,-47.75,False,1839.0,2859.0,False,EXIT
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1610.699951171875,False,81.0,False,True,Sector: Consumer Cyclical,-3.29,5.01,False,847.0,921.0,False,EXIT
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,254.25,False,56.0,False,False,Sector: Healthcare,-30.38,-17.05,False,653.0,650.0,True,EXIT
DHARMAJ,Dharmaj Crop Guard Limited,Basic Materials,Agricultural Inputs,270.0,False,60.0,True,True,Sector: Basic Materials,-32.26,-28.07,False,1155.0,1138.0,True,HOLD
LGHL,LGHL,Consumer Cyclical,Luxury Goods,180.83999633789062,False,2.0,False,False,Sector: Consumer Cyclical,-48.17,-39.7,False,113.0,202.0,False,EXIT
