Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
IFGLEXPOR,IFGL Refractories Limited,Basic Materials,Building Materials,225.4499969482422,False,40.86,False,True,-8.49,-9.59,False,1653.0,EXIT
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,117.98999786376953,False,97.31,True,True,-14.06,-14.32,False,1188.0,HOLD
DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,281.8999938964844,False,107.43,False,False,-32.44,-27.6,False,1710.0,EXIT
IVALUE,iValue Infosolutions Limited,Technology,Information Technology Services,274.3999938964844,False,103.66,False,True,,,False,1296.0,EXIT
SDBL,Som Distilleries & Breweries Limited,Consumer Defensive,Beverages - Brewers,74.11000061035156,False,121.55,True,False,-50.87,-56.45,False,1443.0,EXIT
CNL,Creative Newtech Limited,Technology,Electronics & Computer Distribution,1089.449951171875,True,69.0,True,True,69.46,69.46,True,1783.0,ADD
RACLGEAR,RACL Geartech Limited,Consumer Cyclical,Auto Parts,1475.0,False,48.949999999999996,True,True,46.4,51.04,True,415.0,HOLD
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,520.0,False,57.910000000000004,False,False,-36.34,-26.46,False,177.0,EXIT
IZMO,IZMO Limited,Technology,Software - Application,1023.0,False,47.56,False,True,180.16,179.48,True,225.0,HOLD
AYMSYNTEX,AYM Syntex Limited,Consumer Cyclical,Textile Manufacturing,251.64999389648438,False,14.450000000000001,True,True,13.47,18.2,True,1489.0,HOLD
INDORAMA,Indo Rama Synthetics (India) Limited,Consumer Cyclical,Textile Manufacturing,60.369998931884766,False,161.20000000000002,False,True,8.99,13.73,True,4259.0,HOLD
ONIDA,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",36.97999954223633,False,74.74,False,True,102.84,107.35,True,,HOLD
ASTEC,Astec LifeSciences Limited,Basic Materials,Agricultural Inputs,620.3499755859375,False,72.59,False,False,-30.7,-31.74,False,677.0,EXIT
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1581.0,True,33.88,False,True,70.03,69.58,True,,HOLD
UGROCAP,UGRO Capital Limited,Financial Services,Credit Services,96.16000366210938,False,174.82,False,False,-47.68,-46.95,False,,EXIT
NINSYS,NINtec Systems Limited,Technology,Information Technology Services,734.9000244140625,False,32.010000000000005,True,True,68.24,68.25,True,140.0,HOLD
TEXINFRA,Texmaco Infrastructure & Holdings Limited,Real Estate,Real Estate Services,113.4800033569336,False,10.940000000000001,False,True,28.78,11.69,True,24.0,HOLD
IGPL,I G Petrochemicals Limited,Basic Materials,Chemicals,503.0,False,53.92,False,True,4.71,3.57,True,2352.0,HOLD
ALLTIME,ALLTIME,Consumer Defensive,Household & Personal Products,217.82000732421875,False,35.41,False,False,,,False,558.0,EXIT
TTKHLTCARE,TTK Healthcare Limited,Healthcare,Drug Manufacturers - General,1094.0999755859375,False,61.44,False,True,-16.76,-7.01,False,,EXIT
KAPSTON,Kapston Services Limited,Industrials,Specialty Business Services,515.5,True,28.139999999999997,True,True,102.77,102.25,True,689.0,ADD
SULA,Sula Vineyards Limited,Consumer Defensive,Beverages - Wineries & Distilleries,167.5399932861328,False,25.65,False,False,-38.86,-44.52,False,579.0,EXIT
SHRIRAMPPS,Shriram Properties Limited,Real Estate,Real Estate - Development,84.91999816894531,False,114.56,False,True,6.34,-10.47,False,865.0,EXIT
STEELXIND,Steel Exchange India Limited,Basic Materials,Steel,11.449999809265137,False,31.79,False,True,1.39,0.26,True,506.0,HOLD
ATULAUTO,Atul Auto Limited,Consumer Cyclical,Auto Manufacturers,579.5499877929688,False,42.260000000000005,False,True,21.19,25.9,True,667.0,HOLD
DIFFNKG,DIFFNKG,Industrials,Specialty Industrial Machinery,443.8999938964844,False,50.31999999999999,False,True,31.9,31.54,True,335.0,HOLD
IGARASHI,Igarashi Motors India Limited,Consumer Cyclical,Auto Parts,493.79998779296875,False,12.139999999999999,False,True,-30.34,-25.51,False,176.0,EXIT
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,294.1499938964844,False,114.77,False,True,0.71,-5.21,False,,EXIT
PUNJABCHEM,Punjab Chemicals and Crop Protection Limited,Basic Materials,Chemicals,1110.5999755859375,False,63.959999999999994,False,False,-21.14,-22.21,False,1006.0,EXIT
BOROSCI,Borosil Scientific Limited,Consumer Cyclical,Packaging & Containers,138.9199981689453,False,42.94,True,True,-21.82,-17.01,False,434.0,HOLD
GALAPREC,GALAPREC,Industrials,Specialty Industrial Machinery,1162.199951171875,False,35.480000000000004,False,True,35.98,35.61,True,238.0,HOLD
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,165.02999877929688,False,42.22,False,True,-21.98,-12.19,False,337.0,EXIT
BHARATSE,Bharat Seats Limited,Consumer Cyclical,Auto Parts,223.47000122070312,False,42.23,True,True,96.29,100.82,True,1289.0,HOLD
JAGRAN,Jagran Prakashan Limited,Communication Services,Publishing,62.779998779296875,False,196.96999999999997,False,False,0.72,-17.96,False,2363.0,EXIT
QUADFUTURE,QUADFUTURE,Industrials,Railroads,378.0,False,45.230000000000004,False,True,-9.29,-9.56,False,,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,477.6000061035156,False,13.950000000000001,False,True,81.37,80.9,True,670.0,HOLD
UDS,Updater Services Limited,Industrials,Specialty Business Services,210.57000732421875,False,86.81,False,True,-26.58,-26.81,False,2736.0,EXIT
MOL,Meghmani Organics Limited,Basic Materials,Agricultural Inputs,52.279998779296875,False,71.3,False,False,-43.35,-44.36,False,2557.0,EXIT
DCW,DCW Limited,Basic Materials,Chemicals,46.689998626708984,False,48.18,False,False,-40.17,-41.19,False,1327.0,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,18.18000030517578,False,34.379999999999995,False,False,-36.81,-31.97,False,1406.0,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,499.29998779296875,True,68.75,False,False,,,False,,EXIT
SPIC,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,68.27999877929688,False,211.49,False,False,-26.87,-27.93,False,3086.0,EXIT
IMPAL,India Motor Parts & Accessories Limited,Consumer Cyclical,Auto Parts,1096.9000244140625,False,92.75,True,True,-3.06,1.7,False,741.0,HOLD
BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,205.77999877929688,False,72.45,False,True,14.61,13.44,True,622.0,HOLD
AEROENTER,Aeroflex Enterprises Limited,Basic Materials,Steel,130.32000732421875,False,64.23,False,True,28.3,27.09,True,578.0,HOLD
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,85.06999969482422,False,10.39,False,False,13.88,18.6,True,661.0,EXIT
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,255.35000610351562,False,118.74,True,False,-17.98,-19.06,False,2015.0,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,602.7000122070312,False,147.16,True,True,12.3,17.03,True,2072.0,HOLD
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,144.47999572753906,False,51.25000000000001,False,False,-26.48,-21.66,False,1080.0,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,295.8500061035156,False,147.79999999999998,False,True,-8.96,-8.4,False,,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,159.67999267578125,False,67.31,False,False,-40.91,-40.21,False,,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,97.37000274658203,False,25.61,False,False,-42.33,-43.34,False,,EXIT
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,237.19000244140625,False,86.57,False,True,52.39,46.12,True,701.0,HOLD
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,88.18000030517578,False,126.49000000000001,False,False,-58.59,-53.69,False,1462.0,EXIT
SURAKSHA,SURAKSHA,Healthcare,Diagnostics & Research,250.75,False,32.19,False,False,-28.12,-18.3,False,252.0,EXIT
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,828.0999755859375,False,15.03,False,True,4.72,4.42,True,480.0,HOLD
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,98.08999633789062,False,20.84,False,True,-16.03,-21.84,False,513.0,EXIT
DEN,DEN Networks Limited,Communication Services,Entertainment,27.360000610351562,False,130.61,False,False,-12.07,-30.58,False,1307.0,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,540.5999755859375,False,43.97,False,True,-11.57,-6.79,False,690.0,EXIT
RATNAVEER,Ratnaveer Precision Engineering Limited,Basic Materials,Steel,205.61000061035156,False,67.59,False,True,44.11,42.85,True,,HOLD
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,11.710000038146973,False,56.03,False,True,-32.45,-32.67,False,3636.0,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",681.6500244140625,False,45.64,False,True,-18.23,-13.42,False,,EXIT
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1007.7000122070312,False,98.42,False,True,21.64,20.45,True,4272.0,HOLD
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,424.75,False,70.1,True,True,18.64,17.45,True,806.0,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,167.6199951171875,False,72.49,False,True,-27.35,-22.53,False,1430.0,EXIT
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,226.13999938964844,False,0.0,False,False,-20.8,-21.87,False,392.0,EXIT
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,316.0,False,164.85000000000002,True,True,5.5,10.24,True,354.0,HOLD
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,113.87000274658203,False,26.729999999999997,True,False,-27.95,-28.17,False,782.0,EXIT
WAAREEINDO,Indosolar Limited,Technology,Solar,344.79998779296875,False,236.88,False,False,-4.63,-4.18,False,,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,69.30999755859375,False,24.770000000000003,False,True,-22.8,-23.04,False,298.0,EXIT
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,32.7400016784668,False,104.46000000000001,False,True,16.35,16.8,True,,HOLD
KROSS,KROSS,Consumer Cyclical,Auto Parts,200.08999633789062,False,57.81999999999999,False,True,9.19,13.93,True,,HOLD
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,122.4800033569336,False,65.47,False,True,-0.28,4.47,False,2591.0,EXIT
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,364.8999938964844,False,43.56,False,True,44.82,49.47,True,260.0,HOLD
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,821.0499877929688,False,123.98,False,False,-33.9,-33.27,False,1025.0,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1130.4000244140625,True,60.63,False,False,,,False,,EXIT
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,1029.550048828125,False,75.66999999999999,False,True,-23.3,-24.36,False,1178.0,EXIT
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,808.7999877929688,False,82.73,False,False,-28.62,-28.84,False,546.0,EXIT
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13.180000305175781,False,76.43,True,False,-41.13,-31.22,False,463.0,EXIT
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,55.970001220703125,False,43.82,False,True,-25.3,-25.53,False,1349.0,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,207.2100067138672,False,107.33,True,True,16.21,15.03,True,2020.0,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,380.95001220703125,False,7.15,False,True,3.35,2.22,True,935.0,HOLD
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,159.39999389648438,False,21.81,False,False,,,False,,EXIT
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,382.04998779296875,False,59.15,True,True,326.93,324.87,True,1847.0,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,60.68000030517578,False,59.14,False,False,-24.12,-25.18,False,,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,426.20001220703125,False,75.45,False,False,-32.79,-33.01,False,934.0,EXIT
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,396.70001220703125,False,75.69999999999999,True,True,-10.29,-11.39,False,1604.0,HOLD
INDOBORAX,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,410.25,False,50.260000000000005,True,True,38.58,37.34,True,225.0,HOLD
ALLCARGO,Allcargo Logistics Limited,Industrials,Integrated Freight & Logistics,9.760000228881836,False,123.92,False,False,-76.5,-76.62,False,19062.0,EXIT
AGL,AGL,Industrials,Integrated Freight & Logistics,14.460000038146973,False,0.0,False,False,,,False,,EXIT
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,67.33999633789062,False,128.93,False,False,-26.97,-26.33,False,530.0,EXIT
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,111.6500015258789,False,146.85000000000002,False,False,-19.05,-19.3,False,1699.0,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,259.6000061035156,False,43.830000000000005,False,False,-13.78,-13.26,False,840.0,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,24.709999084472656,False,98.57,False,True,,,False,1180.0,EXIT
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,231.0,True,45.57,True,True,69.28,73.87,True,243.0,ADD
RSL,RSL,Basic Materials,Steel,153.25999450683594,True,21.369999999999997,False,False,,,False,,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,529.6500244140625,True,18.69,False,True,,,False,262.0,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,21.6299991607666,False,33.989999999999995,False,False,-30.03,-25.2,False,,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,218.5800018310547,False,28.98,False,False,-61.47,-51.42,False,239.0,EXIT
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.930000305175781,False,147.47,True,False,-21.95,-30.31,False,413.0,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,375.1499938964844,False,38.85,False,True,67.2,60.84,True,,HOLD
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,606.2000122070312,False,87.89000000000001,False,True,-0.2,9.44,False,623.0,EXIT
SEPC,SEPC Limited,Industrials,Engineering & Construction,6.539999961853027,False,53.540000000000006,True,False,-48.18,-48.36,False,1208.0,EXIT
SRM,SRM,Industrials,Engineering & Construction,529.0499877929688,False,111.02,False,True,11.74,11.42,True,528.0,HOLD
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,229.0,False,32.57,False,False,-64.65,-63.82,False,284.0,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,329.20001220703125,False,64.05,False,False,-42.4,-32.48,False,,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,267.29998779296875,False,32.58,False,False,-24.24,-40.65,False,510.0,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,389.3999938964844,False,80.79,False,False,,,False,,EXIT
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,24.649999618530273,False,165.4,True,False,-40.98,-40.28,False,9895.0,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,761.2000122070312,False,12.17,False,False,-14.31,-14.57,False,102.0,EXIT
UNITECH,Unitech Limited,Real Estate,Real Estate - Diversified,4.139999866485596,False,2455.74,True,False,-29.02,-45.38,False,3431.0,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,2042.199951171875,False,8.35,False,True,-19.53,-14.72,False,550.0,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,65.54000091552734,False,129.96,False,True,-0.48,-1.61,False,1672.0,EXIT
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,87.12000274658203,False,83.22,False,True,10.79,9.63,True,2368.0,HOLD
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,737.9000244140625,False,34.440000000000005,False,False,-16.67,-16.92,False,1526.0,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,195.42999267578125,False,36.53,False,True,-11.53,-12.63,False,661.0,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1063.5999755859375,False,222.42,False,False,20.14,20.57,True,1412.0,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,746.0999755859375,False,47.35,False,True,-11.84,-7.05,False,243.0,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,71.58999633789062,False,64.8,False,True,-5.15,-6.27,False,582.0,EXIT
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,120.0,True,70.37,False,True,36.1,40.77,True,,HOLD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3579.0,False,216.02999999999997,False,True,-13.42,-12.84,False,70.0,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,36.75,False,114.97999999999999,True,True,-15.47,-21.28,False,2815.0,HOLD
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,498.95001220703125,False,144.6,True,False,-21.91,-17.1,False,1118.0,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,154.44000244140625,False,72.69,False,False,-31.34,-30.68,False,250.0,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,566.75,False,20.979999999999997,False,False,-28.54,-23.71,False,1169.0,EXIT
JPOLYINVST,Jindal Poly Investment and Finance Company Limited,Financial Services,Asset Management,1065.800048828125,False,857.5099999999999,True,False,36.03,36.39,True,3125.0,HOLD
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,67.08000183105469,False,80.42,False,False,-30.65,-31.7,False,,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,72.22000122070312,False,35.53,False,False,-15.34,-16.42,False,792.0,EXIT
MWL,MWL,Basic Materials,Steel,43.040000915527344,True,51.89,False,True,127.58,126.09,True,1060.0,HOLD
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,893.1500244140625,False,68.36,True,True,15.14,14.81,True,173.0,HOLD
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,378.8999938964844,False,48.51,False,True,-4.33,-3.8,False,,EXIT
STEL,STEL Holdings Limited,Financial Services,Asset Management,564.0999755859375,False,11.99,False,True,33.66,34.03,True,22.0,HOLD
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,124.5999984741211,False,48.81,False,True,-30.72,-30.94,False,1267.0,EXIT
IRMENERGY,IRM Energy Limited,Utilities,Utilities - Regulated Gas,293.0,False,53.220000000000006,False,True,14.32,4.99,True,980.0,HOLD
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,132.02999877929688,False,52.72,True,True,-14.64,-14.9,False,768.0,HOLD
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,157.14999389648438,False,276.6,False,True,-5.18,-6.3,False,,EXIT
JARO,JARO,Consumer Defensive,Education & Training Services,453.6499938964844,False,50.44,False,False,,,False,199.0,EXIT
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,616.0,False,52.94,True,False,-31.74,-31.96,False,1418.0,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,201.8300018310547,False,10.83,True,False,-43.02,-38.16,False,202.0,EXIT
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,20.920000076293945,False,164.75,False,False,-31.26,-36.96,False,4862.0,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,1811.699951171875,False,48.74000000000001,True,True,-28.01,-28.24,False,228.0,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,274.25,False,66.13,False,True,-6.83,2.86,False,661.0,EXIT
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,201.25,False,104.07000000000001,False,False,-13.96,-13.38,False,4377.0,EXIT
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,5.889999866485596,False,42.199999999999996,False,False,-19.71,-20.78,False,1447.0,EXIT
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,85.54000091552734,False,49.089999999999996,False,False,-0.06,-18.73,False,625.0,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,862.5499877929688,False,63.06,False,True,23.89,4.9,True,193.0,HOLD
NAHARSPING,Nahar Spinning Mills Limited,Consumer Cyclical,Textile Manufacturing,309.79998779296875,False,56.940000000000005,False,True,30.11,34.8,True,,HOLD
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,103.66000366210938,False,40.74,False,True,34.19,38.87,True,2123.0,HOLD
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,213.38999938964844,False,52.02,False,True,28.28,32.97,True,4826.0,HOLD
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,80.13999938964844,False,126.08999999999999,False,False,-55.68,-54.91,False,584.0,EXIT
AVADHSUGAR,Avadh Sugar & Energy Limited,Consumer Defensive,Confectioners,602.9000244140625,False,87.31,False,True,41.6,35.41,True,,HOLD
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,390.1000061035156,False,21.48,True,True,4.46,-1.49,False,202.0,HOLD
BIRLANU,BirlaNu Limited,Industrials,Building Products & Equipment,1538.699951171875,False,119.52,False,True,-25.73,-25.97,False,3615.0,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,765.25,False,14.569999999999999,False,True,-14.2,-15.28,False,,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,133.9499969482422,False,17.060000000000002,False,False,,,False,40.24,EXIT
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,182.8699951171875,False,36.18,False,True,,,False,504.0,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,133.6199951171875,False,21.849999999999998,False,False,,,False,71.0,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,425.1000061035156,False,15.06,False,True,-13.05,-13.31,False,255.0,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,79.52999877929688,False,61.97,False,False,-46.02,-41.16,False,3184.0,EXIT
BIL,Bhartiya International Ltd.,Consumer Cyclical,Footwear & Accessories,809.9000244140625,False,30.990000000000002,False,True,-11.85,-7.07,False,1029.0,EXIT
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,25.799999237060547,False,121.52999999999999,False,False,-39.94,-30.04,False,488.0,EXIT
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,925.9500122070312,False,38.67,False,False,-29.81,-29.16,False,331.0,EXIT
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,226.69000244140625,False,969.86,True,False,-41.23,-42.24,False,8103.0,EXIT
SOLEX,SOLEX,Technology,Solar,914.5,False,86.16,True,False,-34.38,-33.74,False,662.0,EXIT
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1826.0,False,71.56,False,True,13.14,17.86,True,,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,308.8999938964844,False,48.900000000000006,False,True,0.21,9.85,True,,HOLD
THEMISMED,Themis Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,112.77999877929688,False,36.82,False,True,-15.07,-5.33,False,406.0,EXIT
YUKEN,Yuken India Limited,Industrials,Specialty Industrial Machinery,803.4000244140625,False,15.489999999999998,False,True,-25.67,-25.9,False,457.0,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1629.699951171875,False,40.09,True,False,-4.52,-4.8,False,117.78,EXIT
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,852.6500244140625,True,28.29,False,True,49.47,54.11,True,993.0,HOLD
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,35.04999923706055,False,85.62,True,True,15.18,14.0,True,924.0,HOLD
MAFATIND,Mafatlal Industries Limited,Unknown,Unknown,133.0500030517578,False,89.98,False,False,,,False,,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,300.29998779296875,False,63.26,False,True,49.7,50.0,True,,HOLD
UNIECOM,UNIECOM,Technology,Software - Application,84.94999694824219,False,20.45,False,False,-31.93,-31.3,False,135.0,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,335.25,False,60.900000000000006,False,True,5.1,4.8,True,239.0,HOLD
RAJOOENG,Rajoo Engineers Limited,Industrials,Specialty Industrial Machinery,51.84000015258789,False,50.84,True,False,-56.09,-56.26,False,254.0,EXIT
PRIMESECU,Prime Securities Limited,Financial Services,Capital Markets,286.6499938964844,False,29.290000000000003,False,True,1.56,2.07,True,89.0,HOLD
SURAJEST,SURAJEST,Real Estate,Real Estate - Development,204.05999755859375,False,75.47,False,False,-17.44,-33.94,False,549.0,EXIT
SGIL,Synergy Green Industries Limited,Industrials,Metal Fabrication,597.0999755859375,True,7.64,False,True,8.28,7.97,True,,HOLD
GAYAPROJ,Gayatri Projects Limited,Industrials,Engineering & Construction,19.799999237060547,False,2272.04,False,True,130.22,129.63,True,,HOLD
BHAGERIA,Bhageria Industries Limited,Basic Materials,Specialty Chemicals,207.07000732421875,False,68.44,False,True,12.13,10.97,True,597.0,HOLD
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,132.11000061035156,False,79.33,True,True,-8.25,-9.36,False,1079.0,HOLD
MICEL,MIC Electronics Limited,Technology,Electronic Components,37.29999923706055,False,25.47,False,False,-31.54,-30.91,False,218.0,EXIT
SWELECTES,Swelect Energy Systems Limited,Technology,Solar,663.2999877929688,False,55.17,False,True,0.08,0.51,True,622.0,HOLD
KOPRAN,Kopran Limited,Healthcare,Drug Manufacturers - General,190.66000366210938,False,45.580000000000005,False,True,5.96,15.56,True,630.0,HOLD
TVSELECT,TVS Electronics Limited,Technology,Computer Hardware,508.1499938964844,False,8.36,False,True,22.06,22.35,True,4112.0,HOLD
WCIL,WCIL,Industrials,Integrated Freight & Logistics,89.87999725341797,False,38.82,False,False,-25.81,-26.04,False,1726.0,EXIT
ESTER,Ester Industries Limited,Basic Materials,Specialty Chemicals,88.0,False,43.22,False,False,-22.07,-23.14,False,1282.0,EXIT
IFBAGRO,IFB Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,968.25,False,59.650000000000006,True,False,16.54,10.51,True,1246.0,HOLD
