Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
APARINDS,APAR Industries Limited,Industrials,Electrical Equipment & Parts,16631.0,True,1192.73,True,True,86.82,86.92,True,18581.0,ADD
LINDEINDIA,Linde India Limited,Basic Materials,Specialty Chemicals,7112.5,False,496.37,False,True,5.04,4.38,True,3136.0,HOLD
HDBFS,HDBFS,Financial Services,Credit Services,665.6500244140625,False,2179.7000000000003,False,False,-16.21,-15.93,False,,EXIT
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,2030.0,False,1340.88,True,False,-8.73,-13.87,False,1960.0,EXIT
MRF,MRF Limited,Consumer Cyclical,Auto Parts,134190.0,False,2420.1899999999996,False,False,-17.75,-11.47,False,28152.0,EXIT
M&MFIN,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,408.45001220703125,True,3216.08,True,True,56.62,56.57,True,,ADD
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,839.4000244140625,False,146.06,False,False,-13.88,-14.48,False,6198.0,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2772.0,False,496.71000000000004,False,False,-10.61,-10.29,False,19465.0,EXIT
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1497.4000244140625,False,136.67000000000002,False,False,-5.22,-4.98,False,46576.0,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4604.2001953125,False,2123.7200000000003,True,False,-5.75,-5.51,False,,EXIT
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,870.0,False,3222.4199999999996,True,True,-9.95,-9.69,False,8340.0,HOLD
UPL,UPL Limited,Basic Materials,Agricultural Inputs,573.0,False,2441.0,False,False,-22.68,-23.26,False,53576.0,EXIT
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,1970.0,False,1194.67,True,True,19.71,19.01,True,20690.0,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,108.72000122070312,False,891.9199999999998,True,False,-35.59,-29.27,False,10716.0,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1755.199951171875,False,952.74,False,True,19.11,0.46,True,23109.0,HOLD
ATHERENERG,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,1481.5,True,517.1299999999999,False,True,262.1,267.7,True,,HOLD
THERMAX,Thermax Limited,Industrials,Conglomerates,4059.89990234375,False,593.36,False,True,17.24,17.5,True,10389.0,HOLD
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4518.10009765625,False,578.0,False,True,22.0,21.3,True,5685.0,HOLD
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,818.0499877929688,True,647.88,False,True,71.71,77.77,True,3226.0,HOLD
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2466.300048828125,False,1420.68,False,True,-9.04,-2.78,False,10447.0,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5600.0,True,941.47,True,True,41.05,41.26,True,9736.0,ADD
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,536.0999755859375,False,918.54,True,True,118.69,117.71,True,2071.0,HOLD
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,233.3800048828125,False,874.7199999999999,False,False,-37.51,-37.13,False,21879.0,EXIT
PIRAMALFIN,Piramal Finance Limited,Financial Services,Credit Services,2109.699951171875,True,1636.6,False,False,,,False,12882.0,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1168.0999755859375,False,1231.22,True,True,4.97,5.15,True,3684.0,HOLD
PREMIERENE,PREMIERENE,Technology,Solar,1047.199951171875,False,1434.12,True,True,0.93,1.23,True,6519.0,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1294.0,False,420.33000000000004,False,False,-22.31,-21.96,False,,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,596.5999755859375,False,2098.14,False,True,-0.7,-0.49,False,,EXIT
ANTHEM,ANTHEM,Healthcare,Biotechnology,841.0,True,575.95,False,True,-2.33,7.7,False,1845.0,EXIT
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,39900.0,False,763.8299999999999,False,True,-23.58,-17.29,False,,EXIT
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2599.699951171875,False,1041.3600000000001,False,True,-17.52,-7.39,False,3749.0,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1371.0,True,898.1500000000001,True,True,79.86,85.57,True,8627.0,ADD
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2475.0,False,1883.03,True,False,-13.29,-12.91,False,14230.0,EXIT
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1311.5,False,1240.52,True,True,13.55,13.82,True,19657.0,HOLD
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1735.800048828125,False,1141.12,False,True,10.31,20.26,True,8897.0,HOLD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3442.0,False,1069.96,False,False,-22.43,-22.08,False,10446.0,EXIT
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1285.0,False,375.88,False,False,-12.6,-6.33,False,15413.0,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1839.800048828125,True,2219.8599999999997,True,True,107.25,106.31,True,17340.0,ADD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3489.199951171875,True,1130.03,True,True,18.85,28.74,True,4648.0,ADD
AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,4776.0,False,1270.15,True,True,46.94,47.13,True,4909.0,HOLD
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,280.6000061035156,False,3912.5299999999997,False,True,-11.81,-3.55,False,59899.0,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5379.5,False,1109.43,True,False,-25.82,-26.39,False,11879.0,EXIT
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2774.60009765625,False,1320.8,False,False,-34.99,-35.53,False,7978.0,EXIT
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,304.3999938964844,False,3339.04,True,True,35.33,25.97,True,16165.0,HOLD
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2601.0,False,1030.18,False,True,18.48,28.37,True,5665.0,HOLD
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1885.0999755859375,False,805.6,False,True,-8.52,1.55,False,3590.0,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,480.04998779296875,False,775.32,False,True,3.32,3.51,True,,HOLD
CONCOR,Container Corporation of India Limited,Industrials,Railroads,505.20001220703125,False,1242.0,False,True,-13.56,-13.23,False,8887.0,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3708.699951171875,True,390.04,False,True,222.68,222.47,True,3112.0,HOLD
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,519.9500122070312,False,1393.45,True,False,-39.31,-32.98,False,4675.0,EXIT
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,201.0399932861328,False,4255.25,False,False,-9.3,-9.05,False,,EXIT
3MINDIA,3M India Limited,Industrials,Conglomerates,36035.0,False,526.45,False,True,7.84,8.12,True,4189.0,HOLD
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1444.0,False,581.0999999999999,True,False,-2.8,-2.5,False,5832.0,EXIT
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8271.0,True,610.14,True,True,63.38,62.55,True,1687.0,ADD
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2904.5,True,951.71,True,True,4.67,10.9,True,8846.0,ADD
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,357.5,False,1656.3000000000002,True,False,-40.64,-45.57,False,34157.0,EXIT
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,490.0,False,931.6700000000001,False,True,18.31,24.5,True,17238.0,HOLD
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,752.6500244140625,False,804.2,True,True,63.22,62.4,True,4613.0,HOLD
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1455.5999755859375,True,556.1800000000001,False,True,-4.84,5.21,False,3692.0,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3598.699951171875,False,1307.0,True,False,-19.36,-18.94,False,10670.0,EXIT
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1400.300048828125,False,464.21999999999997,False,False,-27.03,-32.06,False,8915.0,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1519.699951171875,False,716.51,False,False,-15.04,-14.71,False,4820.0,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1978.4000244140625,True,924.3499999999999,True,True,26.92,36.76,True,7896.0,ADD
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,473.29998779296875,False,275.6,True,True,-3.17,-2.86,False,8932.0,HOLD
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1076.699951171875,False,853.02,True,True,-4.8,1.45,False,6388.0,HOLD
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,131.58999633789062,False,588.95,False,False,,,False,2887.0,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,569.8499755859375,False,1227.47,False,True,27.12,27.21,True,,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,366.75,True,974.5699999999999,False,True,36.04,36.09,True,,HOLD
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1514.0,False,622.31,False,False,-21.99,-21.64,False,11968.0,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2101.5,True,365.66999999999996,False,True,57.27,57.22,True,1107.0,HOLD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,693.6500244140625,False,323.24,False,True,-4.22,-3.99,False,385.0,EXIT
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,564.5999755859375,False,1353.3,False,False,-27.09,-26.62,False,13430.0,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3080.0,False,2394.35,True,False,-12.95,-12.63,False,10244.0,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,170.64999389648438,False,731.27,True,False,-38.1,-31.78,False,3560.0,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1827.4000244140625,False,697.0,False,False,-23.31,-23.88,False,14691.0,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,37900.0,False,556.1999999999999,False,True,-1.92,-1.62,False,,EXIT
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,119.80000305175781,False,1826.22,False,False,-21.93,-21.62,False,,EXIT
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2286.0,False,1419.4199999999998,True,False,-30.9,-35.9,False,5611.0,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,335.54998779296875,True,2692.0699999999997,False,True,49.48,49.47,True,,HOLD
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1642.699951171875,False,828.74,False,True,13.61,13.75,True,4162.0,HOLD
UCOBANK,UCO Bank,Financial Services,Banks - Regional,26.399999618530273,False,2816.74,False,False,-10.93,-10.67,False,,EXIT
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1354.800048828125,False,212.56,False,True,33.0,33.23,True,,HOLD
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,811.0999755859375,True,241.4,False,True,-5.38,4.67,False,3035.0,EXIT
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,285.29998779296875,False,231.81,False,True,6.25,14.0,True,621.0,HOLD
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4607.0,False,862.79,True,True,-15.88,-15.6,False,3649.0,HOLD
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2161.699951171875,False,574.32,True,True,132.86,132.86,True,6349.0,HOLD
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2021.0,False,340.0,False,True,18.44,28.33,True,4830.0,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1931.5999755859375,True,391.3,False,True,5.77,15.75,True,2461.0,HOLD
IKS,IKS,Healthcare,Health Information Services,1737.699951171875,False,688.6400000000001,False,True,-7.49,2.57,False,973.0,EXIT
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,262.1300048828125,True,108.23,True,True,685.67,675.9,True,183.0,ADD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,872.7999877929688,False,561.8399999999999,False,True,25.99,26.13,True,5168.0,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2599.0,False,535.2,False,True,-2.75,-2.45,False,,EXIT
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,167.00999450683594,False,2784.1899999999996,False,True,23.29,30.57,True,109026.0,HOLD
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,14848.0,False,1863.0700000000002,True,True,19.98,26.16,True,44993.0,HOLD
HFCL,HFCL Limited,Technology,Communication Equipment,207.97999572753906,False,536.96,False,True,177.52,176.72,True,4743.0,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,2759.5,True,581.1,False,True,111.24,111.29,True,7618.0,HOLD
ABSLAMC,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,1025.300048828125,False,1043.23,False,True,15.28,15.43,True,1955.0,HOLD
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,486.5,False,428.48,True,False,-34.27,-27.96,False,6105.0,EXIT
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1628.0,False,2441.29,True,False,-16.73,-16.44,False,,EXIT
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,504.25,False,5753.3,True,False,-17.59,-17.31,False,,EXIT
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,1006.9000244140625,False,1123.1599999999999,False,True,0.13,-0.52,False,15138.0,EXIT
STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,638.9000244140625,True,283.0,False,True,396.45,394.3,True,6925.0,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,177.11000061035156,False,1254.58,False,True,-13.47,-13.21,False,43354.0,EXIT
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,972.5,False,438.26,False,False,-24.9,-18.61,False,2450.0,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,176.02000427246094,False,1613.36,False,True,1.26,1.47,True,,HOLD
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,31.360000610351562,False,4615.120000000001,True,False,-16.0,-15.72,False,,EXIT
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1365.199951171875,True,353.34999999999997,True,True,58.36,67.99,True,1642.0,ADD
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,8497.0,False,790.7199999999999,False,False,-35.23,-40.2,False,,EXIT
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1328.0,False,416.23,False,False,-19.9,-19.6,False,1082.0,EXIT
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,2637.199951171875,False,390.97,False,True,7.87,14.08,True,3831.0,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1143.0,False,2260.03,True,True,46.16,46.17,True,,HOLD
ANGELONE,Angel One Limited,Financial Services,Capital Markets,292.0,False,820.3,False,True,5.85,6.04,True,5239.0,HOLD
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,445.0,False,1372.42,False,False,-8.73,-2.48,False,26123.0,EXIT
SJVN,SJVN Limited,Utilities,Utilities - Renewable,67.95999908447266,False,877.85,False,False,-23.89,-31.65,False,3072.0,EXIT
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,41.15999984741211,False,624.77,False,False,-3.2,3.04,False,9319.0,EXIT
ITI,ITI Limited,Technology,Communication Equipment,282.3999938964844,False,518.4399999999999,False,False,-16.72,-16.32,False,3616.0,EXIT
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,19076.0,True,101.55999999999999,True,True,22.83,23.07,True,308.0,ADD
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1424.699951171875,True,368.11,False,True,96.36,96.06,True,3787.0,HOLD
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7435.0,False,381.06,True,True,-14.56,-8.3,False,6744.0,HOLD
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,209.5500030517578,False,296.1,True,True,-5.31,4.74,False,9151.0,HOLD
IIFL,IIFL Finance Limited,Financial Services,Credit Services,611.75,False,1959.56,True,True,30.05,30.13,True,,HOLD
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10483.0,True,464.94000000000005,False,True,53.23,59.34,True,5690.0,HOLD
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,4939.2001953125,True,229.22,False,True,126.06,125.59,True,,HOLD
GUJENERGY,Gujarat Energy Limited,Utilities,Utilities - Regulated Gas,265.29998779296875,False,1225.5299999999997,False,False,-34.54,-42.01,False,,EXIT
ACMESOLAR,ACME Solar Holdings Limited,Utilities,Utilities - Renewable,368.6000061035156,False,619.1899999999999,False,True,38.12,28.68,True,1777.0,HOLD
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,95.33000183105469,False,720.04,True,False,-17.87,-17.54,False,12039.0,EXIT
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1499.800048828125,False,297.65999999999997,True,True,37.13,43.28,True,4063.0,HOLD
CREDITACC,CreditAccess Grameen Limited,Financial Services,Credit Services,1523.5999755859375,False,1145.22,False,True,17.8,17.93,True,,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3856.300048828125,False,358.67,True,False,-41.71,-41.15,False,2722.0,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1362.800048828125,False,1164.46,False,False,-28.96,-29.52,False,22210.0,EXIT
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,532.9500122070312,False,580.03,True,True,-13.41,-14.02,False,3511.0,HOLD
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3297.89990234375,False,214.73,False,True,151.29,150.22,True,990.0,HOLD
REDINGTON,Redington Limited,Technology,Information Technology Services,354.8500061035156,True,1588.37,True,True,41.59,41.63,True,99334.0,ADD
GILLETTE,Gillette India Limited,Consumer Defensive,Household & Personal Products,7683.5,False,430.34000000000003,False,False,-27.31,-32.33,False,,EXIT
