Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
VIKRAN,VIKRAN,Industrials,Engineering & Construction,72.19000244140625,False,123.81,False,False,,,False,,EXIT
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,276.3399963378906,False,202.29999999999998,True,True,47.46,48.33,True,2620.0,HOLD
HINDWAREAP,Hindware Home Innovation Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",218.3000030517578,False,56.620000000000005,False,False,-19.45,-18.42,False,2872.0,EXIT
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,214.6999969482422,False,191.54,False,False,-28.35,-32.37,False,2350.0,EXIT
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,738.1500244140625,False,105.41,False,False,-27.04,-29.63,False,832.0,EXIT
KRISHNADEF,KRISHNADEF,Industrials,Specialty Industrial Machinery,1191.0999755859375,False,34.230000000000004,True,True,49.83,45.64,True,194.0,HOLD
JINDRILL,Jindal Drilling & Industries Limited,Energy,Oil & Gas Equipment & Services,616.2000122070312,False,277.40000000000003,True,True,-11.61,-7.08,False,828.0,HOLD
JAICORPLTD,Jai Corp Limited,Basic Materials,Specialty Chemicals,101.47000122070312,False,169.26999999999998,True,False,-2.8,-7.85,False,748.0,EXIT
PFS,PTC India Financial Services Limited,Financial Services,Credit Services,27.440000534057617,False,271.46000000000004,False,False,-34.95,-35.59,False,,EXIT
IPL,India Pesticides Limited,Basic Materials,Agricultural Inputs,152.25,False,119.81,False,False,-30.83,-35.81,False,885.0,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,859.9000244140625,False,66.45,False,True,-20.82,-16.13,False,760.0,EXIT
CEINSYS,Ceinsys Tech Limited,Industrials,Engineering & Construction,840.2000122070312,False,133.42,True,False,,,False,418.0,EXIT
NITTAGELA,Nitta Gelatin India Limited,Basic Materials,Specialty Chemicals,1832.5,False,97.25,False,False,,,False,,EXIT
JAYBARMARU,Jay Bharat Maruti Limited,Consumer Cyclical,Auto Parts,152.9499969482422,False,139.68,True,True,97.96,98.71,True,2344.0,HOLD
STUDDS,STUDDS,Consumer Cyclical,Auto Parts,440.1499938964844,False,78.12,False,False,,,False,584.0,EXIT
BLUSPRING,Bluspring Enterprises Limited,Industrials,Specialty Business Services,114.11000061035156,False,34.05,False,True,26.27,22.12,True,3484.0,HOLD
SHALBY,Shalby Limited,Healthcare,Medical Care Facilities,161.0399932861328,False,37.38,False,False,-30.41,-25.66,False,1087.0,EXIT
MCLOUD,Magellanic Cloud Limited,Technology,Information Technology Services,29.290000915527344,False,114.22999999999999,True,False,-65.33,-67.68,False,600.0,EXIT
SURYODAY,Suryoday Small Finance Bank Limited,Financial Services,Banks - Regional,161.64999389648438,False,196.74,False,True,25.66,24.75,True,,HOLD
GOCOLORS,Go Fashion (India) Limited,Consumer Cyclical,Apparel Retail,343.0,False,53.41,False,False,-62.61,-61.48,False,190.0,EXIT
HITECH,Hi-Tech Pipes Limited,Basic Materials,Steel,84.73999786376953,False,76.17,True,False,-4.33,-9.38,False,3068.0,EXIT
BFINVEST,BF Investment Limited,Financial Services,Asset Management,445.6499938964844,False,282.01,False,True,-9.27,-10.02,False,1074.0,EXIT
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,524.0499877929688,False,101.42999999999999,True,False,-46.39,-41.54,False,717.0,EXIT
ACCELYA,Accelya Solutions India Limited,Technology,Information Technology Services,1142.5,False,107.95,False,False,-18.58,-21.22,False,529.0,EXIT
MTNL,Mahanagar Telephone Nigam Limited,Communication Services,Telecom Services,27.030000686645508,False,3107.2500000000005,False,False,-24.61,-43.27,False,3398.0,EXIT
SMCGLOBAL,SMC Global Securities Limited,Financial Services,Capital Markets,81.54000091552734,False,81.36,False,True,11.94,11.1,True,1778.0,HOLD
AURUM,Aurum PropTech Limited,Real Estate,Real Estate Services,216.82000732421875,False,16.349999999999998,False,True,25.65,8.04,True,988.0,HOLD
DELTACORP,Delta Corp Limited,Consumer Cyclical,Resorts & Casinos,62.970001220703125,False,224.75,False,False,-29.8,-28.75,False,964.0,EXIT
MBEL,MBEL,Industrials,Engineering & Construction,292.8999938964844,False,92.64,False,False,,,False,909.0,EXIT
TARSONS,Tarsons Products Limited,Healthcare,Medical Instruments & Supplies,316.45001220703125,False,14.319999999999999,False,True,-21.32,-16.63,False,392.0,EXIT
YATRA,Yatra Online Limited,Consumer Cyclical,Travel Services,106.12999725341797,False,46.82,True,False,3.55,4.52,True,845.0,HOLD
SUMMITSEC,Summit Securities Limited,Financial Services,Capital Markets,1509.9000244140625,False,65.09,False,False,-28.53,-29.19,False,141.0,EXIT
MAHASTEEL,Mahamaya Steel Industries Limited,Basic Materials,Steel,966.25,False,9.6,True,True,173.99,168.43,True,802.0,HOLD
VIDHIING,Vidhi Specialty Food Ingredients Limited,Basic Materials,Specialty Chemicals,309.8999938964844,False,53.25000000000001,False,False,-22.68,-27.68,False,537.0,EXIT
WENDT,Wendt (India) Limited,Industrials,Tools & Accessories,8104.0,False,18.03,False,True,-16.0,-20.04,False,234.0,EXIT
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,347.0,False,46.28,False,True,-12.47,-13.21,False,395.0,EXIT
SOLARWORLD,SOLARWORLD,Technology,Solar,189.3300018310547,False,117.00999999999999,False,False,,,False,545.0,EXIT
ASIANTILES,Asian Granito India Limited,Industrials,Building Products & Equipment,60.709999084472656,False,75.72,False,False,4.94,0.85,True,1564.0,EXIT
JISLDVREQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,21.709999084472656,False,96.71,False,False,-24.66,-28.69,False,,EXIT
INFOBEAN,InfoBeans Technologies Limited,Technology,Software - Application,170.10000610351562,False,62.35,True,False,11.74,8.91,True,395.0,HOLD
MOTISONS,MOTISONS,Consumer Cyclical,Luxury Goods,14.220000267028809,False,63.7,False,False,-34.75,-33.69,False,,EXIT
MOBIKWIK,MOBIKWIK,Technology,Software - Infrastructure,198.72999572753906,False,78.97,True,False,-20.03,-22.66,False,1170.0,EXIT
SPMLINFRA,SPML Infra Limited,Industrials,Engineering & Construction,192.32000732421875,False,74.67999999999999,False,False,-30.27,-34.29,False,1701.0,EXIT
GARUDA,GARUDA,Industrials,Engineering & Construction,168.16000366210938,False,113.39,True,False,-11.54,-15.59,False,226.0,EXIT
DLINKINDIA,D-Link (India) Limited,Technology,Communication Equipment,452.0,False,104.05999999999999,False,True,-12.72,-15.39,False,1384.0,EXIT
WEL,Wonder Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",117.75,False,9.12,False,False,-30.17,-29.12,False,894.0,EXIT
OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,85.62999725341797,False,696.86,True,True,1.72,-15.58,False,1839.0,HOLD
GTLINFRA,GTL Infrastructure Limited,Technology,Communication Equipment,1.190000057220459,False,1631.05,True,False,-23.49,-26.1,False,1398.0,EXIT
WALCHANNAG,Walchandnagar Industries Limited,Industrials,Engineering & Construction,230.8000030517578,False,29.89,False,True,15.98,11.86,True,,HOLD
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,375.8500061035156,False,72.02,True,False,-21.78,-16.96,False,340.0,EXIT
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1208.0,False,84.69000000000001,True,True,18.19,15.32,True,1267.0,HOLD
SHANTIGOLD,SHANTIGOLD,Consumer Cyclical,Luxury Goods,217.41000366210938,False,145.06,False,True,,,False,1106.0,EXIT
VOEPL,Virtuoso Optoelectronics Limited,Technology,Consumer Electronics,469.1499938964844,False,22.79,False,False,,,False,,EXIT
PAUSHAKLTD,Paushak Limited,Basic Materials,Specialty Chemicals,605.0,True,39.32,False,False,,,False,,EXIT
IKIO,IKIO Technologies Limited,Technology,Electronic Components,200.22000122070312,False,38.09,False,True,0.29,-2.46,False,486.0,EXIT
NAVKARCORP,Navkar Corporation Limited,Industrials,Integrated Freight & Logistics,102.72000122070312,False,38.07,False,True,-20.53,-24.57,False,371.0,EXIT
SESHAPAPER,Seshasayee Paper and Boards Limited,Basic Materials,Paper & Paper Products,237.3699951171875,False,92.03,False,False,-10.13,-15.16,False,2083.0,EXIT
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,777.0499877929688,False,82.64,False,False,-20.13,-28.04,False,1075.0,EXIT
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,230.8000030517578,False,45.47,False,True,-26.13,-21.41,False,269.0,EXIT
PNBGILTS,PNB Gilts Ltd.,Financial Services,Capital Markets,84.5,False,369.7,False,True,-22.86,-23.55,False,,EXIT
SIGNPOST,Signpost India Limited,Communication Services,Advertising Agencies,311.20001220703125,False,70.12,True,True,48.21,28.58,True,453.0,HOLD
ARFIN,Arfin India Limited,Basic Materials,Aluminum,88.5999984741211,False,15.44,False,True,171.74,166.18,True,616.0,HOLD
DIGITIDE,Digitide Solutions Limited,Industrials,Specialty Business Services,100.93000030517578,False,23.97,False,False,-55.89,-59.84,False,3269.0,EXIT
ONEPOINT,One Point One Solutions Limited,Industrials,Specialty Business Services,57.08000183105469,False,37.550000000000004,False,True,17.19,13.07,True,256.0,HOLD
IFGLEXPOR,IFGL Refractories Limited,Basic Materials,Building Materials,194.77000427246094,False,40.86,False,True,-15.72,-20.73,False,1653.0,EXIT
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,119.58000183105469,False,97.31,True,True,-6.63,-10.7,False,1188.0,HOLD
DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,267.5,False,107.43,False,False,-32.26,-31.2,False,1710.0,EXIT
IVALUE,iValue Infosolutions Limited,Technology,Information Technology Services,273.79998779296875,False,103.66,False,True,,,False,1296.0,EXIT
SDBL,Som Distilleries & Breweries Limited,Consumer Defensive,Beverages - Brewers,70.23999786376953,False,121.55,True,False,-48.98,-56.7,False,1443.0,EXIT
CNL,Creative Newtech Limited,Technology,Electronics & Computer Distribution,997.1500244140625,True,69.0,True,True,52.24,49.16,True,1783.0,ADD
RACLGEAR,RACL Geartech Limited,Consumer Cyclical,Auto Parts,1245.199951171875,False,48.949999999999996,True,True,28.91,29.82,True,415.0,HOLD
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,516.0,False,57.910000000000004,False,False,-29.45,-24.71,False,177.0,EXIT
IZMO,IZMO Limited,Technology,Software - Application,1002.7999877929688,False,47.56,False,True,168.01,164.21,True,225.0,HOLD
AYMSYNTEX,AYM Syntex Limited,Consumer Cyclical,Textile Manufacturing,245.4600067138672,False,14.450000000000001,True,True,10.48,11.44,True,1489.0,HOLD
INDORAMA,Indo Rama Synthetics (India) Limited,Consumer Cyclical,Textile Manufacturing,55.02000045776367,False,161.20000000000002,False,True,1.26,2.24,True,4259.0,HOLD
ONIDA,Onida Electronics Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",37.65999984741211,False,74.74,False,True,133.67,134.32,True,,HOLD
ASTEC,Astec LifeSciences Limited,Basic Materials,Agricultural Inputs,655.3499755859375,False,72.59,False,False,-25.08,-30.07,False,677.0,EXIT
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1458.199951171875,False,33.88,False,True,44.68,40.5,True,,HOLD
UGROCAP,UGRO Capital Limited,Financial Services,Credit Services,95.27999877929688,False,174.82,False,False,-45.73,-46.32,False,,EXIT
NINSYS,NINtec Systems Limited,Technology,Information Technology Services,823.25,False,32.010000000000005,True,True,92.53,89.21,True,140.0,HOLD
TEXINFRA,Texmaco Infrastructure & Holdings Limited,Real Estate,Real Estate Services,114.73999786376953,False,10.940000000000001,False,True,30.12,12.45,True,24.0,HOLD
IGPL,I G Petrochemicals Limited,Basic Materials,Chemicals,468.1499938964844,False,53.92,False,True,-3.0,-8.05,False,2352.0,EXIT
ALLTIME,ALLTIME,Consumer Defensive,Household & Personal Products,224.60000610351562,False,35.41,False,False,,,False,558.0,EXIT
TTKHLTCARE,TTK Healthcare Limited,Healthcare,Drug Manufacturers - General,1000.9500122070312,False,61.44,False,True,-27.38,-22.65,False,,EXIT
KAPSTON,Kapston Services Limited,Industrials,Specialty Business Services,474.8999938964844,True,28.139999999999997,True,True,98.26,93.96,True,689.0,ADD
SULA,Sula Vineyards Limited,Consumer Defensive,Beverages - Wineries & Distilleries,170.7100067138672,False,25.65,False,False,-35.06,-42.87,False,579.0,EXIT
SHRIRAMPPS,Shriram Properties Limited,Real Estate,Real Estate - Development,83.9000015258789,False,114.56,False,True,5.13,-12.22,False,865.0,EXIT
STEELXIND,Steel Exchange India Limited,Basic Materials,Steel,11.229999542236328,False,31.79,False,True,7.26,2.18,True,506.0,HOLD
ATULAUTO,Atul Auto Limited,Consumer Cyclical,Auto Manufacturers,515.4500122070312,False,42.260000000000005,False,True,12.68,13.63,True,667.0,HOLD
DIFFNKG,DIFFNKG,Industrials,Specialty Industrial Machinery,380.54998779296875,False,50.31999999999999,False,True,20.69,16.56,True,335.0,HOLD
IGARASHI,Igarashi Motors India Limited,Consumer Cyclical,Auto Parts,445.0,False,12.139999999999999,False,True,-27.82,-26.77,False,176.0,EXIT
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,279.95001220703125,False,114.77,False,True,-7.79,-15.79,False,,EXIT
PUNJABCHEM,Punjab Chemicals and Crop Protection Limited,Basic Materials,Chemicals,1205.5999755859375,False,63.959999999999994,False,True,-15.45,-20.47,False,1006.0,EXIT
BOROSCI,Borosil Scientific Limited,Consumer Cyclical,Packaging & Containers,155.41000366210938,False,42.94,True,True,-8.38,-7.38,False,434.0,HOLD
GALAPREC,GALAPREC,Industrials,Specialty Industrial Machinery,1054.0999755859375,False,35.480000000000004,False,True,29.4,25.25,True,238.0,HOLD
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,166.0399932861328,False,42.22,False,True,-10.9,-6.28,False,337.0,EXIT
BHARATSE,Bharat Seats Limited,Consumer Cyclical,Auto Parts,221.64999389648438,False,42.23,True,True,88.89,89.66,True,1289.0,HOLD
JAGRAN,Jagran Prakashan Limited,Communication Services,Publishing,63.689998626708984,False,196.96999999999997,False,False,2.67,-16.36,False,2363.0,EXIT
QUADFUTURE,QUADFUTURE,Industrials,Railroads,344.3999938964844,False,45.230000000000004,False,True,-19.0,-23.04,False,,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,365.20001220703125,False,13.950000000000001,False,True,28.66,24.51,True,670.0,HOLD
UDS,Updater Services Limited,Industrials,Specialty Business Services,196.25,False,86.81,False,True,-30.38,-34.39,False,2736.0,EXIT
MOL,Meghmani Organics Limited,Basic Materials,Agricultural Inputs,55.29999923706055,False,71.3,False,False,-42.56,-47.5,False,2557.0,EXIT
DCW,DCW Limited,Basic Materials,Chemicals,46.04999923706055,False,48.18,False,False,-38.84,-43.79,False,1327.0,EXIT
SUMEETINDS,Sumeet Industries Limited,Consumer Cyclical,Textile Manufacturing,23.459999084472656,False,34.379999999999995,False,False,-10.14,-9.14,False,1406.0,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,432.8999938964844,False,68.75,False,False,,,False,,EXIT
SPIC,Southern Petrochemical Industries Corporation Limited,Basic Materials,Agricultural Inputs,66.36000061035156,False,211.49,False,False,-31.23,-36.21,False,3086.0,EXIT
IMPAL,India Motor Parts & Accessories Limited,Consumer Cyclical,Auto Parts,1085.9000244140625,False,92.75,True,True,-0.88,0.1,False,741.0,HOLD
BHARATWIRE,Bharat Wire Ropes Limited,Basic Materials,Steel,196.74000549316406,False,72.45,False,True,4.59,-0.49,False,622.0,EXIT
AEROENTER,Aeroflex Enterprises Limited,Basic Materials,Steel,118.94999694824219,False,64.23,False,True,18.44,13.33,True,578.0,HOLD
PASHUPATI,Pashupati Cotspin Limited,Consumer Cyclical,Textile Manufacturing,86.23999786376953,False,10.39,False,False,21.48,22.41,True,661.0,EXIT
GODAVARIB,GODAVARIB,Basic Materials,Chemicals,260.8999938964844,False,118.74,True,False,-13.78,-18.8,False,2015.0,EXIT
CENTENKA,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,606.0,False,147.16,True,True,12.98,13.93,True,2072.0,HOLD
PRECAM,Precision Camshafts Limited,Consumer Cyclical,Auto Parts,141.61000061035156,False,51.25000000000001,False,False,-25.55,-24.51,False,1080.0,EXIT
CAPITALSFB,Capital Small Finance Bank Limited,Financial Services,Banks - Regional,296.04998779296875,False,147.79999999999998,False,True,-4.45,-5.22,False,,EXIT
FINOPB,Fino Payments Bank Limited,Financial Services,Banks - Regional,160.74000549316406,False,67.31,False,False,-39.9,-40.51,False,,EXIT
UNIENTER,Uniphos Enterprises Limited,Basic Materials,Chemicals,95.37999725341797,False,25.61,False,False,-38.01,-42.96,False,,EXIT
SKMEGGPROD,SKM Egg Products Export (India) Limited,Consumer Defensive,Packaged Foods,249.85000610351562,False,86.57,True,True,74.01,65.47,True,701.0,HOLD
KALAMANDIR,Sai Silks (Kalamandir) Limited,Consumer Cyclical,Apparel Retail,88.63999938964844,False,126.49000000000001,False,False,-53.67,-52.56,False,1462.0,EXIT
SURAKSHA,SURAKSHA,Healthcare,Diagnostics & Research,247.10000610351562,False,32.19,False,False,-26.71,-21.98,False,252.0,EXIT
ICEMAKE,Ice Make Refrigeration Limited,Industrials,Specialty Industrial Machinery,813.9500122070312,False,15.03,False,True,6.54,2.44,True,480.0,HOLD
NIITLTD,NIIT Limited,Consumer Defensive,Education & Training Services,95.08000183105469,False,20.84,False,True,-12.87,-20.83,False,513.0,EXIT
DEN,DEN Networks Limited,Communication Services,Entertainment,27.420000076293945,False,130.61,False,False,-10.66,-29.51,False,1307.0,EXIT
FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,544.4000244140625,False,43.97,False,True,-23.85,-22.81,False,690.0,EXIT
RATNAVEER,Ratnaveer Precision Engineering Limited,Basic Materials,Steel,184.74000549316406,False,67.59,False,True,32.97,27.82,True,,HOLD
JYOTISTRUC,Jyoti Structures Limited,Industrials,Specialty Industrial Machinery,10.779999732971191,False,56.03,False,False,-34.74,-38.75,False,3636.0,EXIT
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",722.2999877929688,False,45.64,False,True,-5.66,-4.67,False,,EXIT
ELECTHERM,Electrotherm (India) Limited,Basic Materials,Steel,1008.0999755859375,False,98.42,False,True,3.16,-1.91,False,4272.0,EXIT
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,394.04998779296875,False,70.1,True,True,1.83,-3.24,False,806.0,HOLD
RUPA,Rupa & Company Limited,Consumer Cyclical,Apparel Manufacturing,161.14999389648438,False,72.49,False,True,-28.91,-27.86,False,1430.0,EXIT
PLATIND,Platinum Industries Limited,Basic Materials,Specialty Chemicals,225.88999938964844,False,0.0,False,False,-17.77,-22.79,False,392.0,EXIT
ASIANHOTNR,Asian Hotels (North) Limited,Consumer Cyclical,Lodging,305.54998779296875,False,164.85000000000002,True,False,-14.21,-13.2,False,354.0,EXIT
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Industrials,Metal Fabrication,122.08999633789062,False,26.729999999999997,True,False,-23.09,-27.12,False,782.0,EXIT
WAAREEINDO,Indosolar Limited,Technology,Solar,306.70001220703125,False,236.88,False,False,9.08,6.27,True,,EXIT
ROTO,Roto Pumps Limited,Industrials,Specialty Industrial Machinery,68.79000091552734,False,24.770000000000003,False,True,-24.35,-28.37,False,298.0,EXIT
DHANBANK,Dhanlaxmi Bank Limited,Financial Services,Banks - Regional,32.06999969482422,False,104.46000000000001,False,True,17.27,16.4,True,,HOLD
KROSS,KROSS,Consumer Cyclical,Auto Parts,196.1999969482422,False,57.81999999999999,False,True,8.42,9.38,True,,HOLD
RGL,Renaissance Global Limited,Consumer Cyclical,Luxury Goods,117.2699966430664,False,65.47,False,True,-0.21,0.77,False,2591.0,EXIT
RUBYMILLS,The Ruby Mills Limited,Consumer Cyclical,Textile Manufacturing,386.70001220703125,False,43.56,False,True,50.85,51.71,True,260.0,HOLD
EXPLEOSOL,Expleo Solutions Limited,Technology,Information Technology Services,906.5999755859375,False,123.98,False,True,-26.18,-28.77,False,1025.0,EXIT
ARIHANT,Arihant Foundations & Housing Limited,Real Estate,Real Estate - Development,1142.75,True,60.63,False,False,,,False,,EXIT
EXCELINDUS,Excel Industries Limited,Basic Materials,Specialty Chemicals,994.9500122070312,False,75.66999999999999,False,True,-25.92,-30.91,False,1178.0,EXIT
ALLDIGI,Alldigi Tech Limited,Industrials,Specialty Business Services,855.0999755859375,False,82.73,True,True,-16.67,-20.72,False,546.0,HOLD
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,13.010000228881836,False,76.43,True,False,-35.68,-30.9,False,463.0,EXIT
BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,53.66999816894531,False,43.82,False,True,-27.31,-31.33,False,1349.0,EXIT
GULPOLY,Gulshan Polyols Limited,Basic Materials,Chemicals,194.0399932861328,False,107.33,True,True,18.84,13.72,True,2020.0,HOLD
OAL,Oriental Aromatics Limited,Basic Materials,Specialty Chemicals,364.5,False,7.15,False,True,0.17,-4.9,False,935.0,EXIT
GYFTR,Gyftr Limited,Industrials,Specialty Business Services,154.97999572753906,False,21.81,False,False,,,False,,EXIT
BHAGYANGR,Bhagyanagar India Limited,Basic Materials,Copper,367.95001220703125,False,59.15,True,True,279.66,273.81,True,1847.0,HOLD
ANDHRAPAP,Andhra Paper Limited,Basic Materials,Paper & Paper Products,61.90999984741211,False,59.14,False,False,-18.61,-23.62,False,,EXIT
AWHCL,Antony Waste Handling Cell Limited,Industrials,Waste Management,425.1000061035156,False,75.45,False,False,-28.16,-32.18,False,934.0,EXIT
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,387.1000061035156,False,75.69999999999999,True,True,-13.24,-18.27,False,1604.0,HOLD
INDOBORAX,Indo Borax & Chemicals Limited,Basic Materials,Chemicals,374.8999938964844,False,50.260000000000005,False,True,42.25,37.06,True,225.0,HOLD
ALLCARGO,Allcargo Logistics Limited,Industrials,Integrated Freight & Logistics,7.940000057220459,False,123.92,False,False,-75.58,-79.49,False,19062.0,EXIT
AGL,AGL,Industrials,Integrated Freight & Logistics,12.1899995803833,False,0.0,False,False,,,False,,EXIT
DOLATALGO,Dolat Algotech Limited,Financial Services,Capital Markets,68.16999816894531,False,128.93,False,False,-26.37,-27.05,False,530.0,EXIT
EKC,Everest Kanto Cylinder Limited,Industrials,Specialty Industrial Machinery,104.76000213623047,False,146.85000000000002,False,False,-17.37,-21.41,False,1699.0,EXIT
ORIENTTECH,ORIENTTECH,Technology,Information Technology Services,261.32000732421875,False,43.830000000000005,False,False,-9.0,-11.7,False,840.0,EXIT
STLNETWORK,STLNETWORK,Communication Services,Telecom Services,24.290000915527344,False,98.57,False,True,,,False,1180.0,EXIT
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,214.97000122070312,False,45.57,True,True,50.69,51.55,True,243.0,HOLD
RSL,RSL,Basic Materials,Steel,142.00999450683594,True,21.369999999999997,False,False,,,False,,EXIT
GCSL,Gretex Corporate Services Limited,Financial Services,Capital Markets,522.2999877929688,True,18.69,False,True,,,False,262.0,EXIT
RAJRILTD,Raj Rayon Industries Limited,Consumer Cyclical,Textile Manufacturing,20.40999984741211,False,33.989999999999995,False,False,-29.22,-28.16,False,,EXIT
LAXMIDENTL,LAXMIDENTL,Healthcare,Medical Instruments & Supplies,211.91000366210938,False,28.98,False,False,-58.17,-53.24,False,239.0,EXIT
GREENPOWER,Orient Green Power Company Limited,Utilities,Utilities - Independent Power Producers,9.949999809265137,False,147.47,True,False,-21.06,-31.51,False,413.0,EXIT
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,370.6499938964844,False,38.85,False,True,59.57,51.13,True,,HOLD
LINCOLN,Lincoln Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,572.1500244140625,False,87.89000000000001,False,True,-1.3,3.26,False,623.0,EXIT
SEPC,SEPC Limited,Industrials,Engineering & Construction,5.849999904632568,False,53.540000000000006,True,False,-48.92,-52.89,False,1208.0,EXIT
SRM,SRM,Industrials,Engineering & Construction,498.20001220703125,False,111.02,False,True,8.04,3.94,True,528.0,HOLD
GENESYS,Genesys International Corporation Limited,Technology,Software - Application,267.45001220703125,False,32.57,False,False,-54.8,-57.22,False,284.0,EXIT
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,327.45001220703125,False,64.05,False,False,-41.45,-36.63,False,,EXIT
ARIHANTSUP,Arihant Superstructures Limited,Real Estate,Real Estate - Development,258.6000061035156,False,32.58,False,False,-25.46,-42.42,False,510.0,EXIT
ULTRAMAR,Ultramarine & Pigments Limited,Basic Materials,Specialty Chemicals,373.75,False,80.79,False,False,,,False,,EXIT
CENTRUM,Centrum Capital Limited,Financial Services,Financial Conglomerates,23.040000915527344,False,165.4,True,False,-45.36,-45.95,False,9895.0,EXIT
RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,727.9000244140625,False,12.17,False,False,-16.15,-20.2,False,102.0,EXIT
UNITECH,Unitech Limited,Real Estate,Real Estate - Diversified,4.190000057220459,False,2455.74,True,False,-28.54,-45.45,False,3431.0,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,2060.39990234375,False,8.35,False,True,-10.08,-9.07,False,550.0,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,64.5199966430664,False,129.96,False,True,-3.78,-8.83,False,1672.0,EXIT
ANDHRSUGAR,The Andhra Sugars Limited,Basic Materials,Chemicals,82.29000091552734,False,83.22,False,True,8.11,3.02,True,2368.0,HOLD
ALICON,Alicon Castalloy Limited,Industrials,Metal Fabrication,680.5499877929688,False,34.440000000000005,False,False,-24.6,-28.63,False,1526.0,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,200.50999450683594,False,36.53,False,True,-9.03,-14.07,False,661.0,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1062.4000244140625,False,222.42,False,False,17.94,17.07,True,1412.0,EXIT
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,725.2999877929688,False,47.35,False,True,-12.58,-11.57,False,243.0,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,70.41999816894531,False,64.8,False,True,-3.26,-8.31,False,582.0,EXIT
GHCLTEXTIL,GHCL Textiles Limited,Consumer Cyclical,Textile Manufacturing,114.12000274658203,True,70.37,False,True,23.64,24.56,True,,HOLD
VHL,Vardhman Holdings Limited,Financial Services,Credit Services,3347.5,False,216.02999999999997,False,False,-18.21,-18.92,False,70.0,EXIT
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,36.7400016784668,False,114.97999999999999,True,True,-10.87,-18.84,False,2815.0,HOLD
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,526.25,False,144.6,True,False,-13.03,-12.02,False,1118.0,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,150.33999633789062,False,72.69,False,False,-35.34,-35.98,False,250.0,EXIT
