Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_Peer_Group,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,TTM_Net_Sales,ATH_Sales,ATH_Sales_Flag,Signal
EFCIL,EFC (I) Limited,Real Estate,Real Estate Services,184.88999938964844,False,69.0,False,False,Sector: Real Estate,-31.85,-48.21,False,463.0,459.0,True,EXIT
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,196.52000427246094,False,44.0,True,False,Sector: Technology,-73.27,-74.81,False,332.0,315.0,True,EXIT
HUBTOWN,Hubtown Limited,Real Estate,Real Estate - Development,180.1199951171875,False,60.0,False,False,Sector: Real Estate,-32.56,-48.9,False,231.0,604.0,False,EXIT
INDSWFTLAB,Ind-Swift Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,322.05999755859375,False,59.0,False,True,Sector: Healthcare,235.12,243.36,True,662.0,1673.0,False,HOLD
RAJRATAN,Rajratan Global Wire Limited,Basic Materials,Steel,506.20001220703125,False,48.0,False,True,Sector: Basic Materials,56.71,55.96,True,758.0,722.0,True,HOLD
MEDIASSIST,MEDIASSIST,Healthcare,Healthcare Plans,349.79998779296875,False,57.0,True,False,Sector: Healthcare,-50.04,-39.64,False,241.0,225.0,True,EXIT
EVEREADY,Eveready Industries India Limited,Industrials,Electrical Equipment & Parts,357.1499938964844,False,178.0,False,True,Sector: Industrials,-21.39,-21.16,False,1488.0,1458.0,True,EXIT
TALBROAUTO,Talbros Automotive Components Limited,Consumer Cyclical,Auto Parts,423.04998779296875,True,90.0,False,True,Sector: Consumer Cyclical,55.64,51.81,True,902.0,870.0,True,HOLD
GKENERGY,GKENERGY,Utilities,Utilities - Renewable,122.12999725341797,False,224.0,True,False,Sector: Utilities,,,False,1742.0,1533.0,True,EXIT
PIXTRANS,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,1815.199951171875,False,116.0,True,True,Sector: Industrials,38.02,38.11,True,554.0,556.0,False,HOLD
BBL,Bharat Bijlee Limited,Industrials,Electrical Equipment & Parts,2304.39990234375,False,112.0,False,False,Sector: Industrials,-19.21,-18.99,False,2356.0,2274.0,True,EXIT
BETA,BETA,Healthcare,Drug Manufacturers - Specialty & Generic,2399.199951171875,False,16.0,False,True,Sector: Healthcare,12.47,22.4,True,215.0,225.0,False,HOLD
XPROINDIA,Xpro India Limited,Basic Materials,Specialty Chemicals,1106.800048828125,False,36.0,False,True,Sector: Basic Materials,-2.95,-3.53,False,535.0,535.0,True,EXIT
VEEDOL,Veedol Corporation Limited,Basic Materials,Specialty Chemicals,1517.800048828125,False,145.0,False,True,Sector: Basic Materials,-9.07,-9.63,False,1566.0,1557.0,True,EXIT
TASTYBITE,Tasty Bite Eatables Limited,Consumer Defensive,Packaged Foods,10392.0,False,36.0,False,True,Sector: Consumer Defensive,4.35,2.34,True,583.0,554.0,True,HOLD
JNKINDIA,JNK India Limited,Industrials,Specialty Industrial Machinery,454.0,False,77.0,True,True,Sector: Industrials,53.24,53.29,True,820.0,756.0,True,HOLD
KNACK,KNACK,Consumer Cyclical,Packaging & Containers,199.60000610351562,False,,False,False,Sector: Consumer Cyclical,,,False,,810.0,False,EXIT
SPORTKING,Sportking India Limited,Consumer Cyclical,Textile Manufacturing,209.6199951171875,False,162.0,False,True,Sector: Consumer Cyclical,87.67,83.77,True,2614.0,2524.0,True,HOLD
FMGOETZE,Federal-Mogul Goetze (India) Limited,Consumer Cyclical,Auto Parts,471.6499938964844,False,169.0,True,True,Sector: Consumer Cyclical,-10.98,-14.64,False,1965.0,1924.0,True,HOLD
INDNIPPON,India Nippon Electricals Limited,Consumer Cyclical,Auto Parts,1110.0999755859375,False,115.0,True,True,Sector: Consumer Cyclical,40.51,36.73,True,1148.0,1068.0,True,HOLD
GLOBUSSPR,Globus Spirits Limited,Consumer Defensive,Beverages - Wineries & Distilleries,905.2000122070312,False,104.0,False,False,Sector: Consumer Defensive,-27.55,-29.33,False,2798.0,2708.0,True,EXIT
FISCHER,Fischer Medical Ventures Limited,Healthcare,Medical Devices,38.959999084472656,False,-13.0,False,False,Sector: Healthcare,-75.06,-64.48,False,14.0,17.0,False,EXIT
PARKHOTELS,PARKHOTELS,Consumer Cyclical,Lodging,116.8499984741211,False,68.0,False,False,Sector: Consumer Cyclical,-21.96,-25.6,False,677.0,669.0,True,EXIT
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,695.0,True,44.0,True,True,Sector: Technology,61.97,59.54,True,283.0,268.0,True,ADD
UTKARSHBNK,Utkarsh Small Finance Bank Limited,Financial Services,Banks - Regional,13.880000114440918,False,-945.0,False,False,Sector: Financial Services,-36.42,-36.23,False,3381.0,3765.0,False,EXIT
SUNDROP,Sundrop Brands Limited,Consumer Defensive,Packaged Foods,649.9500122070312,False,26.0,False,False,Sector: Consumer Defensive,-25.22,-27.02,False,916.0,916.0,True,EXIT
STOVEKRAFT,Stove Kraft Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",756.5499877929688,False,49.0,False,True,Sector: Consumer Cyclical,18.0,14.27,True,1748.0,1607.0,True,HOLD
SATIN,Satin Creditcare Network Limited,Financial Services,Credit Services,225.08999633789062,False,380.0,False,True,Sector: Financial Services,60.96,60.68,True,2862.0,2825.0,True,HOLD
ARKADE,ARKADE,Real Estate,Real Estate - Development,127.6500015258789,False,-4.0,False,False,Sector: Real Estate,-17.07,-33.63,False,804.0,816.0,False,EXIT
SOLARA,Solara Active Pharma Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,550.0499877929688,False,-1.0,False,True,Sector: Healthcare,-26.81,-16.59,False,1431.0,1617.0,False,EXIT
PRAKASH,Prakash Industries Limited,Basic Materials,Steel,131.3800048828125,False,313.0,False,False,Sector: Basic Materials,-19.4,-19.92,False,3474.0,4014.0,False,EXIT
MANGLMCEM,Mangalam Cement Limited,Basic Materials,Building Materials,894.7999877929688,False,115.0,False,True,Sector: Basic Materials,19.24,18.6,True,1762.0,1802.0,False,HOLD
MARATHON,Marathon Nextgen Realty Limited,Real Estate,Real Estate - Development,359.29998779296875,False,184.0,False,False,Sector: Real Estate,-30.41,-46.78,False,192.0,445.0,False,EXIT
SAIPARENT,SAIPARENT,Healthcare,Drug Manufacturers - General,540.4000244140625,False,,False,False,Sector: Healthcare,,,False,,162.0,False,EXIT
COSMOFIRST,Cosmo First Limited,Consumer Cyclical,Packaging & Containers,930.7000122070312,False,106.0,False,True,Sector: Consumer Cyclical,-6.08,-9.75,False,3663.0,3356.0,True,EXIT
SIRCA,Sirca Paints India Limited,Basic Materials,Specialty Chemicals,442.29998779296875,False,67.0,True,False,Sector: Basic Materials,-6.94,-7.5,False,508.0,492.0,True,EXIT
PANACEABIO,Panacea Biotec Limited,Healthcare,Biotechnology,402.6499938964844,False,-22.0,False,False,Sector: Healthcare,-11.51,-1.41,False,436.0,679.0,False,EXIT
RAJESHEXPO,Rajesh Exports Limited,Consumer Cyclical,Luxury Goods,80.94999694824219,False,,False,False,Sector: Consumer Cyclical,-54.69,-58.25,False,,46899.0,False,EXIT
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,250.14999389648438,False,291.0,True,True,Sector: Energy,51.04,65.0,True,4250.0,3423.0,True,HOLD
CONFIPET,Confidence Petroleum India Limited,Energy,Oil & Gas Refining & Marketing,72.48999786376953,False,128.0,True,True,Sector: Energy,26.63,41.56,True,5815.0,4530.0,True,HOLD
RANEHOLDIN,Rane Holdings Limited,Consumer Cyclical,Auto Parts,1566.5,False,87.0,True,True,Sector: Consumer Cyclical,7.96,4.26,True,168.0,171.0,False,HOLD
VENUSREM,Venus Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1769.800048828125,False,113.0,True,True,Sector: Healthcare,246.8,254.94,True,810.0,769.0,True,HOLD
JGCHEM,JGCHEM,Basic Materials,Other Industrial Metals & Mining,627.9500122070312,True,24.0,False,True,Sector: Basic Materials,22.17,21.53,True,314.0,335.0,False,HOLD
VERANDA,Veranda Learning Solutions Limited,Consumer Defensive,Education & Training Services,233.6999969482422,False,-1.04,False,True,Sector: Consumer Defensive,4.74,2.72,True,23.41,41.08,False,HOLD
SHK,S H Kelkar and Company Limited,Basic Materials,Specialty Chemicals,160.0,False,44.0,False,True,Sector: Basic Materials,-29.21,-29.7,False,1278.0,1280.0,False,EXIT
BOMDYEING,The Bombay Dyeing and Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,111.56999969482422,False,20.0,False,False,Sector: Consumer Cyclical,-33.77,-37.37,False,1493.0,4430.0,False,EXIT
SPAL,S.P. Apparels Limited,Consumer Cyclical,Apparel Manufacturing,920.9000244140625,False,94.0,False,True,Sector: Consumer Cyclical,20.41,16.67,True,1099.0,1113.0,False,HOLD
NELCO,Nelco Limited,Technology,Communication Equipment,910.0999755859375,False,9.0,False,True,Sector: Technology,28.97,26.76,True,206.0,223.0,False,HOLD
GNA,G N A Axles Limited,Consumer Cyclical,Auto Parts,577.1500244140625,True,132.0,True,True,Sector: Consumer Cyclical,80.93,77.05,True,1605.0,1583.0,True,ADD
EASEMYTRIP,Easy Trip Planners Limited,Consumer Cyclical,Travel Services,6.110000133514404,False,-57.0,False,False,Sector: Consumer Cyclical,-34.45,-38.05,False,309.0,1049.0,False,EXIT
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,116.41000366210938,False,116.0,False,False,Sector: Real Estate,-21.47,-37.97,False,656.0,699.0,False,EXIT
KICL,Kalyani Investment Company Limited,Financial Services,Asset Management,5222.5,False,51.0,False,True,Sector: Financial Services,7.53,7.51,True,82.0,83.0,False,HOLD
EPACKPEB,EPACKPEB,Industrials,Engineering & Construction,223.0500030517578,False,95.0,True,False,Sector: Industrials,,,False,1596.0,1525.0,True,EXIT
NIBE,Nibe Limited,Industrials,Conglomerates,1411.0999755859375,False,4.0,False,True,Sector: Industrials,14.93,15.08,True,393.0,481.0,False,HOLD
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,669.8499755859375,False,76.0,False,True,Sector: Consumer Cyclical,-13.96,-17.61,False,947.0,887.0,True,EXIT
ADVAIT,Advait Energy Transitions Limited,Industrials,Specialty Industrial Machinery,2096.199951171875,False,51.0,True,False,Sector: Industrials,,,False,504.0,448.0,True,EXIT
PRABHA,Prabha Energy Limited,Energy,Oil & Gas E&P,199.7899932861328,False,1.04,False,True,Sector: Energy,-45.27,-27.47,False,5.64,31.02,False,EXIT
THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,2124.60009765625,False,61.0,True,True,Sector: Industrials,6.08,6.25,True,548.0,514.0,True,HOLD
HLEGLAS,HLE Glascoat Limited,Industrials,Specialty Industrial Machinery,315.95001220703125,False,34.0,False,False,Sector: Industrials,-43.06,-42.79,False,710.0,723.0,False,EXIT
SAGCEM,Sagar Cements Limited,Basic Materials,Building Materials,162.07000732421875,False,19.0,False,False,Sector: Basic Materials,-32.41,-32.9,False,1804.0,1964.0,False,EXIT
BRIGHOTEL,BRIGHOTEL,Consumer Cyclical,Lodging,60.650001525878906,False,92.0,True,False,Sector: Consumer Cyclical,-30.97,-34.58,False,456.0,454.0,True,EXIT
APOLLOPIPE,Apollo Pipes Limited,Industrials,Building Products & Equipment,576.4500122070312,False,-0.0,False,True,Sector: Industrials,39.92,40.01,True,912.0,977.0,False,HOLD
NITCO,NITCO Limited,Industrials,Building Products & Equipment,90.1500015258789,False,-24.0,False,False,Sector: Industrials,-32.82,-32.56,False,506.0,874.0,False,EXIT
GEOJITFSL,Geojit Financial Services Limited,Financial Services,Capital Markets,80.01000213623047,False,66.0,False,True,Sector: Financial Services,4.46,4.46,True,310.0,512.0,False,HOLD
PROTEAN,Protean eGov Technologies Limited,Technology,Information Technology Services,545.7000122070312,False,74.0,False,False,Sector: Technology,-37.07,-38.85,False,1037.0,996.0,True,EXIT
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,552.4000244140625,False,9.0,False,True,Sector: Technology,34.72,32.48,True,361.0,363.0,False,HOLD
REPCOHOME,Repco Home Finance Limited,Financial Services,Mortgage Finance,360.8500061035156,False,459.0,True,False,Sector: Financial Services,-5.78,-5.73,False,1823.0,1796.0,True,EXIT
SANSTAR,SANSTAR,Basic Materials,Chemicals,106.19000244140625,False,44.0,False,True,Sector: Basic Materials,27.29,26.62,True,821.0,1110.0,False,HOLD
ALEMBICLTD,Alembic Limited,Real Estate,Real Estate - Development,88.43000030517578,False,122.0,False,False,Sector: Real Estate,-1.62,-18.4,False,230.0,232.0,False,EXIT
ORIENTHOT,Oriental Hotels Limited,Consumer Cyclical,Lodging,139.5,False,73.0,False,True,Sector: Consumer Cyclical,1.74,-1.96,False,495.0,491.0,True,EXIT
INA,Insolation Energy Limited,Technology,Solar,93.30999755859375,False,3.78,False,False,Sector: Technology,,,False,79.82,258.66,False,EXIT
DYCL,Dynamic Cables Limited,Industrials,Electrical Equipment & Parts,445.95001220703125,False,91.0,True,True,Sector: Industrials,-5.06,-4.87,False,1285.0,1198.0,True,HOLD
HONDAPOWER,Honda India Power Products Limited,Industrials,Specialty Industrial Machinery,2082.39990234375,False,66.0,False,False,Sector: Industrials,-34.99,-34.73,False,900.0,1246.0,False,EXIT
BAJEL,Bajel Projects Limited,Utilities,Utilities - Regulated Electric,180.22000122070312,False,28.0,True,True,Sector: Utilities,12.46,-15.44,False,2751.0,2792.0,False,HOLD
SPANDANA,Spandana Sphoorty Financial Limited,Financial Services,Credit Services,239.3000030517578,False,-279.0,False,False,Sector: Financial Services,-2.27,-2.24,False,906.0,2280.0,False,EXIT
BHARATRAS,Bharat Rasayan Limited,Basic Materials,Agricultural Inputs,1278.4000244140625,False,136.0,False,False,Sector: Basic Materials,-53.67,-54.1,False,1203.0,1301.0,False,EXIT
VINCOFE,Vintage Coffee and Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,152.91000366210938,False,14.0,True,True,Sector: Consumer Defensive,-2.4,-4.36,False,310.0,317.0,False,HOLD
SHRINGARMS,Shringar House of Mangalsutra Limited,Consumer Cyclical,Luxury Goods,224.47999572753906,False,121.0,True,True,Sector: Consumer Cyclical,,,False,2462.0,2246.0,True,HOLD
VENKEYS,Venky's (India) Limited,Consumer Defensive,Farm Products,1502.199951171875,False,173.0,False,True,Sector: Consumer Defensive,1.8,-0.19,False,3980.0,4400.0,False,EXIT
TCIEXP,TCI Express Limited,Industrials,Integrated Freight & Logistics,547.2000122070312,False,91.0,False,False,Sector: Industrials,-21.14,-20.91,False,1261.0,1254.0,True,EXIT
SOMANYCERA,Somany Ceramics Limited,Industrials,Building Products & Equipment,509.25,False,117.0,True,True,Sector: Industrials,-1.2,-1.02,False,2750.0,2640.0,True,HOLD
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,344.04998779296875,False,99.0,False,False,Sector: Consumer Cyclical,-21.78,-25.41,False,477.0,474.0,True,EXIT
GREENPANEL,Greenpanel Industries Limited,Basic Materials,Lumber & Wood Production,160.66000366210938,False,7.0,False,False,Sector: Basic Materials,-38.88,-39.34,False,1561.0,1783.0,False,EXIT
LAOPALA,La Opala RG Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",187.24000549316406,False,93.0,False,False,Sector: Consumer Cyclical,-24.46,-28.09,False,315.0,452.0,False,EXIT
PARACABLES,Paramount Communications Limited,Technology,Communication Equipment,62.72999954223633,False,61.0,False,True,Sector: Technology,30.19,27.98,True,1991.0,1912.0,True,HOLD
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,3040.39990234375,False,50.0,False,True,Sector: Healthcare,95.34,104.63,True,525.0,489.0,True,HOLD
LANDMARK,Landmark Cars Limited,Consumer Cyclical,Auto & Truck Dealerships,510.25,False,44.0,False,True,Sector: Consumer Cyclical,-8.55,-12.22,False,854.0,800.0,True,EXIT
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,164.3699951171875,False,81.0,True,False,Sector: Technology,-23.79,-25.66,False,489.0,493.0,False,EXIT
EXICOM,Exicom Tele-Systems Limited,Industrials,Electrical Equipment & Parts,155.7100067138672,False,26.0,False,True,Sector: Industrials,5.3,5.47,True,981.0,895.0,True,HOLD
HUHTAMAKI,Huhtamaki India Limited,Consumer Cyclical,Packaging & Containers,268.04998779296875,False,136.0,False,True,Sector: Consumer Cyclical,29.02,25.26,True,2610.0,2983.0,False,HOLD
EPACK,EPACK Durable Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",206.13999938964844,False,16.0,False,False,Sector: Consumer Cyclical,-44.01,-47.59,False,2117.0,2171.0,False,EXIT
ARMANFIN,Arman Financial Services Limited,Financial Services,Credit Services,1931.5999755859375,False,43.0,True,True,Sector: Financial Services,26.72,26.61,True,231.0,216.0,True,HOLD
PENIND,Pennar Industries Limited,Industrials,Specialty Industrial Machinery,158.22999572753906,False,100.0,False,False,Sector: Industrials,-41.94,-41.66,False,2662.0,2748.0,False,EXIT
HESTERBIO,Hester Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2412.300048828125,False,59.0,True,True,Sector: Healthcare,8.08,18.04,True,301.0,292.0,True,HOLD
GMBREW,G.M. Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,873.5,False,169.0,True,False,Sector: Consumer Defensive,30.11,27.91,True,785.0,748.0,True,HOLD
HPL,HPL Electric & Power Limited,Industrials,Electrical Equipment & Parts,310.79998779296875,False,84.0,False,False,Sector: Industrials,-40.7,-40.43,False,1974.0,1858.0,True,EXIT
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,619.25,False,37.0,False,True,Sector: Energy,23.93,38.97,True,14.0,340.0,False,HOLD
JAYKAY,Jaykay Enterprises Limited,Industrials,Specialty Business Services,147.61000061035156,False,263.0,False,False,Sector: Industrials,,,False,7.0,6.0,True,EXIT
INDOCO,Indoco Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,217.19000244140625,False,105.0,False,False,Sector: Healthcare,-36.74,-26.44,False,1701.0,1791.0,False,EXIT
EMSLIMITED,EMS Limited,Industrials,Engineering & Construction,394.95001220703125,False,66.0,False,True,Sector: Industrials,-31.54,-31.29,False,523.0,941.0,False,EXIT
KCP,The KCP Limited,Basic Materials,Building Materials,151.38999938964844,False,118.0,False,False,Sector: Basic Materials,-27.43,-27.93,False,1555.0,1695.0,False,EXIT
HINDOILEXP,Hindustan Oil Exploration Company Limited,Energy,Oil & Gas E&P,153.7100067138672,False,74.0,False,True,Sector: Energy,-27.34,-10.25,False,281.0,570.0,False,EXIT
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,530.6500244140625,False,-9.21,False,False,Sector: Industrials,-36.44,-36.18,False,18.98,21.25,False,EXIT
BCG,Brightcom Group Limited,Communication Services,Advertising Agencies,9.149999618530273,False,0.0,False,False,Sector: Communication Services,-27.39,-46.34,False,436.0,492.0,False,EXIT
CAMLINFINE,Camlin Fine Sciences Limited,Basic Materials,Specialty Chemicals,106.1500015258789,False,-35.0,False,False,Sector: Basic Materials,-48.12,-48.56,False,869.0,886.0,False,EXIT
ESAFSFB,ESAF Small Finance Bank,Financial Services,Banks - Regional,41.91999816894531,False,-5.0,False,True,Sector: Financial Services,37.56,37.4,True,3807.0,3858.0,False,HOLD
AEROPLANE,AEROPLANE,Consumer Defensive,Farm Products,179.3000030517578,False,89.0,True,False,Sector: Consumer Defensive,,,False,2218.0,2030.0,True,EXIT
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,232.1199951171875,False,97.0,True,False,Sector: Consumer Cyclical,-6.35,-10.02,False,873.0,853.0,True,EXIT
SIMPLEXINF,Simplex Infrastructures Limited,Industrials,Engineering & Construction,261.6499938964844,False,45.0,False,True,Sector: Industrials,-17.85,-17.63,False,667.0,6041.0,False,EXIT
TIL,TIL Limited,Industrials,Farm & Heavy Construction Machinery,227.0,False,-32.0,False,False,Sector: Industrials,-22.7,-22.47,False,339.0,471.0,False,EXIT
GOCLCORP,GOCL Corporation Limited,Basic Materials,Specialty Chemicals,398.54998779296875,False,271.0,False,True,Sector: Basic Materials,1.47,0.89,True,11.0,175.0,False,HOLD
TINNARUBR,Tinna Rubber and Infrastructure Limited,Basic Materials,Specialty Chemicals,1049.4000244140625,False,62.0,True,True,Sector: Basic Materials,24.87,24.22,True,557.0,533.0,True,HOLD
DCXINDIA,DCX Systems Limited,Industrials,Aerospace & Defense,174.6699981689453,False,27.0,False,False,Sector: Industrials,-35.01,-34.75,False,621.0,1423.0,False,EXIT
WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,964.9500122070312,False,66.0,True,True,Sector: Healthcare,-21.89,-11.71,False,942.0,904.0,True,HOLD
NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,781.0499877929688,False,57.0,True,False,Sector: Consumer Cyclical,-22.32,-25.95,False,861.0,823.0,True,EXIT
INDIANHUME,The Indian Hume Pipe Company Limited,Industrials,Engineering & Construction,363.20001220703125,False,143.0,False,True,Sector: Industrials,-9.57,-9.37,False,1301.0,1792.0,False,EXIT
WEL,Wonder Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",146.25999450683594,False,12.0,False,True,Sector: Consumer Cyclical,-6.9,-10.57,False,734.0,894.0,False,EXIT
JISLJALEQS,Jain Irrigation Systems Limited,Industrials,Conglomerates,28.049999237060547,False,3.0,False,False,Sector: Industrials,-48.43,-48.14,False,3313.0,4402.0,False,EXIT
MUKANDLTD,Mukand Limited,Basic Materials,Steel,134.57000732421875,False,662.0,True,True,Sector: Basic Materials,-2.84,-3.42,False,4986.0,5618.0,False,HOLD
TIRUMALCHM,Thirumalai Chemicals Limited,Basic Materials,Specialty Chemicals,144.27999877929688,False,-37.0,False,False,Sector: Basic Materials,-49.37,-49.81,False,1245.0,2152.0,False,EXIT
SAKAR,Sakar Healthcare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,871.0,False,36.0,True,True,Sector: Healthcare,160.32,169.12,True,272.0,252.0,True,HOLD
TEAMLEASE,TeamLease Services Limited,Industrials,Staffing & Employment Services,1235.199951171875,False,97.0,False,False,Sector: Industrials,-34.73,-34.47,False,10835.0,10736.0,True,EXIT
TARSONS,Tarsons Products Limited,Healthcare,Medical Instruments & Supplies,343.1000061035156,False,20.0,False,True,Sector: Healthcare,-5.6,4.46,False,348.0,333.0,True,EXIT
AWFIS,AWFIS,Industrials,Rental & Leasing Services,266.45001220703125,False,80.0,True,False,Sector: Industrials,-56.23,-55.92,False,1305.0,1229.0,True,EXIT
MOTISONS,MOTISONS,Consumer Cyclical,Luxury Goods,16.6200008392334,False,67.0,True,True,Sector: Consumer Cyclical,-16.4,-20.05,False,510.0,490.0,True,HOLD
VIDYAWIRES,VIDYAWIRES,Industrials,Electrical Equipment & Parts,88.25,False,64.0,True,False,Sector: Industrials,,,False,1911.0,1830.0,True,EXIT
HGS,Hinduja Global Solutions Limited,Industrials,Specialty Business Services,408.0,False,-160.0,False,False,Sector: Industrials,-26.56,-26.32,False,1813.0,2142.0,False,EXIT
MSPL,MSP Steel & Power Limited,Basic Materials,Steel,34.54999923706055,False,38.0,True,False,Sector: Basic Materials,6.04,5.44,True,2959.0,2905.0,True,HOLD
SCILAL,Shipping Corporation of India Land and Assets Limited,Real Estate,Real Estate Services,40.209999084472656,False,28.0,False,False,Sector: Real Estate,-4.18,-20.93,False,25.0,23.0,True,EXIT
HATHWAY,Hathway Cable and Datacom Limited,Communication Services,Entertainment,10.430000305175781,False,62.0,False,False,Sector: Communication Services,-11.97,-31.13,False,577.0,1307.0,False,EXIT
SERVOTECH,Servotech Renewable Power System Limited,Industrials,Electrical Equipment & Parts,81.13999938964844,False,40.0,True,False,Sector: Industrials,-38.23,-37.96,False,721.0,637.0,True,EXIT
CNL,Creative Newtech Limited,Technology,Electronics & Computer Distribution,1226.3499755859375,True,38.0,True,True,Sector: Technology,91.41,88.79,True,2650.0,2556.0,True,ADD
KRSNAA,Krsnaa Diagnostics Limited,Healthcare,Diagnostics & Research,536.0,False,,False,False,Sector: Healthcare,-44.76,-34.4,False,,691.0,False,EXIT
GRMOVER,GRM Overseas Limited,Consumer Defensive,Packaged Foods,88.79000091552734,False,55.0,False,False,Sector: Consumer Defensive,-28.97,-30.74,False,1244.0,1262.0,False,EXIT
BGRENERGY,BGR Energy Systems Limited,Industrials,Engineering & Construction,246.5500030517578,False,-1243.0,False,False,Sector: Industrials,43.56,43.63,True,226.0,3438.0,False,EXIT
ALGOQUANT,Algoquant Fintech Limited,Financial Services,Capital Markets,65.69999694824219,False,45.0,False,False,Sector: Financial Services,,,False,259.0,235.0,True,EXIT
NUCLEUS,Nucleus Software Exports Limited,Technology,Software - Application,727.7999877929688,False,102.0,False,False,Sector: Technology,-30.94,-32.76,False,799.0,806.0,False,EXIT
SBC,SBC Exports Limited,Industrials,Conglomerates,38.880001068115234,False,34.0,True,True,Sector: Industrials,101.69,101.63,True,346.0,301.0,True,HOLD
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,613.5499877929688,False,120.0,False,False,Sector: Basic Materials,-29.52,-30.02,False,2069.0,2144.0,False,EXIT
PAUSHAKLTD,Paushak Limited,Basic Materials,Specialty Chemicals,777.7999877929688,True,42.0,False,False,Sector: Basic Materials,,,False,246.0,219.0,True,EXIT
EIHAHOTELS,EIH Associated Hotels Limited,Consumer Cyclical,Lodging,294.3999938964844,False,88.0,False,False,Sector: Consumer Cyclical,-26.78,-30.4,False,381.0,408.0,False,EXIT
PFS,PTC India Financial Services Limited,Financial Services,Credit Services,27.920000076293945,False,223.0,False,False,Sector: Financial Services,-31.71,-31.55,False,476.0,1364.0,False,EXIT
OMAXE,Omaxe Limited,Real Estate,Real Estate - Development,99.41000366210938,False,-192.0,False,True,Sector: Real Estate,24.27,7.13,True,410.0,1268.0,False,HOLD
ASIANENE,Asian Energy Services Limited,Energy,Oil & Gas Equipment & Services,478.75,True,48.0,False,True,Sector: Energy,20.6,35.77,True,526.0,492.0,True,HOLD
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,205.52999877929688,False,171.0,False,False,Sector: Industrials,-31.33,-31.08,False,2250.0,2236.0,True,EXIT
PNGSREVA,PNGSREVA,Consumer Cyclical,Luxury Goods,564.3499755859375,False,84.0,True,False,Sector: Consumer Cyclical,,,False,503.0,439.0,True,EXIT
KABRAEXTRU,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,500.79998779296875,False,3.0,False,True,Sector: Industrials,102.76,102.7,True,490.0,670.0,False,HOLD
5PAISA,5paisa Capital Limited,Financial Services,Capital Markets,405.6000061035156,False,44.0,False,True,Sector: Financial Services,6.14,6.12,True,330.0,395.0,False,HOLD
MARSONS,Marsons Limited,Industrials,Electrical Equipment & Parts,108.37000274658203,False,44.0,False,False,Sector: Industrials,,,False,247.0,245.0,True,EXIT
GOODYEAR,Goodyear India Limited,Consumer Cyclical,Auto Parts,761.4000244140625,False,54.0,False,False,Sector: Consumer Cyclical,,,False,2594.0,2928.0,False,EXIT
KAPSTON,Kapston Services Limited,Industrials,Specialty Business Services,523.4000244140625,False,30.0,True,True,Sector: Industrials,111.39,111.31,True,860.0,830.0,True,HOLD
YATRA,Yatra Online Limited,Consumer Cyclical,Travel Services,113.3499984741211,False,32.0,False,False,Sector: Consumer Cyclical,-25.2,-28.82,False,653.0,843.0,False,EXIT
