Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,141.10000610351562,False,19.48,False,True,31.86,31.54,True,2393.0,HOLD
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,81.63999938964844,False,28.69,True,False,-6.97,-6.88,False,127.4,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.4700000286102295,False,16.07,False,False,-49.28,-49.24,False,157.0,EXIT
BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,117.4000015258789,False,16.509999999999998,False,True,21.12,24.48,True,,HOLD
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,218.0,False,2.09,False,False,-24.8,-24.87,False,,EXIT
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.2000000476837158,False,5.41,False,False,-36.43,-43.02,False,442.0,EXIT
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,140.85000610351562,False,32.53,False,False,-41.13,-43.47,False,,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,26.34000015258789,False,45.879999999999995,True,True,31.74,14.33,True,190.0,HOLD
VIPCLOTHNG,VIP Clothing Limited,Consumer Cyclical,Apparel Manufacturing,21.510000228881836,False,9.81,False,False,-53.49,-49.95,False,,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,18.260000228881836,False,10.17,True,False,-86.12,-88.1,False,157.0,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,88.3499984741211,False,28.15,True,False,-35.28,-41.89,False,947.0,EXIT
AIRAN,Airan Limited,Technology,Information Technology Services,15.050000190734863,False,12.110000000000001,False,False,-48.17,-47.83,False,106.0,EXIT
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,13.569999694824219,False,19.93,True,False,-27.14,-26.92,False,65.0,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,111.2699966430664,False,6.77,True,False,-56.65,-58.7,False,555.0,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,46.20000076293945,False,7.300000000000001,False,True,-21.65,-23.78,False,,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,30.75,False,10.79,True,False,-30.15,-32.27,False,202.0,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,207.41000366210938,False,10.79,False,True,-21.54,-23.93,False,,EXIT
BYKE,The Byke Hospitality Limited,Consumer Cyclical,Lodging,34.83000183105469,False,6.709999999999999,False,False,-60.27,-56.71,False,,EXIT
SILGO,Silgo Retail Limited,Consumer Cyclical,Luxury Goods,70.98999786376953,False,5.27,True,False,18.0,21.37,True,44.37,HOLD
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,242.16000366210938,False,19.7,False,True,-14.42,-21.16,False,336.0,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,12.949999809265137,False,57.13,False,True,-6.84,-13.64,False,1713.0,EXIT
BROOKS,Brooks Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,60.790000915527344,False,24.58,True,False,-72.92,-65.19,False,91.0,EXIT
KHADIM,Khadim India Limited,Consumer Cyclical,Footwear & Accessories,98.0,False,3.4499999999999997,False,False,-70.47,-66.88,False,799.0,EXIT
SUPREME,Supreme Holdings & Hospitality (India) Limited,Real Estate,Real Estate - Development,46.83000183105469,False,0.56,False,False,-25.28,-41.95,False,78.33,EXIT
SUPERHOUSE,Superhouse Limited,Consumer Cyclical,Footwear & Accessories,157.69000244140625,False,7.13,False,True,-11.58,-8.14,False,800.0,EXIT
RUDRA,Rudra Global Infra Products Limited,Basic Materials,Steel,18.31999969482422,False,13.52,False,False,,,False,561.0,EXIT
NIRAJ,Niraj Cement Structurals Limited,Industrials,Engineering & Construction,28.760000228881836,False,21.130000000000003,True,False,-44.99,-47.07,False,606.0,EXIT
ARVEE,Arvee Laboratories (India) Ltd.,Basic Materials,Specialty Chemicals,158.5500030517578,False,2.08,False,False,-10.47,-12.9,False,61.35,EXIT
VIRINCHI,Virinchi Limited,Technology,Software - Application,15.609999656677246,False,30.299999999999997,False,False,-48.52,-48.18,False,406.0,EXIT
VASWANI,Vaswani Industries Limited,Basic Materials,Steel,52.560001373291016,False,20.16,True,False,-2.12,-4.57,False,389.0,EXIT
VIPULLTD,Vipul Limited,Real Estate,Real Estate - Diversified,11.1899995803833,False,44.839999999999996,False,True,17.11,-0.11,False,284.0,EXIT
SANGINITA,Sanginita Chemicals Limited,Basic Materials,Chemicals,62.779998779296875,False,9.899999999999999,True,True,526.87,522.92,True,230.0,HOLD
EMMBI,Emmbi Industries Limited,Consumer Cyclical,Packaging & Containers,86.97000122070312,False,7.890000000000001,True,False,-26.82,-23.35,False,404.0,EXIT
TIPSFILMS,Tips Films Limited,Communication Services,Entertainment,378.5,False,25.33,False,True,-7.22,-25.53,False,,EXIT
MODTHREAD,Modern Threads (India) Limited,Consumer Cyclical,Textile Manufacturing,48.04999923706055,False,12.19,False,True,-5.66,-2.24,False,,EXIT
UMIYA-MRO,Umiya Buildcon Limited,Real Estate,Real Estate - Development,93.05999755859375,False,33.37,False,True,27.74,10.39,True,123.0,HOLD
TTL,T.T. Limited,Consumer Cyclical,Textile Manufacturing,6.28000020980835,False,2.3,False,False,-58.39,-54.83,False,,EXIT
TRIGYN,Trigyn Technologies Limited,Technology,Information Technology Services,54.029998779296875,False,11.2,False,False,-39.12,-38.83,False,1280.0,EXIT
DELPHIFX,Delphi World Money Limited,Financial Services,Capital Markets,6.800000190734863,False,6.97,False,False,-50.81,-50.76,False,9163.53,EXIT
DCM,DCM Limited,Industrials,Metal Fabrication,82.0,False,6.5,False,False,-21.01,-23.14,False,961.69,EXIT
INDOUS,Indo Us Bio-Tech Limited,Basic Materials,Agricultural Inputs,82.79000091552734,False,13.120000000000001,True,False,-53.95,-56.26,False,49.39,EXIT
KRITIKA,Kritika Wires Limited,Basic Materials,Steel,5.929999828338623,False,6.199999999999999,False,False,-34.27,-36.62,False,,EXIT
METROGLOBL,MetroGlobal Limited,Industrials,Conglomerates,132.4199981689453,False,17.46,False,False,,,False,,EXIT
ARCHIDPLY,Archidply Industries Limited,Basic Materials,Lumber & Wood Production,80.86000061035156,False,7.98,False,False,-24.43,-26.82,False,550.0,EXIT
SRTL,SRTL,Consumer Cyclical,Textile Manufacturing,40.38999938964844,False,4.46,False,False,,,False,,EXIT
AMJLAND,AMJ Land Holdings Limited,Real Estate,Real Estate - Development,39.2599983215332,False,14.790000000000001,False,False,-16.12,-32.92,False,333.0,EXIT
CENTEXT,Century Extrusions Limited,Basic Materials,Aluminum,23.670000076293945,False,8.07,False,True,2.56,0.1,True,431.0,HOLD
MKPL,M. K. Proteins Limited,Consumer Defensive,Packaged Foods,4.179999828338623,False,6.83,False,False,-36.8,-43.4,False,,EXIT
IVP,IVP Limited,Basic Materials,Specialty Chemicals,157.17999267578125,False,18.68,False,True,-10.55,-12.97,False,,EXIT
NECCLTD,North Eastern Carrying Corporation Limited,Industrials,Trucking,15.720000267028809,False,7.750000000000001,True,False,-31.59,-33.7,False,572.0,EXIT
SADBHAV,Sadbhav Engineering Limited,Industrials,Engineering & Construction,8.569999694824219,False,171.57,False,False,-30.34,-32.45,False,5240.0,EXIT
INCREDIBLE,Incredible Industries Limited,Basic Materials,Steel,32.400001525878906,False,11.52,False,False,-17.22,-19.63,False,,EXIT
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,22.920000076293945,False,17.259999999999998,True,True,-16.13,-12.68,False,330.0,HOLD
SIGIND,Signet Industries Limited,Industrials,Conglomerates,56.959999084472656,False,16.17,False,True,-1.61,-3.79,False,,EXIT
LAGNAM,Lagnam Spintex Limited,Consumer Cyclical,Textile Manufacturing,86.1500015258789,False,14.39,False,True,-19.24,-15.78,False,,EXIT
DEVIT,Dev Information Technology Limited,Technology,Information Technology Services,27.469999313354492,False,90.32,True,False,-42.56,-42.25,False,171.0,EXIT
BAIDFIN,Baid Finserv Limited,Financial Services,Credit Services,9.979999542236328,False,14.98,False,False,-19.31,-19.41,False,,EXIT
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.1100000143051147,False,6.58,False,False,-51.54,-53.85,False,397.0,EXIT
KAMOPAINTS,Kamdhenu Ventures Limited,Basic Materials,Steel,4.559999942779541,False,5.54,False,False,-51.86,-54.17,False,292.0,EXIT
MHLXMIRU,Mahalaxmi Rubtech Limited,Consumer Cyclical,Textile Manufacturing,155.7100067138672,False,21.79,True,False,-36.33,-32.83,False,267.0,EXIT
FILATFASH,Filatex Fashions Limited,Consumer Cyclical,Apparel Manufacturing,0.18000000715255737,False,2.83,False,False,-76.19,-72.6,False,186.0,EXIT
NATCAPSUQ,Natural Capsules Limited,Healthcare,Drug Manufacturers - Specialty & Generic,152.55999755859375,False,24.67,True,False,-42.82,-35.3,False,170.0,EXIT
TICL,Twamev Construction and Infrastructure Limited,Industrials,Engineering & Construction,9.619999885559082,False,7.630000000000001,False,False,-69.99,-72.02,False,708.0,EXIT
INDOWIND,Indowind Energy Limited,Utilities,Utilities - Renewable,9.170000076293945,False,14.91,True,False,-43.75,-52.08,False,38.81,EXIT
AARTECH,Aartech Solonics Limited,Industrials,Electrical Equipment & Parts,47.2599983215332,False,4.4,True,False,-29.66,-31.77,False,36.35,EXIT
LAL,Lorenzini Apparels Limited,Consumer Cyclical,Apparel Manufacturing,8.420000076293945,False,4.35,False,True,-32.28,-28.79,False,,EXIT
BRNL,Bharat Road Network Limited,Industrials,Infrastructure Operations,17.450000762939453,False,96.43,False,False,-11.8,-13.96,False,401.0,EXIT
MCL,M Tek Copper Limited,Basic Materials,Copper,55.25,False,3.67,False,False,11.57,9.08,True,,EXIT
RELIABLE,Reliable Data Services Limited,Technology,Information Technology Services,142.44000244140625,False,8.35,False,True,86.73,86.24,True,131.0,HOLD
HPIL,Hindprakash Industries Limited,Basic Materials,Specialty Chemicals,125.05000305175781,False,2.74,False,False,-15.15,-17.57,False,103.61,EXIT
WIPL,The Western India Plywoods Limited,Basic Materials,Lumber & Wood Production,168.50999450683594,False,2.7,False,True,10.29,7.8,True,116.0,HOLD
INDBANK,Indbank Merchant Banking Services Limited,Financial Services,Capital Markets,32.25,False,7.65,False,False,-7.15,-7.3,False,,EXIT
ISHANCH,Ishan Dyes and Chemicals Limited,Basic Materials,Chemicals,51.75,False,10.63,False,False,-9.3,-11.73,False,101.43,EXIT
HECPROJECT,HEC Infra Projects Limited,Industrials,Engineering & Construction,136.88999938964844,False,12.58,False,True,-14.59,-16.74,False,,EXIT
KEYFINSERV,Keynote Financial Services Limited,Financial Services,Capital Markets,261.45001220703125,False,27.44,True,False,-3.27,-3.44,False,25.32,EXIT
PRAENG,Prajay Engineers Syndicate Limited,Real Estate,Real Estate - Development,20.350000381469727,False,18.64,True,False,23.37,6.07,True,109.0,HOLD
INDTERRAIN,Indian Terrain Fashions Limited,Consumer Cyclical,Apparel Retail,31.889999389648438,False,10.030000000000001,False,False,-21.85,-18.39,False,,EXIT
ALPA,Alpa Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,67.0999984741211,False,15.16,False,False,-42.56,-35.03,False,112.0,EXIT
BALPHARMA,Bal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,87.87000274658203,False,6.28,False,True,-20.5,-13.13,False,339.0,EXIT
ALPHAGEO,Alphageo (India) Limited,Energy,Oil & Gas Equipment & Services,247.67999267578125,False,15.520000000000001,False,True,-11.41,-3.74,False,429.0,EXIT
SECMARK,SecMark Consultancy Limited,Industrials,Consulting Services,124.20999908447266,False,8.13,True,True,-12.76,-14.91,False,35.11,HOLD
DGCONTENT,Digicontent Limited,Communication Services,Internet Content & Information,23.8799991607666,False,20.03,True,False,-21.76,-39.88,False,20.0,EXIT
RUCHINFRA,Ruchi Infrastructure Limited,Industrials,Specialty Business Services,5.78000020980835,False,10.93,False,False,-23.29,-25.42,False,2636.0,EXIT
DTIL,Dhunseri Tea & Industries Limited,Consumer Defensive,Packaged Foods,132.11000061035156,False,73.52999999999999,True,False,-27.0,-33.66,False,456.0,EXIT
CORALFINAC,Coral India Finance and Housing Limited,Real Estate,Real Estate Services,32.65999984741211,False,14.779999999999998,False,False,-13.62,-30.45,False,,EXIT
ONELIFECAP,Onelife Capital Advisors Limited,Financial Services,Capital Markets,35.52000045776367,False,18.82,True,True,176.37,175.4,True,6.41,HOLD
MAGNUM,Magnum Ventures Limited,Basic Materials,Paper & Paper Products,19.940000534057617,False,24.94,True,False,-19.41,-21.81,False,396.0,EXIT
INDIANCARD,The Indian Card Clothing Company Limited,Consumer Cyclical,Textile Manufacturing,224.99000549316406,False,11.690000000000001,False,True,-29.93,-26.45,False,85.0,EXIT
ISFT,IntraSoft Technologies Limited,Consumer Cyclical,Internet Retail,79.5199966430664,False,13.28,False,False,-27.34,-23.86,False,1170.0,EXIT
BALAXI,Balaxi Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,24.030000686645508,False,1.41,False,False,-59.83,-52.2,False,336.0,EXIT
CALSOFT,California Software Company Limited,Technology,Software - Application,21.65999984741211,False,14.63,True,True,49.81,49.55,True,10.86,HOLD
SHAHALLOYS,Shah Alloys Limited,Basic Materials,Steel,67.4000015258789,False,65.04,False,False,15.06,12.56,True,880.0,EXIT
MITCON,MITCON Consultancy & Engineering Services Limited,Industrials,Engineering & Construction,76.44999694824219,False,8.09,True,True,-2.82,-5.0,False,129.0,HOLD
SAMPANN,Sampann Utpadan India Limited,Basic Materials,Specialty Chemicals,27.079999923706055,False,6.98,True,False,-10.21,-12.64,False,93.0,EXIT
NARMADA,Narmada Agrobase Limited,Basic Materials,Agricultural Inputs,15.949999809265137,False,3.86,False,True,49.58,46.98,True,,HOLD
AIROLAM,Airo Lam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",89.69000244140625,False,3.87,False,False,-24.15,-20.68,False,211.0,EXIT
BTML,Bodhi Tree Multimedia Limited,Communication Services,Entertainment,6.690000057220459,False,6.91,False,False,-0.11,-18.52,False,89.0,EXIT
URAVIDEF,Uravi Defence and Technology Limited,Consumer Cyclical,Auto Parts,113.55000305175781,False,1.43,False,False,-84.53,-80.91,False,41.99,EXIT
CROWN,Crown Lifters Limited,Industrials,Rental & Leasing Services,114.69999694824219,False,8.9,False,False,-28.25,-30.37,False,,EXIT
BSL,BSL Limited,Consumer Cyclical,Textile Manufacturing,124.87000274658203,False,4.359999999999999,False,False,-24.05,-20.58,False,,EXIT
SALONA,Salona Cotspin Limited,Consumer Cyclical,Textile Manufacturing,251.67999267578125,False,4.300000000000001,False,False,-10.53,-7.09,False,,EXIT
MUKTAARTS,Mukta Arts Limited,Communication Services,Entertainment,54.25,False,11.81,True,False,-17.17,-35.35,False,308.0,EXIT
JOCIL,Jocil Limited,Basic Materials,Specialty Chemicals,146.22999572753906,False,8.290000000000001,False,True,-5.48,-7.92,False,919.0,EXIT
SURANASOL,Surana Solar Limited,Technology,Solar,25.950000762939453,False,6.760000000000001,True,False,-21.51,-21.33,False,92.55,EXIT
MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,Financial Services,Credit Services,45.40999984741211,False,64.42,False,False,-60.87,-60.78,False,10.0,EXIT
TEXMOPIPES,Texmo Pipes and Products Limited,Industrials,Building Products & Equipment,42.81999969482422,False,14.059999999999999,False,False,-29.44,-31.55,False,635.0,EXIT
TARMAT,Tarmat Limited,Industrials,Engineering & Construction,49.900001525878906,False,6.24,False,False,-10.26,-12.42,False,276.0,EXIT
USK,Udayshivakumar Infra Limited,Industrials,Engineering & Construction,22.5,False,26.69,False,False,-40.96,-43.05,False,577.0,EXIT
HINDCON,Hindcon Chemicals Limited,Basic Materials,Specialty Chemicals,22.780000686645508,False,3.2199999999999998,False,False,-34.25,-36.61,False,85.59,EXIT
PAR,Par Drugs and Chemicals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,99.16999816894531,False,13.11,False,True,-12.77,-5.44,False,,EXIT
SAMBHAAV,Sambhaav Media Limited,Communication Services,Publishing,6.489999771118164,False,1.18,False,False,10.07,-8.47,False,48.33,EXIT
DBSTOCKBRO,DB (International) Stock Brokers Limited,Financial Services,Capital Markets,33.5,False,3.4699999999999998,False,True,20.35,20.08,True,48.25,HOLD
XELPMOC,Xelpmoc Design and Tech Limited,Technology,Information Technology Services,81.5199966430664,False,7.59,True,False,-11.61,-11.49,False,14.74,EXIT
WEIZMANIND,Weizmann Limited,Consumer Cyclical,Textile Manufacturing,77.30000305175781,False,5.92,False,False,-39.82,-36.31,False,135.0,EXIT
GSLSU,Global Surfaces Limited,Basic Materials,Building Materials,28.040000915527344,False,30.419999999999998,False,False,-76.94,-79.17,False,225.0,EXIT
FELDVR,Future Enterprises Limited,Consumer Cyclical,Department Stores,2.4800000190734863,False,0.0,False,False,-34.82,-31.33,False,,EXIT
LAMBODHARA,Lambodhara Textiles Limited,Consumer Cyclical,Textile Manufacturing,113.27999877929688,False,11.01,False,False,-16.76,-13.3,False,,EXIT
AVROIND,Avro India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.869999885559082,False,4.31,False,False,-51.79,-48.25,False,67.48,EXIT
GVPTECH,GVP Infotech Limited,Technology,Information Technology Services,6.980000019073486,False,95.72,True,False,-35.8,-35.53,False,1491.0,EXIT
REPL,Rudrabhishek Enterprises Limited,Industrials,Consulting Services,65.98999786376953,False,18.200000000000003,False,False,-62.38,-64.42,False,107.97,EXIT
KREBSBIO,Krebs Biochemicals & Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,54.290000915527344,False,16.93,False,False,-41.18,-33.67,False,,EXIT
NAVKARURB,Navkar Urbanstructure Limited,Basic Materials,Building Materials,1.0299999713897705,False,3.2,False,False,-55.35,-57.65,False,,EXIT
BCPL,BCPL Railway Infrastructure Limited,Industrials,Infrastructure Operations,69.0,False,6.450000000000001,False,False,,,False,161.0,EXIT
LATTEYS,Latteys Industries Limited,Industrials,Specialty Industrial Machinery,19.780000686645508,False,3.5700000000000003,True,False,-6.32,-8.49,False,80.0,EXIT
ANIKINDS,Anik Industries Limited,Consumer Defensive,Food Distribution,43.45000076293945,False,3.3400000000000003,False,False,-51.73,-58.22,False,610.0,EXIT
GTL,GTL Limited,Communication Services,Telecom Services,7.389999866485596,False,666.75,True,False,-5.14,-23.48,False,3942.0,EXIT
AAATECH,AAA Technologies Limited,Technology,Information Technology Services,89.2300033569336,False,2.6,False,False,1.71,1.74,True,,EXIT
SURYALAXMI,Suryalakshmi Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,61.13999938964844,False,3.12,False,True,-19.47,-16.01,False,727.0,EXIT
LANDSMILL,Landsmill Green Limited,Industrials,Conglomerates,0.800000011920929,False,1.6600000000000001,False,False,-33.73,-35.83,False,39.65,EXIT
PRAXIS,Praxis Home Retail Limited,Consumer Cyclical,Specialty Retail,6.460000038146973,False,228.70000000000002,False,False,-47.84,-44.31,False,,EXIT
VITAL,VITAL,Basic Materials,Specialty Chemicals,49.380001068115234,False,0.0,False,False,-11.67,-14.09,False,134.0,EXIT
STEELCITY,Steel City Securities Limited,Financial Services,Capital Markets,86.5199966430664,False,14.290000000000001,False,True,-22.51,-22.6,False,70.0,EXIT
GANGESSECU,Ganges Securities Limited,Consumer Defensive,Packaged Foods,119.30000305175781,False,8.11,False,False,-20.39,-27.09,False,41.93,EXIT
SOMICONVEY,Somi Conveyor Beltings Limited,Industrials,Specialty Industrial Machinery,94.76000213623047,False,5.029999999999999,False,False,-38.6,-40.69,False,,EXIT
VLEGOV,VL E-Governance & IT Solutions Limited,Technology,Information Technology Services,10.550000190734863,False,2.51,False,False,-81.19,-80.64,False,,EXIT
VISHWARAJ,Vishwaraj Sugar Industries Limited,Consumer Defensive,Confectioners,5.46999979019165,False,48.4,False,False,-37.06,-43.65,False,,EXIT
OBCL,OBCL Limited,Industrials,Trucking,53.18000030517578,False,10.91,False,False,-4.64,-6.82,False,488.0,EXIT
HILTON,Hilton Metal Forging Limited,Industrials,Metal Fabrication,21.049999237060547,False,3.4499999999999997,False,False,-66.06,-68.09,False,,EXIT
SHYAMCENT,Shyam Century Ferrous Limited,Basic Materials,Steel,5.300000190734863,False,11.17,False,False,-31.25,-33.62,False,133.0,EXIT
CUBEXTUB,Cubex Tubings Limited,Basic Materials,Copper,78.52999877929688,False,7.450000000000001,True,False,-10.58,-13.0,False,267.0,EXIT
ZENITHEXPO,Zenith Exports Limited,Consumer Cyclical,Textile Manufacturing,197.0,False,2.53,False,False,-21.56,-18.1,False,,EXIT
SIL,Standard Industries Limited,Consumer Cyclical,Textile Manufacturing,16.899999618530273,False,19.5,False,True,-17.95,-14.49,False,437.0,EXIT
GROBTEA,The Grob Tea Company Limited,Consumer Defensive,Farm Products,903.2000122070312,False,43.77,False,False,-13.26,-20.02,False,,EXIT
NORBTEAEXP,Norben Tea & Exports Limited,Consumer Defensive,Farm Products,65.29000091552734,False,1.27,False,False,92.91,85.45,True,,EXIT
COMPUSOFT,Compucom Software Limited,Consumer Defensive,Education & Training Services,13.199999809265137,False,3.3600000000000003,False,False,-31.29,-37.93,False,75.0,EXIT
BEARDSELL,Beardsell Limited,Industrials,Building Products & Equipment,27.329999923706055,False,11.430000000000001,True,False,-14.61,-16.76,False,268.0,EXIT
LOVABLE,Lovable Lingerie Limited,Consumer Cyclical,Apparel Manufacturing,73.30999755859375,False,10.82,False,False,-27.72,-24.24,False,,EXIT
JETFREIGHT,Jet Freight Logistics Limited,Industrials,Integrated Freight & Logistics,21.950000762939453,False,6.8100000000000005,False,True,59.61,57.29,True,461.0,HOLD
MOTOGENFIN,The Motor & General Finance Limited,Real Estate,Real Estate Services,26.420000076293945,False,146.85,True,True,5.66,-11.41,False,15.16,HOLD
OSWALSEEDS,ShreeOswal Seeds and Chemicals Limited,Basic Materials,Agricultural Inputs,10.470000267028809,False,13.620000000000001,True,False,-13.96,-16.38,False,272.0,EXIT
LOYALTEX,Loyal Textile Mills Limited,Consumer Cyclical,Textile Manufacturing,208.99000549316406,False,64.68,False,False,-48.63,-45.1,False,1763.0,EXIT
DIGJAMLMTD,Digjam Limited,Consumer Cyclical,Textile Manufacturing,48.900001525878906,False,3.94,False,True,-22.57,-19.1,False,,EXIT
SEMAC,Semac Construction Limited,Industrials,Engineering & Construction,311.70001220703125,False,7.19,False,True,-42.12,-44.2,False,325.0,EXIT
RAJSREESUG,Rajshree Sugars & Chemicals Limited,Consumer Defensive,Confectioners,30.90999984741211,False,71.34,True,False,-25.37,-32.05,False,830.0,EXIT
BAGFILMS,B.A.G. Films and Media Limited,Communication Services,Broadcasting,4.440000057220459,False,3.74,False,False,-20.49,-38.62,False,145.0,EXIT
VAISHALI,Vaishali Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,7.820000171661377,False,5.73,False,False,-48.38,-40.82,False,,EXIT
DUCON,Ducon Infratechnologies Limited,Industrials,Specialty Industrial Machinery,2.9100000858306885,False,10.98,False,False,-49.87,-51.94,False,451.0,EXIT
BHANDARI,Bhandari Hosiery Exports Limited,Consumer Cyclical,Apparel Manufacturing,2.869999885559082,False,7.7700000000000005,False,False,-50.89,-47.36,False,21.03,EXIT
KAKATCEM,Kakatiya Cement Sugar and Industries Limited,Basic Materials,Building Materials,117.6500015258789,False,24.060000000000002,False,False,-24.12,-26.5,False,,EXIT
RHFL,Reliance Home Finance Limited,Financial Services,Mortgage Finance,1.8600000143051147,False,2.61,False,False,-65.31,-65.2,False,,EXIT
INVENTURE,Inventure Growth & Securities Limited,Financial Services,Capital Markets,0.9100000262260437,False,14.530000000000001,True,False,-43.77,-43.76,False,311.87,EXIT
GLOBE,Globe Enterprises (India) Limited,Consumer Cyclical,Textile Manufacturing,2.069999933242798,False,5.93,False,False,-12.98,-9.54,False,524.0,EXIT
BANKA,Banka BioLoo Limited,Industrials,Pollution & Treatment Controls,90.31999969482422,False,2.84,False,True,12.79,10.58,True,54.18,HOLD
GOYALALUM,Goyal Aluminiums Limited,Basic Materials,Aluminum,6.460000038146973,False,3.5,True,False,-14.85,-17.27,False,82.41,EXIT
SADBHIN,Sadbhav Infrastructure Project Limited,Industrials,Engineering & Construction,2.490000009536743,False,198.38,False,False,-38.82,-40.91,False,3548.0,EXIT
RELCHEMQ,Reliance Chemotex Industries Limited,Consumer Cyclical,Textile Manufacturing,126.19000244140625,False,5.26,False,False,-33.72,-30.22,False,366.0,EXIT
ARTNIRMAN,Art Nirman Limited,Real Estate,Real Estate - Development,40.58000183105469,False,1.34,False,False,-14.91,-31.72,False,,EXIT
ABAN,Aban Offshore Limited,Energy,Oil & Gas Drilling,17.389999389648438,False,849.68,False,False,-72.4,-63.03,False,,EXIT
SELMC,SEL Manufacturing Company Limited,Consumer Cyclical,Textile Manufacturing,27.850000381469727,False,167.88,False,False,-17.1,-13.65,False,3774.0,EXIT
SMLT,Sarthak Metals Limited,Industrials,Metal Fabrication,70.08000183105469,False,4.609999999999999,False,False,-42.57,-44.65,False,,EXIT
BVCL,Barak Valley Cements Limited,Basic Materials,Building Materials,41.70000076293945,False,5.27,False,False,-8.45,-10.88,False,234.0,EXIT
GRADIENTE,Gradiente Infotainment Limited,Communication Services,Entertainment,2.700000047683716,False,0.0,False,False,,,False,,EXIT
AAKASH,Aakash Exploration Services Limited,Energy,Oil & Gas Equipment & Services,8.949999809265137,False,3.24,False,True,-20.51,-12.58,False,93.0,EXIT
RAJMET,Rajnandini Metal Limited,Basic Materials,Copper,3.309999942779541,False,0.0,False,False,-32.45,-34.81,False,,EXIT
GATECH,GACM Technologies Limited,Financial Services,Asset Management,0.6800000071525574,False,7.1,False,True,22.58,22.3,True,385.56,HOLD
AMDIND,AMD Industries Limited,Consumer Cyclical,Packaging & Containers,46.2400016784668,False,9.889999999999999,True,False,-17.19,-13.74,False,190.0,EXIT
AKSHOPTFBR,Aksh Optifibre Limited,Technology,Communication Equipment,5.989999771118164,False,17.560000000000002,False,False,-29.17,-28.94,False,618.0,EXIT
SPLIL,SPL Industries Limited,Consumer Cyclical,Apparel Manufacturing,31.239999771118164,False,7.45,False,False,-29.98,-26.49,False,340.0,EXIT
PALASHSECU,Palash Securities Limited,Consumer Defensive,Packaged Foods,88.62999725341797,False,28.8,True,False,-22.2,-28.89,False,6.04,EXIT
REGENCERAM,Regency Ceramics Limited,Industrials,Building Products & Equipment,33.84000015258789,False,23.84,False,False,-32.98,-35.09,False,,EXIT
CINEVISTA,Cinevista Limited,Communication Services,Entertainment,14.869999885559082,False,6.1,True,False,-3.88,-22.24,False,59.0,EXIT
KOHINOOR,Kohinoor Foods Limited,Consumer Defensive,Packaged Foods,23.5,False,94.61999999999999,False,False,-29.2,-35.85,False,1420.0,EXIT
FIBERWEB,Fiberweb (India) Limited,Consumer Cyclical,Textile Manufacturing,29.049999237060547,False,13.059999999999999,False,False,-46.68,-43.16,False,286.13,EXIT
MOKSH,Moksh Ornaments Limited,Consumer Cyclical,Luxury Goods,10.289999961853027,False,0.0,False,False,-32.06,-28.57,False,,EXIT
PARASPETRO,Paras Petrofils Limited,Consumer Cyclical,Textile Manufacturing,2.509999990463257,False,2.22,False,True,-3.33,0.09,False,,EXIT
NIBL,NRB Industrial Bearings Limited,Industrials,Tools & Accessories,35.349998474121094,False,29.460000000000004,True,True,54.61,52.3,True,81.0,HOLD
