Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
MBLINFRA,MBL Infrastructures Limited,Industrials,Engineering & Construction,24.520000457763672,False,30.69,False,False,-44.86,-43.89,False,2343.0,False,EXIT
HCL-INSYS,HCL Infosystems Limited,Technology,Electronics & Computer Distribution,11.4399995803833,False,32.92,True,False,-26.74,-26.17,False,7848.0,False,EXIT
DCMSRIND,DCM Shriram Industries Limited,Consumer Defensive,Confectioners,43.16999816894531,False,47.44,False,False,-74.67,-78.94,False,2351.0,False,EXIT
GVKPIL,GVK Power & Infrastructure Limited,Utilities,Utilities - Independent Power Producers,2.3299999237060547,False,839.51,False,False,-28.89,-39.55,False,4098.0,False,EXIT
MEGASTAR,Megastar Foods Limited,Consumer Defensive,Packaged Foods,319.45001220703125,False,9.3,False,True,38.93,33.9,True,361.0,True,HOLD
DREAMFOLKS,Dreamfolks Services Limited,Industrials,Airports & Air Services,69.0999984741211,False,53.46,False,False,-55.4,-54.41,False,1292.0,True,EXIT
MANAKSIA,Manaksia Limited,Industrials,Metal Fabrication,58.79999923706055,False,52.33,False,False,-21.36,-20.45,False,1679.0,False,EXIT
AVG,AVG Logistics Limited,Industrials,Integrated Freight & Logistics,199.05999755859375,False,26.159999999999997,False,True,-21.99,-21.08,False,552.0,True,EXIT
KRITI,Kriti Industries (India) Limited,Industrials,Building Products & Equipment,68.55000305175781,False,21.42,False,False,-63.27,-62.26,False,867.0,False,EXIT
SAHYADRI,Sahyadri Industries Limited,Industrials,Building Products & Equipment,340.54998779296875,False,29.0,False,True,9.3,10.15,True,,False,HOLD
DIGISPICE,DiGiSPICE Technologies Limited,Financial Services,Financial Conglomerates,17.329999923706055,False,18.97,True,False,-23.39,-22.96,False,2111.0,False,EXIT
BEDMUTHA,Bedmutha Industries Limited,Basic Materials,Steel,116.93000030517578,False,22.69,False,True,-21.15,-20.92,False,1049.0,True,EXIT
TRANSWORLD,Transworld Shipping Lines Limited,Industrials,Marine Shipping,157.77999877929688,False,71.79,False,False,-44.74,-43.77,False,718.0,False,EXIT
VARDHACRLC,Vardhman Acrylics Limited,Consumer Cyclical,Textile Manufacturing,44.11000061035156,False,199.9,False,True,-12.02,-4.72,False,,False,EXIT
SHARDUL,Shardul Securities Limited,Financial Services,Capital Markets,45.18000030517578,False,262.16999999999996,False,False,,,False,,False,EXIT
AMBALALSA,Ambalal Sarabhai Enterprises Limited,Healthcare,Drug Manufacturers - Specialty & Generic,45.939998626708984,True,18.340000000000003,False,False,,,False,,False,EXIT
RMC,RMC Switchgears Limited,Industrials,Electrical Equipment & Parts,283.20001220703125,False,19.09,False,False,,,False,318.0,True,EXIT
NIMBSPROJ,Nimbus Projects Limited,Unknown,Unknown,185.49000549316406,False,103.12,False,False,,,False,176.0,True,EXIT
GOACARBON,Goa Carbon Limited,Basic Materials,Specialty Chemicals,373.70001220703125,False,55.849999999999994,True,False,-24.26,-24.01,False,344.0,False,EXIT
VALIANTLAB,Valiant Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,71.19999694824219,False,10.84,False,True,-39.34,-27.14,False,334.0,False,EXIT
ASHIMASYN,Ashima Limited,Real Estate,Real Estate - Development,17.90999984741211,False,19.69,False,True,-20.4,-36.22,False,449.0,False,EXIT
SHANKARA,Shankara Building Products Limited,Consumer Cyclical,Home Improvement Retail,142.22000122070312,False,46.14,False,True,-98.72,-91.2,False,5697.0,True,EXIT
PAKKA,Pakka Limited,Basic Materials,Paper & Paper Products,71.06999969482422,False,21.27,False,False,-63.94,-63.58,False,408.0,False,EXIT
NURECA,Nureca Limited,Healthcare,Medical Devices,324.1000061035156,False,13.700000000000001,False,True,19.44,31.26,True,256.0,False,HOLD
KCPSUGIND,K.C.P. Sugar and Industries Corporation Limited,Consumer Defensive,Confectioners,29.09000015258789,False,41.519999999999996,False,True,-7.59,-12.31,False,442.0,False,EXIT
KAVDEFENCE,KAVDEFENCE,Technology,Communication Equipment,58.88999938964844,False,2.43,False,False,5.49,5.86,True,170.37,False,EXIT
OILCOUNTUB,Oil Country Tubular Limited,Energy,Oil & Gas Equipment & Services,60.5099983215332,False,67.78999999999999,False,True,-43.99,-32.88,False,,False,EXIT
DBEIL,DBEIL,Industrials,Engineering & Construction,7.179999828338623,False,39.65,False,False,-50.79,-49.81,False,,False,EXIT
NDL,Nandan Denim Limited,Consumer Cyclical,Textile Manufacturing,2.319999933242798,False,33.129999999999995,False,False,-44.17,-36.79,False,,False,EXIT
RUCHIRA,Ruchira Papers Limited,Basic Materials,Paper & Paper Products,111.27999877929688,False,44.150000000000006,False,False,-22.07,-21.83,False,,False,EXIT
TAKE,TAKE LIMITED,Healthcare,Health Information Services,23.25,False,11.260000000000002,False,False,142.7,153.7,True,2212.9,False,EXIT
SHEMAROO,Shemaroo Entertainment Limited,Communication Services,Entertainment,126.87999725341797,False,180.85999999999999,True,True,23.19,4.56,True,707.0,False,HOLD
ATLANTAA,Atlantaa Limited,Industrials,Infrastructure Operations,44.70000076293945,False,44.940000000000005,False,True,15.97,16.81,True,541.0,False,HOLD
IITL,Industrial Investment Trust Limited,Financial Services,Credit Services,145.41000366210938,False,45.18,False,False,-18.92,-18.51,False,339.07,False,EXIT
HALDER,Halder Venture Limited,Consumer Defensive,Farm Products,265.0400085449219,False,50.56999999999999,True,False,,,False,884.0,False,EXIT
DYNPRO,Dynemic Products Limited,Basic Materials,Specialty Chemicals,260.1000061035156,False,19.94,False,True,-31.79,-31.53,False,368.0,True,EXIT
BELLACASA,Bella Casa Fashion & Retail Limited,Consumer Cyclical,Textile Manufacturing,243.27999877929688,False,20.13,False,False,-45.73,-38.35,False,,False,EXIT
HILINFRA,HILINFRA,Industrials,Infrastructure Operations,46.33000183105469,False,32.07,False,False,,,False,573.0,False,EXIT
SOMATEX,Soma Textiles & Industries Limited,Consumer Cyclical,Textile Manufacturing,93.5199966430664,False,10.21,False,False,4.24,11.5,True,272.93,False,EXIT
DEVX,Dev Accelerator Limited,Real Estate,Real Estate Services,35.7599983215332,False,12.75,False,False,,,False,127.0,True,EXIT
TRACXN,Tracxn Technologies Limited,Technology,Software - Application,29.84000015258789,False,10.120000000000001,False,False,-48.95,-48.24,False,,False,EXIT
MEDICAMEQ,Medicamen Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,236.9600067138672,False,10.31,False,False,-51.08,-38.8,False,179.0,False,EXIT
CLEDUCATE,CL Educate Limited,Consumer Defensive,Education & Training Services,58.18000030517578,False,36.7,True,False,-41.69,-46.18,False,358.0,True,EXIT
GENUSPAPER,Genus Paper & Boards Limited,Basic Materials,Paper & Paper Products,12.199999809265137,False,9.459999999999999,False,False,-37.47,-37.19,False,863.0,True,EXIT
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,90.55000305175781,False,18.04,True,False,-41.28,-33.9,False,377.0,True,EXIT
VGL,VGL,Consumer Cyclical,Textile Manufacturing,60.7599983215332,False,69.63,True,False,-42.76,-35.38,False,827.0,False,EXIT
MODIRUBBER,Modi Rubber Limited,Real Estate,Real Estate Services,121.29000091552734,False,24.48,False,False,16.44,0.16,True,146.0,False,EXIT
ELGIRUBCO,Elgi Rubber Company Limited,Consumer Cyclical,Auto Parts,60.189998626708984,False,240.24,True,True,3.85,11.12,True,489.0,False,HOLD
APOLSINHOT,Apollo Sindoori Hotels Limited,Industrials,Specialty Business Services,1229.5,False,10.51,False,True,-12.48,-11.58,False,542.0,True,EXIT
HPAL,HP Adhesives Limited,Basic Materials,Specialty Chemicals,38.939998626708984,False,11.71,False,False,-20.03,-19.79,False,251.0,True,EXIT
VARDMNPOLY,Vardhman Polytex Limited,Consumer Cyclical,Textile Manufacturing,6.440000057220459,False,7.670000000000001,False,False,-42.46,-35.08,False,1051.0,False,EXIT
CINELINE,Cineline India Limited,Communication Services,Entertainment,88.02999877929688,False,14.79,True,True,11.23,-7.23,False,286.0,False,HOLD
SUNDRMBRAK,Sundaram Brake Linings Limited,Consumer Cyclical,Auto Parts,799.7999877929688,False,12.359999999999998,False,True,-5.91,1.38,False,,False,EXIT
A2ZINFRA,A2Z Infra Engineering Limited,Industrials,Engineering & Construction,15.819999694824219,False,9.12,False,True,-24.71,-23.79,False,1349.0,False,EXIT
AVONMORE,Avonmore Capital & Management Services Limited,Financial Services,Capital Markets,11.359999656677246,False,34.48,False,False,-44.11,-43.59,False,,False,EXIT
VERTOZ,Vertoz Limited,Technology,Software - Infrastructure,35.88999938964844,False,26.04,False,False,-65.74,-64.94,False,254.0,True,EXIT
PRITIKAUTO,Pritika Auto Industries Limited,Industrials,Specialty Industrial Machinery,17.65999984741211,False,19.88,False,True,-4.99,-4.12,False,423.0,True,EXIT
MAHEPC,Mahindra EPC Irrigation Limited,Industrials,Farm & Heavy Construction Machinery,107.2699966430664,False,14.4,False,False,-30.66,-29.72,False,284.0,False,EXIT
NATHBIOGEN,Nath Bio-Genes (India) Limited,Basic Materials,Agricultural Inputs,157.13999938964844,False,36.62,False,False,-14.72,-14.51,False,268.0,True,EXIT
APCL,Anjani Portland Cement Limited,Basic Materials,Building Materials,104.2699966430664,False,28.78,False,False,-31.45,-31.18,False,801.0,False,EXIT
OMFREIGHT,OMFREIGHT,Industrials,Integrated Freight & Logistics,94.23999786376953,False,19.96,False,True,,,False,489.0,True,EXIT
RHL,Robust Hotels Limited,Consumer Cyclical,Lodging,169.72000122070312,False,24.700000000000003,False,False,-47.26,-39.88,False,,False,EXIT
NILAINFRA,Nila Infrastructures Limited,Real Estate,Real Estate - Development,7.369999885559082,False,25.019999999999996,True,False,-23.04,-38.83,False,247.0,True,EXIT
DCMNVL,DCM Nouvelle Limited,Consumer Cyclical,Textile Manufacturing,172.99000549316406,False,8.43,False,True,-13.41,-6.1,False,1081.0,False,EXIT
SICAGEN,Sicagen India Limited,Basic Materials,Steel,60.0,False,18.07,False,False,,,False,,False,EXIT
LEMERITE,LEMERITE,Consumer Cyclical,Textile Manufacturing,23.350000381469727,False,5.52,False,False,-76.11,-68.65,False,525.0,True,EXIT
SPENCERS,Spencer's Retail Limited,Consumer Cyclical,Department Stores,31.530000686645508,False,249.32999999999998,True,False,-55.51,-48.1,False,2645.0,False,EXIT
TIGERLOGS,Tiger Logistics (India) Limited,Industrials,Integrated Freight & Logistics,25.989999771118164,False,21.490000000000002,True,False,,,False,330.0,False,EXIT
COASTCORP,Coastal Corporation Limited,Consumer Defensive,Packaged Foods,42.31999969482422,False,26.42,False,False,25.89,20.95,True,613.0,True,EXIT
GULFPETRO,GP Petroleums Limited,Energy,Oil & Gas Refining & Marketing,62.33000183105469,False,40.62,True,True,38.62,47.43,True,790.0,False,HOLD
RPPINFRA,R.P.P. Infra Projects Limited,Industrials,Engineering & Construction,58.560001373291016,False,30.39,False,False,-58.0,-57.0,False,1439.0,True,EXIT
CORDSCABLE,Cords Cable Industries Limited,Industrials,Electrical Equipment & Parts,226.8300018310547,False,20.650000000000002,False,True,22.14,22.95,True,,False,HOLD
GOLDTECH,AION-TECH Solutions Limited,Technology,Information Technology Services,52.83000183105469,False,10.07,False,True,-29.69,-29.1,False,93.0,False,EXIT
AARON,Aaron Industries Limited,Industrials,Specialty Industrial Machinery,138.58999633789062,False,6.789999999999999,False,False,-37.16,-36.21,False,,False,EXIT
AXITA,Axita Cotton Limited,Consumer Cyclical,Textile Manufacturing,7.289999961853027,False,6.31,True,False,-21.24,-13.92,False,653.0,True,EXIT
PONNIERODE,Ponni Sugars (Erode) Limited,Consumer Defensive,Confectioners,329.8500061035156,False,40.06,False,True,17.45,12.57,True,,False,HOLD
EXXARO,Exxaro Tiles Limited,Industrials,Building Products & Equipment,6.139999866485596,False,4.1,False,False,-24.12,-23.2,False,325.0,False,EXIT
PODDARMENT,Poddar Pigments Limited,Basic Materials,Specialty Chemicals,272.95001220703125,False,14.76,False,True,-11.84,-11.63,False,,False,EXIT
UFO,UFO Moviez India Limited,Communication Services,Entertainment,67.66000366210938,False,24.03,False,False,5.94,-12.45,False,612.0,False,EXIT
RVHL,Ravinder Heights Limited,Real Estate,Real Estate - Development,43.529998779296875,False,55.81,True,False,21.45,5.1,True,12.0,False,HOLD
MANAKALUCO,Manaksia Aluminium Company Limited,Basic Materials,Aluminum,42.470001220703125,False,7.5600000000000005,False,True,34.4,34.48,True,,False,HOLD
NDGL,Naga Dhunseri Group Limited,Financial Services,Capital Markets,2717.0,False,64.03999999999999,False,False,-38.84,-38.34,False,,False,EXIT
SIKKO,Sikko Industries Limited,Basic Materials,Agricultural Inputs,5.809999942779541,False,9.12,True,True,55.67,55.69,True,61.3,True,HOLD
BPL,BPL Limited,Technology,Consumer Electronics,53.77000045776367,False,14.36,False,False,-33.53,-32.92,False,198.0,False,EXIT
DIAMINESQ,Diamines and Chemicals Limited,Basic Materials,Chemicals,243.38999938964844,False,12.780000000000001,False,False,-40.4,-40.1,False,110.34,False,EXIT
UCAL,UCAL Limited,Consumer Cyclical,Auto Parts,117.6500015258789,False,33.32,False,True,-30.41,-23.06,False,870.0,False,EXIT
DPWIRES,D.P. Wires Limited,Industrials,Metal Fabrication,166.9199981689453,False,17.580000000000002,False,False,-24.98,-24.06,False,,False,EXIT
KMSUGAR,K.M. Sugar Mills Limited,Consumer Defensive,Confectioners,27.469999313354492,False,53.42,True,True,-4.98,-9.71,False,659.0,True,HOLD
RNBDENIMS,R & B Denims Limited,Consumer Cyclical,Textile Manufacturing,8.979999542236328,False,23.22,False,False,,,False,296.0,False,EXIT
ZEELEARN,Zee Learn Limited,Consumer Defensive,Education & Training Services,7.960000038146973,False,62.63,False,True,-19.34,-23.98,False,517.0,False,EXIT
BTTL,Bhilwara Technical Textiles Limited,Consumer Cyclical,Textile Manufacturing,44.20000076293945,False,17.88,False,False,,,False,,False,EXIT
IVC,IL&FS Investment Managers Limited,Financial Services,Financial Conglomerates,8.369999885559082,False,18.189999999999998,False,True,-6.86,-6.5,False,215.0,False,EXIT
SUMIT,Sumit Woods Limited,Real Estate,Real Estate - Development,52.31999969482422,False,6.050000000000001,False,False,-34.63,-50.28,False,94.0,True,EXIT
WORTHPERI,Worth Peripherals Limited,Consumer Cyclical,Packaging & Containers,155.1699981689453,False,14.63,False,True,-10.0,-2.7,False,297.0,False,EXIT
TRF,TRF Limited,Industrials,Specialty Industrial Machinery,235.52000427246094,False,18.04,False,False,-31.68,-30.74,False,1162.56,False,EXIT
SAKUMA,Sakuma Exports Limited,Consumer Defensive,Farm Products,1.6699999570846558,False,9.51,False,False,-36.12,-40.64,False,4546.0,False,EXIT
PAVNAIND,Pavna Industries Limited,Consumer Cyclical,Auto Parts,18.65999984741211,False,8.809999999999999,False,False,-61.56,-54.14,False,298.0,True,EXIT
STARTECK,Starteck Finance Limited,Financial Services,Credit Services,259.79998779296875,False,23.61,False,False,-24.04,-23.61,False,,False,EXIT
BIMETAL,Bimetal Bearings Limited,Consumer Cyclical,Auto Parts,648.9000244140625,False,11.73,False,False,,,False,,False,EXIT
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,14.170000076293945,False,33.79,False,False,-36.33,-35.84,False,150.0,True,EXIT
FCSSOFT,FCS Software Solutions Limited,Technology,Information Technology Services,1.440000057220459,False,9.24,True,False,-45.81,-45.12,False,133.41,False,EXIT
JAYSREETEA,Jay Shree Tea & Industries Limited,Consumer Defensive,Farm Products,88.73999786376953,False,64.22,False,True,-20.97,-25.59,False,858.0,True,EXIT
AHLEAST,Asian Hotels (East) Limited,Consumer Cyclical,Lodging,141.16000366210938,False,73.64,True,False,-16.06,-8.75,False,202.0,False,EXIT
LOTUSEYE,Lotus Eye Hospital and Institute Limited,Healthcare,Medical Care Facilities,119.77999877929688,False,1.2400000000000002,False,True,47.3,58.94,True,,False,HOLD
NIPPOBATRY,Indo National Limited,Industrials,Electrical Equipment & Parts,332.5,False,31.15,False,False,-35.53,-34.58,False,641.0,False,EXIT
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,16.309999465942383,False,24.810000000000002,True,False,-3.7,-15.01,False,36.0,False,EXIT
ALPINETEX,ALPINETEX,Consumer Cyclical,Textile Manufacturing,62.27000045776367,False,0.0,False,False,,,False,,False,EXIT
LYKALABS,Lyka Labs Limited,Healthcare,Biotechnology,68.0,False,11.9,False,False,-51.79,-39.5,False,194.0,False,EXIT
RADIOCITY,Music Broadcast Limited,Communication Services,Broadcasting,6.78000020980835,False,67.74,True,True,-4.89,-23.14,False,201.0,True,HOLD
STARPAPER,Star Paper Mills Limited,Basic Materials,Paper & Paper Products,154.07000732421875,False,35.34,True,True,-13.61,-13.4,False,360.0,True,HOLD
EQUIPPP,Equippp Social Impact Technologies Limited,Technology,Information Technology Services,21.239999771118164,False,1.49,False,True,-4.45,-4.01,False,560.34,False,EXIT
SAHLIBHFI,Shalibhadra Finance Limited,Financial Services,Credit Services,75.0,False,19.48,False,False,,,False,,False,EXIT
CHEMBOND,Chembond Material Technologies Limited,Basic Materials,Specialty Chemicals,178.32000732421875,False,20.86,False,True,-2.97,-2.78,False,440.0,False,EXIT
SETCO,Setco Automotive Limited,Consumer Cyclical,Auto Parts,17.56999969482422,False,130.54000000000002,True,False,-0.7,6.57,False,691.0,True,EXIT
GLOBECIVIL,GLOBECIVIL,Industrials,Engineering & Construction,44.349998474121094,False,23.31,False,False,-50.7,-49.72,False,326.0,True,EXIT
PIGL,Power & Instrumental (Gujarat) Limited,Industrials,Engineering & Construction,110.33000183105469,False,14.280000000000001,True,False,-22.47,-21.55,False,169.0,True,EXIT
GEEKAYWIRE,Geekay Wires Limited,Industrials,Electrical Equipment & Parts,22.59000015258789,False,30.110000000000003,False,False,-35.71,-34.77,False,,False,EXIT
SHIVAMAUTO,Shivam Autotech Limited,Consumer Cyclical,Auto Parts,17.239999771118164,False,81.33,True,False,-50.67,-43.28,False,636.0,False,EXIT
SRD,Shankar Lal Rampal Dye-Chem Limited,Basic Materials,Specialty Chemicals,37.04999923706055,False,13.49,False,False,-57.55,-57.21,False,,False,EXIT
VIKASLIFE,Vikas Lifecare Limited,Consumer Defensive,Farm Products,1.2599999904632568,False,167.38000000000002,True,False,-43.65,-48.13,False,480.0,True,EXIT
UNITEDTEA,The United Nilgiri Tea Estates Company Limited,Consumer Defensive,Farm Products,464.79998779296875,False,21.94,True,False,-2.17,-6.92,False,62.0,True,EXIT
VETO,Veto Switchgears and Cables Limited,Industrials,Electrical Equipment & Parts,121.68000030517578,False,25.13,False,True,-7.82,-6.93,False,300.0,True,EXIT
AFFORDABLE,Affordable Robotic & Automation Limited,Industrials,Specialty Industrial Machinery,192.55999755859375,False,12.079999999999998,False,False,-56.54,-55.54,False,163.0,True,EXIT
RCOM,Reliance Communications Limited,Communication Services,Telecom Services,0.8299999833106995,False,11125.0,True,False,-38.01,-55.81,False,25594.0,False,EXIT
KALYANIFRG,Kalyani Forge Limited,Consumer Cyclical,Auto Parts,626.7000122070312,False,9.56,False,False,-22.67,-15.34,False,,False,EXIT
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,85.51000213623047,False,4.52,False,True,13.29,25.15,True,,False,HOLD
SINTERCOM,Sintercom India Limited,Consumer Cyclical,Auto Parts,84.83000183105469,False,1.43,False,False,-44.31,-36.93,False,,False,EXIT
VMSTMT,VMSTMT,Basic Materials,Steel,50.02000045776367,False,21.04,False,False,,,False,,False,EXIT
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,155.02999877929688,False,17.61,False,True,44.92,45.68,True,510.0,True,HOLD
MARALOVER,Maral Overseas Limited,Consumer Cyclical,Textile Manufacturing,53.20000076293945,False,27.37,False,True,-24.79,-17.46,False,,False,EXIT
RVTH,Revathi Equipment India Limited,Industrials,Farm & Heavy Construction Machinery,713.0499877929688,False,16.64,False,False,-23.21,-22.3,False,212.0,False,EXIT
GENCON,Generic Engineering Construction and Projects Limited,Industrials,Engineering & Construction,39.5099983215332,False,8.5,False,False,-10.25,-9.36,False,302.0,True,EXIT
AKSHARCHEM,AksharChem (India) Limited,Basic Materials,Specialty Chemicals,284.19000244140625,False,11.540000000000003,False,True,-1.03,-0.85,False,380.0,False,EXIT
SHIVATEX,Shiva Texyarn Limited,Consumer Cyclical,Textile Manufacturing,163.83999633789062,False,10.219999999999999,False,False,-15.59,-8.28,False,553.0,False,EXIT
GICL,GICL,Industrials,Integrated Freight & Logistics,21.700000762939453,False,10.17,True,False,-87.63,-86.56,False,157.0,True,EXIT
GLOBALVECT,Global Vectra Helicorp Limited,Industrials,Airports & Air Services,162.8000030517578,False,32.29,False,False,-33.06,-32.12,False,,False,EXIT
BALAJEE,BALAJEE,Consumer Cyclical,Packaging & Containers,27.200000762939453,False,11.01,False,False,-55.16,-47.75,False,579.0,True,EXIT
ASMS,Avio Smart Market Stack Limited,Technology,Information Technology Services,7.360000133514404,False,5.97,False,False,-44.73,-44.05,False,1163.0,False,EXIT
SPCENET,Spacenet Enterprises India Limited,Financial Services,Capital Markets,3.819999933242798,False,16.07,False,False,-40.05,-39.55,False,157.0,True,EXIT
AERONEU,Aeroflex Neu Limited,Consumer Cyclical,Packaging & Containers,84.05999755859375,False,2.73,False,True,-38.58,-31.21,False,129.0,True,EXIT
ALANKIT,Alankit Limited,Technology,Information Technology Services,8.140000343322754,False,19.1,False,False,-50.49,-49.78,False,312.0,False,EXIT
KOTARISUG,Kothari Sugars and Chemicals Limited,Consumer Defensive,Confectioners,26.190000534057617,False,26.67,True,False,-10.15,-14.84,False,433.0,False,EXIT
DSFCL,DSFCL,Basic Materials,Specialty Chemicals,25.5,False,8.25,False,False,,,False,429.0,True,EXIT
SONAMLTD,Sonam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",54.720001220703125,False,0.0,False,True,3.43,10.69,True,,False,HOLD
ESSENTIA,Integra Essentia Limited,Consumer Defensive,Food Distribution,1.340000033378601,False,5.41,False,False,-29.53,-34.1,False,442.0,True,EXIT
BCONCEPTS,Brand Concepts Limited,Consumer Cyclical,Footwear & Accessories,175.77999877929688,False,6.58,False,False,-54.35,-46.95,False,292.0,True,EXIT
BASML,Bannari Amman Spinning Mills Ltd,Consumer Cyclical,Textile Manufacturing,26.93000030517578,False,13.75,False,True,-18.51,-11.19,False,1560.0,False,EXIT
MAHESHWARI,Maheshwari Logistics Limited,Industrials,Integrated Freight & Logistics,73.0,False,16.849999999999998,False,True,14.46,15.3,True,1147.0,False,HOLD
VIJIFIN,Viji Finance Limited,Financial Services,Credit Services,11.6899995803833,True,4.33,True,True,178.21,177.74,True,,False,ADD
SMARTLINK,Smartlink Holdings Limited,Technology,Communication Equipment,214.0500030517578,False,16.580000000000002,False,True,45.72,45.85,True,215.0,True,HOLD
PKTEA,The Peria Karamalai Tea and Produce Company Limited,Consumer Defensive,Farm Products,673.75,False,23.189999999999998,True,False,8.69,3.87,True,72.79,False,HOLD
NITIRAJ,Nitiraj Engineers Limited,Technology,Scientific & Technical Instruments,209.50999450683594,False,2.72,False,True,3.9,4.28,True,67.81,False,HOLD
SSDL,SSDL,Consumer Cyclical,Apparel Retail,54.810001373291016,False,23.409999999999997,False,False,-51.15,-43.76,False,604.0,True,EXIT
ZODIACLOTH,Zodiac Clothing Company Limited,Consumer Cyclical,Apparel Manufacturing,77.25,False,35.05,True,False,-33.0,-25.64,False,405.0,False,EXIT
ROSSELLIND,Rossell India Limited,Industrials,Conglomerates,56.84000015258789,False,63.44,True,True,-20.41,-19.5,False,367.0,True,HOLD
CPCAP,CP Capital Limited,Financial Services,Credit Services,116.12000274658203,False,42.58,False,True,-32.27,-31.8,False,,False,EXIT
PLAZACABLE,Plaza Wires Limited,Industrials,Electrical Equipment & Parts,48.720001220703125,False,7.300000000000001,False,True,-18.21,-17.3,False,,False,EXIT
NOVAAGRI,Nova Agritech Limited,Basic Materials,Agricultural Inputs,24.299999237060547,False,12.84,False,False,-56.1,-55.77,False,294.0,True,EXIT
CCHHL,Country Club Hospitality & Holidays Limited,Consumer Cyclical,Lodging,12.460000038146973,False,18.54,False,False,-39.43,-32.06,False,520.63,False,EXIT
NECLIFE,Nectar Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10.5,False,145.75,True,False,-45.5,-33.25,False,2779.0,False,EXIT
SAKHTISUG,Sakthi Sugars Limited,Consumer Defensive,Confectioners,17.079999923706055,False,195.89999999999998,False,False,-25.94,-30.53,False,3063.0,False,EXIT
QMSMEDI,QMSMEDI,Healthcare,Medical Instruments & Supplies,114.13999938964844,False,11.239999999999998,False,True,33.24,44.96,True,,False,HOLD
VSTL,Vibhor Steel Tubes Limited,Basic Materials,Steel,106.69000244140625,False,8.79,False,False,-36.82,-36.54,False,,False,EXIT
PILITA,Pil Italica Lifestyle Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8.369999885559082,False,3.54,False,False,-54.15,-46.75,False,,False,EXIT
JMA,Jullundur Motor Agency (Delhi) Limited,Consumer Cyclical,Auto Parts,87.41000366210938,False,29.71,True,True,-11.69,-4.39,False,556.0,True,HOLD
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,33.72999954223633,False,26.86,True,False,-37.94,-53.55,False,110.0,False,EXIT
TEAMGTY,Team India Guaranty Limited,Financial Services,Asset Management,224.8000030517578,False,2.09,False,False,-28.09,-27.64,False,,False,EXIT
SIGIND,Signet Industries Limited,Industrials,Conglomerates,71.48999786376953,False,16.17,False,True,21.17,21.99,True,,False,HOLD
SHREYANIND,Shreyans Industries Limited,Basic Materials,Paper & Paper Products,140.14999389648438,False,32.53,False,False,-41.63,-41.33,False,,False,EXIT
VIKASECO,Vikas Ecotech Limited,Basic Materials,Specialty Chemicals,1.1100000143051147,False,6.58,False,False,-53.57,-53.24,False,397.0,False,EXIT
INTENTECH,Intense Technologies Limited,Technology,Software - Infrastructure,82.80999755859375,False,28.69,True,False,-6.79,-6.34,False,127.4,True,EXIT
TAINWALCHM,Tainwala Chemicals and Plastics (India) Limited,Basic Materials,Specialty Chemicals,203.2100067138672,False,10.79,False,True,-14.5,-14.28,False,,False,EXIT
GILLANDERS,Gillanders Arbuthnot and Company Limited,Consumer Defensive,Farm Products,91.5999984741211,False,28.15,True,False,-23.06,-27.67,False,947.0,False,EXIT
RANASUG,Rana Sugars Limited,Consumer Defensive,Confectioners,13.0,False,57.13,False,True,-7.19,-11.9,False,1713.0,True,EXIT
AUSOMENT,AuSom Enterprise Limited,Financial Services,Capital Markets,141.9499969482422,False,19.48,False,True,21.53,21.76,True,2393.0,True,HOLD
DRCSYSTEMS,DRC Systems India Limited,Technology,Information Technology Services,12.760000228881836,False,19.93,True,False,-33.35,-32.74,False,65.0,True,EXIT
LANCORHOL,Lancor Holdings Limited,Real Estate,Real Estate - Development,27.719999313354492,False,45.879999999999995,True,True,38.21,21.66,True,190.0,True,HOLD
RPPL,Rajshree Polypack Limited,Consumer Cyclical,Packaging & Containers,24.8700008392334,False,17.259999999999998,True,True,-12.29,-4.99,False,330.0,True,HOLD
AIRAN,Airan Limited,Technology,Information Technology Services,15.0,False,12.110000000000001,False,False,-48.94,-48.24,False,106.0,True,EXIT
MURUDCERA,Murudeshwar Ceramics Ltd.,Industrials,Building Products & Equipment,31.790000915527344,False,10.79,True,False,-31.15,-30.21,False,202.0,True,EXIT
RACE,Race Eco Chain Limited,Industrials,Waste Management,108.08000183105469,False,6.77,True,False,-59.68,-58.68,False,555.0,True,EXIT
ASPINWALL,Aspinwall and Company Limited,Consumer Defensive,Farm Products,241.2100067138672,False,19.7,False,True,-9.25,-13.95,False,336.0,True,EXIT
