ticker,year,sales,book_value,eps,sales_growth_pct,roce_pct,pb_ratio,book_value_growth_pct,eps_growth_pct,promoter_holding_pct,ps_ratio,pcf_ratio,promoter_pledging_pct,quality_turnover_pct,interest_coverage_ratio,sector,market_cap
JINDALSTEL,2022,51166.0,,56.4,47.96842013939096,24.0,,,58.33801235261089,,,,,-3.596138060430755,8.217690677966102,Basic Materials,1157799739392
JINDALSTEL,2023,53212.0,,31.11,3.998749169370286,14.0,,,-44.840425531914896,61.21,,,,-1.0129294144178005,6.875518672199171,Basic Materials,1157799739392
JINDALSTEL,2024,50354.0,,58.21,-5.370968954371191,13.0,,,87.11025393764065,61.19,,,,0.3098065694880247,7.884080370942813,Basic Materials,1157799739392
JINDALSTEL,2025,50129.0,,27.57,-0.4468363983000323,11.0,,,-52.637003951211135,62.71,,,10.83,-2.124518741646552,7.23170731707317,Basic Materials,1157799739392
JINDRILL,2005,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2006,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2007,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2008,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2009,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2010,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2011,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2012,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2013,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2014,,,,,,,,,,,,,,,Energy,13984371712
JINDRILL,2015,540.0,,43.19,,,,,,,,,,7.777777777777778,17.083333333333332,Energy,13984371712
JINDRILL,2016,320.0,561.98,44.52,-40.74074074074075,8.0,0.3,,3.0794165316045508,,1.5,-10.434782608695652,,39.6875,18.0,Energy,13984371712
JINDRILL,2017,372.0,583.06,27.52,16.250000000000007,5.0,0.3,3.7510231680842665,-38.185085354896685,,1.4,-8.537704918032786,,23.9247311827957,1.7,Energy,13984371712
JINDRILL,2018,149.0,580.88,-2.87,-59.94623655913978,-1.0,0.2,-0.3738894796418757,-110.42877906976744,,2.2,-4.892537313432836,,37.58389261744966,-15.0,Energy,13984371712
JINDRILL,2019,207.0,614.23,23.54,38.92617449664431,4.0,0.1,5.741289078639311,-920.2090592334496,,1.3,33.6375,,39.130434782608695,0.7142857142857143,Energy,13984371712
JINDRILL,2020,216.0,423.7,-203.82,4.347826086956519,-31.0,0.2,-31.01932500854729,-965.8453695836874,,0.8,3.3230769230769237,,15.74074074074074,-41.21428571428572,Energy,13984371712
JINDRILL,2021,398.0,392.51,-2.03,84.25925925925925,1.0,0.3,-7.361340571158836,-99.00402315768817,,0.9,3.379245283018868,,2.010050251256281,2.625,Energy,13984371712
JINDRILL,2022,420.0,438.64,22.25,5.5276381909547645,7.0,0.7,11.752566813584364,-1196.0591133004928,,1.7,3.642857142857143,,7.6190476190476195,9.166666666666666,Energy,13984371712
JINDRILL,2023,512.0,464.78,33.43,21.90476190476192,10.0,1.6,5.959328834579614,50.24719101123596,63.45000000000001,4.5,36.0,,9.1796875,14.818181818181818,Energy,13984371712
JINDRILL,2024,617.0,417.53,17.65,20.5078125,7.0,1.8,-10.166100090365337,-47.20311097816333,64.26000000000002,3.1,-43.470454545454544,,4.700162074554295,9.266666666666667,Energy,13984371712
JINDRILL,2025,828.0,619.09,74.5,34.19773095623988,16.0,0.9,48.27437549397651,322.09631728045326,66.44,1.6,1.5333333333333334,0.0,15.821256038647345,12.68421052631579,Energy,13984371712
JINDRILL,2026,828.0,619.09,74.5,34.19773095623988,16.0,0.9,0.0,322.09631728045326,66.44,1.6,,0.0,15.821256038647345,12.68421052631579,Energy,13984371712
JINDWORLD,2014,779.0,,0.25,,15.0,,,,,,,,0.5134788189987163,3.0,Consumer Cyclical,20206243840
JINDWORLD,2015,837.0,,0.27,7.445442875481389,12.0,,,8.000000000000007,,,,,0.8363201911589008,3.4,Consumer Cyclical,20206243840
JINDWORLD,2016,1008.0,,0.4,20.430107526881724,18.0,,,48.14814814814814,,,,,0.0992063492063492,3.255813953488372,Consumer Cyclical,20206243840
JINDWORLD,2017,1157.0,,0.66,14.781746031746025,15.0,,,64.99999999999999,61.05,,,,2.420051858254105,3.8333333333333335,Consumer Cyclical,20206243840
JINDWORLD,2018,1650.0,,0.58,42.61019878997408,18.0,,,-12.121212121212132,61.150000000000006,,,,0.4848484848484848,3.4074074074074074,Consumer Cyclical,20206243840
JINDWORLD,2019,2212.0,,0.3,34.060606060606055,12.0,,,-48.27586206896552,61.150000000000006,,,,0.3164556962025316,2.689189189189189,Consumer Cyclical,20206243840
JINDWORLD,2020,2199.0,,0.28,-0.5877034358046984,11.0,,,-6.666666666666654,61.150000000000006,,,,0.3183265120509322,2.278688524590164,Consumer Cyclical,20206243840
JINDWORLD,2021,1700.0,,0.44,-22.692132787630737,10.0,,,57.14285714285714,61.150000000000006,,,,1.4705882352941175,2.36734693877551,Consumer Cyclical,20206243840
JINDWORLD,2022,2559.0,,1.09,50.52941176470589,19.0,,,147.72727272727275,61.33,,,,0.2344665885111371,4.695652173913044,Consumer Cyclical,20206243840
JINDWORLD,2023,2070.0,,1.15,-19.109026963657683,16.0,,,5.504587155963292,61.33,,,,0.0483091787439613,4.576923076923077,Consumer Cyclical,20206243840
JINDWORLD,2024,1814.0,,0.75,-12.36714975845411,10.0,,,-34.78260869565217,60.31,,,,0.1102535832414553,3.73469387755102,Consumer Cyclical,20206243840
JINDWORLD,2025,2288.0,,0.76,26.130099228224918,10.0,,,1.333333333333342,61.77,,,20.86,0.1311188811188811,3.305084745762712,Consumer Cyclical,20206243840
JIOFIN,2023,45.0,,,,,,,,47.12,,,,22.22222222222222,,Financial Services,1457918967808
JIOFIN,2024,1855.0,,2.53,4022.222222222222,2.0,,,,47.12,,,,23.1266846361186,155.9,Financial Services,1457918967808
JIOFIN,2025,2043.0,,2.54,10.134770889487864,1.0,,,0.3952569169960673,47.12,,,,20.94958394517866,193.625,Financial Services,1457918967808
JISLDVREQS,2011,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2012,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2013,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2014,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2015,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2016,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2017,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2018,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2019,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2020,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2021,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2022,,,,,,,,,,,,,,,Industrials,26554730496
JISLDVREQS,2023,,,,,,,,,30.37,,,,,,Industrials,26554730496
JISLDVREQS,2024,,,,,,,,,30.37,,,,,,Industrials,26554730496
JISLDVREQS,2025,,,,,,,,,30.37,,,40.68,,,Industrials,26554730496
JISLDVREQS,2026,,,,,,,,,30.37,,,40.68,,,Industrials,26554730496
JISLJALEQS,2005,,,,,,,,,,,,,,,Industrials,21623595008
JISLJALEQS,2006,,,,,,,,,,2.6,,,,,Industrials,21623595008
JISLJALEQS,2007,,9.77,,,,12.1,,,,3.0,,,,,Industrials,21623595008
JISLJALEQS,2008,,20.73,,,,3.2,112.18014329580348,,,1.1,,,,,Industrials,21623595008
JISLJALEQS,2009,,22.43,,,,7.4,8.200675349734677,,,2.3,,,,,Industrials,21623595008
JISLJALEQS,2010,,30.44,,,,6.6,35.71110120374499,,,2.4,,,,,Industrials,21623595008
JISLJALEQS,2011,,38.42,,,,2.2,26.21550591327202,,,0.8,,,,,Industrials,21623595008
JISLJALEQS,2012,,43.28,,,,1.7,12.649661634565334,,,0.7,,,,,Industrials,21623595008
JISLJALEQS,2013,,49.77,,,,1.4,14.995378927911274,,,0.6,,,,,Industrials,21623595008
JISLJALEQS,2014,5821.0,47.94,-0.9,,10.0,1.4,-3.676913803496096,,,0.5,5.070557491289199,,-3.160968905686308,1.6452991452991452,Industrials,21623595008
JISLJALEQS,2015,6117.0,47.84,1.25,5.085036935234499,9.0,1.4,-0.2085940759282367,-238.88888888888889,,0.5,4.634090909090909,,-0.5721759032205329,1.6609808102345416,Industrials,21623595008
JISLJALEQS,2016,6281.0,60.35,1.06,2.681052803661932,8.0,1.5,26.149665551839465,-15.199999999999992,,0.6,8.565,,0.5413150772170037,1.670061099796334,Industrials,21623595008
JISLJALEQS,2017,6715.0,85.29,3.68,6.90972775035823,8.0,1.5,41.32560066280033,247.16981132075472,30.74,0.9,8.966617210682493,,0.8786299329858525,2.0588235294117645,Industrials,21623595008
JISLJALEQS,2018,7800.0,84.85,4.42,16.157855547282196,9.0,0.8,-0.5158869738539296,20.108695652173903,28.45,0.4,2.376237623762376,,2.08974358974359,1.9916492693110648,Industrials,21623595008
JISLJALEQS,2019,8536.0,85.33,4.82,9.435897435897434,9.0,0.1,0.5657041838538657,9.04977375565612,28.64,0.1,5.471794871794872,,3.221649484536082,1.801556420233463,Industrials,21623595008
JISLJALEQS,2020,5891.0,62.56,-14.41,-30.98641049671977,-3.0,0.3,-26.68463611859838,-398.9626556016598,28.640000000000008,0.2,-1.7454814814814816,,1.273128501103378,-0.0736994219653179,Industrials,21623595008
JISLJALEQS,2021,5631.0,61.62,-7.97,-4.413512137158381,0.0,0.7,-1.5025575447570438,-44.691186675919504,28.640000000000008,0.3,5.649832775919732,,2.0600248623690285,0.4664879356568364,Industrials,21623595008
JISLJALEQS,2022,7078.0,56.56,5.48,25.69703427455159,4.0,0.6,-8.211619604024655,-168.75784190715183,26.93,0.4,5.947899159663866,,8.632382028821702,1.2652329749103943,Industrials,21623595008
JISLJALEQS,2023,5690.0,80.66,13.69,-19.61005933879627,4.0,0.8,42.60961810466759,149.81751824817516,28.37,0.7,88.5111111111111,,17.64499121265378,1.2025586353944564,Industrials,21623595008
JISLJALEQS,2024,6084.0,81.66,0.68,6.924428822495599,6.0,0.8,1.2397718819737058,-95.03287070854638,26.13000000000001,0.8,9.097570093457945,,-0.7067718606180144,1.8711217183770883,Industrials,21623595008
JISLJALEQS,2025,5732.0,81.74,0.5,-5.785667324128863,5.0,0.5,0.0979671809943738,-26.470588235294123,26.680000000000007,0.5,3.3997627520759197,40.68,0.2791346824842987,1.655889145496536,Industrials,21623595008
JISLJALEQS,2026,5732.0,81.74,0.5,-5.785667324128863,5.0,0.4,0.0,-26.470588235294123,26.680000000000007,0.4,,40.68,0.2791346824842987,1.655889145496536,Industrials,21623595008
JITFINFRA,2016,443.0,,-4440.0,,,,,,,,,,0.9029345372460496,-0.2783505154639175,Industrials,7861075968
JITFINFRA,2017,543.0,,-43.13,22.57336343115124,-3.0,,,-99.0286036036036,62.99000000000001,,,,1.1049723756906076,-0.0336134453781512,Industrials,7861075968
JITFINFRA,2018,400.0,,-61.0,-26.335174953959484,-5.0,,,41.4328773475539,62.99000000000001,,,,3.25,-0.2611940298507462,Industrials,7861075968
JITFINFRA,2019,581.0,,-43.01,45.24999999999999,4.0,,,-29.491803278688533,62.99000000000001,,,,0.8605851979345954,0.3939393939393939,Industrials,7861075968
JITFINFRA,2020,844.0,,-52.89,45.26678141135974,5.0,,,22.971401999535,63.00000000000001,,,,0.8293838862559242,0.455,Industrials,7861075968
JITFINFRA,2021,928.0,,-58.64,9.952606635071092,4.0,,,10.871620344110422,63.00000000000001,,,,0.8620689655172413,0.412037037037037,Industrials,7861075968
JITFINFRA,2022,1234.0,,-55.96,32.97413793103448,6.0,,,-4.570259208731242,63.010000000000005,,,,0.5672609400324149,0.6007905138339921,Industrials,7861075968
JITFINFRA,2023,1589.0,,-49.67,28.768233387358187,9.0,,,-11.240171551107936,63.010000000000005,,,,0.6922592825676527,0.8370607028753994,Industrials,7861075968
JITFINFRA,2024,2535.0,,13.78,59.534298300818136,13.0,,,-127.74310448963156,63.010000000000005,,,,4.45759368836292,1.3288590604026846,Industrials,7861075968
JITFINFRA,2025,2265.0,,20.38,-10.650887573964496,12.0,,,47.8955007256894,63.010000000000005,,,0.0,9.492273730684326,1.1534090909090908,Industrials,7861075968
JKCEMENT,2014,2790.0,,11.03,,7.0,,,,,,,,1.7204301075268815,2.30718954248366,Basic Materials,399515484160
JKCEMENT,2015,3401.0,,20.54,21.89964157706093,8.0,,,86.21940163191297,,,,,1.970008820935019,1.9781659388646289,Basic Materials,399515484160
JKCEMENT,2016,4362.0,,8.27,28.256395177888848,8.0,,,-59.73709834469327,,,,,1.1462631820265932,1.7901639344262297,Basic Materials,399515484160
JKCEMENT,2017,4010.0,,25.42,-8.069692801467221,12.0,,,207.3760580411125,,,,,1.970074812967581,2.396039603960396,Basic Materials,399515484160
JKCEMENT,2018,4854.0,,41.41,21.04738154613466,14.0,,,62.90322580645158,,,,,2.266172229089411,2.778169014084507,Basic Materials,399515484160
JKCEMENT,2019,5259.0,,34.99,8.343634116192833,13.0,,,-15.503501569669154,,,,,1.4451416619129112,3.21455938697318,Basic Materials,399515484160
JKCEMENT,2020,5802.0,,64.25,10.325156873930409,17.0,,,83.6238925407259,,,,,0.9134781109962082,4.5144927536231885,Basic Materials,399515484160
JKCEMENT,2021,6606.0,,91.85,13.85729058945191,20.0,,,42.95719844357975,,,,,1.0142294883439298,6.264822134387352,Basic Materials,399515484160
JKCEMENT,2022,7991.0,,88.93,20.96578867696033,17.0,,,-3.179096352749033,,,,,1.4015767738706044,5.603703703703704,Basic Materials,399515484160
JKCEMENT,2023,9720.0,,54.82,21.636841446627454,10.0,,,-38.35601034521534,45.7,,,,0.7716049382716049,4.253205128205129,Basic Materials,399515484160
JKCEMENT,2024,11556.0,,102.35,18.88888888888889,16.0,,,86.70193360087559,45.68,,,,1.1163032191069575,4.571743929359823,Basic Materials,399515484160
JKCEMENT,2025,11879.0,,111.45,2.795084804430603,14.0,,,8.891060087933568,45.66,,,0.0,2.264500378819766,4.431372549019608,Basic Materials,399515484160
JKIL,2008,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2009,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2010,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2011,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2012,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2013,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2014,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2015,,,,,,,,,,,,,,,Industrials,34450255872
JKIL,2016,1508.0,,12.7,,,,,,,,,,1.3925729442970822,3.9047619047619047,Industrials,34450255872
JKIL,2017,1573.0,183.57,13.95,4.31034482758621,13.0,1.6,,9.842519685039374,,1.4,8.217164179104477,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2018,1573.0,183.57,13.95,4.31034482758621,13.0,0.7,,9.842519685039374,,0.6,,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2019,1573.0,183.57,13.95,4.31034482758621,13.0,0.7,,9.842519685039374,,0.7,,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2020,1573.0,183.57,13.95,4.31034482758621,13.0,0.7,,9.842519685039374,,0.6,,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2021,1573.0,183.57,13.95,4.31034482758621,13.0,0.9,,9.842519685039374,,0.8,,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2022,1573.0,183.57,13.95,4.31034482758621,13.0,1.5,,9.842519685039374,,1.3,,,1.9071837253655437,3.772727272727273,Industrials,34450255872
JKIL,2023,4203.0,183.57,36.26,4.31034482758621,13.0,3.1,,9.842519685039374,46.64,2.8,53.49272727272727,,0.7137758743754461,6.03030303030303,Industrials,34450255872
JKIL,2024,4879.0,368.85,43.71,16.083749702593387,18.0,2.1,100.93152475894756,20.546056260341985,46.64,1.1,15.83156342182891,,0.5738880918220948,5.67741935483871,Industrials,34450255872
JKIL,2025,5693.0,419.42,51.7,16.68374666939947,20.0,1.4,13.710180290090811,18.279569892473123,46.64,0.7,10.598670212765958,,0.5796592306341121,5.329032258064516,Industrials,34450255872
JKIL,2026,5693.0,419.42,51.7,16.68374666939947,20.0,1.1,0.0,18.279569892473123,46.64,0.6,,22.67,0.5796592306341121,5.329032258064516,Industrials,34450255872
JKIPL,2024,239.0,,1341.01,,,,,,,,,,1.6736401673640169,11.5,Industrials,2186850560
JKIPL,2025,381.0,,1315.83,59.41422594142261,23.0,,,-1.8776892044056412,74.99,0.9,-31.17272727272728,,1.3123359580052494,5.75,Industrials,2186850560
JKIPL,2026,381.0,49.95,1315.83,59.41422594142261,23.0,1.1,,-1.8776892044056412,74.99,0.9,,,1.3123359580052494,5.75,Industrials,2186850560
JKLAKSHMI,2005,,,,,,,,,,,,,,,Basic Materials,73015549952
JKLAKSHMI,2006,,,,,,,,,,,,,,,Basic Materials,73015549952
JKLAKSHMI,2007,,,,,,,,,,,,,,,Basic Materials,73015549952
JKLAKSHMI,2008,,,,,,,,,,,,,,,Basic Materials,73015549952
JKLAKSHMI,2009,,67.91,,,,1.0,,,,0.7,,,,,Basic Materials,73015549952
JKLAKSHMI,2010,,83.39,,,,0.7,22.794875570608177,,,0.5,,,,,Basic Materials,73015549952
JKLAKSHMI,2011,,85.48,,,,0.4,2.506295718911145,,,0.3,,,,,Basic Materials,73015549952
JKLAKSHMI,2012,,96.01,,,,1.7,12.318671034160044,,,1.1,,,,,Basic Materials,73015549952
JKLAKSHMI,2013,,107.0,,,,0.7,11.446724299552113,,,0.5,,,,,Basic Materials,73015549952
JKLAKSHMI,2014,2057.0,110.77,7.98,,7.0,3.6,3.523364485981295,,,2.3,13.364689265536722,,1.2639766650461837,3.9220779220779214,Basic Materials,73015549952
JKLAKSHMI,2015,2316.0,113.7,8.75,12.591152163344676,8.0,2.9,2.645120519996391,9.64912280701753,,1.7,11.93090909090909,,-1.468048359240069,3.75531914893617,Basic Materials,73015549952
JKLAKSHMI,2016,2635.0,112.18,0.11,13.773747841105344,4.0,3.1,-1.3368513632365795,-98.74285714285716,,1.6,15.790262172284644,,2.428842504743833,1.2297297297297298,Basic Materials,73015549952
JKLAKSHMI,2017,2922.0,119.06,7.29,10.891840607210623,7.0,3.7,6.133000534854682,6527.272727272727,45.95999999999999,1.8,13.281818181818185,,4.414784394250513,1.5163934426229508,Basic Materials,73015549952
JKLAKSHMI,2018,3748.0,122.68,4.69,28.268309377138955,6.0,2.4,3.040483789685866,-35.66529492455418,45.95999999999999,0.9,6.842190669371197,,1.92102454642476,1.6363636363636365,Basic Materials,73015549952
JKLAKSHMI,2019,4316.0,133.65,4.36,15.154749199573114,7.0,2.1,8.94196283012716,-7.036247334754798,45.95999999999999,0.7,3.975263157894736,,1.3670064874884151,1.7944664031620554,Basic Materials,73015549952
JKLAKSHMI,2020,4364.0,155.16,21.08,1.1121408711770142,16.0,2.2,16.094276094276093,383.48623853211006,46.23,0.9,6.042461538461538,,0.3666361136571952,3.546666666666667,Basic Materials,73015549952
JKLAKSHMI,2021,4727.0,192.68,34.45,8.318056828597609,20.0,3.0,24.18149007476153,63.4250474383302,46.23,1.3,5.954554263565892,,0.7404273323460969,4.890625,Basic Materials,73015549952
JKLAKSHMI,2022,5420.0,222.64,39.39,14.66046118045272,19.0,3.7,15.549096948308062,14.33962264150943,46.33000000000001,1.6,12.75294117647059,,0.7564575645756457,6.697183098591549,Basic Materials,73015549952
JKLAKSHMI,2023,6452.0,247.35,30.48,19.04059040590407,14.0,3.6,11.09863456701401,-22.619954303122626,46.33000000000001,1.6,16.282649842271294,,0.8989460632362059,6.30827067669173,Basic Materials,73015549952
JKLAKSHMI,2024,6788.0,276.27,41.47,5.207687538747674,17.0,3.0,11.69193450576107,36.05643044619422,46.360000000000014,1.6,12.080978865406008,,1.1343547436652917,7.013333333333334,Basic Materials,73015549952
JKLAKSHMI,2025,6193.0,298.57,23.53,-8.765468473777249,10.0,2.6,8.07181380533537,-43.26018808777429,45.400000000000006,1.4,11.073052362707534,0.0,0.1776198934280639,4.773480662983426,Basic Materials,73015549952
JKLAKSHMI,2026,6193.0,298.57,23.53,-8.765468473777249,10.0,2.1,0.0,-43.26018808777429,45.400000000000006,1.1,,0.0,0.1776198934280639,4.773480662983426,Basic Materials,73015549952
JKPAPER,2005,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2006,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2007,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2008,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2009,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2010,,,,,,,,,,,,,,,Basic Materials,59878600704
JKPAPER,2011,,,,,,,,,,0.4,,,,,Basic Materials,59878600704
JKPAPER,2012,,62.29,,,,0.6,,,,0.4,,,,,Basic Materials,59878600704
JKPAPER,2013,,64.07,,,,0.5,2.857601541178356,,,0.3,,,,,Basic Materials,59878600704
JKPAPER,2014,1738.0,58.57,-5.47,,1.0,0.6,-8.584360855314488,,,0.2,2.537226277372263,,-0.287686996547756,1.0930232558139534,Basic Materials,59878600704
JKPAPER,2015,2160.0,56.77,-1.35,24.28078250863061,5.0,0.8,-3.073245688919235,-75.3199268738574,,0.3,2.4923076923076923,,0.1388888888888889,1.2634146341463417,Basic Materials,59878600704
JKPAPER,2016,2437.0,74.2,3.77,12.824074074074066,10.0,1.1,30.702836004932177,-379.2592592592592,,0.6,3.6103703703703705,,0.2872384078785391,2.0307692307692307,Basic Materials,59878600704
JKPAPER,2017,2629.0,84.72,11.02,7.878539187525657,13.0,1.6,14.177897574123977,192.3076923076923,54.97,0.9,4.187787610619469,,1.3313046785850131,2.75,Basic Materials,59878600704
JKPAPER,2018,2844.0,93.62,14.85,8.178014454165083,17.0,1.6,10.505193578847985,34.754990925589844,49.170000000000016,0.9,4.570714285714286,,0.7735583684950774,4.321678321678322,Basic Materials,59878600704
JKPAPER,2019,3257.0,125.59,23.97,14.52180028129395,23.0,1.0,34.14868617816707,61.41414141414141,48.44000000000002,0.7,2.5937428896473262,,1.5351550506601168,7.0,Basic Materials,59878600704
JKPAPER,2020,3060.0,132.84,26.67,-6.048510899600856,21.0,0.8,5.7727526076917,11.264080100125163,48.88,0.7,3.838709677419355,,3.3986928104575163,6.751937984496124,Basic Materials,59878600704
JKPAPER,2021,2751.0,157.95,14.16,-10.098039215686272,10.0,1.3,18.90243902439024,-46.906636670416205,51.440000000000005,1.1,6.370736842105264,,4.034896401308616,4.364341085271318,Basic Materials,59878600704
JKPAPER,2022,3969.0,206.19,32.03,44.27480916030535,16.0,2.0,30.54131054131055,126.20056497175143,49.63000000000001,1.3,6.666279069767442,,3.124212648022172,7.553030303030303,Basic Materials,59878600704
JKPAPER,2023,6437.0,272.05,70.59,62.18190980095741,28.0,1.5,31.94141325961493,120.3871370590072,49.63000000000001,1.1,4.01855845629966,,2.159391020661799,9.063063063063064,Basic Materials,59878600704
JKPAPER,2024,6659.0,311.08,66.22,3.448811558179265,20.0,1.4,14.346627458187822,-6.190678566369179,49.63000000000001,1.1,5.323328488372093,,3.4089202582970413,7.769230769230769,Basic Materials,59878600704
JKPAPER,2025,6718.0,322.87,24.19,0.8860189217600345,9.0,1.1,3.790021859328796,-63.47025067955301,49.63000000000001,0.9,9.863295269168026,0.0,1.6076213158678176,5.213483146067416,Basic Materials,59878600704
JKPAPER,2026,6718.0,322.87,24.19,0.8860189217600345,9.0,1.1,0.0,-63.47025067955301,52.94000000000001,0.9,,0.0,1.6076213158678176,5.213483146067416,Basic Materials,59878600704
JKTYRE,2014,5888.0,,6.56,,16.0,,,,,,,,-0.985054347826087,2.6370967741935485,Consumer Cyclical,112219430912
JKTYRE,2015,6061.0,,11.17,2.9381793478260976,18.0,,,70.27439024390245,,,,,0.0824946378485398,3.120331950207469,Consumer Cyclical,112219430912
JKTYRE,2016,5826.0,,18.72,-3.8772479788813703,22.0,,,67.59176365264099,,,,,0.1716443529007895,4.233050847457627,Consumer Cyclical,112219430912
JKTYRE,2017,5979.0,,14.64,2.626158599382089,13.0,,,-21.794871794871785,,,,,2.7596588058203717,2.783582089552239,Consumer Cyclical,112219430912
JKTYRE,2018,6453.0,,1.9,7.927747114902162,7.0,,,-87.02185792349727,,,,,0.3254300325430033,1.7992700729927007,Consumer Cyclical,112219430912
JKTYRE,2019,7610.0,,8.3,17.929645126297842,11.0,,,336.842105263158,,,,,1.064388961892247,2.3037974683544302,Consumer Cyclical,112219430912
JKTYRE,2020,6093.0,,9.29,-19.93429697766097,8.0,,,11.927710843373474,,,,,0.3282455276546857,1.8950437317784257,Consumer Cyclical,112219430912
JKTYRE,2021,6135.0,,10.42,0.6893156080748364,12.0,,,12.163616792249732,,,,,0.9290953545232272,3.199248120300752,Consumer Cyclical,112219430912
JKTYRE,2022,8032.0,,7.43,30.920945395273016,10.0,,,-28.69481765834933,,,,,0.4233067729083665,3.0478260869565217,Consumer Cyclical,112219430912
JKTYRE,2023,9618.0,,7.46,19.746015936254977,10.0,,,0.4037685060565232,53.13,,,,-0.0519858598461218,3.003875968992248,Consumer Cyclical,112219430912
JKTYRE,2024,10313.0,,22.66,7.226034518610946,19.0,,,203.75335120643436,50.56,,,,0.019392999127315,5.677685950413223,Consumer Cyclical,112219430912
JKTYRE,2025,10176.0,,14.06,-1.3284204402210786,12.0,,,-37.9523389232127,51.72,,,0.0,0.5601415094339622,3.7715355805243447,Consumer Cyclical,112219430912
JLHL,2020,463.0,,5.83,,,,,,,,,,0.0,3.230769230769231,Healthcare,80587202560
JLHL,2021,486.0,,-0.45,4.9676025917926525,7.0,,,-107.71869639794168,,,,,0.823045267489712,1.7179487179487178,Healthcare,80587202560
JLHL,2022,733.0,,10.05,50.82304526748971,17.0,,,-2333.333333333333,,,,,0.5457025920873124,3.477272727272727,Healthcare,80587202560
JLHL,2023,893.0,164.88,12.9,21.828103683492508,21.0,6.6,,28.358208955223876,40.91,8.0,61.05982905982906,,0.8958566629339306,4.785714285714286,Healthcare,80587202560
JLHL,2024,1073.0,191.93,26.94,20.156774916013443,22.0,8.1,16.40587093643864,108.8372093023256,40.91,8.6,80.24173913043478,,2.050326188257223,9.307692307692308,Healthcare,80587202560
JLHL,2025,1262.0,221.29,29.51,17.614165890027955,18.0,6.3,15.297243786797264,9.539717891610987,40.91,6.5,32.42292490118577,,2.2979397781299524,27.0,Healthcare,80587202560
JLHL,2026,1262.0,221.29,29.51,17.614165890027955,18.0,5.7,0.0,9.539717891610987,40.91,5.7,,,2.2979397781299524,27.0,Healthcare,80587202560
JMA,2015,409.0,,5.18,,,,,,,,,,1.2224938875305624,19.0,Consumer Cyclical,1843729920
JMA,2016,415.0,42.4,4.49,1.4669926650366705,16.0,0.8,,-13.320463320463316,,0.3,15.5625,,0.9638554216867472,19.0,Consumer Cyclical,1843729920
JMA,2017,387.0,46.23,4.59,-6.746987951807226,16.0,1.1,9.033018867924516,2.2271714922048824,,0.4,-30.96,,1.03359173126615,19.0,Consumer Cyclical,1843729920
JMA,2018,327.0,50.43,4.28,-15.503875968992254,13.0,0.7,9.085009733938998,-6.753812636165568,,0.3,-19.62,,1.529051987767584,19.0,Consumer Cyclical,1843729920
JMA,2019,355.0,55.58,5.43,8.562691131498479,15.0,0.4,10.212175292484638,26.86915887850465,,0.2,7.888888888888889,,1.6901408450704225,19.0,Consumer Cyclical,1843729920
JMA,2020,362.0,58.79,4.7,1.9718309859154903,12.0,0.6,5.775458798128819,-13.443830570902382,,0.3,13.575,,1.6574585635359116,19.0,Consumer Cyclical,1843729920
