Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALPHA,2026-03-30,3784995,2806236,74.14
ALPHAETF,2026-03-30,1242855,760790,61.21
ALPHAGEO,2026-03-30,24220,12193,50.34
ALPL30IETF,2026-03-30,723295,411108,56.84
AMAGI,2026-03-30,175278,117473,67.02
AMANTA,2026-03-30,98064,61967,63.19
AMBER,2026-03-30,270035,52334,19.38
AMBICAAGAR,2026-03-30,11751,4753,40.45
AMBIKCO,2026-03-30,23409,14023,59.9
AMBUJACEM,2026-03-30,4653934,2305974,49.55
AMDIND,2026-03-30,12202,7569,62.03
AMJLAND,2026-03-30,55383,35592,64.27
AMNPLST,2026-03-30,22334,10797,48.34
AMRUTANJAN,2026-03-30,32071,20293,63.28
ANANDRATHI,2026-03-30,120372,69977,58.13
ANANTRAJ,2026-03-30,4152398,1896648,45.68
ANDHRAPAP,2026-03-30,221942,137623,62.01
ANDHRSUGAR,2026-03-30,448553,157030,35.01
ANGELONE,2026-03-30,6704081,3144564,46.91
ANIKINDS,2026-03-30,14187,9683,68.25
ANMOL,2026-03-30,151247,124598,82.38
ANTELOPUS,2026-03-30,1006114,167153,16.61
ANTGRAPHIC,2026-03-30,745488,418581,56.15
ANTHEM,2026-03-30,401455,232916,58.02
ANUHPHR,2026-03-30,130064,97702,75.12
ANUP,2026-03-30,53953,25292,46.88
ANURAS,2026-03-30,156546,97568,62.33
AONEGOLD,2026-03-30,1036636,613439,59.18
AONELIQUID,2026-03-30,11858,5026,42.38
AONENIFTY,2026-03-30,623716,322847,51.76
AONESILVER,2026-03-30,497696,304985,61.28
AONETMMQ50,2026-03-30,153247,105281,68.7
AONETOTAL,2026-03-30,473164,300008,63.4
APARINDS,2026-03-30,147725,48298,32.69
APCL,2026-03-30,18411,14432,78.39
APCOTEXIND,2026-03-30,61113,37643,61.6
APEX,2026-03-30,497994,108368,21.76
APLAPOLLO,2026-03-30,805266,410028,50.92
APLLTD,2026-03-30,77784,34069,43.8
APOLLO,2026-03-30,6927611,2166303,31.27
APOLLOHOSP,2026-03-30,764508,234912,30.73
APOLLOPIPE,2026-03-30,391616,100929,25.77
APOLLOTYRE,2026-03-30,1038467,551411,53.1
APOLSINHOT,2026-03-30,2404,1680,69.88
APTECHT,2026-03-30,539785,244838,45.36
APTUS,2026-03-30,3329971,1925433,57.82
AQYLON,2026-03-30,8782,8742,99.54
ARCHIDPLY,2026-03-30,70177,34476,49.13
ARCHIES,2026-03-30,96575,70018,72.5
ARE&M,2026-03-30,1159691,612966,52.86
ARENTERP,2026-03-30,2591,2098,80.97
ARFIN,2026-03-30,924648,178881,19.35
ARIES,2026-03-30,43693,23463,53.7
ARIHANTCAP,2026-03-30,366535,181884,49.62
ARIHANTSUP,2026-03-30,25151,15432,61.36
ARIS,2026-03-30,664671,350096,52.67
ARKADE,2026-03-30,815754,501892,61.52
ARMANFIN,2026-03-30,65619,35887,54.69
AROGRANITE,2026-03-30,51610,33114,64.16
ARROWGREEN,2026-03-30,879464,164466,18.7
ARSSBL,2026-03-30,448031,221245,49.38
ARTEMISMED,2026-03-30,271546,151119,55.65
ARTNIRMAN,2026-03-30,10635,9341,87.83
ARVEE,2026-03-30,4527,2252,49.75
ARVIND,2026-03-30,369819,196246,53.07
ARVINDFASN,2026-03-30,878937,318759,36.27
ARVSMART,2026-03-30,114613,60509,52.79
ASAHIINDIA,2026-03-30,163988,65113,39.71
ASAHISONG,2026-03-30,12784,7829,61.24
ASAL,2026-03-30,28112,17606,62.63
ASALCBR,2026-03-30,83157,45209,54.37
ASHAPURMIN,2026-03-30,638500,294754,46.16
ASHIANA,2026-03-30,67424,39334,58.34
ASHIMASYN,2026-03-30,173205,120401,69.51
ASHOKA,2026-03-30,2800306,1423970,50.85
ASHOKAMET,2026-03-30,33481,19969,59.64
ASHOKLEY,2026-03-30,51508097,31258175,60.69
ASIANENE,2026-03-30,183788,111658,60.75
ASIANHOTNR,2026-03-30,59923,27111,45.24
ASIANPAINT,2026-03-30,1513565,682899,45.12
ASIANTILES,2026-03-30,2804012,788779,28.13
ASKAUTOLTD,2026-03-30,396356,170935,43.13
ASMS,2026-03-30,4468810,3803564,85.11
ASPINWALL,2026-03-30,12117,10659,87.97
ASTEC,2026-03-30,196835,83641,42.49
ASTERDM,2026-03-30,765008,392926,51.36
ASTRAL,2026-03-30,742218,320126,43.13
ASTRAMICRO,2026-03-30,541613,257159,47.48
ASTRAZEN,2026-03-30,13887,7299,52.56
ASTRON,2026-03-30,92212,88381,95.85
ATALREAL,2026-03-30,4668878,889363,19.05
ATAM,2026-03-30,26911,20270,75.32
ATGL,2026-03-30,3244731,581057,17.91
ATHERENERG,2026-03-30,3620394,1141964,31.54
ATL,2026-03-30,712903,405529,56.88
ATLANTAA,2026-03-30,109734,74299,67.71
ATLANTAELE,2026-03-30,192619,54315,28.2
ATLASCYCLE,2026-03-30,8935,5769,64.57
ATUL,2026-03-30,44569,25906,58.13
ATULAUTO,2026-03-30,115054,57728,50.17
AUBANK,2026-03-30,4276408,2088200,48.83
AURIGROW,2026-03-30,5812743,2826437,48.62
AURIONPRO,2026-03-30,283514,143728,50.7
AUROPHARMA,2026-03-30,2474751,1244798,50.3
AURUM,2026-03-30,102057,54906,53.8
AUTOAXLES,2026-03-30,17000,10789,63.46
AUTOBEES,2026-03-30,398727,197105,49.43
AUTOIETF,2026-03-30,795108,398549,50.13
AUTOIND,2026-03-30,391983,238950,60.96
AVADHSUGAR,2026-03-30,313397,82729,26.4
AVALON,2026-03-30,134723,62899,46.69
AVANTEL,2026-03-30,3817038,999171,26.18
AVANTIFEED,2026-03-30,331555,93773,28.28
AVG,2026-03-30,55968,35313,63.09
AVL,2026-03-30,192451,72723,37.79
AVONMORE,2026-03-30,591979,295336,49.89
AVROIND,2026-03-30,31398,23099,73.57
AVTNPL,2026-03-30,101568,61681,60.73
AWFIS,2026-03-30,1230335,512934,41.69
AWHCL,2026-03-30,247181,121129,49.0
AWL,2026-03-30,4499593,1842750,40.95
AXISBANK,2026-03-30,18534887,8863323,47.82
AXISBNKETF,2026-03-30,6688,2244,33.55
AXISBPSETF,2026-03-30,123035,102629,83.41
AXISCADES,2026-03-30,276517,178930,64.71
AXISCETF,2026-03-30,2008,1670,83.17
AXISGOLD,2026-03-30,5438906,3219862,59.2
AXISHCETF,2026-03-30,4055,3343,82.44
AXISILVER,2026-03-30,766252,257295,33.58
AXISNIFTY,2026-03-30,237866,186786,78.53
AXISTECETF,2026-03-30,6054,4045,66.82
AXISVALUE,2026-03-30,302467,182917,60.48
AXSENSEX,2026-03-30,24646,8427,34.19
AYE,2026-03-30,590499,187476,31.75
AYMSYNTEX,2026-03-30,50335,38250,75.99
AZAD,2026-03-30,316293,144645,45.73
BAFNAPH,2026-03-30,1376,1346,97.82
BAGFILMS,2026-03-30,331869,307660,92.71
BAIDFIN,2026-03-30,420798,351232,83.47
BAJAJ-AUTO,2026-03-30,325094,128572,39.55
BAJAJCON,2026-03-30,570587,260655,45.68
BAJAJELEC,2026-03-30,165108,81010,49.06
BAJAJFINSV,2026-03-30,3272392,1674379,51.17
BAJAJHCARE,2026-03-30,191306,105396,55.09
BAJAJHFL,2026-03-30,20020629,10824449,54.07
BAJAJHIND,2026-03-30,29076792,8982570,30.89
BAJAJHLDNG,2026-03-30,108922,42651,39.16
BAJAJINDEF,2026-03-30,49911,32127,64.37
BAJEL,2026-03-30,567376,238426,42.02
BAJFINANCE,2026-03-30,20377282,11843021,58.12
BALAJEE,2026-03-30,221660,143324,64.66
BALAJITELE,2026-03-30,535449,169460,31.65
BALAMINES,2026-03-30,210821,115941,54.99
BALAXI,2026-03-30,186705,141239,75.65
BALKRISHNA,2026-03-30,20467,16520,80.72
BALKRISIND,2026-03-30,336244,144534,42.98
BALMLAWRIE,2026-03-30,476467,260120,54.59
BALPHARMA,2026-03-30,18893,14973,79.25
BALRAMCHIN,2026-03-30,1379259,446974,32.41
BALUFORGE,2026-03-30,729818,318519,43.64
BANARBEADS,2026-03-30,3946,2342,59.35
BANARISUG,2026-03-30,729,532,72.98
BANCOINDIA,2026-03-30,334941,169197,50.52
BANDHANBNK,2026-03-30,10885376,5317101,48.85
BANG,2026-03-30,27162,21965,80.87
BANK10ADD,2026-03-30,1343912,1330237,98.98
BANKA,2026-03-30,29593,24865,84.02
BANKADD,2026-03-30,1064666,836777,78.6
BANKBARODA,2026-03-30,15950618,7835292,49.12
BANKBEES,2026-03-30,2693476,1893594,70.3
BANKBETA,2026-03-30,1747406,1111016,63.58
BANKBETF,2026-03-30,133452,63917,47.9
BANKETF,2026-03-30,55115,43397,78.74
BANKIETF,2026-03-30,2651407,2289464,86.35
BANKINDIA,2026-03-30,11661437,5523964,47.37
BANKNIFTY1,2026-03-30,2105421,1558139,74.01
BANKPSU,2026-03-30,81329,50396,61.97
BANSALWIRE,2026-03-30,193090,101716,52.68
BANSWRAS,2026-03-30,102049,75208,73.7
BASF,2026-03-30,52736,22678,43.0
BASML,2026-03-30,579654,482684,83.27
BATAINDIA,2026-03-30,261103,123791,47.41
BAYERCROP,2026-03-30,42184,13953,33.08
BBETF0432,2026-03-30,10479,9864,94.13
BBL,2026-03-30,47764,23243,48.66
BBNPNBETF,2026-03-30,10197,8665,84.98
BBNPPGOLD,2026-03-30,15060,9387,62.33
BBOX,2026-03-30,397247,163488,41.16
BBTC,2026-03-30,73894,35112,47.52
BBTCL,2026-03-30,5576,4826,86.55
BCLIND,2026-03-30,1275137,656367,51.47
BCONCEPTS,2026-03-30,37060,18691,50.43
BCPL,2026-03-30,145091,45254,31.19
BDL,2026-03-30,2407904,811114,33.69
BEARDSELL,2026-03-30,55550,42070,75.73
BECTORFOOD,2026-03-30,887045,510240,57.52
BEL,2026-03-30,22694742,8724462,38.44
BELLACASA,2026-03-30,13072,6638,50.78
BELRISE,2026-03-30,2956902,1037306,35.08
BEML,2026-03-30,463524,200908,43.34
BEPL,2026-03-30,457806,256166,55.96
BERGEPAINT,2026-03-30,382857,200085,52.26
BETA,2026-03-30,55019,25606,46.54
BFINVEST,2026-03-30,58375,36481,62.49
BFSI,2026-03-30,2098791,1683991,80.24
BHAGCHEM,2026-03-30,423221,231333,54.66
BHAGERIA,2026-03-30,66432,38924,58.59
BHAGYANGR,2026-03-30,158745,87030,54.82
BHANDARI,2026-03-30,1137651,802822,70.57
BHARATCOAL,2026-03-30,14322309,7101959,49.59
BHARATFORG,2026-03-30,1836256,794201,43.25
BHARATGEAR,2026-03-30,87045,46652,53.6
BHARATRAS,2026-03-30,40297,21017,52.16
BHARATSE,2026-03-30,193547,97993,50.63
BHARATWIRE,2026-03-30,311959,184486,59.14
BHARTIARTL,2026-03-30,14240129,7045188,49.47
BHARTIHEXA,2026-03-30,204017,115012,56.37
BHEL,2026-03-30,12308911,4151060,33.72
BIGBLOC,2026-03-30,446130,255211,57.21
BIKAJI,2026-03-30,259743,155061,59.7
BIL,2026-03-30,3846,2740,71.24
BIOCON,2026-03-30,3227869,1252797,38.81
BIOFILCHEM,2026-03-30,28550,19704,69.02
BIRLACABLE,2026-03-30,88536,47790,53.98
BIRLACORPN,2026-03-30,146579,67441,46.01
BIRLAMONEY,2026-03-30,131220,73917,56.33
BIRLANU,2026-03-30,25456,17497,68.73
BLACKBUCK,2026-03-30,838807,380476,45.36
BLAL,2026-03-30,69204,51515,74.44
BLISSGVS,2026-03-30,1853918,552743,29.81
BLKASHYAP,2026-03-30,880049,487456,55.39
BLS,2026-03-30,3528419,798174,22.62
BLSE,2026-03-30,434047,202194,46.58
BLUECOAST,2026-03-30,2396,1178,49.17
BLUEDART,2026-03-30,36166,22341,61.77
BLUEJET,2026-03-30,912822,439412,48.14
BLUESTARCO,2026-03-30,832954,329353,39.54
BLUESTONE,2026-03-30,274205,78986,28.81
BLUSPRING,2026-03-30,571979,345081,60.33
BMWVENTLTD,2026-03-30,385181,240528,62.45
BODALCHEM,2026-03-30,485246,311507,64.2
BOMDYEING,2026-03-30,1200324,556645,46.37
BOROLTD,2026-03-30,126012,68140,54.07
BORORENEW,2026-03-30,1107800,544766,49.18
BOROSCI,2026-03-30,472970,290750,61.47
BOSCH-HCIL,2026-03-30,50923,24358,47.83
BOSCHLTD,2026-03-30,39061,18665,47.78
BPCL,2026-03-30,14757987,6917344,46.87
BPL,2026-03-30,258237,155010,60.03
BRIGADE,2026-03-30,1817056,482073,26.53
BRIGHOTEL,2026-03-30,497706,323247,64.95
BRITANNIA,2026-03-30,783793,366736,46.79
BRNL,2026-03-30,165968,118049,71.13
BROOKS,2026-03-30,312021,167022,53.53
BSE,2026-03-30,3840678,1166363,30.37
BSE500IETF,2026-03-30,607064,263426,43.39
BSHSL,2026-03-30,43460,30624,70.46
BSL,2026-03-30,6351,5106,80.4
BSLGOLDETF,2026-03-30,2021044,1733641,85.78
BSLNIFTY,2026-03-30,2534531,1628561,64.25
BSLSENETFG,2026-03-30,15440,12299,79.66
BSOFT,2026-03-30,1633897,547737,33.52
BTML,2026-03-30,898708,571241,63.56
BUILDPRO,2026-03-30,51098,27333,53.49
BUTTERFLY,2026-03-30,100848,27768,27.53
BVCL,2026-03-30,23400,19351,82.7
BYKE,2026-03-30,621089,377984,60.86
CALSOFT,2026-03-30,16035,12652,78.9
CAMLINFINE,2026-03-30,1019838,544282,53.37
CAMPUS,2026-03-30,345048,148841,43.14
CAMS,2026-03-30,2569464,1328925,51.72
CANBK,2026-03-30,34665726,16716944,48.22
CANFINHOME,2026-03-30,128471,70953,55.23
CANHLIFE,2026-03-30,619792,320002,51.63
CANTABIL,2026-03-30,221300,132059,59.67
CAPACITE,2026-03-30,784876,386239,49.21
CAPILLARY,2026-03-30,74328,21520,28.95
CAPITALSFB,2026-03-30,450594,302059,67.04
CAPLIPOINT,2026-03-30,148965,86168,57.84
CARBORUNIV,2026-03-30,406933,308090,75.71
CARERATING,2026-03-30,121997,88284,72.37
CARRARO,2026-03-30,179166,123659,69.02
CARTRADE,2026-03-30,410899,227930,55.47
CARYSIL,2026-03-30,152044,72587,47.74
CASHIETF,2026-03-30,246710,226404,91.77
CASTROLIND,2026-03-30,2330191,1540004,66.09
CCAVENUE,2026-03-30,17161041,8812527,51.35
CCCL,2026-03-30,858842,567124,66.03
CCHHL,2026-03-30,152571,122798,80.49
CCL,2026-03-30,283411,182930,64.55
CDSL,2026-03-30,2950773,1222868,41.44
CEATLTD,2026-03-30,120969,57649,47.66
CEIGALL,2026-03-30,280735,127690,45.48
CEINSYS,2026-03-30,339918,227605,66.96
CELEBRITY,2026-03-30,92425,64736,70.04
CELLO,2026-03-30,304772,151672,49.77
CEMPRO,2026-03-30,476683,236259,49.56
CENTENKA,2026-03-30,30370,18738,61.7
CENTEXT,2026-03-30,310376,190239,61.29
CENTRALBK,2026-03-30,10644904,5141489,48.3
CENTRUM,2026-03-30,841455,266702,31.7
CENTUM,2026-03-30,63785,13682,21.45
CENTURYPLY,2026-03-30,76195,45875,60.21
CERA,2026-03-30,22910,12279,53.6
CESC,2026-03-30,1452067,726548,50.04
CEWATER,2026-03-30,88082,50376,57.19
CGCL,2026-03-30,1981922,1091709,55.08
CGPOWER,2026-03-30,4829822,1260636,26.1
CHALET,2026-03-30,259506,173748,66.95
CHAMBLFERT,2026-03-30,1421758,638178,44.89
CHEMBOND,2026-03-30,29721,19691,66.25
CHEMBONDCH,2026-03-30,46882,33929,72.37
CHEMCON,2026-03-30,109220,67964,62.23
CHEMFAB,2026-03-30,32311,18445,57.09
CHEMICAL,2026-03-30,572522,376792,65.81
CHEMPLASTS,2026-03-30,204461,98394,48.12
CHENNPETRO,2026-03-30,3916367,415555,10.61
CHEVIOT,2026-03-30,3950,2992,75.75
CHOICEGOLD,2026-03-30,41303,16541,40.05
CHOICEIN,2026-03-30,690257,240163,34.79
CHOLAFIN,2026-03-30,3710019,2034488,54.84
CHOLAHLDNG,2026-03-30,223818,121212,54.16
CIEINDIA,2026-03-30,284912,174025,61.08
CIFL,2026-03-30,344928,268066,77.72
CIGNITITEC,2026-03-30,197523,146668,74.25
CINELINE,2026-03-30,45377,28500,62.81
CINEVISTA,2026-03-30,84126,59885,71.18
CIPLA,2026-03-30,2089130,1057458,50.62
CLEAN,2026-03-30,311509,166434,53.43
CLEANMAX,2026-03-30,951131,539784,56.75
CLSEL,2026-03-30,149134,99384,66.64
CMPDI,2026-03-30,9685688,2788472,28.79
CMSINFO,2026-03-30,1574709,809332,51.4
CNL,2026-03-30,6291,3234,51.41
COALINDIA,2026-03-30,19114688,8410865,44.0
COASTCORP,2026-03-30,222164,152314,68.56
COCHINSHIP,2026-03-30,2459243,1031209,41.93
COFFEEDAY,2026-03-30,1972233,1180293,59.85
COFORGE,2026-03-30,1568667,607334,38.72
COHANCE,2026-03-30,689963,337383,48.9
COLPAL,2026-03-30,907544,373002,41.1
COMMOIETF,2026-03-30,125056,53996,43.18
COMPUSOFT,2026-03-30,76759,54583,71.11
COMSYN,2026-03-30,62960,47228,75.01
CONCOR,2026-03-30,3050426,1732941,56.81
CONCORDBIO,2026-03-30,309562,140477,45.38
CONFIPET,2026-03-30,3036579,957010,31.52
CONS,2026-03-30,78363,69105,88.19
CONSUMBEES,2026-03-30,390936,257101,65.77
CONSUMER,2026-03-30,439088,276956,63.08
CONSUMIETF,2026-03-30,31350,17770,56.68
CONTROLPR,2026-03-30,98860,61467,62.18
CORALFINAC,2026-03-30,46797,37109,79.3
CORDSCABLE,2026-03-30,67369,44745,66.42
COROMANDEL,2026-03-30,511101,245343,48.0
CORONA,2026-03-30,33741,23890,70.8
COSMOFIRST,2026-03-30,164737,93798,56.94
COUNCODOS,2026-03-30,45177,34170,75.64
CPCAP,2026-03-30,31244,18242,58.39
CPEDU,2026-03-30,13519,8341,61.7
CPPLUS,2026-03-30,297627,110583,37.15
CPSEETF,2026-03-30,1798846,870525,48.39
CRAFTSMAN,2026-03-30,42421,20255,47.75
CRAMC,2026-03-30,694671,372184,53.58
CREATIVEYE,2026-03-30,37462,37017,98.81
CREDITACC,2026-03-30,287081,146373,50.99
CREST,2026-03-30,41900,29390,70.14
CRISIL,2026-03-30,101294,61676,60.89
CRIZAC,2026-03-30,569076,331453,58.24
CROMPTON,2026-03-30,4419666,2329201,52.7
CROWN,2026-03-30,82865,54516,65.79
CSBBANK,2026-03-30,759602,321770,42.36
CSLFINANCE,2026-03-30,52260,30880,59.09
CTE,2026-03-30,77799,47148,60.6
CUB,2026-03-30,3375336,1482745,43.93
CUBEXTUB,2026-03-30,162851,92485,56.79
CUMMINSIND,2026-03-30,1251680,696991,55.68
CUPID,2026-03-30,20149712,10707672,53.14
CYBERMEDIA,2026-03-30,9420,7861,83.45
CYBERTECH,2026-03-30,78411,49133,62.66
CYIENT,2026-03-30,382835,176873,46.2
CYIENTDLM,2026-03-30,862655,427770,49.59
DABUR,2026-03-30,2504445,1202591,48.02
DALBHARAT,2026-03-30,290066,121079,41.74
DALMIASUG,2026-03-30,31062375,1334404,4.3
DAMCAPITAL,2026-03-30,698839,344483,49.29
DAMODARIND,2026-03-30,97145,86939,89.49
DANGEE,2026-03-30,121864,99228,81.43
DATAMATICS,2026-03-30,107349,54330,50.61
DATAPATTNS,2026-03-30,875305,188052,21.48
DAVANGERE,2026-03-30,5838609,3417327,58.53
DBCORP,2026-03-30,109372,72555,66.34
DBEIL,2026-03-30,498562,156825,31.46
DBL,2026-03-30,799397,186323,23.31
DBOL,2026-03-30,3637912,505264,13.89
DBREALTY,2026-03-30,4061267,2395189,58.98
DBSTOCKBRO,2026-03-30,14567,14094,96.75
DCAL,2026-03-30,1078668,561364,52.04
DCBBANK,2026-03-30,1905128,968165,50.82
DCI,2026-03-30,27214,17777,65.32
DCM,2026-03-30,11198,7124,63.62
DCMNVL,2026-03-30,26726,18203,68.11
DCMSHRIRAM,2026-03-30,103297,53446,51.74
DCMSRIND,2026-03-30,348728,184796,52.99
DCW,2026-03-30,1613229,670902,41.59
DCXINDIA,2026-03-30,2061321,645045,31.29
DDEVPLSTIK,2026-03-30,343871,201827,58.69
DECCANCE,2026-03-30,58100,29899,51.46
DEEDEV,2026-03-30,767313,193093,25.16
DEEPAKFERT,2026-03-30,614934,220075,35.79
DEEPAKNTR,2026-03-30,290832,141055,48.5
DEEPINDS,2026-03-30,588958,175776,29.85
DEFENCE,2026-03-30,177245,88985,50.2
DELHIVERY,2026-03-30,1313323,485917,37.0
DELPHIFX,2026-03-30,1931073,1457223,75.46
DELTACORP,2026-03-30,4826571,2219268,45.98
DELTAMAGNT,2026-03-30,10833,7540,69.6
DEN,2026-03-30,1041772,583656,56.03
DENORA,2026-03-30,10126,7729,76.33
DENTA,2026-03-30,209366,103027,49.21
DEVIT,2026-03-30,138363,92232,66.66
DEVX,2026-03-30,502720,335470,66.73
DEVYANI,2026-03-30,6373860,3373975,52.93
DGCONTENT,2026-03-30,19099,16287,85.28
DHAMPURSUG,2026-03-30,4310764,852111,19.77
DHANBANK,2026-03-30,1409656,993844,70.5
DHANUKA,2026-03-30,83940,44735,53.29
DHARMAJ,2026-03-30,58523,41059,70.16
DHRUV,2026-03-30,96199,79234,82.36
DHUNINV,2026-03-30,61223,5157,8.42
DIACABS,2026-03-30,1346751,790689,58.71
DIAMINESQ,2026-03-30,29171,11941,40.93
DIAMONDYD,2026-03-30,179015,106776,59.65
DICIND,2026-03-30,1040,687,66.06
DIFFNKG,2026-03-30,129265,73537,56.89
DIGIDRIVE,2026-03-30,103375,60882,58.89
DIGISPICE,2026-03-30,147175,80928,54.99
DIGITIDE,2026-03-30,726404,397826,54.77
DIGJAMLMTD,2026-03-30,3168,2252,71.09
DISHTV,2026-03-30,11344676,8101653,71.41
DIVGIITTS,2026-03-30,60029,29390,48.96
DIVIDEND,2026-03-30,8738,5892,67.43
DIVISLAB,2026-03-30,492229,244025,49.58
DIVOPPBEES,2026-03-30,106156,67278,63.38
DIXON,2026-03-30,689714,213071,30.89
DLF,2026-03-30,6410832,3113078,48.56
DLINKINDIA,2026-03-30,154715,103953,67.19
DMART,2026-03-30,1738503,917733,52.79
DMCC,2026-03-30,39277,26093,66.43
DNAMEDIA,2026-03-30,145164,132637,91.37
DODLA,2026-03-30,55486,31369,56.53
