Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALLDIGI,2026-04-15,9209,4005,43.49
ALLTIME,2026-04-15,76804,41208,53.65
ALMONDZ,2026-04-15,113229,72230,63.79
ALOKINDS,2026-04-15,7227692,3264042,45.16
ALPA,2026-04-15,13164,9006,68.41
ALPHA,2026-04-15,1693269,1200552,70.9
ALPHAETF,2026-04-15,511993,332699,64.98
ALPHAGEO,2026-04-15,23807,15106,63.45
ALPL30IETF,2026-04-15,271277,127495,47.0
AMAGI,2026-04-15,88643,47406,53.48
AMANTA,2026-04-15,270024,155903,57.74
AMBER,2026-04-15,346530,117977,34.05
AMBICAAGAR,2026-04-15,3379,3282,97.13
AMBIKCO,2026-04-15,7694,4727,61.44
AMBUJACEM,2026-04-15,2825450,1293580,45.78
AMDIND,2026-04-15,9412,7317,77.74
AMIRCHAND,2026-04-15,3248635,1576240,48.52
AMJLAND,2026-04-15,5276,4641,87.96
AMNPLST,2026-04-15,10829,3962,36.59
AMRUTANJAN,2026-04-15,14888,8497,57.07
ANANDRATHI,2026-04-15,418788,212797,50.81
ANANTRAJ,2026-04-15,2786215,886494,31.82
ANDHRAPAP,2026-04-15,361501,187002,51.73
ANDHRSUGAR,2026-04-15,937290,475872,50.77
ANGELONE,2026-04-15,21051102,8259789,39.24
ANIKINDS,2026-04-15,7596,6257,82.37
ANMOL,2026-04-15,71417,57016,79.84
ANTELOPUS,2026-04-15,273579,140235,51.26
ANTGRAPHIC,2026-04-15,101668,75848,74.6
ANTHEM,2026-04-15,444129,308223,69.4
ANUHPHR,2026-04-15,34056,24427,71.73
ANUP,2026-04-15,41787,22639,54.18
ANURAS,2026-04-15,356293,219236,61.53
AONEGOLD,2026-04-15,786957,478146,60.76
AONELIQUID,2026-04-15,53850,29832,55.4
AONENIFTY,2026-04-15,369810,246594,66.68
AONESILVER,2026-04-15,1035568,650336,62.8
AONETMMQ50,2026-04-15,118353,95747,80.9
AONETOTAL,2026-04-15,471997,343287,72.73
APARINDS,2026-04-15,111976,46077,41.15
APCL,2026-04-15,4270,2775,64.99
APCOTEXIND,2026-04-15,7471,4428,59.27
APEX,2026-04-15,516566,160031,30.98
APLAPOLLO,2026-04-15,608070,335862,55.23
APLLTD,2026-04-15,82660,47439,57.39
APOLLO,2026-04-15,4652182,1590099,34.18
APOLLOHOSP,2026-04-15,464570,252440,54.34
APOLLOPIPE,2026-04-15,616658,261055,42.33
APOLLOTYRE,2026-04-15,1120750,614717,54.85
APOLSINHOT,2026-04-15,912,711,77.96
APTECHT,2026-04-15,191819,85400,44.52
APTUS,2026-04-15,2650672,1687071,63.65
AQYLON,2026-04-15,4016794,1741499,43.36
ARCHIDPLY,2026-04-15,3788,1773,46.81
ARCHIES,2026-04-15,29361,18017,61.36
ARE&M,2026-04-15,936127,453947,48.49
ARENTERP,2026-04-15,2554,2237,87.59
ARFIN,2026-04-15,1483194,516933,34.85
ARIES,2026-04-15,75573,45129,59.72
ARIHANTCAP,2026-04-15,921236,330777,35.91
ARIHANTSUP,2026-04-15,14958,6938,46.38
ARIS,2026-04-15,2461882,543254,22.07
ARKADE,2026-04-15,324263,179509,55.36
ARMANFIN,2026-04-15,27491,18754,68.22
AROGRANITE,2026-04-15,5719,4565,79.82
ARROWGREEN,2026-04-15,42143,16756,39.76
ARSSBL,2026-04-15,4099545,1204267,29.38
ARTEMISMED,2026-04-15,328623,173584,52.82
ARTNIRMAN,2026-04-15,5333,2511,47.08
ARVEE,2026-04-15,2644,2408,91.07
ARVIND,2026-04-15,471270,144805,30.73
ARVINDFASN,2026-04-15,131103,60482,46.13
ARVSMART,2026-04-15,223657,60649,27.12
ASAHIINDIA,2026-04-15,447494,164775,36.82
ASAHISONG,2026-04-15,15680,12007,76.58
ASAL,2026-04-15,17407,8431,48.43
ASALCBR,2026-04-15,47954,23568,49.15
ASHAPURMIN,2026-04-15,358775,148790,41.47
ASHIANA,2026-04-15,76109,43068,56.59
ASHIMASYN,2026-04-15,136883,115906,84.68
ASHOKA,2026-04-15,7054659,1603385,22.73
ASHOKAMET,2026-04-15,31858,21790,68.4
ASHOKLEY,2026-04-15,21564266,8200517,38.03
ASIANENE,2026-04-15,111673,50938,45.61
ASIANHOTNR,2026-04-15,1319,999,75.74
ASIANPAINT,2026-04-15,1182431,604578,51.13
ASIANTILES,2026-04-15,6074848,2008582,33.06
ASKAUTOLTD,2026-04-15,109548,57187,52.2
ASMS,2026-04-15,1791840,1085035,60.55
ASPINWALL,2026-04-15,704,545,77.41
ASTEC,2026-04-15,189709,44780,23.6
ASTERDM,2026-04-15,436861,166893,38.2
ASTRAL,2026-04-15,896875,337944,37.68
ASTRAMICRO,2026-04-15,206003,127531,61.91
ASTRAZEN,2026-04-15,13723,5478,39.92
ASTRON,2026-04-15,101879,91557,89.87
ATALREAL,2026-04-15,3872424,727584,18.79
ATAM,2026-04-15,11945,6677,55.9
ATGL,2026-04-15,2469791,564429,22.85
ATHERENERG,2026-04-15,10060029,2198296,21.85
ATL,2026-04-15,121326,78436,64.65
ATLANTAA,2026-04-15,89201,48956,54.88
ATLANTAELE,2026-04-15,196558,81635,41.53
ATLASCYCLE,2026-04-15,117374,58467,49.81
ATUL,2026-04-15,23342,9996,42.82
ATULAUTO,2026-04-15,1425918,367192,25.75
AUBANK,2026-04-15,1594449,827024,51.87
AURIGROW,2026-04-15,23541208,8117946,34.48
AURIONPRO,2026-04-15,187073,85560,45.74
AUROPHARMA,2026-04-15,1829958,1072816,58.63
AURUM,2026-04-15,62211,37427,60.16
AUTOAXLES,2026-04-15,6169,3774,61.18
AUTOBEES,2026-04-15,535262,229375,42.85
AUTOIETF,2026-04-15,691963,332116,48.0
AUTOIND,2026-04-15,106186,60371,56.85
AVADHSUGAR,2026-04-15,85177,37364,43.87
AVALON,2026-04-15,306290,146677,47.89
AVANTEL,2026-04-15,1363605,551218,40.42
AVANTIFEED,2026-04-15,1293713,288523,22.3
AVG,2026-04-15,50721,14341,28.27
AVL,2026-04-15,296064,145698,49.21
AVONMORE,2026-04-15,213422,134354,62.95
AVROIND,2026-04-15,55266,17580,31.81
AVTNPL,2026-04-15,142138,78099,54.95
AWFIS,2026-04-15,4043756,511766,12.66
AWHCL,2026-04-15,576643,112201,19.46
AWL,2026-04-15,2468231,1265042,51.25
AXISBANK,2026-04-15,6789879,4342787,63.96
AXISBNKETF,2026-04-15,892,649,72.76
AXISBPSETF,2026-04-15,538219,523320,97.23
AXISCADES,2026-04-15,128535,61206,47.62
AXISCETF,2026-04-15,3726,2417,64.87
AXISGOLD,2026-04-15,1736362,1290779,74.34
AXISHCETF,2026-04-15,4288,3700,86.29
AXISILVER,2026-04-15,1764272,1166432,66.11
AXISNIFTY,2026-04-15,34729,23165,66.7
AXISTECETF,2026-04-15,3178,1949,61.33
AXISVALUE,2026-04-15,189921,112931,59.46
AXITA,2026-04-15,361934,250566,69.23
AXSENSEX,2026-04-15,17087,10675,62.47
AYE,2026-04-15,713939,376587,52.75
AYMSYNTEX,2026-04-15,10721,5549,51.76
AZAD,2026-04-15,738582,383964,51.99
BAFNAPH,2026-04-15,4118,3022,73.39
BAGFILMS,2026-04-15,158232,99013,62.57
BAIDFIN,2026-04-15,97030,65855,67.87
BAJAJ-AUTO,2026-04-15,551624,315544,57.2
BAJAJCON,2026-04-15,1850737,730019,39.44
BAJAJELEC,2026-04-15,199914,84877,42.46
BAJAJFINSV,2026-04-15,1066065,637386,59.79
BAJAJHCARE,2026-04-15,309757,133641,43.14
BAJAJHFL,2026-04-15,9265122,3966936,42.82
BAJAJHIND,2026-04-15,14847883,5744841,38.69
BAJAJHLDNG,2026-04-15,53511,29319,54.79
BAJAJINDEF,2026-04-15,172770,40616,23.51
BAJEL,2026-04-15,529575,237476,44.84
BAJFINANCE,2026-04-15,5975197,3178675,53.2
BALAJEE,2026-04-15,60253,39639,65.79
BALAJITELE,2026-04-15,571752,192738,33.71
BALAMINES,2026-04-15,122605,64288,52.44
BALAXI,2026-04-15,99867,77685,77.79
BALKRISHNA,2026-04-15,30433,19525,64.16
BALKRISIND,2026-04-15,102416,46055,44.97
BALMLAWRIE,2026-04-15,136622,85527,62.6
BALPHARMA,2026-04-15,6673,3971,59.51
BALRAMCHIN,2026-04-15,762422,394029,51.68
BALUFORGE,2026-04-15,411555,173952,42.27
BANARBEADS,2026-04-15,655,588,89.77
BANARISUG,2026-04-15,253,193,76.28
BANCOINDIA,2026-04-15,167558,74298,44.34
BANDHANBNK,2026-04-15,11535345,4293320,37.22
BANG,2026-04-15,4803,2440,50.8
BANK10ADD,2026-04-15,30758,20833,67.73
BANKA,2026-04-15,20487,20099,98.11
BANKADD,2026-04-15,24237,18629,76.86
BANKBARODA,2026-04-15,13447615,6224908,46.29
BANKBEES,2026-04-15,1535250,784826,51.12
BANKBETA,2026-04-15,3558940,3482431,97.85
BANKBETF,2026-04-15,33286,24451,73.46
BANKETF,2026-04-15,23694,17275,72.91
BANKIETF,2026-04-15,1195039,789561,66.07
BANKINDIA,2026-04-15,9048315,4512651,49.87
BANKNIFTY1,2026-04-15,1081636,737914,68.22
BANKPSU,2026-04-15,33024,21415,64.85
BANSALWIRE,2026-04-15,503497,264266,52.49
BANSWRAS,2026-04-15,82019,58911,71.83
BASF,2026-04-15,19527,8931,45.74
BASML,2026-04-15,161183,108321,67.2
BATAINDIA,2026-04-15,288559,121797,42.21
BAYERCROP,2026-04-15,28779,15985,55.54
BBETF0432,2026-04-15,982,838,85.34
BBL,2026-04-15,47676,29406,61.68
BBNPNBETF,2026-04-15,5185,4083,78.75
BBNPPGOLD,2026-04-15,12864,11305,87.88
BBOX,2026-04-15,351582,128086,36.43
BBTC,2026-04-15,139376,86098,61.77
BBTCL,2026-04-15,48341,27023,55.9
BCLIND,2026-04-15,732232,390797,53.37
BCONCEPTS,2026-04-15,10816,5718,52.87
BCPL,2026-04-15,37653,9759,25.92
BDL,2026-04-15,1427573,478208,33.5
BEARDSELL,2026-04-15,71981,61447,85.37
BECTORFOOD,2026-04-15,1404175,672296,47.88
BEL,2026-04-15,9915383,5769694,58.19
BELLACASA,2026-04-15,9674,7648,79.06
BELRISE,2026-04-15,3561626,1456793,40.9
BEML,2026-04-15,465824,168544,36.18
BEPL,2026-04-15,662240,305246,46.09
BERGEPAINT,2026-04-15,434348,216135,49.76
BETA,2026-04-15,7782,4610,59.24
BFINVEST,2026-04-15,10547,6538,61.99
BFSI,2026-04-15,331483,267651,80.74
BHAGCHEM,2026-04-15,39460,19180,48.61
BHAGERIA,2026-04-15,42703,22034,51.6
BHAGYANGR,2026-04-15,1556261,463650,29.79
BHANDARI,2026-04-15,319877,258489,80.81
BHARATCOAL,2026-04-15,16124694,6903179,42.81
BHARATFORG,2026-04-15,1709299,1002736,58.66
BHARATGEAR,2026-04-15,74872,48076,64.21
BHARATRAS,2026-04-15,19122,10206,53.37
BHARATSE,2026-04-15,411377,132867,32.3
BHARATWIRE,2026-04-15,305810,120488,39.4
BHARTIARTL,2026-04-15,11049107,6563748,59.41
BHARTIHEXA,2026-04-15,77577,40993,52.84
BHEL,2026-04-15,12730693,5795105,45.52
BIGBLOC,2026-04-15,85547,45138,52.76
BIKAJI,2026-04-15,321793,277253,86.16
BIL,2026-04-15,4203,2220,52.82
BIOCON,2026-04-15,3655984,2361746,64.6
BIOFILCHEM,2026-04-15,63841,30917,48.43
BIRLACABLE,2026-04-15,142175,64990,45.71
BIRLACORPN,2026-04-15,67062,35284,52.61
BIRLAMONEY,2026-04-15,158877,63960,40.26
BIRLANU,2026-04-15,10673,6361,59.6
BLACKBUCK,2026-04-15,716629,467352,65.22
BLAL,2026-04-15,137484,80725,58.72
BLISSGVS,2026-04-15,1122515,537245,47.86
BLKASHYAP,2026-04-15,445999,255629,57.32
BLS,2026-04-15,2233062,656716,29.41
BLSE,2026-04-15,261190,175679,67.26
BLUECOAST,2026-04-15,3343,2727,81.57
BLUEDART,2026-04-15,9757,5039,51.64
BLUEJET,2026-04-15,631359,261331,41.39
BLUESTARCO,2026-04-15,879409,287901,32.74
BLUESTONE,2026-04-15,214799,63580,29.6
BLUSPRING,2026-04-15,309696,205684,66.41
BMWVENTLTD,2026-04-15,191284,115115,60.18
BODALCHEM,2026-04-15,417582,281987,67.53
BOMDYEING,2026-04-15,1446230,566169,39.15
BONLON,2026-04-15,13410,12087,90.13
BOROLTD,2026-04-15,92382,40380,43.71
BORORENEW,2026-04-15,495563,264022,53.28
BOROSCI,2026-04-15,95154,39965,42.0
BOSCH-HCIL,2026-04-15,24983,14978,59.95
BOSCHLTD,2026-04-15,92805,41283,44.48
BPCL,2026-04-15,26146547,12464716,47.67
BPL,2026-04-15,131684,60182,45.7
BRIGADE,2026-04-15,1554176,1129776,72.69
BRIGHOTEL,2026-04-15,142780,93913,65.77
BRITANNIA,2026-04-15,542939,261407,48.15
BRNL,2026-04-15,110324,56590,51.29
BROOKS,2026-04-15,288277,185900,64.49
BSE,2026-04-15,4418141,1135509,25.7
BSE500IETF,2026-04-15,194814,65980,33.87
BSHSL,2026-04-15,52784,34091,64.59
BSL,2026-04-15,6392,3916,61.26
BSLGOLDETF,2026-04-15,1236838,786062,63.55
BSLNIFTY,2026-04-15,344325,204610,59.42
BSLSENETFG,2026-04-15,11093,5506,49.63
BSOFT,2026-04-15,1323729,706126,53.34
BTML,2026-04-15,561952,379361,67.51
BUILDPRO,2026-04-15,73088,42805,58.57
BUTTERFLY,2026-04-15,33567,9515,28.35
BVCL,2026-04-15,21920,14041,64.06
BYKE,2026-04-15,62902,37467,59.56
CALSOFT,2026-04-15,118104,88794,75.18
CAMLINFINE,2026-04-15,2923214,1487441,50.88
CAMPUS,2026-04-15,377247,214268,56.8
CAMS,2026-04-15,1918073,901492,47.0
CANBK,2026-04-15,24167224,11041634,45.69
CANFINHOME,2026-04-15,140522,73541,52.33
CANHLIFE,2026-04-15,2114338,1521127,71.94
CANTABIL,2026-04-15,717424,251912,35.11
CAPACITE,2026-04-15,518069,239174,46.17
CAPILLARY,2026-04-15,99642,32531,32.65
CAPITALSFB,2026-04-15,35625,22210,62.34
CAPLIPOINT,2026-04-15,233605,134335,57.51
CARBORUNIV,2026-04-15,238519,139738,58.59
CARERATING,2026-04-15,64403,48602,75.47
CARRARO,2026-04-15,1452168,359787,24.78
CARTRADE,2026-04-15,429942,219836,51.13
CARYSIL,2026-04-15,83829,36664,43.74
CASHIETF,2026-04-15,375763,221628,58.98
CASTROLIND,2026-04-15,1337282,833201,62.31
CCAVENUE,2026-04-15,9687385,5470363,56.47
CCCL,2026-04-15,321763,227637,70.75
CCHHL,2026-04-15,87921,71919,81.8
CCL,2026-04-15,358568,158832,44.3
CDSL,2026-04-15,2943754,1003966,34.1
CEATLTD,2026-04-15,73731,31299,42.45
CEIGALL,2026-04-15,213038,109575,51.43
CEINSYS,2026-04-15,117682,53777,45.7
CELEBRITY,2026-04-15,48317,32589,67.45
CELLO,2026-04-15,544513,303311,55.7
CEMPRO,2026-04-15,215118,97582,45.36
CENTENKA,2026-04-15,14886,9543,64.11
CENTEXT,2026-04-15,103328,76380,73.92
CENTRALBK,2026-04-15,3891627,1751624,45.01
CENTRUM,2026-04-15,1181055,653730,55.35
CENTUM,2026-04-15,60958,25982,42.62
CENTURYPLY,2026-04-15,19807,10863,54.84
CERA,2026-04-15,13379,5852,43.74
CESC,2026-04-15,2144601,838955,39.12
CEWATER,2026-04-15,127994,44255,34.58
CGCL,2026-04-15,633055,269155,42.52
CGPOWER,2026-04-15,4100236,1938215,47.27
CHALET,2026-04-15,155434,93833,60.37
CHAMBLFERT,2026-04-15,737833,349234,47.33
CHEMBOND,2026-04-15,6952,5487,78.93
CHEMBONDCH,2026-04-15,12494,5485,43.9
CHEMCON,2026-04-15,70567,18555,26.29
CHEMFAB,2026-04-15,10322,5735,55.56
CHEMICAL,2026-04-15,166011,109051,65.69
CHEMPLASTS,2026-04-15,380270,201683,53.04
CHENNPETRO,2026-04-15,1786789,452975,25.35
CHEVIOT,2026-04-15,2812,2323,82.61
CHOICEGOLD,2026-04-15,12154,5814,47.84
CHOICEIN,2026-04-15,1000197,180198,18.02
CHOLAFIN,2026-04-15,1410204,706119,50.07
CHOLAHLDNG,2026-04-15,625547,468043,74.82
CIEINDIA,2026-04-15,1210927,654828,54.08
CIFL,2026-04-15,224412,125209,55.79
CIGNITITEC,2026-04-15,78029,43665,55.96
CINELINE,2026-04-15,6057,5008,82.68
CINEVISTA,2026-04-15,27018,17700,65.51
CIPLA,2026-04-15,1297882,913935,70.42
CLEAN,2026-04-15,295270,130202,44.1
CLEANMAX,2026-04-15,235440,116572,49.51
CLSEL,2026-04-15,64741,28963,44.74
CMPDI,2026-04-15,2821908,1334035,47.27
CMSINFO,2026-04-15,432091,255017,59.02
CNL,2026-04-15,16061,9554,59.49
COALINDIA,2026-04-15,10149319,5843978,57.58
COASTCORP,2026-04-15,73819,46469,62.95
COCHINSHIP,2026-04-15,1312701,460562,35.09
COFFEEDAY,2026-04-15,3383143,1296525,38.32
COFORGE,2026-04-15,2626157,1078087,41.05
COHANCE,2026-04-15,3810051,778617,20.44
COLPAL,2026-04-15,336213,167786,49.9
COMMOIETF,2026-04-15,61945,45747,73.85
COMPUSOFT,2026-04-15,51522,36302,70.46
COMSYN,2026-04-15,15959,10446,65.46
CONCOR,2026-04-15,1349136,769677,57.05
CONCORDBIO,2026-04-15,461449,291495,63.17
CONFIPET,2026-04-15,2799697,1234496,44.09
CONS,2026-04-15,110011,27679,25.16
CONSUMBEES,2026-04-15,106816,61507,57.58
CONSUMER,2026-04-15,424655,214846,50.59
CONSUMIETF,2026-04-15,39018,17711,45.39
CONTROLPR,2026-04-15,27899,16887,60.53
CORALFINAC,2026-04-15,16323,13441,82.34
CORDSCABLE,2026-04-15,39042,23149,59.29
COROMANDEL,2026-04-15,572264,412438,72.07
CORONA,2026-04-15,13177,6169,46.82
COSMOFIRST,2026-04-15,55904,28091,50.25
COUNCODOS,2026-04-15,152070,83648,55.01
CPCAP,2026-04-15,28226,22679,80.35
CPEDU,2026-04-15,4127,2096,50.79
CPPLUS,2026-04-15,543577,237820,43.75
CPSEETF,2026-04-15,2313256,1692474,73.16
CRAFTSMAN,2026-04-15,25050,10712,42.76
CRAMC,2026-04-15,445099,227268,51.06
CREATIVEYE,2026-04-15,10113,7098,70.19
CREDITACC,2026-04-15,154983,64555,41.65
CREST,2026-04-15,6851,3318,48.43
CRISIL,2026-04-15,45047,22771,50.55
CRIZAC,2026-04-15,236686,117670,49.72
CROMPTON,2026-04-15,3545223,1618951,45.67
CROWN,2026-04-15,8347,6167,73.88
CSBBANK,2026-04-15,433414,214180,49.42
CSLFINANCE,2026-04-15,46136,32883,71.27
CTE,2026-04-15,28191,21258,75.41
CUB,2026-04-15,2927424,1825283,62.35
CUBEXTUB,2026-04-15,132637,57046,43.01
CUMMINSIND,2026-04-15,806914,501728,62.18
CUPID,2026-04-15,12722072,6478489,50.92
CYBERMEDIA,2026-04-15,17188,16303,94.85
CYBERTECH,2026-04-15,37944,25049,66.02
CYIENT,2026-04-15,2177102,376851,17.31
CYIENTDLM,2026-04-15,483233,218876,45.29
DABUR,2026-04-15,4079260,2333086,57.19
DALBHARAT,2026-04-15,309119,200059,64.72
DALMIASUG,2026-04-15,256935,72482,28.21
DAMCAPITAL,2026-04-15,1339020,485407,36.25
DAMODARIND,2026-04-15,5563,4523,81.31
DANGEE,2026-04-15,87478,50306,57.51
DATAMATICS,2026-04-15,293198,106135,36.2
DATAPATTNS,2026-04-15,954042,307968,32.28
DAVANGERE,2026-04-15,18937425,10135035,53.52
DBCORP,2026-04-15,377329,305339,80.92
DBEIL,2026-04-15,78174,47148,60.31
DBL,2026-04-15,192150,86660,45.1
DBOL,2026-04-15,213065,85010,39.9
DBREALTY,2026-04-15,6905504,1912388,27.69
DBSTOCKBRO,2026-04-15,4956,2254,45.48
DCAL,2026-04-15,270613,119075,44.0
DCBBANK,2026-04-15,1485154,801526,53.97
DCM,2026-04-15,15060,10240,67.99
DCMNVL,2026-04-15,6881,5178,75.25
DCMSHRIRAM,2026-04-15,74478,39817,53.46
DCMSRIND,2026-04-15,134725,86740,64.38
DCW,2026-04-15,1592694,603678,37.9
DCXINDIA,2026-04-15,4105904,983172,23.95
DDEVPLSTIK,2026-04-15,226906,117599,51.83
DECCANCE,2026-04-15,40570,19382,47.77
DEEDEV,2026-04-15,2799909,1029879,36.78
DEEPAKFERT,2026-04-15,4806593,414535,8.62
DEEPAKNTR,2026-04-15,292054,148120,50.72
DEEPINDS,2026-04-15,756580,317919,42.02
DEFENCE,2026-04-15,200958,151584,75.43
DELHIVERY,2026-04-15,4332147,2305479,53.22
DELPHIFX,2026-04-15,467831,287099,61.37
DELTACORP,2026-04-15,1902071,741214,38.97
DELTAMAGNT,2026-04-15,3373,2121,62.88
DEN,2026-04-15,1464309,705810,48.2
DENORA,2026-04-15,7643,5442,71.2
DENTA,2026-04-15,283526,88302,31.14
DEVIT,2026-04-15,127981,63682,49.76
DEVX,2026-04-15,215916,179718,83.24
DEVYANI,2026-04-15,2171972,852611,39.26
DGCONTENT,2026-04-15,5584,3691,66.1
DHAMPURSUG,2026-04-15,776852,297936,38.35
DHANBANK,2026-04-15,449094,255231,56.83
DHANUKA,2026-04-15,48312,31544,65.29
DHARMAJ,2026-04-15,100705,55049,54.66
DHRUV,2026-04-15,15449,9357,60.57
DHUNINV,2026-04-15,3255,2029,62.33
DIACABS,2026-04-15,2383844,1141831,47.9
DIAMINESQ,2026-04-15,16958,6426,37.89
DIAMONDYD,2026-04-15,88404,61270,69.31
DICIND,2026-04-15,2133,1446,67.79
DIFFNKG,2026-04-15,86814,48941,56.37
DIGIDRIVE,2026-04-15,29461,24069,81.7
DIGISPICE,2026-04-15,143232,88249,61.61
DIGITIDE,2026-04-15,540175,199850,37.0
DIGJAMLMTD,2026-04-15,8998,8467,94.1
DISHTV,2026-04-15,9458103,6707595,70.92
DIVGIITTS,2026-04-15,560379,107129,19.12
DIVIDEND,2026-04-15,13772,10143,73.65
DIVISLAB,2026-04-15,251355,162770,64.76
DIVOPPBEES,2026-04-15,44012,22255,50.57
DIXON,2026-04-15,852184,230908,27.1
DLF,2026-04-15,6111306,3708517,60.68
DLINKINDIA,2026-04-15,124735,78586,63.0
DMART,2026-04-15,846585,491300,58.03
DMCC,2026-04-15,860341,239541,27.84
DNAMEDIA,2026-04-15,147545,55696,37.75
