Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AVROIND,2026-07-06,271886,197014,72.46
AVTNPL,2026-07-06,31166,15913,51.06
AWFIS,2026-07-06,111644,55718,49.91
AWHCL,2026-07-06,188709,98396,52.14
AWL,2026-07-06,3449927,1706002,49.45
AXISBANK,2026-07-06,5154081,2725679,52.88
AXISCADES,2026-07-06,501861,364311,72.59
AXITA,2026-07-06,261217,163224,62.49
AYE,2026-07-06,803132,273564,34.06
AYMSYNTEX,2026-07-06,76606,37820,49.37
AZAD,2026-07-06,1020478,435350,42.66
BAGFILMS,2026-07-06,137781,117342,85.17
BAIDFIN,2026-07-06,75676,66162,87.43
BAJAJ-AUTO,2026-07-06,265284,111714,42.11
BAJAJCON,2026-07-06,402070,185481,46.13
BAJAJELEC,2026-07-06,78421,41501,52.92
BAJAJFINSV,2026-07-06,1228228,824134,67.1
BAJAJHCARE,2026-07-06,121726,53591,44.03
BAJAJHFL,2026-07-06,5671448,2567365,45.27
BAJAJHIND,2026-07-06,7522543,2520747,33.51
BAJAJHLDNG,2026-07-06,43332,19866,45.85
BAJAJINDEF,2026-07-06,26623,19132,71.86
BAJAJST,2026-07-06,8792,5298,60.26
BAJEL,2026-07-06,122057,59802,49.0
BAJFINANCE,2026-07-06,4819952,3257833,67.59
BALAJEE,2026-07-06,14678,9549,65.06
BALAJITELE,2026-07-06,111787,68058,60.88
BALAMINES,2026-07-06,115034,37055,32.21
BALKRISHNA,2026-07-06,3563,2156,60.51
BALKRISIND,2026-07-06,52810,23527,44.55
BALMLAWRIE,2026-07-06,126970,77512,61.05
BALPHARMA,2026-07-06,20721,10274,49.58
BALRAMCHIN,2026-07-06,795730,230913,29.02
BALUFORGE,2026-07-06,596768,235243,39.42
BANARBEADS,2026-07-06,1990,1661,83.47
BANARISUG,2026-07-06,123,89,72.36
BANCOINDIA,2026-07-06,115181,54519,47.33
BANDHANBNK,2026-07-06,12399211,5270102,42.5
BANG,2026-07-06,18130,11590,63.93
BANK10ADD,2026-07-06,48553,36492,75.16
BANKADD,2026-07-06,37732,33170,87.91
BANKBARODA,2026-07-06,12248902,7133182,58.24
BANKBEES,2026-07-06,1274797,709724,55.67
BANKBETA,2026-07-06,52467,35380,67.43
BANKBETF,2026-07-06,14126,12316,87.19
BANKETF,2026-07-06,4729,2501,52.89
BANKIETF,2026-07-06,537333,253398,47.16
BANKINDIA,2026-07-06,12694277,7743451,61.0
BANKNIFTY1,2026-07-06,2059018,1860390,90.35
BANKPSU,2026-07-06,120956,111971,92.57
BANSALWIRE,2026-07-06,173779,85715,49.32
BANSWRAS,2026-07-06,42365,24933,58.85
BASF,2026-07-06,8714,4433,50.87
BATAINDIA,2026-07-06,94338,45827,48.58
BATLIBOI,2026-07-06,32612,10914,33.47
BAYERCROP,2026-07-06,24261,12557,51.76
BBETF0432,2026-07-06,1153,721,62.53
BBL,2026-07-06,22861,13906,60.83
BBNPNBETF,2026-07-06,3900,3179,81.51
BBNPPGOLD,2026-07-06,2721,1249,45.9
BBOX,2026-07-06,286333,164694,57.52
BBTC,2026-07-06,25116,11590,46.15
BBTCL,2026-07-06,637,412,64.68
BCG,2026-07-06,2331674,1595477,68.43
BCLIND,2026-07-06,745627,357914,48.0
BCONCEPTS,2026-07-06,7894,4926,62.4
BCPL,2026-07-06,9078,5265,58.0
BDL,2026-07-06,2187294,448042,20.48
BEARDSELL,2026-07-06,11459,9520,83.08
BECTORFOOD,2026-07-06,1430372,890021,62.22
BEDMUTHA,2026-07-06,1715,1385,80.76
BEEKAY,2026-07-06,2459,1509,61.37
BEL,2026-07-06,16516762,7123863,43.13
BELLACASA,2026-07-06,3712,1963,52.88
BELRISE,2026-07-06,7761631,4322920,55.7
BEML,2026-07-06,277641,97791,35.22
BENGALASM,2026-07-06,350,252,72.0
BEPL,2026-07-06,486726,248264,51.01
BERGEPAINT,2026-07-06,498483,292804,58.74
BESTAGRO,2026-07-06,289144,176288,60.97
BETA,2026-07-06,23455,8324,35.49
BFINVEST,2026-07-06,16804,11925,70.97
BFSI,2026-07-06,312141,249546,79.95
BFUTILITIE,2026-07-06,52380,28669,54.73
BHAGCHEM,2026-07-06,192218,45506,23.67
BHARATCOAL,2026-07-06,16511765,6790321,41.12
BHARATFORG,2026-07-06,648594,344424,53.1
BHARATGEAR,2026-07-06,52932,31451,59.42
BHARATRAS,2026-07-06,6394,4045,63.26
BHARATSE,2026-07-06,936583,219085,23.39
BHARATWIRE,2026-07-06,2491547,890756,35.75
BHARTIARTL,2026-07-06,2740217,1672203,61.02
BHARTIHEXA,2026-07-06,341850,185600,54.29
BHEL,2026-07-06,12997839,6043126,46.49
BI,2026-07-06,41129,21609,52.54
BIGBLOC,2026-07-06,46618,24811,53.22
BIKAJI,2026-07-06,368613,290630,78.84
BIL,2026-07-06,2915,2241,76.88
BIMETAL,2026-07-06,1178,839,71.22
BIOCON,2026-07-06,3802294,1897087,49.89
BIOFILCHEM,2026-07-06,10690,6738,63.03
BIRLACORPN,2026-07-06,19093,11899,62.32
BIRLAMONEY,2026-07-06,30976,19497,62.94
BIRLANU,2026-07-06,6119,4019,65.68
BIRLAPREC,2026-07-06,39676,19060,48.04
BLACKBUCK,2026-07-06,214516,108727,50.68
BLAL,2026-07-06,13636,8969,65.77
BLBLIMITED,2026-07-06,63142,39680,62.84
BLIL,2026-07-06,91542,78423,85.67
BLKASHYAP,2026-07-06,259861,155738,59.93
BLS,2026-07-06,716848,396560,55.32
BLSE,2026-07-06,3655417,640061,17.51
BLUEDART,2026-07-06,12382,4423,35.72
BLUEJET,2026-07-06,605770,284633,46.99
BLUESTARCO,2026-07-06,557277,389689,69.93
BLUESTONE,2026-07-06,552745,264350,47.82
BLUSPRING,2026-07-06,2061376,573751,27.83
BMWVENTLTD,2026-07-06,29978,16036,53.49
BNALTD,2026-07-06,156,155,99.36
BNKETFAXIS,2026-07-06,1151,1113,96.7
BOHRAIND,2026-07-06,27074,20052,74.06
BOMDYEING,2026-07-06,519051,259469,49.99
BONLON,2026-07-06,20178,14442,71.57
BORANA,2026-07-06,15650,8205,52.43
BOROLTD,2026-07-06,131652,34855,26.48
BORORENEW,2026-07-06,339498,165010,48.6
BOROSCI,2026-07-06,87537,45647,52.15
BOSCH-HCIL,2026-07-06,27810,17553,63.12
BOSCHLTD,2026-07-06,44661,24955,55.88
BPCL,2026-07-06,2818204,1272658,45.16
BPL,2026-07-06,48809,29150,59.72
BRIGADE,2026-07-06,3071796,1054326,34.32
BRIGHOTEL,2026-07-06,112872,62979,55.8
BRITANNIA,2026-07-06,180876,118263,65.38
BRNL,2026-07-06,31930,20154,63.12
BSE,2026-07-06,3746496,1550044,41.37
BSE500IETF,2026-07-06,311106,283715,91.2
BSL,2026-07-06,3949,2236,56.62
BSLGOLDETF,2026-07-06,106521,47407,44.5
BSLNIFTY,2026-07-06,977566,810911,82.95
BSLSENETFG,2026-07-06,11592,4481,38.66
BSOFT,2026-07-06,1397926,723460,51.75
BTML,2026-07-06,59216,53823,90.89
BTTL,2026-07-06,251610,129701,51.55
BUILDPRO,2026-07-06,298682,221297,74.09
BUTTERFLY,2026-07-06,114776,53199,46.35
BVCL,2026-07-06,58012,34905,60.17
CAMLINFINE,2026-07-06,509760,280946,55.11
CAMPUS,2026-07-06,137456,68171,49.59
CAMS,2026-07-06,1058708,428093,40.44
CANBK,2026-07-06,15764736,7518149,47.69
CANFINHOME,2026-07-06,282244,180295,63.88
CANHLIFE,2026-07-06,1291289,828177,64.14
CANTABIL,2026-07-06,208899,100164,47.95
CAPACITE,2026-07-06,363917,193923,53.29
CAPILLARY,2026-07-06,102173,89457,87.55
CAPITALSFB,2026-07-06,114136,81396,71.31
CAPLIPOINT,2026-07-06,187621,85060,45.34
CARBORUNIV,2026-07-06,105601,41629,39.42
CARERATING,2026-07-06,61800,37150,60.11
CARRARO,2026-07-06,101022,61248,60.63
CARTRADE,2026-07-06,537562,192284,35.77
CARYSIL,2026-07-06,74224,41949,56.52
CASHIETF,2026-07-06,620087,391000,63.06
CASTROLIND,2026-07-06,595699,369219,61.98
CCAVENUE,2026-07-06,14622564,5256797,35.95
CCCL,2026-07-06,346892,249928,72.05
CCHHL,2026-07-06,43340,13583,31.34
CCL,2026-07-06,188949,95970,50.79
CDSL,2026-07-06,925001,394630,42.66
CEATLTD,2026-07-06,126051,50154,39.79
CEIGALL,2026-07-06,443866,93879,21.15
CEINSYS,2026-07-06,88058,25603,29.08
CELEBRITY,2026-07-06,54189,30201,55.73
CELLO,2026-07-06,397036,156505,39.42
CEMPRO,2026-07-06,687967,410741,59.7
CENTENKA,2026-07-06,26317,20079,76.3
CENTEXT,2026-07-06,165609,85161,51.42
CENTRALBK,2026-07-06,7045262,3634626,51.59
CENTRUM,2026-07-06,553294,246795,44.6
CENTUM,2026-07-06,24941,12187,48.86
CENTURYPLY,2026-07-06,38788,21174,54.59
CERA,2026-07-06,23534,9874,41.96
CESC,2026-07-06,990939,611046,61.66
CEWATER,2026-07-06,48429,17249,35.62
CGCL,2026-07-06,3697178,1526756,41.3
CGPOWER,2026-07-06,8211996,2873438,34.99
CHALET,2026-07-06,77531,34090,43.97
CHAMBLFERT,2026-07-06,291349,158754,54.49
CHEMICAL,2026-07-06,414620,270721,65.29
CHEMPLASTS,2026-07-06,222389,113808,51.18
CHENNPETRO,2026-07-06,324065,103647,31.98
CHEVIOT,2026-07-06,3136,2512,80.1
CHOICEGOLD,2026-07-06,5111,3931,76.91
CHOICEIN,2026-07-06,868666,293062,33.74
CHOLAFIN,2026-07-06,3062520,1651523,53.93
CHOLAHLDNG,2026-07-06,70285,34931,49.7
CIEINDIA,2026-07-06,132779,66845,50.34
CIFL,2026-07-06,58575,44839,76.55
CINELINE,2026-07-06,21320,16460,77.2
CINEVISTA,2026-07-06,25781,17102,66.34
CIPLA,2026-07-06,769917,513059,66.64
CLEAN,2026-07-06,264122,84874,32.13
CLEANMAX,2026-07-06,103587,37151,35.86
CLSEL,2026-07-06,35830,21396,59.72
CMPDI,2026-07-06,2941979,1290189,43.85
CMRGREEN,2026-07-06,1525961,801421,52.52
CMSINFO,2026-07-06,525218,365551,69.6
CNL,2026-07-06,29113,14225,48.86
COALINDIA,2026-07-06,5464728,3559269,65.13
COASTCORP,2026-07-06,84500,36963,43.74
COCHINSHIP,2026-07-06,814764,193672,23.77
COCKERILL,2026-07-06,2885,1402,48.6
COFORGE,2026-07-06,1513526,685798,45.31
COHANCE,2026-07-06,286610,139116,48.54
COLPAL,2026-07-06,225585,124673,55.27
COMFINTE,2026-07-06,105562,90473,85.71
COMMOIETF,2026-07-06,64259,35212,54.8
COMPUSOFT,2026-07-06,16727,11373,67.99
COMSYN,2026-07-06,1814976,298570,16.45
CONCOR,2026-07-06,2424967,1158272,47.76
CONCORDBIO,2026-07-06,92023,49213,53.48
CONFIPET,2026-07-06,1169045,482549,41.28
CONS,2026-07-06,135178,123815,91.59
CONSOFINVT,2026-07-06,4069,2020,49.64
CONSUMAXIS,2026-07-06,422,417,98.82
CONSUMBEES,2026-07-06,175257,121876,69.54
CONSUMER,2026-07-06,930826,881377,94.69
CONSUMIETF,2026-07-06,12835,8202,63.9
CONTROLPR,2026-07-06,46970,22537,47.98
CORALFINAC,2026-07-06,151663,77974,51.41
CORDELIA,2026-07-06,2069250,555288,26.84
COROMANDEL,2026-07-06,180422,103312,57.26
CORONA,2026-07-06,18826,8261,43.88
COSMOFIRST,2026-07-06,185687,98644,53.12
COUNCODOS,2026-07-06,39069,35541,90.97
CPEDU,2026-07-06,11461,6493,56.65
CPPLUS,2026-07-06,207626,90429,43.55
CPSEETF,2026-07-06,958388,496152,51.77
CRAFTSMAN,2026-07-06,63126,40607,64.33
CRAMC,2026-07-06,185224,121660,65.68
CREATIVEYE,2026-07-06,2772,2760,99.57
CREDITACC,2026-07-06,577286,252473,43.73
CREST,2026-07-06,506,395,78.06
CRISIL,2026-07-06,147382,107572,72.99
CRIZAC,2026-07-06,281082,132506,47.14
CROMPTON,2026-07-06,1360160,682194,50.16
CROWN,2026-07-06,8494,7159,84.28
CSBBANK,2026-07-06,202690,102705,50.67
CSLFINANCE,2026-07-06,11752,8718,74.18
CTE,2026-07-06,2059,1559,75.72
CUB,2026-07-06,2710562,1343775,49.58
CUBEXTUB,2026-07-06,26989,17734,65.71
CUMMINSIND,2026-07-06,429461,225426,52.49
CUPID,2026-07-06,65084299,14863924,22.84
CURAA,2026-07-06,381,283,74.28
CYIENT,2026-07-06,277443,147924,53.32
CYIENTDLM,2026-07-06,361199,152626,42.26
DABUR,2026-07-06,3812533,1389083,36.43
DALBHARAT,2026-07-06,145664,70255,48.23
DALMIASUG,2026-07-06,7071673,521062,7.37
DAMCAPITAL,2026-07-06,255836,146553,57.28
DAMODARIND,2026-07-06,5423,4390,80.95
DANGEE,2026-07-06,40549,31604,77.94
DATAMATICS,2026-07-06,216521,106169,49.03
DATAPATTNS,2026-07-06,901406,139290,15.45
DAVANGERE,2026-07-06,13125768,6226375,47.44
DBCORP,2026-07-06,43873,23680,53.97
DBL,2026-07-06,163395,109868,67.24
DBSTOCKBRO,2026-07-06,214019,73240,34.22
DCAL,2026-07-06,441793,276646,62.62
DCBBANK,2026-07-06,509742,266220,52.23
DCMSHRIRAM,2026-07-06,119112,36882,30.96
DCMSRIND,2026-07-06,870208,399289,45.88
DCW,2026-07-06,2572561,1181492,45.93
DCXINDIA,2026-07-06,1749949,589071,33.66
DDEVPLSTIK,2026-07-06,104196,65480,62.84
DECCANCE,2026-07-06,9557,7537,78.86
DECNGOLD,2026-07-06,3494294,1054970,30.19
DEEPAKFERT,2026-07-06,351185,193011,54.96
DEEPAKNTR,2026-07-06,256779,107935,42.03
DEEPINDS,2026-07-06,120066,66281,55.2
DEFENCE,2026-07-06,303223,255014,84.1
DELHIVERY,2026-07-06,7200750,3938504,54.7
DELTACORP,2026-07-06,1059157,531432,50.17
DELTAMAGNT,2026-07-06,5260,3684,70.04
DEN,2026-07-06,435884,242472,55.63
DENORA,2026-07-06,8317,4616,55.5
DENTA,2026-07-06,640641,162792,25.41
DEVIT,2026-07-06,269136,110944,41.22
DEVX,2026-07-06,59671,52762,88.42
DEVYANI,2026-07-06,1255190,558195,44.47
DGCONTENT,2026-07-06,6130,5423,88.47
DHAMPURSUG,2026-07-06,661956,247183,37.34
DHANBANK,2026-07-06,866698,425942,49.15
DHANUKA,2026-07-06,19611,10814,55.14
DHARMAJ,2026-07-06,54135,37719,69.68
DHUNINV,2026-07-06,673,618,91.83
DIACABS,2026-07-06,13219723,5301560,40.1
DIAMINESQ,2026-07-06,3748,2322,61.95
DIAMONDYD,2026-07-06,16857,10830,64.25
DICIND,2026-07-06,8507,7262,85.36
DIFFNKG,2026-07-06,119209,54743,45.92
DIGIDRIVE,2026-07-06,43171,29118,67.45
DIGITIDE,2026-07-06,70931051,3589879,5.06
DIGJAMLMTD,2026-07-06,21964,17997,81.94
DISAQ,2026-07-06,469,36,7.68
DIVGIITTS,2026-07-06,77109,24440,31.7
DIVIDEND,2026-07-06,2908,2807,96.53
DIVISLAB,2026-07-06,402108,264328,65.74
DIVOPPBEES,2026-07-06,42503,24569,57.81
DIXON,2026-07-06,1287795,427188,33.17
DJML,2026-07-06,227426,67227,29.56
DLF,2026-07-06,6412614,3736509,58.27
DLINKINDIA,2026-07-06,426703,263200,61.68
DMART,2026-07-06,610591,300066,49.14
DMCC,2026-07-06,34592,15528,44.89
DNAMEDIA,2026-07-06,27680,14415,52.08
DODLA,2026-07-06,50004,18859,37.71
DOLATALGO,2026-07-06,51091,30975,60.63
DOLLAR,2026-07-06,232212,140284,60.41
DOLPHIN,2026-07-06,5027,3367,66.98
DOMS,2026-07-06,19076,9524,49.93
DONEAR,2026-07-06,15468,7613,49.22
DPABHUSHAN,2026-07-06,7788,5018,64.43
DRAGARWQ,2026-07-06,879,781,88.85
DRCSYSTEMS,2026-07-06,15536,12197,78.51
DREAMFOLKS,2026-07-06,207571,83139,40.05
DREDGECORP,2026-07-06,71339,30058,42.13
DRREDDY,2026-07-06,810266,425690,52.54
DSSL,2026-07-06,43731,20736,47.42
DTIL,2026-07-06,3339,3125,93.59
DVL,2026-07-06,22117,14033,63.45
DWARKESH,2026-07-06,2665510,910462,34.16
DYCL,2026-07-06,149993,80108,53.41
DYNAMATECH,2026-07-06,18629,9086,48.77
DYNPRO,2026-07-06,5223,3978,76.16
E2E,2026-07-06,1092285,510747,46.76
EASEMYTRIP,2026-07-06,13450861,5762157,42.84
EBANKNIFTY,2026-07-06,2014,1540,76.46
EBBETF0430,2026-07-06,14799,12096,81.74
EBBETF0431,2026-07-06,7631,5609,73.5
EBBETF0433,2026-07-06,4180,2706,64.74
EBGNG,2026-07-06,767599,412479,53.74
