Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ARIHANT,2026-04-24,869,630,72.5
ARIHANTCAP,2026-04-24,198309,79559,40.12
ARIHANTSUP,2026-04-24,18484,6557,35.47
ARIS,2026-04-24,572570,368094,64.29
ARKADE,2026-04-24,251454,143990,57.26
ARMANFIN,2026-04-24,38955,19143,49.14
AROGRANITE,2026-04-24,10564,7387,69.93
ARROWGREEN,2026-04-24,17478,9393,53.74
ARSSBL,2026-04-24,356438,153508,43.07
ARTEMISMED,2026-04-24,138044,79441,57.55
ARVEE,2026-04-24,799,549,68.71
ARVIND,2026-04-24,276347,147186,53.26
ARVINDFASN,2026-04-24,338925,289329,85.37
ARVSMART,2026-04-24,45819,21981,47.97
ASAHIINDIA,2026-04-24,51174,28325,55.35
ASAHISONG,2026-04-24,6836,4369,63.91
ASAL,2026-04-24,19559,11053,56.51
ASALCBR,2026-04-24,20618,8655,41.98
ASHAPURMIN,2026-04-24,328469,112805,34.34
ASHIANA,2026-04-24,65840,29195,44.34
ASHIKA,2026-04-24,160066,71108,44.42
ASHIMASYN,2026-04-24,258943,184917,71.41
ASHOKA,2026-04-24,2543860,646836,25.43
ASHOKAMET,2026-04-24,10170,8565,84.22
ASHOKLEY,2026-04-24,13081619,4228072,32.32
ASIANENE,2026-04-24,62561,31680,50.64
ASIANHOTNR,2026-04-24,3632,2447,67.37
ASIANPAINT,2026-04-24,436871,198959,45.54
ASIANTILES,2026-04-24,4919019,1472500,29.93
ASKAUTOLTD,2026-04-24,135534,73720,54.39
ASMS,2026-04-24,1410225,675302,47.89
ASPINWALL,2026-04-24,1103,576,52.22
ASTAR,2026-04-24,24,24,100.0
ASTEC,2026-04-24,39157,12440,31.77
ASTERDM,2026-04-24,1151133,543456,47.21
ASTRAL,2026-04-24,2390129,1578270,66.03
ASTRAMICRO,2026-04-24,282589,114282,40.44
ASTRAZEN,2026-04-24,6543,2654,40.56
ATALREAL,2026-04-24,4351331,975265,22.41
ATAM,2026-04-24,5156,3537,68.6
ATGL,2026-04-24,2586116,552801,21.38
ATHERENERG,2026-04-24,3204736,1006917,31.42
ATL,2026-04-24,123794,76346,61.67
ATLANTAA,2026-04-24,71233,46498,65.28
ATLANTAELE,2026-04-24,1580726,633306,40.06
ATLASCYCLE,2026-04-24,13437,10124,75.34
ATUL,2026-04-24,317741,61578,19.38
ATULAUTO,2026-04-24,9400449,662717,7.05
AUBANK,2026-04-24,4259236,2474932,58.11
AURIGROW,2026-04-24,3452478,3452478,100.0
AURIONPRO,2026-04-24,131337,66344,50.51
AUROPHARMA,2026-04-24,967660,469535,48.52
AURUM,2026-04-24,300496,126166,41.99
AUTOAXLES,2026-04-24,4890,2263,46.28
AUTOBEES,2026-04-24,206670,101109,48.92
AUTOIETF,2026-04-24,774377,408026,52.69
AUTOIND,2026-04-24,63165,32711,51.79
AVAILFC,2026-04-24,1446,1203,83.2
AVALON,2026-04-24,144207,68110,47.23
AVANTEL,2026-04-24,1794702,698332,38.91
AVANTIFEED,2026-04-24,793923,173254,21.82
AVG,2026-04-24,9567,4580,47.87
AVL,2026-04-24,131329,59197,45.08
AVONMORE,2026-04-24,196220,147469,75.15
AVROIND,2026-04-24,38669,18901,48.88
AVTNPL,2026-04-24,24586,14393,58.54
AWFIS,2026-04-24,231976,132042,56.92
AWHCL,2026-04-24,117296,38277,32.63
AWL,2026-04-24,2974983,1417798,47.66
AXISBANK,2026-04-24,3648313,2188385,59.98
AXISBNKETF,2026-04-24,1032,942,91.28
AXISBPSETF,2026-04-24,123605,102177,82.66
AXISCADES,2026-04-24,205617,97979,47.65
AXISCETF,2026-04-24,1071,847,79.08
AXISGOLD,2026-04-24,580503,303038,52.2
AXISHCETF,2026-04-24,7949,7458,93.82
AXISILVER,2026-04-24,172254,44637,25.91
AXISNIFTY,2026-04-24,40391,31551,78.11
AXISTECETF,2026-04-24,16483,16113,97.76
AXISVALUE,2026-04-24,236470,173438,73.34
AXITA,2026-04-24,331358,156675,47.28
AXSENSEX,2026-04-24,6337,4244,66.97
AYE,2026-04-24,512167,213341,41.65
AYMSYNTEX,2026-04-24,36608,16119,44.03
AZAD,2026-04-24,1934181,655192,33.87
BAGFILMS,2026-04-24,73070,58359,79.87
BAIDFIN,2026-04-24,73259,47465,64.79
BAJAJ-AUTO,2026-04-24,190469,57092,29.97
BAJAJCON,2026-04-24,595514,283756,47.65
BAJAJELEC,2026-04-24,114013,64694,56.74
BAJAJFINSV,2026-04-24,920624,557523,60.56
BAJAJHCARE,2026-04-24,140496,73644,52.42
BAJAJHFL,2026-04-24,3785758,1686408,44.55
BAJAJHIND,2026-04-24,10740695,4655164,43.34
BAJAJHLDNG,2026-04-24,32677,12339,37.76
BAJAJINDEF,2026-04-24,40494,16510,40.77
BAJAJST,2026-04-24,6108,3521,57.65
BAJEL,2026-04-24,230507,78754,34.17
BAJFINANCE,2026-04-24,3982355,1922914,48.29
BALAJEE,2026-04-24,33326,23853,71.57
BALAJITELE,2026-04-24,846326,224697,26.55
BALAMINES,2026-04-24,93202,39849,42.76
BALKRISHNA,2026-04-24,9109,7554,82.93
BALKRISIND,2026-04-24,134893,87317,64.73
BALMLAWRIE,2026-04-24,281875,93778,33.27
BALPHARMA,2026-04-24,5702,3463,60.73
BALRAMCHIN,2026-04-24,989345,382366,38.65
BALUFORGE,2026-04-24,263728,117942,44.72
BANARBEADS,2026-04-24,716,572,79.89
BANARISUG,2026-04-24,159,113,71.07
BANCOINDIA,2026-04-24,112512,46881,41.67
BANDHANBNK,2026-04-24,10835824,3172571,29.28
BANG,2026-04-24,6465,1643,25.41
BANK10ADD,2026-04-24,8387,4981,59.39
BANKADD,2026-04-24,16172,12956,80.11
BANKBARODA,2026-04-24,7797230,2804112,35.96
BANKBEES,2026-04-24,686909,302212,44.0
BANKBETA,2026-04-24,959122,842993,87.89
BANKBETF,2026-04-24,14915,11205,75.13
BANKETF,2026-04-24,13169,11186,84.94
BANKIETF,2026-04-24,1102475,874415,79.31
BANKINDIA,2026-04-24,13803000,5939803,43.03
BANKNIFTY1,2026-04-24,31133316,30285750,97.28
BANKPSU,2026-04-24,25940,16102,62.07
BANSALWIRE,2026-04-24,41031,17108,41.7
BANSWRAS,2026-04-24,52859,28046,53.06
BASF,2026-04-24,13869,7607,54.85
BASML,2026-04-24,55155,34134,61.89
BATAINDIA,2026-04-24,90411,35967,39.78
BATLIBOI,2026-04-24,10525,7939,75.43
BAYERCROP,2026-04-24,27678,24058,86.92
BBETF0432,2026-04-24,3119,2980,95.54
BBL,2026-04-24,199751,87198,43.65
BBNPNBETF,2026-04-24,1018,860,84.48
BBNPPGOLD,2026-04-24,5649,2800,49.57
BBOX,2026-04-24,346112,124363,35.93
BBTC,2026-04-24,77524,46328,59.76
BBTCL,2026-04-24,549,310,56.47
BCLIND,2026-04-24,1018660,495878,48.68
BCONCEPTS,2026-04-24,2501,1098,43.9
BCPL,2026-04-24,12489,7466,59.78
BDL,2026-04-24,2112044,568001,26.89
BEARDSELL,2026-04-24,7327,5223,71.28
BECTORFOOD,2026-04-24,662051,332352,50.2
BEEKAY,2026-04-24,346,298,86.13
BEL,2026-04-24,11651499,5150663,44.21
BELLACASA,2026-04-24,4234,3056,72.18
BELRISE,2026-04-24,3247199,1259094,38.77
BEML,2026-04-24,288098,83769,29.08
BENGALASM,2026-04-24,100,71,71.0
BEPL,2026-04-24,857563,381900,44.53
BERGEPAINT,2026-04-24,113166,38544,34.06
BETA,2026-04-24,4439,3263,73.51
BFINVEST,2026-04-24,18312,10519,57.44
BFSI,2026-04-24,247133,170665,69.06
BFUTILITIE,2026-04-24,44667,21056,47.14
BHAGCHEM,2026-04-24,89041,47557,53.41
BHAGERIA,2026-04-24,174129,126956,72.91
BHAGYANGR,2026-04-24,391083,188397,48.17
BHANDARI,2026-04-24,274638,210949,76.81
BHARATCOAL,2026-04-24,7583568,2857457,37.68
BHARATFORG,2026-04-24,680205,200538,29.48
BHARATGEAR,2026-04-24,21304,11756,55.18
BHARATRAS,2026-04-24,23469,11564,49.27
BHARATSE,2026-04-24,79188,27319,34.5
BHARATWIRE,2026-04-24,457989,207301,45.26
BHARTIARTL,2026-04-24,6306448,4828099,76.56
BHARTIHEXA,2026-04-24,89511,43564,48.67
BHEL,2026-04-24,15907329,6860737,43.13
BI,2026-04-24,10033,7529,75.04
BIGBLOC,2026-04-24,70369,34764,49.4
BIKAJI,2026-04-24,173639,107531,61.93
BIL,2026-04-24,6146,4671,76.0
BIMETAL,2026-04-24,73,71,97.26
BIOCON,2026-04-24,1586087,742626,46.82
BIOFILCHEM,2026-04-24,11636,7388,63.49
BIRLACABLE,2026-04-24,136143,75436,55.41
BIRLACORPN,2026-04-24,69069,30298,43.87
BIRLAMONEY,2026-04-24,87521,41897,47.87
BIRLANU,2026-04-24,6699,3534,52.75
BIRLAPREC,2026-04-24,40644,28685,70.58
BLACKBUCK,2026-04-24,584012,286099,48.99
BLACKROSE,2026-04-24,7808,7511,96.2
BLAL,2026-04-24,14431,9923,68.76
BLIL,2026-04-24,49077,38764,78.99
BLISSGVS,2026-04-24,1481533,766242,51.72
BLKASHYAP,2026-04-24,286887,179599,62.6
BLS,2026-04-24,1294129,472793,36.53
BLSE,2026-04-24,104886,68514,65.32
BLUECOAST,2026-04-24,9578,5288,55.21
BLUEDART,2026-04-24,7462,3493,46.81
BLUEJET,2026-04-24,310370,171226,55.17
BLUESTARCO,2026-04-24,304562,92492,30.37
BLUESTONE,2026-04-24,7483998,807138,10.78
BLUSPRING,2026-04-24,110606,71720,64.84
BMWVENTLTD,2026-04-24,86032,45798,53.23
BNAGROCHEM,2026-04-24,1981,959,48.41
BODALCHEM,2026-04-24,213182,108981,51.12
BOMDYEING,2026-04-24,543138,246134,45.32
BONLON,2026-04-24,6205,5174,83.38
BOROLTD,2026-04-24,36609,21384,58.41
BORORENEW,2026-04-24,612877,307651,50.2
BOROSCI,2026-04-24,19170,13412,69.96
BOSCH-HCIL,2026-04-24,12694,7172,56.5
BOSCHLTD,2026-04-24,30157,9336,30.96
BPCL,2026-04-24,10531252,5100170,48.43
BPL,2026-04-24,46962,22680,48.29
BRIGADE,2026-04-24,130079,51502,39.59
BRIGHOTEL,2026-04-24,62097,28580,46.02
BRITANNIA,2026-04-24,470926,252280,53.57
BRNL,2026-04-24,40976,28796,70.28
BSE,2026-04-24,2270468,915377,40.32
BSE500IETF,2026-04-24,1611902,978948,60.73
BSHSL,2026-04-24,37209,17165,46.13
BSL,2026-04-24,6912,4575,66.19
BSLGOLDETF,2026-04-24,294829,76378,25.91
BSLNIFTY,2026-04-24,692050,568397,82.13
BSLSENETFG,2026-04-24,3914,3338,85.28
BSOFT,2026-04-24,723725,301999,41.73
BTML,2026-04-24,566636,338840,59.8
BTTL,2026-04-24,1686,1120,66.43
BUILDPRO,2026-04-24,61939,29973,48.39
BUTTERFLY,2026-04-24,21554,9829,45.6
BVCL,2026-04-24,11574,9656,83.43
CALSOFT,2026-04-24,10547,7927,75.16
CAMLINFINE,2026-04-24,8894592,2404086,27.03
CAMPUS,2026-04-24,112901,56190,49.77
CAMS,2026-04-24,1458679,633964,43.46
CANBK,2026-04-24,18904603,7330176,38.77
CANFINHOME,2026-04-24,262360,119328,45.48
CANHLIFE,2026-04-24,1712418,822986,48.06
CANTABIL,2026-04-24,66574,34135,51.27
CAPACITE,2026-04-24,328556,174108,52.99
CAPILLARY,2026-04-24,56908,15397,27.06
CAPITALSFB,2026-04-24,19444,13377,68.8
CAPLIPOINT,2026-04-24,71492,39398,55.11
CARBORUNIV,2026-04-24,149018,87005,58.39
CARERATING,2026-04-24,46527,31496,67.69
CARRARO,2026-04-24,152879,90855,59.43
CARTRADE,2026-04-24,508464,220879,43.44
CARYSIL,2026-04-24,64364,30832,47.9
CASHIETF,2026-04-24,362749,280073,77.21
CASTROLIND,2026-04-24,943394,622343,65.97
CCAVENUE,2026-04-24,11974138,7009101,58.54
CCCL,2026-04-24,168079,101366,60.31
CCHHL,2026-04-24,22412,19670,87.77
CCL,2026-04-24,356669,185782,52.09
CDSL,2026-04-24,1395501,429530,30.78
CEATLTD,2026-04-24,148997,79955,53.66
CEIGALL,2026-04-24,311924,177824,57.01
CEINSYS,2026-04-24,53375,23094,43.27
CELEBRITY,2026-04-24,16661,11244,67.49
CELLO,2026-04-24,315527,220167,69.78
CEMPRO,2026-04-24,183843,89550,48.71
CENTENKA,2026-04-24,10259,6516,63.51
CENTEXT,2026-04-24,79803,48798,61.15
CENTRALBK,2026-04-24,5687425,2457915,43.22
CENTRUM,2026-04-24,119300,84868,71.14
CENTUM,2026-04-24,29187,11953,40.95
CENTURYPLY,2026-04-24,20857,9406,45.1
CERA,2026-04-24,7922,3633,45.86
CESC,2026-04-24,2076878,1176937,56.67
CEWATER,2026-04-24,49487,29801,60.22
CGCL,2026-04-24,2765486,360647,13.04
CGPOWER,2026-04-24,3994254,1845217,46.2
CHALET,2026-04-24,158024,69707,44.11
CHAMBLFERT,2026-04-24,335939,192567,57.32
CHEMBOND,2026-04-24,7528,6829,90.71
CHEMBONDCH,2026-04-24,16329,6298,38.57
CHEMCON,2026-04-24,20306,10634,52.37
CHEMFAB,2026-04-24,3281,1593,48.55
CHEMICAL,2026-04-24,162538,110515,67.99
CHEMPLASTS,2026-04-24,251981,146636,58.19
CHENNPETRO,2026-04-24,7969792,1442676,18.1
CHEVIOT,2026-04-24,1941,999,51.47
CHOICEGOLD,2026-04-24,18104,3460,19.11
CHOICEIN,2026-04-24,1276314,449982,35.26
CHOLAFIN,2026-04-24,1225033,573525,46.82
CHOLAHLDNG,2026-04-24,202756,87896,43.35
CIEINDIA,2026-04-24,4529137,787397,17.39
CIFL,2026-04-24,1309833,244941,18.7
CIGNITITEC,2026-04-24,56554,25924,45.84
CINELINE,2026-04-24,10640,8202,77.09
CINEVISTA,2026-04-24,15309,8075,52.75
CIPLA,2026-04-24,4427307,2068046,46.71
CLEAN,2026-04-24,946053,216140,22.85
CLEANMAX,2026-04-24,126447,55713,44.06
CLSEL,2026-04-24,36281,16047,44.23
CMPDI,2026-04-24,5096829,2694295,52.86
CMSINFO,2026-04-24,415906,259061,62.29
CNL,2026-04-24,5806,3491,60.13
COALINDIA,2026-04-24,16441909,7149991,43.49
COASTCORP,2026-04-24,241216,129676,53.76
COCHINSHIP,2026-04-24,11757918,1755922,14.93
COCKERILL,2026-04-24,1213,894,73.7
COFFEEDAY,2026-04-24,705078,418980,59.42
COFORGE,2026-04-24,5331848,2312373,43.37
COHANCE,2026-04-24,900690,271937,30.19
COLPAL,2026-04-24,738058,340242,46.1
COMFINTE,2026-04-24,109801,98265,89.49
COMMOIETF,2026-04-24,64171,34417,53.63
COMPUSOFT,2026-04-24,37865,30342,80.13
COMSYN,2026-04-24,28639,10333,36.08
CONCOR,2026-04-24,1012434,423623,41.84
CONCORDBIO,2026-04-24,185876,92128,49.56
CONFIPET,2026-04-24,1431749,545694,38.11
CONS,2026-04-24,72379,53368,73.73
CONSUMBEES,2026-04-24,93196,50303,53.98
CONSUMER,2026-04-24,69392,52819,76.12
CONSUMIETF,2026-04-24,19206,11927,62.1
CONTROLPR,2026-04-24,18140,8896,49.04
CORALFINAC,2026-04-24,6006,4110,68.43
CORDSCABLE,2026-04-24,25561,11462,44.84
COROMANDEL,2026-04-24,335532,182803,54.48
CORONA,2026-04-24,13536,5308,39.21
COSMOFIRST,2026-04-24,74048,42329,57.16
COUNCODOS,2026-04-24,35464,22603,63.74
CPCAP,2026-04-24,6031,4291,71.15
CPEDU,2026-04-24,4711,4203,89.22
CPPLUS,2026-04-24,405577,164482,40.56
CPSEETF,2026-04-24,1102926,676080,61.3
CRAFTSMAN,2026-04-24,18061,10030,55.53
CRAMC,2026-04-24,528812,250568,47.38
CREATIVEYE,2026-04-24,7098,6520,91.86
CREDITACC,2026-04-24,205953,124841,60.62
CREST,2026-04-24,690,375,54.35
CRISIL,2026-04-24,42387,22305,52.62
CRIZAC,2026-04-24,150661,69805,46.33
CROMPTON,2026-04-24,2472229,1216589,49.21
CROWN,2026-04-24,10917,7530,68.97
CSBBANK,2026-04-24,374382,182967,48.87
CSLFINANCE,2026-04-24,112068,86382,77.08
CUB,2026-04-24,1472909,752489,51.09
CUBEXTUB,2026-04-24,50358,23380,46.43
CUMMINSIND,2026-04-24,495775,256716,51.78
CUPID,2026-04-24,10252836,3297651,32.16
CYBERMEDIA,2026-04-24,28154,16303,57.91
CYBERTECH,2026-04-24,23594,16504,69.95
CYIENT,2026-04-24,2049322,881069,42.99
CYIENTDLM,2026-04-24,377861,151329,40.05
DABUR,2026-04-24,1509926,790548,52.36
DAICHI,2026-04-24,2980,2481,83.26
DALBHARAT,2026-04-24,150231,74341,49.48
DALMIASUG,2026-04-24,283067,132560,46.83
DAMCAPITAL,2026-04-24,395180,143925,36.42
DAMODARIND,2026-04-24,8510,6738,79.18
DANGEE,2026-04-24,744663,376127,50.51
DATAMATICS,2026-04-24,48805,21849,44.77
DATAPATTNS,2026-04-24,3153381,537263,17.04
DAVANGERE,2026-04-24,4647881,2959742,63.68
DBCORP,2026-04-24,80375,41711,51.9
DBEIL,2026-04-24,189692,80303,42.33
DBL,2026-04-24,91027,34574,37.98
DBREALTY,2026-04-24,1487854,688690,46.29
DBSTOCKBRO,2026-04-24,6335,4375,69.06
DCAL,2026-04-24,252786,123065,48.68
DCBBANK,2026-04-24,1302400,603236,46.32
DCM,2026-04-24,8718,4885,56.03
DCMNVL,2026-04-24,10631,6134,57.7
DCMSHRIRAM,2026-04-24,22858,9035,39.53
DCMSRIND,2026-04-24,131847,77750,58.97
DCW,2026-04-24,1488630,633568,42.56
DCXINDIA,2026-04-24,955930,308682,32.29
DDEVPLSTIK,2026-04-24,75137,36224,48.21
DECCANCE,2026-04-24,20978,16936,80.73
DECNGOLD,2026-04-24,596582,348993,58.5
DEEDEV,2026-04-24,1070594,495687,46.3
DEEPAKFERT,2026-04-24,272423,97630,35.84
DEEPAKNTR,2026-04-24,129232,52127,40.34
DEEPINDS,2026-04-24,891482,217097,24.35
DEFENCE,2026-04-24,231224,195822,84.69
DELHIVERY,2026-04-24,4832080,2721305,56.32
DELPHIFX,2026-04-24,388166,261992,67.49
DELTACORP,2026-04-24,42334644,5247752,12.4
DELTAMAGNT,2026-04-24,3647,2841,77.9
DEN,2026-04-24,722343,416856,57.71
DENORA,2026-04-24,7995,4392,54.93
DENTA,2026-04-24,186794,59742,31.98
DEVIT,2026-04-24,143804,79047,54.97
DEVX,2026-04-24,158497,133616,84.3
DEVYANI,2026-04-24,1955433,884417,45.23
DGCONTENT,2026-04-24,5764,3486,60.48
DHAMPURSUG,2026-04-24,537304,310765,57.84
DHANBANK,2026-04-24,449518,258783,57.57
DHANUKA,2026-04-24,65159,32161,49.36
DHARMAJ,2026-04-24,62896,34868,55.44
DHRUV,2026-04-24,3965,2728,68.8
DHUNINV,2026-04-24,1950,964,49.44
DIACABS,2026-04-24,4477594,1447350,32.32
DIAMINESQ,2026-04-24,5413,2535,46.83
DIAMONDYD,2026-04-24,16404,10034,61.17
DICIND,2026-04-24,1416,1111,78.46
DIFFNKG,2026-04-24,162681,110321,67.81
DIGIDRIVE,2026-04-24,14648,7921,54.08
DIGISPICE,2026-04-24,156912,93070,59.31
DIGITIDE,2026-04-24,214295,112218,52.37
DIGJAMLMTD,2026-04-24,87764,36517,41.61
DISAQ,2026-04-24,158,109,68.99
DIVGIITTS,2026-04-24,36694,14888,40.57
DIVIDEND,2026-04-24,35740,32531,91.02
