Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
CCAVENUE,2026-07-17,12191062,6129416,50.28
CCCL,2026-07-17,200167,125838,62.87
CCHHL,2026-07-17,12194,9266,75.99
CCL,2026-07-17,128781,73170,56.82
CDSL,2026-07-17,1729889,418782,24.21
CEATLTD,2026-07-17,1303136,320173,24.57
CEIGALL,2026-07-17,444747,271597,61.07
CEINSYS,2026-07-17,23904,14158,59.23
CELEBRITY,2026-07-17,24178,18280,75.61
CELLO,2026-07-17,387362,290315,74.95
CEMPRO,2026-07-17,687137,564702,82.18
CENTENKA,2026-07-17,38212,17162,44.91
CENTEXT,2026-07-17,184216,109533,59.46
CENTRALBK,2026-07-17,33116552,12214352,36.88
CENTRUM,2026-07-17,196425,91379,46.52
CENTUM,2026-07-17,35768,21770,60.86
CENTURYPLY,2026-07-17,31172,16082,51.59
CERA,2026-07-17,5218,2457,47.09
CESC,2026-07-17,783490,436327,55.69
CEWATER,2026-07-17,211210,89122,42.2
CGCL,2026-07-17,1620882,464279,28.64
CGPOWER,2026-07-17,2383800,1227934,51.51
CHALET,2026-07-17,43312,22429,51.78
CHAMBLFERT,2026-07-17,430840,190413,44.2
CHEMICAL,2026-07-17,456983,327618,71.69
CHEMPLASTS,2026-07-17,200082,99025,49.49
CHENNPETRO,2026-07-17,1630780,494032,30.29
CHEVIOT,2026-07-17,763,582,76.28
CHOICEGOLD,2026-07-17,3192,1676,52.51
CHOICEIN,2026-07-17,723085,270978,37.48
CHOLAFIN,2026-07-17,791604,498483,62.97
CHOLAHLDNG,2026-07-17,142336,96142,67.55
CIEINDIA,2026-07-17,244325,136582,55.9
CIFL,2026-07-17,34898,17958,51.46
CINELINE,2026-07-17,4514,3408,75.5
CINEVISTA,2026-07-17,7455,6333,84.95
CIPLA,2026-07-17,607055,298497,49.17
CLEAN,2026-07-17,482269,218358,45.28
CLEANMAX,2026-07-17,97885,38841,39.68
CLSEL,2026-07-17,45039,30997,68.82
CMPDI,2026-07-17,2022127,737504,36.47
CMRGREEN,2026-07-17,866875,323147,37.28
CMSINFO,2026-07-17,712937,465921,65.35
CNL,2026-07-17,29988,15389,51.32
COALINDIA,2026-07-17,4142036,2218266,53.55
COASTCORP,2026-07-17,105614,54149,51.27
COCHINSHIP,2026-07-17,818536,303389,37.06
COCKERILL,2026-07-17,6824,2825,41.4
COFORGE,2026-07-17,2927353,1386419,47.36
COHANCE,2026-07-17,3796390,761658,20.06
COLPAL,2026-07-17,423366,221020,52.21
COMFINTE,2026-07-17,81283,61218,75.31
COMMOIETF,2026-07-17,51429,40000,77.78
COMPUSOFT,2026-07-17,12908,6682,51.77
COMSYN,2026-07-17,78146,28955,37.05
CONCOR,2026-07-17,449962,165194,36.71
CONCORDBIO,2026-07-17,90290,39539,43.79
CONFIPET,2026-07-17,2135928,1036944,48.55
CONS,2026-07-17,32427,19596,60.43
CONSOFINVT,2026-07-17,37496,29811,79.5
CONSUMAXIS,2026-07-17,1139,665,58.38
CONSUMBEES,2026-07-17,82448,36622,44.42
CONSUMER,2026-07-17,104825,83100,79.27
CONSUMIETF,2026-07-17,10387,7944,76.48
CONTROLPR,2026-07-17,21500,10157,47.24
CORALFINAC,2026-07-17,3323,3140,94.49
CORDELIA,2026-07-17,304022,90381,29.73
COROMANDEL,2026-07-17,152450,87206,57.2
CORONA,2026-07-17,25741,11498,44.67
COSMOFIRST,2026-07-17,90908,33584,36.94
COUNCODOS,2026-07-17,417025,191356,45.89
CPEDU,2026-07-17,5645,3362,59.56
CPPLUS,2026-07-17,259103,136913,52.84
CPSEETF,2026-07-17,566328,386674,68.28
CRAFTSMAN,2026-07-17,30115,23198,77.03
CRAMC,2026-07-17,402218,138210,34.36
CREATIVEYE,2026-07-17,4641,3588,77.31
CREDITACC,2026-07-17,289173,172266,59.57
CREST,2026-07-17,6542,4823,73.72
CRISIL,2026-07-17,49942,24981,50.02
CRIZAC,2026-07-17,438452,233016,53.15
CROMPTON,2026-07-17,1557455,698898,44.87
CROWN,2026-07-17,3819,2949,77.22
CSBBANK,2026-07-17,292306,142505,48.75
CSLFINANCE,2026-07-17,53523,34185,63.87
CSM,2026-07-17,480585,270683,56.32
CTE,2026-07-17,2096,2056,98.09
CUB,2026-07-17,1792388,1054457,58.83
CUBEXTUB,2026-07-17,29022,16191,55.79
CUMMINSIND,2026-07-17,666621,405822,60.88
CUPID,2026-07-17,38003173,8605365,22.64
CURAA,2026-07-17,54,51,94.44
CYIENT,2026-07-17,199012,98071,49.28
CYIENTDLM,2026-07-17,944732,248809,26.34
DABUR,2026-07-17,2117096,1113686,52.6
DALBHARAT,2026-07-17,342265,206955,60.47
DALMIASUG,2026-07-17,360531,115571,32.06
DAMCAPITAL,2026-07-17,714165,325366,45.56
DANGEE,2026-07-17,10227,7696,75.25
DATAMATICS,2026-07-17,87731,31465,35.87
DATAPATTNS,2026-07-17,397739,96692,24.31
DAVANGERE,2026-07-17,1867737,991590,53.09
DBCORP,2026-07-17,459859,153256,33.33
DBL,2026-07-17,60267,23299,38.66
DCAL,2026-07-17,244716,145047,59.27
DCBBANK,2026-07-17,741468,420710,56.74
DCI,2026-07-17,15473,11476,74.17
DCMSHRIRAM,2026-07-17,33800,15959,47.22
DCMSRIND,2026-07-17,283381,117353,41.41
DCW,2026-07-17,732446,345293,47.14
DCXINDIA,2026-07-17,347240,167086,48.12
DDEVPLSTIK,2026-07-17,73153,35345,48.32
DECCANCE,2026-07-17,29565,17996,60.87
DECNGOLD,2026-07-17,932937,418279,44.83
DEEPAKFERT,2026-07-17,203936,47828,23.45
DEEPAKNTR,2026-07-17,153400,72634,47.35
DEEPINDS,2026-07-17,273181,115848,42.41
DEFENCE,2026-07-17,109331,91097,83.32
DELHIVERY,2026-07-17,5132951,2649365,51.61
DELTACORP,2026-07-17,813716,332436,40.85
DELTAMAGNT,2026-07-17,1364,750,54.99
DEN,2026-07-17,674870,382140,56.62
DENORA,2026-07-17,4524,2336,51.64
DENTA,2026-07-17,135260,46569,34.43
DEVIT,2026-07-17,33634,21483,63.87
DEVX,2026-07-17,51191,41066,80.22
DEVYANI,2026-07-17,1187435,553255,46.59
DGCONTENT,2026-07-17,24502,20995,85.69
DHAMPURSUG,2026-07-17,580919,265521,45.71
DHANBANK,2026-07-17,1279693,541469,42.31
DHANUKA,2026-07-17,28220,17458,61.86
DHARMAJ,2026-07-17,32006,23601,73.74
DHUNINV,2026-07-17,1552,440,28.35
DIACABS,2026-07-17,5942979,2603599,43.81
DIAMINESQ,2026-07-17,1265,743,58.74
DIAMONDYD,2026-07-17,25563,16830,65.84
DICIND,2026-07-17,449,317,70.6
DIFFNKG,2026-07-17,64073,32504,50.73
DIGIDRIVE,2026-07-17,3604,2343,65.01
DIGITIDE,2026-07-17,369297,136365,36.93
DIGJAMLMTD,2026-07-17,5214,3364,64.52
DISAQ,2026-07-17,377,121,32.1
DIVGIITTS,2026-07-17,45669,22601,49.49
DIVIDEND,2026-07-17,621433,620992,99.93
DIVISLAB,2026-07-17,455060,276903,60.85
DIVOPPBEES,2026-07-17,23955,16279,67.96
DIXON,2026-07-17,674412,340796,50.53
DJML,2026-07-17,379306,54213,14.29
DLF,2026-07-17,9526166,4361749,45.79
DLINKINDIA,2026-07-17,167733,61488,36.66
DMART,2026-07-17,356574,176045,49.37
DMCC,2026-07-17,23644,9181,38.83
DNAMEDIA,2026-07-17,9937,4860,48.91
DODLA,2026-07-17,9992,5565,55.69
DOLATALGO,2026-07-17,66578,31206,46.87
DOLLAR,2026-07-17,92014,60510,65.76
DOLPHIN,2026-07-17,2925,2029,69.37
DOMS,2026-07-17,23317,9986,42.83
DONEAR,2026-07-17,9318,6685,71.74
DPABHUSHAN,2026-07-17,29859,11969,40.09
DRAGARWQ,2026-07-17,624,443,70.99
DRCSYSTEMS,2026-07-17,47268,33907,71.73
DREAMFOLKS,2026-07-17,28744,14830,51.59
DREDGECORP,2026-07-17,72885,33539,46.02
DRREDDY,2026-07-17,2075149,1100505,53.03
DSSL,2026-07-17,21636,12208,56.42
DTIL,2026-07-17,2403,1394,58.01
DUCON,2026-07-17,172721,148374,85.9
DVL,2026-07-17,16786,11690,69.64
DWARKESH,2026-07-17,2809958,749170,26.66
DYCL,2026-07-17,321478,131948,41.04
DYNAMATECH,2026-07-17,9663,3690,38.19
DYNPRO,2026-07-17,3466,2091,60.33
E2E,2026-07-17,2414292,1083588,44.88
EASEMYTRIP,2026-07-17,12584594,4126240,32.79
EBANKNIFTY,2026-07-17,3582,3566,99.55
EBBETF0430,2026-07-17,14422,13276,92.05
EBBETF0431,2026-07-17,2716,2400,88.37
EBBETF0433,2026-07-17,908,777,85.57
EBGNG,2026-07-17,366624,229239,62.53
ECAPINSURE,2026-07-17,34177,23465,68.66
