Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ARMANFIN,2026-01-23,57340,34492,60.15
AROGRANITE,2026-01-23,10696,6657,62.24
ARROWGREEN,2026-01-23,14370,8783,61.12
ARSSBL,2026-01-23,361025,135522,37.54
ARTEMISMED,2026-01-23,110536,57863,52.35
ARTNIRMAN,2026-01-23,32,32,100.0
ARVIND,2026-01-23,613273,464019,75.66
ARVINDFASN,2026-01-23,416030,217970,52.39
ARVSMART,2026-01-23,41084,22582,54.97
ASAHIINDIA,2026-01-23,52985,21891,41.32
ASAHISONG,2026-01-23,5000,3575,71.5
ASAL,2026-01-23,11588,5692,49.12
ASALCBR,2026-01-23,19579,12327,62.96
ASHAPURMIN,2026-01-23,1031080,456871,44.31
ASHIANA,2026-01-23,85692,42937,50.11
ASHIMASYN,2026-01-23,86989,71521,82.22
ASHOKA,2026-01-23,1600922,414714,25.9
ASHOKAMET,2026-01-23,14903,4738,31.79
ASHOKLEY,2026-01-23,32467563,9728692,29.96
ASIANENE,2026-01-23,118000,94223,79.85
ASIANHOTNR,2026-01-23,8385,530,6.32
ASIANPAINT,2026-01-23,1786635,878401,49.17
ASIANTILES,2026-01-23,2468429,552352,22.38
ASKAUTOLTD,2026-01-23,77666,44581,57.4
ASMS,2026-01-23,261528,158796,60.72
ASPINWALL,2026-01-23,1141,593,51.97
ASTEC,2026-01-23,56958,19784,34.73
ASTERDM,2026-01-23,328424,161344,49.13
ASTRAL,2026-01-23,418236,182574,43.65
ASTRAMICRO,2026-01-23,150217,70732,47.09
ASTRAZEN,2026-01-23,5165,3522,68.19
ASTRON,2026-01-23,33441,23639,70.69
ATALREAL,2026-01-23,4028531,1735641,43.08
ATAM,2026-01-23,12091,7802,64.53
ATGL,2026-01-23,2182806,409660,18.77
ATHERENERG,2026-01-23,957315,381102,39.81
ATL,2026-01-23,352051,215814,61.3
ATLANTAA,2026-01-23,117350,63965,54.51
ATLANTAELE,2026-01-23,114737,56557,49.29
ATLASCYCLE,2026-01-23,3287,2187,66.53
ATUL,2026-01-23,32441,4435,13.67
ATULAUTO,2026-01-23,65878,28368,43.06
AUBANK,2026-01-23,2752861,1731756,62.91
AURIONPRO,2026-01-23,199820,110638,55.37
AUROPHARMA,2026-01-23,511867,206195,40.28
AURUM,2026-01-23,99329,50650,50.99
AUTOAXLES,2026-01-23,17722,9473,53.45
AUTOBEES,2026-01-23,194602,92898,47.74
AUTOIETF,2026-01-23,289719,183915,63.48
AUTOIND,2026-01-23,27206,18045,66.33
AVADHSUGAR,2026-01-23,26377,17951,68.06
AVALON,2026-01-23,172550,85704,49.67
AVANTEL,2026-01-23,1250485,574562,45.95
AVANTIFEED,2026-01-23,328815,154259,46.91
AVG,2026-01-23,56517,30199,53.43
AVL,2026-01-23,62178,32610,52.45
AVONMORE,2026-01-23,271202,87409,32.23
AVTNPL,2026-01-23,46092,35949,77.99
AWFIS,2026-01-23,129909,63348,48.76
AWHCL,2026-01-23,9879877,738936,7.48
AWL,2026-01-23,997078,491489,49.29
AXISBANK,2026-01-23,8885549,6404847,72.08
AXISBNKETF,2026-01-23,567,385,67.9
AXISBPSETF,2026-01-23,243802,201628,82.7
AXISCADES,2026-01-23,150850,72305,47.93
AXISCETF,2026-01-23,2441,2384,97.66
AXISGOLD,2026-01-23,5284867,3412113,64.56
AXISHCETF,2026-01-23,2002,1809,90.36
AXISILVER,2026-01-23,2281586,850017,37.26
AXISNIFTY,2026-01-23,9359,7366,78.7
AXISTECETF,2026-01-23,467,219,46.9
AXISVALUE,2026-01-23,33086,28335,85.64
AXSENSEX,2026-01-23,3998,3934,98.4
AYMSYNTEX,2026-01-23,60570,55734,92.02
AZAD,2026-01-23,136780,69504,50.81
BAGFILMS,2026-01-23,23611,18241,77.26
BAIDFIN,2026-01-23,1649199,695534,42.17
BAJAJ-AUTO,2026-01-23,204212,82664,40.48
BAJAJCON,2026-01-23,23382711,3979570,17.02
BAJAJELEC,2026-01-23,210544,66119,31.4
BAJAJFINSV,2026-01-23,1046873,620791,59.3
BAJAJHCARE,2026-01-23,168542,56684,33.63
BAJAJHFL,2026-01-23,4582708,2924888,63.82
BAJAJHIND,2026-01-23,3869643,2036287,52.62
BAJAJHLDNG,2026-01-23,131490,106034,80.64
BAJAJINDEF,2026-01-23,44736,30426,68.01
BAJEL,2026-01-23,152096,91407,60.1
BAJFINANCE,2026-01-23,6535035,4590105,70.24
BALAJEE,2026-01-23,20130,12649,62.84
BALAJITELE,2026-01-23,138403,89654,64.78
BALAMINES,2026-01-23,284608,65466,23.0
BALAXI,2026-01-23,57435,35464,61.75
BALKRISHNA,2026-01-23,237504,217912,91.75
BALKRISIND,2026-01-23,45883,31779,69.26
BALMLAWRIE,2026-01-23,134081,73528,54.84
BALPHARMA,2026-01-23,5512,4002,72.61
BALRAMCHIN,2026-01-23,298144,151374,50.77
BALUFORGE,2026-01-23,713864,302590,42.39
BANARBEADS,2026-01-23,2789,1654,59.3
BANARISUG,2026-01-23,1675,980,58.51
BANCOINDIA,2026-01-23,214258,100458,46.89
BANDHANBNK,2026-01-23,66066666,26497165,40.11
BANG,2026-01-23,4481,1426,31.82
BANKA,2026-01-23,10909,8558,78.45
BANKADD,2026-01-23,3713,2140,57.64
BANKBARODA,2026-01-23,7810191,3928688,50.3
BANKBEES,2026-01-23,486879,294221,60.43
BANKBETA,2026-01-23,192000,177762,92.58
BANKBETF,2026-01-23,19128,16217,84.78
BANKETF,2026-01-23,2796,2119,75.79
BANKIETF,2026-01-23,878317,800283,91.12
BANKINDIA,2026-01-23,15396336,6595552,42.84
BANKNIFTY1,2026-01-23,24972,23141,92.67
BANKPSU,2026-01-23,74971,46617,62.18
BANSALWIRE,2026-01-23,57869,31593,54.59
BANSWRAS,2026-01-23,7094,4456,62.81
BASF,2026-01-23,8810,4829,54.81
BASML,2026-01-23,86747,43698,50.37
BATAINDIA,2026-01-23,105440,51342,48.69
BAYERCROP,2026-01-23,11425,6362,55.68
BBETF0432,2026-01-23,893,746,83.54
BBL,2026-01-23,14272,7226,50.63
BBNPNBETF,2026-01-23,3274,2777,84.82
BBNPPGOLD,2026-01-23,1189819,1162389,97.69
BBOX,2026-01-23,176026,85470,48.56
BBTC,2026-01-23,27322,12871,47.11
BBTCL,2026-01-23,3642,3280,90.06
BCG,2026-01-23,6260869,3515305,56.15
BCLIND,2026-01-23,295343,164964,55.86
BCONCEPTS,2026-01-23,5265,2699,51.26
BDL,2026-01-23,826325,286530,34.68
BEARDSELL,2026-01-23,10141,7596,74.9
BECTORFOOD,2026-01-23,462610,304923,65.91
BEDMUTHA,2026-01-23,9166,5116,55.81
BEL,2026-01-23,12715222,6906202,54.31
BELLACASA,2026-01-23,19867,10712,53.92
BELRISE,2026-01-23,3693739,1349304,36.53
BEML,2026-01-23,172413,76582,44.42
BEPL,2026-01-23,166183,102969,61.96
BERGEPAINT,2026-01-23,236401,121263,51.3
BETA,2026-01-23,6068,3169,52.22
BFINVEST,2026-01-23,27505,12463,45.31
BFSI,2026-01-23,370220,300716,81.23
BGRENERGY,2026-01-23,104702,53179,50.79
BHAGCHEM,2026-01-23,39090,21962,56.18
BHAGERIA,2026-01-23,109042,38836,35.62
BHANDARI,2026-01-23,1321708,616466,46.64
BHARATCOAL,2026-01-23,81632463,19012718,23.29
BHARATFORG,2026-01-23,650137,276492,42.53
BHARATGEAR,2026-01-23,35929,24329,67.71
BHARATRAS,2026-01-23,44400,17039,38.38
BHARATSE,2026-01-23,98857,39836,40.3
BHARATWIRE,2026-01-23,117029,73772,63.04
BHARTIARTL,2026-01-23,4340925,2740386,63.13
BHARTIHEXA,2026-01-23,81756,39607,48.45
BHEL,2026-01-23,6847147,1936673,28.28
BIGBLOC,2026-01-23,209525,92932,44.35
BIKAJI,2026-01-23,150561,110033,73.08
BIL,2026-01-23,12014,2192,18.25
BIOCON,2026-01-23,1896911,917928,48.39
BIOFILCHEM,2026-01-23,9212,7687,83.45
BIRLACABLE,2026-01-23,8011,4876,60.87
BIRLACORPN,2026-01-23,116519,71380,61.26
BIRLAMONEY,2026-01-23,68293,33156,48.55
BIRLANU,2026-01-23,8183,4596,56.17
BLACKBUCK,2026-01-23,757150,390602,51.59
BLAL,2026-01-23,10855,7683,70.78
BLBLIMITED,2026-01-23,108585,70135,64.59
BLISSGVS,2026-01-23,4807604,852793,17.74
BLKASHYAP,2026-01-23,153713,97056,63.14
BLS,2026-01-23,724443,360687,49.79
BLSE,2026-01-23,183368,71845,39.18
BLUECOAST,2026-01-23,2132,1834,86.02
BLUEDART,2026-01-23,15655,9904,63.26
BLUEJET,2026-01-23,348855,198061,56.77
BLUESTARCO,2026-01-23,346663,188556,54.39
BLUESTONE,2026-01-23,3708844,578840,15.61
BLUSPRING,2026-01-23,477579,249893,52.32
BMWVENTLTD,2026-01-23,140251,85493,60.96
BODALCHEM,2026-01-23,55780,36015,64.57
BOHRAIND,2026-01-23,20332,17912,88.1
BOMDYEING,2026-01-23,645523,332952,51.58
BOROLTD,2026-01-23,47845,32777,68.51
BORORENEW,2026-01-23,137414,60753,44.21
BOROSCI,2026-01-23,29677,18740,63.15
BOSCH-HCIL,2026-01-23,3256,1686,51.78
BOSCHLTD,2026-01-23,26686,11616,43.53
BPCL,2026-01-23,5338663,2986389,55.94
BPL,2026-01-23,45267,31076,68.65
BRIGADE,2026-01-23,1405372,1055099,75.08
BRIGHOTEL,2026-01-23,229340,95139,41.48
BRITANNIA,2026-01-23,142248,71065,49.96
BRNL,2026-01-23,46286,29219,63.13
BROOKS,2026-01-23,16361,11960,73.1
BSE,2026-01-23,2160443,421833,19.53
BSE500IETF,2026-01-23,621662,387540,62.34
BSHSL,2026-01-23,6409,3802,59.32
BSL,2026-01-23,956,703,73.54
BSLGOLDETF,2026-01-23,2542417,1750556,68.85
BSLNIFTY,2026-01-23,332777,218304,65.6
BSLSENETFG,2026-01-23,1559,950,60.94
BSOFT,2026-01-23,819490,247350,30.18
BTML,2026-01-23,387651,183428,47.32
BUTTERFLY,2026-01-23,3016,1270,42.11
BVCL,2026-01-23,18170,9780,53.82
BYKE,2026-01-23,29796,20152,67.63
CALSOFT,2026-01-23,29393,24925,84.8
CAMLINFINE,2026-01-23,286744,131437,45.84
CAMPUS,2026-01-23,189639,81588,43.02
CAMS,2026-01-23,2007665,933544,46.5
CANBK,2026-01-23,26875350,12989267,48.33
CANFINHOME,2026-01-23,119053,70954,59.6
CANHLIFE,2026-01-23,1711794,699917,40.89
CANTABIL,2026-01-23,83689,49028,58.58
CAPACITE,2026-01-23,138918,82476,59.37
CAPILLARY,2026-01-23,100922,21067,20.87
CAPITALSFB,2026-01-23,14302,9363,65.47
CAPLIPOINT,2026-01-23,65712,42985,65.41
CAPTRUST,2026-01-23,476137,287820,60.45
CARBORUNIV,2026-01-23,138631,85438,61.63
CARERATING,2026-01-23,18425,9354,50.77
CARRARO,2026-01-23,75719,44046,58.17
CARTRADE,2026-01-23,254007,151152,59.51
CARYSIL,2026-01-23,41426,21747,52.5
CASHIETF,2026-01-23,133613,121750,91.12
CASTROLIND,2026-01-23,1082808,692325,63.94
CCHHL,2026-01-23,34827,29018,83.32
CCL,2026-01-23,78502,36382,46.35
CDSL,2026-01-23,1204091,390187,32.41
CEATLTD,2026-01-23,134863,75116,55.7
CEIGALL,2026-01-23,205268,107195,52.22
CELEBRITY,2026-01-23,84702,48754,57.56
CELLO,2026-01-23,38457,23512,61.14
CEMPRO,2026-01-23,169150,86197,50.96
CENTENKA,2026-01-23,26993,18201,67.43
CENTEXT,2026-01-23,173724,64363,37.05
CENTRALBK,2026-01-23,5119690,2762294,53.95
CENTRUM,2026-01-23,268136,153989,57.43
CENTUM,2026-01-23,24804,12899,52.0
CENTURYPLY,2026-01-23,26382,11565,43.84
CERA,2026-01-23,13544,6257,46.2
CESC,2026-01-23,1619223,758174,46.82
CEWATER,2026-01-23,10924,5909,54.09
CGCL,2026-01-23,640822,356947,55.7
CGPOWER,2026-01-23,3868313,1986821,51.36
CHALET,2026-01-23,51531,33011,64.06
CHAMBLFERT,2026-01-23,2229996,1231785,55.24
CHEMBOND,2026-01-23,14930,9661,64.71
CHEMBONDCH,2026-01-23,13984,9043,64.67
CHEMCON,2026-01-23,27864,15590,55.95
CHEMFAB,2026-01-23,17568,4560,25.96
CHEMICAL,2026-01-23,190822,111826,58.6
CHEMPLASTS,2026-01-23,91703,42947,46.83
CHENNPETRO,2026-01-23,828608,292507,35.3
CHEVIOT,2026-01-23,897,739,82.39
CHOICEGOLD,2026-01-23,211412,90502,42.81
CHOICEIN,2026-01-23,348010,156108,44.86
CHOLAFIN,2026-01-23,1068908,656148,61.38
CHOLAHLDNG,2026-01-23,656894,550120,83.75
CIEINDIA,2026-01-23,319651,74140,23.19
CIFL,2026-01-23,364042,136223,37.42
CIGNITITEC,2026-01-23,90410,41672,46.09
CINELINE,2026-01-23,18422,16614,90.19
CINEVISTA,2026-01-23,19679,18988,96.49
CIPLA,2026-01-23,6590032,2905307,44.09
CLEAN,2026-01-23,149535,72534,48.51
CLEDUCATE,2026-01-23,29978,21777,72.64
CLSEL,2026-01-23,38577,19707,51.08
CMSINFO,2026-01-23,540328,351868,65.12
CNL,2026-01-23,9768,6938,71.03
COALINDIA,2026-01-23,6520896,3529860,54.13
COCHINSHIP,2026-01-23,444823,168131,37.8
COFFEEDAY,2026-01-23,580627,274413,47.26
COFORGE,2026-01-23,3575484,1784891,49.92
COHANCE,2026-01-23,380413,216122,56.81
COLPAL,2026-01-23,342718,186973,54.56
COMMOIETF,2026-01-23,112826,79905,70.82
COMPUSOFT,2026-01-23,22939,14330,62.47
CONCOR,2026-01-23,2067105,1164779,56.35
CONCORDBIO,2026-01-23,84026,71701,85.33
CONFIPET,2026-01-23,250260,161219,64.42
CONS,2026-01-23,8381,4276,51.02
CONSOFINVT,2026-01-23,99033,49367,49.85
CONSUMBEES,2026-01-23,118533,71733,60.52
CONSUMER,2026-01-23,485726,444560,91.52
CONSUMIETF,2026-01-23,13345,9789,73.35
CONTROLPR,2026-01-23,39186,22519,57.47
CORALFINAC,2026-01-23,25957,14421,55.56
CORDSCABLE,2026-01-23,14174,8598,60.66
COROMANDEL,2026-01-23,352674,221745,62.88
CORONA,2026-01-23,111406,26783,24.04
COSMOFIRST,2026-01-23,100488,66295,65.97
COUNCODOS,2026-01-23,17385,10605,61.0
CPCAP,2026-01-23,35378,25013,70.7
CPEDU,2026-01-23,8151,3669,45.01
CPPLUS,2026-01-23,84820,58741,69.25
CPSEETF,2026-01-23,4507124,3693310,81.94
CRAFTSMAN,2026-01-23,20339,9206,45.26
CRAMC,2026-01-23,770992,441141,57.22
CREATIVEYE,2026-01-23,1060,1013,95.57
CREDITACC,2026-01-23,4522919,1275796,28.21
CREST,2026-01-23,8302,2641,31.81
CRISIL,2026-01-23,18690,8921,47.73
CRIZAC,2026-01-23,628492,219285,34.89
CROMPTON,2026-01-23,3859058,1634558,42.36
CROWN,2026-01-23,7000,5019,71.7
CSBBANK,2026-01-23,760452,350324,46.07
CSLFINANCE,2026-01-23,6133,5178,84.43
CTE,2026-01-23,8827,7764,87.96
CUB,2026-01-23,1194672,600873,50.3
CUBEXTUB,2026-01-23,146879,59291,40.37
CUMMINSIND,2026-01-23,441947,213001,48.2
CUPID,2026-01-23,18797849,2678637,14.25
CYBERMEDIA,2026-01-23,1752,1627,92.87
CYBERTECH,2026-01-23,30037,22636,75.36
CYIENT,2026-01-23,738409,337555,45.71
CYIENTDLM,2026-01-23,199758,146481,73.33
DABUR,2026-01-23,2352107,1495031,63.56
DALBHARAT,2026-01-23,279720,147432,52.71
DALMIASUG,2026-01-23,52893,27818,52.59
DAMCAPITAL,2026-01-23,437046,213924,48.95
DAMODARIND,2026-01-23,7228,5376,74.38
DANGEE,2026-01-23,73935,46229,62.53
DATAMATICS,2026-01-23,53266,26392,49.55
DATAPATTNS,2026-01-23,452250,170617,37.73
DAVANGERE,2026-01-23,18613879,4747517,25.51
DBCORP,2026-01-23,122463,72686,59.35
DBEIL,2026-01-23,58821,39126,66.52
DBL,2026-01-23,375254,166827,44.46
DBOL,2026-01-23,1473992,718812,48.77
DBREALTY,2026-01-23,5880825,1438086,24.45
DBSTOCKBRO,2026-01-23,319,214,67.08
DCAL,2026-01-23,194327,120891,62.21
DCBBANK,2026-01-23,1862542,766235,41.14
DCI,2026-01-23,2983,1865,62.52
DCM,2026-01-23,2732,1289,47.18
DCMFINSERV,2026-01-23,6936,6922,99.8
DCMNVL,2026-01-23,7911,6342,80.17
DCMSHRIRAM,2026-01-23,262084,41298,15.76
DCMSRIND,2026-01-23,101308,53710,53.02
DCW,2026-01-23,2534040,1217653,48.05
DCXINDIA,2026-01-23,385251,166532,43.23
DDEVPLSTIK,2026-01-23,272891,152370,55.84
DECCANCE,2026-01-23,29538,17775,60.18
DEEDEV,2026-01-23,61663,24924,40.42
DEEPAKFERT,2026-01-23,117370,53094,45.24
DEEPAKNTR,2026-01-23,50860,22141,43.53
DEEPINDS,2026-01-23,165043,64817,39.27
DELHIVERY,2026-01-23,2222806,777935,35.0
DELPHIFX,2026-01-23,60731,33386,54.97
DELTACORP,2026-01-23,1139261,574453,50.42
DELTAMAGNT,2026-01-23,3049,1676,54.97
DEN,2026-01-23,683328,530622,77.65
DENORA,2026-01-23,4642,2653,57.15
DENTA,2026-01-23,203325,82254,40.45
DEVIT,2026-01-23,114664,54300,47.36
DEVX,2026-01-23,99713,55736,55.9
DEVYANI,2026-01-23,2582161,1472962,57.04
DGCONTENT,2026-01-23,7050,6837,96.98
DHAMPURSUG,2026-01-23,154749,87547,56.57
DHANBANK,2026-01-23,562949,355643,63.17
DHANUKA,2026-01-23,16567,6306,38.06
DHARMAJ,2026-01-23,41813,23032,55.08
DHRUV,2026-01-23,1692,1396,82.51
DHUNINV,2026-01-23,484,378,78.1
DIACABS,2026-01-23,1188295,485353,40.84
DIAMINESQ,2026-01-23,3890,2711,69.69
DIAMONDYD,2026-01-23,39894,24672,61.84
DICIND,2026-01-23,638,361,56.58
DIFFNKG,2026-01-23,43872,29369,66.94
DIGIDRIVE,2026-01-23,9375,7681,81.93
DIGISPICE,2026-01-23,258142,124080,48.07
DIGITIDE,2026-01-23,265612,151776,57.14
DIGJAMLMTD,2026-01-23,504,462,91.67
DISHTV,2026-01-23,4124911,2598773,63.0
DIVGIITTS,2026-01-23,5292,4554,86.05
DIVIDEND,2026-01-23,3736,2828,75.7
DIVISLAB,2026-01-23,460503,318624,69.19
DIVOPPBEES,2026-01-23,78636,62115,78.99
DIXON,2026-01-23,486607,142674,29.32
DJML,2026-01-23,263394,56484,21.44
DLF,2026-01-23,10792256,4921852,45.61
DLINKINDIA,2026-01-23,48599,28934,59.54
DMART,2026-01-23,185668,82369,44.36
DMCC,2026-01-23,43763,19443,44.43
DNAMEDIA,2026-01-23,298264,202103,67.76
DODLA,2026-01-23,39337,30465,77.45
DOLATALGO,2026-01-23,138978,62436,44.93
DOLLAR,2026-01-23,58876,45209,76.79
DOLPHIN,2026-01-23,8850,3855,43.56
DOMS,2026-01-23,25230,8019,31.78
DONEAR,2026-01-23,13395,8664,64.68
DPABHUSHAN,2026-01-23,150834,19295,12.79
DPSCLTD,2026-01-23,103851,72583,69.89
DPWIRES,2026-01-23,12618,8881,70.38
DRCSYSTEMS,2026-01-23,37163,27919,75.13
DREAMFOLKS,2026-01-23,2134844,163124,7.64
DREDGECORP,2026-01-23,275745,97850,35.49
DRREDDY,2026-01-23,3888860,1498608,38.54
DSSL,2026-01-23,30780,16468,53.5
