Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AEQUS,2026-03-23,1240545,818335,65.97
AEROENTER,2026-03-23,603848,327161,54.18
AEROFLEX,2026-03-23,1028448,356904,34.7
AERONEU,2026-03-23,49401,22238,45.02
AETHER,2026-03-23,465849,114829,24.65
AFCONS,2026-03-23,641426,397556,61.98
AFFLE,2026-03-23,261048,158050,60.54
AFFORDABLE,2026-03-23,41915,24479,58.4
AFSL,2026-03-23,46903,44704,95.31
AGARIND,2026-03-23,60190,36688,60.95
AGARWALEYE,2026-03-23,117548,55552,47.26
AGI,2026-03-23,210975,118738,56.28
AGIIL,2026-03-23,1926863,666475,34.59
AGRITECH,2026-03-23,2043,1909,93.44
AGROPHOS,2026-03-23,10533,7992,75.88
AHCL,2026-03-23,131034,78918,60.23
AHLADA,2026-03-23,24123,18948,78.55
AHLEAST,2026-03-23,2763,2456,88.89
AHLUCONT,2026-03-23,148682,103428,69.56
AIAENG,2026-03-23,76579,32912,42.98
AIIL,2026-03-23,526615,127059,24.13
AIRAN,2026-03-23,81350,67398,82.85
AIROLAM,2026-03-23,3698,3382,91.45
AJANTPHARM,2026-03-23,117241,56786,48.44
AJAXENGG,2026-03-23,55164,35996,65.25
AJMERA,2026-03-23,547244,303114,55.39
AJOONI,2026-03-23,648653,478277,73.73
AKASH,2026-03-23,5782,4053,70.1
AKG,2026-03-23,29824,24425,81.9
AKI,2026-03-23,366998,339107,92.4
AKSHAR,2026-03-23,1265384,974292,77.0
AKSHARCHEM,2026-03-23,4042,3231,79.94
AKSHOPTFBR,2026-03-23,387659,289557,74.69
AKUMS,2026-03-23,109384,62173,56.84
AKZOINDIA,2026-03-23,25290,8582,33.93
ALANKIT,2026-03-23,499248,314361,62.97
ALBERTDAVD,2026-03-23,7066,4787,67.75
ALEMBICLTD,2026-03-23,490303,288071,58.75
ALGOQUANT,2026-03-23,915324,161742,17.67
ALICON,2026-03-23,11403,6143,53.87
ALIVUS,2026-03-23,106165,63910,60.2
ALKALI,2026-03-23,11619,8722,75.07
ALKEM,2026-03-23,110544,49986,45.22
ALKYLAMINE,2026-03-23,52071,27217,52.27
ALLCARGO,2026-03-23,7021579,5048049,71.89
ALLDIGI,2026-03-23,6796,5050,74.31
ALLTIME,2026-03-23,100295,72154,71.94
ALMONDZ,2026-03-23,110825,80385,72.53
ALOKINDS,2026-03-23,7398995,4161548,56.24
ALPA,2026-03-23,10921,8876,81.27
ALPHA,2026-03-23,4585258,3295191,71.86
ALPHAETF,2026-03-23,1400431,625958,44.7
ALPHAGEO,2026-03-23,25725,6227,24.21
ALPL30IETF,2026-03-23,4125871,2907737,70.48
AMAGI,2026-03-23,395431,319692,80.85
AMANTA,2026-03-23,257741,235205,91.26
AMBER,2026-03-23,314526,112139,35.65
AMBICAAGAR,2026-03-23,10788,8506,78.85
AMBIKCO,2026-03-23,12644,7856,62.13
AMBUJACEM,2026-03-23,4333904,2387960,55.1
AMDIND,2026-03-23,6096,3300,54.13
AMJLAND,2026-03-23,134243,49836,37.12
AMNPLST,2026-03-23,6978,4515,64.7
AMRUTANJAN,2026-03-23,75662,38436,50.8
ANANDRATHI,2026-03-23,145086,68345,47.11
ANANTRAJ,2026-03-23,1717859,639156,37.21
ANDHRAPAP,2026-03-23,252768,179118,70.86
ANDHRSUGAR,2026-03-23,202329,93908,46.41
ANGELONE,2026-03-23,6295384,2025887,32.18
ANIKINDS,2026-03-23,6227,5063,81.31
ANMOL,2026-03-23,97655,79478,81.39
ANTELOPUS,2026-03-23,598797,105167,17.56
ANTGRAPHIC,2026-03-23,146695,132041,90.01
ANTHEM,2026-03-23,166996,107106,64.14
ANUHPHR,2026-03-23,77146,53628,69.51
ANUP,2026-03-23,51617,24608,47.67
ANURAS,2026-03-23,153377,87030,56.74
AONEGOLD,2026-03-23,2158996,972373,45.04
AONELIQUID,2026-03-23,83057,80312,96.7
AONENIFTY,2026-03-23,748221,562680,75.2
AONESILVER,2026-03-23,2251837,958529,42.57
AONETMMQ50,2026-03-23,148144,133071,89.83
AONETOTAL,2026-03-23,2024986,825495,40.77
APARINDS,2026-03-23,110812,52541,47.41
APCL,2026-03-23,9051,4493,49.64
APCOTEXIND,2026-03-23,69773,38183,54.72
APEX,2026-03-23,680631,150333,22.09
APLAPOLLO,2026-03-23,512633,269232,52.52
APLLTD,2026-03-23,139039,75243,54.12
APOLLO,2026-03-23,5339620,1732444,32.45
APOLLOHOSP,2026-03-23,464969,287180,61.76
APOLLOPIPE,2026-03-23,1927165,334173,17.34
APOLLOTYRE,2026-03-23,590180,248923,42.18
APOLSINHOT,2026-03-23,3997,3005,75.18
APTECHT,2026-03-23,275064,188715,68.61
APTUS,2026-03-23,6033282,3456511,57.29
AQYLON,2026-03-23,12167,12166,99.99
ARCHIDPLY,2026-03-23,42562,32183,75.61
ARCHIES,2026-03-23,56224,42621,75.81
ARE&M,2026-03-23,569329,298070,52.35
ARENTERP,2026-03-23,18189,5061,27.82
ARFIN,2026-03-23,877301,142882,16.29
ARIES,2026-03-23,75294,44911,59.65
ARIHANTCAP,2026-03-23,314715,191207,60.76
ARIHANTSUP,2026-03-23,57311,53747,93.78
ARIS,2026-03-23,893772,380208,42.54
ARKADE,2026-03-23,556050,311818,56.08
ARMANFIN,2026-03-23,63030,30789,48.85
AROGRANITE,2026-03-23,11205,9834,87.76
ARROWGREEN,2026-03-23,35118,13797,39.29
ARSSBL,2026-03-23,290070,154273,53.18
ARTEMISMED,2026-03-23,107699,67841,62.99
ARTNIRMAN,2026-03-23,500,500,100.0
ARVIND,2026-03-23,265842,120006,45.14
ARVINDFASN,2026-03-23,119789,61850,51.63
ARVSMART,2026-03-23,83796,43965,52.47
ASAHIINDIA,2026-03-23,1034045,200052,19.35
ASAHISONG,2026-03-23,24545,13564,55.26
ASAL,2026-03-23,15761,8888,56.39
ASALCBR,2026-03-23,39761,21077,53.01
ASHAPURMIN,2026-03-23,455207,200370,44.02
ASHIANA,2026-03-23,109162,32753,30.0
ASHIMASYN,2026-03-23,248475,170971,68.81
ASHOKA,2026-03-23,1442744,693283,48.05
ASHOKAMET,2026-03-23,55469,38790,69.93
ASHOKLEY,2026-03-23,23531787,13208677,56.13
ASIANENE,2026-03-23,97044,48519,50.0
ASIANHOTNR,2026-03-23,12431,8150,65.56
ASIANPAINT,2026-03-23,978398,498876,50.99
ASIANTILES,2026-03-23,3205825,1479751,46.16
ASKAUTOLTD,2026-03-23,173023,82409,47.63
ASMS,2026-03-23,1803451,631039,34.99
ASPINWALL,2026-03-23,18284,17770,97.19
ASTEC,2026-03-23,56867,32683,57.47
ASTERDM,2026-03-23,671519,283348,42.2
ASTRAL,2026-03-23,524399,244767,46.68
ASTRAMICRO,2026-03-23,636013,198408,31.2
ASTRAZEN,2026-03-23,16039,9224,57.51
ASTRON,2026-03-23,69639,51131,73.42
ATALREAL,2026-03-23,4980203,2619193,52.59
ATAM,2026-03-23,18157,14137,77.86
ATGL,2026-03-23,3898645,676824,17.36
ATHERENERG,2026-03-23,4878841,1163774,23.85
ATL,2026-03-23,310289,239540,77.2
ATLANTAA,2026-03-23,31478,19238,61.12
ATLANTAELE,2026-03-23,510574,281884,55.21
ATLASCYCLE,2026-03-23,7455,6619,88.79
ATUL,2026-03-23,30831,19899,64.54
ATULAUTO,2026-03-23,138813,66851,48.16
AUBANK,2026-03-23,3406015,1828430,53.68
AURIGROW,2026-03-23,34119867,15349159,44.99
AURIONPRO,2026-03-23,189279,94486,49.92
AUROPHARMA,2026-03-23,1758274,844912,48.05
AURUM,2026-03-23,62879,46722,74.3
AUTOAXLES,2026-03-23,15562,9876,63.46
AUTOBEES,2026-03-23,310049,152681,49.24
AUTOIETF,2026-03-23,953592,454235,47.63
AUTOIND,2026-03-23,185656,147926,79.68
AVADHSUGAR,2026-03-23,189993,75450,39.71
AVALON,2026-03-23,153437,72171,47.04
AVANTEL,2026-03-23,1635701,805283,49.23
AVANTIFEED,2026-03-23,370024,119294,32.24
AVG,2026-03-23,49812,31052,62.34
AVL,2026-03-23,215342,127027,58.99
AVONMORE,2026-03-23,317520,180804,56.94
AVROIND,2026-03-23,10614,5882,55.42
AVTNPL,2026-03-23,76780,48978,63.79
AWFIS,2026-03-23,402620,210830,52.36
AWHCL,2026-03-23,156629,84955,54.24
AWL,2026-03-23,6266809,2118134,33.8
AXISBANK,2026-03-23,6697446,4247528,63.42
AXISBNKETF,2026-03-23,2074,1656,79.85
AXISBPSETF,2026-03-23,1079121,1062354,98.45
AXISCADES,2026-03-23,134035,68886,51.39
AXISCETF,2026-03-23,5599,2990,53.4
AXISGOLD,2026-03-23,21851791,8835245,40.43
AXISHCETF,2026-03-23,8106,6890,85.0
AXISILVER,2026-03-23,3904856,1162219,29.76
AXISNIFTY,2026-03-23,250988,236282,94.14
AXISTECETF,2026-03-23,3245,1974,60.83
AXISVALUE,2026-03-23,359503,245088,68.17
AXSENSEX,2026-03-23,15961,14278,89.46
AYE,2026-03-23,930011,322907,34.72
AYMSYNTEX,2026-03-23,68933,46193,67.01
AZAD,2026-03-23,391460,231268,59.08
BAFNAPH,2026-03-23,1898,1750,92.2
BAGFILMS,2026-03-23,152110,133622,87.85
BAIDFIN,2026-03-23,108841,78091,71.75
BAJAJ-AUTO,2026-03-23,375189,192512,51.31
BAJAJCON,2026-03-23,610284,230098,37.7
BAJAJELEC,2026-03-23,376287,93565,24.87
BAJAJFINSV,2026-03-23,2207925,1421898,64.4
BAJAJHCARE,2026-03-23,288855,139094,48.15
BAJAJHFL,2026-03-23,10089337,5794827,57.44
BAJAJHIND,2026-03-23,11590199,5369995,46.33
BAJAJHLDNG,2026-03-23,46331,22082,47.66
BAJAJINDEF,2026-03-23,25609,19172,74.86
BAJEL,2026-03-23,807020,281379,34.87
BAJFINANCE,2026-03-23,15835828,9550098,60.31
BALAJEE,2026-03-23,355610,292147,82.15
BALAJITELE,2026-03-23,366937,178813,48.73
BALAMINES,2026-03-23,89838,37483,41.72
BALAXI,2026-03-23,606277,585852,96.63
BALKRISHNA,2026-03-23,11879,10910,91.84
BALKRISIND,2026-03-23,106792,48838,45.73
BALMLAWRIE,2026-03-23,256871,169836,66.12
BALPHARMA,2026-03-23,12889,11744,91.12
BALRAMCHIN,2026-03-23,891916,428390,48.03
BALUFORGE,2026-03-23,624282,346399,55.49
BANARBEADS,2026-03-23,2216,1953,88.13
BANARISUG,2026-03-23,878,704,80.18
BANCOINDIA,2026-03-23,292630,131999,45.11
BANDHANBNK,2026-03-23,16048372,6197069,38.61
BANG,2026-03-23,22085,21243,96.19
BANK10ADD,2026-03-23,1313137,1311488,99.87
BANKA,2026-03-23,15239,14293,93.79
BANKADD,2026-03-23,500602,449234,89.74
BANKBARODA,2026-03-23,9657083,5119604,53.01
BANKBEES,2026-03-23,2367381,1558697,65.84
BANKBETA,2026-03-23,1154832,811341,70.26
BANKBETF,2026-03-23,472070,429439,90.97
BANKETF,2026-03-23,129365,123872,95.75
BANKIETF,2026-03-23,6241775,5125262,82.11
BANKINDIA,2026-03-23,9048350,3432804,37.94
BANKNIFTY1,2026-03-23,1539550,1207366,78.42
BANKPSU,2026-03-23,28757,17993,62.57
BANSALWIRE,2026-03-23,97014,49637,51.16
BANSWRAS,2026-03-23,45571,33446,73.39
BASF,2026-03-23,31011,18389,59.3
BASML,2026-03-23,348152,287777,82.66
BATAINDIA,2026-03-23,303782,148376,48.84
BAYERCROP,2026-03-23,25601,10830,42.3
BBETF0432,2026-03-23,6195,5153,83.18
BBL,2026-03-23,44925,23808,52.99
BBNPNBETF,2026-03-23,3931,3368,85.68
BBNPPGOLD,2026-03-23,138310,15215,11.0
BBOX,2026-03-23,308960,126992,41.1
BBTC,2026-03-23,89467,49138,54.92
BBTCL,2026-03-23,17367,17013,97.96
BCLIND,2026-03-23,807861,451792,55.92
BCONCEPTS,2026-03-23,191143,185992,97.31
BDL,2026-03-23,1773436,572354,32.27
BEARDSELL,2026-03-23,29592,16113,54.45
BECTORFOOD,2026-03-23,382810,189587,49.53
BEL,2026-03-23,18894757,8862256,46.9
BELLACASA,2026-03-23,25524,8377,32.82
BELRISE,2026-03-23,5064805,2108979,41.64
BEML,2026-03-23,336647,153650,45.64
BEPL,2026-03-23,564121,318350,56.43
BERGEPAINT,2026-03-23,356953,172189,48.24
BETA,2026-03-23,9585,5011,52.28
BFINVEST,2026-03-23,33732,19646,58.24
BFSI,2026-03-23,841444,528336,62.79
BHAGCHEM,2026-03-23,1155784,169712,14.68
BHAGERIA,2026-03-23,58565,33965,58.0
BHAGYANGR,2026-03-23,114711,57056,49.74
BHANDARI,2026-03-23,853529,732565,85.83
BHARATCOAL,2026-03-23,11242454,5416202,48.18
BHARATFORG,2026-03-23,1394239,748945,53.72
BHARATGEAR,2026-03-23,22385,14965,66.85
BHARATRAS,2026-03-23,14309,8082,56.48
BHARATSE,2026-03-23,170463,85555,50.19
BHARATWIRE,2026-03-23,88839,44279,49.84
BHARTIARTL,2026-03-23,6874051,4889071,71.12
BHARTIHEXA,2026-03-23,113304,58019,51.21
BHEL,2026-03-23,11692333,5455677,46.66
BIGBLOC,2026-03-23,146053,74614,51.09
BIKAJI,2026-03-23,275586,179897,65.28
BIL,2026-03-23,32060,31605,98.58
BIOCON,2026-03-23,3017643,1817901,60.24
BIOFILCHEM,2026-03-23,15647,11268,72.01
BIRLACABLE,2026-03-23,183660,85737,46.68
BIRLACORPN,2026-03-23,129553,76180,58.8
BIRLAMONEY,2026-03-23,92689,52699,56.86
BIRLANU,2026-03-23,19240,12589,65.43
BLACKBUCK,2026-03-23,1027819,629805,61.28
BLAL,2026-03-23,52783,37864,71.74
BLISSGVS,2026-03-23,815939,398981,48.9
BLKASHYAP,2026-03-23,622575,405708,65.17
BLS,2026-03-23,2673833,1040724,38.92
BLSE,2026-03-23,1417376,585105,41.28
BLUECOAST,2026-03-23,6937,3710,53.48
BLUEDART,2026-03-23,19579,10340,52.81
BLUEJET,2026-03-23,1654959,354122,21.4
BLUESTARCO,2026-03-23,687659,333216,48.46
BLUESTONE,2026-03-23,284040,94501,33.27
BLUSPRING,2026-03-23,6047264,2307275,38.15
BMWVENTLTD,2026-03-23,124921,73306,58.68
BODALCHEM,2026-03-23,1473850,485600,32.95
BOMDYEING,2026-03-23,1274096,757703,59.47
BOROLTD,2026-03-23,173494,89904,51.82
BORORENEW,2026-03-23,509417,241556,47.42
BOROSCI,2026-03-23,126825,72124,56.87
BOSCH-HCIL,2026-03-23,14762,10691,72.42
BOSCHLTD,2026-03-23,25264,12828,50.78
BPCL,2026-03-23,14357554,7350601,51.2
BPL,2026-03-23,125212,78364,62.59
BRIGADE,2026-03-23,205893,98476,47.83
BRIGHOTEL,2026-03-23,151382,102483,67.7
BRITANNIA,2026-03-23,316325,186124,58.84
BRNL,2026-03-23,52764,42073,79.74
BROOKS,2026-03-23,194432,131232,67.5
BSE,2026-03-23,4616085,1781837,38.6
BSE500IETF,2026-03-23,886003,417147,47.08
BSHSL,2026-03-23,9978,6742,67.57
BSL,2026-03-23,7735,5511,71.25
BSLGOLDETF,2026-03-23,1435843,581899,40.53
BSLNIFTY,2026-03-23,1787957,1336966,74.78
BSLSENETFG,2026-03-23,11798,6952,58.93
BSOFT,2026-03-23,1086249,457216,42.09
BTML,2026-03-23,1007356,913377,90.67
BUILDPRO,2026-03-23,154736,138792,89.7
BUTTERFLY,2026-03-23,1506667,86897,5.77
BVCL,2026-03-23,8918,6896,77.33
BYKE,2026-03-23,369456,187248,50.68
CALSOFT,2026-03-23,20998,15498,73.81
CAMLINFINE,2026-03-23,529040,295623,55.88
CAMPUS,2026-03-23,265443,121340,45.71
CAMS,2026-03-23,1805078,852325,47.22
CANBK,2026-03-23,22467854,8581684,38.2
CANFINHOME,2026-03-23,146080,73577,50.37
CANHLIFE,2026-03-23,407992,148387,36.37
CANTABIL,2026-03-23,233579,158386,67.81
CAPACITE,2026-03-23,774306,421319,54.41
CAPILLARY,2026-03-23,44570,22905,51.39
CAPITALSFB,2026-03-23,102952,75075,72.92
CAPLIPOINT,2026-03-23,101864,62704,61.56
CARBORUNIV,2026-03-23,157123,93377,59.43
CARERATING,2026-03-23,59587,31517,52.89
CARRARO,2026-03-23,72788,43974,60.41
CARTRADE,2026-03-23,201549,79043,39.22
CARYSIL,2026-03-23,99344,57207,57.58
CASHIETF,2026-03-23,1195229,1130306,94.57
CASTROLIND,2026-03-23,3759032,2227623,59.26
CCAVENUE,2026-03-23,9159849,5319441,58.07
CCCL,2026-03-23,449285,297668,66.25
CCHHL,2026-03-23,291282,251548,86.36
CCL,2026-03-23,270231,81943,30.32
CDSL,2026-03-23,2661615,1142238,42.92
CEATLTD,2026-03-23,98765,47130,47.72
CEIGALL,2026-03-23,441665,117505,26.61
CEINSYS,2026-03-23,102701,55328,53.87
CELEBRITY,2026-03-23,63808,40679,63.75
CELLO,2026-03-23,446825,294669,65.95
CEMPRO,2026-03-23,435621,269372,61.84
CENTENKA,2026-03-23,29261,16129,55.12
CENTEXT,2026-03-23,189680,127616,67.28
CENTRALBK,2026-03-23,12336817,6047368,49.02
CENTRUM,2026-03-23,685751,353024,51.48
CENTUM,2026-03-23,123752,35126,28.38
CENTURYPLY,2026-03-23,57365,28811,50.22
CERA,2026-03-23,13908,6712,48.26
CESC,2026-03-23,1512973,626798,41.43
CEWATER,2026-03-23,101674,46408,45.64
CGCL,2026-03-23,1637109,1012005,61.82
CGPOWER,2026-03-23,3640981,1528030,41.97
CHALET,2026-03-23,172572,121733,70.54
CHAMBLFERT,2026-03-23,792969,390236,49.21
CHEMBOND,2026-03-23,12825,7591,59.19
CHEMBONDCH,2026-03-23,22217,16113,72.53
CHEMCON,2026-03-23,68528,48328,70.52
CHEMFAB,2026-03-23,23979,9447,39.4
CHEMICAL,2026-03-23,601242,458816,76.31
CHEMPLASTS,2026-03-23,653856,423954,64.84
CHENNPETRO,2026-03-23,2612734,422543,16.17
CHEVIOT,2026-03-23,4478,3759,83.94
CHOICEGOLD,2026-03-23,58417,10263,17.57
CHOICEIN,2026-03-23,1108595,611934,55.2
CHOLAFIN,2026-03-23,2569553,1480327,57.61
CHOLAHLDNG,2026-03-23,403354,245523,60.87
CIEINDIA,2026-03-23,143029,58585,40.96
CIFL,2026-03-23,199067,128554,64.58
CIGNITITEC,2026-03-23,211209,134541,63.7
CINELINE,2026-03-23,26025,16918,65.01
CINEVISTA,2026-03-23,13456,10730,79.74
CIPLA,2026-03-23,1295463,703628,54.31
CLEAN,2026-03-23,269188,174558,64.85
CLEANMAX,2026-03-23,216063,112040,51.86
CLSEL,2026-03-23,60142,39092,65.0
CMSINFO,2026-03-23,844023,463573,54.92
CNL,2026-03-23,20847,14069,67.49
COALINDIA,2026-03-23,10163783,4928957,48.5
COASTCORP,2026-03-23,105598,62223,58.92
COCHINSHIP,2026-03-23,1034950,450616,43.54
COFFEEDAY,2026-03-23,2185734,1552677,71.04
COFORGE,2026-03-23,3639224,1498035,41.16
COHANCE,2026-03-23,683429,319911,46.81
COLPAL,2026-03-23,336417,150014,44.59
COMMOIETF,2026-03-23,94400,56781,60.15
COMPUSOFT,2026-03-23,91940,67610,73.54
COMSYN,2026-03-23,206629,77165,37.34
CONCOR,2026-03-23,2538797,1298235,51.14
CONCORDBIO,2026-03-23,102825,45403,44.16
CONFIPET,2026-03-23,3782656,1033048,27.31
CONS,2026-03-23,73443,56724,77.24
CONSUMBEES,2026-03-23,331666,210821,63.56
CONSUMER,2026-03-23,508162,307690,60.55
CONSUMIETF,2026-03-23,40485,22339,55.18
CONTROLPR,2026-03-23,19176,12055,62.87
CORALFINAC,2026-03-23,15578,12487,80.16
CORDSCABLE,2026-03-23,36796,20439,55.55
COROMANDEL,2026-03-23,347151,205772,59.27
CORONA,2026-03-23,20204,11687,57.84
COSMOFIRST,2026-03-23,81615,45998,56.36
COUNCODOS,2026-03-23,91130,58275,63.95
CPCAP,2026-03-23,45347,36499,80.49
CPEDU,2026-03-23,8504,5847,68.76
CPPLUS,2026-03-23,246092,133644,54.31
CPSEETF,2026-03-23,2408438,1428315,59.3
CRAFTSMAN,2026-03-23,33079,14773,44.66
CRAMC,2026-03-23,311200,173826,55.86
CREATIVEYE,2026-03-23,14221,12253,86.16
CREDITACC,2026-03-23,331410,175138,52.85
CREST,2026-03-23,5174,3807,73.58
CRISIL,2026-03-23,61457,29121,47.38
CRIZAC,2026-03-23,745262,547317,73.44
CROMPTON,2026-03-23,2243916,998542,44.5
CROWN,2026-03-23,24084,15202,63.12
CSBBANK,2026-03-23,681936,300055,44.0
CSLFINANCE,2026-03-23,94844,89423,94.28
CTE,2026-03-23,45480,25357,55.75
CUB,2026-03-23,1600262,890548,55.65
CUBEXTUB,2026-03-23,122580,62700,51.15
CUMMINSIND,2026-03-23,972428,531711,54.68
CUPID,2026-03-23,10772919,3097692,28.75
CYBERMEDIA,2026-03-23,16906,13876,82.08
CYBERTECH,2026-03-23,67873,39100,57.61
CYIENT,2026-03-23,309297,157603,50.96
CYIENTDLM,2026-03-23,765989,338333,44.17
DABUR,2026-03-23,3382496,2206937,65.25
DALBHARAT,2026-03-23,434989,322603,74.16
DALMIASUG,2026-03-23,182293,91081,49.96
DAMCAPITAL,2026-03-23,530624,267370,50.39
DAMODARIND,2026-03-23,6146,4135,67.28
DANGEE,2026-03-23,71392,64975,91.01
DATAMATICS,2026-03-23,98843,43029,43.53
DATAPATTNS,2026-03-23,766107,158830,20.73
DAVANGERE,2026-03-23,6583863,3376283,51.28
DBCORP,2026-03-23,99823,64990,65.11
DBEIL,2026-03-23,124930,74894,59.95
DBL,2026-03-23,311119,180073,57.88
DBOL,2026-03-23,85888,54501,63.46
DBREALTY,2026-03-23,2199976,1139927,51.82
DBSTOCKBRO,2026-03-23,8156,7845,96.19
DCAL,2026-03-23,819770,413549,50.45
DCBBANK,2026-03-23,1842015,1088203,59.08
DCI,2026-03-23,25936,19285,74.36
DCM,2026-03-23,11818,9188,77.75
DCMNVL,2026-03-23,9287,5421,58.37
DCMSHRIRAM,2026-03-23,105018,53296,50.75
DCMSRIND,2026-03-23,221108,156579,70.82
DCW,2026-03-23,2049783,1072805,52.34
DCXINDIA,2026-03-23,86911179,3202979,3.69
DDEVPLSTIK,2026-03-23,182061,114347,62.81
DECCANCE,2026-03-23,32635,23490,71.98
DEEDEV,2026-03-23,1675945,493352,29.44
DEEPAKFERT,2026-03-23,290930,136393,46.88
DEEPAKNTR,2026-03-23,195886,108247,55.26
DEEPINDS,2026-03-23,1200072,218741,18.23
DEFENCE,2026-03-23,252175,146673,58.16
DELHIVERY,2026-03-23,1377471,545124,39.57
DELPHIFX,2026-03-23,1146304,688983,60.1
DELTACORP,2026-03-23,2344608,1228678,52.4
DELTAMAGNT,2026-03-23,13549,11710,86.43
DEN,2026-03-23,606357,420513,69.35
DENORA,2026-03-23,15585,8198,52.6
DENTA,2026-03-23,137247,78442,57.15
DEVIT,2026-03-23,147633,102903,69.7
DEVX,2026-03-23,118364,71256,60.2
DEVYANI,2026-03-23,2919189,1490186,51.05
DGCONTENT,2026-03-23,14346,12045,83.96
DHAMPURSUG,2026-03-23,495659,175158,35.34
DHANBANK,2026-03-23,798812,488084,61.1
DHANUKA,2026-03-23,45800,28510,62.25
DHARMAJ,2026-03-23,94838,80123,84.48
DHRUV,2026-03-23,18076,13339,73.79
DHUNINV,2026-03-23,2968,2230,75.13
DIACABS,2026-03-23,1650476,793794,48.09
DIAMINESQ,2026-03-23,20292,9900,48.79
DIAMONDYD,2026-03-23,63592,39068,61.44
DICIND,2026-03-23,1081,728,67.35
DIFFNKG,2026-03-23,232729,116339,49.99
DIGIDRIVE,2026-03-23,60846,55464,91.15
DIGISPICE,2026-03-23,160958,121270,75.34
DIGITIDE,2026-03-23,1548560,738327,47.68
DIGJAMLMTD,2026-03-23,5569,4402,79.04
DISHTV,2026-03-23,13213730,11586069,87.68
DIVGIITTS,2026-03-23,21719,10907,50.22
DIVIDEND,2026-03-23,43767,38039,86.91
DIVISLAB,2026-03-23,227221,138219,60.83
DIVOPPBEES,2026-03-23,98109,58505,59.63
DIXON,2026-03-23,685766,223554,32.6
DLF,2026-03-23,4277345,1933983,45.21
DLINKINDIA,2026-03-23,69723,41276,59.2
DMART,2026-03-23,296381,123565,41.69
DMCC,2026-03-23,56038,32531,58.05
DNAMEDIA,2026-03-23,134897,86231,63.92
DODLA,2026-03-23,21267,9846,46.3
DOLATALGO,2026-03-23,208203,130617,62.74
DOLLAR,2026-03-23,73283,48414,66.06
DOLPHIN,2026-03-23,96370,11233,11.66
