Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALPA,2026-05-06,29231,22474,76.88
ALPHA,2026-05-06,1243995,818508,65.8
ALPHAETF,2026-05-06,550083,380706,69.21
ALPHAGEO,2026-05-06,5013,3408,67.98
ALPL30IETF,2026-05-06,925088,740608,80.06
AMAGI,2026-05-06,268487,117968,43.94
AMANTA,2026-05-06,61735,37012,59.95
AMBALALSA,2026-05-06,64984,39112,60.19
AMBER,2026-05-06,613249,204993,33.43
AMBICAAGAR,2026-05-06,3476,3201,92.09
AMBIKCO,2026-05-06,72403,36876,50.93
AMBUJACEM,2026-05-06,5333664,1981419,37.15
AMDIND,2026-05-06,10287,5344,51.95
AMIRCHAND,2026-05-06,545118,296614,54.41
AMJLAND,2026-05-06,3551,2564,72.21
AMNPLST,2026-05-06,1918,1277,66.58
AMRUTANJAN,2026-05-06,28154,15073,53.54
ANANDRATHI,2026-05-06,432163,279715,64.72
ANANTRAJ,2026-05-06,6328940,2167439,34.25
ANDHRAPAP,2026-05-06,88054,39625,45.0
ANDHRSUGAR,2026-05-06,885687,371298,41.92
ANGELONE,2026-05-06,5077995,1878586,36.99
ANMOL,2026-05-06,62348,47102,75.55
ANTELOPUS,2026-05-06,224824,97327,43.29
ANTGRAPHIC,2026-05-06,159552,136967,85.84
ANTHEM,2026-05-06,306840,235897,76.88
ANUHPHR,2026-05-06,91091,57155,62.74
ANUP,2026-05-06,32236,15671,48.61
ANURAS,2026-05-06,275167,99803,36.27
AONEGOLD,2026-05-06,765806,469187,61.27
AONELIQUID,2026-05-06,8845,6209,70.2
AONENIFTY,2026-05-06,331033,257073,77.66
AONESILVER,2026-05-06,538601,391388,72.67
AONETMMQ50,2026-05-06,59515,54156,91.0
AONETOTAL,2026-05-06,356174,218226,61.27
APARINDS,2026-05-06,102133,49789,48.75
APCL,2026-05-06,3901,2019,51.76
APCOTEXIND,2026-05-06,96583,53159,55.04
APEX,2026-05-06,476906,111831,23.45
APLAPOLLO,2026-05-06,1099178,726528,66.1
APLLTD,2026-05-06,414155,327400,79.05
APOLLO,2026-05-06,11618016,3404963,29.31
APOLLOHOSP,2026-05-06,437084,353686,80.92
APOLLOPIPE,2026-05-06,163456,38345,23.46
APOLLOTYRE,2026-05-06,2176400,1042392,47.9
APOLSINHOT,2026-05-06,1839,928,50.46
APTECHT,2026-05-06,174811,97454,55.75
APTUS,2026-05-06,1665240,857371,51.49
AQYLON,2026-05-06,2040647,711621,34.87
ARCHIDPLY,2026-05-06,21134,16454,77.86
ARCHIES,2026-05-06,31338,23805,75.96
ARE&M,2026-05-06,496102,166850,33.63
ARFIN,2026-05-06,1560294,185018,11.86
ARIES,2026-05-06,15085,8775,58.17
ARIHANT,2026-05-06,1705,1188,69.68
ARIHANTCAP,2026-05-06,146228,87035,59.52
ARIHANTSUP,2026-05-06,14684,3100,21.11
ARIS,2026-05-06,860568,296311,34.43
ARKADE,2026-05-06,269617,154863,57.44
ARMANFIN,2026-05-06,185572,72845,39.25
AROGRANITE,2026-05-06,6475,4332,66.9
ARROWGREEN,2026-05-06,13904,8350,60.05
ARSSBL,2026-05-06,751662,318270,42.34
ARTEMISMED,2026-05-06,289144,158347,54.76
ARVEE,2026-05-06,205,140,68.29
ARVIND,2026-05-06,277855,130585,47.0
ARVINDFASN,2026-05-06,6354874,1110620,17.48
ARVSMART,2026-05-06,52847,33661,63.7
ASAHIINDIA,2026-05-06,78885,32964,41.79
ASAHISONG,2026-05-06,7503,4140,55.18
ASAL,2026-05-06,22464,11084,49.34
ASALCBR,2026-05-06,10962,5860,53.46
ASHAPURMIN,2026-05-06,530318,219442,41.38
ASHIANA,2026-05-06,26651,15757,59.12
ASHIKA,2026-05-06,98558,50267,51.0
ASHIMASYN,2026-05-06,113092,90530,80.05
ASHOKA,2026-05-06,1245664,616388,49.48
ASHOKAMET,2026-05-06,17301,12815,74.07
ASHOKLEY,2026-05-06,22189983,10192608,45.93
ASIANENE,2026-05-06,294041,192667,65.52
ASIANHOTNR,2026-05-06,6182,3259,52.72
ASIANPAINT,2026-05-06,1395987,739342,52.96
ASIANTILES,2026-05-06,1255834,427715,34.06
ASKAUTOLTD,2026-05-06,142188,72400,50.92
ASMS,2026-05-06,2194641,866896,39.5
ASPINWALL,2026-05-06,5410,3365,62.2
ASTAR,2026-05-06,234,121,51.71
ASTEC,2026-05-06,72315,27956,38.66
ASTERDM,2026-05-06,1176303,632104,53.74
ASTRAL,2026-05-06,542926,230623,42.48
ASTRAMICRO,2026-05-06,452109,231362,51.17
ASTRAZEN,2026-05-06,6694,3742,55.9
ATALREAL,2026-05-06,3138009,837842,26.7
ATAM,2026-05-06,25306,13036,51.51
ATGL,2026-05-06,1811159,429553,23.72
ATHERENERG,2026-05-06,4949900,2194250,44.33
ATL,2026-05-06,150147,82485,54.94
ATLANTAA,2026-05-06,55052,37731,68.54
ATLASCYCLE,2026-05-06,10965,7427,67.73
ATUL,2026-05-06,35239,15980,45.35
ATULAUTO,2026-05-06,249186,80333,32.24
AUBANK,2026-05-06,2454365,1452283,59.17
AURIGROW,2026-05-06,10560188,6889220,65.24
AURIONPRO,2026-05-06,119850,71138,59.36
AUROPHARMA,2026-05-06,2420846,1263496,52.19
AURUM,2026-05-06,63326,45792,72.31
AUSOMENT,2026-05-06,34080,19074,55.97
AUTOAXLES,2026-05-06,5177,1846,35.66
AUTOBEES,2026-05-06,494085,271079,54.86
AUTOIETF,2026-05-06,1169466,812941,69.51
AUTOIND,2026-05-06,1199551,497088,41.44
AVAILFC,2026-05-06,2682,2349,87.58
AVALON,2026-05-06,210036,102909,49.0
AVANTEL,2026-05-06,3066352,1069072,34.86
AVANTIFEED,2026-05-06,542471,176287,32.5
AVG,2026-05-06,25001,14856,59.42
AVL,2026-05-06,76486,31510,41.2
AVONMORE,2026-05-06,475735,233863,49.16
AVROIND,2026-05-06,345818,201858,58.37
AVTNPL,2026-05-06,32250,13652,42.33
AWFIS,2026-05-06,145168,72783,50.14
AWHCL,2026-05-06,105567,48961,46.38
AWL,2026-05-06,2374842,1167929,49.18
AXISBANK,2026-05-06,7277673,4607227,63.31
AXISBNKETF,2026-05-06,598,436,72.91
AXISCADES,2026-05-06,134728,67977,50.45
AXISCETF,2026-05-06,658,611,92.86
AXISGOLD,2026-05-06,1820458,1290745,70.9
AXISHCETF,2026-05-06,10140,7404,73.02
AXISILVER,2026-05-06,1135982,759539,66.86
AXISNIFTY,2026-05-06,13047,7453,57.12
AXISTECETF,2026-05-06,4819,3972,82.42
AXISVALUE,2026-05-06,203695,185459,91.05
AXITA,2026-05-06,219182,161863,73.85
AXSENSEX,2026-05-06,6397,5514,86.2
AYE,2026-05-06,3908941,1105663,28.29
AYMSYNTEX,2026-05-06,12151,6605,54.36
AZAD,2026-05-06,385890,146750,38.03
BAGFILMS,2026-05-06,74609,47957,64.28
BAIDFIN,2026-05-06,88939,70652,79.44
BAJAJ-AUTO,2026-05-06,393486,123104,31.29
BAJAJCON,2026-05-06,1578820,689609,43.68
BAJAJELEC,2026-05-06,124826,46394,37.17
BAJAJFINSV,2026-05-06,1059177,495431,46.78
BAJAJHCARE,2026-05-06,430167,236764,55.04
BAJAJHFL,2026-05-06,5711476,3310362,57.96
BAJAJHIND,2026-05-06,10979699,4485849,40.86
BAJAJHLDNG,2026-05-06,47202,15648,33.15
BAJAJINDEF,2026-05-06,83101,18938,22.79
BAJAJST,2026-05-06,3311,1615,48.78
BAJEL,2026-05-06,210278,83173,39.55
BAJFINANCE,2026-05-06,7771237,3646638,46.92
BALAJEE,2026-05-06,19223,12885,67.03
BALAJITELE,2026-05-06,401775,165190,41.12
BALAMINES,2026-05-06,332822,111375,33.46
BALKRISHNA,2026-05-06,17976,14288,79.48
BALKRISIND,2026-05-06,68805,39931,58.04
BALMLAWRIE,2026-05-06,724214,344627,47.59
BALPHARMA,2026-05-06,7170,5861,81.74
BALRAMCHIN,2026-05-06,470663,198679,42.21
BALUFORGE,2026-05-06,630484,249338,39.55
BANARBEADS,2026-05-06,605,463,76.53
BANARISUG,2026-05-06,695,568,81.73
BANCOINDIA,2026-05-06,195951,101525,51.81
BANDHANBNK,2026-05-06,14798405,6008845,40.6
BANG,2026-05-06,4308,2589,60.1
BANK10ADD,2026-05-06,41055,22466,54.72
BANKADD,2026-05-06,56132,41452,73.85
BANKBARODA,2026-05-06,17657931,9253227,52.4
BANKBEES,2026-05-06,1327294,631138,47.55
BANKBETA,2026-05-06,4235330,4130459,97.52
BANKBETF,2026-05-06,40757,32813,80.51
BANKETF,2026-05-06,12823,7520,58.64
BANKIETF,2026-05-06,3394075,3147934,92.75
BANKINDIA,2026-05-06,21321991,10598299,49.71
BANKNIFTY1,2026-05-06,1988024,1819963,91.55
BANKPSU,2026-05-06,21708,10203,47.0
BANSALWIRE,2026-05-06,134115,84504,63.01
BANSWRAS,2026-05-06,99016,40619,41.02
BASF,2026-05-06,49901,22641,45.37
BASML,2026-05-06,160837,81866,50.9
BATAINDIA,2026-05-06,101179,59435,58.74
BATLIBOI,2026-05-06,14499,9863,68.03
BAYERCROP,2026-05-06,11616,7011,60.36
BBETF0432,2026-05-06,733,549,74.9
BBL,2026-05-06,168643,85182,50.51
BBNPNBETF,2026-05-06,3898,2414,61.93
BBNPPGOLD,2026-05-06,2633,2170,82.42
BBOX,2026-05-06,1213205,451083,37.18
BBTC,2026-05-06,59418,32280,54.33
BBTCL,2026-05-06,1917,1534,80.02
BCLIND,2026-05-06,654063,342888,52.42
BCONCEPTS,2026-05-06,4262,1938,45.47
BCPL,2026-05-06,88794,43652,49.16
BDL,2026-05-06,1068435,325755,30.49
BEARDSELL,2026-05-06,15776,11997,76.05
BECTORFOOD,2026-05-06,565085,307107,54.35
BEEKAY,2026-05-06,1491,1183,79.34
BEL,2026-05-06,9748728,4596644,47.15
BELLACASA,2026-05-06,9629,6138,63.74
BELRISE,2026-05-06,7262494,2709967,37.31
BEML,2026-05-06,381674,150921,39.54
BENGALASM,2026-05-06,362,332,91.71
BEPL,2026-05-06,275071,150914,54.86
BERGEPAINT,2026-05-06,129294,50997,39.44
BESTAGRO,2026-05-06,349372,270138,77.32
BETA,2026-05-06,9723,5984,61.54
BFINVEST,2026-05-06,15969,9925,62.15
BFSI,2026-05-06,297131,228498,76.9
BFUTILITIE,2026-05-06,98546,49831,50.57
BHAGCHEM,2026-05-06,64320,42352,65.85
BHAGERIA,2026-05-06,37826,21841,57.74
BHANDARI,2026-05-06,268382,220659,82.22
BHARATCOAL,2026-05-06,4568310,2286255,50.05
BHARATFORG,2026-05-06,1389306,555024,39.95
BHARATGEAR,2026-05-06,134958,93277,69.12
BHARATRAS,2026-05-06,15497,7557,48.76
BHARATSE,2026-05-06,687258,236809,34.46
BHARATWIRE,2026-05-06,544720,255379,46.88
BHARTIARTL,2026-05-06,5507749,3238282,58.8
BHARTIHEXA,2026-05-06,114423,62176,54.34
BHEL,2026-05-06,20995123,6831339,32.54
BI,2026-05-06,857,799,93.23
BIGBLOC,2026-05-06,209964,143391,68.29
BIKAJI,2026-05-06,75300,26008,34.54
BIL,2026-05-06,5413,4296,79.36
BIMETAL,2026-05-06,10,10,100.0
BIOCON,2026-05-06,6230919,2963506,47.56
BIOFILCHEM,2026-05-06,11382,6791,59.66
BIRLACORPN,2026-05-06,41523,24264,58.44
BIRLAMONEY,2026-05-06,36594,21563,58.92
BIRLANU,2026-05-06,54047,21706,40.16
BIRLAPREC,2026-05-06,14961,14521,97.06
BLACKBUCK,2026-05-06,727797,327888,45.05
BLACKROSE,2026-05-06,9792,9060,92.52
BLAL,2026-05-06,10112,6936,68.59
BLIL,2026-05-06,70669,49930,70.65
BLISSGVS,2026-05-06,1085614,461473,42.51
BLKASHYAP,2026-05-06,1269857,563590,44.38
BLS,2026-05-06,1707583,698439,40.9
BLSE,2026-05-06,130677,57145,43.73
BLUEDART,2026-05-06,6782,3289,48.5
BLUEJET,2026-05-06,452625,202857,44.82
BLUESTARCO,2026-05-06,476947,140315,29.42
BLUESTONE,2026-05-06,176968,75077,42.42
BLUSPRING,2026-05-06,186424,120047,64.39
BMWVENTLTD,2026-05-06,128633,71172,55.33
BNAGROCHEM,2026-05-06,38386,18585,48.42
BNALTD,2026-05-06,685,526,76.79
BODALCHEM,2026-05-06,415989,232941,56.0
BOMDYEING,2026-05-06,1988280,649119,32.65
BONLON,2026-05-06,12003,8705,72.52
BORANA,2026-05-06,52134,37030,71.03
BOROLTD,2026-05-06,66039,36772,55.68
BORORENEW,2026-05-06,1193557,625430,52.4
BOROSCI,2026-05-06,153015,81522,53.28
BOSCH-HCIL,2026-05-06,11751,7058,60.06
BOSCHLTD,2026-05-06,40352,22841,56.6
BPCL,2026-05-06,16983058,8306014,48.91
BPL,2026-05-06,56096,28164,50.21
BRIGADE,2026-05-06,376785,216013,57.33
BRIGHOTEL,2026-05-06,169015,128952,76.3
BRITANNIA,2026-05-06,438886,258719,58.95
BRNL,2026-05-06,108858,71482,65.67
BSE,2026-05-06,3772261,1181923,31.33
BSE500IETF,2026-05-06,1385005,937297,67.67
BSHSL,2026-05-06,15578,10911,70.04
BSL,2026-05-06,6218,4792,77.07
BSLGOLDETF,2026-05-06,312820,208662,66.7
BSLNIFTY,2026-05-06,527583,241440,45.76
BSLSENETFG,2026-05-06,3150,2570,81.59
BSOFT,2026-05-06,805290,365436,45.38
BTML,2026-05-06,56208,39860,70.92
BTTL,2026-05-06,5859,5074,86.6
BUILDPRO,2026-05-06,89279,53964,60.44
BUTTERFLY,2026-05-06,38757,24258,62.59
BVCL,2026-05-06,17716,15036,84.87
CALSOFT,2026-05-06,2245404,1224616,54.54
CAMLINFINE,2026-05-06,1675963,778384,46.44
CAMPUS,2026-05-06,108163,45529,42.09
CAMS,2026-05-06,3759370,1514507,40.29
CANBK,2026-05-06,23655306,10801750,45.66
CANFINHOME,2026-05-06,183047,107020,58.47
CANHLIFE,2026-05-06,1478231,748730,50.65
CANTABIL,2026-05-06,65417,44628,68.22
CAPACITE,2026-05-06,198179,97945,49.42
CAPILLARY,2026-05-06,568067,73937,13.02
CAPITALSFB,2026-05-06,16362,9561,58.43
CAPLIPOINT,2026-05-06,253677,110762,43.66
CARBORUNIV,2026-05-06,97782,56282,57.56
CARERATING,2026-05-06,64299,43837,68.18
CARRARO,2026-05-06,55968,35470,63.38
CARTRADE,2026-05-06,2276391,649626,28.54
CARYSIL,2026-05-06,151703,85021,56.04
CASHIETF,2026-05-06,467141,356974,76.42
CASTROLIND,2026-05-06,1367910,767275,56.09
CCAVENUE,2026-05-06,13545144,6502350,48.01
CCCL,2026-05-06,390439,279141,71.49
CCHHL,2026-05-06,26979,16014,59.36
CCL,2026-05-06,244205,115607,47.34
CDSL,2026-05-06,3364296,1568076,46.61
CEATLTD,2026-05-06,444561,255810,57.54
CEIGALL,2026-05-06,348855,229187,65.7
CEINSYS,2026-05-06,93579,57097,61.01
CELEBRITY,2026-05-06,40326,26293,65.2
CELLO,2026-05-06,116181,64255,55.31
CEMPRO,2026-05-06,2856569,492426,17.24
CENTENKA,2026-05-06,71018,37181,52.35
CENTEXT,2026-05-06,213635,103066,48.24
CENTRALBK,2026-05-06,6395505,3240020,50.66
CENTRUM,2026-05-06,270463,187722,69.41
CENTUM,2026-05-06,36157,16976,46.95
CENTURYPLY,2026-05-06,34727,16374,47.15
CERA,2026-05-06,10224,5024,49.14
CESC,2026-05-06,5199531,1848403,35.55
CEWATER,2026-05-06,41232,22744,55.16
CGCL,2026-05-06,4355918,1568652,36.01
CGPOWER,2026-05-06,8627698,2034097,23.58
CHALET,2026-05-06,460172,327869,71.25
CHAMBLFERT,2026-05-06,643943,308847,47.96
CHEMBOND,2026-05-06,87031,41722,47.94
CHEMBONDCH,2026-05-06,97447,51336,52.68
CHEMCON,2026-05-06,77866,36148,46.42
CHEMFAB,2026-05-06,4021,1960,48.74
CHEMICAL,2026-05-06,1812377,1427720,78.78
CHEMPLASTS,2026-05-06,227283,110181,48.48
CHENNPETRO,2026-05-06,1468420,528531,35.99
CHEVIOT,2026-05-06,28387,13384,47.15
CHOICEGOLD,2026-05-06,3904,2639,67.6
CHOICEIN,2026-05-06,775023,130294,16.81
CHOLAFIN,2026-05-06,2751781,1715289,62.33
CHOLAHLDNG,2026-05-06,131235,37602,28.65
CIEINDIA,2026-05-06,244585,138646,56.69
CIFL,2026-05-06,200887,103932,51.74
CIGNITITEC,2026-05-06,1866072,269482,14.44
CINELINE,2026-05-06,21908,13793,62.96
CINEVISTA,2026-05-06,24424,16773,68.67
CIPLA,2026-05-06,1854812,1008171,54.35
CLEAN,2026-05-06,610215,264950,43.42
CLEANMAX,2026-05-06,274438,164090,59.79
CLSEL,2026-05-06,287819,104029,36.14
CMPDI,2026-05-06,5126260,2275296,44.39
CMSINFO,2026-05-06,650539,397947,61.17
CNL,2026-05-06,22400,16112,71.93
COALINDIA,2026-05-06,8596697,5500989,63.99
COASTCORP,2026-05-06,225213,131248,58.28
COCHINSHIP,2026-05-06,2113987,579403,27.41
COCKERILL,2026-05-06,3085,1722,55.82
COFFEEDAY,2026-05-06,823516,440104,53.44
COFORGE,2026-05-06,26656460,7231364,27.13
COHANCE,2026-05-06,14192779,1290356,9.09
COLPAL,2026-05-06,216927,113381,52.27
COMFINTE,2026-05-06,135855,91524,67.37
COMMOIETF,2026-05-06,104236,26323,25.25
COMPUSOFT,2026-05-06,22628,19501,86.18
COMSYN,2026-05-06,14095,11268,79.94
CONCOR,2026-05-06,952579,453856,47.64
CONCORDBIO,2026-05-06,222396,82299,37.01
CONFIPET,2026-05-06,5059358,1812173,35.82
CONS,2026-05-06,26530,22784,85.88
CONSUMBEES,2026-05-06,97593,66142,67.77
CONSUMER,2026-05-06,158017,90319,57.16
CONSUMIETF,2026-05-06,36670,23466,63.99
CONTROLPR,2026-05-06,22038,10099,45.83
CORALFINAC,2026-05-06,11642,7304,62.74
CORDSCABLE,2026-05-06,304226,137392,45.16
COROMANDEL,2026-05-06,413269,240776,58.26
CORONA,2026-05-06,10757,4693,43.63
COSMOFIRST,2026-05-06,128489,70984,55.25
COUNCODOS,2026-05-06,70161,52411,74.7
CPCAP,2026-05-06,53681,48567,90.47
CPEDU,2026-05-06,2168,1730,79.8
CPPLUS,2026-05-06,1186340,392413,33.08
CPSEETF,2026-05-06,2732656,1978277,72.39
CRAFTSMAN,2026-05-06,13035,7574,58.11
CRAMC,2026-05-06,619941,341432,55.07
CREATIVEYE,2026-05-06,7810,4846,62.05
CREDITACC,2026-05-06,1556913,321973,20.68
CREST,2026-05-06,7328,3463,47.26
CRISIL,2026-05-06,143989,114628,79.61
CRIZAC,2026-05-06,151775,85812,56.54
CROMPTON,2026-05-06,8247404,3513401,42.6
CROWN,2026-05-06,15963,7473,46.81
CSBBANK,2026-05-06,1616167,891646,55.17
CSLFINANCE,2026-05-06,69963,51206,73.19
CUB,2026-05-06,3043911,1138313,37.4
CUBEXTUB,2026-05-06,152875,69972,45.77
CUMMINSIND,2026-05-06,343679,173316,50.43
CUPID,2026-05-06,31836221,9035529,28.38
CYBERMEDIA,2026-05-06,53067,18017,33.95
CYBERTECH,2026-05-06,20856,9952,47.72
CYIENT,2026-05-06,567949,282406,49.72
CYIENTDLM,2026-05-06,296573,171279,57.75
DABUR,2026-05-06,2906897,1448827,49.84
DAICHI,2026-05-06,984,895,90.96
DALBHARAT,2026-05-06,131806,57590,43.69
DALMIASUG,2026-05-06,421354,165945,39.38
DAMCAPITAL,2026-05-06,424560,185729,43.75
DAMODARIND,2026-05-06,2153,1309,60.8
DANGEE,2026-05-06,172886,109385,63.27
DATAMATICS,2026-05-06,369206,130312,35.3
DATAPATTNS,2026-05-06,1020044,269837,26.45
DAVANGERE,2026-05-06,9470134,6535006,69.01
DBCORP,2026-05-06,80370,35907,44.68
DBEIL,2026-05-06,38701,24768,64.0
DBL,2026-05-06,175454,101532,57.87
DBREALTY,2026-05-06,16702785,3593389,21.51
DBSTOCKBRO,2026-05-06,12639,7442,58.88
DCAL,2026-05-06,418250,224302,53.63
DCBBANK,2026-05-06,3265866,1559932,47.76
DCM,2026-05-06,4132,3207,77.61
DCMNVL,2026-05-06,18765,13157,70.11
DCMSHRIRAM,2026-05-06,254727,102597,40.28
DCMSRIND,2026-05-06,118578,74102,62.49
DCW,2026-05-06,5899739,1964063,33.29
DCXINDIA,2026-05-06,1826457,584708,32.01
DDEVPLSTIK,2026-05-06,156655,78115,49.86
DECCANCE,2026-05-06,42995,31685,73.69
DECNGOLD,2026-05-06,222260,122378,55.06
DEEDEV,2026-05-06,563456,199204,35.35
DEEPAKFERT,2026-05-06,243714,100361,41.18
DEEPAKNTR,2026-05-06,333528,156900,47.04
DEEPINDS,2026-05-06,441179,228155,51.71
DEFENCE,2026-05-06,286701,247030,86.16
DELHIVERY,2026-05-06,2296060,900950,39.24
DELPHIFX,2026-05-06,68599,42684,62.22
DELTACORP,2026-05-06,32327597,3776188,11.68
DELTAMAGNT,2026-05-06,4354,2460,56.5
DEN,2026-05-06,457352,259148,56.66
DENORA,2026-05-06,13383,6514,48.67
DENTA,2026-05-06,327698,107815,32.9
DEVIT,2026-05-06,41804,22386,53.55
DEVX,2026-05-06,47202,33439,70.84
DEVYANI,2026-05-06,2729875,1057532,38.74
DGCONTENT,2026-05-06,9482,7631,80.48
DHAMPURSUG,2026-05-06,809007,330668,40.87
DHANBANK,2026-05-06,8782061,4383831,49.92
DHANUKA,2026-05-06,26468,14609,55.19
DHARMAJ,2026-05-06,87234,39213,44.95
DHRUV,2026-05-06,2092,1653,79.02
DHUNINV,2026-05-06,642,502,78.19
DIACABS,2026-05-06,5885624,1948856,33.11
DIAMINESQ,2026-05-06,4341,2032,46.81
DIAMONDYD,2026-05-06,20682,11591,56.04
DICIND,2026-05-06,855,709,82.92
DIFFNKG,2026-05-06,29794,13585,45.6
DIGIDRIVE,2026-05-06,21676,14981,69.11
DIGITIDE,2026-05-06,523118,171625,32.81
DIGJAMLMTD,2026-05-06,11173,5836,52.23
DISAQ,2026-05-06,162,142,87.65
DIVGIITTS,2026-05-06,14410,7648,53.07
DIVIDEND,2026-05-06,3363,2327,69.19
DIVISLAB,2026-05-06,314250,158638,50.48
DIVOPPBEES,2026-05-06,43040,23419,54.41
DIXON,2026-05-06,366954,102884,28.04
DLF,2026-05-06,2570866,953283,37.08
