Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ATLASCYCLE,2026-06-10,5750,4564,79.37
ATUL,2026-06-10,13123,7103,54.13
ATULAUTO,2026-06-10,97401,39057,40.1
AUBANK,2026-06-10,1740578,1043651,59.96
AURIGROW,2026-06-10,21487544,8365464,38.93
AURIONPRO,2026-06-10,78863,37189,47.16
AUROPHARMA,2026-06-10,1123785,470776,41.89
AURUM,2026-06-10,70746,51665,73.03
AUTOAXLES,2026-06-10,4447,1987,44.68
AUTOBEES,2026-06-10,74572,35336,47.39
AUTOIETF,2026-06-10,1208081,829551,68.67
AVALON,2026-06-10,428724,207086,48.3
AVANTEL,2026-06-10,1041166,385569,37.03
AVANTIFEED,2026-06-10,426508,152999,35.87
AVG,2026-06-10,116577,67483,57.89
AVL,2026-06-10,368800,262434,71.16
AVONMORE,2026-06-10,128861,96905,75.2
AVROIND,2026-06-10,276676,137095,49.55
AVTNPL,2026-06-10,72479,36904,50.92
AWFIS,2026-06-10,245552,107106,43.62
AWHCL,2026-06-10,48322,21938,45.4
AWL,2026-06-10,2893648,1187451,41.04
AXISBANK,2026-06-10,12262606,8566780,69.86
AXISBNKETF,2026-06-10,826,530,64.16
AXISCADES,2026-06-10,197415,112559,57.02
AXISCETF,2026-06-10,6847,4974,72.64
AXISGOLD,2026-06-10,6538568,4633292,70.86
AXISHCETF,2026-06-10,4440,2812,63.33
AXISILVER,2026-06-10,5394029,3709552,68.77
AXISNIFTY,2026-06-10,6334,4883,77.09
AXISTECETF,2026-06-10,3679,2505,68.09
AXISVALUE,2026-06-10,102281,56922,55.65
AXITA,2026-06-10,277560,168353,60.65
AXSENSEX,2026-06-10,12478,8747,70.1
AYE,2026-06-10,924832,368994,39.9
AYMSYNTEX,2026-06-10,29035,9793,33.73
AZAD,2026-06-10,553986,209655,37.84
BAGFILMS,2026-06-10,20815,18319,88.01
BAIDFIN,2026-06-10,40459,35058,86.65
BAJAJ-AUTO,2026-06-10,293698,173884,59.21
BAJAJCON,2026-06-10,635027,332742,52.4
BAJAJELEC,2026-06-10,118516,52672,44.44
BAJAJFINSV,2026-06-10,525263,265616,50.57
BAJAJHCARE,2026-06-10,53774,27878,51.84
BAJAJHFL,2026-06-10,2707931,1473025,54.4
BAJAJHIND,2026-06-10,4215495,2026821,48.08
BAJAJHLDNG,2026-06-10,32889,17112,52.03
BAJAJINDEF,2026-06-10,14671,9851,67.15
BAJAJST,2026-06-10,12439,4985,40.08
BAJEL,2026-06-10,533432,221828,41.59
BAJFINANCE,2026-06-10,6939714,4126966,59.47
BALAJEE,2026-06-10,11314,7898,69.81
BALAJITELE,2026-06-10,87621,46550,53.13
BALAMINES,2026-06-10,340226,95676,28.12
BALKRISHNA,2026-06-10,6622,6453,97.45
BALKRISIND,2026-06-10,134815,66720,49.49
BALMLAWRIE,2026-06-10,134286,75902,56.52
BALPHARMA,2026-06-10,14282,7383,51.69
BALRAMCHIN,2026-06-10,253239,89701,35.42
BALUFORGE,2026-06-10,473886,224620,47.4
BANARBEADS,2026-06-10,3646,2671,73.26
BANARISUG,2026-06-10,128,104,81.25
BANCOINDIA,2026-06-10,204483,98841,48.34
BANDHANBNK,2026-06-10,6029012,2097626,34.79
BANG,2026-06-10,31102,16732,53.8
BANK10ADD,2026-06-10,22991,15170,65.98
BANKADD,2026-06-10,732540,689760,94.16
BANKBARODA,2026-06-10,11888452,5487483,46.16
BANKBEES,2026-06-10,1007861,543258,53.9
BANKBETA,2026-06-10,169174,81626,48.25
BANKBETF,2026-06-10,15508,9136,58.91
BANKETF,2026-06-10,50758,49182,96.9
BANKIETF,2026-06-10,702577,306551,43.63
BANKINDIA,2026-06-10,12647039,5378954,42.53
BANKNIFTY1,2026-06-10,458182,211481,46.16
BANKPSU,2026-06-10,20769,14864,71.57
BANSALWIRE,2026-06-10,18302,10939,59.77
BANSWRAS,2026-06-10,73554,47408,64.45
BASF,2026-06-10,14355,7341,51.14
BASML,2026-06-10,306271,164983,53.87
BATAINDIA,2026-06-10,118629,40503,34.14
BATLIBOI,2026-06-10,31992,19316,60.38
BAYERCROP,2026-06-10,18396,10370,56.37
BBETF0432,2026-06-10,8709,8261,94.86
BBL,2026-06-10,25507,14920,58.49
BBNPNBETF,2026-06-10,1246,1137,91.25
BBNPPGOLD,2026-06-10,224487,210771,93.89
BBOX,2026-06-10,1479111,491879,33.26
BBTC,2026-06-10,36724,16309,44.41
BBTCL,2026-06-10,15009,11428,76.14
BCG,2026-06-10,7257351,3431828,47.29
BCLIND,2026-06-10,1790608,633675,35.39
BCONCEPTS,2026-06-10,9179,4989,54.35
BCPL,2026-06-10,9750,5117,52.48
BDL,2026-06-10,786809,191673,24.36
BEARDSELL,2026-06-10,47763,27198,56.94
BECTORFOOD,2026-06-10,3617237,684729,18.93
BEDMUTHA,2026-06-10,2200,1982,90.09
BEEKAY,2026-06-10,1471,761,51.73
BEL,2026-06-10,5371511,2704827,50.36
BELLACASA,2026-06-10,3336,2531,75.87
BELRISE,2026-06-10,4999472,1640711,32.82
BEML,2026-06-10,232757,74243,31.9
BENGALASM,2026-06-10,179,106,59.22
BEPL,2026-06-10,230331,145904,63.35
BERGEPAINT,2026-06-10,660384,304949,46.18
BESTAGRO,2026-06-10,176700,109517,61.98
BETA,2026-06-10,9557,3918,41.0
BFINVEST,2026-06-10,13387,7120,53.19
BFSI,2026-06-10,286815,208816,72.81
BFUTILITIE,2026-06-10,69823,34536,49.46
BHAGCHEM,2026-06-10,340295,130381,38.31
BHAGERIA,2026-06-10,133265,84176,63.16
BHARATCOAL,2026-06-10,29698850,11054420,37.22
BHARATFORG,2026-06-10,1923743,841711,43.75
BHARATGEAR,2026-06-10,10034,5753,57.34
BHARATRAS,2026-06-10,4322,2268,52.48
BHARATSE,2026-06-10,95222,49824,52.32
BHARATWIRE,2026-06-10,97645,37617,38.52
BHARTIARTL,2026-06-10,7999362,5324215,66.56
BHARTIHEXA,2026-06-10,192290,96974,50.43
BHEL,2026-06-10,11028183,4645005,42.12
BI,2026-06-10,1335,1236,92.58
BIGBLOC,2026-06-10,53392,38419,71.96
BIKAJI,2026-06-10,154783,74173,47.92
BIL,2026-06-10,2043,1544,75.58
BIMETAL,2026-06-10,1131,975,86.21
BIOCON,2026-06-10,3001231,1630362,54.32
BIOFILCHEM,2026-06-10,238591,170185,71.33
BIRLACORPN,2026-06-10,50790,29180,57.45
BIRLAMONEY,2026-06-10,34567,21923,63.42
BIRLANU,2026-06-10,15936,10919,68.52
BIRLAPREC,2026-06-10,27725,16345,58.95
BLACKBUCK,2026-06-10,1080082,530736,49.14
BLACKROSE,2026-06-10,19486,6650,34.13
BLAL,2026-06-10,43094,13870,32.19
BLBLIMITED,2026-06-10,87411,76854,87.92
BLIL,2026-06-10,65754,49248,74.9
BLISSGVS,2026-06-10,1580660,767766,48.57
BLKASHYAP,2026-06-10,134831,87507,64.9
BLS,2026-06-10,3930795,1524255,38.78
BLSE,2026-06-10,207227,68226,32.92
BLUEDART,2026-06-10,24519,7006,28.57
BLUEJET,2026-06-10,562850,229660,40.8
BLUESTARCO,2026-06-10,470394,230019,48.9
BLUESTONE,2026-06-10,478736,194295,40.58
BLUSPRING,2026-06-10,222925,123840,55.55
BMWVENTLTD,2026-06-10,67142,56680,84.42
BOHRAIND,2026-06-10,1336,1217,91.09
BOMDYEING,2026-06-10,566257,245755,43.4
BONLON,2026-06-10,8373,5069,60.54
BORANA,2026-06-10,21964,13122,59.74
BOROLTD,2026-06-10,173432,70509,40.66
BORORENEW,2026-06-10,1134029,436654,38.5
BOROSCI,2026-06-10,160786,71487,44.46
BOSCH-HCIL,2026-06-10,9432,5004,53.05
BOSCHLTD,2026-06-10,48524,24537,50.57
BPCL,2026-06-10,6874985,4103587,59.69
BPL,2026-06-10,20712,10937,52.81
BRIGADE,2026-06-10,137101,64867,47.31
BRIGHOTEL,2026-06-10,58970,38040,64.51
BRITANNIA,2026-06-10,322498,151309,46.92
BRNL,2026-06-10,32259,25768,79.88
BSE,2026-06-10,3009982,1029907,34.22
BSE500IETF,2026-06-10,107410,60223,56.07
BSL,2026-06-10,8635,6152,71.24
BSLGOLDETF,2026-06-10,662840,455897,68.78
BSLNIFTY,2026-06-10,262314,141339,53.88
BSLSENETFG,2026-06-10,8940,1604,17.94
BSOFT,2026-06-10,497789,191590,38.49
BTML,2026-06-10,170807,124394,72.83
BTTL,2026-06-10,1559,1555,99.74
BUILDPRO,2026-06-10,15621,11463,73.38
BUTTERFLY,2026-06-10,20201,8957,44.34
BVCL,2026-06-10,2495,2297,92.06
BYKE,2026-06-10,11359,7657,67.41
CAMLINFINE,2026-06-10,833066,381023,45.74
CAMPUS,2026-06-10,207726,101994,49.1
CAMS,2026-06-10,732480,389259,53.14
CANBK,2026-06-10,39658979,21711474,54.75
CANFINHOME,2026-06-10,297828,175161,58.81
CANHLIFE,2026-06-10,399545,177059,44.32
CANTABIL,2026-06-10,122818,82670,67.31
CAPACITE,2026-06-10,133315,68462,51.35
CAPILLARY,2026-06-10,12478,7580,60.75
CAPITALSFB,2026-06-10,25475,14461,56.77
CAPLIPOINT,2026-06-10,861544,168740,19.59
CARBORUNIV,2026-06-10,114586,55447,48.39
CARERATING,2026-06-10,32054,12740,39.75
CARRARO,2026-06-10,39386,19990,50.75
CARTRADE,2026-06-10,7677237,624218,8.13
CARYSIL,2026-06-10,665811,269733,40.51
CASHIETF,2026-06-10,134550,117984,87.69
CASTROLIND,2026-06-10,614955,451357,73.4
CCAVENUE,2026-06-10,4856279,2932360,60.38
CCCL,2026-06-10,126141,101331,80.33
CCHHL,2026-06-10,48457,44220,91.26
CCL,2026-06-10,2727692,315920,11.58
CDSL,2026-06-10,1060031,352452,33.25
CEATLTD,2026-06-10,67226,30315,45.09
CEIGALL,2026-06-10,856782,187883,21.93
CEINSYS,2026-06-10,37629,22779,60.54
CELEBRITY,2026-06-10,37898,20515,54.13
CELLO,2026-06-10,73895,33822,45.77
CEMPRO,2026-06-10,2035514,635732,31.23
CENTENKA,2026-06-10,38770,21440,55.3
CENTEXT,2026-06-10,107315,49760,46.37
CENTRALBK,2026-06-10,9926690,5051955,50.89
CENTRUM,2026-06-10,166467,139303,83.68
CENTUM,2026-06-10,51772,18531,35.79
CENTURYPLY,2026-06-10,88771,35620,40.13
CERA,2026-06-10,38007,15991,42.07
CESC,2026-06-10,1011220,570820,56.45
CEWATER,2026-06-10,229435,50475,22.0
CGCL,2026-06-10,1570719,463481,29.51
CGPOWER,2026-06-10,3175483,1312378,41.33
CHALET,2026-06-10,72467,33919,46.81
CHAMBLFERT,2026-06-10,4969287,1303241,26.23
CHEMCON,2026-06-10,109110,42310,38.78
CHEMICAL,2026-06-10,847847,726197,85.65
CHEMPLASTS,2026-06-10,438233,169144,38.6
CHENNPETRO,2026-06-10,1398690,437601,31.29
CHEVIOT,2026-06-10,784,542,69.13
CHOICEGOLD,2026-06-10,7921,4076,51.46
CHOICEIN,2026-06-10,419654,115486,27.52
CHOLAFIN,2026-06-10,1771871,1039955,58.69
CHOLAHLDNG,2026-06-10,78624,40248,51.19
CIEINDIA,2026-06-10,92846,51738,55.72
CIFL,2026-06-10,24181,13018,53.84
CINELINE,2026-06-10,8672,7326,84.48
CINEVISTA,2026-06-10,7377,6246,84.67
CIPLA,2026-06-10,962642,528419,54.89
CLEAN,2026-06-10,116627,49086,42.09
CLEANMAX,2026-06-10,2507353,411823,16.42
CLSEL,2026-06-10,29977,21036,70.17
CMPDI,2026-06-10,3198840,1438837,44.98
CMRGREEN,2026-06-10,39084092,17597835,45.03
CMSINFO,2026-06-10,276791,162913,58.86
CNL,2026-06-10,84008,40218,47.87
COALINDIA,2026-06-10,8127902,4778491,58.79
COASTCORP,2026-06-10,111358,50442,45.3
COCHINSHIP,2026-06-10,730390,271735,37.2
COCKERILL,2026-06-10,92584,23358,25.23
COFORGE,2026-06-10,1190652,403183,33.86
COHANCE,2026-06-10,573417,225880,39.39
COLPAL,2026-06-10,1111107,339841,30.59
COMFINTE,2026-06-10,88335,74711,84.58
COMMOIETF,2026-06-10,96038,42190,43.93
COMPUSOFT,2026-06-10,9443,8256,87.43
COMSYN,2026-06-10,159306,105635,66.31
CONCOR,2026-06-10,1089181,617021,56.65
CONCORDBIO,2026-06-10,1214704,259375,21.35
CONFIPET,2026-06-10,3058277,1371830,44.86
CONS,2026-06-10,13438,7841,58.35
CONSOFINVT,2026-06-10,13494,8151,60.4
CONSUMBEES,2026-06-10,94109,55188,58.64
CONSUMER,2026-06-10,43549,30035,68.97
CONSUMIETF,2026-06-10,12623,9281,73.52
CONTROLPR,2026-06-10,14067,6831,48.56
CORALFINAC,2026-06-10,7567,4360,57.62
COROMANDEL,2026-06-10,623772,287576,46.1
CORONA,2026-06-10,14159,6970,49.23
COSMOFIRST,2026-06-10,94011,40330,42.9
COUNCODOS,2026-06-10,10448,6360,60.87
CPEDU,2026-06-10,5185,4159,80.21
CPPLUS,2026-06-10,186996,83595,44.7
CPSEETF,2026-06-10,1497383,1044343,69.74
CRAFTSMAN,2026-06-10,63168,44548,70.52
CRAMC,2026-06-10,166980,79030,47.33
CREATIVEYE,2026-06-10,28517,21774,76.35
CREDITACC,2026-06-10,96747,62467,64.57
CREST,2026-06-10,18956,10420,54.97
CRISIL,2026-06-10,158230,53574,33.86
CRIZAC,2026-06-10,136719,72801,53.25
CROMPTON,2026-06-10,2749733,1625120,59.1
CROWN,2026-06-10,6093,4185,68.69
CSBBANK,2026-06-10,731586,336184,45.95
CSLFINANCE,2026-06-10,3572,2163,60.55
CTE,2026-06-10,3257,3203,98.34
CUB,2026-06-10,3538216,2338972,66.11
CUBEXTUB,2026-06-10,32927,19669,59.74
CUMMINSIND,2026-06-10,276872,121031,43.71
CUPID,2026-06-10,23289241,8210058,35.25
CURAA,2026-06-10,2354,1898,80.63
CYBERTECH,2026-06-10,22729,12860,56.58
CYIENT,2026-06-10,349230,233655,66.91
CYIENTDLM,2026-06-10,206316,115423,55.94
DABUR,2026-06-10,2288936,579462,25.32
DAICHI,2026-06-10,2554,2050,80.27
DALBHARAT,2026-06-10,177500,96398,54.31
DALMIASUG,2026-06-10,78461,35706,45.51
DAMCAPITAL,2026-06-10,144086,62622,43.46
DAMODARIND,2026-06-10,1845,990,53.66
DANGEE,2026-06-10,69324,30700,44.28
DATAMATICS,2026-06-10,77824,29459,37.85
DATAPATTNS,2026-06-10,2525116,460050,18.22
DAVANGERE,2026-06-10,9531590,6839743,71.76
DBCORP,2026-06-10,38657,18711,48.4
DBL,2026-06-10,164067,91606,55.83
DBSTOCKBRO,2026-06-10,13906,9927,71.39
DCAL,2026-06-10,215626,119749,55.54
DCBBANK,2026-06-10,704151,371882,52.81
DCM,2026-06-10,9824,7450,75.83
DCMSHRIRAM,2026-06-10,34880,23149,66.37
DCMSRIND,2026-06-10,154682,117758,76.13
DCW,2026-06-10,752445,376648,50.06
DCXINDIA,2026-06-10,880070,388291,44.12
DDEVPLSTIK,2026-06-10,217860,148228,68.04
DECCANCE,2026-06-10,4875,3093,63.45
DECNGOLD,2026-06-10,2592555,999776,38.56
DEEPAKFERT,2026-06-10,629479,254155,40.38
DEEPAKNTR,2026-06-10,69608,25403,36.49
DEEPINDS,2026-06-10,220477,116714,52.94
DEFENCE,2026-06-10,248670,217531,87.48
DELHIVERY,2026-06-10,2213551,1164910,52.63
DELPHIFX,2026-06-10,1638077,1258799,76.85
DELTACORP,2026-06-10,2914024,1038447,35.64
DELTAMAGNT,2026-06-10,4879,4133,84.71
DEN,2026-06-10,245703,138927,56.54
DENORA,2026-06-10,5239,3640,69.48
DENTA,2026-06-10,53902,28169,52.26
DEVIT,2026-06-10,31792,19186,60.35
DEVX,2026-06-10,102677,72860,70.96
DEVYANI,2026-06-10,1316980,483309,36.7
DGCONTENT,2026-06-10,115336,107168,92.92
DHAMPURSUG,2026-06-10,113541,47860,42.15
DHANBANK,2026-06-10,762890,378249,49.58
DHANUKA,2026-06-10,33747,13453,39.86
DHARMAJ,2026-06-10,10017,6376,63.65
DHUNINV,2026-06-10,629,500,79.49
DIACABS,2026-06-10,3311996,1077763,32.54
DIAMINESQ,2026-06-10,2433,1538,63.21
DIAMONDYD,2026-06-10,5123,3516,68.63
DICIND,2026-06-10,682,468,68.62
DIFFNKG,2026-06-10,898608,232125,25.83
DIGIDRIVE,2026-06-10,35576,30212,84.92
DIGITIDE,2026-06-10,129610,70580,54.46
DIGJAMLMTD,2026-06-10,2794,2691,96.31
DISAQ,2026-06-10,464,53,11.42
DIVGIITTS,2026-06-10,38205,25964,67.96
DIVIDEND,2026-06-10,11864,9364,78.93
DIVISLAB,2026-06-10,405743,232585,57.32
DIVOPPBEES,2026-06-10,50283,26253,52.21
DIXON,2026-06-10,659488,123552,18.73
DJML,2026-06-10,355503,43750,12.31
DLF,2026-06-10,1260168,472706,37.51
DLINKINDIA,2026-06-10,585794,217340,37.1
DMART,2026-06-10,604571,298178,49.32
DMCC,2026-06-10,16650,8509,51.11
DNAMEDIA,2026-06-10,13256,10638,80.25
DODLA,2026-06-10,15548,9280,59.69
DOLATALGO,2026-06-10,59810,29838,49.89
DOLLAR,2026-06-10,194145,99659,51.33
DOLPHIN,2026-06-10,3208,2079,64.81
DOMS,2026-06-10,393904,63613,16.15
