Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ASPINWALL,2026-05-18,1614,1422,88.1
ASTAR,2026-05-18,41,40,97.56
ASTEC,2026-05-18,2406169,116319,4.83
ASTERDM,2026-05-18,646189,362892,56.16
ASTRAL,2026-05-18,414511,136586,32.95
ASTRAMICRO,2026-05-18,196833,91432,46.45
ASTRAZEN,2026-05-18,5069,2072,40.88
ATALREAL,2026-05-18,4093483,875957,21.4
ATAM,2026-05-18,19627,13835,70.49
ATGL,2026-05-18,1517584,247913,16.34
ATHERENERG,2026-05-18,2584141,1267281,49.04
ATL,2026-05-18,264532,86849,32.83
ATLANTAA,2026-05-18,940185,432475,46.0
ATLANTAELE,2026-05-18,63341,38563,60.88
ATLASCYCLE,2026-05-18,6061,4374,72.17
ATUL,2026-05-18,60464,37019,61.22
ATULAUTO,2026-05-18,988424,211174,21.36
AUBANK,2026-05-18,1099094,576918,52.49
AURIGROW,2026-05-18,11218982,5364684,47.82
AURIONPRO,2026-05-18,154752,72648,46.94
AUROPHARMA,2026-05-18,939496,493978,52.58
AURUM,2026-05-18,76146,53793,70.64
AUSOMENT,2026-05-18,20813,10208,49.05
AUTOAXLES,2026-05-18,14430,7135,49.45
AUTOBEES,2026-05-18,320496,108117,33.73
AUTOIETF,2026-05-18,2207949,1849351,83.76
AUTOIND,2026-05-18,1286334,688554,53.53
AVAILFC,2026-05-18,749,615,82.11
AVALON,2026-05-18,578441,200368,34.64
AVANTEL,2026-05-18,1868572,507900,27.18
AVANTIFEED,2026-05-18,504638,190674,37.78
AVG,2026-05-18,12228,7036,57.54
AVL,2026-05-18,135912,62145,45.72
AVONMORE,2026-05-18,70367,47526,67.54
AVROIND,2026-05-18,347477,235471,67.77
AVTNPL,2026-05-18,27912,9772,35.01
AWFIS,2026-05-18,132678,48410,36.49
AWHCL,2026-05-18,77316,30141,38.98
AWL,2026-05-18,1280438,552057,43.11
AXISBANK,2026-05-18,6052023,4058710,67.06
AXISBNKETF,2026-05-18,856,540,63.08
AXISCADES,2026-05-18,156900,78757,50.2
AXISCETF,2026-05-18,8763,360,4.11
AXISGOLD,2026-05-18,2227376,1843927,82.78
AXISHCETF,2026-05-18,1928,1405,72.87
AXISILVER,2026-05-18,648089,385829,59.53
AXISNIFTY,2026-05-18,23153,16805,72.58
AXISTECETF,2026-05-18,6024,3839,63.73
AXISVALUE,2026-05-18,273484,196562,71.87
AXITA,2026-05-18,368635,208151,56.47
AXSENSEX,2026-05-18,8069,3097,38.38
AYE,2026-05-18,859875,249254,28.99
AYMSYNTEX,2026-05-18,28458,14217,49.96
AZAD,2026-05-18,751268,328720,43.76
BAGFILMS,2026-05-18,67579,60865,90.06
BAIDFIN,2026-05-18,759078,532143,70.1
BAJAJ-AUTO,2026-05-18,295753,157613,53.29
BAJAJCON,2026-05-18,596808,319393,53.52
BAJAJELEC,2026-05-18,619156,195929,31.64
BAJAJFINSV,2026-05-18,1199186,620111,51.71
BAJAJHCARE,2026-05-18,159092,84396,53.05
BAJAJHFL,2026-05-18,4032753,1956295,48.51
BAJAJHIND,2026-05-18,7707914,3016552,39.14
BAJAJHLDNG,2026-05-18,30521,11716,38.39
BAJAJINDEF,2026-05-18,13255,6657,50.22
BAJAJST,2026-05-18,12751,8234,64.58
BAJEL,2026-05-18,542095,225101,41.52
BAJFINANCE,2026-05-18,6387223,3209084,50.24
BALAJEE,2026-05-18,25603,16971,66.29
BALAJITELE,2026-05-18,2080601,926460,44.53
BALAMINES,2026-05-18,882685,194845,22.07
BALKRISHNA,2026-05-18,4068,3224,79.25
BALKRISIND,2026-05-18,196600,119572,60.82
BALMLAWRIE,2026-05-18,389028,193335,49.7
BALPHARMA,2026-05-18,17072,8049,47.15
BALRAMCHIN,2026-05-18,539069,196905,36.53
BALUFORGE,2026-05-18,444852,190379,42.8
BANARBEADS,2026-05-18,3444,2586,75.09
BANARISUG,2026-05-18,306,251,82.03
BANCOINDIA,2026-05-18,305347,135888,44.5
BANDHANBNK,2026-05-18,7391229,2731028,36.95
BANG,2026-05-18,6274,4184,66.69
BANK10ADD,2026-05-18,135561,119898,88.45
BANKADD,2026-05-18,21830,12587,57.66
BANKBARODA,2026-05-18,7299311,2831632,38.79
BANKBEES,2026-05-18,1219631,569420,46.69
BANKBETA,2026-05-18,300709,257085,85.49
BANKBETF,2026-05-18,19010,11613,61.09
BANKETF,2026-05-18,24618,19071,77.47
BANKIETF,2026-05-18,916632,694149,75.73
BANKINDIA,2026-05-18,12262451,4875385,39.76
BANKNIFTY1,2026-05-18,886846,510936,57.61
BANKPSU,2026-05-18,16958,10286,60.66
BANSALWIRE,2026-05-18,63437,38345,60.45
BANSWRAS,2026-05-18,15902,8921,56.1
BASF,2026-05-18,17829,5467,30.66
BASML,2026-05-18,38161,29626,77.63
BATAINDIA,2026-05-18,147482,71930,48.77
BATLIBOI,2026-05-18,25936,17854,68.84
BAYERCROP,2026-05-18,19599,12840,65.51
BBETF0432,2026-05-18,2485,2439,98.15
BBL,2026-05-18,94591,38085,40.26
BBNPNBETF,2026-05-18,579,405,69.95
BBNPPGOLD,2026-05-18,12279,10921,88.94
BBOX,2026-05-18,3314367,958025,28.91
BBTC,2026-05-18,27839,10234,36.76
BBTCL,2026-05-18,1830,1776,97.05
BCLIND,2026-05-18,848114,277628,32.73
BCONCEPTS,2026-05-18,4709,2380,50.54
BCPL,2026-05-18,55731,19911,35.73
BDL,2026-05-18,827754,190816,23.05
BEARDSELL,2026-05-18,15312,9724,63.51
BECTORFOOD,2026-05-18,363797,180424,49.59
BEEKAY,2026-05-18,5204,2797,53.75
BEL,2026-05-18,10452161,4257848,40.74
BELLACASA,2026-05-18,4845,3544,73.15
BELRISE,2026-05-18,2734979,1297695,47.45
BEML,2026-05-18,228486,83956,36.74
BENGALASM,2026-05-18,52,34,65.38
BEPL,2026-05-18,396040,194996,49.24
BERGEPAINT,2026-05-18,490228,235053,47.95
BESTAGRO,2026-05-18,622387,313356,50.35
BETA,2026-05-18,34327,19022,55.41
BFINVEST,2026-05-18,13276,8442,63.59
BFSI,2026-05-18,155205,100424,64.7
BFUTILITIE,2026-05-18,20026,11333,56.59
BHAGCHEM,2026-05-18,45262,25466,56.26
BHAGERIA,2026-05-18,21793,12687,58.22
BHARATCOAL,2026-05-18,37648988,10652739,28.29
BHARATFORG,2026-05-18,472953,202781,42.88
BHARATGEAR,2026-05-18,17726,10470,59.07
BHARATRAS,2026-05-18,7111,3253,45.75
BHARATSE,2026-05-18,203486,85121,41.83
BHARATWIRE,2026-05-18,869944,315802,36.3
BHARTIARTL,2026-05-18,13888648,9909252,71.35
BHARTIHEXA,2026-05-18,328027,144534,44.06
BHEL,2026-05-18,10710854,3770202,35.2
BI,2026-05-18,3118,2149,68.92
BIGBLOC,2026-05-18,94411,44016,46.62
BIKAJI,2026-05-18,121453,59880,49.3
BIL,2026-05-18,4538,2275,50.13
BIMETAL,2026-05-18,421,112,26.6
BIOCON,2026-05-18,3394086,1587795,46.78
BIOFILCHEM,2026-05-18,10741,5036,46.89
BIRLACORPN,2026-05-18,69994,34331,49.05
BIRLAMONEY,2026-05-18,66777,37337,55.91
BIRLANU,2026-05-18,13906,7663,55.11
BIRLAPREC,2026-05-18,49137,30262,61.59
BLACKBUCK,2026-05-18,345888,143166,41.39
BLACKROSE,2026-05-18,218885,78578,35.9
BLAL,2026-05-18,44353,20650,46.56
BLIL,2026-05-18,117333,68689,58.54
BLISSGVS,2026-05-18,2360419,1220002,51.69
BLKASHYAP,2026-05-18,288742,163846,56.74
BLS,2026-05-18,1188293,393562,33.12
BLSE,2026-05-18,235036,89238,37.97
BLUECHIP,2026-05-18,38732,38732,100.0
BLUEDART,2026-05-18,14371,6651,46.28
BLUEJET,2026-05-18,284432,151447,53.25
BLUESTARCO,2026-05-18,690436,260247,37.69
BLUESTONE,2026-05-18,165545,76284,46.08
BLUSPRING,2026-05-18,263102,156490,59.48
BMWVENTLTD,2026-05-18,83779,43299,51.68
BNAGROCHEM,2026-05-18,1290,809,62.71
BNALTD,2026-05-18,1,1,100.0
BODALCHEM,2026-05-18,706279,245893,34.82
BOMDYEING,2026-05-18,866838,311833,35.97
BONLON,2026-05-18,13192,11080,83.99
BORANA,2026-05-18,62867,26769,42.58
BOROLTD,2026-05-18,186585,82788,44.37
BORORENEW,2026-05-18,697028,320800,46.02
BOROSCI,2026-05-18,35892,15274,42.56
BOSCH-HCIL,2026-05-18,21394,10218,47.76
BOSCHLTD,2026-05-18,21448,7464,34.8
BPCL,2026-05-18,8613476,4452189,51.69
BPL,2026-05-18,62915,19243,30.59
BRIGADE,2026-05-18,259840,119816,46.11
BRIGHOTEL,2026-05-18,58740,36382,61.94
BRITANNIA,2026-05-18,374914,255029,68.02
BRNL,2026-05-18,42362,30826,72.77
BSE,2026-05-18,5053942,1603679,31.73
BSE500IETF,2026-05-18,185218,65901,35.58
BSL,2026-05-18,2033,1673,82.29
BSLGOLDETF,2026-05-18,362098,206972,57.16
BSLNIFTY,2026-05-18,329151,166059,50.45
BSLSENETFG,2026-05-18,6818,3368,49.4
BSOFT,2026-05-18,1080302,397205,36.77
BTML,2026-05-18,58031,44557,76.78
BTTL,2026-05-18,129245,45314,35.06
BUILDPRO,2026-05-18,70073,26205,37.4
BUTTERFLY,2026-05-18,67037,22215,33.14
BVCL,2026-05-18,7782,5513,70.84
CAMLINFINE,2026-05-18,1169636,328028,28.05
CAMPUS,2026-05-18,198248,109916,55.44
CAMS,2026-05-18,827599,309227,37.36
CANBK,2026-05-18,22211890,9399261,42.32
CANFINHOME,2026-05-18,188275,77501,41.16
CANHLIFE,2026-05-18,313210,132846,42.41
CANTABIL,2026-05-18,1307862,445490,34.06
CAPACITE,2026-05-18,468725,270260,57.66
CAPILLARY,2026-05-18,74617,50236,67.33
CAPITALSFB,2026-05-18,35630,22759,63.88
CAPLIPOINT,2026-05-18,186105,69574,37.38
CARBORUNIV,2026-05-18,1402951,477828,34.06
CARERATING,2026-05-18,65388,30674,46.91
CARRARO,2026-05-18,44644,26527,59.42
CARTRADE,2026-05-18,367468,162516,44.23
CARYSIL,2026-05-18,41995,21810,51.93
CASHIETF,2026-05-18,130472,102902,78.87
CASTROLIND,2026-05-18,1001515,552356,55.15
CCAVENUE,2026-05-18,9047738,3446272,38.09
CCCL,2026-05-18,203508,154491,75.91
CCHHL,2026-05-18,15768,8492,53.86
CCL,2026-05-18,83626,35117,41.99
CDSL,2026-05-18,1892291,599209,31.67
CEATLTD,2026-05-18,154243,93735,60.77
CEIGALL,2026-05-18,272849,141492,51.86
CEINSYS,2026-05-18,80234,43255,53.91
CELEBRITY,2026-05-18,31167,19115,61.33
CELLO,2026-05-18,262136,169591,64.7
CEMPRO,2026-05-18,490646,206854,42.16
CENTENKA,2026-05-18,13544,9057,66.87
CENTEXT,2026-05-18,75881,50897,67.07
CENTRALBK,2026-05-18,4594286,1767972,38.48
CENTRUM,2026-05-18,223904,126449,56.47
CENTUM,2026-05-18,162162,51757,31.92
CENTURYPLY,2026-05-18,18038,7714,42.77
CERA,2026-05-18,8176,3284,40.17
CESC,2026-05-18,3507494,1943568,55.41
CEWATER,2026-05-18,24206,10155,41.95
CGCL,2026-05-18,1505857,355536,23.61
CGPOWER,2026-05-18,4002836,2224956,55.58
CHALET,2026-05-18,98462,35564,36.12
CHAMBLFERT,2026-05-18,1923032,600914,31.25
CHEMCON,2026-05-18,26220,14343,54.7
CHEMICAL,2026-05-18,708859,503215,70.99
CHEMPLASTS,2026-05-18,76735,36672,47.79
CHENNPETRO,2026-05-18,644558,189216,29.36
CHEVIOT,2026-05-18,980,503,51.33
CHOICEGOLD,2026-05-18,79479,69908,87.96
CHOICEIN,2026-05-18,382674,158131,41.32
CHOLAFIN,2026-05-18,822208,409218,49.77
CHOLAHLDNG,2026-05-18,90864,52996,58.32
CIEINDIA,2026-05-18,660575,360115,54.52
CIFL,2026-05-18,114404,38422,33.58
CINELINE,2026-05-18,38137,26281,68.91
CINEVISTA,2026-05-18,29086,20250,69.62
CIPLA,2026-05-18,2013605,1062468,52.76
CLEAN,2026-05-18,290759,99613,34.26
CLEANMAX,2026-05-18,185695,93915,50.57
CLSEL,2026-05-18,128392,49293,38.39
CMPDI,2026-05-18,5254964,2406869,45.8
CMSINFO,2026-05-18,359884,178012,49.46
CNL,2026-05-18,9026,5281,58.51
COALINDIA,2026-05-18,7735499,2124174,27.46
COASTCORP,2026-05-18,122064,66554,54.52
COCHINSHIP,2026-05-18,3618669,745957,20.61
COCKERILL,2026-05-18,20373,9558,46.92
COFFEEDAY,2026-05-18,828673,413173,49.86
COFORGE,2026-05-18,4392898,1528397,34.79
COHANCE,2026-05-18,3965401,2048368,51.66
COLPAL,2026-05-18,357195,217727,60.95
COMFINTE,2026-05-18,158714,132045,83.2
COMMOIETF,2026-05-18,120352,58878,48.92
COMPUSOFT,2026-05-18,24984,19053,76.26
COMSYN,2026-05-18,41241,36049,87.41
CONCOR,2026-05-18,1078736,544780,50.5
CONCORDBIO,2026-05-18,115670,67798,58.61
CONFIPET,2026-05-18,2043920,673802,32.97
CONS,2026-05-18,39504,29636,75.02
CONSUMBEES,2026-05-18,70672,40666,57.54
CONSUMER,2026-05-18,278473,185290,66.54
CONSUMIETF,2026-05-18,14064,7936,56.43
CONTROLPR,2026-05-18,40632,17606,43.33
CORALFINAC,2026-05-18,14944,5902,39.49
CORDSCABLE,2026-05-18,39477,22678,57.45
COROMANDEL,2026-05-18,456255,233597,51.2
CORONA,2026-05-18,31318,15115,48.26
COSMOFIRST,2026-05-18,49981,24947,49.91
COUNCODOS,2026-05-18,26622,20122,75.58
CPEDU,2026-05-18,1190,958,80.5
CPPLUS,2026-05-18,307609,94184,30.62
CPSEETF,2026-05-18,1278868,657336,51.4
CRAFTSMAN,2026-05-18,38689,10067,26.02
CRAMC,2026-05-18,624154,402341,64.46
CREATIVEYE,2026-05-18,44920,17061,37.98
CREDITACC,2026-05-18,168175,78955,46.95
CREST,2026-05-18,18485,10786,58.35
CRISIL,2026-05-18,35173,18625,52.95
CRIZAC,2026-05-18,128360,59331,46.22
CROMPTON,2026-05-18,4483026,1822591,40.66
CROWN,2026-05-18,14393,8025,55.76
CSBBANK,2026-05-18,410232,159680,38.92
CSLFINANCE,2026-05-18,18988,13278,69.93
CUB,2026-05-18,1034551,529716,51.2
CUBEXTUB,2026-05-18,568660,234258,41.19
CUMMINSIND,2026-05-18,275007,145141,52.78
CUPID,2026-05-18,24714599,7105597,28.75
CYBERTECH,2026-05-18,72267,41309,57.16
CYIENT,2026-05-18,182249,66062,36.25
CYIENTDLM,2026-05-18,246750,121750,49.34
DABUR,2026-05-18,1177536,536267,45.54
DAICHI,2026-05-18,2498,2035,81.47
DALBHARAT,2026-05-18,306741,133316,43.46
DALMIASUG,2026-05-18,120907,51257,42.39
DAMCAPITAL,2026-05-18,349609,167561,47.93
DAMODARIND,2026-05-18,21666,12693,58.58
DANGEE,2026-05-18,106400,73559,69.13
DATAMATICS,2026-05-18,45608,17665,38.73
DATAPATTNS,2026-05-18,1071054,252251,23.55
DAVANGERE,2026-05-18,12108195,9462341,78.15
DBCORP,2026-05-18,92289,38238,41.43
DBEIL,2026-05-18,50091,26303,52.51
DBL,2026-05-18,137262,63082,45.96
DBREALTY,2026-05-18,2383501,1064811,44.67
DBSTOCKBRO,2026-05-18,10942,8043,73.51
DCAL,2026-05-18,318475,137776,43.26
DCBBANK,2026-05-18,1308319,504407,38.55
DCM,2026-05-18,10105,7968,78.85
DCMNVL,2026-05-18,12852,6622,51.53
DCMSHRIRAM,2026-05-18,39274,18335,46.68
DCMSRIND,2026-05-18,94039,52485,55.81
DCW,2026-05-18,866796,299008,34.5
DCXINDIA,2026-05-18,872489,366927,42.06
DDEVPLSTIK,2026-05-18,163468,96373,58.96
DECCANCE,2026-05-18,23497,13037,55.48
DECNGOLD,2026-05-18,452452,209500,46.3
DEEDEV,2026-05-18,222417,119605,53.78
DEEPAKFERT,2026-05-18,236316,81627,34.54
DEEPAKNTR,2026-05-18,322808,179315,55.55
DEEPINDS,2026-05-18,426456,133989,31.42
DEFENCE,2026-05-18,250914,198898,79.27
DELHIVERY,2026-05-18,7347316,2984461,40.62
DELPHIFX,2026-05-18,76268,57996,76.04
DELTACORP,2026-05-18,2099594,619489,29.51
DELTAMAGNT,2026-05-18,2472,1636,66.18
DEN,2026-05-18,329316,169245,51.39
DENORA,2026-05-18,4989,2078,41.65
DENTA,2026-05-18,98053,38209,38.97
DEVIT,2026-05-18,42202,16999,40.28
DEVX,2026-05-18,107130,73517,68.62
DEVYANI,2026-05-18,1940050,681338,35.12
DGCONTENT,2026-05-18,2611,1735,66.45
DHAMPURSUG,2026-05-18,336381,99728,29.65
DHANBANK,2026-05-18,7177648,1528434,21.29
DHANUKA,2026-05-18,43432,16708,38.47
DHARMAJ,2026-05-18,57683,32875,56.99
DHUNINV,2026-05-18,281,191,67.97
DIACABS,2026-05-18,4397497,1309321,29.77
DIAMINESQ,2026-05-18,10569,5863,55.47
DIAMONDYD,2026-05-18,10886,5203,47.8
DICIND,2026-05-18,727,650,89.41
DIFFNKG,2026-05-18,282232,113143,40.09
DIGIDRIVE,2026-05-18,7043,4832,68.61
DIGITIDE,2026-05-18,86412,42776,49.5
DIGJAMLMTD,2026-05-18,13066,1151,8.81
DISAQ,2026-05-18,55,41,74.55
DIVGIITTS,2026-05-18,12968,8131,62.7
DIVIDEND,2026-05-18,18897,9500,50.27
DIVISLAB,2026-05-18,340352,178947,52.58
DIVOPPBEES,2026-05-18,84553,48640,57.53
DIXON,2026-05-18,571332,152493,26.69
DLF,2026-05-18,3510805,1298822,36.99
DLINKINDIA,2026-05-18,123960,55551,44.81
DMART,2026-05-18,168644,85225,50.54
DMCC,2026-05-18,165032,52141,31.59
DNAMEDIA,2026-05-18,30010,18596,61.97
DODLA,2026-05-18,48153,14236,29.56
DOLATALGO,2026-05-18,91777,42597,46.41
DOLLAR,2026-05-18,66231,31980,48.29
DOLPHIN,2026-05-18,45902,11017,24.0
DOMS,2026-05-18,85017,25589,30.1
