Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ANDHRSUGAR,2026-07-16,78143,43395,55.53
ANGELONE,2026-07-16,24218915,5960526,24.61
ANMOL,2026-07-16,38725,27482,70.97
ANTELOPUS,2026-07-16,78269,30722,39.25
ANTGRAPHIC,2026-07-16,211460,192138,90.86
ANTHEM,2026-07-16,648429,498469,76.87
ANUHPHR,2026-07-16,16266,10571,64.99
ANUP,2026-07-16,12904,6693,51.87
ANURAS,2026-07-16,317027,173003,54.57
AONEGOLD,2026-07-16,220058,136012,61.81
AONELIQUID,2026-07-16,8679,6791,78.25
AONENIFTY,2026-07-16,92272,69268,75.07
AONESILVER,2026-07-16,301831,223942,74.19
AONETMMQ50,2026-07-16,114410,73765,64.47
AONETOTAL,2026-07-16,824366,639926,77.63
APARINDS,2026-07-16,86360,34583,40.05
APCL,2026-07-16,5248,2646,50.42
APCOTEXIND,2026-07-16,118322,56063,47.38
APEX,2026-07-16,193467,48910,25.28
APLAPOLLO,2026-07-16,354991,190785,53.74
APLLTD,2026-07-16,92763,41209,44.42
APOLLO,2026-07-16,4383003,1357640,30.98
APOLLOHOSP,2026-07-16,234384,163064,69.57
APOLLOPIPE,2026-07-16,133350,55101,41.32
APOLLOTYRE,2026-07-16,923839,469474,50.82
APOLSINHOT,2026-07-16,9031,5337,59.1
APTUS,2026-07-16,1512587,910653,60.2
AQYLON,2026-07-16,1571541,540044,34.36
ARCHIDPLY,2026-07-16,12581,10888,86.54
ARCHIES,2026-07-16,14498,12124,83.63
ARE&M,2026-07-16,693160,315416,45.5
ARENTERP,2026-07-16,2560,1883,73.55
ARFIN,2026-07-16,2120969,118738,5.6
ARIES,2026-07-16,12315,8397,68.19
ARIHANT,2026-07-16,23732,20458,86.2
ARIHANTCAP,2026-07-16,139642,99299,71.11
ARIHANTSUP,2026-07-16,27312,20203,73.97
ARIS,2026-07-16,5392507,826810,15.33
ARKADE,2026-07-16,246782,87678,35.53
ARMANFIN,2026-07-16,42071,21371,50.8
AROGRANITE,2026-07-16,6434,3969,61.69
ARSSBL,2026-07-16,220665,123742,56.08
ARTEMISMED,2026-07-16,92772,50460,54.39
ARTNIRMAN,2026-07-16,2028,1363,67.21
ARVEE,2026-07-16,103,68,66.02
ARVIND,2026-07-16,534606,270105,50.52
ARVINDFASN,2026-07-16,202693,143400,70.75
ARVSMART,2026-07-16,14065,6254,44.46
ASAHIINDIA,2026-07-16,93969,57031,60.69
ASAHISONG,2026-07-16,4667,3814,81.72
ASAL,2026-07-16,118621,55384,46.69
ASALCBR,2026-07-16,16177,10171,62.87
ASHAPURMIN,2026-07-16,282093,126197,44.74
ASHIANA,2026-07-16,14215,6291,44.26
ASHIKA,2026-07-16,215853,131372,60.86
ASHIMASYN,2026-07-16,66503,51245,77.06
ASHOKA,2026-07-16,388710,199556,51.34
ASHOKAMET,2026-07-16,8815,5692,64.57
ASHOKLEY,2026-07-16,14437695,7553033,52.31
ASIANENE,2026-07-16,692920,298631,43.1
ASIANHOTNR,2026-07-16,20098,13294,66.15
ASIANPAINT,2026-07-16,455037,293638,64.53
ASIANTILES,2026-07-16,521979,376565,72.14
ASKAUTOLTD,2026-07-16,894350,556847,62.26
ASPINWALL,2026-07-16,12957,6169,47.61
ASTAR,2026-07-16,1,1,100.0
ASTEC,2026-07-16,186135,56150,30.17
ASTERDM,2026-07-16,345746,179050,51.79
ASTRAL,2026-07-16,727432,314826,43.28
ASTRAMICRO,2026-07-16,335644,152276,45.37
ASTRAZEN,2026-07-16,5731,2297,40.08
ATALREAL,2026-07-16,9790501,2660993,27.18
ATAM,2026-07-16,2350,1580,67.23
ATGL,2026-07-16,1228035,379717,30.92
ATHERENERG,2026-07-16,10436460,2451095,23.49
ATL,2026-07-16,147068,88782,60.37
ATLANTAA,2026-07-16,39027,16452,42.16
ATLANTAELE,2026-07-16,47915,23012,48.03
ATLASCYCLE,2026-07-16,2144,1123,52.38
ATUL,2026-07-16,31094,15578,50.1
ATULAUTO,2026-07-16,58454,28430,48.64
AUBANK,2026-07-16,610596,284915,46.66
AURIONPRO,2026-07-16,65742,34420,52.36
AUROPHARMA,2026-07-16,924372,447658,48.43
AURUM,2026-07-16,1565457,469036,29.96
AURUS,2026-07-16,31393,29654,94.46
AUTOAXLES,2026-07-16,9139,5851,64.02
AUTOBEES,2026-07-16,144671,73155,50.57
AUTOIETF,2026-07-16,546890,264353,48.34
AVALON,2026-07-16,388554,120647,31.05
AVANTEL,2026-07-16,2474878,1119307,45.23
AVANTIFEED,2026-07-16,2177113,613511,28.18
AVL,2026-07-16,67604,37135,54.93
AVONMORE,2026-07-16,202878,62542,30.83
AVROIND,2026-07-16,141094,92043,65.24
AVTNPL,2026-07-16,13927,9989,71.72
AWFIS,2026-07-16,186661,94005,50.36
AWHCL,2026-07-16,47783,19319,40.43
AWL,2026-07-16,1583149,966135,61.03
AXISBANK,2026-07-16,5001226,3052162,61.03
AXISCADES,2026-07-16,109558,64745,59.1
AXITA,2026-07-16,260847,155106,59.46
AYE,2026-07-16,303603,166123,54.72
AYMSYNTEX,2026-07-16,13204,6439,48.77
AZAD,2026-07-16,441196,247169,56.02
BAGFILMS,2026-07-16,29897,26815,89.69
BAIDFIN,2026-07-16,21455,16553,77.15
BAJAJ-AUTO,2026-07-16,407238,281489,69.12
BAJAJCON,2026-07-16,2596636,1140608,43.93
BAJAJELEC,2026-07-16,313251,87166,27.83
BAJAJFINSV,2026-07-16,1669077,1174685,70.38
BAJAJHCARE,2026-07-16,686173,277046,40.38
BAJAJHFL,2026-07-16,2787569,1517808,54.45
BAJAJHIND,2026-07-16,2398100,1070107,44.62
BAJAJHLDNG,2026-07-16,60178,36868,61.26
BAJAJINDEF,2026-07-16,14606,10784,73.83
BAJAJST,2026-07-16,7105,5274,74.23
BAJEL,2026-07-16,98013,61639,62.89
BAJFINANCE,2026-07-16,9079076,6598655,72.68
BALAJEE,2026-07-16,94713,90527,95.58
BALAJITELE,2026-07-16,135999,41098,30.22
BALAMINES,2026-07-16,262286,61918,23.61
BALKRISHNA,2026-07-16,11128,7860,70.63
BALKRISIND,2026-07-16,175213,117932,67.31
BALMLAWRIE,2026-07-16,95191,64661,67.93
BALPHARMA,2026-07-16,31026,15031,48.45
BALRAMCHIN,2026-07-16,391574,180156,46.01
BALUFORGE,2026-07-16,243236,109010,44.82
BANARBEADS,2026-07-16,4775,1225,25.65
BANARISUG,2026-07-16,112,66,58.93
BANCOINDIA,2026-07-16,76428,36742,48.07
BANDHANBNK,2026-07-16,7387473,2928720,39.64
BANG,2026-07-16,14194,11018,77.62
BANK10ADD,2026-07-16,10278394,10219501,99.43
BANKADD,2026-07-16,41016,27862,67.93
BANKBARODA,2026-07-16,5277402,2685224,50.88
BANKBEES,2026-07-16,726755,528669,72.74
BANKBETA,2026-07-16,153863,126511,82.22
BANKBETF,2026-07-16,20450,18086,88.44
BANKETF,2026-07-16,4230,2757,65.18
BANKIETF,2026-07-16,442658,318000,71.84
BANKINDIA,2026-07-16,4441430,1733945,39.04
BANKNIFTY1,2026-07-16,440771,322754,73.22
BANKPSU,2026-07-16,7834,4486,57.26
BANSALWIRE,2026-07-16,57847,30027,51.91
BANSWRAS,2026-07-16,94576,43798,46.31
BASF,2026-07-16,32065,17103,53.34
BATAINDIA,2026-07-16,104322,48171,46.18
BATLIBOI,2026-07-16,16629,10703,64.36
BAYERCROP,2026-07-16,67466,46846,69.44
BBETF0432,2026-07-16,1009,839,83.15
BBL,2026-07-16,20186,11032,54.65
BBNPNBETF,2026-07-16,183,151,82.51
BBNPPGOLD,2026-07-16,676,596,88.17
BBOX,2026-07-16,193513,77460,40.03
BBTC,2026-07-16,23650,13319,56.32
BBTCL,2026-07-16,10266,9163,89.26
BCG,2026-07-16,5442611,1847405,33.94
BCLIND,2026-07-16,928404,271409,29.23
BCONCEPTS,2026-07-16,9453,5225,55.27
BCPL,2026-07-16,2878,2381,82.73
BDL,2026-07-16,822807,258979,31.48
BEARDSELL,2026-07-16,55321,30517,55.16
BECTORFOOD,2026-07-16,71620356,4840224,6.76
BEDMUTHA,2026-07-16,1482,1329,89.68
BEEKAY,2026-07-16,1495,1305,87.29
BEL,2026-07-16,5679241,3060990,53.9
BELLACASA,2026-07-16,4874,2384,48.91
BELRISE,2026-07-16,3009068,1322301,43.94
BEML,2026-07-16,137748,61811,44.87
BENGALASM,2026-07-16,226,81,35.84
BEPL,2026-07-16,3269740,1254400,38.36
BERGEPAINT,2026-07-16,162559,67936,41.79
BESTAGRO,2026-07-16,476153,225628,47.39
BETA,2026-07-16,13039,7826,60.02
BFINVEST,2026-07-16,65914,26424,40.09
BFSI,2026-07-16,159770,96763,60.56
BFUTILITIE,2026-07-16,95627,49031,51.27
BHAGCHEM,2026-07-16,62965,37414,59.42
BHARATCOAL,2026-07-16,6492044,1944444,29.95
BHARATFORG,2026-07-16,832197,422382,50.76
BHARATRAS,2026-07-16,3047,1655,54.32
BHARATSE,2026-07-16,310227,138081,44.51
BHARATWIRE,2026-07-16,102384,43403,42.39
BHARTIARTL,2026-07-16,4644787,2610210,56.2
BHARTIHEXA,2026-07-16,76152,34063,44.73
BHEL,2026-07-16,55731908,12262625,22.0
BI,2026-07-16,12049,9857,81.81
BIGBLOC,2026-07-16,77121,23608,30.61
BIKAJI,2026-07-16,55393,33564,60.59
BIL,2026-07-16,7996,7130,89.17
BIMETAL,2026-07-16,297,133,44.78
BIOCON,2026-07-16,7716191,3388311,43.91
BIOFILCHEM,2026-07-16,9944,7094,71.34
BIRLACORPN,2026-07-16,69057,36890,53.42
BIRLAMONEY,2026-07-16,184008,95300,51.79
BIRLANU,2026-07-16,14649,9256,63.19
BIRLAPREC,2026-07-16,22949,16595,72.31
BLACKBUCK,2026-07-16,629126,407959,64.85
BLAL,2026-07-16,17307,11418,65.97
BLBLIMITED,2026-07-16,15379,12565,81.7
BLIL,2026-07-16,21373,14758,69.05
BLKASHYAP,2026-07-16,542716,282405,52.04
BLS,2026-07-16,2384451,801445,33.61
BLSE,2026-07-16,723751,202537,27.98
BLUEDART,2026-07-16,4712,2143,45.48
BLUEJET,2026-07-16,466328,222282,47.67
BLUESTARCO,2026-07-16,194828,76218,39.12
BLUESTONE,2026-07-16,415071,179920,43.35
BLUSPRING,2026-07-16,669573,179883,26.87
BMWVENTLTD,2026-07-16,79600,35968,45.19
BNALTD,2026-07-16,36335,14662,40.35
BNKETFAXIS,2026-07-16,270,258,95.56
BOHRAIND,2026-07-16,7830,4136,52.82
BOMDYEING,2026-07-16,306406,121619,39.69
BONLON,2026-07-16,3507,2894,82.52
BORANA,2026-07-16,292339,60795,20.8
BOROLTD,2026-07-16,43992,21400,48.65
BORORENEW,2026-07-16,1318675,523861,39.73
BOROSCI,2026-07-16,94065,44203,46.99
BOSCH-HCIL,2026-07-16,13798,6695,48.52
BOSCHLTD,2026-07-16,21013,12137,57.76
BPCL,2026-07-16,7899255,3116237,39.45
BPL,2026-07-16,78365,33643,42.93
BRIGADE,2026-07-16,256037,88738,34.66
BRIGHOTEL,2026-07-16,90943,47848,52.61
BRITANNIA,2026-07-16,219782,129315,58.84
BRNL,2026-07-16,32700,19806,60.57
BSE,2026-07-16,2171296,833766,38.4
BSE500IETF,2026-07-16,42320,26858,63.46
BSL,2026-07-16,3010,2605,86.54
BSLGOLDETF,2026-07-16,866199,780985,90.16
BSLNIFTY,2026-07-16,705278,633988,89.89
BSLSENETFG,2026-07-16,2789,2191,78.56
BSOFT,2026-07-16,1495594,614698,41.1
BTML,2026-07-16,157458,87155,55.35
BUILDPRO,2026-07-16,28349,15525,54.76
BUTTERFLY,2026-07-16,36873,19280,52.29
BVCL,2026-07-16,6545,4852,74.13
CAMLINFINE,2026-07-16,348716,146606,42.04
CAMPUS,2026-07-16,163927,86362,52.68
CAMS,2026-07-16,980548,501178,51.11
CANBK,2026-07-16,11463126,4815722,42.01
CANFINHOME,2026-07-16,73728,38412,52.1
CANHLIFE,2026-07-16,732782,309269,42.2
CANTABIL,2026-07-16,82272,33925,41.24
CAPACITE,2026-07-16,437500,190107,43.45
CAPILLARY,2026-07-16,21997,9473,43.06
CAPITALSFB,2026-07-16,86348,67474,78.14
CAPLIPOINT,2026-07-16,136463,62278,45.64
CAPTRUST,2026-07-16,19309,9683,50.15
CARBORUNIV,2026-07-16,267073,170087,63.69
CARERATING,2026-07-16,10284,6070,59.02
CARRARO,2026-07-16,101273,53096,52.43
CARTRADE,2026-07-16,373540,104821,28.06
CARYSIL,2026-07-16,89497,38399,42.91
CASHIETF,2026-07-16,117430,94955,80.86
CASTROLIND,2026-07-16,1338515,962347,71.9
CCAVENUE,2026-07-16,9541425,4407088,46.19
CCCL,2026-07-16,259632,174177,67.09
CCHHL,2026-07-16,4460,3471,77.83
CCL,2026-07-16,230131,115143,50.03
CDSL,2026-07-16,1279121,474599,37.1
CEATLTD,2026-07-16,139746,55513,39.72
CEIGALL,2026-07-16,230467,126575,54.92
CEINSYS,2026-07-16,26626,14351,53.9
CELEBRITY,2026-07-16,17806,10161,57.07
CELLO,2026-07-16,1026827,418426,40.75
CEMPRO,2026-07-16,291541,148931,51.08
CENTENKA,2026-07-16,147705,50442,34.15
CENTEXT,2026-07-16,131453,76381,58.11
CENTRALBK,2026-07-16,7629432,4404815,57.73
CENTRUM,2026-07-16,122475,51749,42.25
CENTUM,2026-07-16,21610,11437,52.92
CENTURYPLY,2026-07-16,36303,21173,58.32
CERA,2026-07-16,3888,1708,43.93
CESC,2026-07-16,1597702,922032,57.71
CEWATER,2026-07-16,82011,36207,44.15
CGCL,2026-07-16,2544654,802890,31.55
CGPOWER,2026-07-16,3437360,846006,24.61
CHALET,2026-07-16,156959,95277,60.7
CHAMBLFERT,2026-07-16,409736,199041,48.58
CHEMICAL,2026-07-16,2440693,2228656,91.31
CHEMPLASTS,2026-07-16,157699,88154,55.9
CHENNPETRO,2026-07-16,7400490,1359364,18.37
CHEVIOT,2026-07-16,1038,805,77.55
CHOICEGOLD,2026-07-16,14488,13008,89.78
CHOICEIN,2026-07-16,760669,271171,35.65
CHOLAFIN,2026-07-16,773364,442892,57.27
CHOLAHLDNG,2026-07-16,161612,96830,59.92
CIEINDIA,2026-07-16,193666,122936,63.48
CIFL,2026-07-16,172961,38773,22.42
CINELINE,2026-07-16,9590,8015,83.58
CINEVISTA,2026-07-16,16334,10757,65.86
CIPLA,2026-07-16,568731,359922,63.29
CLEAN,2026-07-16,137541,61228,44.52
CLEANMAX,2026-07-16,80860,31880,39.43
CLSEL,2026-07-16,55652,23832,42.82
CMPDI,2026-07-16,2093764,908646,43.4
CMRGREEN,2026-07-16,839378,298944,35.61
CMSINFO,2026-07-16,416945,238294,57.15
CNL,2026-07-16,49360,26466,53.62
COALINDIA,2026-07-16,4570655,2599926,56.88
COASTCORP,2026-07-16,217022,110148,50.75
COCHINSHIP,2026-07-16,391570,130838,33.41
COCKERILL,2026-07-16,5796,2360,40.72
COFORGE,2026-07-16,1803970,867467,48.09
COHANCE,2026-07-16,399035,189714,47.54
COLPAL,2026-07-16,208566,125928,60.38
COMFINTE,2026-07-16,313489,238135,75.96
COMMOIETF,2026-07-16,53152,36011,67.75
COMPUSOFT,2026-07-16,6432,4535,70.51
COMSYN,2026-07-16,36240,15542,42.89
CONCOR,2026-07-16,912852,454598,49.8
CONCORDBIO,2026-07-16,70385,29398,41.77
CONFIPET,2026-07-16,1755867,827488,47.13
CONS,2026-07-16,10966,8211,74.88
CONSOFINVT,2026-07-16,6278,4726,75.28
CONSUMAXIS,2026-07-16,2082,1820,87.42
CONSUMBEES,2026-07-16,90423,44760,49.5
CONSUMER,2026-07-16,274380,209437,76.33
CONSUMIETF,2026-07-16,23246,19307,83.06
CONTROLPR,2026-07-16,9056,5135,56.7
CORALFINAC,2026-07-16,35911,24217,67.44
CORDELIA,2026-07-16,301718,78361,25.97
COROMANDEL,2026-07-16,151447,91002,60.09
CORONA,2026-07-16,27367,12395,45.29
COSMOFIRST,2026-07-16,108840,45583,41.88
COUNCODOS,2026-07-16,455570,240393,52.77
CPEDU,2026-07-16,3330,1950,58.56
CPPLUS,2026-07-16,213565,88444,41.41
CPSEETF,2026-07-16,386896,241378,62.39
CRAFTSMAN,2026-07-16,23755,14331,60.33
CRAMC,2026-07-16,272690,134083,49.17
CREATIVEYE,2026-07-16,8940,7290,81.54
CREDITACC,2026-07-16,175314,86669,49.44
CREST,2026-07-16,4727,3177,67.21
CRISIL,2026-07-16,130520,55673,42.65
CRIZAC,2026-07-16,408955,256575,62.74
CROMPTON,2026-07-16,3505606,2105172,60.05
CROWN,2026-07-16,4164,3351,80.48
CSBBANK,2026-07-16,153642,70338,45.78
CSLFINANCE,2026-07-16,36264,25496,70.31
CSM,2026-07-16,646568,263957,40.82
CTE,2026-07-16,4654,3222,69.23
CUB,2026-07-16,882521,428311,48.53
CUBEXTUB,2026-07-16,20760,13253,63.84
CUMMINSIND,2026-07-16,686668,376011,54.76
CUPID,2026-07-16,43210670,9883345,22.87
CURAA,2026-07-16,336,206,61.31
CYIENT,2026-07-16,327223,130385,39.85
CYIENTDLM,2026-07-16,3075266,551395,17.93
DABUR,2026-07-16,1622560,938832,57.86
DALBHARAT,2026-07-16,209784,92002,43.86
DALMIASUG,2026-07-16,103226,48066,46.56
DAMCAPITAL,2026-07-16,1776579,612117,34.45
DANGEE,2026-07-16,14909,13889,93.16
DATAMATICS,2026-07-16,71900,26710,37.15
DATAPATTNS,2026-07-16,363880,111109,30.53
DAVANGERE,2026-07-16,6469578,2502724,38.68
DBCORP,2026-07-16,4261973,631714,14.82
DBL,2026-07-16,59335,32766,55.22
DCAL,2026-07-16,121487,69476,57.19
DCBBANK,2026-07-16,552226,302466,54.77
DCI,2026-07-16,7447,6190,83.12
DCMSHRIRAM,2026-07-16,54634,32864,60.15
DCMSRIND,2026-07-16,90631,47095,51.96
DCW,2026-07-16,554875,212658,38.33
DCXINDIA,2026-07-16,359164,163515,45.53
DDEVPLSTIK,2026-07-16,57801,28564,49.42
DECCANCE,2026-07-16,31978,15062,47.1
DECNGOLD,2026-07-16,926426,342632,36.98
DEEPAKFERT,2026-07-16,1259745,231372,18.37
DEEPAKNTR,2026-07-16,387052,135270,34.95
DEEPINDS,2026-07-16,311682,149006,47.81
DEFENCE,2026-07-16,189977,146575,77.15
DELHIVERY,2026-07-16,2976155,1378800,46.33
DELTACORP,2026-07-16,999525,252799,25.29
DELTAMAGNT,2026-07-16,3015,1974,65.47
DEN,2026-07-16,600666,357460,59.51
DENORA,2026-07-16,6514,3392,52.07
DENTA,2026-07-16,173217,63924,36.9
DEVIT,2026-07-16,15418,12028,78.01
DEVX,2026-07-16,80700,55423,68.68
DEVYANI,2026-07-16,712008,375480,52.74
DGCONTENT,2026-07-16,3075,2448,79.61
DHAMPURSUG,2026-07-16,110240,46586,42.26
DHANBANK,2026-07-16,1167300,421422,36.1
DHANUKA,2026-07-16,22196,11634,52.41
DHARMAJ,2026-07-16,6317,4998,79.12
DHUNINV,2026-07-16,1229,697,56.71
DIACABS,2026-07-16,2456934,957156,38.96
DIAMINESQ,2026-07-16,2739,1611,58.82
DIAMONDYD,2026-07-16,13953,9323,66.82
DICIND,2026-07-16,444,252,56.76
DIFFNKG,2026-07-16,94108,36586,38.88
DIGIDRIVE,2026-07-16,3892,3175,81.58
DIGITIDE,2026-07-16,251135,96752,38.53
DIGJAMLMTD,2026-07-16,32349,23670,73.17
DISAQ,2026-07-16,363,75,20.66
DIVGIITTS,2026-07-16,79397,34191,43.06
DIVIDEND,2026-07-16,21982,12607,57.35
DIVISLAB,2026-07-16,668484,418178,62.56
DIVOPPBEES,2026-07-16,25653,13043,50.84
DIXON,2026-07-16,2267533,911542,40.2
DJML,2026-07-16,409540,56424,13.78
DLF,2026-07-16,6440702,4023611,62.47
DLINKINDIA,2026-07-16,115655,51385,44.43
DMART,2026-07-16,356588,195066,54.7
DMCC,2026-07-16,37770,21445,56.78
DNAMEDIA,2026-07-16,13116,9407,71.72
DODLA,2026-07-16,12189,6327,51.91
DOLATALGO,2026-07-16,117794,64439,54.7
DOLLAR,2026-07-16,85714,50055,58.4
DOLPHIN,2026-07-16,2502,1796,71.78
DOMS,2026-07-16,71198,34162,47.98
DONEAR,2026-07-16,14875,9250,62.18
DPABHUSHAN,2026-07-16,75761,21026,27.75
DRAGARWQ,2026-07-16,934,538,57.6
DRCSYSTEMS,2026-07-16,35311,28088,79.54
DREAMFOLKS,2026-07-16,22270,12580,56.49
DREDGECORP,2026-07-16,60193,22550,37.46
DRREDDY,2026-07-16,1935887,1267900,65.49
DSSL,2026-07-16,56096,26394,47.05
DTIL,2026-07-16,7572,7050,93.11
DUCON,2026-07-16,127211,103042,81.0
DVL,2026-07-16,4848,3990,82.3
DWARKESH,2026-07-16,452854,162332,35.85
DYCL,2026-07-16,432229,136909,31.68
DYNAMATECH,2026-07-16,10863,4176,38.44
DYNPRO,2026-07-16,14099,12131,86.04
E2E,2026-07-16,1838322,823025,44.77
EASEMYTRIP,2026-07-16,13826681,4818731,34.85
EBANKNIFTY,2026-07-16,5456,5439,99.69
EBBETF0430,2026-07-16,4680,3815,81.52
EBBETF0431,2026-07-16,3010,2807,93.26
EBBETF0433,2026-07-16,6711,5696,84.88
EBGNG,2026-07-16,286583,147080,51.32
ECAPINSURE,2026-07-16,95800,72390,75.56
ECLERX,2026-07-16,503070,238053,47.32
