Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ARMANFIN,2026-02-09,26590,13910,52.31
AROGRANITE,2026-02-09,22657,14943,65.95
ARROWGREEN,2026-02-09,34975,20434,58.42
ARSSBL,2026-02-09,343428,158572,46.17
ARTEMISMED,2026-02-09,274920,164276,59.75
ARTNIRMAN,2026-02-09,2183,1330,60.93
ARVIND,2026-02-09,1687420,756471,44.83
ARVINDFASN,2026-02-09,148210,76286,51.47
ARVSMART,2026-02-09,38355,24396,63.61
ASAHIINDIA,2026-02-09,87514,53035,60.6
ASAHISONG,2026-02-09,22463,8829,39.3
ASAL,2026-02-09,20990,10891,51.89
ASALCBR,2026-02-09,47683,24129,50.6
ASHAPURMIN,2026-02-09,1417579,591274,41.71
ASHIANA,2026-02-09,93687,25672,27.4
ASHIMASYN,2026-02-09,56778,42907,75.57
ASHOKA,2026-02-09,1649575,605649,36.72
ASHOKAMET,2026-02-09,14920,11051,74.07
ASHOKLEY,2026-02-09,9662823,5277560,54.62
ASIANENE,2026-02-09,161519,127640,79.02
ASIANHOTNR,2026-02-09,89596,45361,50.63
ASIANPAINT,2026-02-09,669839,408210,60.94
ASIANTILES,2026-02-09,3064638,833798,27.21
ASKAUTOLTD,2026-02-09,120531,71139,59.02
ASMS,2026-02-09,9679456,4453591,46.01
ASPINWALL,2026-02-09,12927,7530,58.25
ASTEC,2026-02-09,43882,9900,22.56
ASTERDM,2026-02-09,735633,418276,56.86
ASTRAL,2026-02-09,452579,166432,36.77
ASTRAMICRO,2026-02-09,288018,135097,46.91
ASTRAZEN,2026-02-09,3516,2123,60.38
ASTRON,2026-02-09,75587,66642,88.17
ATALREAL,2026-02-09,3470572,1060980,30.57
ATAM,2026-02-09,17839,16774,94.03
ATGL,2026-02-09,542445,186951,34.46
ATHERENERG,2026-02-09,1038049,304942,29.38
ATL,2026-02-09,220637,114221,51.77
ATLANTAA,2026-02-09,176269,101823,57.77
ATLANTAELE,2026-02-09,123190,63665,51.68
ATLASCYCLE,2026-02-09,3701,2907,78.55
ATUL,2026-02-09,30522,20321,66.58
ATULAUTO,2026-02-09,3411805,459306,13.46
AUBANK,2026-02-09,1879347,1051958,55.97
AURIONPRO,2026-02-09,140814,55330,39.29
AUROPHARMA,2026-02-09,1101009,393849,35.77
AURUM,2026-02-09,21511,12201,56.72
AUTOAXLES,2026-02-09,14256,6723,47.16
AUTOBEES,2026-02-09,167827,86317,51.43
AUTOIETF,2026-02-09,620256,500374,80.67
AUTOIND,2026-02-09,171589,104768,61.06
AVADHSUGAR,2026-02-09,33443,17198,51.42
AVALON,2026-02-09,319201,177588,55.64
AVANTEL,2026-02-09,1062414,454520,42.78
AVANTIFEED,2026-02-09,2630979,562061,21.36
AVG,2026-02-09,19297,9800,50.79
AVL,2026-02-09,177517,91917,51.78
AVONMORE,2026-02-09,148059,125664,84.87
AVTNPL,2026-02-09,65705,37265,56.72
AWFIS,2026-02-09,880897,318511,36.16
AWHCL,2026-02-09,262848,62771,23.88
AWL,2026-02-09,2375206,1219600,51.35
AXISBANK,2026-02-09,4077536,2879691,70.62
AXISBNKETF,2026-02-09,2362,1894,80.19
AXISBPSETF,2026-02-09,580973,503072,86.59
AXISCADES,2026-02-09,41285,33202,80.42
AXISCETF,2026-02-09,1404,1010,71.94
AXISGOLD,2026-02-09,2517081,1217845,48.38
AXISHCETF,2026-02-09,2688,2331,86.72
AXISILVER,2026-02-09,1655884,627493,37.89
AXISNIFTY,2026-02-09,8028,5291,65.91
AXISTECETF,2026-02-09,4063,3022,74.38
AXISVALUE,2026-02-09,155752,115022,73.85
AXSENSEX,2026-02-09,2611,2079,79.62
AYMSYNTEX,2026-02-09,18730,12352,65.95
AZAD,2026-02-09,265774,120147,45.21
BAGFILMS,2026-02-09,44289,28968,65.41
BAIDFIN,2026-02-09,202405,181612,89.73
BAJAJ-AUTO,2026-02-09,171033,101743,59.49
BAJAJCON,2026-02-09,1712628,736366,43.0
BAJAJELEC,2026-02-09,2110577,228288,10.82
BAJAJFINSV,2026-02-09,431032,247983,57.53
BAJAJHCARE,2026-02-09,75506,38054,50.4
BAJAJHFL,2026-02-09,5136289,3056305,59.5
BAJAJHIND,2026-02-09,7335911,3296016,44.93
BAJAJHLDNG,2026-02-09,52907,28062,53.04
BAJAJINDEF,2026-02-09,12263,7436,60.64
BAJEL,2026-02-09,290904,89255,30.68
BAJFINANCE,2026-02-09,4852548,2972521,61.26
BALAJEE,2026-02-09,232892,202305,86.87
BALAJITELE,2026-02-09,587476,229443,39.06
BALAMINES,2026-02-09,104757,36423,34.77
BALAXI,2026-02-09,101908,86295,84.68
BALKRISHNA,2026-02-09,79410,34002,42.82
BALKRISIND,2026-02-09,233651,138554,59.3
BALMLAWRIE,2026-02-09,231055,116343,50.35
BALPHARMA,2026-02-09,7498,6082,81.11
BALRAMCHIN,2026-02-09,389255,215904,55.47
BALUFORGE,2026-02-09,1992633,705969,35.43
BANARBEADS,2026-02-09,3191,2608,81.73
BANARISUG,2026-02-09,433,275,63.51
BANCOINDIA,2026-02-09,204345,92898,45.46
BANDHANBNK,2026-02-09,8680788,4523866,52.11
BANG,2026-02-09,6264,5727,91.43
BANKA,2026-02-09,3199,1568,49.02
BANKADD,2026-02-09,96661,77471,80.15
BANKBARODA,2026-02-09,8780025,4696323,53.49
BANKBEES,2026-02-09,444524,269990,60.74
BANKBETA,2026-02-09,137337,118105,86.0
BANKBETF,2026-02-09,10018,6893,68.81
BANKETF,2026-02-09,10813,8188,75.72
BANKIETF,2026-02-09,222270,123126,55.39
BANKINDIA,2026-02-09,14437299,6033835,41.79
BANKNIFTY1,2026-02-09,29835,20493,68.69
BANKPSU,2026-02-09,65572,52769,80.47
BANSALWIRE,2026-02-09,59872,28389,47.42
BANSWRAS,2026-02-09,86600,58885,68.0
BASF,2026-02-09,47756,17965,37.62
BASML,2026-02-09,85764,61766,72.02
BATAINDIA,2026-02-09,158476,65432,41.29
BAYERCROP,2026-02-09,36170,17149,47.41
BBETF0432,2026-02-09,492,404,82.11
BBL,2026-02-09,267407,105075,39.29
BBNPNBETF,2026-02-09,2724,2172,79.74
BBNPPGOLD,2026-02-09,314892,303637,96.43
BBOX,2026-02-09,836169,362037,43.3
BBTC,2026-02-09,17868,10383,58.11
BBTCL,2026-02-09,3183,2257,70.91
BCG,2026-02-09,4712599,2305913,48.93
BCLIND,2026-02-09,3135180,949520,30.29
BCONCEPTS,2026-02-09,8832,5269,59.66
BDL,2026-02-09,1599071,439951,27.51
BEARDSELL,2026-02-09,25938,15449,59.56
BECTORFOOD,2026-02-09,289406,160277,55.38
BEDMUTHA,2026-02-09,10637,6658,62.59
BEL,2026-02-09,12162696,6506826,53.5
BELLACASA,2026-02-09,16399,9073,55.33
BELRISE,2026-02-09,3374224,1277530,37.86
BEML,2026-02-09,1020909,207288,20.3
BEPL,2026-02-09,272389,178304,65.46
BERGEPAINT,2026-02-09,748864,605493,80.85
BETA,2026-02-09,5890,3812,64.72
BFINVEST,2026-02-09,26947,16714,62.03
BFSI,2026-02-09,359069,287012,79.93
BGRENERGY,2026-02-09,194895,78030,40.04
BHAGCHEM,2026-02-09,54129,28115,51.94
BHAGERIA,2026-02-09,94718,64817,68.43
BHANDARI,2026-02-09,407028,338125,83.07
BHARATCOAL,2026-02-09,16783982,6634880,39.53
BHARATFORG,2026-02-09,1122123,499099,44.48
BHARATGEAR,2026-02-09,66417,37364,56.26
BHARATRAS,2026-02-09,25601,13548,52.92
BHARATSE,2026-02-09,185301,82266,44.4
BHARATWIRE,2026-02-09,216802,147870,68.21
BHARTIARTL,2026-02-09,7570161,5555403,73.39
BHARTIHEXA,2026-02-09,148853,53149,35.71
BHEL,2026-02-09,5685381,2030530,35.71
BIGBLOC,2026-02-09,108532,55421,51.06
BIKAJI,2026-02-09,109214,54086,49.52
BIL,2026-02-09,19112,16496,86.31
BIOCON,2026-02-09,2278289,1143081,50.17
BIOFILCHEM,2026-02-09,169569,53108,31.32
BIRLACABLE,2026-02-09,181418,113418,62.52
BIRLACORPN,2026-02-09,43701,25364,58.04
BIRLAMONEY,2026-02-09,196373,66102,33.66
BIRLANU,2026-02-09,8965,4628,51.62
BLACKBUCK,2026-02-09,426820,156683,36.71
BLAL,2026-02-09,24269,14469,59.62
BLBLIMITED,2026-02-09,102656,83911,81.74
BLISSGVS,2026-02-09,9078679,2458060,27.08
BLKASHYAP,2026-02-09,983488,650680,66.16
BLS,2026-02-09,2593024,550634,21.24
BLSE,2026-02-09,108021,49453,45.78
BLUECHIP,2026-02-09,84256,84256,100.0
BLUECOAST,2026-02-09,3507,2342,66.78
BLUEDART,2026-02-09,14020,5415,38.62
BLUEJET,2026-02-09,792674,256781,32.39
BLUESTARCO,2026-02-09,1382090,887203,64.19
BLUESTONE,2026-02-09,451095,197401,43.76
BLUSPRING,2026-02-09,195149,105406,54.01
BMWVENTLTD,2026-02-09,499671,293028,58.64
BODALCHEM,2026-02-09,90785,48093,52.97
BOHRAIND,2026-02-09,3503,2784,79.47
BOMDYEING,2026-02-09,1305285,567426,43.47
BOROLTD,2026-02-09,189671,104716,55.21
BORORENEW,2026-02-09,701060,321071,45.8
BOROSCI,2026-02-09,37278,25319,67.92
BOSCH-HCIL,2026-02-09,38785,24438,63.01
BOSCHLTD,2026-02-09,31240,9501,30.41
BPCL,2026-02-09,5171617,3367915,65.12
BPL,2026-02-09,116470,82134,70.52
BRIGADE,2026-02-09,351326,128976,36.71
BRIGHOTEL,2026-02-09,109565,67306,61.43
BRITANNIA,2026-02-09,331118,158316,47.81
BRNL,2026-02-09,65502,34508,52.68
BROOKS,2026-02-09,688588,206811,30.03
BSE,2026-02-09,5461587,1994945,36.53
BSE500IETF,2026-02-09,168089,125164,74.46
BSHSL,2026-02-09,16858,9816,58.23
BSL,2026-02-09,8041,6073,75.53
BSLGOLDETF,2026-02-09,309688,134443,43.41
BSLNIFTY,2026-02-09,298821,180431,60.38
BSLSENETFG,2026-02-09,1325,797,60.15
BSOFT,2026-02-09,982303,416421,42.39
BTML,2026-02-09,267581,139836,52.26
BUILDPRO,2026-02-09,66341,42787,64.5
BUTTERFLY,2026-02-09,10470,6241,59.61
BVCL,2026-02-09,44963,27399,60.94
BYKE,2026-02-09,150966,122959,81.45
CALSOFT,2026-02-09,38565,29873,77.46
CAMLINFINE,2026-02-09,1457130,924542,63.45
CAMPUS,2026-02-09,244516,116267,47.55
CAMS,2026-02-09,1253751,650047,51.85
CANBK,2026-02-09,31077822,17607654,56.66
CANFINHOME,2026-02-09,221134,145107,65.62
CANHLIFE,2026-02-09,870069,448147,51.51
CANTABIL,2026-02-09,491001,210116,42.79
CAPACITE,2026-02-09,702568,314839,44.81
CAPILLARY,2026-02-09,727339,110891,15.25
CAPITALSFB,2026-02-09,19354,13507,69.79
CAPLIPOINT,2026-02-09,195605,95366,48.75
CAPTRUST,2026-02-09,98667,68483,69.41
CARBORUNIV,2026-02-09,453909,244509,53.87
CARERATING,2026-02-09,33001,16834,51.01
CARRARO,2026-02-09,359404,279940,77.89
CARTRADE,2026-02-09,881926,508772,57.69
CARYSIL,2026-02-09,108148,42824,39.6
CASHIETF,2026-02-09,833100,550433,66.07
CASTROLIND,2026-02-09,2990451,1644219,54.98
CCAVENUE,2026-02-09,15460717,7842864,50.73
CCCL,2026-02-09,268668,184511,68.68
CCHHL,2026-02-09,23778,16146,67.9
CCL,2026-02-09,388268,177438,45.7
CDSL,2026-02-09,1639681,610856,37.25
CEATLTD,2026-02-09,289391,102213,35.32
CEIGALL,2026-02-09,1048457,301965,28.8
CELEBRITY,2026-02-09,35778,28161,78.71
CELLO,2026-02-09,116384,63752,54.78
CEMPRO,2026-02-09,498866,189675,38.02
CENTENKA,2026-02-09,27126,16755,61.77
CENTEXT,2026-02-09,125036,79943,63.94
CENTRALBK,2026-02-09,5823510,3128029,53.71
CENTRUM,2026-02-09,145360,99470,68.43
CENTUM,2026-02-09,16040,8771,54.68
CENTURYPLY,2026-02-09,38531,12878,33.42
CERA,2026-02-09,13503,6304,46.69
CESC,2026-02-09,2066345,590795,28.59
CEWATER,2026-02-09,73642,40607,55.14
CGCL,2026-02-09,1131823,554502,48.99
CGPOWER,2026-02-09,2569205,1294461,50.38
CHALET,2026-02-09,49632,21776,43.87
CHAMBLFERT,2026-02-09,1114593,614052,55.09
CHEMBOND,2026-02-09,7730,3998,51.72
CHEMBONDCH,2026-02-09,11409,6915,60.61
CHEMCON,2026-02-09,32497,17429,53.63
CHEMFAB,2026-02-09,12000,7752,64.6
CHEMICAL,2026-02-09,267702,196192,73.29
CHEMPLASTS,2026-02-09,643382,452136,70.27
CHENNPETRO,2026-02-09,974589,401585,41.21
CHEVIOT,2026-02-09,1240,1024,82.58
CHOICEGOLD,2026-02-09,40965,8199,20.01
CHOICEIN,2026-02-09,912516,175795,19.26
CHOLAFIN,2026-02-09,1602785,994257,62.03
CHOLAHLDNG,2026-02-09,177974,73733,41.43
CIEINDIA,2026-02-09,105905,37652,35.55
CIFL,2026-02-09,173853,90657,52.15
CIGNITITEC,2026-02-09,104296,59416,56.97
CINELINE,2026-02-09,44972,36082,80.23
CINEVISTA,2026-02-09,35876,25737,71.74
CIPLA,2026-02-09,1936551,1307498,67.52
CLEAN,2026-02-09,181179,103726,57.25
CLEDUCATE,2026-02-09,357814,235747,65.89
CLSEL,2026-02-09,77328,36379,47.05
CMSINFO,2026-02-09,375283,231260,61.62
CNL,2026-02-09,10395,8270,79.56
COALINDIA,2026-02-09,4512635,2557694,56.68
COCHINSHIP,2026-02-09,759713,276428,36.39
COFFEEDAY,2026-02-09,1250423,469938,37.58
COFORGE,2026-02-09,1542877,876787,56.83
COHANCE,2026-02-09,1110732,400762,36.08
COLPAL,2026-02-09,260857,155079,59.45
COMMOIETF,2026-02-09,123293,73863,59.91
COMPUSOFT,2026-02-09,25633,17201,67.1
CONCOR,2026-02-09,788634,334990,42.48
CONCORDBIO,2026-02-09,686749,103082,15.01
CONFIPET,2026-02-09,883461,435579,49.3
CONS,2026-02-09,5532,5386,97.36
CONSOFINVT,2026-02-09,117399,88670,75.53
CONSUMBEES,2026-02-09,117115,64230,54.84
CONSUMER,2026-02-09,193140,133138,68.93
CONSUMIETF,2026-02-09,21711,12137,55.9
CONTROLPR,2026-02-09,20961,11897,56.76
CORALFINAC,2026-02-09,6691,3393,50.71
CORDSCABLE,2026-02-09,24931,14723,59.05
COROMANDEL,2026-02-09,289415,188944,65.28
CORONA,2026-02-09,106032,36984,34.88
COSMOFIRST,2026-02-09,109432,67526,61.71
COUNCODOS,2026-02-09,26288,20319,77.29
CPCAP,2026-02-09,24981,16488,66.0
CPEDU,2026-02-09,9322,5836,62.6
CPPLUS,2026-02-09,70217,37798,53.83
CPSEETF,2026-02-09,2720010,1987557,73.07
CRAFTSMAN,2026-02-09,28446,18537,65.17
CRAMC,2026-02-09,481377,258818,53.77
CREATIVEYE,2026-02-09,5468,4672,85.44
CREDITACC,2026-02-09,170949,76817,44.94
CREST,2026-02-09,1975,1114,56.41
CRISIL,2026-02-09,27634,11994,43.4
CRIZAC,2026-02-09,327292,202309,61.81
CROMPTON,2026-02-09,8983263,2698352,30.04
CROWN,2026-02-09,18251,9682,53.05
CSBBANK,2026-02-09,345477,157160,45.49
CSLFINANCE,2026-02-09,52248,43473,83.21
CTE,2026-02-09,26832,14831,55.27
CUB,2026-02-09,1791768,1024027,57.15
CUBEXTUB,2026-02-09,364054,116285,31.94
CUMMINSIND,2026-02-09,531637,315043,59.26
CUPID,2026-02-09,2943021,670652,22.79
CYBERMEDIA,2026-02-09,3345,3169,94.74
CYBERTECH,2026-02-09,37439,20010,53.45
CYIENT,2026-02-09,147092,64055,43.55
CYIENTDLM,2026-02-09,316379,163349,51.63
DABUR,2026-02-09,1265939,767288,60.61
DALBHARAT,2026-02-09,175023,86287,49.3
DALMIASUG,2026-02-09,116404,68525,58.87
DAMCAPITAL,2026-02-09,603604,270668,44.84
DAMODARIND,2026-02-09,15851,9403,59.32
DANGEE,2026-02-09,103831,68493,65.97
DATAMATICS,2026-02-09,94217,51512,54.67
DATAPATTNS,2026-02-09,841233,187611,22.3
DAVANGERE,2026-02-09,34452048,28848036,83.73
DBCORP,2026-02-09,86430,64492,74.62
DBEIL,2026-02-09,32727,22343,68.27
DBL,2026-02-09,174420,73799,42.31
DBOL,2026-02-09,61241,33385,54.51
DBREALTY,2026-02-09,10325031,6344104,61.44
DBSTOCKBRO,2026-02-09,4186,4091,97.73
DCAL,2026-02-09,374871,196583,52.44
DCBBANK,2026-02-09,2441342,1072253,43.92
DCI,2026-02-09,8870,6758,76.19
DCM,2026-02-09,2148,1219,56.75
DCMFINSERV,2026-02-09,9658,6689,69.26
DCMNVL,2026-02-09,13546,6823,50.37
DCMSHRIRAM,2026-02-09,63172,28131,44.53
DCMSRIND,2026-02-09,237843,172001,72.32
DCW,2026-02-09,1863836,654815,35.13
DCXINDIA,2026-02-09,641281,273983,42.72
DDEVPLSTIK,2026-02-09,106163,76214,71.79
DECCANCE,2026-02-09,99348,47700,48.01
DEEDEV,2026-02-09,117167,52387,44.71
DEEPAKFERT,2026-02-09,984276,223689,22.73
DEEPAKNTR,2026-02-09,201968,105166,52.07
DEEPINDS,2026-02-09,263699,135418,51.35
DELHIVERY,2026-02-09,2043026,1086241,53.17
DELPHIFX,2026-02-09,276857,146049,52.75
DELTACORP,2026-02-09,1591303,919990,57.81
DELTAMAGNT,2026-02-09,3571,2897,81.13
DEN,2026-02-09,417512,244082,58.46
DENORA,2026-02-09,9041,5958,65.9
DENTA,2026-02-09,829721,165538,19.95
DEVIT,2026-02-09,266610,128145,48.06
DEVX,2026-02-09,94016,46220,49.16
DEVYANI,2026-02-09,3355870,917627,27.34
DGCONTENT,2026-02-09,41489,35482,85.52
DHAMPURSUG,2026-02-09,268935,122987,45.73
DHANBANK,2026-02-09,384030,259832,67.66
DHANUKA,2026-02-09,63950,27769,43.42
DHARMAJ,2026-02-09,46315,25542,55.15
DHRUV,2026-02-09,26004,17856,68.67
DHUNINV,2026-02-09,3739,2252,60.23
DIACABS,2026-02-09,338090,170596,50.46
DIAMINESQ,2026-02-09,1408,1174,83.38
DIAMONDYD,2026-02-09,108234,74848,69.15
DICIND,2026-02-09,5915,4039,68.28
DIFFNKG,2026-02-09,435165,150325,34.54
DIGIDRIVE,2026-02-09,54872,41838,76.25
DIGISPICE,2026-02-09,63756,34151,53.57
DIGITIDE,2026-02-09,169913,101242,59.58
DIGJAMLMTD,2026-02-09,29917,10136,33.88
DISHTV,2026-02-09,4979387,3131486,62.89
DIVGIITTS,2026-02-09,6165,2214,35.91
DIVIDEND,2026-02-09,22760,16417,72.13
DIVISLAB,2026-02-09,219396,123437,56.26
DIVOPPBEES,2026-02-09,50242,33452,66.58
DIXON,2026-02-09,485574,123201,25.37
DLF,2026-02-09,1727533,528418,30.59
DLINKINDIA,2026-02-09,107666,48645,45.18
DMART,2026-02-09,224953,130783,58.14
DMCC,2026-02-09,18326,13195,72.0
DNAMEDIA,2026-02-09,57610,38937,67.59
DODLA,2026-02-09,18574,10343,55.69
DOLATALGO,2026-02-09,181087,83411,46.06
DOLLAR,2026-02-09,57417,42970,74.84
DOLPHIN,2026-02-09,8367,3530,42.19
DOMS,2026-02-09,36542,20665,56.55
DONEAR,2026-02-09,459189,119949,26.12
DPABHUSHAN,2026-02-09,25089,12208,48.66
DPSCLTD,2026-02-09,121518,88027,72.44
DPWIRES,2026-02-09,11107,7181,64.65
DRCSYSTEMS,2026-02-09,147756,101348,68.59
