Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ANDHRAPAP,2026-08-07,295780,265172,89.65
ANDHRSUGAR,2026-08-07,641894,214912,33.48
ANGELONE,2026-08-07,4094497,1774778,43.35
ANIKINDS,2026-08-07,792,737,93.06
ANMOL,2026-08-07,28962,22701,78.38
ANTELOPUS,2026-08-07,221330,123047,55.59
ANTGRAPHIC,2026-08-07,94435,75122,79.55
ANTHEM,2026-08-07,472590,278709,58.97
ANUHPHR,2026-08-07,103463,51924,50.19
ANUP,2026-08-07,102077,47287,46.32
ANURAS,2026-08-07,315118,211555,67.14
AONEGOLD,2026-08-07,651213,247079,37.94
AONELIQUID,2026-08-07,30961,26532,85.69
AONENIFTY,2026-08-07,172464,141514,82.05
AONESILVER,2026-08-07,1328316,490086,36.9
AONETMMQ50,2026-08-07,29458,25097,85.2
AONETOTAL,2026-08-07,97789,58532,59.86
APARINDS,2026-08-07,177454,75559,42.58
APCL,2026-08-07,11308,6039,53.4
APCOTEXIND,2026-08-07,130516,63321,48.52
APEX,2026-08-07,49606,21461,43.26
APLAPOLLO,2026-08-07,404634,189579,46.85
APLLTD,2026-08-07,156108,88817,56.89
APOLLO,2026-08-07,3212891,1240888,38.62
APOLLOHOSP,2026-08-07,273543,184093,67.3
APOLLOPIPE,2026-08-07,170575,103087,60.43
APOLLOTYRE,2026-08-07,1967067,598502,30.43
APOLSINHOT,2026-08-07,719,490,68.15
APTUS,2026-08-07,666160,420038,63.05
AQYLON,2026-08-07,2525807,1102594,43.65
ARCHIDPLY,2026-08-07,295022,122810,41.63
ARCHIES,2026-08-07,15156,9719,64.13
ARE&M,2026-08-07,498855,227954,45.7
ARENTERP,2026-08-07,439,400,91.12
ARFIN,2026-08-07,1625366,86806,5.34
ARIES,2026-08-07,14390,10446,72.59
ARIHANT,2026-08-07,2527,1304,51.6
ARIHANTCAP,2026-08-07,177751,92580,52.08
ARIHANTSUP,2026-08-07,56534,29254,51.75
ARIS,2026-08-07,1398324,907315,64.89
ARKADE,2026-08-07,232077,81062,34.93
ARMANFIN,2026-08-07,65735,36861,56.08
AROGRANITE,2026-08-07,9557,6710,70.21
ARSSBL,2026-08-07,260556,101272,38.87
ARTEMISMED,2026-08-07,286455,155055,54.13
ARTNIRMAN,2026-08-07,9434,7156,75.85
ARVEE,2026-08-07,872,683,78.33
ARVIND,2026-08-07,620498,287811,46.38
ARVINDFASN,2026-08-07,76882,41369,53.81
ARVSMART,2026-08-07,6910360,433430,6.27
ASAHIINDIA,2026-08-07,85283,46528,54.56
ASAL,2026-08-07,13126,9755,74.32
ASALCBR,2026-08-07,96211,71086,73.89
ASHAPURMIN,2026-08-07,928707,474458,51.09
ASHIANA,2026-08-07,38841,24080,62.0
ASHIKAG,2026-08-07,304113,74017,24.34
ASHIMASYN,2026-08-07,42560,21405,50.29
ASHOKA,2026-08-07,694502,436038,62.78
ASHOKAMET,2026-08-07,10760,7896,73.38
ASHOKLEY,2026-08-07,11282040,4768073,42.26
ASIANENE,2026-08-07,680102,265837,39.09
ASIANHOTNR,2026-08-07,152771,75407,49.36
ASIANPAINT,2026-08-07,1067986,667626,62.51
ASIANTILES,2026-08-07,4592146,2276906,49.58
ASKAUTOLTD,2026-08-07,1290478,311485,24.14
ASPINWALL,2026-08-07,3232,932,28.84
ASTAR,2026-08-07,427,370,86.65
ASTEC,2026-08-07,9454,5100,53.95
ASTERDM,2026-08-07,1037107,540269,52.09
ASTRAL,2026-08-07,118762,55003,46.31
ASTRAMICRO,2026-08-07,224632,93528,41.64
ASTRAZEN,2026-08-07,2409,1049,43.55
ATALREAL,2026-08-07,9805828,1450124,14.79
ATAM,2026-08-07,3139,2151,68.53
ATGL,2026-08-07,427282,159872,37.42
ATHERENERG,2026-08-07,4646531,985245,21.2
ATL,2026-08-07,244944,148645,60.69
ATLANTAA,2026-08-07,21970,15096,68.71
ATLANTAELE,2026-08-07,35639,16856,47.3
ATLASCYCLE,2026-08-07,65912,36388,55.21
ATUL,2026-08-07,130066,64005,49.21
ATULAUTO,2026-08-07,297801,113576,38.14
AUBANK,2026-08-07,752130,398565,52.99
AURIONPRO,2026-08-07,76169,48370,63.5
AUROPHARMA,2026-08-07,2001257,804646,40.21
AURUM,2026-08-07,234117,138552,59.18
AURUS,2026-08-07,29523,17193,58.24
AUTOAXLES,2026-08-07,15648,8385,53.59
AUTOBEES,2026-08-07,397236,180719,45.49
AUTOIETF,2026-08-07,2138012,1786738,83.57
AVADHSUGAR,2026-08-07,63110,23603,37.4
AVALON,2026-08-07,1877232,412901,22.0
AVANTEL,2026-08-07,702446,287255,40.89
AVANTIFEED,2026-08-07,402557,174660,43.39
AVL,2026-08-07,85408,40525,47.45
AVONMORE,2026-08-07,76878,64637,84.08
AVROIND,2026-08-07,251563,137232,54.55
AVTNPL,2026-08-07,41803,29013,69.4
AWFIS,2026-08-07,115484,66529,57.61
AWHCL,2026-08-07,193441,113381,58.61
AWL,2026-08-07,3167471,1215365,38.37
AXISBANK,2026-08-07,3628823,2285598,62.98
AXISCADES,2026-08-07,126804,69946,55.16
AXITA,2026-08-07,193240,124680,64.52
AYE,2026-08-07,621863,283421,45.58
AYMSYNTEX,2026-08-07,30314,17390,57.37
AZAD,2026-08-07,534729,216384,40.47
BAGFILMS,2026-08-07,76348,50007,65.5
BAIDFIN,2026-08-07,24588,19670,80.0
BAJAJ-AUTO,2026-08-07,208968,115513,55.28
BAJAJCON,2026-08-07,393728,204135,51.85
BAJAJELEC,2026-08-07,2177405,463911,21.31
BAJAJFINSV,2026-08-07,2416624,1414462,58.53
BAJAJHCARE,2026-08-07,90950,43664,48.01
BAJAJHFL,2026-08-07,2173109,1258739,57.92
BAJAJHIND,2026-08-07,3712581,1376849,37.09
BAJAJHLDNG,2026-08-07,25976,13756,52.96
BAJAJINDEF,2026-08-07,16338,12454,76.23
BAJAJST,2026-08-07,5789,4449,76.85
BAJEL,2026-08-07,362679,123993,34.19
BAJFINANCE,2026-08-07,15614001,8707120,55.76
BALAJEE,2026-08-07,17878,11185,62.56
BALAJITELE,2026-08-07,61653,45540,73.87
BALAMINES,2026-08-07,110661,42423,38.34
BALAXI,2026-08-07,16200,13502,83.35
BALKRISHNA,2026-08-07,4615,2933,63.55
BALKRISIND,2026-08-07,116753,46236,39.6
BALMLAWRIE,2026-08-07,90946,61357,67.47
BALPHARMA,2026-08-07,14255,9838,69.01
BALRAMCHIN,2026-08-07,394390,231642,58.73
BALUFORGE,2026-08-07,1528723,573208,37.5
BANARBEADS,2026-08-07,812,502,61.82
BANARISUG,2026-08-07,66,39,59.09
BANCOINDIA,2026-08-07,111014,52228,47.05
BANDHANBNK,2026-08-07,10729624,5185531,48.33
BANG,2026-08-07,6393,3183,49.79
BANK10ADD,2026-08-07,103050,72325,70.18
BANK10BETF,2026-08-07,1543,1436,93.07
BANKADD,2026-08-07,353831,352244,99.55
BANKBARODA,2026-08-07,7479873,3587184,47.96
BANKBEES,2026-08-07,416499,219279,52.65
BANKBETA,2026-08-07,1700953,1637719,96.28
BANKBETF,2026-08-07,9748,8035,82.43
BANKETF,2026-08-07,2857,2015,70.53
BANKIETF,2026-08-07,276076,158596,57.45
BANKINDIA,2026-08-07,8569425,4023223,46.95
BANKNIFTY1,2026-08-07,595099,467525,78.56
BANKPSU,2026-08-07,20225,15128,74.8
BANSALWIRE,2026-08-07,284713,149251,52.42
BANSWRAS,2026-08-07,23990,15002,62.53
BASF,2026-08-07,66610,20145,30.24
BATAINDIA,2026-08-07,127012,66597,52.43
BATLIBOI,2026-08-07,491758,162360,33.02
BAYERCROP,2026-08-07,20370,12656,62.13
BBETF0432,2026-08-07,913,793,86.86
BBL,2026-08-07,25853,16933,65.5
BBNPNBETF,2026-08-07,709,453,63.89
BBNPPGOLD,2026-08-07,5368,2560,47.69
BBOX,2026-08-07,180270,90724,50.33
BBTC,2026-08-07,42820,21671,50.61
BBTCL,2026-08-07,5132,3175,61.87
BCG,2026-08-07,3636322,1485769,40.86
BCLIND,2026-08-07,367622,218203,59.36
BCONCEPTS,2026-08-07,12681,8278,65.28
BCPL,2026-08-07,6490,4258,65.61
BDL,2026-08-07,872088,258621,29.66
BEARDSELL,2026-08-07,10809,6467,59.83
BECTORFOOD,2026-08-07,7460167,1979748,26.54
BEDMUTHA,2026-08-07,3178,2831,89.08
BEEKAY,2026-08-07,5786,5274,91.15
BEL,2026-08-07,10798068,6544404,60.61
BELLACASA,2026-08-07,7071,3378,47.77
BELRISE,2026-08-07,6171893,2822344,45.73
BEML,2026-08-07,1253510,245130,19.56
BENGALASM,2026-08-07,415,180,43.37
BEPL,2026-08-07,2585719,946470,36.6
BERGEPAINT,2026-08-07,286606,176988,61.75
BESTAGRO,2026-08-07,1882251,565815,30.06
BETA,2026-08-07,99552,39288,39.46
BFINVEST,2026-08-07,41333,18474,44.7
BFSI,2026-08-07,510634,449451,88.02
BFUTILITIE,2026-08-07,55519,27764,50.01
BHAGCHEM,2026-08-07,242919,62236,25.62
BHARATCOAL,2026-08-07,3243842,1893750,58.38
BHARATFORG,2026-08-07,1152060,584273,50.72
BHARATRAS,2026-08-07,5987,3758,62.77
BHARATSE,2026-08-07,751268,281137,37.42
BHARATWIRE,2026-08-07,230329,86787,37.68
BHARTIARTL,2026-08-07,3019876,2020147,66.9
BHARTIHEXA,2026-08-07,146539,83620,57.06
BHEL,2026-08-07,9754089,3260486,33.43
BI,2026-08-07,5344,4301,80.48
BIGBLOC,2026-08-07,25283,20629,81.59
BIKAJI,2026-08-07,124458,54188,43.54
BIL,2026-08-07,7893,6500,82.35
BIMETAL,2026-08-07,519,371,71.48
BIOCON,2026-08-07,5265823,2498011,47.44
BIOFILCHEM,2026-08-07,5402,3593,66.51
BIRLACORPN,2026-08-07,51553,26538,51.48
BIRLAMONEY,2026-08-07,22726,14422,63.46
BIRLANU,2026-08-07,111225,49421,44.43
BIRLAPREC,2026-08-07,7809,6586,84.34
BLACKBUCK,2026-08-07,406614,213821,52.59
BLAL,2026-08-07,11451,6931,60.53
BLBLIMITED,2026-08-07,39285,35285,89.82
BLIL,2026-08-07,44327,36576,82.51
BLKASHYAP,2026-08-07,749944,362701,48.36
BLS,2026-08-07,1226171,596169,48.62
BLSE,2026-08-07,843221,376527,44.65
BLUEDART,2026-08-07,28915,15252,52.75
BLUEJET,2026-08-07,517530,233612,45.14
BLUESTARCO,2026-08-07,2392270,795304,33.24
BLUESTONE,2026-08-07,4359307,423858,9.72
BLUSPRING,2026-08-07,414955,158064,38.09
BMWVENTLTD,2026-08-07,93041,43864,47.14
BNKETFAXIS,2026-08-07,272,212,77.94
BOHRAIND,2026-08-07,49048,24348,49.64
BOMDYEING,2026-08-07,492747,269658,54.73
BONLON,2026-08-07,3471,1999,57.59
BORANA,2026-08-07,45615,30803,67.53
BOROLTD,2026-08-07,49501,19175,38.74
BORORENEW,2026-08-07,328727,180330,54.86
BOROSCI,2026-08-07,105953,56803,53.61
BOSCH-HCIL,2026-08-07,138636,61769,44.55
BOSCHLTD,2026-08-07,28216,11667,41.35
BPCL,2026-08-07,5431740,3065351,56.43
BPL,2026-08-07,24305,15267,62.81
BRIGADE,2026-08-07,449734,201331,44.77
BRIGHOTEL,2026-08-07,126354,81461,64.47
BRITANNIA,2026-08-07,1342849,478592,35.64
BRNL,2026-08-07,10280,6419,62.44
BSE,2026-08-07,3722055,1325297,35.61
BSE500IETF,2026-08-07,53196,26649,50.1
BSL,2026-08-07,2686,1265,47.1
BSLGOLDETF,2026-08-07,152676,101860,66.72
BSLNIFTY,2026-08-07,785699,514725,65.51
BSLSENETFG,2026-08-07,2112,1225,58.0
BSOFT,2026-08-07,798934,262937,32.91
BTML,2026-08-07,4101467,2165945,52.81
BUILDPRO,2026-08-07,116979,57536,49.18
BUTTERFLY,2026-08-07,16555,8186,49.45
BVCL,2026-08-07,21859,19242,88.03
CAMLINFINE,2026-08-07,301868,153318,50.79
CAMPUS,2026-08-07,851537,354262,41.6
CAMS,2026-08-07,1011683,432308,42.73
CANBK,2026-08-07,22576580,10345235,45.82
CANFINHOME,2026-08-07,114033,75336,66.07
CANHLIFE,2026-08-07,916319,450898,49.21
CANTABIL,2026-08-07,209361,90203,43.08
CAPACITE,2026-08-07,1443931,569422,39.44
CAPILLARY,2026-08-07,211935,69968,33.01
CAPITALSFB,2026-08-07,20503,14890,72.62
CAPLIPOINT,2026-08-07,44432,22594,50.85
CARBORUNIV,2026-08-07,521265,153335,29.42
CARERATING,2026-08-07,55712,26432,47.44
CARRARO,2026-08-07,634337,361973,57.06
CARTRADE,2026-08-07,219164,83389,38.05
CARYSIL,2026-08-07,53656,32183,59.98
CASHIETF,2026-08-07,238934,128348,53.72
CASTROLIND,2026-08-07,3122432,1999788,64.05
CCAVENUE,2026-08-07,7929235,4204978,53.03
CCCL,2026-08-07,144968,109248,75.36
CCHHL,2026-08-07,33359,26009,77.97
CCL,2026-08-07,93640,59161,63.18
CDSL,2026-08-07,571095,235868,41.3
CEATLTD,2026-08-07,54517,24860,45.6
CEIGALL,2026-08-07,197443,139922,70.87
CEINSYS,2026-08-07,18771,11111,59.19
CELEBRITY,2026-08-07,8931,8154,91.3
CELLO,2026-08-07,825377,282373,34.21
CEMNTGROWW,2026-08-07,90996,81332,89.38
CEMPRO,2026-08-07,838985,467342,55.7
CENTENKA,2026-08-07,85813,39459,45.98
CENTEXT,2026-08-07,134448,103483,76.97
CENTRALBK,2026-08-07,3574624,2039806,57.06
CENTRUM,2026-08-07,707291,390307,55.18
CENTUM,2026-08-07,24929,14333,57.5
CENTURYPLY,2026-08-07,36025,17811,49.44
CERA,2026-08-07,59295,9841,16.6
CESC,2026-08-07,1298919,680303,52.37
CEWATER,2026-08-07,75902,46482,61.24
CGCL,2026-08-07,2784996,1219479,43.79
CGPOWER,2026-08-07,1523373,758118,49.77
CHALET,2026-08-07,51018,31005,60.77
CHAMBLFERT,2026-08-07,300321,177330,59.05
CHEMICAL,2026-08-07,775746,588772,75.9
CHEMPLASTS,2026-08-07,1273804,891985,70.03
CHENNPETRO,2026-08-07,1468654,515452,35.1
CHEVIOT,2026-08-07,2676,1171,43.76
CHOICEGOLD,2026-08-07,15057,10212,67.82
CHOICEIN,2026-08-07,694855,185380,26.68
CHOLAFIN,2026-08-07,1617860,999969,61.81
CHOLAHLDNG,2026-08-07,164486,102709,62.44
CIEINDIA,2026-08-07,325465,227337,69.85
CIFL,2026-08-07,161769,100620,62.2
CINELINE,2026-08-07,8016,6029,75.21
CINEVISTA,2026-08-07,24051,22028,91.59
CIPLA,2026-08-07,765193,396999,51.88
CLEAN,2026-08-07,984867,464354,47.15
CLEANMAX,2026-08-07,137553,59495,43.25
CLSEL,2026-08-07,224173,123043,54.89
CMLL,2026-08-07,2748533,682830,24.84
CMPDI,2026-08-07,2643553,938147,35.49
CMRGREEN,2026-08-07,495313,287267,58.0
CMSINFO,2026-08-07,208497,130143,62.42
CNL,2026-08-07,83171,32532,39.11
COALINDIA,2026-08-07,3493763,2175487,62.27
COASTCORP,2026-08-07,731781,257881,35.24
COCHINSHIP,2026-08-07,2274374,864858,38.03
COCKERILL,2026-08-07,24931,8301,33.3
COFORGE,2026-08-07,2666057,1318585,49.46
COHANCE,2026-08-07,1985052,1505136,75.82
COLPAL,2026-08-07,222982,100263,44.96
COMFINTE,2026-08-07,150786,100205,66.46
COMMOIETF,2026-08-07,41767,20470,49.01
COMPUSOFT,2026-08-07,49522,44323,89.5
COMSYN,2026-08-07,1308178,510036,38.99
CONCOR,2026-08-07,892002,481079,53.93
CONCORDBIO,2026-08-07,68791,32434,47.15
CONFIPET,2026-08-07,1311439,592658,45.19
CONS,2026-08-07,24226,20477,84.52
CONSUMAXIS,2026-08-07,3390,2699,79.62
CONSUMBEES,2026-08-07,141101,76586,54.28
CONSUMER,2026-08-07,467958,266493,56.95
CONSUMIETF,2026-08-07,12283,8970,73.03
CONTROLPR,2026-08-07,19716,11799,59.84
CORALFINAC,2026-08-07,71492,38152,53.37
CORDELIA,2026-08-07,132672,51751,39.01
COROMANDEL,2026-08-07,115784,73540,63.51
CORONA,2026-08-07,23272,12066,51.85
COSMOFIRST,2026-08-07,687554,230391,33.51
COUNCODOS,2026-08-07,33953,24765,72.94
CPEDU,2026-08-07,4950,3432,69.33
CPL,2026-08-07,15488,5103,32.95
CPPLUS,2026-08-07,86067,43353,50.37
CPSEETF,2026-08-07,880048,689794,78.38
CRAFTSMAN,2026-08-07,37554,13415,35.72
CRAMC,2026-08-07,176049,98231,55.8
CREATIVEYE,2026-08-07,1440,935,64.93
CREDITACC,2026-08-07,224874,129632,57.65
CREST,2026-08-07,396,224,56.57
CRISIL,2026-08-07,87549,48756,55.69
CRIZAC,2026-08-07,302264,138657,45.87
CROMPTON,2026-08-07,22616837,8519067,37.67
CROWN,2026-08-07,9073,6497,71.61
CSBBANK,2026-08-07,473828,323711,68.32
CSLFINANCE,2026-08-07,11465,8016,69.92
CSM,2026-08-07,238195,175834,73.82
CTE,2026-08-07,7498,4252,56.71
CUB,2026-08-07,3440800,1675198,48.69
CUBEXTUB,2026-08-07,26745,16865,63.06
CUMMINSIND,2026-08-07,262771,111809,42.55
CUPID,2026-08-07,46030388,11987059,26.04
CURAA,2026-08-07,307,172,56.03
CYIENT,2026-08-07,355030,244781,68.95
CYIENTDLM,2026-08-07,839379,409478,48.78
DABUR,2026-08-07,1749544,809038,46.24
DALBHARAT,2026-08-07,103018,52913,51.36
DALMIASUG,2026-08-07,304629,119619,39.27
DAMCAPITAL,2026-08-07,207769,122241,58.84
DANGEE,2026-08-07,40742,30544,74.97
DATAMATICS,2026-08-07,160788,90534,56.31
DATAPATTNS,2026-08-07,335411,74332,22.16
DAVANGERE,2026-08-07,1584439,856258,54.04
DBCORP,2026-08-07,75660,37914,50.11
DBL,2026-08-07,229276,125062,54.55
DBOL,2026-08-07,159185,81017,50.89
DCAL,2026-08-07,126439,69782,55.19
DCBBANK,2026-08-07,1323169,829811,62.71
DCI,2026-08-07,38171,28011,73.38
DCMFINSERV,2026-08-07,29080,14378,49.44
DCMSHRIRAM,2026-08-07,72865,33750,46.32
DCMSRIND,2026-08-07,98068,54065,55.13
DCW,2026-08-07,637388,309997,48.64
DCXINDIA,2026-08-07,423749,212861,50.23
DDEVPLSTIK,2026-08-07,612639,289783,47.3
DECCANCE,2026-08-07,8536,6601,77.33
DECNGOLD,2026-08-07,4433488,1435246,32.37
DEEPAKFERT,2026-08-07,197325,102286,51.84
DEEPAKNTR,2026-08-07,1628102,564087,34.65
DEEPINDS,2026-08-07,601211,202827,33.74
DEFENCE,2026-08-07,128079,80155,62.58
DELHIVERY,2026-08-07,6405412,2636039,41.15
DELTACORP,2026-08-07,427568,212352,49.67
DELTAMAGNT,2026-08-07,3498,2050,58.6
DEN,2026-08-07,195819,116101,59.29
DENORA,2026-08-07,3746,2455,65.54
DENTA,2026-08-07,131822,56861,43.13
DEVIT,2026-08-07,25952,22076,85.06
DEVX,2026-08-07,176511,132206,74.9
DEVYANI,2026-08-07,26617033,6169398,23.18
DGCONTENT,2026-08-07,49663,46180,92.99
DHAMPURSUG,2026-08-07,280699,132693,47.27
DHANBANK,2026-08-07,926578,398868,43.05
DHANUKA,2026-08-07,34438,16792,48.76
DHARMAJ,2026-08-07,159831,140613,87.98
DHUNINV,2026-08-07,592,383,64.7
DIAMINESQ,2026-08-07,6455,3930,60.88
DIAMONDYD,2026-08-07,445495,347322,77.96
DICIND,2026-08-07,1139,499,43.81
DIFFNKG,2026-08-07,134317,58836,43.8
DIGIDRIVE,2026-08-07,15498,10733,69.25
DIGITIDE,2026-08-07,1934866,422560,21.84
DIGJAMLMTD,2026-08-07,14572,11595,79.57
DISAQ,2026-08-07,677,105,15.51
DIVGIITTS,2026-08-07,189136,80663,42.65
DIVIDEND,2026-08-07,7617,7253,95.22
DIVISLAB,2026-08-07,256657,146730,57.17
DIVOPPBEES,2026-08-07,74692,47151,63.13
DIXON,2026-08-07,192713,60526,31.41
DJML,2026-08-07,292316,67898,23.23
DLF,2026-08-07,2466390,994022,40.3
DLINKINDIA,2026-08-07,91651,45251,49.37
DMART,2026-08-07,374241,236830,63.28
DMCC,2026-08-07,76196,35449,46.52
DNAMEDIA,2026-08-07,33655,29690,88.22
DODLA,2026-08-07,11035,6862,62.18
DOLATALGO,2026-08-07,670355,305024,45.5
DOLLAR,2026-08-07,256155,170635,66.61
DOLPHIN,2026-08-07,18038,13265,73.54
DOMS,2026-08-07,57559,37771,65.62
DONEAR,2026-08-07,5789,3825,66.07
DPABHUSHAN,2026-08-07,15348,6729,43.84
DRAGARWQ,2026-08-07,1497,1094,73.08
DRCSYSTEMS,2026-08-07,133140,97305,73.08
DREAMFOLKS,2026-08-07,46327,26477,57.15
DREDGECORP,2026-08-07,67743,40631,59.98
DRREDDY,2026-08-07,1072438,701262,65.39
DSSL,2026-08-07,19991,10840,54.22
DTIL,2026-08-07,3517,2217,63.04
DUCON,2026-08-07,244213,173353,70.98
DVL,2026-08-07,25884,18800,72.63
DWARKESH,2026-08-07,469202,201911,43.03
DYCL,2026-08-07,152556,72338,47.42
DYNAMATECH,2026-08-07,26226,10581,40.35
DYNPRO,2026-08-07,7759,5202,67.04
E2E,2026-08-07,2106565,1042804,49.5
