Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ACSTECH,2026-06-19,34644,23540,67.95
ACUTAAS,2026-06-19,340557,162875,47.83
ADANIENSOL,2026-06-19,2482204,1149419,46.31
ADANIENT,2026-06-19,3620222,2068853,57.15
ADANIGREEN,2026-06-19,2962921,1183409,39.94
ADANIPORTS,2026-06-19,4382841,3107058,70.89
ADANIPOWER,2026-06-19,46115820,18339627,39.77
ADFFOODS,2026-06-19,182179,69950,38.4
ADL,2026-06-19,3745,3016,80.53
ADOR,2026-06-19,51749,20061,38.77
ADROITINFO,2026-06-19,22411,21982,98.09
ADSL,2026-06-19,276086,78770,28.53
ADVAIT,2026-06-19,47086,24230,51.46
ADVANCE,2026-06-19,454750,217918,47.92
ADVANIHOTR,2026-06-19,29630,20954,70.72
ADVENTHTL,2026-06-19,446032,199920,44.82
ADVENZYMES,2026-06-19,76626,39171,51.12
AEGISLOG,2026-06-19,747988,247339,33.07
AEGISVOPAK,2026-06-19,634061,272435,42.97
AEPL,2026-06-19,15945,12575,78.86
AEQUS,2026-06-19,26291352,5778932,21.98
AEROENTER,2026-06-19,6427192,1596714,24.84
AEROFLEX,2026-06-19,3240258,812958,25.09
AERONEU,2026-06-19,56296,11234,19.96
AETHER,2026-06-19,188609,82452,43.72
AFCONS,2026-06-19,541467,270258,49.91
AFFLE,2026-06-19,242527,109738,45.25
AFSL,2026-06-19,8212,6494,79.08
AGARIND,2026-06-19,67262,27935,41.53
AGARWALEYE,2026-06-19,307298,155311,50.54
AGI,2026-06-19,248173,111501,44.93
AGIIL,2026-06-19,3481832,676566,19.43
AGROPHOS,2026-06-19,22525,14692,65.23
AHCL,2026-06-19,6640407,3106188,46.78
AHLADA,2026-06-19,43084,33503,77.76
AHLEAST,2026-06-19,1514,1045,69.02
AHLUCONT,2026-06-19,32611,19572,60.02
AIAENG,2026-06-19,184500,85248,46.2
AIIL,2026-06-19,622962,268222,43.06
AIRAN,2026-06-19,144509,66596,46.08
AIROLAM,2026-06-19,21639,20898,96.58
AJANTPHARM,2026-06-19,51177,29184,57.03
AJAXENGG,2026-06-19,59663,36057,60.43
AJMERA,2026-06-19,1019562,414437,40.65
AJOONI,2026-06-19,416198,276166,66.35
AKASH,2026-06-19,3312,1880,56.76
AKCAPIT,2026-06-19,699,559,79.97
AKG,2026-06-19,7017,5281,75.26
AKI,2026-06-19,42164,29960,71.06
AKSHAR,2026-06-19,648812,439750,67.78
AKSHARCHEM,2026-06-19,105932,35153,33.18
AKUMS,2026-06-19,112143,47582,42.43
ALANKIT,2026-06-19,169960,107841,63.45
ALBERTDAVD,2026-06-19,1513,1242,82.09
ALEMBICLTD,2026-06-19,2079838,633061,30.44
ALGOQUANT,2026-06-19,1080926,160414,14.84
ALICON,2026-06-19,12736,8108,63.66
ALIVUS,2026-06-19,105388,56045,53.18
ALKEM,2026-06-19,82881,52001,62.74
ALKYLAMINE,2026-06-19,80466,36282,45.09
ALLCARGO,2026-06-19,35408497,26680851,75.35
ALLDIGI,2026-06-19,6923,3980,57.49
ALLTIME,2026-06-19,114903,77152,67.15
ALMONDZ,2026-06-19,231225,156612,67.73
ALOKINDS,2026-06-19,9360801,3347389,35.76
ALPA,2026-06-19,20235,11715,57.89
ALPHA,2026-06-19,1398325,912771,65.28
ALPHAETF,2026-06-19,264323,213219,80.67
ALPHAGEO,2026-06-19,871,711,81.63
ALPL30IETF,2026-06-19,208675,82683,39.62
AMAGI,2026-06-19,351872,121875,34.64
AMBALALSA,2026-06-19,110381,87776,79.52
AMBER,2026-06-19,1749015,492304,28.15
AMBICAAGAR,2026-06-19,9871,8837,89.52
AMBIKCO,2026-06-19,21214,10331,48.7
AMBUJACEM,2026-06-19,2145518,1083445,50.5
AMDIND,2026-06-19,17579,10223,58.15
AMIRCHAND,2026-06-19,409579,113397,27.69
AMJLAND,2026-06-19,7462,6255,83.82
AMNPLST,2026-06-19,4190,2581,61.6
AMRUTANJAN,2026-06-19,51789,39746,76.75
ANANDRATHI,2026-06-19,933601,499074,53.46
ANANTRAJ,2026-06-19,1660399,789039,47.52
ANDHRAPAP,2026-06-19,24425,14364,58.81
ANDHRSUGAR,2026-06-19,153405,69657,45.41
ANGELONE,2026-06-19,9378921,2603997,27.76
ANMOL,2026-06-19,71598,38565,53.86
ANTELOPUS,2026-06-19,103085,60148,58.35
ANTGRAPHIC,2026-06-19,184095,96736,52.55
ANTHEM,2026-06-19,1253392,675152,53.87
ANUHPHR,2026-06-19,60966,31342,51.41
ANUP,2026-06-19,169129,43794,25.89
ANURAS,2026-06-19,163924,27818,16.97
AONEGOLD,2026-06-19,804032,350018,43.53
AONELIQUID,2026-06-19,6022,3922,65.13
AONENIFTY,2026-06-19,161910,111411,68.81
AONESILVER,2026-06-19,1555794,923942,59.39
AONETMMQ50,2026-06-19,120372,96973,80.56
AONETOTAL,2026-06-19,249987,159543,63.82
APARINDS,2026-06-19,118830,44907,37.79
APCL,2026-06-19,1637,1181,72.14
APCOTEXIND,2026-06-19,106791,57863,54.18
APEX,2026-06-19,142703,45516,31.9
APLAPOLLO,2026-06-19,502095,289536,57.67
APLLTD,2026-06-19,279321,55100,19.73
APOLLO,2026-06-19,10218594,2253235,22.05
APOLLOHOSP,2026-06-19,333583,205749,61.68
APOLLOPIPE,2026-06-19,73221,22432,30.64
APOLLOTYRE,2026-06-19,716052,312348,43.62
APOLSINHOT,2026-06-19,1618,1174,72.56
APTUS,2026-06-19,848929,430314,50.69
AQYLON,2026-06-19,3757071,2021209,53.8
ARCHIDPLY,2026-06-19,1624,1398,86.08
ARCHIES,2026-06-19,14606,10110,69.22
ARE&M,2026-06-19,334786,165576,49.46
ARENTERP,2026-06-19,802,688,85.79
ARFIN,2026-06-19,2257584,490275,21.72
ARIES,2026-06-19,32328,20991,64.93
ARIHANT,2026-06-19,5079,2512,49.46
ARIHANTCAP,2026-06-19,142315,56202,39.49
ARIHANTSUP,2026-06-19,46900,33853,72.18
ARIS,2026-06-19,544808,238048,43.69
ARKADE,2026-06-19,124332,37349,30.04
ARMANFIN,2026-06-19,15063,7909,52.51
AROGRANITE,2026-06-19,14306,11410,79.76
ARSSBL,2026-06-19,449305,169256,37.67
ARTEMISMED,2026-06-19,82231,47665,57.96
ARTNIRMAN,2026-06-19,6645,6322,95.14
ARVEE,2026-06-19,1066,734,68.86
ARVIND,2026-06-19,527238,253444,48.07
ARVINDFASN,2026-06-19,415461,249089,59.95
ARVSMART,2026-06-19,36917,18519,50.16
ASAHIINDIA,2026-06-19,98893,48513,49.06
ASAHISONG,2026-06-19,7929,6172,77.84
ASAL,2026-06-19,12128,6799,56.06
ASALCBR,2026-06-19,33113,22685,68.51
ASHAPURMIN,2026-06-19,368184,157555,42.79
ASHIANA,2026-06-19,35618,17679,49.64
ASHIKA,2026-06-19,150400,57166,38.01
ASHIMASYN,2026-06-19,170440,131145,76.94
ASHOKA,2026-06-19,1386232,691301,49.87
ASHOKAMET,2026-06-19,16381,10581,64.59
ASHOKLEY,2026-06-19,15870225,8188299,51.6
ASIANENE,2026-06-19,510795,226170,44.28
ASIANHOTNR,2026-06-19,1210,523,43.22
ASIANPAINT,2026-06-19,838991,527766,62.9
ASIANTILES,2026-06-19,292281,128654,44.02
ASKAUTOLTD,2026-06-19,248211,109655,44.18
ASPINWALL,2026-06-19,1076,1026,95.35
ASTEC,2026-06-19,32100,16596,51.7
ASTERDM,2026-06-19,812938,393424,48.4
ASTRAL,2026-06-19,464128,272972,58.81
ASTRAMICRO,2026-06-19,2096101,946423,45.15
ASTRAZEN,2026-06-19,7045,3897,55.32
ATALREAL,2026-06-19,3921194,2136856,54.5
ATAM,2026-06-19,14506,9640,66.46
ATGL,2026-06-19,3480575,680853,19.56
ATHERENERG,2026-06-19,2072410,753031,36.34
ATL,2026-06-19,114569,67161,58.62
ATLANTAA,2026-06-19,44156,29479,66.76
ATLASCYCLE,2026-06-19,3950,2732,69.16
ATUL,2026-06-19,24097,13815,57.33
ATULAUTO,2026-06-19,111931,38636,34.52
AUBANK,2026-06-19,1437168,797391,55.48
AURIGROW,2026-06-19,16704141,4612159,27.61
AURIONPRO,2026-06-19,229032,83274,36.36
AUROPHARMA,2026-06-19,2506592,1210317,48.29
AURUM,2026-06-19,149779,100910,67.37
AUTOAXLES,2026-06-19,6369,3584,56.27
AUTOBEES,2026-06-19,189909,74450,39.2
AUTOIETF,2026-06-19,334531,173718,51.93
AVALON,2026-06-19,242389,79632,32.85
AVANTEL,2026-06-19,2023167,697345,34.47
AVANTIFEED,2026-06-19,625837,262693,41.97
AVG,2026-06-19,105288,38416,36.49
AVL,2026-06-19,788668,506256,64.19
AVONMORE,2026-06-19,120825,103558,85.71
AVROIND,2026-06-19,129608,105359,81.29
AVTNPL,2026-06-19,38113,19797,51.94
AWFIS,2026-06-19,205195,80572,39.27
AWHCL,2026-06-19,156071,68089,43.63
AWL,2026-06-19,11691354,6018674,51.48
AXISBANK,2026-06-19,4640277,3411791,73.53
AXISBNKETF,2026-06-19,561,385,68.63
AXISCADES,2026-06-19,96631,51156,52.94
AXISCETF,2026-06-19,543,505,93.0
AXISGOLD,2026-06-19,5047335,2472069,48.98
AXISHCETF,2026-06-19,15935,8737,54.83
AXISILVER,2026-06-19,3471633,1949554,56.16
AXISNIFTY,2026-06-19,20713,15627,75.45
AXISTECETF,2026-06-19,27439,12739,46.43
AXISVALUE,2026-06-19,69399,52456,75.59
AXITA,2026-06-19,168994,111802,66.16
AXSENSEX,2026-06-19,8181,4572,55.89
AYE,2026-06-19,759598,264027,34.76
AYMSYNTEX,2026-06-19,6324,3291,52.04
AZAD,2026-06-19,530721,244424,46.06
BAGFILMS,2026-06-19,124149,92641,74.62
BAIDFIN,2026-06-19,80261,75236,93.74
BAJAJ-AUTO,2026-06-19,739358,493874,66.8
BAJAJCON,2026-06-19,456196,259258,56.83
BAJAJELEC,2026-06-19,107696,54553,50.65
BAJAJFINSV,2026-06-19,837089,509702,60.89
BAJAJHCARE,2026-06-19,187262,91005,48.6
BAJAJHFL,2026-06-19,17570172,8819794,50.2
BAJAJHIND,2026-06-19,3212593,1451617,45.19
BAJAJHLDNG,2026-06-19,56613,24214,42.77
BAJAJINDEF,2026-06-19,200572,111304,55.49
BAJAJST,2026-06-19,253345,52707,20.8
BAJEL,2026-06-19,605339,271956,44.93
BAJFINANCE,2026-06-19,12941776,9876245,76.31
BALAJEE,2026-06-19,36448,27500,75.45
BALAJITELE,2026-06-19,444837,146233,32.87
BALAMINES,2026-06-19,152581,53841,35.29
BALKRISHNA,2026-06-19,3428,1968,57.41
BALKRISIND,2026-06-19,130532,81326,62.3
BALMLAWRIE,2026-06-19,186735,90169,48.29
BALPHARMA,2026-06-19,19150,7381,38.54
BALRAMCHIN,2026-06-19,653495,385229,58.95
BALUFORGE,2026-06-19,332080,151365,45.58
BANARBEADS,2026-06-19,806,371,46.03
BANARISUG,2026-06-19,457,373,81.62
BANCOINDIA,2026-06-19,150267,57421,38.21
BANDHANBNK,2026-06-19,7902818,3072733,38.88
BANG,2026-06-19,112760,66915,59.34
BANK10ADD,2026-06-19,20013,5995,29.96
BANKADD,2026-06-19,19273,11027,57.21
BANKBARODA,2026-06-19,4914684,2011963,40.94
BANKBEES,2026-06-19,834824,428452,51.32
BANKBETA,2026-06-19,71368,56486,79.15
BANKBETF,2026-06-19,12945,5005,38.66
BANKETF,2026-06-19,70416,63823,90.64
BANKIETF,2026-06-19,269257,158819,58.98
BANKINDIA,2026-06-19,10500090,5511291,52.49
BANKNIFTY1,2026-06-19,345318,222398,64.4
BANKPSU,2026-06-19,293102,289102,98.64
BANSALWIRE,2026-06-19,25849,8408,32.53
BANSWRAS,2026-06-19,216652,111150,51.3
BASF,2026-06-19,17743,6534,36.83
BASML,2026-06-19,49558,40326,81.37
BATAINDIA,2026-06-19,2990336,497858,16.65
BATLIBOI,2026-06-19,22782,16630,73.0
BAYERCROP,2026-06-19,40894,19550,47.81
BBETF0432,2026-06-19,2314,2275,98.31
BBL,2026-06-19,44876,19735,43.98
BBNPNBETF,2026-06-19,578,569,98.44
BBNPPGOLD,2026-06-19,8489,5083,59.88
BBOX,2026-06-19,493024,167787,34.03
BBTC,2026-06-19,35445,22029,62.15
BBTCL,2026-06-19,1835,694,37.82
BCG,2026-06-19,6627822,3626564,54.72
BCLIND,2026-06-19,527224,239542,45.43
BCONCEPTS,2026-06-19,11421,7812,68.4
BCPL,2026-06-19,17047,11019,64.64
BDL,2026-06-19,3488237,922108,26.43
BEARDSELL,2026-06-19,29972,19615,65.44
BECTORFOOD,2026-06-19,458550,220662,48.12
BEDMUTHA,2026-06-19,434,433,99.77
BEEKAY,2026-06-19,1836,394,21.46
BEL,2026-06-19,10829044,5419969,50.05
BELLACASA,2026-06-19,10592,7838,74.0
BELRISE,2026-06-19,3749142,1128259,30.09
BEML,2026-06-19,591988,251464,42.48
BENGALASM,2026-06-19,314,202,64.33
BEPL,2026-06-19,979119,401357,40.99
BERGEPAINT,2026-06-19,7790257,1466014,18.82
BESTAGRO,2026-06-19,205874,132141,64.19
BETA,2026-06-19,18168,9295,51.16
BFINVEST,2026-06-19,26467,12313,46.52
BFSI,2026-06-19,845841,424120,50.14
BFUTILITIE,2026-06-19,179277,67882,37.86
BHAGCHEM,2026-06-19,4419217,433852,9.82
BHARATCOAL,2026-06-19,71566271,21266655,29.72
BHARATFORG,2026-06-19,1726725,861380,49.89
BHARATGEAR,2026-06-19,643971,268015,41.62
BHARATRAS,2026-06-19,7790,4683,60.12
BHARATSE,2026-06-19,268664,114582,42.65
BHARATWIRE,2026-06-19,156173,66286,42.44
BHARTIARTL,2026-06-19,15918432,12265384,77.05
BHARTIHEXA,2026-06-19,272580,139516,51.18
BHEL,2026-06-19,22020572,8903902,40.43
BI,2026-06-19,4333,3337,77.01
BIGBLOC,2026-06-19,65035,36797,56.58
BIKAJI,2026-06-19,128176,75932,59.24
BIL,2026-06-19,8814,4470,50.71
BIMETAL,2026-06-19,161,157,97.52
BIOCON,2026-06-19,1865496,1047692,56.16
BIOFILCHEM,2026-06-19,35296,21728,61.56
BIRLACORPN,2026-06-19,77031,37873,49.17
BIRLAMONEY,2026-06-19,111906,55111,49.25
BIRLANU,2026-06-19,5372,2393,44.55
BIRLAPREC,2026-06-19,61186,26119,42.69
BLACKBUCK,2026-06-19,1348075,902551,66.95
BLACKROSE,2026-06-19,18391,11842,64.39
BLAL,2026-06-19,29401,21764,74.02
BLBLIMITED,2026-06-19,44178,35575,80.53
BLIL,2026-06-19,44783,37299,83.29
BLISSGVS,2026-06-19,987034,430219,43.59
BLKASHYAP,2026-06-19,366114,190080,51.92
BLS,2026-06-19,1571291,765173,48.7
BLSE,2026-06-19,121796,57159,46.93
BLUEDART,2026-06-19,24139,12222,50.63
BLUEJET,2026-06-19,330012,128620,38.97
BLUESTARCO,2026-06-19,502331,235313,46.84
BLUESTONE,2026-06-19,267543,136336,50.96
BLUSPRING,2026-06-19,1077563,372368,34.56
BMWVENTLTD,2026-06-19,65614,41144,62.71
BNALTD,2026-06-19,48,48,100.0
BOHRAIND,2026-06-19,8380,6080,72.55
BOMDYEING,2026-06-19,832491,386236,46.4
BONLON,2026-06-19,20268,11526,56.87
BORANA,2026-06-19,110585,69651,62.98
BOROLTD,2026-06-19,72627,39941,54.99
BORORENEW,2026-06-19,777921,414078,53.23
BOROSCI,2026-06-19,63641,31540,49.56
BOSCH-HCIL,2026-06-19,956993,355611,37.16
BOSCHLTD,2026-06-19,41782,22468,53.77
BPCL,2026-06-19,11322845,7694654,67.96
BPL,2026-06-19,35284,15356,43.52
BRIGADE,2026-06-19,528183,245668,46.51
BRIGHOTEL,2026-06-19,86571,38092,44.0
BRITANNIA,2026-06-19,273184,179166,65.58
BRNL,2026-06-19,63791,36601,57.38
BSE,2026-06-19,2001904,560684,28.01
BSE500IETF,2026-06-19,366693,150930,41.16
BSL,2026-06-19,4564,3872,84.84
BSLGOLDETF,2026-06-19,155926,61665,39.55
BSLNIFTY,2026-06-19,1056667,927705,87.8
BSLSENETFG,2026-06-19,41688,23111,55.44
BSOFT,2026-06-19,1069584,300287,28.08
BTML,2026-06-19,97108,90691,93.39
BTTL,2026-06-19,1864,1572,84.33
BUILDPRO,2026-06-19,36893,20664,56.01
BUTTERFLY,2026-06-19,19141,7283,38.05
BVCL,2026-06-19,7890,6706,84.99
CAMLINFINE,2026-06-19,1849249,591614,31.99
CAMPUS,2026-06-19,669641,293861,43.88
CAMS,2026-06-19,1162760,557904,47.98
CANBK,2026-06-19,16485585,9259012,56.16
CANFINHOME,2026-06-19,109890,68023,61.9
CANHLIFE,2026-06-19,185001,98302,53.14
CANTABIL,2026-06-19,531624,352515,66.31
CAPACITE,2026-06-19,254758,133578,52.43
CAPILLARY,2026-06-19,246923,211593,85.69
CAPITALSFB,2026-06-19,21038,11331,53.86
CAPLIPOINT,2026-06-19,402481,145502,36.15
CARBORUNIV,2026-06-19,2169097,381362,17.58
CARERATING,2026-06-19,79552,46643,58.63
CARRARO,2026-06-19,263840,87433,33.14
CARTRADE,2026-06-19,533587,101542,19.03
CARYSIL,2026-06-19,193796,74862,38.63
CASHIETF,2026-06-19,208851,123658,59.21
CASTROLIND,2026-06-19,1153953,684078,59.28
CCAVENUE,2026-06-19,24579401,10116800,41.16
CCCL,2026-06-19,131788,98891,75.04
CCHHL,2026-06-19,14628,11388,77.85
CCL,2026-06-19,158299,60026,37.92
CDSL,2026-06-19,3067601,1028065,33.51
CEATLTD,2026-06-19,93493,41221,44.09
CEIGALL,2026-06-19,944948,249386,26.39
CEINSYS,2026-06-19,32338,17265,53.39
CELEBRITY,2026-06-19,144688,93630,64.71
CELLO,2026-06-19,271602,189999,69.95
CEMPRO,2026-06-19,366853,206633,56.33
CENTENKA,2026-06-19,172891,61059,35.32
CENTEXT,2026-06-19,109178,65242,59.76
CENTRALBK,2026-06-19,17618631,8705981,49.41
CENTRUM,2026-06-19,418311,378011,90.37
CENTUM,2026-06-19,25627,10518,41.04
CENTURYPLY,2026-06-19,74762,40525,54.21
CERA,2026-06-19,54046,21320,39.45
CESC,2026-06-19,979601,535833,54.7
CEWATER,2026-06-19,355356,94454,26.58
CGCL,2026-06-19,5205174,1903021,36.56
CGPOWER,2026-06-19,3828968,2356827,61.55
CHALET,2026-06-19,522669,309939,59.3
CHAMBLFERT,2026-06-19,678507,298371,43.97
CHEMCON,2026-06-19,48579,24019,49.44
CHEMICAL,2026-06-19,627239,446035,71.11
CHEMPLASTS,2026-06-19,610958,341895,55.96
CHENNPETRO,2026-06-19,817851,285871,34.95
CHEVIOT,2026-06-19,1741,1016,58.36
CHOICEGOLD,2026-06-19,7589,4598,60.59
CHOICEIN,2026-06-19,1203479,309705,25.73
CHOLAFIN,2026-06-19,1247083,827834,66.38
CHOLAHLDNG,2026-06-19,181356,115086,63.46
CIEINDIA,2026-06-19,250626,116198,46.36
CIFL,2026-06-19,145089,96103,66.24
CINELINE,2026-06-19,27019,24461,90.53
CINEVISTA,2026-06-19,8840,7581,85.76
CIPLA,2026-06-19,1476650,1018306,68.96
CLEAN,2026-06-19,107590,48702,45.27
CLEANMAX,2026-06-19,234012,111997,47.86
CLSEL,2026-06-19,75665,27722,36.64
CMPDI,2026-06-19,2760156,973660,35.28
CMRGREEN,2026-06-19,2242963,781933,34.86
CMSINFO,2026-06-19,305576,181223,59.31
CNL,2026-06-19,118960,59563,50.07
COALINDIA,2026-06-19,6128782,3702519,60.41
COASTCORP,2026-06-19,132767,72443,54.56
COCHINSHIP,2026-06-19,1194685,427085,35.75
COCKERILL,2026-06-19,13391,4847,36.2
COFORGE,2026-06-19,8297808,3740787,45.08
COHANCE,2026-06-19,777587,467399,60.11
COLPAL,2026-06-19,417545,234506,56.16
COMFINTE,2026-06-19,299563,270172,90.19
COMMOIETF,2026-06-19,50711,31766,62.64
COMPUSOFT,2026-06-19,49599,39752,80.15
COMSYN,2026-06-19,11642,5439,46.72
CONCOR,2026-06-19,1684768,948173,56.28
CONCORDBIO,2026-06-19,282224,174820,61.94
CONFIPET,2026-06-19,4124933,2174349,52.71
CONS,2026-06-19,231447,108099,46.71
CONSOFINVT,2026-06-19,3285,1991,60.61
CONSUMBEES,2026-06-19,116902,60190,51.49
CONSUMER,2026-06-19,197233,139601,70.78
CONSUMIETF,2026-06-19,14543,10857,74.65
CONTROLPR,2026-06-19,15416,9365,60.75
CORALFINAC,2026-06-19,33571,22748,67.76
COROMANDEL,2026-06-19,705768,462681,65.56
CORONA,2026-06-19,45175,28717,63.57
COSMOFIRST,2026-06-19,91183,50288,55.15
COUNCODOS,2026-06-19,36221,25296,69.84
CPEDU,2026-06-19,25296,20003,79.08
CPPLUS,2026-06-19,354987,123043,34.66
CPSEETF,2026-06-19,1426232,795701,55.79
CRAFTSMAN,2026-06-19,253361,161844,63.88
CRAMC,2026-06-19,263357,141885,53.88
CREATIVEYE,2026-06-19,18710,18305,97.84
CREDITACC,2026-06-19,118093,74953,63.47
CREST,2026-06-19,7711,4975,64.52
CRISIL,2026-06-19,61407,35168,57.27
CRIZAC,2026-06-19,409265,211148,51.59
CROMPTON,2026-06-19,1569459,703797,44.84
CROWN,2026-06-19,28379,16514,58.19
CSBBANK,2026-06-19,392402,216474,55.17
CSLFINANCE,2026-06-19,18262,10135,55.5
CTE,2026-06-19,5368,4128,76.9
CUB,2026-06-19,1253441,711005,56.72
CUBEXTUB,2026-06-19,237605,55368,23.3
CUMMINSIND,2026-06-19,323514,171936,53.15
CUPID,2026-06-19,32137212,13607217,42.34
CURAA,2026-06-19,1426,840,58.91
CYBERTECH,2026-06-19,60978,33667,55.21
CYIENT,2026-06-19,359706,156493,43.51
CYIENTDLM,2026-06-19,195204,93750,48.03
DABUR,2026-06-19,1915071,1224209,63.92
DAICHI,2026-06-19,31296,21939,70.1
DALBHARAT,2026-06-19,227757,107727,47.3
DALMIASUG,2026-06-19,37068,18286,49.33
DAMCAPITAL,2026-06-19,201194,108266,53.81
DAMODARIND,2026-06-19,3805,2319,60.95
DANGEE,2026-06-19,35285,24946,70.7
DATAMATICS,2026-06-19,73798,35162,47.65
DATAPATTNS,2026-06-19,1560709,263828,16.9
DAVANGERE,2026-06-19,3383037,2379942,70.35
DBCORP,2026-06-19,54517,24995,45.85
DBL,2026-06-19,187758,120743,64.31
DBSTOCKBRO,2026-06-19,3005,1977,65.79
DCAL,2026-06-19,257522,124336,48.28
DCBBANK,2026-06-19,729086,371910,51.01
DCMSHRIRAM,2026-06-19,47364,26058,55.02
DCMSRIND,2026-06-19,63460,42735,67.34
DCW,2026-06-19,1100710,445952,40.51
DCXINDIA,2026-06-19,4211213,1217897,28.92
DDEVPLSTIK,2026-06-19,1304276,329485,25.26
DECCANCE,2026-06-19,67008,52430,78.24
DECNGOLD,2026-06-19,2776081,855084,30.8
DEEPAKFERT,2026-06-19,347529,161398,46.44
DEEPAKNTR,2026-06-19,248472,125679,50.58
DEEPINDS,2026-06-19,169364,79896,47.17
DEFENCE,2026-06-19,295471,192814,65.26
DELHIVERY,2026-06-19,1719497,927368,53.93
DELPHIFX,2026-06-19,222349,142383,64.04
DELTACORP,2026-06-19,1569197,531544,33.87
DELTAMAGNT,2026-06-19,7532,6673,88.6
DEN,2026-06-19,4148351,1726721,41.62
DENORA,2026-06-19,42994,9759,22.7
DENTA,2026-06-19,621537,207393,33.37
DEVIT,2026-06-19,21640,14972,69.19
DEVX,2026-06-19,58367,45900,78.64
DEVYANI,2026-06-19,4058264,1496881,36.88
DGCONTENT,2026-06-19,7160,4634,64.72
DHAMPURSUG,2026-06-19,123195,55954,45.42
DHANBANK,2026-06-19,1926409,1029177,53.42
DHANUKA,2026-06-19,18655,7045,37.76
DHARMAJ,2026-06-19,39391,28308,71.86
DHUNINV,2026-06-19,171,134,78.36
DIACABS,2026-06-19,6366523,2072725,32.56
DIAMINESQ,2026-06-19,3895,3130,80.36
DIAMONDYD,2026-06-19,20067,7849,39.11
DICIND,2026-06-19,5883,5187,88.17
DIFFNKG,2026-06-19,51373,24968,48.6
DIGIDRIVE,2026-06-19,24344,20040,82.32
DIGITIDE,2026-06-19,353599,178907,50.6
DIGJAMLMTD,2026-06-19,10975,7943,72.37
DISAQ,2026-06-19,236,170,72.03
DIVGIITTS,2026-06-19,22935,14684,64.02
DIVIDEND,2026-06-19,23824,15266,64.08
DIVISLAB,2026-06-19,372371,204522,54.92
DIVOPPBEES,2026-06-19,52933,29127,55.03
DIXON,2026-06-19,507450,128779,25.38
DJML,2026-06-19,537888,94486,17.57
DLF,2026-06-19,4202998,2315851,55.1
DLINKINDIA,2026-06-19,321197,186629,58.1
DMART,2026-06-19,1411377,1032154,73.13
DMCC,2026-06-19,55954,22295,39.85
DNAMEDIA,2026-06-19,36747,30589,83.24
DODLA,2026-06-19,9525,5317,55.82
DOLATALGO,2026-06-19,114808,57478,50.06
DOLLAR,2026-06-19,134615,58759,43.65
DOLPHIN,2026-06-19,2699,1819,67.4
DOMS,2026-06-19,251860,97026,38.52
DONEAR,2026-06-19,26448,15150,57.28
DPABHUSHAN,2026-06-19,4583,2389,52.13
DPWIRES,2026-06-19,9090,6323,69.56
DRAGARWQ,2026-06-19,1841,1284,69.74
DRCSYSTEMS,2026-06-19,45438,42097,92.65
DREAMFOLKS,2026-06-19,78945,51722,65.52
