Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ADOR,2026-02-02,4370,2518,57.62
ADROITINFO,2026-02-02,115092,93573,81.3
ADSL,2026-02-02,1592508,250033,15.7
ADVAIT,2026-02-02,18068,5974,33.06
ADVANCE,2026-02-02,279643,107780,38.54
ADVANIHOTR,2026-02-02,69090,52385,75.82
ADVENTHTL,2026-02-02,63662,30460,47.85
ADVENZYMES,2026-02-02,210190,120893,57.52
AEGISLOG,2026-02-02,318363,211895,66.56
AEGISVOPAK,2026-02-02,2381135,1317590,55.33
AEQUS,2026-02-02,792930,216205,27.27
AEROENTER,2026-02-02,120032,32318,26.92
AEROFLEX,2026-02-02,837831,246811,29.46
AERONEU,2026-02-02,30306,19178,63.28
AETHER,2026-02-02,780193,318116,40.77
AFCONS,2026-02-02,233284,82979,35.57
AFFLE,2026-02-02,251302,115147,45.82
AFFORDABLE,2026-02-02,23654,12855,54.35
AFIL,2026-02-02,1714459,974262,56.83
AFSL,2026-02-02,8897,6227,69.99
AGARIND,2026-02-02,24113,2896,12.01
AGARWALEYE,2026-02-02,72859,28703,39.4
AGI,2026-02-02,84431,37243,44.11
AGIIL,2026-02-02,229022,72376,31.6
AGROPHOS,2026-02-02,24274,13929,57.38
AHCL,2026-02-02,80764,39421,48.81
AHLADA,2026-02-02,29828,15044,50.44
AHLEAST,2026-02-02,1551,1208,77.89
AHLUCONT,2026-02-02,94923,62522,65.87
AIAENG,2026-02-02,55944,35433,63.34
AIIL,2026-02-02,433533,197154,45.48
AIRAN,2026-02-02,60887,35598,58.47
AIROLAM,2026-02-02,1127,1114,98.85
AJANTPHARM,2026-02-02,107375,71860,66.92
AJAXENGG,2026-02-02,114097,90230,79.08
AJMERA,2026-02-02,434290,217873,50.17
AJOONI,2026-02-02,819246,468907,57.24
AKASH,2026-02-02,6629,3865,58.3
AKG,2026-02-02,16520,12162,73.62
AKI,2026-02-02,66412,36593,55.1
AKSHAR,2026-02-02,803727,518962,64.57
AKSHARCHEM,2026-02-02,2265,1080,47.68
AKSHOPTFBR,2026-02-02,169352,115669,68.3
AKUMS,2026-02-02,152632,51458,33.71
AKZOINDIA,2026-02-02,58325,30460,52.22
ALANKIT,2026-02-02,207744,97774,47.06
ALBERTDAVD,2026-02-02,1077,850,78.92
ALEMBICLTD,2026-02-02,168918,78949,46.74
ALGOQUANT,2026-02-02,446843,97121,21.73
ALICON,2026-02-02,5436,2612,48.05
ALIVUS,2026-02-02,81826,33056,40.4
ALKALI,2026-02-02,3141,2199,70.01
ALKEM,2026-02-02,129255,78828,60.99
ALKYLAMINE,2026-02-02,35435,11732,33.11
ALLCARGO,2026-02-02,4375191,1681222,38.43
ALLDIGI,2026-02-02,12554,7363,58.65
ALLTIME,2026-02-02,17114,12596,73.6
ALMONDZ,2026-02-02,76165,50493,66.29
ALOKINDS,2026-02-02,5379995,1848068,34.35
ALPA,2026-02-02,8899,5876,66.03
ALPHA,2026-02-02,2008677,939052,46.75
ALPHAETF,2026-02-02,7737365,7319322,94.6
ALPHAGEO,2026-02-02,3856,2988,77.49
ALPL30IETF,2026-02-02,559341,468477,83.76
AMAGI,2026-02-02,319891,123692,38.67
AMANTA,2026-02-02,17429,8738,50.13
AMBER,2026-02-02,380630,156321,41.07
AMBICAAGAR,2026-02-02,477,470,98.53
AMBIKCO,2026-02-02,8317,6147,73.91
AMBUJACEM,2026-02-02,2967802,1138195,38.35
AMDIND,2026-02-02,8595,6890,80.16
AMJLAND,2026-02-02,32811,17318,52.78
AMNPLST,2026-02-02,8609,3503,40.69
AMRUTANJAN,2026-02-02,16004,10086,63.02
ANANDRATHI,2026-02-02,194360,96669,49.74
ANANTRAJ,2026-02-02,27815781,2569469,9.24
ANDHRAPAP,2026-02-02,70703,40099,56.71
ANDHRSUGAR,2026-02-02,61617,31857,51.7
ANGELONE,2026-02-02,1816812,409311,22.53
ANIKINDS,2026-02-02,14820,11316,76.36
ANMOL,2026-02-02,23866,16197,67.87
ANTELOPUS,2026-02-02,333464,45132,13.53
ANTGRAPHIC,2026-02-02,231009,176978,76.61
ANTHEM,2026-02-02,191605,87136,45.48
ANUHPHR,2026-02-02,46306,30523,65.92
ANUP,2026-02-02,17437,6735,38.62
ANURAS,2026-02-02,63953,26469,41.39
AONEGOLD,2026-02-02,4625432,1833357,39.64
AONELIQUID,2026-02-02,450299,438799,97.45
AONENIFTY,2026-02-02,920664,417482,45.35
AONETMMQ50,2026-02-02,62198,31062,49.94
AONETOTAL,2026-02-02,674284,396941,58.87
APARINDS,2026-02-02,78971,30148,38.18
APCL,2026-02-02,8999,5337,59.31
APCOTEXIND,2026-02-02,23375,14746,63.08
APEX,2026-02-02,507581,80567,15.87
APLAPOLLO,2026-02-02,629971,373489,59.29
APLLTD,2026-02-02,36978,14536,39.31
APOLLO,2026-02-02,3418827,1033850,30.24
APOLLOHOSP,2026-02-02,343776,205264,59.71
APOLLOPIPE,2026-02-02,40775,19866,48.72
APOLLOTYRE,2026-02-02,799186,439412,54.98
APOLSINHOT,2026-02-02,3610,3156,87.42
APTECHT,2026-02-02,151121,84868,56.16
APTUS,2026-02-02,1002831,680839,67.89
ARCHIDPLY,2026-02-02,8170,6039,73.92
ARCHIES,2026-02-02,7818,5211,66.65
ARE&M,2026-02-02,390265,220334,56.46
ARENTERP,2026-02-02,1104,570,51.63
ARFIN,2026-02-02,600130,191218,31.86
ARIES,2026-02-02,28725,14400,50.13
ARIHANTCAP,2026-02-02,223263,60420,27.06
ARIHANTSUP,2026-02-02,34994,8198,23.43
ARISINFRA,2026-02-02,3341878,1104417,33.05
ARKADE,2026-02-02,265440,94800,35.71
ARMANFIN,2026-02-02,20403,10965,53.74
AROGRANITE,2026-02-02,17481,14143,80.9
ARROWGREEN,2026-02-02,26267,17864,68.01
ARSSBL,2026-02-02,298798,86254,28.87
ARTEMISMED,2026-02-02,111980,60420,53.96
ARTNIRMAN,2026-02-02,843,843,100.0
ARVIND,2026-02-02,497796,177011,35.56
ARVINDFASN,2026-02-02,211389,78617,37.19
ARVSMART,2026-02-02,11199,3557,31.76
ASAHIINDIA,2026-02-02,95507,40795,42.71
ASAHISONG,2026-02-02,9437,7773,82.37
ASAL,2026-02-02,16351,7525,46.02
ASALCBR,2026-02-02,205051,29372,14.32
ASHAPURMIN,2026-02-02,489998,169861,34.67
ASHIANA,2026-02-02,79684,56929,71.44
ASHIMASYN,2026-02-02,46385,28507,61.46
ASHOKA,2026-02-02,674556,208051,30.84
ASHOKAMET,2026-02-02,11757,6951,59.12
ASHOKLEY,2026-02-02,14956648,6153316,41.14
ASIANENE,2026-02-02,56433,28824,51.08
ASIANHOTNR,2026-02-02,15881,3226,20.31
ASIANPAINT,2026-02-02,1183482,533223,45.06
ASIANTILES,2026-02-02,656755,203756,31.02
ASKAUTOLTD,2026-02-02,147106,64633,43.94
ASMS,2026-02-02,1789618,766045,42.8
ASPINWALL,2026-02-02,1620,1107,68.33
ASTEC,2026-02-02,74243,19006,25.6
ASTERDM,2026-02-02,1185315,475194,40.09
ASTRAL,2026-02-02,243894,89334,36.63
ASTRAMICRO,2026-02-02,192283,47066,24.48
ASTRAZEN,2026-02-02,3562,1729,48.54
ASTRON,2026-02-02,99442,74734,75.15
ATALREAL,2026-02-02,1442059,155487,10.78
ATAM,2026-02-02,4170,2622,62.88
ATGL,2026-02-02,500247,156413,31.27
ATHERENERG,2026-02-02,1807314,801520,44.35
ATL,2026-02-02,338580,214909,63.47
ATLANTAA,2026-02-02,55959,16985,30.35
ATLANTAELE,2026-02-02,142964,83998,58.75
ATLASCYCLE,2026-02-02,4489,2794,62.24
ATUL,2026-02-02,14561,8458,58.09
ATULAUTO,2026-02-02,3072283,201150,6.55
AUBANK,2026-02-02,1235711,572431,46.32
AURIONPRO,2026-02-02,304688,90221,29.61
AUROPHARMA,2026-02-02,768352,346544,45.1
AURUM,2026-02-02,9888,4073,41.19
AUTOAXLES,2026-02-02,6947,4320,62.19
AUTOBEES,2026-02-02,237126,90363,38.11
AUTOIETF,2026-02-02,570745,288993,50.63
AUTOIND,2026-02-02,42636,17529,41.11
AVADHSUGAR,2026-02-02,34935,20929,59.91
AVALON,2026-02-02,129136,48043,37.2
AVANTEL,2026-02-02,3314686,803116,24.23
AVANTIFEED,2026-02-02,291250,72375,24.85
AVG,2026-02-02,39285,17209,43.81
AVL,2026-02-02,158597,84978,53.58
AVONMORE,2026-02-02,94896,52296,55.11
AVTNPL,2026-02-02,39214,18907,48.21
AWFIS,2026-02-02,509195,308338,60.55
AWHCL,2026-02-02,346239,80672,23.3
AWL,2026-02-02,2429081,1398018,57.55
AXISBANK,2026-02-02,8647298,5504917,63.66
AXISBNKETF,2026-02-02,6073,6053,99.67
AXISBPSETF,2026-02-02,52446,41242,78.64
AXISCADES,2026-02-02,61547,46189,75.05
AXISCETF,2026-02-02,2677,2394,89.43
AXISGOLD,2026-02-02,12178591,5900661,48.45
AXISHCETF,2026-02-02,7551,4391,58.15
AXISILVER,2026-02-02,5419910,2238769,41.31
AXISNIFTY,2026-02-02,12584,7659,60.86
AXISTECETF,2026-02-02,10975,10900,99.32
AXISVALUE,2026-02-02,83766,39020,46.58
AXSENSEX,2026-02-02,370,262,70.81
AYMSYNTEX,2026-02-02,5581,2474,44.33
AZAD,2026-02-02,114342,49477,43.27
BAGFILMS,2026-02-02,129921,82553,63.54
BAIDFIN,2026-02-02,296476,139596,47.09
BAJAJ-AUTO,2026-02-02,327240,109796,33.55
BAJAJCON,2026-02-02,5061624,1270167,25.09
BAJAJELEC,2026-02-02,95165,40026,42.06
BAJAJFINSV,2026-02-02,1183196,728083,61.54
BAJAJHCARE,2026-02-02,83061,34848,41.95
BAJAJHFL,2026-02-02,6346190,2589888,40.81
BAJAJHIND,2026-02-02,4913637,1531673,31.17
BAJAJHLDNG,2026-02-02,46807,29780,63.62
BAJAJINDEF,2026-02-02,13220,7958,60.2
BAJEL,2026-02-02,77209,33400,43.26
BAJFINANCE,2026-02-02,11874989,7783738,65.55
BALAJEE,2026-02-02,25492,14523,56.97
BALAJITELE,2026-02-02,537396,66647,12.4
BALAMINES,2026-02-02,185304,51069,27.56
BALAXI,2026-02-02,33258,27775,83.51
BALKRISHNA,2026-02-02,9860,6780,68.76
BALKRISIND,2026-02-02,173624,105689,60.87
BALMLAWRIE,2026-02-02,111895,55631,49.72
BALPHARMA,2026-02-02,9000,5718,63.53
BALRAMCHIN,2026-02-02,332951,217346,65.28
BALUFORGE,2026-02-02,1042881,299169,28.69
BANARBEADS,2026-02-02,1270,1148,90.39
BANARISUG,2026-02-02,282,147,52.13
BANCOINDIA,2026-02-02,258540,90955,35.18
BANDHANBNK,2026-02-02,4616823,1666825,36.1
BANG,2026-02-02,3755,2951,78.59
BANKA,2026-02-02,8043,6509,80.93
BANKADD,2026-02-02,164391,143519,87.3
BANKBARODA,2026-02-02,16234606,6363353,39.2
BANKBEES,2026-02-02,595608,273554,45.93
BANKBETA,2026-02-02,223752,204904,91.58
BANKBETF,2026-02-02,7695,5118,66.51
BANKETF,2026-02-02,13666,12460,91.18
BANKIETF,2026-02-02,811669,615290,75.81
BANKINDIA,2026-02-02,17969570,6959216,38.73
BANKNIFTY1,2026-02-02,68201,55117,80.82
BANKPSU,2026-02-02,76999,32503,42.21
BANSALWIRE,2026-02-02,52753,20933,39.68
BANSWRAS,2026-02-02,59117,41902,70.88
BASF,2026-02-02,9675,3989,41.23
BASML,2026-02-02,94688,48117,50.82
BATAINDIA,2026-02-02,72659,33676,46.35
BAYERCROP,2026-02-02,20619,9716,47.12
BBETF0432,2026-02-02,105495,105179,99.7
BBL,2026-02-02,38586,11104,28.78
BBNPNBETF,2026-02-02,1106,810,73.24
BBNPPGOLD,2026-02-02,303328,171496,56.54
BBOX,2026-02-02,358804,100964,28.14
BBTC,2026-02-02,31258,14815,47.4
BBTCL,2026-02-02,2229,2108,94.57
BCG,2026-02-02,9075835,3536734,38.97
BCLIND,2026-02-02,572415,299105,52.25
BCONCEPTS,2026-02-02,5489,3801,69.25
BDL,2026-02-02,6255424,1291660,20.65
BEARDSELL,2026-02-02,12207,9321,76.36
BECTORFOOD,2026-02-02,799465,594636,74.38
BEDMUTHA,2026-02-02,7379,3225,43.71
BEL,2026-02-02,43652893,19478403,44.62
BELLACASA,2026-02-02,4698,2273,48.38
BELRISE,2026-02-02,4321588,1877334,43.44
BEML,2026-02-02,343828,86967,25.29
BEPL,2026-02-02,304900,155844,51.11
BERGEPAINT,2026-02-02,225137,105546,46.88
BETA,2026-02-02,3892,2686,69.01
BFINVEST,2026-02-02,7007,3502,49.98
BFSI,2026-02-02,599507,441717,73.68
BGRENERGY,2026-02-02,113776,53839,47.32
BHAGCHEM,2026-02-02,79026,37631,47.62
BHAGERIA,2026-02-02,109343,55245,50.52
BHANDARI,2026-02-02,141083,98957,70.14
BHARATCOAL,2026-02-02,28264905,6665262,23.58
BHARATFORG,2026-02-02,638162,229569,35.97
BHARATGEAR,2026-02-02,17281,12470,72.16
BHARATRAS,2026-02-02,16132,6739,41.77
BHARATSE,2026-02-02,66105,31239,47.26
BHARATWIRE,2026-02-02,572816,441724,77.11
BHARTIARTL,2026-02-02,5326225,3509138,65.88
BHARTIHEXA,2026-02-02,119649,67895,56.75
BHEL,2026-02-02,5287190,1463659,27.68
BIGBLOC,2026-02-02,288603,107849,37.37
BIKAJI,2026-02-02,93311,37851,40.56
BIL,2026-02-02,23232,14040,60.43
BIOCON,2026-02-02,4695435,2650558,56.45
BIOFILCHEM,2026-02-02,887177,248879,28.05
BIRLACABLE,2026-02-02,23348,7505,32.14
BIRLACORPN,2026-02-02,58464,27538,47.1
BIRLAMONEY,2026-02-02,45765,21855,47.75
BIRLANU,2026-02-02,9158,3907,42.66
BLACKBUCK,2026-02-02,490157,254561,51.93
BLAL,2026-02-02,34762,19436,55.91
BLBLIMITED,2026-02-02,203359,164224,80.76
BLISSGVS,2026-02-02,900462,245321,27.24
BLKASHYAP,2026-02-02,335711,183813,54.75
BLS,2026-02-02,1199385,393535,32.81
BLSE,2026-02-02,136334,53243,39.05
BLUECOAST,2026-02-02,3430,2932,85.48
BLUEDART,2026-02-02,12455,6072,48.75
BLUEJET,2026-02-02,285609,142674,49.95
BLUESTARCO,2026-02-02,433710,244113,56.28
BLUESTONE,2026-02-02,971669,149874,15.42
BLUSPRING,2026-02-02,121698,78999,64.91
BMWVENTLTD,2026-02-02,142374,83807,58.86
BODALCHEM,2026-02-02,75965,45030,59.28
BOHRAIND,2026-02-02,32547,18511,56.87
BOMDYEING,2026-02-02,703846,266599,37.88
BOROLTD,2026-02-02,49912,23285,46.65
BORORENEW,2026-02-02,359042,141400,39.38
BOROSCI,2026-02-02,34402,21304,61.93
BOSCH-HCIL,2026-02-02,10056,7300,72.59
BOSCHLTD,2026-02-02,11666,5114,43.84
BPCL,2026-02-02,12038292,5529728,45.93
BPL,2026-02-02,44690,21942,49.1
BRIGADE,2026-02-02,484561,351300,72.5
BRIGHOTEL,2026-02-02,98933,42669,43.13
BRITANNIA,2026-02-02,279213,179833,64.41
BRNL,2026-02-02,80689,44897,55.64
BROOKS,2026-02-02,45862,28604,62.37
BSE,2026-02-02,7053162,1422021,20.16
BSE500IETF,2026-02-02,211446,89298,42.23
BSHSL,2026-02-02,14767,9632,65.23
BSL,2026-02-02,11064,5799,52.41
BSLGOLDETF,2026-02-02,4851175,3138152,64.69
BSLNIFTY,2026-02-02,947990,553251,58.36
BSLSENETFG,2026-02-02,1958,1224,62.51
BSOFT,2026-02-02,1271616,645376,50.75
BTML,2026-02-02,426089,254416,59.71
BUILDPRO,2026-02-02,33320,22131,66.42
BUTTERFLY,2026-02-02,2280,1516,66.49
BVCL,2026-02-02,16088,11615,72.2
BYKE,2026-02-02,51516,18239,35.4
CALSOFT,2026-02-02,29921,20901,69.85
CAMLINFINE,2026-02-02,157317,57235,36.38
CAMPUS,2026-02-02,4356795,1094108,25.11
CAMS,2026-02-02,976799,411078,42.08
CANBK,2026-02-02,32606697,12709219,38.98
CANFINHOME,2026-02-02,1019196,328394,32.22
CANHLIFE,2026-02-02,585546,264861,45.23
CANTABIL,2026-02-02,194755,106582,54.73
CAPACITE,2026-02-02,179384,91289,50.89
CAPILLARY,2026-02-02,114382,32952,28.81
CAPITALSFB,2026-02-02,22766,12616,55.42
CAPLIPOINT,2026-02-02,33192,13201,39.77
CAPTRUST,2026-02-02,89047,55576,62.41
CARBORUNIV,2026-02-02,479512,380936,79.44
CARERATING,2026-02-02,37748,20148,53.38
CARRARO,2026-02-02,29243,12294,42.04
CARTRADE,2026-02-02,333243,135425,40.64
CARYSIL,2026-02-02,96089,36474,37.96
CASHIETF,2026-02-02,315116,281593,89.36
CASTROLIND,2026-02-02,1553763,807745,51.99
CCHHL,2026-02-02,13924,9626,69.13
CCL,2026-02-02,216738,62450,28.81
CDSL,2026-02-02,3307440,1110528,33.58
CEATLTD,2026-02-02,61431,29595,48.18
CEIGALL,2026-02-02,182109,79084,43.43
CELEBRITY,2026-02-02,14489,8593,59.31
CELLO,2026-02-02,45315,26768,59.07
CEMPRO,2026-02-02,242098,100324,41.44
CENTENKA,2026-02-02,9722,4797,49.34
CENTEXT,2026-02-02,78202,47266,60.44
CENTRALBK,2026-02-02,5593767,1883052,33.66
CENTRUM,2026-02-02,461011,268143,58.16
CENTUM,2026-02-02,22440,10053,44.8
CENTURYPLY,2026-02-02,205271,34116,16.62
CERA,2026-02-02,9408,4049,43.04
CESC,2026-02-02,2759062,1733631,62.83
CEWATER,2026-02-02,14010,7317,52.23
CGCL,2026-02-02,611124,269415,44.09
CGPOWER,2026-02-02,3460394,1306362,37.75
CHALET,2026-02-02,102871,48482,47.13
CHAMBLFERT,2026-02-02,920367,430382,46.76
CHEMBOND,2026-02-02,5817,2923,50.25
CHEMBONDCH,2026-02-02,8278,4992,60.3
CHEMCON,2026-02-02,26100,12124,46.45
CHEMFAB,2026-02-02,10329,1580,15.3
CHEMICAL,2026-02-02,154512,99324,64.28
CHEMPLASTS,2026-02-02,58283,24460,41.97
CHENNPETRO,2026-02-02,1095105,369383,33.73
CHEVIOT,2026-02-02,498,388,77.91
CHOICEGOLD,2026-02-02,480113,60323,12.56
CHOICEIN,2026-02-02,231383,90650,39.18
CHOLAFIN,2026-02-02,2789681,1556978,55.81
CHOLAHLDNG,2026-02-02,455326,260758,57.27
CIEINDIA,2026-02-02,124830,49812,39.9
CIFL,2026-02-02,109455,61427,56.12
CIGNITITEC,2026-02-02,51819,35663,68.82
CINELINE,2026-02-02,2144,1880,87.69
CINEVISTA,2026-02-02,11783,10129,85.96
CIPLA,2026-02-02,1832963,1046954,57.12
CLEAN,2026-02-02,1818510,1377840,75.77
CLEDUCATE,2026-02-02,25747,19998,77.67
CLSEL,2026-02-02,27770,11513,41.46
CMSINFO,2026-02-02,201671,113179,56.12
CNL,2026-02-02,2622,1949,74.33
COALINDIA,2026-02-02,9618062,5000048,51.99
COCHINSHIP,2026-02-02,1535114,520118,33.88
COFFEEDAY,2026-02-02,541317,293860,54.29
COFORGE,2026-02-02,790021,390914,49.48
COHANCE,2026-02-02,334817,126605,37.81
COLPAL,2026-02-02,244044,88432,36.24
COMMOIETF,2026-02-02,229985,168444,73.24
COMPUSOFT,2026-02-02,8704,7905,90.82
CONCOR,2026-02-02,1356715,512130,37.75
CONCORDBIO,2026-02-02,64935,26013,40.06
CONFIPET,2026-02-02,858194,264639,30.84
CONS,2026-02-02,18767,10792,57.51
CONSOFINVT,2026-02-02,369111,197266,53.44
CONSUMBEES,2026-02-02,148741,75522,50.77
CONSUMER,2026-02-02,293132,116396,39.71
CONSUMIETF,2026-02-02,41372,19163,46.32
CONTROLPR,2026-02-02,18248,8860,48.55
CORALFINAC,2026-02-02,11439,5020,43.88
CORDSCABLE,2026-02-02,32092,16213,50.52
COROMANDEL,2026-02-02,160095,91889,57.4
CORONA,2026-02-02,31968,12062,37.73
COSMOFIRST,2026-02-02,62291,33969,54.53
COUNCODOS,2026-02-02,24519,15753,64.25
CPCAP,2026-02-02,9567,7629,79.74
CPEDU,2026-02-02,8880,3546,39.93
CPPLUS,2026-02-02,105008,43442,41.37
CPSEETF,2026-02-02,5035603,3650964,72.5
CRAFTSMAN,2026-02-02,71401,30564,42.81
CRAMC,2026-02-02,824874,638216,77.37
CREATIVEYE,2026-02-02,12180,11107,91.19
CREDITACC,2026-02-02,403927,161180,39.9
CREST,2026-02-02,6837,3046,44.55
CRISIL,2026-02-02,71940,45945,63.87
CRIZAC,2026-02-02,161538,76110,47.12
CROMPTON,2026-02-02,3743357,1676201,44.78
CROWN,2026-02-02,35370,25185,71.2
CSBBANK,2026-02-02,1112816,493783,44.37
CSLFINANCE,2026-02-02,10917,6868,62.91
CTE,2026-02-02,14782,5670,38.36
CUB,2026-02-02,1829222,861063,47.07
CUBEXTUB,2026-02-02,673224,158810,23.59
CUMMINSIND,2026-02-02,498551,274318,55.02
CUPID,2026-02-02,10323154,1641141,15.9
CYBERMEDIA,2026-02-02,17634,15136,85.83
CYBERTECH,2026-02-02,22585,13683,60.58
CYIENT,2026-02-02,223192,93848,42.05
CYIENTDLM,2026-02-02,115344,61008,52.89
DABUR,2026-02-02,2469560,1743640,70.61
DALBHARAT,2026-02-02,489646,293341,59.91
DALMIASUG,2026-02-02,33786,18450,54.61
DAMCAPITAL,2026-02-02,389149,200694,51.57
DAMODARIND,2026-02-02,9135,7160,78.38
DANGEE,2026-02-02,74933,52120,69.56
DATAMATICS,2026-02-02,43922,16049,36.54
DATAPATTNS,2026-02-02,1233071,176857,14.34
DAVANGERE,2026-02-02,3692878,1946810,52.72
DBCORP,2026-02-02,38569,19064,49.43
DBEIL,2026-02-02,58077,36073,62.11
DBL,2026-02-02,102115,39621,38.8
DBOL,2026-02-02,129091,67965,52.65
DBREALTY,2026-02-02,1478864,592744,40.08
DBSTOCKBRO,2026-02-02,4456,4373,98.14
DCAL,2026-02-02,146234,65445,44.75
DCBBANK,2026-02-02,3833102,1981176,51.69
DCI,2026-02-02,5036,1681,33.38
DCM,2026-02-02,8750,6875,78.57
DCMFINSERV,2026-02-02,27557,16964,61.56
DCMNVL,2026-02-02,5572,4117,73.89
DCMSHRIRAM,2026-02-02,40925,17695,43.24
DCMSRIND,2026-02-02,105712,59457,56.24
DCW,2026-02-02,771001,261323,33.89
DCXINDIA,2026-02-02,641444,178121,27.77
DDEVPLSTIK,2026-02-02,44683,22528,50.42
DECCANCE,2026-02-02,35556,22668,63.75
DEEDEV,2026-02-02,432274,128289,29.68
DEEPAKFERT,2026-02-02,579368,337802,58.31
DEEPAKNTR,2026-02-02,87567,36986,42.24
DEEPINDS,2026-02-02,85500,37234,43.55
DELHIVERY,2026-02-02,7787791,3201138,41.1
DELPHIFX,2026-02-02,246660,40439,16.39
DELTACORP,2026-02-02,770075,335629,43.58
DELTAMAGNT,2026-02-02,1947,1059,54.39
DEN,2026-02-02,512846,147913,28.84
DENORA,2026-02-02,1998,864,43.24
DENTA,2026-02-02,168310,75828,45.05
DEVIT,2026-02-02,26406,11258,42.63
DEVX,2026-02-02,108836,59986,55.12
DEVYANI,2026-02-02,867588,357297,41.18
DGCONTENT,2026-02-02,27901,18466,66.18
DHAMPURSUG,2026-02-02,171045,77944,45.57
DHANBANK,2026-02-02,534519,310347,58.06
DHANUKA,2026-02-02,12163,6026,49.54
DHARMAJ,2026-02-02,37205,20507,55.12
DHRUV,2026-02-02,12027,8810,73.25
DHUNINV,2026-02-02,558,320,57.35
DIACABS,2026-02-02,893662,330893,37.03
DIAMINESQ,2026-02-02,27289,22053,80.81
DIAMONDYD,2026-02-02,14873,6731,45.26
DICIND,2026-02-02,2173,1688,77.68
DIFFNKG,2026-02-02,89146,57744,64.77
DIGIDRIVE,2026-02-02,26781,17841,66.62
DIGISPICE,2026-02-02,118334,47365,40.03
DIGITIDE,2026-02-02,553763,257025,46.41
DIGJAMLMTD,2026-02-02,12656,8827,69.75
DISHTV,2026-02-02,3037171,1807685,59.52
DIVGIITTS,2026-02-02,3665,2337,63.77
DIVIDEND,2026-02-02,19589,8977,45.83
DIVISLAB,2026-02-02,400656,259817,64.85
DIVOPPBEES,2026-02-02,56470,32472,57.5
DIXON,2026-02-02,822592,172339,20.95
DJML,2026-02-02,231180,22496,9.73
DLF,2026-02-02,2411331,1059719,43.95
DLINKINDIA,2026-02-02,3620875,353522,9.76
DMART,2026-02-02,212416,111741,52.6
DMCC,2026-02-02,8725,5999,68.76
DNAMEDIA,2026-02-02,20934,10849,51.82
DODLA,2026-02-02,14239,7137,50.12
DOLATALGO,2026-02-02,330433,127325,38.53
DOLLAR,2026-02-02,31756,16446,51.79
DOLPHIN,2026-02-02,6990,3158,45.18
DOMS,2026-02-02,24959,7140,28.61
DONEAR,2026-02-02,35156,20855,59.32
DPABHUSHAN,2026-02-02,9684,4450,45.95
DPSCLTD,2026-02-02,108858,67529,62.03
DPWIRES,2026-02-02,10986,6705,61.03
DRCSYSTEMS,2026-02-02,24498,13883,56.67
DREAMFOLKS,2026-02-02,128658,55310,42.99
DREDGECORP,2026-02-02,661442,65137,9.85
DRREDDY,2026-02-02,1207638,657401,54.44
