Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ASHOKA,2026-04-01,1268122,451307,35.59
ASHOKAMET,2026-04-01,19612,16652,84.91
ASHOKLEY,2026-04-01,89347607,46948378,52.55
ASIANENE,2026-04-01,78927,42572,53.94
ASIANHOTNR,2026-04-01,80694,22903,28.38
ASIANPAINT,2026-04-01,1209900,622759,51.47
ASIANTILES,2026-04-01,3976660,1010031,25.4
ASKAUTOLTD,2026-04-01,413238,123048,29.78
ASMS,2026-04-01,3936900,1523511,38.7
ASPINWALL,2026-04-01,4446,3751,84.37
ASTEC,2026-04-01,79549,34604,43.5
ASTERDM,2026-04-01,632568,322222,50.94
ASTRAL,2026-04-01,460319,176971,38.45
ASTRAMICRO,2026-04-01,530141,257401,48.55
ASTRAZEN,2026-04-01,8860,4812,54.31
ASTRON,2026-04-01,72396,55589,76.78
ATALREAL,2026-04-01,4805802,1478958,30.77
ATAM,2026-04-01,7677,4584,59.71
ATGL,2026-04-01,1854124,326276,17.6
ATHERENERG,2026-04-01,2166641,659598,30.44
ATL,2026-04-01,595409,256038,43.0
ATLANTAA,2026-04-01,68207,35457,51.98
ATLANTAELE,2026-04-01,157151,53061,33.76
ATLASCYCLE,2026-04-01,1997,1257,62.94
ATUL,2026-04-01,29298,7498,25.59
ATULAUTO,2026-04-01,309488,53860,17.4
AUBANK,2026-04-01,2150156,1114173,51.82
AURIGROW,2026-04-01,12929843,6754370,52.24
AURIONPRO,2026-04-01,188330,65613,34.84
AUROPHARMA,2026-04-01,2595497,1336634,51.5
AURUM,2026-04-01,40093,24714,61.64
AUTOAXLES,2026-04-01,10306,3969,38.51
AUTOBEES,2026-04-01,629094,396246,62.99
AUTOIETF,2026-04-01,565211,306922,54.3
AUTOIND,2026-04-01,133367,59660,44.73
AVADHSUGAR,2026-04-01,175941,63188,35.91
AVALON,2026-04-01,214518,90377,42.13
AVANTEL,2026-04-01,2730189,788058,28.86
AVANTIFEED,2026-04-01,455958,132715,29.11
AVG,2026-04-01,67146,42599,63.44
AVL,2026-04-01,245300,90753,37.0
AVONMORE,2026-04-01,183231,76314,41.65
AVROIND,2026-04-01,2551,2451,96.08
AVTNPL,2026-04-01,159425,60367,37.87
AWFIS,2026-04-01,572390,312354,54.57
AWHCL,2026-04-01,272413,87848,32.25
AWL,2026-04-01,2087071,774809,37.12
AXISBANK,2026-04-01,6595695,3548900,53.81
AXISBNKETF,2026-04-01,2125,1172,55.15
AXISBPSETF,2026-04-01,469098,392445,83.66
AXISCADES,2026-04-01,243370,112555,46.25
AXISCETF,2026-04-01,1071,1071,100.0
AXISGOLD,2026-04-01,4082216,2759561,67.6
AXISHCETF,2026-04-01,16988,10839,63.8
AXISILVER,2026-04-01,569329,184219,32.36
AXISNIFTY,2026-04-01,60869,37556,61.7
AXISTECETF,2026-04-01,3195,740,23.16
AXISVALUE,2026-04-01,178360,141243,79.19
AXSENSEX,2026-04-01,4413,1416,32.09
AYE,2026-04-01,543084,149784,27.58
AYMSYNTEX,2026-04-01,14540,3874,26.64
AZAD,2026-04-01,353414,148238,41.94
BAFNAPH,2026-04-01,1454,1043,71.73
BAGFILMS,2026-04-01,141787,92663,65.35
BAIDFIN,2026-04-01,173836,141226,81.24
BAJAJ-AUTO,2026-04-01,416423,246501,59.19
BAJAJCON,2026-04-01,521038,184258,35.36
BAJAJELEC,2026-04-01,107606,29510,27.42
BAJAJFINSV,2026-04-01,1796540,1182511,65.82
BAJAJHCARE,2026-04-01,129186,43887,33.97
BAJAJHFL,2026-04-01,9421847,3869795,41.07
BAJAJHIND,2026-04-01,14421710,4200630,29.13
BAJAJHLDNG,2026-04-01,71648,35138,49.04
BAJAJINDEF,2026-04-01,32628,14640,44.87
BAJEL,2026-04-01,932804,170292,18.26
BAJFINANCE,2026-04-01,15094026,9428635,62.47
BALAJEE,2026-04-01,118135,63615,53.85
BALAJITELE,2026-04-01,232981,56185,24.12
BALAMINES,2026-04-01,88717,47752,53.83
BALAXI,2026-04-01,163326,120445,73.75
BALKRISHNA,2026-04-01,15315,10204,66.63
BALKRISIND,2026-04-01,128406,60170,46.86
BALMLAWRIE,2026-04-01,219798,86151,39.2
BALPHARMA,2026-04-01,8768,6213,70.86
BALRAMCHIN,2026-04-01,778708,360892,46.34
BALUFORGE,2026-04-01,631253,211187,33.46
BANARBEADS,2026-04-01,6421,3827,59.6
BANARISUG,2026-04-01,1134,973,85.8
BANCOINDIA,2026-04-01,272729,112888,41.39
BANDHANBNK,2026-04-01,6299255,2604889,41.35
BANG,2026-04-01,9230,6151,66.64
BANK10ADD,2026-04-01,32566285,32179986,98.81
BANKA,2026-04-01,10589,8892,83.97
BANKADD,2026-04-01,47715,36068,75.59
BANKBARODA,2026-04-01,11199966,5316398,47.47
BANKBEES,2026-04-01,1536840,903298,58.78
BANKBETA,2026-04-01,777655,588902,75.73
BANKBETF,2026-04-01,37654,25226,66.99
BANKETF,2026-04-01,14602,10388,71.14
BANKIETF,2026-04-01,759340,384305,50.61
BANKINDIA,2026-04-01,13202443,5451974,41.3
BANKNIFTY1,2026-04-01,1831767,1513527,82.63
BANKPSU,2026-04-01,39905,27173,68.09
BANSALWIRE,2026-04-01,56745,24884,43.85
BANSWRAS,2026-04-01,105769,62846,59.42
BASF,2026-04-01,16899,6632,39.24
BASML,2026-04-01,296718,137794,46.44
BATAINDIA,2026-04-01,333068,145965,43.82
BAYERCROP,2026-04-01,22717,9008,39.65
BBETF0432,2026-04-01,15205,14470,95.17
BBL,2026-04-01,24673,11316,45.86
BBNPNBETF,2026-04-01,789,715,90.62
BBNPPGOLD,2026-04-01,6314,2196,34.78
BBOX,2026-04-01,420126,120014,28.57
BBTC,2026-04-01,65493,22056,33.68
BBTCL,2026-04-01,4542,3355,73.87
BCLIND,2026-04-01,908929,377354,41.52
BCONCEPTS,2026-04-01,17346,8693,50.12
BCPL,2026-04-01,59248,21869,36.91
BDL,2026-04-01,4217920,716189,16.98
BEARDSELL,2026-04-01,8676,6757,77.88
BECTORFOOD,2026-04-01,510865,243576,47.68
BEL,2026-04-01,25301241,7566362,29.91
BELLACASA,2026-04-01,25756,5921,22.99
BELRISE,2026-04-01,4113384,1249155,30.37
BEML,2026-04-01,613712,112577,18.34
BEPL,2026-04-01,658428,303231,46.05
BERGEPAINT,2026-04-01,178475,78505,43.99
BETA,2026-04-01,14446,7694,53.26
BFINVEST,2026-04-01,22181,9286,41.86
BFSI,2026-04-01,248913,176035,70.72
BHAGCHEM,2026-04-01,192433,63293,32.89
BHAGERIA,2026-04-01,37469,14872,39.69
BHAGYANGR,2026-04-01,147194,77439,52.61
BHANDARI,2026-04-01,352501,300435,85.23
BHARATCOAL,2026-04-01,11725101,3616678,30.85
BHARATFORG,2026-04-01,957975,414885,43.31
BHARATGEAR,2026-04-01,28426,20826,73.26
BHARATRAS,2026-04-01,18641,7471,40.08
BHARATSE,2026-04-01,363702,70259,19.32
BHARATWIRE,2026-04-01,112319,43614,38.83
BHARTIARTL,2026-04-01,10694662,7019311,65.63
BHARTIHEXA,2026-04-01,263495,125292,47.55
BHEL,2026-04-01,14241715,5868278,41.2
BIGBLOC,2026-04-01,363758,145286,39.94
BIKAJI,2026-04-01,74772,25951,34.71
BIL,2026-04-01,1261,591,46.87
BIOCON,2026-04-01,2832071,1272146,44.92
BIOFILCHEM,2026-04-01,14242,9315,65.41
BIRLACABLE,2026-04-01,48596,23276,47.9
BIRLACORPN,2026-04-01,177617,70461,39.67
BIRLAMONEY,2026-04-01,219154,58441,26.67
BIRLANU,2026-04-01,45508,11045,24.27
BLACKBUCK,2026-04-01,513785,216240,42.09
BLAL,2026-04-01,19013,7079,37.23
BLISSGVS,2026-04-01,3017285,1056550,35.02
BLKASHYAP,2026-04-01,312749,150291,48.05
BLS,2026-04-01,8031172,704747,8.78
BLSE,2026-04-01,401477,249687,62.19
BLUECOAST,2026-04-01,4213,1776,42.16
BLUEDART,2026-04-01,24161,9910,41.02
BLUEJET,2026-04-01,466192,186070,39.91
BLUESTARCO,2026-04-01,1494091,561343,37.57
BLUESTONE,2026-04-01,443882,136301,30.71
BLUSPRING,2026-04-01,290260,112321,38.7
BMWVENTLTD,2026-04-01,162286,72553,44.71
BODALCHEM,2026-04-01,197949,65513,33.1
BOMDYEING,2026-04-01,1928826,431565,22.37
BOROLTD,2026-04-01,162749,58738,36.09
BORORENEW,2026-04-01,666024,251799,37.81
BOROSCI,2026-04-01,171827,67082,39.04
BOSCH-HCIL,2026-04-01,25255,9955,39.42
BOSCHLTD,2026-04-01,70699,24474,34.62
BPCL,2026-04-01,16919233,8849041,52.3
BPL,2026-04-01,161046,73695,45.76
BRIGADE,2026-04-01,462882,84842,18.33
BRIGHOTEL,2026-04-01,160714,104277,64.88
BRITANNIA,2026-04-01,252740,145054,57.39
BRNL,2026-04-01,85156,36279,42.6
BROOKS,2026-04-01,83311,40941,49.14
BSE,2026-04-01,5166997,1600596,30.98
BSE500IETF,2026-04-01,321240,213408,66.43
BSHSL,2026-04-01,28727,19364,67.41
BSL,2026-04-01,5503,4056,73.71
BSLGOLDETF,2026-04-01,511399,161944,31.67
BSLNIFTY,2026-04-01,2204429,1809364,82.08
BSLSENETFG,2026-04-01,4095,2336,57.05
BSOFT,2026-04-01,743501,288037,38.74
BTML,2026-04-01,578511,205490,35.52
BUILDPRO,2026-04-01,35592,17292,48.58
BUTTERFLY,2026-04-01,62526,20122,32.18
BVCL,2026-04-01,22560,10792,47.84
BYKE,2026-04-01,172721,129243,74.83
CALSOFT,2026-04-01,126034,99141,78.66
CAMLINFINE,2026-04-01,1640113,680789,41.51
CAMPUS,2026-04-01,238131,98686,41.44
CAMS,2026-04-01,1705026,668745,39.22
CANBK,2026-04-01,29217022,12648529,43.29
CANFINHOME,2026-04-01,121726,46949,38.57
CANHLIFE,2026-04-01,731757,385278,52.65
CANTABIL,2026-04-01,79454,37648,47.38
CAPACITE,2026-04-01,439779,154477,35.13
CAPILLARY,2026-04-01,44477,15654,35.2
CAPITALSFB,2026-04-01,23412,10493,44.82
CAPLIPOINT,2026-04-01,72897,34110,46.79
CARBORUNIV,2026-04-01,107728,45076,41.84
CARERATING,2026-04-01,26527,14017,52.84
CARRARO,2026-04-01,62464,24076,38.54
CARTRADE,2026-04-01,236299,95645,40.48
CARYSIL,2026-04-01,40797,19209,47.08
CASHIETF,2026-04-01,148404,74513,50.21
CASTROLIND,2026-04-01,1568599,729467,46.5
CCAVENUE,2026-04-01,8792506,3822876,43.48
CCCL,2026-04-01,176245,140291,79.6
CCHHL,2026-04-01,30142,19352,64.2
CCL,2026-04-01,258798,113837,43.99
CDSL,2026-04-01,2151571,613797,28.53
CEATLTD,2026-04-01,64651,20149,31.17
CEIGALL,2026-04-01,225191,96624,42.91
CEINSYS,2026-04-01,142107,31545,22.2
CELEBRITY,2026-04-01,31802,18321,57.61
CELLO,2026-04-01,188227,97151,51.61
CEMPRO,2026-04-01,657979,285868,43.45
CENTENKA,2026-04-01,16346,9386,57.42
CENTEXT,2026-04-01,94478,54825,58.03
CENTRALBK,2026-04-01,6403299,2401686,37.51
CENTRUM,2026-04-01,334096,94165,28.19
CENTUM,2026-04-01,42778,12873,30.09
CENTURYPLY,2026-04-01,57178,27868,48.74
CERA,2026-04-01,9237,3884,42.05
CESC,2026-04-01,2218241,979971,44.18
CEWATER,2026-04-01,55435,19745,35.62
CGCL,2026-04-01,1698794,616161,36.27
CGPOWER,2026-04-01,2316056,1084600,46.83
CHALET,2026-04-01,179230,91318,50.95
CHAMBLFERT,2026-04-01,993432,377842,38.03
CHEMBOND,2026-04-01,20101,10411,51.79
CHEMBONDCH,2026-04-01,21155,14488,68.48
CHEMCON,2026-04-01,67582,32398,47.94
CHEMFAB,2026-04-01,22709,6154,27.1
CHEMICAL,2026-04-01,196080,131875,67.26
CHEMPLASTS,2026-04-01,182687,79760,43.66
CHENNPETRO,2026-04-01,2877753,654766,22.75
CHEVIOT,2026-04-01,1232,728,59.09
CHOICEGOLD,2026-04-01,29830,10194,34.17
CHOICEIN,2026-04-01,694296,192441,27.72
CHOLAFIN,2026-04-01,2262261,1454833,64.31
CHOLAHLDNG,2026-04-01,229330,97110,42.35
CIEINDIA,2026-04-01,104242,52941,50.79
CIFL,2026-04-01,320008,152640,47.7
CIGNITITEC,2026-04-01,40472,14723,36.38
CINELINE,2026-04-01,13319,6297,47.28
CINEVISTA,2026-04-01,28500,23159,81.26
CIPLA,2026-04-01,2180444,1226171,56.23
CLEAN,2026-04-01,266048,119917,45.07
CLEANMAX,2026-04-01,248141,118699,47.84
CLSEL,2026-04-01,94375,27606,29.25
CMPDI,2026-04-01,2023192,770258,38.07
CMSINFO,2026-04-01,630306,274195,43.5
CNL,2026-04-01,6084,2907,47.78
COALINDIA,2026-04-01,14960312,7099778,47.46
COASTCORP,2026-04-01,157599,74041,46.98
COCHINSHIP,2026-04-01,8012279,950717,11.87
COFFEEDAY,2026-04-01,1518031,468261,30.85
COFORGE,2026-04-01,1991196,672750,33.79
COHANCE,2026-04-01,497644,170232,34.21
COLPAL,2026-04-01,407513,226836,55.66
COMMOIETF,2026-04-01,87358,35783,40.96
COMPUSOFT,2026-04-01,41895,24969,59.6
COMSYN,2026-04-01,16826,6901,41.01
CONCOR,2026-04-01,1113085,396356,35.61
CONCORDBIO,2026-04-01,219258,88465,40.35
CONFIPET,2026-04-01,7777041,2769695,35.61
CONS,2026-04-01,40077,32029,79.92
CONSUMBEES,2026-04-01,126263,73477,58.19
CONSUMER,2026-04-01,303941,184494,60.7
CONSUMIETF,2026-04-01,47213,30827,65.29
CONTROLPR,2026-04-01,32501,16206,49.86
CORALFINAC,2026-04-01,9577,6918,72.24
CORDSCABLE,2026-04-01,51675,22825,44.17
COROMANDEL,2026-04-01,568550,323676,56.93
CORONA,2026-04-01,21724,8782,40.43
COSMOFIRST,2026-04-01,75010,38295,51.05
COUNCODOS,2026-04-01,53484,32716,61.17
CPCAP,2026-04-01,9666,5800,60.0
CPEDU,2026-04-01,8640,5094,58.96
CPPLUS,2026-04-01,658090,218127,33.15
CPSEETF,2026-04-01,2068971,1386257,67.0
CRAFTSMAN,2026-04-01,57919,35506,61.3
CRAMC,2026-04-01,1163336,840704,72.27
CREATIVEYE,2026-04-01,2456,2177,88.64
CREDITACC,2026-04-01,137170,48115,35.08
CREST,2026-04-01,2798,1607,57.43
CRISIL,2026-04-01,53050,26617,50.17
CRIZAC,2026-04-01,246556,103928,42.15
CROMPTON,2026-04-01,2989782,1337762,44.74
CROWN,2026-04-01,7877,4446,56.44
CSBBANK,2026-04-01,418242,109671,26.22
CSLFINANCE,2026-04-01,187096,118693,63.44
CTE,2026-04-01,39198,21008,53.59
CUB,2026-04-01,2548115,1007040,39.52
CUBEXTUB,2026-04-01,137296,71917,52.38
CUMMINSIND,2026-04-01,598276,307613,51.42
CUPID,2026-04-01,20009639,5063168,25.3
CYBERMEDIA,2026-04-01,13945,11169,80.09
CYBERTECH,2026-04-01,65654,39197,59.7
CYIENT,2026-04-01,421493,169898,40.31
CYIENTDLM,2026-04-01,377163,121205,32.14
DABUR,2026-04-01,979365,512171,52.3
DALBHARAT,2026-04-01,198990,88371,44.41
DALMIASUG,2026-04-01,13685013,1102545,8.06
DAMCAPITAL,2026-04-01,575039,182064,31.66
DAMODARIND,2026-04-01,5051,3533,69.95
DANGEE,2026-04-01,61646,47501,77.05
DATAMATICS,2026-04-01,118347,36845,31.13
DATAPATTNS,2026-04-01,843921,207017,24.53
DAVANGERE,2026-04-01,9787266,5067946,51.78
DBCORP,2026-04-01,94633,55436,58.58
DBEIL,2026-04-01,108387,41346,38.15
DBL,2026-04-01,221385,58771,26.55
DBOL,2026-04-01,2827100,371531,13.14
DBREALTY,2026-04-01,2196987,608489,27.7
DBSTOCKBRO,2026-04-01,1306,1177,90.12
DCAL,2026-04-01,585443,263030,44.93
DCBBANK,2026-04-01,1278444,499418,39.06
DCI,2026-04-01,51096,33904,66.35
DCM,2026-04-01,11068,7911,71.48
DCMNVL,2026-04-01,6048,2811,46.48
DCMSHRIRAM,2026-04-01,52821,19619,37.14
DCMSRIND,2026-04-01,281980,219130,77.71
DCW,2026-04-01,1516353,533379,35.18
DCXINDIA,2026-04-01,1667967,394584,23.66
DDEVPLSTIK,2026-04-01,230433,74056,32.14
DECCANCE,2026-04-01,28505,13553,47.55
DEEDEV,2026-04-01,1067784,326039,30.53
DEEPAKFERT,2026-04-01,853406,171679,20.12
DEEPAKNTR,2026-04-01,93708,39844,42.52
DEEPINDS,2026-04-01,614269,189361,30.83
DEFENCE,2026-04-01,224919,118797,52.82
DELHIVERY,2026-04-01,2796488,1502523,53.73
DELPHIFX,2026-04-01,202415,111849,55.26
DELTACORP,2026-04-01,3025593,868209,28.7
DELTAMAGNT,2026-04-01,4573,3450,75.44
DEN,2026-04-01,727082,301577,41.48
DENORA,2026-04-01,4002,2351,58.75
DENTA,2026-04-01,248744,72499,29.15
DEVIT,2026-04-01,41644,22295,53.54
DEVX,2026-04-01,91038,64565,70.92
DEVYANI,2026-04-01,3500737,1612716,46.07
DGCONTENT,2026-04-01,22281,19018,85.36
DHAMPURSUG,2026-04-01,1049971,319559,30.44
DHANBANK,2026-04-01,2768763,543030,19.61
DHANUKA,2026-04-01,53737,22749,42.33
DHARMAJ,2026-04-01,45144,26666,59.07
DHRUV,2026-04-01,42171,22434,53.2
DHUNINV,2026-04-01,5518,2387,43.26
DIACABS,2026-04-01,2656654,1059285,39.87
DIAMINESQ,2026-04-01,15516,3214,20.71
DIAMONDYD,2026-04-01,42587,13260,31.14
DICIND,2026-04-01,1623,1350,83.18
DIFFNKG,2026-04-01,75932,38365,50.53
DIGIDRIVE,2026-04-01,36835,19830,53.83
DIGISPICE,2026-04-01,138239,93199,67.42
DIGITIDE,2026-04-01,430033,255373,59.38
DIGJAMLMTD,2026-04-01,3849,3481,90.44
DISHTV,2026-04-01,7010046,4910009,70.04
DIVGIITTS,2026-04-01,68080,23990,35.24
DIVIDEND,2026-04-01,22529,22140,98.27
DIVISLAB,2026-04-01,546653,299615,54.81
DIVOPPBEES,2026-04-01,63318,35572,56.18
DIXON,2026-04-01,670532,156950,23.41
DLF,2026-04-01,6453918,3360351,52.07
DLINKINDIA,2026-04-01,94480,35716,37.8
DMART,2026-04-01,2710202,1262175,46.57
DMCC,2026-04-01,24240,12013,49.56
DNAMEDIA,2026-04-01,111390,97139,87.21
DODLA,2026-04-01,40033,17770,44.39
DOLATALGO,2026-04-01,190229,88789,46.67
DOLLAR,2026-04-01,128867,54726,42.47
DOLPHIN,2026-04-01,47321,17069,36.07
