Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ADVENTHTL,2026-06-17,77434,32525,42.0
ADVENZYMES,2026-06-17,96441,48875,50.68
AEGISLOG,2026-06-17,2654899,593812,22.37
AEGISVOPAK,2026-06-17,1145690,377842,32.98
AEPL,2026-06-17,4678,2796,59.77
AEQUS,2026-06-17,2824896,1119633,39.63
AEROENTER,2026-06-17,2214137,1134284,51.23
AEROFLEX,2026-06-17,4507751,1187256,26.34
AERONEU,2026-06-17,52719,6592,12.5
AETHER,2026-06-17,205767,103064,50.09
AFCONS,2026-06-17,570812,345485,60.53
AFFLE,2026-06-17,226193,124233,54.92
AFSL,2026-06-17,3934,2140,54.4
AGARIND,2026-06-17,225892,83578,37.0
AGARWALEYE,2026-06-17,34556,17038,49.31
AGI,2026-06-17,610660,230721,37.78
AGIIL,2026-06-17,2096450,385123,18.37
AGROPHOS,2026-06-17,15127,10131,66.97
AHCL,2026-06-17,8257668,4098442,49.63
AHLADA,2026-06-17,6974,3891,55.79
AHLEAST,2026-06-17,5126,4103,80.04
AHLUCONT,2026-06-17,33846,17692,52.27
AIAENG,2026-06-17,75880,56353,74.27
AIIL,2026-06-17,356580,94215,26.42
AIRAN,2026-06-17,84147,62657,74.46
AIROLAM,2026-06-17,619,545,88.05
AJANTPHARM,2026-06-17,84200,49690,59.01
AJAXENGG,2026-06-17,25079,12633,50.37
AJMERA,2026-06-17,1295934,395992,30.56
AJOONI,2026-06-17,346741,230861,66.58
AKASH,2026-06-17,499,245,49.1
AKCAPIT,2026-06-17,280,274,97.86
AKG,2026-06-17,9933,6310,63.53
AKI,2026-06-17,65923,56078,85.07
AKSHAR,2026-06-17,631803,474099,75.04
AKSHARCHEM,2026-06-17,2897,1510,52.12
AKUMS,2026-06-17,270885,132064,48.75
ALANKIT,2026-06-17,143465,124580,86.84
ALBERTDAVD,2026-06-17,2253,1706,75.72
ALEMBICLTD,2026-06-17,337113,141649,42.02
ALGOQUANT,2026-06-17,1271200,218793,17.21
ALICON,2026-06-17,5136,2887,56.21
ALIVUS,2026-06-17,54417,35081,64.47
ALKEM,2026-06-17,65106,38167,58.62
ALKYLAMINE,2026-06-17,48947,16690,34.1
ALLCARGO,2026-06-17,2116311,1025162,48.44
ALLDIGI,2026-06-17,5585,3466,62.06
ALLTIME,2026-06-17,60397,29367,48.62
ALMONDZ,2026-06-17,99070,62409,62.99
ALOKINDS,2026-06-17,5681865,2487510,43.78
ALPA,2026-06-17,14275,9143,64.05
ALPHA,2026-06-17,4767607,2550084,53.49
ALPHAETF,2026-06-17,435821,361180,82.87
ALPHAGEO,2026-06-17,2949,1994,67.62
ALPL30IETF,2026-06-17,207729,86813,41.79
AMAGI,2026-06-17,4628973,842229,18.19
AMBALALSA,2026-06-17,32670,22496,68.86
AMBER,2026-06-17,346576,70952,20.47
AMBICAAGAR,2026-06-17,4528,3005,66.36
AMBIKCO,2026-06-17,7013,4847,69.11
AMBUJACEM,2026-06-17,2960337,1736015,58.64
AMDIND,2026-06-17,8333,5419,65.03
AMIRCHAND,2026-06-17,556517,184482,33.15
AMJLAND,2026-06-17,24777,19317,77.96
AMNPLST,2026-06-17,12154,9508,78.23
AMRUTANJAN,2026-06-17,90210,62526,69.31
ANANDRATHI,2026-06-17,372553,186179,49.97
ANANTRAJ,2026-06-17,1620936,736183,45.42
ANDHRAPAP,2026-06-17,64026,32619,50.95
ANDHRSUGAR,2026-06-17,199338,101454,50.9
ANGELONE,2026-06-17,5718044,1974259,34.53
ANMOL,2026-06-17,97289,75867,77.98
ANTELOPUS,2026-06-17,383618,145846,38.02
ANTGRAPHIC,2026-06-17,108663,75797,69.75
ANTHEM,2026-06-17,222355,118674,53.37
ANUHPHR,2026-06-17,61682,31510,51.08
ANUP,2026-06-17,490847,78094,15.91
ANURAS,2026-06-17,193662,47120,24.33
AONEGOLD,2026-06-17,197833,112303,56.77
AONELIQUID,2026-06-17,22704,20108,88.57
AONENIFTY,2026-06-17,284336,270418,95.11
AONESILVER,2026-06-17,349007,249885,71.6
AONETMMQ50,2026-06-17,112511,95118,84.54
AONETOTAL,2026-06-17,220253,172235,78.2
APARINDS,2026-06-17,210837,77090,36.56
APCL,2026-06-17,898,833,92.76
APCOTEXIND,2026-06-17,57250,28757,50.23
APEX,2026-06-17,102987,38052,36.95
APLAPOLLO,2026-06-17,590671,274271,46.43
APLLTD,2026-06-17,45282,19930,44.01
APOLLO,2026-06-17,18335886,3547172,19.35
APOLLOHOSP,2026-06-17,185437,111354,60.05
APOLLOPIPE,2026-06-17,118839,39199,32.98
APOLLOTYRE,2026-06-17,6404212,2416293,37.73
APOLSINHOT,2026-06-17,5609,3811,67.94
APTECHT,2026-06-17,997607,461729,46.28
APTUS,2026-06-17,361094,182836,50.63
AQYLON,2026-06-17,1900326,623583,32.81
ARCHIDPLY,2026-06-17,8558,6045,70.64
ARCHIES,2026-06-17,15078,11633,77.15
ARE&M,2026-06-17,629533,275508,43.76
ARENTERP,2026-06-17,2117,1645,77.7
ARFIN,2026-06-17,3152838,1447966,45.93
ARIES,2026-06-17,15051,10163,67.52
ARIHANT,2026-06-17,2661,1410,52.99
ARIHANTCAP,2026-06-17,277177,101473,36.61
ARIHANTSUP,2026-06-17,11571,5484,47.39
ARIS,2026-06-17,356859,193011,54.09
ARKADE,2026-06-17,100155,54080,54.0
ARMANFIN,2026-06-17,16430,10148,61.77
AROGRANITE,2026-06-17,3450,2747,79.62
ARSSBL,2026-06-17,160194,80899,50.5
ARTEMISMED,2026-06-17,77887,48983,62.89
ARTNIRMAN,2026-06-17,599,391,65.28
ARVEE,2026-06-17,801,528,65.92
ARVIND,2026-06-17,920934,409253,44.44
ARVINDFASN,2026-06-17,377126,177099,46.96
ARVSMART,2026-06-17,293992,110437,37.56
ASAHIINDIA,2026-06-17,31732,15219,47.96
ASAHISONG,2026-06-17,5745,3504,60.99
ASAL,2026-06-17,13237,7132,53.88
ASALCBR,2026-06-17,9442,4817,51.02
ASHAPURMIN,2026-06-17,302035,113816,37.68
ASHIANA,2026-06-17,184366,80561,43.7
ASHIKA,2026-06-17,155280,50984,32.83
ASHIMASYN,2026-06-17,79774,52240,65.48
ASHOKA,2026-06-17,1304453,490153,37.58
ASHOKAMET,2026-06-17,23930,15476,64.67
ASHOKLEY,2026-06-17,24024482,15215264,63.33
ASIANENE,2026-06-17,257276,92841,36.09
ASIANHOTNR,2026-06-17,19381,6600,34.05
ASIANPAINT,2026-06-17,557209,343452,61.64
ASIANTILES,2026-06-17,377212,173919,46.11
ASKAUTOLTD,2026-06-17,117493,65219,55.51
ASMS,2026-06-17,564463,362805,64.27
ASPINWALL,2026-06-17,2554,2264,88.65
ASTAR,2026-06-17,220,188,85.45
ASTEC,2026-06-17,63546,34490,54.28
ASTERDM,2026-06-17,386214,217769,56.39
ASTRAL,2026-06-17,453217,197160,43.5
ASTRAMICRO,2026-06-17,2695624,881617,32.71
ASTRAZEN,2026-06-17,1683,517,30.72
ATALREAL,2026-06-17,8164358,1733549,21.23
ATAM,2026-06-17,5217,3911,74.97
ATGL,2026-06-17,2108821,613539,29.09
ATHERENERG,2026-06-17,2731865,1234667,45.2
ATL,2026-06-17,97244,70857,72.87
ATLANTAA,2026-06-17,61585,29989,48.7
ATLASCYCLE,2026-06-17,2732,1831,67.02
ATUL,2026-06-17,27111,18077,66.68
ATULAUTO,2026-06-17,112504,48684,43.27
AUBANK,2026-06-17,683318,328345,48.05
AURIGROW,2026-06-17,7216621,5714475,79.18
AURIONPRO,2026-06-17,183221,82810,45.2
AUROPHARMA,2026-06-17,1090710,528059,48.41
AURUM,2026-06-17,201592,109192,54.16
AUTOAXLES,2026-06-17,7506,4898,65.25
AUTOBEES,2026-06-17,253593,102968,40.6
AUTOIETF,2026-06-17,596319,412279,69.14
AVALON,2026-06-17,222226,100033,45.01
AVANTEL,2026-06-17,3257366,1238486,38.02
AVANTIFEED,2026-06-17,858754,442752,51.56
AVG,2026-06-17,107317,50822,47.36
AVL,2026-06-17,868817,490797,56.49
AVONMORE,2026-06-17,359789,219473,61.0
AVROIND,2026-06-17,167075,122199,73.14
AVTNPL,2026-06-17,67504,46963,69.57
AWFIS,2026-06-17,164778,53913,32.72
AWHCL,2026-06-17,287452,91094,31.69
AWL,2026-06-17,4323886,2660696,61.53
AXISBANK,2026-06-17,4761917,3101533,65.13
AXISBNKETF,2026-06-17,669,520,77.73
AXISCADES,2026-06-17,159626,91548,57.35
AXISCETF,2026-06-17,1871,1062,56.76
AXISGOLD,2026-06-17,786260,434464,55.26
AXISHCETF,2026-06-17,10270,9815,95.57
AXISILVER,2026-06-17,2000391,1638070,81.89
AXISNIFTY,2026-06-17,15954,9758,61.16
AXISTECETF,2026-06-17,1581,788,49.84
AXISVALUE,2026-06-17,65262,40057,61.38
AXITA,2026-06-17,149379,87873,58.83
AXSENSEX,2026-06-17,5229,2570,49.15
AYE,2026-06-17,1502097,477298,31.78
AYMSYNTEX,2026-06-17,3334,2198,65.93
AZAD,2026-06-17,1193281,391380,32.8
BAGFILMS,2026-06-17,29238,27836,95.2
BAIDFIN,2026-06-17,98298,69264,70.46
BAJAJ-AUTO,2026-06-17,302387,168409,55.69
BAJAJCON,2026-06-17,617156,392684,63.63
BAJAJELEC,2026-06-17,167789,84785,50.53
BAJAJFINSV,2026-06-17,903580,445231,49.27
BAJAJHCARE,2026-06-17,114640,60941,53.16
BAJAJHFL,2026-06-17,3041234,1660519,54.6
BAJAJHIND,2026-06-17,5632770,3207161,56.94
BAJAJHLDNG,2026-06-17,39333,22225,56.5
BAJAJINDEF,2026-06-17,16573,12555,75.76
BAJAJST,2026-06-17,3773,3156,83.65
BAJEL,2026-06-17,228662,107274,46.91
BAJFINANCE,2026-06-17,5682977,3661199,64.42
BALAJEE,2026-06-17,20098,11592,57.68
BALAJITELE,2026-06-17,269944,194604,72.09
BALAMINES,2026-06-17,222819,58971,26.47
BALKRISHNA,2026-06-17,34440,24691,71.69
BALKRISIND,2026-06-17,131013,59003,45.04
BALMLAWRIE,2026-06-17,163607,89338,54.61
BALPHARMA,2026-06-17,61910,11888,19.2
BALRAMCHIN,2026-06-17,350514,130772,37.31
BALUFORGE,2026-06-17,677180,289923,42.81
BANARBEADS,2026-06-17,791,776,98.1
BANARISUG,2026-06-17,331,236,71.3
BANCOINDIA,2026-06-17,110562,52312,47.31
BANDHANBNK,2026-06-17,9233245,3171615,34.35
BANG,2026-06-17,443726,214419,48.32
BANK10ADD,2026-06-17,34723,13898,40.03
BANKADD,2026-06-17,65620,55342,84.34
BANKBARODA,2026-06-17,11929170,6214441,52.09
BANKBEES,2026-06-17,1323314,638061,48.22
BANKBETA,2026-06-17,300874,278326,92.51
BANKBETF,2026-06-17,18796,15655,83.29
BANKETF,2026-06-17,22933,16370,71.38
BANKIETF,2026-06-17,1004471,880579,87.67
BANKINDIA,2026-06-17,8514850,3925936,46.11
BANKNIFTY1,2026-06-17,261386,201453,77.07
BANKPSU,2026-06-17,15494,12303,79.4
BANSALWIRE,2026-06-17,17170,8139,47.4
BANSWRAS,2026-06-17,73240,50728,69.26
BASF,2026-06-17,16421,8197,49.92
BASML,2026-06-17,134017,74925,55.91
BATAINDIA,2026-06-17,198648,128117,64.49
BATLIBOI,2026-06-17,36000,23802,66.12
BAYERCROP,2026-06-17,30040,17938,59.71
BBETF0432,2026-06-17,969,903,93.19
BBL,2026-06-17,19141,9423,49.23
BBNPNBETF,2026-06-17,1711,1281,74.87
BBNPPGOLD,2026-06-17,51495,50419,97.91
BBOX,2026-06-17,456606,210473,46.1
BBTC,2026-06-17,26500,15488,58.45
BBTCL,2026-06-17,2728,2390,87.61
BCG,2026-06-17,8507783,5201642,61.14
BCLIND,2026-06-17,658407,328323,49.87
BCONCEPTS,2026-06-17,36639,30112,82.19
BCPL,2026-06-17,22833,10604,46.44
BDL,2026-06-17,2460322,741180,30.13
BEARDSELL,2026-06-17,11892,6791,57.11
BECTORFOOD,2026-06-17,293904,165599,56.34
BEDMUTHA,2026-06-17,2691,2343,87.07
BEEKAY,2026-06-17,1487,1255,84.4
BEL,2026-06-17,24506595,15165733,61.88
BELLACASA,2026-06-17,11260,7802,69.29
BELRISE,2026-06-17,4711917,1408134,29.88
BEML,2026-06-17,211088,90700,42.97
BENGALASM,2026-06-17,272,120,44.12
BEPL,2026-06-17,1687697,769941,45.62
BERGEPAINT,2026-06-17,290258,141330,48.69
BESTAGRO,2026-06-17,254359,164255,64.58
BETA,2026-06-17,35921,14464,40.27
BFINVEST,2026-06-17,17676,9957,56.33
BFSI,2026-06-17,598402,200435,33.5
BFUTILITIE,2026-06-17,151702,49498,32.63
BHAGCHEM,2026-06-17,54112,20929,38.68
BHAGERIA,2026-06-17,200256,118216,59.03
BHARATCOAL,2026-06-17,80517322,26227679,32.57
BHARATFORG,2026-06-17,670471,298632,44.54
BHARATGEAR,2026-06-17,233963,95351,40.75
BHARATRAS,2026-06-17,8219,4980,60.59
BHARATSE,2026-06-17,72358,36596,50.58
BHARATWIRE,2026-06-17,345989,182633,52.79
BHARTIARTL,2026-06-17,7653632,5085363,66.44
BHARTIHEXA,2026-06-17,58288,27776,47.65
BHEL,2026-06-17,7880789,3794837,48.15
BI,2026-06-17,6443,6324,98.15
BIGBLOC,2026-06-17,36538,19732,54.0
BIKAJI,2026-06-17,374468,169259,45.2
BIL,2026-06-17,917,499,54.42
BIMETAL,2026-06-17,2024,1840,90.91
BIOCON,2026-06-17,1646656,728095,44.22
BIOFILCHEM,2026-06-17,104258,27308,26.19
BIRLACORPN,2026-06-17,47366,24041,50.76
BIRLAMONEY,2026-06-17,219345,113607,51.79
BIRLANU,2026-06-17,23960,11160,46.58
BIRLAPREC,2026-06-17,19529,6064,31.05
BLACKBUCK,2026-06-17,236712,94459,39.9
BLACKROSE,2026-06-17,14724,9415,63.94
BLAL,2026-06-17,11723,8403,71.68
BLBLIMITED,2026-06-17,38352,32848,85.65
BLIL,2026-06-17,53102,42465,79.97
BLISSGVS,2026-06-17,1969782,846685,42.98
BLKASHYAP,2026-06-17,231968,141082,60.82
BLS,2026-06-17,888500,377934,42.54
BLSE,2026-06-17,195931,80424,41.05
BLUEDART,2026-06-17,9977,4966,49.77
BLUEJET,2026-06-17,259767,119672,46.07
BLUESTARCO,2026-06-17,1266953,342797,27.06
BLUESTONE,2026-06-17,254323,128433,50.5
BLUSPRING,2026-06-17,12171273,1838596,15.11
BMWVENTLTD,2026-06-17,40367,21539,53.36
BOHRAIND,2026-06-17,18465,14799,80.15
BOMDYEING,2026-06-17,1126570,538121,47.77
BONLON,2026-06-17,19013,12247,64.41
BORANA,2026-06-17,248565,206448,83.06
BOROLTD,2026-06-17,65235,41864,64.17
BORORENEW,2026-06-17,1479891,709660,47.95
BOROSCI,2026-06-17,117785,56343,47.84
BOSCH-HCIL,2026-06-17,69904,44278,63.34
BOSCHLTD,2026-06-17,26887,11877,44.17
BPCL,2026-06-17,14716072,8126572,55.22
BPL,2026-06-17,117842,60427,51.28
BRIGADE,2026-06-17,7407008,810174,10.94
BRIGHOTEL,2026-06-17,53357,34474,64.61
BRITANNIA,2026-06-17,270826,174349,64.38
BRNL,2026-06-17,28137,19625,69.75
BSE,2026-06-17,6984638,2271591,32.52
BSE500IETF,2026-06-17,397849,205233,51.59
BSL,2026-06-17,5471,4639,84.79
BSLGOLDETF,2026-06-17,104338,65392,62.67
BSLNIFTY,2026-06-17,256734,134525,52.4
BSLSENETFG,2026-06-17,17239,2228,12.92
BSOFT,2026-06-17,1050925,378959,36.06
BTML,2026-06-17,180139,159995,88.82
BTTL,2026-06-17,994,727,73.14
BUILDPRO,2026-06-17,146500,101174,69.06
BUTTERFLY,2026-06-17,153476,47033,30.65
BVCL,2026-06-17,74349,62649,84.26
BYKE,2026-06-17,69926,46987,67.2
CAMLINFINE,2026-06-17,1939178,783607,40.41
CAMPUS,2026-06-17,373277,229169,61.39
CAMS,2026-06-17,2002246,856256,42.76
CANBK,2026-06-17,46057932,21551533,46.79
CANFINHOME,2026-06-17,111341,63362,56.91
CANHLIFE,2026-06-17,297424,178682,60.08
CANTABIL,2026-06-17,41785,22666,54.24
CAPACITE,2026-06-17,346556,160959,46.45
CAPILLARY,2026-06-17,32500,17562,54.04
CAPITALSFB,2026-06-17,127095,77260,60.79
CAPLIPOINT,2026-06-17,66318,28270,42.63
CARBORUNIV,2026-06-17,543328,222292,40.91
CARERATING,2026-06-17,27072,15543,57.41
CARRARO,2026-06-17,60010,30436,50.72
CARTRADE,2026-06-17,8311663,938804,11.3
CARYSIL,2026-06-17,154929,81335,52.5
CASHIETF,2026-06-17,198211,117874,59.47
CASTROLIND,2026-06-17,1062097,588264,55.39
CCAVENUE,2026-06-17,14699059,5465361,37.18
CCCL,2026-06-17,98535,56623,57.46
CCHHL,2026-06-17,37853,34491,91.12
CCL,2026-06-17,264588,167150,63.17
CDSL,2026-06-17,2169716,963585,44.41
CEATLTD,2026-06-17,241210,112210,46.52
CEIGALL,2026-06-17,376721,69358,18.41
CEINSYS,2026-06-17,62825,27269,43.4
CELEBRITY,2026-06-17,76377,61204,80.13
CELLO,2026-06-17,237196,127849,53.9
CEMPRO,2026-06-17,297334,129674,43.61
CENTENKA,2026-06-17,54234,32198,59.37
CENTEXT,2026-06-17,82595,47037,56.95
CENTRALBK,2026-06-17,79833451,32587725,40.82
CENTRUM,2026-06-17,896858,735718,82.03
CENTUM,2026-06-17,41391,18034,43.57
CENTURYPLY,2026-06-17,59915,24472,40.84
CERA,2026-06-17,6748,2856,42.32
CESC,2026-06-17,1239824,662327,53.42
CEWATER,2026-06-17,790297,152144,19.25
CGCL,2026-06-17,2761580,666636,24.14
CGPOWER,2026-06-17,3996950,1886932,47.21
CHALET,2026-06-17,226436,127505,56.31
CHAMBLFERT,2026-06-17,987282,413119,41.84
CHEMCON,2026-06-17,34167,14604,42.74
CHEMICAL,2026-06-17,1004063,844748,84.13
CHEMPLASTS,2026-06-17,7882739,1372823,17.42
CHENNPETRO,2026-06-17,598555,216515,36.17
CHEVIOT,2026-06-17,1580,977,61.84
CHOICEGOLD,2026-06-17,6380,4353,68.23
CHOICEIN,2026-06-17,738782,95998,12.99
CHOLAFIN,2026-06-17,980447,565880,57.72
CHOLAHLDNG,2026-06-17,99459,58387,58.7
CIEINDIA,2026-06-17,280552,173330,61.78
CIFL,2026-06-17,102671,56306,54.84
CINELINE,2026-06-17,17437,15710,90.1
CINEVISTA,2026-06-17,3528,2234,63.32
CIPLA,2026-06-17,2014168,1209811,60.07
CLEAN,2026-06-17,110042,50689,46.06
CLEANMAX,2026-06-17,714065,309496,43.34
CLSEL,2026-06-17,146705,40208,27.41
CMPDI,2026-06-17,4841269,1886961,38.98
CMRGREEN,2026-06-17,2491996,625539,25.1
CMSINFO,2026-06-17,292374,178465,61.04
CNL,2026-06-17,26491,17298,65.3
COALINDIA,2026-06-17,9064734,4438210,48.96
COASTCORP,2026-06-17,72869,45440,62.36
COCHINSHIP,2026-06-17,2340067,740822,31.66
COCKERILL,2026-06-17,15554,4783,30.75
COFORGE,2026-06-17,4831921,1421426,29.42
COHANCE,2026-06-17,740069,382567,51.69
COLPAL,2026-06-17,603600,292626,48.48
COMFINTE,2026-06-17,247826,155128,62.6
COMMOIETF,2026-06-17,34419,21513,62.5
COMPUSOFT,2026-06-17,39964,27468,68.73
COMSYN,2026-06-17,321117,95482,29.73
CONCOR,2026-06-17,785113,333219,42.44
CONCORDBIO,2026-06-17,303815,164861,54.26
CONFIPET,2026-06-17,1524287,873705,57.32
CONS,2026-06-17,34237,31707,92.61
CONSOFINVT,2026-06-17,2690,1298,48.25
CONSUMBEES,2026-06-17,97884,68342,69.82
CONSUMER,2026-06-17,109665,104463,95.26
CONSUMIETF,2026-06-17,11268,6914,61.36
CONTROLPR,2026-06-17,15649,9607,61.39
CORALFINAC,2026-06-17,6070,4430,72.98
COROMANDEL,2026-06-17,408840,237872,58.18
CORONA,2026-06-17,391442,89626,22.9
COSMOFIRST,2026-06-17,49215,22945,46.62
COUNCODOS,2026-06-17,21052,10711,50.88
CPEDU,2026-06-17,1857,1740,93.7
CPPLUS,2026-06-17,236036,136809,57.96
CPSEETF,2026-06-17,3451831,2318998,67.18
CRAFTSMAN,2026-06-17,140241,64499,45.99
CRAMC,2026-06-17,242600,146178,60.25
CREATIVEYE,2026-06-17,2717,2710,99.74
CREDITACC,2026-06-17,303130,162348,53.56
CREST,2026-06-17,11101,8104,73.0
CRISIL,2026-06-17,54791,32617,59.53
CRIZAC,2026-06-17,165917,78033,47.03
CROMPTON,2026-06-17,3805049,1189786,31.27
CROWN,2026-06-17,10799,7710,71.4
CSBBANK,2026-06-17,701281,510314,72.77
CSLFINANCE,2026-06-17,12199,7214,59.14
CTE,2026-06-17,4248,2984,70.24
CUB,2026-06-17,3913500,2248894,57.47
CUBEXTUB,2026-06-17,37869,24545,64.82
CUMMINSIND,2026-06-17,338488,200605,59.27
CUPID,2026-06-17,22652204,8210845,36.25
CURAA,2026-06-17,674,283,41.99
CYBERTECH,2026-06-17,296467,170635,57.56
CYIENT,2026-06-17,1532390,467077,30.48
CYIENTDLM,2026-06-17,336655,219919,65.32
DABUR,2026-06-17,1137052,556535,48.95
DAICHI,2026-06-17,75848,42693,56.29
DALBHARAT,2026-06-17,182941,76461,41.8
DALMIASUG,2026-06-17,74018,40203,54.32
DAMCAPITAL,2026-06-17,231892,129926,56.03
DAMODARIND,2026-06-17,6482,4651,71.75
DANGEE,2026-06-17,34440,21190,61.53
DATAMATICS,2026-06-17,160409,56482,35.21
DATAPATTNS,2026-06-17,2233651,393350,17.61
DAVANGERE,2026-06-17,4387884,2754827,62.78
DBCORP,2026-06-17,45892,30559,66.59
DBL,2026-06-17,72648,37869,52.13
DBSTOCKBRO,2026-06-17,4280,3396,79.35
DCAL,2026-06-17,1417196,1034424,72.99
DCBBANK,2026-06-17,1412999,804550,56.94
DCMSHRIRAM,2026-06-17,34946,17038,48.76
DCMSRIND,2026-06-17,45816,28549,62.31
DCW,2026-06-17,2543053,1043983,41.05
DCXINDIA,2026-06-17,1371335,482508,35.19
DDEVPLSTIK,2026-06-17,78974,42693,54.06
DECCANCE,2026-06-17,7034,5148,73.19
DECNGOLD,2026-06-17,3920783,1374308,35.05
DEEPAKFERT,2026-06-17,217394,119074,54.77
DEEPAKNTR,2026-06-17,115927,75330,64.98
DEEPINDS,2026-06-17,125444,69455,55.37
DEFENCE,2026-06-17,398516,202713,50.87
DELHIVERY,2026-06-17,923455,527865,57.16
DELPHIFX,2026-06-17,278841,176651,63.35
DELTACORP,2026-06-17,1362118,480284,35.26
DELTAMAGNT,2026-06-17,6819,4641,68.06
DEN,2026-06-17,854709,408858,47.84
DENORA,2026-06-17,18285,10384,56.79
DENTA,2026-06-17,341635,96905,28.37
DEVIT,2026-06-17,40882,18412,45.04
DEVX,2026-06-17,89839,68384,76.12
DEVYANI,2026-06-17,2348383,874346,37.23
DGCONTENT,2026-06-17,17720,12692,71.63
DHAMPURSUG,2026-06-17,326822,170206,52.08
DHANBANK,2026-06-17,2126037,1024159,48.17
DHANUKA,2026-06-17,64683,30230,46.74
DHARMAJ,2026-06-17,89647,68443,76.35
DHUNINV,2026-06-17,362,258,71.27
DIACABS,2026-06-17,4504372,1859398,41.28
DIAMINESQ,2026-06-17,3549,2883,81.23
DIAMONDYD,2026-06-17,15094,10421,69.04
DICIND,2026-06-17,12998,12231,94.1
DIFFNKG,2026-06-17,298852,131019,43.84
DIGIDRIVE,2026-06-17,15232,10643,69.87
DIGITIDE,2026-06-17,1424093,461143,32.38
DIGJAMLMTD,2026-06-17,1382,1288,93.2
DISAQ,2026-06-17,493,240,48.68
DIVGIITTS,2026-06-17,36831,21221,57.62
DIVIDEND,2026-06-17,14125,10617,75.16
DIVISLAB,2026-06-17,256856,168884,65.75
DIVOPPBEES,2026-06-17,27183,22013,80.98
DIXON,2026-06-17,1686325,455911,27.04
DJML,2026-06-17,428229,136516,31.88
DLF,2026-06-17,4073230,1987274,48.79
DLINKINDIA,2026-06-17,123381,66847,54.18
DMART,2026-06-17,1183530,726899,61.42
DMCC,2026-06-17,92737,55774,60.14
DNAMEDIA,2026-06-17,27672,19870,71.81
DODLA,2026-06-17,18205,12302,67.57
DOLATALGO,2026-06-17,220977,115404,52.22
DOLLAR,2026-06-17,165074,67381,40.82
DOLPHIN,2026-06-17,4158,2885,69.38
DOMS,2026-06-17,6390068,4435114,69.41
DONEAR,2026-06-17,34134,17910,52.47
DPABHUSHAN,2026-06-17,22610,9971,44.1
DPWIRES,2026-06-17,10428,5914,56.71
DRAGARWQ,2026-06-17,847,452,53.36
