Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ARCHIDPLY,2026-06-16,9071,6282,69.25
ARCHIES,2026-06-16,9531,6452,67.69
ARE&M,2026-06-16,214129,103881,48.51
ARENTERP,2026-06-16,326,324,99.39
ARFIN,2026-06-16,3416893,917263,26.84
ARIES,2026-06-16,28478,10839,38.06
ARIHANT,2026-06-16,4737,2034,42.94
ARIHANTCAP,2026-06-16,236528,147716,62.45
ARIHANTSUP,2026-06-16,39597,25674,64.84
ARIS,2026-06-16,558487,289386,51.82
ARKADE,2026-06-16,178068,81791,45.93
ARMANFIN,2026-06-16,25801,13295,51.53
AROGRANITE,2026-06-16,9454,7729,81.75
ARSSBL,2026-06-16,248341,153340,61.75
ARTEMISMED,2026-06-16,185646,111967,60.31
ARTNIRMAN,2026-06-16,437,393,89.93
ARVEE,2026-06-16,825,623,75.52
ARVIND,2026-06-16,607918,350030,57.58
ARVINDFASN,2026-06-16,216654,125317,57.84
ARVSMART,2026-06-16,3828197,391720,10.23
ASAHIINDIA,2026-06-16,33555,18151,54.09
ASAHISONG,2026-06-16,13092,9745,74.43
ASAL,2026-06-16,31748,13362,42.09
ASALCBR,2026-06-16,18580,10664,57.4
ASHAPURMIN,2026-06-16,356643,138396,38.81
ASHIANA,2026-06-16,259051,107127,41.35
ASHIKA,2026-06-16,53998,16329,30.24
ASHIMASYN,2026-06-16,90113,74922,83.14
ASHOKA,2026-06-16,2093980,655855,31.32
ASHOKAMET,2026-06-16,30556,21882,71.61
ASHOKLEY,2026-06-16,30648520,13560636,44.25
ASIANENE,2026-06-16,341875,172902,50.57
ASIANHOTNR,2026-06-16,12889,4632,35.94
ASIANPAINT,2026-06-16,962931,596988,62.0
ASIANTILES,2026-06-16,925560,400328,43.25
ASKAUTOLTD,2026-06-16,86304,52147,60.42
ASMS,2026-06-16,1617206,936498,57.91
ASPINWALL,2026-06-16,2499,1416,56.66
ASTAR,2026-06-16,1339,326,24.35
ASTEC,2026-06-16,60206,21744,36.12
ASTERDM,2026-06-16,440200,198487,45.09
ASTRAL,2026-06-16,468642,263267,56.18
ASTRAMICRO,2026-06-16,661269,280878,42.48
ASTRAZEN,2026-06-16,3733,1639,43.91
ATALREAL,2026-06-16,5438223,2434431,44.77
ATAM,2026-06-16,2191,1086,49.57
ATGL,2026-06-16,2662075,594520,22.33
ATHERENERG,2026-06-16,2709802,1026598,37.88
ATL,2026-06-16,66135,47961,72.52
ATLANTAA,2026-06-16,82547,50860,61.61
ATLASCYCLE,2026-06-16,1485,673,45.32
ATUL,2026-06-16,11716,6838,58.36
ATULAUTO,2026-06-16,63329,30732,48.53
AUBANK,2026-06-16,1168430,535643,45.84
AURIGROW,2026-06-16,5123303,3240203,63.24
AURIONPRO,2026-06-16,421054,113698,27.0
AUROPHARMA,2026-06-16,1116068,640256,57.37
AURUM,2026-06-16,357276,170455,47.71
AUTOAXLES,2026-06-16,7121,3706,52.04
AUTOBEES,2026-06-16,188040,100832,53.62
AUTOIETF,2026-06-16,304702,184425,60.53
AVALON,2026-06-16,240812,97153,40.34
AVANTEL,2026-06-16,1537934,572575,37.23
AVANTIFEED,2026-06-16,554307,239345,43.18
AVG,2026-06-16,41254,21472,52.05
AVL,2026-06-16,621174,216417,34.84
AVONMORE,2026-06-16,126249,57809,45.79
AVROIND,2026-06-16,1034294,674875,65.25
AVTNPL,2026-06-16,109368,64836,59.28
AWFIS,2026-06-16,236128,97245,41.18
AWHCL,2026-06-16,65464,25948,39.64
AWL,2026-06-16,5460601,2660599,48.72
AXISBANK,2026-06-16,7709061,4957554,64.31
AXISBNKETF,2026-06-16,491,342,69.65
AXISCADES,2026-06-16,179731,95541,53.16
AXISCETF,2026-06-16,1319,1142,86.58
AXISGOLD,2026-06-16,1189245,736704,61.95
AXISHCETF,2026-06-16,5474,5208,95.14
AXISILVER,2026-06-16,624737,390999,62.59
AXISNIFTY,2026-06-16,7235,4881,67.46
AXISTECETF,2026-06-16,929,459,49.41
AXISVALUE,2026-06-16,257557,183870,71.39
AXITA,2026-06-16,236496,131469,55.59
AXSENSEX,2026-06-16,3823,2602,68.06
AYE,2026-06-16,3765183,1236203,32.83
AYMSYNTEX,2026-06-16,2719,1286,47.3
AZAD,2026-06-16,512531,190827,37.23
BAGFILMS,2026-06-16,17865,14557,81.48
BAIDFIN,2026-06-16,52641,35263,66.99
BAJAJ-AUTO,2026-06-16,203949,99461,48.77
BAJAJCON,2026-06-16,928515,524292,56.47
BAJAJELEC,2026-06-16,173014,78975,45.65
BAJAJFINSV,2026-06-16,2043227,1236933,60.54
BAJAJHCARE,2026-06-16,145979,74534,51.06
BAJAJHFL,2026-06-16,4659163,2306109,49.5
BAJAJHIND,2026-06-16,6323246,2695400,42.63
BAJAJHLDNG,2026-06-16,32359,12906,39.88
BAJAJINDEF,2026-06-16,28452,20056,70.49
BAJAJST,2026-06-16,8748,4627,52.89
BAJEL,2026-06-16,191969,76387,39.79
BAJFINANCE,2026-06-16,9335988,5920940,63.42
BALAJEE,2026-06-16,17227,11283,65.5
BALAJITELE,2026-06-16,464796,336172,72.33
BALAMINES,2026-06-16,138544,46067,33.25
BALKRISHNA,2026-06-16,20326,17842,87.78
BALKRISIND,2026-06-16,205361,99730,48.56
BALMLAWRIE,2026-06-16,371625,208669,56.15
BALPHARMA,2026-06-16,49232,11891,24.15
BALRAMCHIN,2026-06-16,292397,107467,36.75
BALUFORGE,2026-06-16,282545,129283,45.76
BANARBEADS,2026-06-16,9059,5067,55.93
BANARISUG,2026-06-16,516,386,74.81
BANCOINDIA,2026-06-16,191944,89964,46.87
BANDHANBNK,2026-06-16,14775474,4786497,32.39
BANG,2026-06-16,26549,21584,81.3
BANK10ADD,2026-06-16,14153,7886,55.72
BANKADD,2026-06-16,6647,4553,68.5
BANKBARODA,2026-06-16,9933682,5115525,51.5
BANKBEES,2026-06-16,1475931,981298,66.49
BANKBETA,2026-06-16,227530,152435,67.0
BANKBETF,2026-06-16,20560,17092,83.13
BANKETF,2026-06-16,47592,27647,58.09
BANKIETF,2026-06-16,699765,411823,58.85
BANKINDIA,2026-06-16,6079628,2358850,38.8
BANKNIFTY1,2026-06-16,327539,226633,69.19
BANKPSU,2026-06-16,26856,15452,57.54
BANSALWIRE,2026-06-16,95188,44736,47.0
BANSWRAS,2026-06-16,10763,6984,64.89
BASF,2026-06-16,7545,3351,44.41
BASML,2026-06-16,294015,201646,68.58
BATAINDIA,2026-06-16,173502,73075,42.12
BATLIBOI,2026-06-16,8059,4866,60.38
BAYERCROP,2026-06-16,25324,15491,61.17
BBETF0432,2026-06-16,2444,2408,98.53
BBL,2026-06-16,16967,8134,47.94
BBNPNBETF,2026-06-16,1057,1044,98.77
BBNPPGOLD,2026-06-16,1677,1098,65.47
BBOX,2026-06-16,255839,93196,36.43
BBTC,2026-06-16,25899,12021,46.41
BBTCL,2026-06-16,7623,3757,49.29
BCG,2026-06-16,11386297,7266189,63.82
BCLIND,2026-06-16,1272225,620491,48.77
BCONCEPTS,2026-06-16,15778,9267,58.73
BCPL,2026-06-16,25803,13199,51.15
BDL,2026-06-16,948899,378823,39.92
BEARDSELL,2026-06-16,4773,4105,86.0
BECTORFOOD,2026-06-16,376979,173971,46.15
BEDMUTHA,2026-06-16,11748,8007,68.16
BEEKAY,2026-06-16,1954,1197,61.26
BEL,2026-06-16,9701695,6347733,65.43
BELLACASA,2026-06-16,10455,7187,68.74
BELRISE,2026-06-16,2735050,1128988,41.28
BEML,2026-06-16,173238,82451,47.59
BENGALASM,2026-06-16,10168,10082,99.15
BEPL,2026-06-16,520845,331446,63.64
BERGEPAINT,2026-06-16,378494,202671,53.55
BESTAGRO,2026-06-16,469327,324650,69.17
BETA,2026-06-16,67489,25700,38.08
BFINVEST,2026-06-16,46657,19866,42.58
BFSI,2026-06-16,399661,236102,59.08
BFUTILITIE,2026-06-16,264031,66473,25.18
BHAGCHEM,2026-06-16,132092,90725,68.68
BHAGERIA,2026-06-16,147811,102027,69.03
BHARATCOAL,2026-06-16,41853410,10935336,26.13
BHARATFORG,2026-06-16,925881,474817,51.28
BHARATGEAR,2026-06-16,2305015,424700,18.43
BHARATRAS,2026-06-16,4900,2225,45.41
BHARATSE,2026-06-16,118751,49210,41.44
BHARATWIRE,2026-06-16,700005,352909,50.42
BHARTIARTL,2026-06-16,5957732,3539086,59.4
BHARTIHEXA,2026-06-16,93428,43982,47.08
BHEL,2026-06-16,6165659,2823376,45.79
BI,2026-06-16,9933,9020,90.81
BIGBLOC,2026-06-16,75586,50767,67.16
BIKAJI,2026-06-16,84112,27240,32.39
BIL,2026-06-16,3267,2822,86.38
BIMETAL,2026-06-16,1387,1349,97.26
BIOCON,2026-06-16,2806167,1491416,53.15
BIOFILCHEM,2026-06-16,85984,42646,49.6
BIRLACORPN,2026-06-16,75408,37758,50.07
BIRLAMONEY,2026-06-16,41592,18292,43.98
BIRLANU,2026-06-16,3457,1701,49.2
BIRLAPREC,2026-06-16,27549,15823,57.44
BLACKBUCK,2026-06-16,235614,106225,45.08
BLACKROSE,2026-06-16,15769,9930,62.97
BLAL,2026-06-16,13379,8941,66.83
BLBLIMITED,2026-06-16,69399,58181,83.84
BLIL,2026-06-16,32452,25363,78.16
BLISSGVS,2026-06-16,1212064,663932,54.78
BLKASHYAP,2026-06-16,108727,59285,54.53
BLS,2026-06-16,747516,326015,43.61
BLSE,2026-06-16,188216,77760,41.31
BLUEDART,2026-06-16,12475,5475,43.89
BLUEJET,2026-06-16,329257,131570,39.96
BLUESTARCO,2026-06-16,375165,93010,24.79
BLUESTONE,2026-06-16,120580,50499,41.88
BLUSPRING,2026-06-16,626822,392312,62.59
BMWVENTLTD,2026-06-16,49217,21282,43.24
BNALTD,2026-06-16,224,224,100.0
BOHRAIND,2026-06-16,85257,78484,92.06
BOMDYEING,2026-06-16,1677980,765944,45.65
BONLON,2026-06-16,22303,20319,91.1
BORANA,2026-06-16,42353,30184,71.27
BOROLTD,2026-06-16,109674,67834,61.85
BORORENEW,2026-06-16,792264,418589,52.83
BOROSCI,2026-06-16,279364,80493,28.81
BOSCH-HCIL,2026-06-16,17676,12737,72.06
BOSCHLTD,2026-06-16,22828,8219,36.0
BPCL,2026-06-16,8875346,5037422,56.76
BPL,2026-06-16,61426,38433,62.57
BRIGADE,2026-06-16,1149914,455443,39.61
BRIGHOTEL,2026-06-16,134578,104711,77.81
BRITANNIA,2026-06-16,195644,122420,62.57
BRNL,2026-06-16,72996,56866,77.9
BSE,2026-06-16,2676483,696888,26.04
BSE500IETF,2026-06-16,86464,43804,50.66
BSL,2026-06-16,4038,3147,77.93
BSLGOLDETF,2026-06-16,429573,273232,63.61
BSLNIFTY,2026-06-16,154796,106900,69.06
BSLSENETFG,2026-06-16,33571,32231,96.01
BSOFT,2026-06-16,985444,396161,40.2
BTML,2026-06-16,33439,30357,90.78
BTTL,2026-06-16,3452,3184,92.24
BUILDPRO,2026-06-16,48439,30535,63.04
BUTTERFLY,2026-06-16,27983,14357,51.31
BVCL,2026-06-16,18445,15466,83.85
BYKE,2026-06-16,191927,90351,47.08
CAMLINFINE,2026-06-16,2154028,808067,37.51
CAMPUS,2026-06-16,381486,198819,52.12
CAMS,2026-06-16,938403,493403,52.58
CANBK,2026-06-16,19477515,10168291,52.21
CANFINHOME,2026-06-16,87342,46514,53.26
CANHLIFE,2026-06-16,105360,51378,48.76
CANTABIL,2026-06-16,37810,18023,47.67
CAPACITE,2026-06-16,771008,243269,31.55
CAPILLARY,2026-06-16,51246,21658,42.26
CAPITALSFB,2026-06-16,84714,55724,65.78
CAPLIPOINT,2026-06-16,101405,36194,35.69
CARBORUNIV,2026-06-16,86279,37997,44.04
CARERATING,2026-06-16,34088,19194,56.31
CARRARO,2026-06-16,59043,34619,58.63
CARTRADE,2026-06-16,887642,183605,20.68
CARYSIL,2026-06-16,57117,28336,49.61
CASHIETF,2026-06-16,185827,128582,69.19
CASTROLIND,2026-06-16,1212351,613751,50.62
CCAVENUE,2026-06-16,26554371,11965071,45.06
CCCL,2026-06-16,189789,146185,77.03
CCHHL,2026-06-16,15931,12548,78.76
CCL,2026-06-16,194547,87861,45.16
CDSL,2026-06-16,1198830,444537,37.08
CEATLTD,2026-06-16,138043,55844,40.45
CEIGALL,2026-06-16,345290,75059,21.74
CEINSYS,2026-06-16,76175,33700,44.24
CELEBRITY,2026-06-16,27807,23241,83.58
CELLO,2026-06-16,149418,72287,48.38
CEMPRO,2026-06-16,302591,121693,40.22
CENTENKA,2026-06-16,29288,11445,39.08
CENTEXT,2026-06-16,137917,79428,57.59
CENTRALBK,2026-06-16,12712438,5665563,44.57
CENTRUM,2026-06-16,217048,140538,64.75
CENTUM,2026-06-16,28721,11377,39.61
CENTURYPLY,2026-06-16,23902,12254,51.27
CERA,2026-06-16,7569,3464,45.77
CESC,2026-06-16,1382437,739732,53.51
CEWATER,2026-06-16,2078754,234872,11.3
CGCL,2026-06-16,6316553,1806747,28.6
CGPOWER,2026-06-16,2475717,1357645,54.84
CHALET,2026-06-16,143844,70653,49.12
CHAMBLFERT,2026-06-16,4196091,1071190,25.53
CHEMCON,2026-06-16,49349,24082,48.8
CHEMICAL,2026-06-16,1245881,901230,72.34
CHEMPLASTS,2026-06-16,737894,615890,83.47
CHENNPETRO,2026-06-16,634808,206834,32.58
CHEVIOT,2026-06-16,649,500,77.04
CHOICEGOLD,2026-06-16,2505,858,34.25
CHOICEIN,2026-06-16,801463,95414,11.9
CHOLAFIN,2026-06-16,2152281,1383381,64.28
CHOLAHLDNG,2026-06-16,196039,113259,57.77
CIEINDIA,2026-06-16,280490,167464,59.7
CIFL,2026-06-16,137980,71766,52.01
CINELINE,2026-06-16,34163,25863,75.7
CINEVISTA,2026-06-16,7475,4555,60.94
CIPLA,2026-06-16,613961,320772,52.25
CLEAN,2026-06-16,173170,77856,44.96
CLEANMAX,2026-06-16,125962,45713,36.29
CLSEL,2026-06-16,619671,141984,22.91
CMPDI,2026-06-16,8695021,2678508,30.81
CMRGREEN,2026-06-16,3490745,1211761,34.71
CMSINFO,2026-06-16,499575,337659,67.59
CNL,2026-06-16,21451,11907,55.51
COALINDIA,2026-06-16,7262608,3294508,45.36
COASTCORP,2026-06-16,159433,80215,50.31
COCHINSHIP,2026-06-16,645762,183181,28.37
COCKERILL,2026-06-16,17647,5915,33.52
COFORGE,2026-06-16,4085487,998913,24.45
COHANCE,2026-06-16,317647,145731,45.88
COLPAL,2026-06-16,711308,393638,55.34
COMFINTE,2026-06-16,143854,83113,57.78
COMMOIETF,2026-06-16,25092,18989,75.68
COMPUSOFT,2026-06-16,30400,17778,58.48
COMSYN,2026-06-16,34129,11562,33.88
CONCOR,2026-06-16,1774689,964027,54.32
CONCORDBIO,2026-06-16,170771,87774,51.4
CONFIPET,2026-06-16,1383732,717803,51.87
CONS,2026-06-16,50796,45521,89.62
CONSOFINVT,2026-06-16,4579,3606,78.75
CONSUMBEES,2026-06-16,72062,40987,56.88
CONSUMER,2026-06-16,73049,58304,79.81
CONSUMIETF,2026-06-16,8102,4944,61.02
CONTROLPR,2026-06-16,12839,7685,59.86
CORALFINAC,2026-06-16,9651,8514,88.22
COROMANDEL,2026-06-16,568500,293372,51.6
CORONA,2026-06-16,8126,4591,56.5
COSMOFIRST,2026-06-16,76324,37701,49.4
COUNCODOS,2026-06-16,36990,19199,51.9
CPEDU,2026-06-16,8409,7651,90.99
CPPLUS,2026-06-16,180815,111555,61.7
CPSEETF,2026-06-16,2925200,2317479,79.22
CRAFTSMAN,2026-06-16,86572,42060,48.58
CRAMC,2026-06-16,658640,403312,61.23
CREATIVEYE,2026-06-16,3614,3397,94.0
CREDITACC,2026-06-16,275118,147573,53.64
CREST,2026-06-16,36943,16543,44.78
CRISIL,2026-06-16,42654,18456,43.27
CRIZAC,2026-06-16,230904,114860,49.74
CROMPTON,2026-06-16,1219108,643749,52.8
CROWN,2026-06-16,7322,5459,74.56
CSBBANK,2026-06-16,298064,156230,52.41
CSLFINANCE,2026-06-16,6962,3969,57.01
CTE,2026-06-16,20078,14550,72.47
CUB,2026-06-16,3502570,1820454,51.97
CUBEXTUB,2026-06-16,28156,16929,60.13
CUMMINSIND,2026-06-16,257257,141847,55.14
CUPID,2026-06-16,32502732,9087866,27.96
CURAA,2026-06-16,1199,886,73.89
CYBERTECH,2026-06-16,125957,64833,51.47
CYIENT,2026-06-16,1284148,762486,59.38
CYIENTDLM,2026-06-16,121982,60994,50.0
DABUR,2026-06-16,1685284,1052805,62.47
DAICHI,2026-06-16,44440,37362,84.07
DALBHARAT,2026-06-16,217977,115047,52.78
DALMIASUG,2026-06-16,55115,30493,55.33
DAMCAPITAL,2026-06-16,167557,70269,41.94
DAMODARIND,2026-06-16,5622,4830,85.91
DANGEE,2026-06-16,32118,27183,84.63
DATAMATICS,2026-06-16,54114,23318,43.09
DATAPATTNS,2026-06-16,860440,157605,18.32
DAVANGERE,2026-06-16,3811511,2204589,57.84
DBCORP,2026-06-16,27445,17009,61.97
DBL,2026-06-16,139346,72082,51.73
DBSTOCKBRO,2026-06-16,17110,10574,61.8
DCAL,2026-06-16,604938,335813,55.51
DCBBANK,2026-06-16,564724,277919,49.21
DCMSHRIRAM,2026-06-16,19819,10604,53.5
DCMSRIND,2026-06-16,105851,77140,72.88
DCW,2026-06-16,687325,305952,44.51
DCXINDIA,2026-06-16,546172,200622,36.73
DDEVPLSTIK,2026-06-16,60208,37691,62.6
DECCANCE,2026-06-16,7917,5103,64.46
DECNGOLD,2026-06-16,7763403,1894813,24.41
DEEPAKFERT,2026-06-16,413700,133114,32.18
DEEPAKNTR,2026-06-16,71628,40711,56.84
DEEPINDS,2026-06-16,197181,98604,50.01
DEFENCE,2026-06-16,266656,236098,88.54
DELHIVERY,2026-06-16,1166133,672272,57.65
DELPHIFX,2026-06-16,84866,57017,67.18
DELTACORP,2026-06-16,1546258,644654,41.69
DELTAMAGNT,2026-06-16,4912,2999,61.05
DEN,2026-06-16,1487095,440306,29.61
DENORA,2026-06-16,12511,7679,61.38
DENTA,2026-06-16,1302719,200973,15.43
DEVIT,2026-06-16,27504,20250,73.63
DEVX,2026-06-16,276165,237691,86.07
DEVYANI,2026-06-16,22875653,3158728,13.81
DGCONTENT,2026-06-16,13961,9529,68.25
DHAMPURSUG,2026-06-16,104001,43713,42.03
DHANBANK,2026-06-16,1158809,534265,46.1
DHANUKA,2026-06-16,17473,9475,54.23
DHARMAJ,2026-06-16,13272,10547,79.47
DHUNINV,2026-06-16,1652,1129,68.34
DIACABS,2026-06-16,11736724,4596739,39.17
DIAMINESQ,2026-06-16,3719,3024,81.31
DIAMONDYD,2026-06-16,14497,8201,56.57
DICIND,2026-06-16,2066,755,36.54
DIFFNKG,2026-06-16,183704,91578,49.85
DIGIDRIVE,2026-06-16,50758,42163,83.07
DIGITIDE,2026-06-16,260521,176036,67.57
DIGJAMLMTD,2026-06-16,3238,2933,90.58
DISAQ,2026-06-16,367,82,22.34
DIVGIITTS,2026-06-16,66741,32917,49.32
DIVIDEND,2026-06-16,10207,8440,82.69
DIVISLAB,2026-06-16,329248,186275,56.58
DIVOPPBEES,2026-06-16,24850,13704,55.15
DIXON,2026-06-16,1091429,303706,27.83
DJML,2026-06-16,783469,89464,11.42
DLF,2026-06-16,5391666,2258751,41.89
DLINKINDIA,2026-06-16,130200,68011,52.24
DMART,2026-06-16,483671,225086,46.54
DMCC,2026-06-16,31027,15954,51.42
DNAMEDIA,2026-06-16,48124,28431,59.08
DODLA,2026-06-16,4393,2628,59.82
DOLATALGO,2026-06-16,99629,51279,51.47
DOLLAR,2026-06-16,73135,35939,49.14
DOLPHIN,2026-06-16,6538,3946,60.35
DOMS,2026-06-16,228183,65790,28.83
DONEAR,2026-06-16,50667,27491,54.26
