Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ADANIENSOL,2026-02-16,976113,372512,38.16
ADANIENT,2026-02-16,1824808,584979,32.06
ADANIGREEN,2026-02-16,4171950,1119824,26.84
ADANIPORTS,2026-02-16,1644108,781154,47.51
ADANIPOWER,2026-02-16,17314552,3561234,20.57
ADFFOODS,2026-02-16,170310,55757,32.74
ADL,2026-02-16,211,82,38.86
ADOR,2026-02-16,4664,2476,53.09
ADROITINFO,2026-02-16,27420,21966,80.11
ADSL,2026-02-16,321018,138901,43.27
ADVAIT,2026-02-16,23424,13191,56.31
ADVANCE,2026-02-16,384219,176267,45.88
ADVANIHOTR,2026-02-16,25277,15634,61.85
ADVENTHTL,2026-02-16,151736,100079,65.96
ADVENZYMES,2026-02-16,53808,22073,41.02
AEGISLOG,2026-02-16,168642,92906,55.09
AEGISVOPAK,2026-02-16,600543,239824,39.93
AEQUS,2026-02-16,604134,169342,28.03
AEROENTER,2026-02-16,162471,48792,30.03
AEROFLEX,2026-02-16,1153113,450677,39.08
AERONEU,2026-02-16,35468,21235,59.87
AETHER,2026-02-16,227629,66595,29.26
AFCONS,2026-02-16,395237,221045,55.93
AFFLE,2026-02-16,67309,33425,49.66
AFFORDABLE,2026-02-16,28305,15582,55.05
AFIL,2026-02-16,590907,356607,60.35
AFSL,2026-02-16,32345,30225,93.45
AGARIND,2026-02-16,120104,48545,40.42
AGARWALEYE,2026-02-16,21365,7193,33.67
AGI,2026-02-16,168629,108872,64.56
AGIIL,2026-02-16,3525211,460681,13.07
AGROPHOS,2026-02-16,15695,13064,83.24
AHCL,2026-02-16,57539,30338,52.73
AHLADA,2026-02-16,28097,13120,46.7
AHLEAST,2026-02-16,11164,8214,73.58
AHLUCONT,2026-02-16,608152,239843,39.44
AIAENG,2026-02-16,24304,13733,56.51
AIIL,2026-02-16,328967,121862,37.04
AIRAN,2026-02-16,388551,257447,66.26
AIROLAM,2026-02-16,2983,2931,98.26
AJANTPHARM,2026-02-16,80665,39721,49.24
AJAXENGG,2026-02-16,172713,103210,59.76
AJMERA,2026-02-16,117376,51768,44.1
AJOONI,2026-02-16,253645,160781,63.39
AKASH,2026-02-16,14650,7617,51.99
AKG,2026-02-16,395821,275795,69.68
AKI,2026-02-16,75493,61529,81.5
AKSHAR,2026-02-16,1367266,1033096,75.56
AKSHARCHEM,2026-02-16,742,487,65.63
AKSHOPTFBR,2026-02-16,245230,194781,79.43
AKUMS,2026-02-16,2554514,500706,19.6
AKZOINDIA,2026-02-16,27490,15783,57.41
ALANKIT,2026-02-16,211540,128716,60.85
ALBERTDAVD,2026-02-16,2824,1615,57.19
ALEMBICLTD,2026-02-16,147583,58686,39.76
ALGOQUANT,2026-02-16,312411,61996,19.84
ALICON,2026-02-16,13635,7742,56.78
ALIVUS,2026-02-16,99703,62388,62.57
ALKALI,2026-02-16,6011,4541,75.54
ALKEM,2026-02-16,132794,26421,19.9
ALKYLAMINE,2026-02-16,21901,11495,52.49
ALLCARGO,2026-02-16,8065731,5298281,65.69
ALLDIGI,2026-02-16,16909,13157,77.81
ALLTIME,2026-02-16,38329,18388,47.97
ALMONDZ,2026-02-16,67846,52056,76.73
ALOKINDS,2026-02-16,2551224,1357526,53.21
ALPA,2026-02-16,7196,5273,73.28
ALPHA,2026-02-16,821767,450220,54.79
ALPHAETF,2026-02-16,467884,245070,52.38
ALPHAGEO,2026-02-16,13328,5819,43.66
ALPL30IETF,2026-02-16,457245,288938,63.19
AMAGI,2026-02-16,248961,117052,47.02
AMANTA,2026-02-16,21666,13540,62.49
AMBER,2026-02-16,163902,47911,29.23
AMBICAAGAR,2026-02-16,225893,83123,36.8
AMBIKCO,2026-02-16,6270,4113,65.6
AMBUJACEM,2026-02-16,705071,255533,36.24
AMDIND,2026-02-16,6853,4387,64.02
AMJLAND,2026-02-16,22678,9958,43.91
AMNPLST,2026-02-16,4878,3305,67.75
AMRUTANJAN,2026-02-16,24060,14009,58.23
ANANDRATHI,2026-02-16,153501,84843,55.27
ANANTRAJ,2026-02-16,1950303,711865,36.5
ANDHRAPAP,2026-02-16,70284,42314,60.2
ANDHRSUGAR,2026-02-16,104560,44408,42.47
ANGELONE,2026-02-16,1996002,419591,21.02
ANIKINDS,2026-02-16,9128,8875,97.23
ANMOL,2026-02-16,110256,50219,45.55
ANTELOPUS,2026-02-16,389412,86931,22.32
ANTGRAPHIC,2026-02-16,176588,162799,92.19
ANTHEM,2026-02-16,92703,44908,48.44
ANUHPHR,2026-02-16,20470,12353,60.35
ANUP,2026-02-16,47342,26724,56.45
ANURAS,2026-02-16,339199,163149,48.1
AONEGOLD,2026-02-16,1007513,531942,52.8
AONELIQUID,2026-02-16,15492,10738,69.31
AONENIFTY,2026-02-16,250865,142388,56.76
AONETMMQ50,2026-02-16,360489,324429,90.0
AONETOTAL,2026-02-16,421013,194018,46.08
APARINDS,2026-02-16,26127,11778,45.08
APCL,2026-02-16,4739,1833,38.68
APCOTEXIND,2026-02-16,10043,6063,60.37
APEX,2026-02-16,3709270,404572,10.91
APLAPOLLO,2026-02-16,712795,452374,63.46
APLLTD,2026-02-16,27502,8416,30.6
APOLLO,2026-02-16,1368656,493008,36.02
APOLLOHOSP,2026-02-16,494924,337774,68.25
APOLLOPIPE,2026-02-16,679791,167026,24.57
APOLLOTYRE,2026-02-16,812390,476598,58.67
APOLSINHOT,2026-02-16,735,595,80.95
APTECHT,2026-02-16,128474,47138,36.69
APTUS,2026-02-16,1249701,677197,54.19
ARCHIDPLY,2026-02-16,15432,13839,89.68
ARCHIES,2026-02-16,17000,12215,71.85
ARE&M,2026-02-16,170250,88213,51.81
ARENTERP,2026-02-16,383,197,51.44
ARFIN,2026-02-16,635071,201982,31.8
ARIES,2026-02-16,41119,23683,57.6
ARIHANTCAP,2026-02-16,81956,29837,36.41
ARIHANTSUP,2026-02-16,35171,31068,88.33
ARIS,2026-02-16,1260067,491585,39.01
ARKADE,2026-02-16,441536,176183,39.9
ARMANFIN,2026-02-16,166752,95528,57.29
AROGRANITE,2026-02-16,8929,7709,86.34
ARROWGREEN,2026-02-16,19068,9951,52.19
ARSSBL,2026-02-16,460145,223830,48.64
ARTEMISMED,2026-02-16,152869,77426,50.65
ARTNIRMAN,2026-02-16,1397,1085,77.67
ARVIND,2026-02-16,699347,343288,49.09
ARVINDFASN,2026-02-16,65931,29561,44.84
ARVSMART,2026-02-16,51329,31436,61.24
ASAHIINDIA,2026-02-16,33392,17693,52.99
ASAHISONG,2026-02-16,6831,3469,50.78
ASAL,2026-02-16,12586,6928,55.05
ASALCBR,2026-02-16,15871,9868,62.18
ASHAPURMIN,2026-02-16,621379,277663,44.68
ASHIANA,2026-02-16,170666,89794,52.61
ASHIMASYN,2026-02-16,74274,53690,72.29
ASHOKA,2026-02-16,1261790,519053,41.14
ASHOKAMET,2026-02-16,62349,36193,58.05
ASHOKLEY,2026-02-16,11066053,5094835,46.04
ASIANENE,2026-02-16,448977,154689,34.45
ASIANHOTNR,2026-02-16,114466,48522,42.39
ASIANPAINT,2026-02-16,683108,394731,57.78
ASIANTILES,2026-02-16,6551071,1670269,25.5
ASKAUTOLTD,2026-02-16,182113,80991,44.47
ASMS,2026-02-16,4598725,1722265,37.45
ASPINWALL,2026-02-16,3138,2052,65.39
ASTEC,2026-02-16,23652,7880,33.32
ASTERDM,2026-02-16,925945,333572,36.03
ASTRAL,2026-02-16,1221002,563811,46.18
ASTRAMICRO,2026-02-16,125936,47234,37.51
ASTRAZEN,2026-02-16,2770,1053,38.01
ASTRON,2026-02-16,48749,33755,69.24
ATALREAL,2026-02-16,2933273,855799,29.18
ATAM,2026-02-16,59274,37543,63.34
ATGL,2026-02-16,370260,123323,33.31
ATHERENERG,2026-02-16,998139,276863,27.74
ATL,2026-02-16,264278,117591,44.5
ATLANTAA,2026-02-16,48458,23044,47.55
ATLANTAELE,2026-02-16,42561,18231,42.83
ATLASCYCLE,2026-02-16,3576,2004,56.04
ATUL,2026-02-16,7240,3503,48.38
ATULAUTO,2026-02-16,249432,81471,32.66
AUBANK,2026-02-16,2090281,1351447,64.65
AURIONPRO,2026-02-16,113336,55557,49.02
AUROPHARMA,2026-02-16,1559869,646805,41.47
AURUM,2026-02-16,64529,43119,66.82
AUTOAXLES,2026-02-16,15003,7811,52.06
AUTOBEES,2026-02-16,168483,73759,43.78
AUTOIETF,2026-02-16,313765,178268,56.82
AUTOIND,2026-02-16,37373,23170,62.0
AVADHSUGAR,2026-02-16,29195,13276,45.47
AVALON,2026-02-16,104234,43887,42.1
AVANTEL,2026-02-16,531881,216969,40.79
AVANTIFEED,2026-02-16,2767206,475750,17.19
AVG,2026-02-16,41483,19541,47.11
AVL,2026-02-16,73057,38770,53.07
AVONMORE,2026-02-16,270742,171522,63.35
AVTNPL,2026-02-16,39820,24829,62.35
AWFIS,2026-02-16,292677,116788,39.9
AWHCL,2026-02-16,57973,16665,28.75
AWL,2026-02-16,1091640,614448,56.29
AXISBANK,2026-02-16,5082167,3606602,70.97
AXISBNKETF,2026-02-16,534,356,66.67
AXISBPSETF,2026-02-16,55391,33025,59.62
AXISCADES,2026-02-16,132413,72695,54.9
AXISCETF,2026-02-16,955,895,93.72
AXISGOLD,2026-02-16,952561,518458,54.43
AXISHCETF,2026-02-16,5466,5346,97.8
AXISILVER,2026-02-16,711849,220164,30.93
AXISNIFTY,2026-02-16,9813,6036,61.51
AXISTECETF,2026-02-16,3976,2422,60.92
AXISVALUE,2026-02-16,123196,74781,60.7
AXSENSEX,2026-02-16,5525,3773,68.29
AYE,2026-02-16,9822584,4282670,43.6
AYMSYNTEX,2026-02-16,16933,8978,53.02
AZAD,2026-02-16,873549,342782,39.24
BAGFILMS,2026-02-16,38482,25011,64.99
BAIDFIN,2026-02-16,123859,68102,54.98
BAJAJ-AUTO,2026-02-16,88321,32189,36.45
BAJAJCON,2026-02-16,535921,259023,48.33
BAJAJELEC,2026-02-16,93982,32175,34.24
BAJAJFINSV,2026-02-16,812257,472348,58.15
BAJAJHCARE,2026-02-16,47801,21470,44.92
BAJAJHFL,2026-02-16,3130312,1808852,57.79
BAJAJHIND,2026-02-16,4576316,1653645,36.13
BAJAJHLDNG,2026-02-16,46053,20424,44.35
BAJAJINDEF,2026-02-16,16231,11066,68.18
BAJEL,2026-02-16,100861,57933,57.44
BAJFINANCE,2026-02-16,4460636,2203761,49.4
BALAJEE,2026-02-16,31461,19908,63.28
BALAJITELE,2026-02-16,330670,144933,43.83
BALAMINES,2026-02-16,94573,30379,32.12
BALAXI,2026-02-16,82069,47508,57.89
BALKRISHNA,2026-02-16,7245,5276,72.82
BALKRISIND,2026-02-16,130560,81930,62.75
BALMLAWRIE,2026-02-16,100062,58692,58.66
BALPHARMA,2026-02-16,26498,18865,71.19
BALRAMCHIN,2026-02-16,551839,164992,29.9
BALUFORGE,2026-02-16,588569,242222,41.15
BANARBEADS,2026-02-16,864,544,62.96
BANARISUG,2026-02-16,758,514,67.81
BANCOINDIA,2026-02-16,265218,129177,48.71
BANDHANBNK,2026-02-16,3521540,1277179,36.27
BANG,2026-02-16,1573,1086,69.04
BANKA,2026-02-16,2162,1606,74.28
BANKADD,2026-02-16,6585,6191,94.02
BANKBARODA,2026-02-16,6149012,2780824,45.22
BANKBEES,2026-02-16,343518,206341,60.07
BANKBETA,2026-02-16,27482,15749,57.31
BANKBETF,2026-02-16,9369,7518,80.24
BANKETF,2026-02-16,13313,10530,79.1
BANKIETF,2026-02-16,317300,120990,38.13
BANKINDIA,2026-02-16,9299801,3437715,36.97
BANKNIFTY1,2026-02-16,15073,8154,54.1
BANKPSU,2026-02-16,103336,88646,85.78
BANSALWIRE,2026-02-16,31554,14203,45.01
BANSWRAS,2026-02-16,14568,9570,65.69
BASF,2026-02-16,12723,6839,53.75
BASML,2026-02-16,122162,84477,69.15
BATAINDIA,2026-02-16,209104,94511,45.2
BAYERCROP,2026-02-16,11018,5716,51.88
BBETF0432,2026-02-16,5741,4678,81.48
BBL,2026-02-16,18304,12025,65.7
BBNPNBETF,2026-02-16,1749,1098,62.78
BBNPPGOLD,2026-02-16,33528,17299,51.6
BBOX,2026-02-16,710660,240190,33.8
BBTC,2026-02-16,19423,9947,51.21
BBTCL,2026-02-16,2646,1984,74.98
BCG,2026-02-16,35773721,12942775,36.18
BCLIND,2026-02-16,694029,325724,46.93
BCONCEPTS,2026-02-16,11896,7807,65.63
BDL,2026-02-16,637362,159994,25.1
BEARDSELL,2026-02-16,12996,5724,44.04
BECTORFOOD,2026-02-16,1751028,669752,38.25
BEDMUTHA,2026-02-16,11345,7734,68.17
BEL,2026-02-16,8156650,3678350,45.1
BELLACASA,2026-02-16,6838,2599,38.01
BELRISE,2026-02-16,2644888,999788,37.8
BEML,2026-02-16,100643,31014,30.82
BEPL,2026-02-16,142949,71273,49.86
BERGEPAINT,2026-02-16,240785,112153,46.58
BETA,2026-02-16,109467,40793,37.27
BFINVEST,2026-02-16,8751,5344,61.07
BFSI,2026-02-16,245083,168576,68.78
BGRENERGY,2026-02-16,50070,32732,65.37
BHAGCHEM,2026-02-16,29248,13798,47.18
BHAGERIA,2026-02-16,22200,13071,58.88
BHANDARI,2026-02-16,105414,57559,54.6
BHARATCOAL,2026-02-16,17403880,7641325,43.91
BHARATFORG,2026-02-16,2443341,1276757,52.25
BHARATGEAR,2026-02-16,17969,10834,60.29
BHARATRAS,2026-02-16,13816,4698,34.0
BHARATSE,2026-02-16,4481418,605431,13.51
BHARATWIRE,2026-02-16,78961,37517,47.51
BHARTIARTL,2026-02-16,3455964,2387292,69.08
BHARTIHEXA,2026-02-16,178841,101841,56.94
BHEL,2026-02-16,29358420,14199150,48.36
BIGBLOC,2026-02-16,76385,43599,57.08
BIKAJI,2026-02-16,153678,105145,68.42
BIL,2026-02-16,1277,516,40.41
BIOCON,2026-02-16,2108997,669710,31.75
BIOFILCHEM,2026-02-16,60397,24628,40.78
BIRLACABLE,2026-02-16,62518,32071,51.3
BIRLACORPN,2026-02-16,37867,17376,45.89
BIRLAMONEY,2026-02-16,41229,27382,66.41
BIRLANU,2026-02-16,13295,7898,59.41
BLACKBUCK,2026-02-16,447390,128295,28.68
BLAL,2026-02-16,26833,18611,69.36
BLBLIMITED,2026-02-16,73244,54303,74.14
BLISSGVS,2026-02-16,2639296,878076,33.27
BLKASHYAP,2026-02-16,397581,204982,51.56
BLS,2026-02-16,3322569,446875,13.45
BLSE,2026-02-16,209753,75642,36.06
BLUECHIP,2026-02-16,18528,18528,100.0
BLUECOAST,2026-02-16,7059,6540,92.65
BLUEDART,2026-02-16,9158,4925,53.78
BLUEJET,2026-02-16,2443679,1012864,41.45
BLUESTARCO,2026-02-16,451670,226567,50.16
BLUESTONE,2026-02-16,732150,307372,41.98
BLUSPRING,2026-02-16,186315,120670,64.77
BMWVENTLTD,2026-02-16,63718,40969,64.3
BODALCHEM,2026-02-16,245622,127091,51.74
BOHRAIND,2026-02-16,9059,7232,79.83
BOMDYEING,2026-02-16,353307,122046,34.54
BOROLTD,2026-02-16,101415,41329,40.75
BORORENEW,2026-02-16,344760,168569,48.89
BOROSCI,2026-02-16,283815,124857,43.99
BOSCH-HCIL,2026-02-16,9613,4545,47.28
BOSCHLTD,2026-02-16,9980,3829,38.37
BPCL,2026-02-16,1709180,690603,40.41
BPL,2026-02-16,30332,17173,56.62
BRIGADE,2026-02-16,485717,332859,68.53
BRIGHOTEL,2026-02-16,206282,113979,55.25
BRITANNIA,2026-02-16,255274,135770,53.19
BRNL,2026-02-16,40425,33132,81.96
BROOKS,2026-02-16,21072,13610,64.59
BSE,2026-02-16,12404624,3710859,29.92
BSE500IETF,2026-02-16,106474,85323,80.14
BSHSL,2026-02-16,14259,7456,52.29
BSL,2026-02-16,5432,4103,75.53
BSLGOLDETF,2026-02-16,1286471,996280,77.44
BSLNIFTY,2026-02-16,201494,116132,57.64
BSLSENETFG,2026-02-16,1561,1066,68.29
BSOFT,2026-02-16,1842567,452102,24.54
BTML,2026-02-16,192133,124933,65.02
BUILDPRO,2026-02-16,69666,41253,59.22
BUTTERFLY,2026-02-16,4142,1942,46.89
BVCL,2026-02-16,14140,8318,58.83
BYKE,2026-02-16,51907,28617,55.13
CALSOFT,2026-02-16,45059,36945,81.99
CAMLINFINE,2026-02-16,1739625,1005703,57.81
CAMPUS,2026-02-16,112200,52548,46.83
CAMS,2026-02-16,884300,426260,48.2
CANBK,2026-02-16,18090364,6974969,38.56
CANFINHOME,2026-02-16,99446,44389,44.64
CANHLIFE,2026-02-16,2057741,679715,33.03
CANTABIL,2026-02-16,99145,54673,55.14
CAPACITE,2026-02-16,154726,78815,50.94
CAPILLARY,2026-02-16,673420,184299,27.37
CAPITALSFB,2026-02-16,13488,8362,62.0
CAPLIPOINT,2026-02-16,32083,13578,42.32
CAPTRUST,2026-02-16,50174,32824,65.42
CARBORUNIV,2026-02-16,82117,43060,52.44
CARERATING,2026-02-16,29274,16098,54.99
CARRARO,2026-02-16,78180,31838,40.72
CARTRADE,2026-02-16,1172795,458144,39.06
CARYSIL,2026-02-16,72249,25351,35.09
CASHIETF,2026-02-16,538474,272044,50.52
CASTROLIND,2026-02-16,891106,543227,60.96
CCAVENUE,2026-02-16,12216245,7974382,65.28
CCCL,2026-02-16,439276,306377,69.75
CCHHL,2026-02-16,23183,14519,62.63
CCL,2026-02-16,456621,192416,42.14
CDSL,2026-02-16,1709640,315808,18.47
CEATLTD,2026-02-16,93025,35846,38.53
CEIGALL,2026-02-16,194456,75984,39.08
CELEBRITY,2026-02-16,72117,54014,74.9
CELLO,2026-02-16,348069,137353,39.46
CEMPRO,2026-02-16,257368,114444,44.47
CENTENKA,2026-02-16,12783,9155,71.62
CENTEXT,2026-02-16,50337,37553,74.6
CENTRALBK,2026-02-16,3032280,1166208,38.46
CENTRUM,2026-02-16,201694,145832,72.3
CENTUM,2026-02-16,96053,25246,26.28
CENTURYPLY,2026-02-16,22491,9165,40.75
CERA,2026-02-16,6827,3311,48.5
CESC,2026-02-16,1268149,472869,37.29
CEWATER,2026-02-16,163766,100843,61.58
CGCL,2026-02-16,434320,230682,53.11
CGPOWER,2026-02-16,1176827,517507,43.97
CHALET,2026-02-16,74483,39820,53.46
CHAMBLFERT,2026-02-16,420225,202964,48.3
CHEMBOND,2026-02-16,4608,3165,68.68
CHEMBONDCH,2026-02-16,12914,4751,36.79
CHEMCON,2026-02-16,49031,23378,47.68
CHEMFAB,2026-02-16,30823,13022,42.25
CHEMICAL,2026-02-16,2751375,2602056,94.57
CHEMPLASTS,2026-02-16,146408,54133,36.97
CHENNPETRO,2026-02-16,286261,100755,35.2
CHEVIOT,2026-02-16,6012,3855,64.12
CHOICEGOLD,2026-02-16,128623,30113,23.41
CHOICEIN,2026-02-16,1537751,823685,53.56
CHOLAFIN,2026-02-16,900028,574244,63.8
CHOLAHLDNG,2026-02-16,43615,19267,44.18
CIEINDIA,2026-02-16,173288,86243,49.77
CIFL,2026-02-16,67837,41192,60.72
CIGNITITEC,2026-02-16,107719,60799,56.44
CINELINE,2026-02-16,3947,3343,84.7
CINEVISTA,2026-02-16,32197,21362,66.35
CIPLA,2026-02-16,1616868,771255,47.7
CLEAN,2026-02-16,122146,60058,49.17
CLEDUCATE,2026-02-16,124729,105208,84.35
CLSEL,2026-02-16,842765,135550,16.08
CMSINFO,2026-02-16,816117,578096,70.83
CNL,2026-02-16,3642,2145,58.9
COALINDIA,2026-02-16,9719418,3913220,40.26
COCHINSHIP,2026-02-16,351246,133190,37.92
COFFEEDAY,2026-02-16,1401868,594583,42.41
COFORGE,2026-02-16,5116779,2987129,58.38
COHANCE,2026-02-16,1785863,589804,33.03
COLPAL,2026-02-16,154505,71005,45.96
COMMOIETF,2026-02-16,85184,38867,45.63
COMPUSOFT,2026-02-16,33089,25848,78.12
COMSYN,2026-02-16,105748,51074,48.3
CONCOR,2026-02-16,321857,127641,39.66
CONCORDBIO,2026-02-16,65403,24258,37.09
CONFIPET,2026-02-16,671033,216936,32.33
CONS,2026-02-16,958,940,98.12
CONSOFINVT,2026-02-16,121789,106272,87.26
CONSUMBEES,2026-02-16,123342,73919,59.93
CONSUMER,2026-02-16,140615,77597,55.18
CONSUMIETF,2026-02-16,25700,9842,38.3
CONTROLPR,2026-02-16,19365,10534,54.4
CORALFINAC,2026-02-16,7407,6246,84.33
CORDSCABLE,2026-02-16,21058,11078,52.61
COROMANDEL,2026-02-16,223014,132457,59.39
CORONA,2026-02-16,18753,8938,47.66
COSMOFIRST,2026-02-16,227723,95871,42.1
COUNCODOS,2026-02-16,33437,23121,69.15
CPCAP,2026-02-16,9087,6274,69.04
CPEDU,2026-02-16,8365,4535,54.21
CPPLUS,2026-02-16,297701,117290,39.4
CPSEETF,2026-02-16,4210796,2588815,61.48
CRAFTSMAN,2026-02-16,20373,8931,43.84
CRAMC,2026-02-16,383946,208759,54.37
CREATIVEYE,2026-02-16,25328,8694,34.33
CREDITACC,2026-02-16,126369,59728,47.26
CREST,2026-02-16,2453,1518,61.88
CRISIL,2026-02-16,129063,62186,48.18
CRIZAC,2026-02-16,270118,157938,58.47
CROMPTON,2026-02-16,5983086,3659077,61.16
CROWN,2026-02-16,19013,13291,69.9
CSBBANK,2026-02-16,1264989,770370,60.9
CSLFINANCE,2026-02-16,73598,51260,69.65
CTE,2026-02-16,12910,8429,65.29
CUB,2026-02-16,2243943,1537263,68.51
CUBEXTUB,2026-02-16,183464,90427,49.29
CUMMINSIND,2026-02-16,346855,147730,42.59
CUPID,2026-02-16,2763564,886848,32.09
CYBERMEDIA,2026-02-16,10478,10130,96.68
CYBERTECH,2026-02-16,23348,14946,64.01
CYIENT,2026-02-16,167975,60800,36.2
CYIENTDLM,2026-02-16,88670,47322,53.37
DABUR,2026-02-16,667469,400553,60.01
DALBHARAT,2026-02-16,90196,44781,49.65
DALMIASUG,2026-02-16,28608,15645,54.69
DAMCAPITAL,2026-02-16,828354,231687,27.97
DAMODARIND,2026-02-16,7915,7594,95.94
DANGEE,2026-02-16,118308,86955,73.5
DATAMATICS,2026-02-16,38274,17962,46.93
DATAPATTNS,2026-02-16,498933,140015,28.06
DAVANGERE,2026-02-16,9321601,2919349,31.32
DBCORP,2026-02-16,35372,18617,52.63
DBEIL,2026-02-16,14555,8509,58.46
DBL,2026-02-16,362120,132571,36.61
DBOL,2026-02-16,204639,81904,40.02
DBREALTY,2026-02-16,1120419,392397,35.02
DBSTOCKBRO,2026-02-16,14997,13723,91.5
DCAL,2026-02-16,267675,152223,56.87
DCBBANK,2026-02-16,1525274,738285,48.4
DCI,2026-02-16,33777,15754,46.64
DCM,2026-02-16,2847,1575,55.32
DCMFINSERV,2026-02-16,12232,10374,84.81
DCMNVL,2026-02-16,2556,1111,43.47
DCMSHRIRAM,2026-02-16,40600,26151,64.41
DCMSRIND,2026-02-16,182590,106524,58.34
DCW,2026-02-16,838708,341919,40.77
DCXINDIA,2026-02-16,1942254,514212,26.48
DDEVPLSTIK,2026-02-16,58539,25969,44.36
DECCANCE,2026-02-16,15231,9890,64.93
DEEDEV,2026-02-16,64804,28825,44.48
DEEPAKFERT,2026-02-16,109969,46067,41.89
DEEPAKNTR,2026-02-16,78997,34188,43.28
DEEPINDS,2026-02-16,269829,133952,49.64
DELHIVERY,2026-02-16,1899792,923000,48.58
DELPHIFX,2026-02-16,2083455,680725,32.67
DELTACORP,2026-02-16,931100,395473,42.47
DELTAMAGNT,2026-02-16,27886,11404,40.9
DEN,2026-02-16,209170,113187,54.11
DENORA,2026-02-16,3748,1598,42.64
DENTA,2026-02-16,123781,58193,47.01
DEVIT,2026-02-16,83276,46467,55.8
DEVX,2026-02-16,242411,156812,64.69
DEVYANI,2026-02-16,1534126,757102,49.35
DGCONTENT,2026-02-16,19143,12470,65.14
DHAMPURSUG,2026-02-16,123901,53696,43.34
DHANBANK,2026-02-16,404361,193127,47.76
DHANUKA,2026-02-16,93445,77213,82.63
DHARMAJ,2026-02-16,76576,56189,73.38
DHRUV,2026-02-16,282619,163307,57.78
DHUNINV,2026-02-16,489,281,57.46
DIACABS,2026-02-16,7080752,1783668,25.19
DIAMINESQ,2026-02-16,2397,1945,81.14
DIAMONDYD,2026-02-16,9812,7184,73.22
DICIND,2026-02-16,1846,1149,62.24
DIFFNKG,2026-02-16,101568,51883,51.08
DIGIDRIVE,2026-02-16,12741,11799,92.61
DIGISPICE,2026-02-16,236744,113802,48.07
DIGITIDE,2026-02-16,281929,163588,58.02
DIGJAMLMTD,2026-02-16,10045,6911,68.8
DISHTV,2026-02-16,3992744,2874226,71.99
DIVGIITTS,2026-02-16,234959,74335,31.64
DIVIDEND,2026-02-16,7792,4450,57.11
DIVISLAB,2026-02-16,175634,94363,53.73
DIVOPPBEES,2026-02-16,46795,27941,59.71
DIXON,2026-02-16,600256,139747,23.28
DLF,2026-02-16,2231253,749995,33.61
DLINKINDIA,2026-02-16,40816,19780,48.46
DMART,2026-02-16,239724,146221,61.0
DMCC,2026-02-16,34494,28109,81.49
DNAMEDIA,2026-02-16,44927,38846,86.46
DODLA,2026-02-16,12769,7437,58.24
DOLATALGO,2026-02-16,352611,175010,49.63
DOLLAR,2026-02-16,52836,34315,64.95
DOLPHIN,2026-02-16,11642,5427,46.62
DOMS,2026-02-16,8435,3500,41.49
DONEAR,2026-02-16,32320,18493,57.22
DPABHUSHAN,2026-02-16,4668,2733,58.55
DPSCLTD,2026-02-16,98668,60825,61.65
DPWIRES,2026-02-16,10254,6730,65.63
DRCSYSTEMS,2026-02-16,33750,25258,74.84
DREAMFOLKS,2026-02-16,127748,62929,49.26
