Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AXSENSEX,2026-04-10,1486,1002,67.43
AYE,2026-04-10,1017856,400694,39.37
AYMSYNTEX,2026-04-10,8395,5163,61.5
AZAD,2026-04-10,171587,89137,51.95
BAFNAPH,2026-04-10,23538,8332,35.4
BAGFILMS,2026-04-10,249725,137065,54.89
BAIDFIN,2026-04-10,84002,41515,49.42
BAJAJ-AUTO,2026-04-10,738971,374659,50.7
BAJAJCON,2026-04-10,3973699,1002364,25.22
BAJAJELEC,2026-04-10,263556,71191,27.01
BAJAJFINSV,2026-04-10,983497,541093,55.02
BAJAJHCARE,2026-04-10,146358,66682,45.56
BAJAJHFL,2026-04-10,7455011,3488240,46.79
BAJAJHIND,2026-04-10,11434691,3480720,30.44
BAJAJHLDNG,2026-04-10,42980,21105,49.1
BAJAJINDEF,2026-04-10,40443,13624,33.69
BAJEL,2026-04-10,510020,175790,34.47
BAJFINANCE,2026-04-10,9491544,5829940,61.42
BALAJEE,2026-04-10,265400,153435,57.81
BALAJITELE,2026-04-10,307058,72841,23.72
BALAMINES,2026-04-10,70408,30644,43.52
BALAXI,2026-04-10,96730,66209,68.45
BALKRISHNA,2026-04-10,23888,18396,77.01
BALKRISIND,2026-04-10,238026,173307,72.81
BALMLAWRIE,2026-04-10,182741,110135,60.27
BALPHARMA,2026-04-10,15825,12382,78.24
BALRAMCHIN,2026-04-10,546739,253185,46.31
BALUFORGE,2026-04-10,377741,158514,41.96
BANARBEADS,2026-04-10,4832,3145,65.09
BANARISUG,2026-04-10,296,213,71.96
BANCOINDIA,2026-04-10,362958,129968,35.81
BANDHANBNK,2026-04-10,6042821,1759772,29.12
BANG,2026-04-10,10830,6825,63.02
BANK10ADD,2026-04-10,70463,58596,83.16
BANKA,2026-04-10,9575,9039,94.4
BANKADD,2026-04-10,24274,17496,72.08
BANKBARODA,2026-04-10,10543042,4437128,42.09
BANKBEES,2026-04-10,1289033,696039,54.0
BANKBETA,2026-04-10,283930,219342,77.25
BANKBETF,2026-04-10,17798,8589,48.26
BANKETF,2026-04-10,24309,12114,49.83
BANKIETF,2026-04-10,507894,293571,57.8
BANKINDIA,2026-04-10,9728052,2898537,29.8
BANKNIFTY1,2026-04-10,700700,456893,65.21
BANKPSU,2026-04-10,49093,23613,48.1
BANSALWIRE,2026-04-10,67187,17932,26.69
BANSWRAS,2026-04-10,23643,14152,59.86
BASF,2026-04-10,15689,8104,51.65
BASML,2026-04-10,113574,76044,66.96
BATAINDIA,2026-04-10,139166,56875,40.87
BAYERCROP,2026-04-10,16436,9018,54.87
BBETF0432,2026-04-10,11267,11078,98.32
BBL,2026-04-10,31439,18335,58.32
BBNPNBETF,2026-04-10,1982,1637,82.59
BBNPPGOLD,2026-04-10,6878,3833,55.73
BBOX,2026-04-10,620749,281553,45.36
BBTC,2026-04-10,100823,49158,48.76
BBTCL,2026-04-10,1962,1478,75.33
BCLIND,2026-04-10,419058,221379,52.83
BCONCEPTS,2026-04-10,7288,4924,67.56
BCPL,2026-04-10,28444,20375,71.63
BDL,2026-04-10,1216787,303471,24.94
BEARDSELL,2026-04-10,7685,4691,61.04
BECTORFOOD,2026-04-10,528471,244027,46.18
BEL,2026-04-10,10833065,4384644,40.47
BELLACASA,2026-04-10,8734,3616,41.4
BELRISE,2026-04-10,7578375,2271910,29.98
BEML,2026-04-10,202768,62466,30.81
BEPL,2026-04-10,326006,151381,46.44
BERGEPAINT,2026-04-10,627408,263775,42.04
BETA,2026-04-10,8307,4912,59.13
BFINVEST,2026-04-10,13981,7943,56.81
BFSI,2026-04-10,472345,309587,65.54
BHAGCHEM,2026-04-10,56919,40414,71.0
BHAGERIA,2026-04-10,26644,12614,47.34
BHAGYANGR,2026-04-10,328075,100128,30.52
BHANDARI,2026-04-10,347786,229912,66.11
BHARATCOAL,2026-04-10,6863406,3657193,53.29
BHARATFORG,2026-04-10,1462504,596881,40.81
BHARATGEAR,2026-04-10,20724,11063,53.38
BHARATRAS,2026-04-10,32557,15025,46.15
BHARATSE,2026-04-10,155402,56905,36.62
BHARATWIRE,2026-04-10,62719,34230,54.58
BHARTIARTL,2026-04-10,5857988,3133790,53.5
BHARTIHEXA,2026-04-10,69659,34138,49.01
BHEL,2026-04-10,15013291,6486381,43.2
BIGBLOC,2026-04-10,106604,47695,44.74
BIKAJI,2026-04-10,35623,16450,46.18
BIL,2026-04-10,2890,1640,56.75
BIOCON,2026-04-10,2064193,1051921,50.96
BIOFILCHEM,2026-04-10,27932,17827,63.82
BIRLACABLE,2026-04-10,53653,21510,40.09
BIRLACORPN,2026-04-10,117190,59545,50.81
BIRLAMONEY,2026-04-10,67251,34895,51.89
BIRLANU,2026-04-10,5320,3048,57.29
BLACKBUCK,2026-04-10,573377,273692,47.73
BLAL,2026-04-10,19385,9173,47.32
BLISSGVS,2026-04-10,1380368,512099,37.1
BLKASHYAP,2026-04-10,742890,348140,46.86
BLS,2026-04-10,3664582,789423,21.54
BLSE,2026-04-10,140218,64253,45.82
BLUECOAST,2026-04-10,2650,2314,87.32
BLUEDART,2026-04-10,15951,9112,57.12
BLUEJET,2026-04-10,770124,345192,44.82
BLUESTARCO,2026-04-10,642000,256647,39.98
BLUESTONE,2026-04-10,381836,114992,30.12
BLUSPRING,2026-04-10,151744,91512,60.31
BMWVENTLTD,2026-04-10,134268,82972,61.8
BODALCHEM,2026-04-10,256768,136874,53.31
BOMDYEING,2026-04-10,959892,369028,38.44
BOROLTD,2026-04-10,52131,27503,52.76
BORORENEW,2026-04-10,675122,258417,38.28
BOROSCI,2026-04-10,42477,22856,53.81
BOSCH-HCIL,2026-04-10,17928,9960,55.56
BOSCHLTD,2026-04-10,83719,30025,35.86
BPCL,2026-04-10,13853270,8397302,60.62
BPL,2026-04-10,152731,62776,41.1
BRIGADE,2026-04-10,607038,422780,69.65
BRIGHOTEL,2026-04-10,53915,29781,55.24
BRITANNIA,2026-04-10,339513,185136,54.53
BRNL,2026-04-10,37576,32293,85.94
BROOKS,2026-04-10,80146,42887,53.51
BSE,2026-04-10,6867670,1383731,20.15
BSE500IETF,2026-04-10,305459,264997,86.75
BSHSL,2026-04-10,152928,44460,29.07
BSL,2026-04-10,2152,1624,75.46
BSLGOLDETF,2026-04-10,370465,308790,83.35
BSLNIFTY,2026-04-10,509587,314752,61.77
BSLSENETFG,2026-04-10,6170,4991,80.89
BSOFT,2026-04-10,1131840,563648,49.8
BTML,2026-04-10,786851,414016,52.62
BUILDPRO,2026-04-10,75695,44176,58.36
BUTTERFLY,2026-04-10,20067,7397,36.86
BVCL,2026-04-10,5209,3619,69.48
BYKE,2026-04-10,65625,41549,63.31
CALSOFT,2026-04-10,35546,24033,67.61
CAMLINFINE,2026-04-10,1213670,552885,45.55
CAMPUS,2026-04-10,212192,105082,49.52
CAMS,2026-04-10,778688,286969,36.85
CANBK,2026-04-10,20916386,8902550,42.56
CANFINHOME,2026-04-10,90584,52188,57.61
CANHLIFE,2026-04-10,266293,124910,46.91
CANTABIL,2026-04-10,70452,46368,65.82
CAPACITE,2026-04-10,487879,207049,42.44
CAPILLARY,2026-04-10,60426,19924,32.97
CAPITALSFB,2026-04-10,16266,9692,59.58
CAPLIPOINT,2026-04-10,95593,55532,58.09
CARBORUNIV,2026-04-10,328309,172876,52.66
CARERATING,2026-04-10,31114,22772,73.19
CARRARO,2026-04-10,207180,100482,48.5
CARTRADE,2026-04-10,287390,113913,39.64
CARYSIL,2026-04-10,55634,33805,60.76
CASHIETF,2026-04-10,139081,122272,87.91
CASTROLIND,2026-04-10,1308423,763483,58.35
CCAVENUE,2026-04-10,9747045,4686097,48.08
CCCL,2026-04-10,317751,228253,71.83
CCHHL,2026-04-10,44871,38688,86.22
CCL,2026-04-10,208309,76993,36.96
CDSL,2026-04-10,2534434,853703,33.68
CEATLTD,2026-04-10,98830,41269,41.76
CEIGALL,2026-04-10,208320,120993,58.08
CEINSYS,2026-04-10,116978,44701,38.21
CELEBRITY,2026-04-10,11563,10281,88.91
CELLO,2026-04-10,347066,147242,42.42
CEMPRO,2026-04-10,410994,168466,40.99
CENTENKA,2026-04-10,19924,10432,52.36
CENTEXT,2026-04-10,66422,46590,70.14
CENTRALBK,2026-04-10,5089726,2257405,44.35
CENTRUM,2026-04-10,508939,440618,86.58
CENTUM,2026-04-10,43856,21986,50.13
CENTURYPLY,2026-04-10,75188,58982,78.45
CERA,2026-04-10,21361,11284,52.83
CESC,2026-04-10,1130764,379533,33.56
CEWATER,2026-04-10,36161,19765,54.66
CGCL,2026-04-10,919124,409902,44.6
CGPOWER,2026-04-10,2096526,1057286,50.43
CHALET,2026-04-10,62202,30394,48.86
CHAMBLFERT,2026-04-10,346018,142450,41.17
CHEMBOND,2026-04-10,10258,6611,64.45
CHEMBONDCH,2026-04-10,12828,8910,69.46
CHEMCON,2026-04-10,39955,20884,52.27
CHEMFAB,2026-04-10,17947,6574,36.63
CHEMICAL,2026-04-10,279006,162142,58.11
CHEMPLASTS,2026-04-10,151821,82135,54.1
CHENNPETRO,2026-04-10,1796610,538207,29.96
CHEVIOT,2026-04-10,1388,1086,78.24
CHOICEGOLD,2026-04-10,14021,3725,26.57
CHOICEIN,2026-04-10,874843,134370,15.36
CHOLAFIN,2026-04-10,2340856,1559365,66.62
CHOLAHLDNG,2026-04-10,215767,64119,29.72
CIEINDIA,2026-04-10,198186,84567,42.67
CIFL,2026-04-10,299935,187191,62.41
CIGNITITEC,2026-04-10,90606,34581,38.17
CINELINE,2026-04-10,14600,13171,90.21
CINEVISTA,2026-04-10,35175,29403,83.59
CIPLA,2026-04-10,2086385,1349646,64.69
CLEAN,2026-04-10,294827,177350,60.15
CLEANMAX,2026-04-10,118729,58716,49.45
CLSEL,2026-04-10,238145,51734,21.72
CMPDI,2026-04-10,1176144,443461,37.7
CMSINFO,2026-04-10,347328,178106,51.28
CNL,2026-04-10,17306,10227,59.1
COALINDIA,2026-04-10,29605732,12591071,42.53
COASTCORP,2026-04-10,179103,91047,50.83
COCHINSHIP,2026-04-10,3028553,522347,17.25
COFFEEDAY,2026-04-10,1316409,539196,40.96
COFORGE,2026-04-10,4067185,1377351,33.86
COHANCE,2026-04-10,47632246,2596183,5.45
COLPAL,2026-04-10,434312,255912,58.92
COMMOIETF,2026-04-10,125887,80020,63.56
COMPUSOFT,2026-04-10,43995,27121,61.65
COMSYN,2026-04-10,28569,18356,64.25
CONCOR,2026-04-10,1714106,843306,49.2
CONCORDBIO,2026-04-10,791071,611852,77.34
CONFIPET,2026-04-10,9170851,3104383,33.85
CONS,2026-04-10,80393,47420,58.99
CONSUMBEES,2026-04-10,88389,60323,68.25
CONSUMER,2026-04-10,113891,90240,79.23
CONSUMIETF,2026-04-10,27182,20301,74.69
CONTROLPR,2026-04-10,17709,10910,61.61
CORALFINAC,2026-04-10,11368,7036,61.89
CORDSCABLE,2026-04-10,32008,16742,52.31
COROMANDEL,2026-04-10,586766,442623,75.43
CORONA,2026-04-10,22762,17602,77.33
COSMOFIRST,2026-04-10,115223,49337,42.82
COUNCODOS,2026-04-10,41876,27201,64.96
CPCAP,2026-04-10,29830,15772,52.87
CPEDU,2026-04-10,11580,9998,86.34
CPPLUS,2026-04-10,83542,31112,37.24
CPSEETF,2026-04-10,1496090,771371,51.56
CRAFTSMAN,2026-04-10,32418,16587,51.17
CRAMC,2026-04-10,658317,373670,56.76
CREATIVEYE,2026-04-10,5152,4343,84.3
CREDITACC,2026-04-10,208952,85163,40.76
CREST,2026-04-10,157409,153872,97.75
CRISIL,2026-04-10,67212,37037,55.1
CRIZAC,2026-04-10,183902,84107,45.73
CROMPTON,2026-04-10,2995165,1251618,41.79
CROWN,2026-04-10,2435,1609,66.08
CSBBANK,2026-04-10,268033,116591,43.5
CSLFINANCE,2026-04-10,23347,10086,43.2
CTE,2026-04-10,18862,11167,59.2
CUB,2026-04-10,2418067,1667291,68.95
CUBEXTUB,2026-04-10,75986,39499,51.98
CUMMINSIND,2026-04-10,1308552,660726,50.49
CUPID,2026-04-10,14202577,6868117,48.36
CYBERMEDIA,2026-04-10,4243,2983,70.3
CYBERTECH,2026-04-10,50553,33045,65.37
CYIENT,2026-04-10,406807,160621,39.48
CYIENTDLM,2026-04-10,294086,108725,36.97
DABUR,2026-04-10,2166631,1242063,57.33
DALBHARAT,2026-04-10,214635,96721,45.06
DALMIASUG,2026-04-10,394681,86875,22.01
DAMCAPITAL,2026-04-10,765124,283119,37.0
DAMODARIND,2026-04-10,18618,16501,88.63
DANGEE,2026-04-10,231633,181960,78.56
DATAMATICS,2026-04-10,85023,42138,49.56
DATAPATTNS,2026-04-10,925712,255543,27.61
DAVANGERE,2026-04-10,8229181,7033441,85.47
DBCORP,2026-04-10,155731,100756,64.7
DBEIL,2026-04-10,130135,68060,52.3
DBL,2026-04-10,164689,66380,40.31
DBOL,2026-04-10,454728,217018,47.72
DBREALTY,2026-04-10,2813749,1419072,50.43
DBSTOCKBRO,2026-04-10,1174,1119,95.32
DCAL,2026-04-10,282802,150726,53.3
DCBBANK,2026-04-10,1824327,955722,52.39
DCM,2026-04-10,24840,12944,52.11
DCMNVL,2026-04-10,9848,6547,66.48
DCMSHRIRAM,2026-04-10,21894,9657,44.11
DCMSRIND,2026-04-10,564597,224612,39.78
DCW,2026-04-10,1958374,763878,39.01
DCXINDIA,2026-04-10,1015907,350296,34.48
DDEVPLSTIK,2026-04-10,185239,93697,50.58
DECCANCE,2026-04-10,4761,2472,51.92
DEEDEV,2026-04-10,3144438,1226698,39.01
DEEPAKFERT,2026-04-10,381821,140309,36.75
DEEPAKNTR,2026-04-10,294708,116233,39.44
DEEPINDS,2026-04-10,697533,207972,29.82
DEFENCE,2026-04-10,125307,74788,59.68
DELHIVERY,2026-04-10,1862603,1013191,54.4
DELPHIFX,2026-04-10,274142,208140,75.92
DELTACORP,2026-04-10,794320,319119,40.18
DELTAMAGNT,2026-04-10,13753,8725,63.44
DEN,2026-04-10,1266572,556037,43.9
DENORA,2026-04-10,12251,6694,54.64
DENTA,2026-04-10,179325,65567,36.56
DEVIT,2026-04-10,358796,151054,42.1
DEVX,2026-04-10,95801,58488,61.05
DEVYANI,2026-04-10,10736463,4086306,38.06
DGCONTENT,2026-04-10,29501,25399,86.1
DHAMPURSUG,2026-04-10,908570,286652,31.55
DHANBANK,2026-04-10,1065632,568405,53.34
DHANUKA,2026-04-10,30081,14562,48.41
DHARMAJ,2026-04-10,135185,73467,54.35
DHRUV,2026-04-10,22254,5669,25.47
DHUNINV,2026-04-10,1577,588,37.29
DIACABS,2026-04-10,1679109,724388,43.14
DIAMINESQ,2026-04-10,15710,8248,52.5
DIAMONDYD,2026-04-10,5176,3455,66.75
DICIND,2026-04-10,622,512,82.32
DIFFNKG,2026-04-10,62430,26813,42.95
DIGIDRIVE,2026-04-10,26636,22337,83.86
DIGISPICE,2026-04-10,79778,50673,63.52
DIGITIDE,2026-04-10,544948,251618,46.17
DIGJAMLMTD,2026-04-10,9989,7872,78.81
DISHTV,2026-04-10,4189210,2463589,58.81
DIVGIITTS,2026-04-10,20346,9789,48.11
DIVIDEND,2026-04-10,16679,15862,95.1
DIVISLAB,2026-04-10,334871,150452,44.93
DIVOPPBEES,2026-04-10,67637,43560,64.4
DIXON,2026-04-10,794189,184259,23.2
DLF,2026-04-10,6281265,2762449,43.98
DLINKINDIA,2026-04-10,104214,56194,53.92
DMART,2026-04-10,441927,202995,45.93
DMCC,2026-04-10,19944,11069,55.5
DNAMEDIA,2026-04-10,42509,29206,68.71
