Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALPHAETF,2026-08-18,495578,384244,77.53
ALPHAGEO,2026-08-18,199945,87633,43.83
ALPINETEX,2026-08-18,561798,152770,27.19
ALPL30IETF,2026-08-18,677321,502446,74.18
ALUFLUOR,2026-08-18,5718,5347,93.51
AMAGI,2026-08-18,1013729,433344,42.75
AMAL,2026-08-18,2234,1716,76.81
AMARJOTHI,2026-08-18,2196,2185,99.5
AMBALALSA,2026-08-18,549703,274888,50.01
AMBER,2026-08-18,578175,270507,46.79
AMBICAAGAR,2026-08-18,6006,5707,95.02
AMBIKCO,2026-08-18,5742,3333,58.05
AMBUJACEM,2026-08-18,2377631,1491315,62.72
AMDIND,2026-08-18,37894,24625,64.98
AMJLAND,2026-08-18,1419,1017,71.67
AMNPLST,2026-08-18,3663,2401,65.55
AMRUTANJAN,2026-08-18,61907,38791,62.66
ANANDRATHI,2026-08-18,132277,85179,64.39
ANANTRAJ,2026-08-18,1119254,524543,46.87
ANDHRAPAP,2026-08-18,252494,142152,56.3
ANDHRSUGAR,2026-08-18,730940,330253,45.18
ANDREWYU,2026-08-18,36629,25517,69.66
ANGELONE,2026-08-18,7260733,2673332,36.82
ANIKINDS,2026-08-18,11453,9007,78.64
ANMOL,2026-08-18,24876,20813,83.67
ANNAPURNA,2026-08-18,63430,38516,60.72
ANSALBU,2026-08-18,145,145,100.0
ANTELOPUS,2026-08-18,386388,156573,40.52
ANTGRAPHIC,2026-08-18,163088,118994,72.96
ANTHEM,2026-08-18,477452,287522,60.22
ANUHPHR,2026-08-18,39872,30204,75.75
ANUP,2026-08-18,17978,9889,55.01
ANURAS,2026-08-18,500190,407777,81.52
AONEGOLD,2026-08-18,172094,134561,78.19
AONELIQUID,2026-08-18,10870,7021,64.59
AONENIFTY,2026-08-18,154170,112363,72.88
AONESILVER,2026-08-18,424906,273523,64.37
AONETMMQ50,2026-08-18,39185,29164,74.43
AONETOTAL,2026-08-18,113322,36710,32.39
APARINDS,2026-08-18,338500,135446,40.01
APCL,2026-08-18,4528,2994,66.12
APCOTEXIND,2026-08-18,404224,166304,41.14
APEX,2026-08-18,944431,325057,34.42
APLAPOLLO,2026-08-18,418384,201013,48.05
APLLTD,2026-08-18,51271,25710,50.15
APOLLO,2026-08-18,2866177,1044637,36.45
APOLLOHOSP,2026-08-18,474997,271123,57.08
APOLLOPIPE,2026-08-18,368105,156585,42.54
APOLLOTYRE,2026-08-18,236230,118673,50.24
APOLSINHOT,2026-08-18,1071,947,88.42
APTUS,2026-08-18,706252,398547,56.43
AQYLON,2026-08-18,3402192,1855441,54.54
ARCHIDPLY,2026-08-18,14039,11061,78.79
ARCHIES,2026-08-18,10691,9176,85.83
ARCL,2026-08-18,667,667,100.0
ARDEE,2026-08-18,12405716,3675409,29.63
ARE&M,2026-08-18,415621,186772,44.94
ARENTERP,2026-08-18,1431,1087,75.96
ARFIN,2026-08-18,982288,68242,6.95
ARIES,2026-08-18,173328,75370,43.48
ARIHANT,2026-08-18,3544,1953,55.11
ARIHANTCAP,2026-08-18,104567,52910,50.6
ARIHANTSUP,2026-08-18,7697,5482,71.22
ARIS,2026-08-18,390567,157748,40.39
ARKADE,2026-08-18,191083,77709,40.67
ARMANFIN,2026-08-18,33991,18365,54.03
AROGRANITE,2026-08-18,3848,2643,68.69
ARSSBL,2026-08-18,165394,55473,33.54
ARTEMISMED,2026-08-18,224408,121748,54.25
ARTNIRMAN,2026-08-18,1154,843,73.05
ARVEE,2026-08-18,962,773,80.35
ARVIND,2026-08-18,928757,457115,49.22
ARVINDFASN,2026-08-18,289683,167704,57.89
ARVSMART,2026-08-18,84696,35687,42.14
ARYAMAN,2026-08-18,12,12,100.0
ASAHIINDIA,2026-08-18,736543,307677,41.77
ASAL,2026-08-18,15737,9160,58.21
ASALCBR,2026-08-18,24739,15252,61.65
ASHAPURMIN,2026-08-18,344374,197563,57.37
ASHIANA,2026-08-18,23957,14509,60.56
ASHIMASYN,2026-08-18,82670,51093,61.8
ASHOKA,2026-08-18,355486,192104,54.04
ASHOKAMET,2026-08-18,10576,10160,96.07
ASHOKLEY,2026-08-18,14208948,6771479,47.66
ASIANENE,2026-08-18,3647876,865930,23.74
ASIANHOTNR,2026-08-18,5841,2818,48.25
ASIANPAINT,2026-08-18,1017022,538523,52.95
ASIANTILES,2026-08-18,9346225,3100806,33.18
ASIANTNE,2026-08-18,3285,2474,75.31
ASKAUTOLTD,2026-08-18,260634,128450,49.28
ASPINWALL,2026-08-18,734,489,66.62
ASSAMENT,2026-08-18,7,7,100.0
ASTAR,2026-08-18,268,230,85.82
ASTEC,2026-08-18,61911,17483,28.24
ASTERDM,2026-08-18,605701,346922,57.28
ASTRAL,2026-08-18,176344,79084,44.85
ASTRAMICRO,2026-08-18,312448,144418,46.22
ASTRAZEN,2026-08-18,7588,3046,40.14
ATALREAL,2026-08-18,20814653,4383840,21.06
ATAM,2026-08-18,6078,3752,61.73
ATGL,2026-08-18,343489,120002,34.94
ATHERENERG,2026-08-18,2760706,1233803,44.69
ATL,2026-08-18,246036,147887,60.11
ATLANTAA,2026-08-18,49094,38049,77.5
ATLANTAELE,2026-08-18,224377,117205,52.24
ATLASCYCLE,2026-08-18,916,622,67.9
ATUL,2026-08-18,23328,13298,57.0
ATULAUTO,2026-08-18,74007,34325,46.38
AUBANK,2026-08-18,450491,231172,51.32
AURIONPRO,2026-08-18,136690,85830,62.79
AUROPHARMA,2026-08-18,573961,331581,57.77
AURUM,2026-08-18,77941,45463,58.33
AURUS,2026-08-18,13470,10790,80.1
AUSOMENT,2026-08-18,3851,3161,82.08
AUSTENG,2026-08-18,776,671,86.47
AUTOAXLES,2026-08-18,8851,5371,60.68
AUTOBEES,2026-08-18,141414,79596,56.29
AUTOIETF,2026-08-18,542346,322785,59.52
AVADHSUGAR,2026-08-18,287536,93279,32.44
AVALON,2026-08-18,1136151,467814,41.18
AVANCE,2026-08-18,4124773,1512060,36.66
AVANTEL,2026-08-18,1319374,468252,35.49
AVANTIFEED,2026-08-18,188859,77516,41.04
AVL,2026-08-18,182795,119267,65.25
AVONMORE,2026-08-18,404631,329087,81.33
AVROIND,2026-08-18,443107,187283,42.27
AVTNPL,2026-08-18,1325259,637083,48.07
AWFIS,2026-08-18,101104,57043,56.42
AWHCL,2026-08-18,97976,56425,57.59
AWL,2026-08-18,1028865,629939,61.23
AXISBANK,2026-08-18,5064697,3039370,60.01
AXISCADES,2026-08-18,235649,129539,54.97
AXITA,2026-08-18,320267,98347,30.71
AXTEL,2026-08-18,899,615,68.41
AYE,2026-08-18,616285,289748,47.02
AYMSYNTEX,2026-08-18,26598,16375,61.56
AZAD,2026-08-18,773291,268148,34.68
AZADIND,2026-08-18,44603,14735,33.04
BAGFILMS,2026-08-18,71607,48996,68.42
BAIDFIN,2026-08-18,40417,28412,70.3
BAJAJ-AUTO,2026-08-18,237816,138751,58.34
BAJAJCON,2026-08-18,690508,302187,43.76
BAJAJELEC,2026-08-18,329572,131055,39.77
BAJAJFINSV,2026-08-18,413236,215796,52.22
BAJAJHCARE,2026-08-18,59116,27462,46.45
BAJAJHFL,2026-08-18,1890650,999717,52.88
BAJAJHIND,2026-08-18,35179356,10494763,29.83
BAJAJHLDNG,2026-08-18,21569,7999,37.09
BAJAJINDEF,2026-08-18,11903,8784,73.8
BAJAJST,2026-08-18,10924,7701,70.5
BAJEL,2026-08-18,95319,51977,54.53
BAJFINANCE,2026-08-18,3374018,2095607,62.11
BALAJEE,2026-08-18,63681,37399,58.73
BALAJITELE,2026-08-18,108093,68465,63.34
BALAMINES,2026-08-18,71077,29829,41.97
BALAXI,2026-08-18,27297,26221,96.06
BALKRISHNA,2026-08-18,14136,12172,86.11
BALKRISIND,2026-08-18,54929,28767,52.37
BALMLAWRIE,2026-08-18,81494,46950,57.61
BALPHARMA,2026-08-18,7564,4802,63.48
BALRAMCHIN,2026-08-18,1122218,315368,28.1
BALUFORGE,2026-08-18,4047514,1018347,25.16
BANARBEADS,2026-08-18,3899,3019,77.43
BANARISUG,2026-08-18,1129,874,77.41
BANCOINDIA,2026-08-18,219443,75648,34.47
BANDHANBNK,2026-08-18,4548748,2355422,51.78
BANG,2026-08-18,12588,6709,53.3
BANK10ADD,2026-08-18,17562,10706,60.96
BANK10BETF,2026-08-18,898,896,99.78
BANKA,2026-08-18,10584,7525,71.1
BANKADD,2026-08-18,10678,6361,59.57
BANKBARODA,2026-08-18,3521816,1809789,51.39
BANKBEES,2026-08-18,535231,292074,54.57
BANKBETA,2026-08-18,1801535,1757118,97.53
BANKBETF,2026-08-18,41255,40357,97.82
BANKETF,2026-08-18,20265,18371,90.65
BANKIETF,2026-08-18,191986,142099,74.02
BANKINDIA,2026-08-18,2382166,1099329,46.15
BANKNIFTY1,2026-08-18,730567,607539,83.16
BANKPSU,2026-08-18,7756,5556,71.63
BANSALWIRE,2026-08-18,83094,48857,58.8
BANSWRAS,2026-08-18,20758,10284,49.54
BASF,2026-08-18,30791,17968,58.35
BATAINDIA,2026-08-18,592566,332110,56.05
BATLIBOI,2026-08-18,28615,16600,58.01
BAYERCROP,2026-08-18,22696,13008,57.31
BBETF0432,2026-08-18,314,156,49.68
BBL,2026-08-18,29027,16777,57.8
BBNPNBETF,2026-08-18,537,537,100.0
BBNPPGOLD,2026-08-18,1334,852,63.87
BBOX,2026-08-18,372305,177726,47.74
BBTC,2026-08-18,25932,12783,49.29
BBTCL,2026-08-18,8402,6704,79.79
BCG,2026-08-18,6675094,3925792,58.81
BCLIND,2026-08-18,569274,218543,38.39
BCONCEPTS,2026-08-18,7503,4905,65.37
BCPL,2026-08-18,19626,13332,67.93
BDL,2026-08-18,2608024,679910,26.07
BEARDSELL,2026-08-18,16682,13071,78.35
BECTORFOOD,2026-08-18,2984335,1005355,33.69
BEDMUTHA,2026-08-18,1711,1058,61.84
BEEKAY,2026-08-18,1239,551,44.47
BEL,2026-08-18,9120934,4492081,49.25
BELLACASA,2026-08-18,23494,8716,37.1
BELRISE,2026-08-18,5153065,1700146,32.99
BEML,2026-08-18,723941,283901,39.22
BENARAS,2026-08-18,50,48,96.0
BENGALASM,2026-08-18,91,80,87.91
BEPL,2026-08-18,586505,270222,46.07
BERGEPAINT,2026-08-18,243429,122276,50.23
BESTAGRO,2026-08-18,657252,247816,37.7
BETA,2026-08-18,51810,25583,49.38
BFINVEST,2026-08-18,21544,8844,41.05
BFSI,2026-08-18,71924,47079,65.46
BFUTILITIE,2026-08-18,26107,15124,57.93
BHAGCHEM,2026-08-18,275498,185497,67.33
BHAGYANGR,2026-08-18,553306,240456,43.46
BHANDARI,2026-08-18,247615,194057,78.37
BHARATCOAL,2026-08-18,3522388,1762546,50.04
BHARATFORG,2026-08-18,771575,458006,59.36
BHARATRAS,2026-08-18,11204,5989,53.45
BHARATSE,2026-08-18,309618,92155,29.76
BHARATWIRE,2026-08-18,129081,62574,48.48
BHARTIARTL,2026-08-18,6710275,4309421,64.22
BHARTIHEXA,2026-08-18,104526,48394,46.3
BHEL,2026-08-18,7418846,2818962,38.0
BI,2026-08-18,523283,270512,51.7
BIGBLOC,2026-08-18,37465,28726,76.67
BIKAJI,2026-08-18,36824,22503,61.11
BIL,2026-08-18,11046,8775,79.44
BIMETAL,2026-08-18,108,101,93.52
BIOCON,2026-08-18,2691030,1185755,44.06
BIOFILCHEM,2026-08-18,1870,1676,89.63
BIRLACORPN,2026-08-18,27219,10308,37.87
BIRLAMONEY,2026-08-18,42360,32938,77.76
BIRLANU,2026-08-18,11753,6110,51.99
BIRLAPREC,2026-08-18,10673,9596,89.91
BLACKBUCK,2026-08-18,602531,268052,44.49
BLAL,2026-08-18,13496,10286,76.22
BLBLIMITED,2026-08-18,102044,95369,93.46
BLIL,2026-08-18,45096,33709,74.75
BLKASHYAP,2026-08-18,188183,122370,65.03
BLS,2026-08-18,1545928,712178,46.07
BLSE,2026-08-18,119023,65233,54.81
BLUECHIP,2026-08-18,3337,3337,100.0
BLUECLOUDS,2026-08-18,4225295,1731002,40.97
BLUEDART,2026-08-18,6205,3918,63.14
BLUEJET,2026-08-18,1660898,898592,54.1
BLUESTARCO,2026-08-18,576843,300555,52.1
BLUESTONE,2026-08-18,1645777,267517,16.25
BLUSPRING,2026-08-18,328749,164630,50.08
BMWVENTLTD,2026-08-18,47589,25441,53.46
BNAGROCHEM,2026-08-18,14186,11958,84.29
BNKETFAXIS,2026-08-18,439,337,76.77
BOHRAIND,2026-08-18,21453,11670,54.4
BOMDYEING,2026-08-18,509320,218898,42.98
BONLON,2026-08-18,4314,3333,77.26
BORANA,2026-08-18,28381,18050,63.6
BOROLTD,2026-08-18,116674,62194,53.31
BORORENEW,2026-08-18,271615,120661,44.42
BOROSCI,2026-08-18,36364,23459,64.51
BOSCH-HCIL,2026-08-18,77451,48460,62.57
BOSCHLTD,2026-08-18,93891,36627,39.01
BPCL,2026-08-18,5279469,2948944,55.86
BPL,2026-08-18,50252,41988,83.55
BPLPHARMA,2026-08-18,290,168,57.93
BRAHMINFRA,2026-08-18,22379,18582,83.03
BRIGADE,2026-08-18,358457,197099,54.99
BRIGHOTEL,2026-08-18,70205,46973,66.91
BRIGHTBR,2026-08-18,3986,2656,66.63
BRITANNIA,2026-08-18,281420,189783,67.44
BRNL,2026-08-18,19355,16315,84.29
BSE,2026-08-18,5806922,1973641,33.99
BSE500IETF,2026-08-18,179861,139978,77.83
BSHSL,2026-08-18,3585,2145,59.83
BSL,2026-08-18,836,527,63.04
BSLGOLDETF,2026-08-18,2453893,2297301,93.62
BSLNIFTY,2026-08-18,865957,737737,85.19
BSLSENETFG,2026-08-18,12436,6467,52.0
BSOFT,2026-08-18,565208,322337,57.03
BTML,2026-08-18,1257251,1215111,96.65
BUILDPRO,2026-08-18,50106,30128,60.13
BUTTERFLY,2026-08-18,8784,6502,74.02
BVCL,2026-08-18,15824,13140,83.04
CALSOFT,2026-08-18,248678,211734,85.14
CAMLINFINE,2026-08-18,1256349,549661,43.75
CAMPUS,2026-08-18,502519,258516,51.44
CAMS,2026-08-18,1270110,704879,55.5
CANBK,2026-08-18,6622726,2837307,42.84
CANFINHOME,2026-08-18,151032,102894,68.13
CANHLIFE,2026-08-18,248175,129173,52.05
CANTABIL,2026-08-18,150920,89324,59.19
CAPACITE,2026-08-18,178674,109062,61.04
CAPILLARY,2026-08-18,122967,64892,52.77
CAPITALSFB,2026-08-18,18772,11526,61.4
CAPLIPOINT,2026-08-18,70633,32093,45.44
CARBORUNIV,2026-08-18,526641,353086,67.04
CARERATING,2026-08-18,46633,26541,56.91
CARRARO,2026-08-18,132532,73407,55.39
CARTRADE,2026-08-18,258422,124621,48.22
CARYSIL,2026-08-18,84309,36777,43.62
CASHIETF,2026-08-18,327549,326832,99.78
CASTROLIND,2026-08-18,1104007,732328,66.33
CCAVENUE,2026-08-18,6119978,3680844,60.14
CCCL,2026-08-18,169800,96177,56.64
CCHHL,2026-08-18,4200,2236,53.24
CCL,2026-08-18,78918,47959,60.77
CDSL,2026-08-18,759440,280656,36.96
CEATLTD,2026-08-18,38041,17310,45.5
CEIGALL,2026-08-18,1111657,347459,31.26
CEINSYS,2026-08-18,23346,13398,57.39
CELEBRITY,2026-08-18,10342,6899,66.71
CELLO,2026-08-18,236015,128557,54.47
CEMNTGROWW,2026-08-18,66472,59021,88.79
CEMPRO,2026-08-18,404401,185918,45.97
CENTENKA,2026-08-18,32771,15451,47.15
CENTEXT,2026-08-18,1011698,182146,18.0
CENTRALBK,2026-08-18,3762242,2648701,70.4
CENTRUM,2026-08-18,366515,207281,56.55
CENTUM,2026-08-18,121628,59589,48.99
CENTURYPLY,2026-08-18,38782,21032,54.23
CERA,2026-08-18,5308,2947,55.52
CESC,2026-08-18,2555495,1766958,69.14
CEWATER,2026-08-18,212600,129245,60.79
CFEL,2026-08-18,11548,7168,62.07
CGCL,2026-08-18,2703979,862738,31.91
CGPOWER,2026-08-18,1568655,798541,50.91
CGVAK,2026-08-18,334,324,97.01
CHALET,2026-08-18,57779,24001,41.54
CHAMBLFERT,2026-08-18,357355,245371,68.66
CHEMBOND,2026-08-18,3264,2789,85.45
CHEMCRUX,2026-08-18,2039,1442,70.72
CHEMFAB,2026-08-18,1371,1189,86.73
CHEMICAL,2026-08-18,2215646,2071454,93.49
CHEMPLASTS,2026-08-18,274157,190209,69.38
CHENNPETRO,2026-08-18,3584947,598519,16.7
CHEVIOT,2026-08-18,394,214,54.31
CHOICEGOLD,2026-08-18,4745,3561,75.05
CHOICEIN,2026-08-18,260260,88734,34.09
CHOLAFIN,2026-08-18,523303,323951,61.91
CHOLAHLDNG,2026-08-18,67053,43942,65.53
CIEINDIA,2026-08-18,249282,131586,52.79
CIFL,2026-08-18,15869,13333,84.02
CINELINE,2026-08-18,11389,10573,92.84
CINEVISTA,2026-08-18,21389,18961,88.65
CIPLA,2026-08-18,589396,293861,49.86
CLEAN,2026-08-18,265290,108847,41.03
CLEANMAX,2026-08-18,54458,24925,45.77
CLSEL,2026-08-18,25275,12887,50.99
CMLL,2026-08-18,1043983,402400,38.54
CMPDI,2026-08-18,575383,262038,45.54
CMRGREEN,2026-08-18,971911,475139,48.89
CMSINFO,2026-08-18,989324,583011,58.93
CNL,2026-08-18,41736,22785,54.59
COALINDIA,2026-08-18,7352659,4385992,59.65
COASTCORP,2026-08-18,52949,38130,72.01
COCHINSHIP,2026-08-18,1360896,306299,22.51
COCKERILL,2026-08-18,12747,6075,47.66
COFORGE,2026-08-18,1572547,822876,52.33
COHANCE,2026-08-18,1507812,431553,28.62
COLPAL,2026-08-18,721820,217439,30.12
COMFINTE,2026-08-18,114866,93317,81.24
COMMOIETF,2026-08-18,32633,21655,66.36
COMPEAU,2026-08-18,2017,1913,94.84
COMPUSOFT,2026-08-18,6820,5761,84.47
COMSYN,2026-08-18,48974,18651,38.08
CONCOR,2026-08-18,419489,216066,51.51
CONCORDBIO,2026-08-18,489172,167748,34.29
CONFIPET,2026-08-18,1806579,736001,40.74
CONS,2026-08-18,654805,415484,63.45
CONSUMAXIS,2026-08-18,879,719,81.8
CONSUMBEES,2026-08-18,51122,27103,53.02
CONSUMER,2026-08-18,343641,273782,79.67
CONSUMIETF,2026-08-18,7620,5182,68.01
CONTROLPR,2026-08-18,14060,8461,60.18
CORALFINAC,2026-08-18,290273,70357,24.24
CORDELIA,2026-08-18,73939,37336,50.5
COROMANDEL,2026-08-18,58848,30106,51.16
CORONA,2026-08-18,16600,10487,63.17
COSMOFIRST,2026-08-18,94828,55011,58.01
CPCAP,2026-08-18,16150,9763,60.45
CPEDU,2026-08-18,6510,4405,67.67
CPL,2026-08-18,118794,8997,7.57
CPPLUS,2026-08-18,412214,190589,46.24
CPSEETF,2026-08-18,969195,758894,78.3
CRAFTSMAN,2026-08-18,58181,20366,35.0
CRAMC,2026-08-18,196677,106364,54.08
CRAVATEX,2026-08-18,59,59,100.0
CREATIVEYE,2026-08-18,469,371,79.1
CREDITACC,2026-08-18,89923,48043,53.43
CREST,2026-08-18,3891,3636,93.45
CRISIL,2026-08-18,37708,22301,59.14
CRIZAC,2026-08-18,189453,106325,56.12
CROMPTON,2026-08-18,1305455,512530,39.26
CROWN,2026-08-18,9445,7601,80.48
CRSL,2026-08-18,408564,323163,79.1
CSBBANK,2026-08-18,340793,209242,61.4
CSLFINANCE,2026-08-18,35048,32810,93.61
CSM,2026-08-18,75667,47254,62.45
CTE,2026-08-18,12043,12043,100.0
CUB,2026-08-18,3912107,2003970,51.22
CUBEXTUB,2026-08-18,59744,39571,66.23
CUMMINSIND,2026-08-18,177068,110733,62.54
CUPID,2026-08-18,68917290,14031400,20.36
CURAA,2026-08-18,282,281,99.65
CYBERMEDIA,2026-08-18,34703,24465,70.5
CYIENT,2026-08-18,1226576,1017756,82.98
CYIENTDLM,2026-08-18,937835,401985,42.86
DABUR,2026-08-18,1853755,812897,43.85
DAICHI,2026-08-18,13853,9545,68.9
DALBHARAT,2026-08-18,246659,131766,53.42
DALMIASUG,2026-08-18,587471,180539,30.73
DAMCAPITAL,2026-08-18,255482,118178,46.26
DANGEE,2026-08-18,92626,73705,79.57
DATAMATICS,2026-08-18,68621,36467,53.14
DATAPATTNS,2026-08-18,1385637,419638,30.28
DAVANGERE,2026-08-18,3198031,2511703,78.54
DBCORP,2026-08-18,53733,35755,66.54
DBL,2026-08-18,69086,38052,55.08
DBOL,2026-08-18,1117878,509147,45.55
DBREALTY,2026-08-18,562777,421949,74.98
DCAL,2026-08-18,551160,301214,54.65
DCBBANK,2026-08-18,695982,400062,57.48
DCI,2026-08-18,20081,10183,50.71
DCMFINSERV,2026-08-18,7835,5810,74.15
DCMNVL,2026-08-18,40956,36427,88.94
DCMSHRIRAM,2026-08-18,173224,40208,23.21
DCMSIL,2026-08-18,208275,142240,68.29
DCMSRIND,2026-08-18,467380,293843,62.87
DCW,2026-08-18,1204783,677229,56.21
DCXINDIA,2026-08-18,1199771,284341,23.7
DDEVPLSTIK,2026-08-18,105618,58703,55.58
DECCANCE,2026-08-18,2786,1602,57.5
DECNGOLD,2026-08-18,4205721,1434740,34.11
DEEDEV,2026-08-18,149577,70620,47.21
DEEP,2026-08-18,10406,9045,86.92
DEEPAKFERT,2026-08-18,150625,72635,48.22
DEEPAKNTR,2026-08-18,229368,128076,55.84
DEEPINDS,2026-08-18,721008,307262,42.62
DEFENCE,2026-08-18,238146,197783,83.05
DELHIVERY,2026-08-18,1460519,739992,50.67
DELTACORP,2026-08-18,1074956,461332,42.92
DELTAMAGNT,2026-08-18,3590,2870,79.94
DEN,2026-08-18,171835,107492,62.56
DENORA,2026-08-18,2284,1692,74.08
DENTA,2026-08-18,246172,89968,36.55
DEVIT,2026-08-18,54428,44308,81.41
DEVX,2026-08-18,31485,16375,52.01
DEVYANI,2026-08-18,1844675,670551,36.35
DGCONTENT,2026-08-18,5715,4538,79.41
