Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AGARIND,2026-07-10,58845,23123,39.29
AGARWALEYE,2026-07-10,76568,34518,45.08
AGI,2026-07-10,91453,47424,51.86
AGIIL,2026-07-10,4764764,526707,11.05
AGROPHOS,2026-07-10,3104,2018,65.01
AHCL,2026-07-10,1951504,934619,47.89
AHLADA,2026-07-10,4415,3324,75.29
AHLEAST,2026-07-10,2818,1951,69.23
AHLUCONT,2026-07-10,20102,11019,54.82
AIAENG,2026-07-10,93948,57626,61.34
AIIL,2026-07-10,62332,30955,49.66
AIRAN,2026-07-10,28476,15725,55.22
AIROLAM,2026-07-10,1971,1922,97.51
AJANTPHARM,2026-07-10,55151,30654,55.58
AJAXENGG,2026-07-10,48705,26657,54.73
AJMERA,2026-07-10,592226,244717,41.32
AJOONI,2026-07-10,116268,100694,86.61
AKASH,2026-07-10,9017,5452,60.46
AKCAPIT,2026-07-10,927,732,78.96
AKG,2026-07-10,3460,2469,71.36
AKI,2026-07-10,52713,38798,73.6
AKSHAR,2026-07-10,1088533,733822,67.41
AKUMS,2026-07-10,881145,503963,57.19
ALANKIT,2026-07-10,115546,86464,74.83
ALBERTDAVD,2026-07-10,5010,3966,79.16
ALEMBICLTD,2026-07-10,169050,108052,63.92
ALGOQUANT,2026-07-10,1046237,217368,20.78
ALICON,2026-07-10,15313,9681,63.22
ALIVUS,2026-07-10,73798,46815,63.44
ALKEM,2026-07-10,104124,62881,60.39
ALKYLAMINE,2026-07-10,174637,56028,32.08
ALLCARGO,2026-07-10,3405063,2133317,62.65
ALLDIGI,2026-07-10,4793,3463,72.25
ALLTIME,2026-07-10,44617,28763,64.47
ALMONDZ,2026-07-10,35597,22692,63.75
ALOKINDS,2026-07-10,2661403,1511434,56.79
ALPA,2026-07-10,3765,2849,75.67
ALPHA,2026-07-10,1022336,727526,71.16
ALPHAETF,2026-07-10,448905,355663,79.23
ALPHAGEO,2026-07-10,2210,1531,69.28
ALPL30IETF,2026-07-10,1386724,1166661,84.13
AMAGI,2026-07-10,194047,65625,33.82
AMBALALSA,2026-07-10,54299,40731,75.01
AMBER,2026-07-10,311170,82938,26.65
AMBICAAGAR,2026-07-10,341,335,98.24
AMBIKCO,2026-07-10,8467,4760,56.22
AMBUJACEM,2026-07-10,2035547,772105,37.93
AMDIND,2026-07-10,16816,7559,44.95
AMIRCHAND,2026-07-10,905076,495559,54.75
AMJLAND,2026-07-10,4529,3585,79.16
AMNPLST,2026-07-10,22845,14700,64.35
AMRUTANJAN,2026-07-10,97005,51049,52.63
ANANDRATHI,2026-07-10,1767952,473466,26.78
ANANTRAJ,2026-07-10,4488608,1746148,38.9
ANDHRAPAP,2026-07-10,47180,31234,66.2
ANDHRSUGAR,2026-07-10,202999,95408,47.0
ANGELONE,2026-07-10,4099400,1690073,41.23
ANMOL,2026-07-10,16239,10896,67.1
ANTELOPUS,2026-07-10,90215,33543,37.18
ANTGRAPHIC,2026-07-10,154142,121380,78.75
ANTHEM,2026-07-10,334847,217615,64.99
ANUHPHR,2026-07-10,31592,15153,47.96
ANUP,2026-07-10,20761,11762,56.65
ANURAS,2026-07-10,274048,155756,56.84
AONEGOLD,2026-07-10,254801,221847,87.07
AONELIQUID,2026-07-10,33673,22446,66.66
AONENIFTY,2026-07-10,150771,101714,67.46
AONESILVER,2026-07-10,568548,413512,72.73
AONETMMQ50,2026-07-10,93564,44483,47.54
AONETOTAL,2026-07-10,157300,149942,95.32
APARINDS,2026-07-10,48791,17288,35.43
APCL,2026-07-10,5753,4890,85.0
APCOTEXIND,2026-07-10,33467,15431,46.11
APEX,2026-07-10,66546,25553,38.4
APLAPOLLO,2026-07-10,574806,323985,56.36
APLLTD,2026-07-10,109731,58373,53.2
APOLLO,2026-07-10,17566635,3837584,21.85
APOLLOHOSP,2026-07-10,264694,186523,70.47
APOLLOPIPE,2026-07-10,391200,148947,38.07
APOLLOTYRE,2026-07-10,496648,188888,38.03
APOLSINHOT,2026-07-10,405,319,78.77
APTUS,2026-07-10,256893,138031,53.73
AQYLON,2026-07-10,526217,307632,58.46
ARCHIDPLY,2026-07-10,18466,12815,69.4
ARCHIES,2026-07-10,7979,7213,90.4
ARE&M,2026-07-10,1615861,859855,53.21
ARENTERP,2026-07-10,400,348,87.0
ARFIN,2026-07-10,2885233,216967,7.52
ARIES,2026-07-10,15977,12999,81.36
ARIHANT,2026-07-10,2546,1601,62.88
ARIHANTCAP,2026-07-10,201906,83627,41.42
ARIHANTSUP,2026-07-10,15921,10001,62.82
ARIS,2026-07-10,113909,55314,48.56
ARKADE,2026-07-10,1119575,395543,35.33
ARMANFIN,2026-07-10,122716,42704,34.8
AROGRANITE,2026-07-10,8407,6916,82.26
ARSSBL,2026-07-10,372688,163264,43.81
ARTEMISMED,2026-07-10,325443,219619,67.48
ARTNIRMAN,2026-07-10,245,245,100.0
ARVEE,2026-07-10,2715,2410,88.77
ARVIND,2026-07-10,606626,353305,58.24
ARVINDFASN,2026-07-10,197602,134209,67.92
ARVSMART,2026-07-10,19666,13217,67.21
ASAHIINDIA,2026-07-10,379849,118441,31.18
ASAHISONG,2026-07-10,14760,8233,55.78
ASAL,2026-07-10,40591,21330,52.55
ASALCBR,2026-07-10,30985,15781,50.93
ASHAPURMIN,2026-07-10,227927,99409,43.61
ASHIANA,2026-07-10,48183,24919,51.72
ASHIKA,2026-07-10,212622,79356,37.32
ASHIMASYN,2026-07-10,84577,60905,72.01
ASHOKA,2026-07-10,954063,465216,48.76
ASHOKAMET,2026-07-10,10522,8868,84.28
ASHOKLEY,2026-07-10,17409676,9668162,55.53
ASIANENE,2026-07-10,268653,67825,25.25
ASIANHOTNR,2026-07-10,13612,5364,39.41
ASIANPAINT,2026-07-10,982095,644989,65.67
ASIANTILES,2026-07-10,1747687,1445182,82.69
ASKAUTOLTD,2026-07-10,432435,195168,45.13
ASPINWALL,2026-07-10,6026,1390,23.07
ASTAR,2026-07-10,103,78,75.73
ASTEC,2026-07-10,22193,12036,54.23
ASTERDM,2026-07-10,381067,223200,58.57
ASTRAL,2026-07-10,536850,268999,50.11
ASTRAMICRO,2026-07-10,474442,230463,48.58
ASTRAZEN,2026-07-10,5509,3040,55.18
ATALREAL,2026-07-10,10974506,4098062,37.34
ATAM,2026-07-10,5229,3792,72.52
ATGL,2026-07-10,6356935,1225774,19.28
ATHERENERG,2026-07-10,2267395,546999,24.12
ATL,2026-07-10,148574,104631,70.42
ATLANTAA,2026-07-10,16283,8870,54.47
ATLANTAELE,2026-07-10,40729,19829,48.69
ATLASCYCLE,2026-07-10,1841,1251,67.95
ATUL,2026-07-10,69678,47167,67.69
ATULAUTO,2026-07-10,88661,47516,53.59
AUBANK,2026-07-10,1470963,806961,54.86
AURIONPRO,2026-07-10,100034,47360,47.34
AUROPHARMA,2026-07-10,1154492,397957,34.47
AURUM,2026-07-10,115678,72786,62.92
AUTOAXLES,2026-07-10,8174,5281,64.61
AUTOBEES,2026-07-10,100295,46587,46.45
AUTOIETF,2026-07-10,253282,134108,52.95
AVALON,2026-07-10,219213,83857,38.25
AVANTEL,2026-07-10,2914566,1261600,43.29
AVANTIFEED,2026-07-10,212754,71673,33.69
AVL,2026-07-10,133416,73616,55.18
AVONMORE,2026-07-10,115771,105448,91.08
AVROIND,2026-07-10,313700,167767,53.48
AVTNPL,2026-07-10,30662,24251,79.09
AWFIS,2026-07-10,661786,284567,43.0
AWHCL,2026-07-10,96905,51165,52.8
AWL,2026-07-10,5195267,2900776,55.83
AXISBANK,2026-07-10,3549139,2074429,58.45
AXISCADES,2026-07-10,158969,84679,53.27
AXITA,2026-07-10,153199,97382,63.57
AYE,2026-07-10,2422421,1857984,76.7
AYMSYNTEX,2026-07-10,70402,28236,40.11
AZAD,2026-07-10,923538,244978,26.53
BAGFILMS,2026-07-10,70479,58602,83.15
BAIDFIN,2026-07-10,33058,22133,66.95
BAJAJ-AUTO,2026-07-10,354772,197738,55.74
BAJAJCON,2026-07-10,2128143,816768,38.38
BAJAJELEC,2026-07-10,100621,44162,43.89
BAJAJFINSV,2026-07-10,822344,486722,59.19
BAJAJHCARE,2026-07-10,138630,70046,50.53
BAJAJHFL,2026-07-10,2550801,1229323,48.19
BAJAJHIND,2026-07-10,2706153,1327682,49.06
BAJAJHLDNG,2026-07-10,23369,10694,45.76
BAJAJINDEF,2026-07-10,13827,8087,58.49
BAJAJST,2026-07-10,13218,5671,42.9
BAJEL,2026-07-10,189760,81061,42.72
BAJFINANCE,2026-07-10,7039305,4650437,66.06
BALAJEE,2026-07-10,20028,12379,61.81
BALAJITELE,2026-07-10,307488,208594,67.84
BALAMINES,2026-07-10,443691,105937,23.88
BALKRISHNA,2026-07-10,6374,4757,74.63
BALKRISIND,2026-07-10,205849,138984,67.52
BALMLAWRIE,2026-07-10,112901,59437,52.65
BALPHARMA,2026-07-10,8841,7319,82.78
BALRAMCHIN,2026-07-10,220271,102372,46.48
BALUFORGE,2026-07-10,665119,317900,47.8
BANARBEADS,2026-07-10,20520,13637,66.46
BANARISUG,2026-07-10,92,68,73.91
BANCOINDIA,2026-07-10,196456,85147,43.34
BANDHANBNK,2026-07-10,20211763,8940999,44.24
BANG,2026-07-10,37517,18648,49.71
BANK10ADD,2026-07-10,28942,20311,70.18
BANKADD,2026-07-10,11783,6696,56.83
BANKBARODA,2026-07-10,18239487,9974641,54.69
BANKBEES,2026-07-10,799407,497003,62.17
BANKBETA,2026-07-10,304644,204529,67.14
BANKBETF,2026-07-10,9863,7000,70.97
BANKETF,2026-07-10,10136,6106,60.24
BANKIETF,2026-07-10,352535,218986,62.12
BANKINDIA,2026-07-10,14184717,5287104,37.27
BANKNIFTY1,2026-07-10,516503,429240,83.11
BANKPSU,2026-07-10,41752,31626,75.75
BANSALWIRE,2026-07-10,152284,74901,49.19
BANSWRAS,2026-07-10,123762,82513,66.67
BASF,2026-07-10,7676,3453,44.98
BATAINDIA,2026-07-10,878378,282057,32.11
BATLIBOI,2026-07-10,32598,19318,59.26
BAYERCROP,2026-07-10,20963,9377,44.73
BBETF0432,2026-07-10,486,276,56.79
BBL,2026-07-10,53487,29388,54.94
BBNPNBETF,2026-07-10,989,661,66.84
BBNPPGOLD,2026-07-10,30687,27378,89.22
BBOX,2026-07-10,247352,124005,50.13
BBTC,2026-07-10,19550,11797,60.34
BBTCL,2026-07-10,6660,4934,74.08
BCG,2026-07-10,3634783,1749859,48.14
BCLIND,2026-07-10,326575,168940,51.73
BCONCEPTS,2026-07-10,11965,8961,74.89
BCPL,2026-07-10,7500,4983,66.44
BDL,2026-07-10,851349,216764,25.46
BEARDSELL,2026-07-10,13748,8262,60.1
BECTORFOOD,2026-07-10,2452161,1739659,70.94
BEDMUTHA,2026-07-10,2965,1149,38.75
BEEKAY,2026-07-10,390,281,72.05
BEL,2026-07-10,9273712,5534316,59.68
BELLACASA,2026-07-10,8183,4694,57.36
BELRISE,2026-07-10,2662031,1032303,38.78
BEML,2026-07-10,269005,135432,50.35
BENGALASM,2026-07-10,297,199,67.0
BEPL,2026-07-10,1458889,756376,51.85
BERGEPAINT,2026-07-10,155896,64184,41.17
BESTAGRO,2026-07-10,597925,264267,44.2
BETA,2026-07-10,95317,33975,35.64
BFINVEST,2026-07-10,2573927,154357,6.0
BFSI,2026-07-10,109372,69955,63.96
BFUTILITIE,2026-07-10,232046,75079,32.36
BHAGCHEM,2026-07-10,238078,149198,62.67
BHARATCOAL,2026-07-10,10853093,4051013,37.33
BHARATFORG,2026-07-10,495091,245538,49.59
BHARATRAS,2026-07-10,8731,5431,62.2
BHARATSE,2026-07-10,561370,183974,32.77
BHARATWIRE,2026-07-10,141965,71882,50.63
BHARTIARTL,2026-07-10,6420887,4008410,62.43
BHARTIHEXA,2026-07-10,159652,78423,49.12
BHEL,2026-07-10,11887326,5919948,49.8
BI,2026-07-10,13704,8855,64.62
BIGBLOC,2026-07-10,37100,21764,58.66
BIKAJI,2026-07-10,31671,20524,64.8
BIL,2026-07-10,3481,2386,68.54
BIMETAL,2026-07-10,3240,2799,86.39
BIOCON,2026-07-10,4324350,1745545,40.37
BIOFILCHEM,2026-07-10,3914,3356,85.74
BIRLACORPN,2026-07-10,157620,96508,61.23
BIRLAMONEY,2026-07-10,429766,218381,50.81
BIRLANU,2026-07-10,10710,7365,68.77
BIRLAPREC,2026-07-10,30507,13008,42.64
BLACKBUCK,2026-07-10,370692,194338,52.43
BLAL,2026-07-10,7629,4371,57.29
BLBLIMITED,2026-07-10,71006,40125,56.51
BLIL,2026-07-10,76710,67129,87.51
BLKASHYAP,2026-07-10,289197,214112,74.04
BLS,2026-07-10,1932426,836546,43.29
BLSE,2026-07-10,321796,108793,33.81
BLUEDART,2026-07-10,6110,3201,52.39
BLUEJET,2026-07-10,4844866,1062858,21.94
BLUESTARCO,2026-07-10,383021,178430,46.58
BLUESTONE,2026-07-10,347746,143260,41.2
BLUSPRING,2026-07-10,1067981,358819,33.6
BMWVENTLTD,2026-07-10,74889,32317,43.15
BNALTD,2026-07-10,77,77,100.0
BNKETFAXIS,2026-07-10,519,316,60.89
BOHRAIND,2026-07-10,21211,13461,63.46
BOMDYEING,2026-07-10,338874,163544,48.26
BONLON,2026-07-10,5065,3566,70.4
BORANA,2026-07-10,18109,13006,71.82
BOROLTD,2026-07-10,56883,33288,58.52
BORORENEW,2026-07-10,1017401,330433,32.48
BOROSCI,2026-07-10,76195,38977,51.15
BOSCH-HCIL,2026-07-10,25270,19186,75.92
BOSCHLTD,2026-07-10,12016,4803,39.97
BPCL,2026-07-10,3799709,2015623,53.05
BPL,2026-07-10,94192,52849,56.11
BRIGADE,2026-07-10,2703568,1139441,42.15
BRIGHOTEL,2026-07-10,186908,139378,74.57
BRITANNIA,2026-07-10,143224,80659,56.32
BRNL,2026-07-10,17142,13973,81.51
BSE,2026-07-10,2355651,792378,33.64
BSE500IETF,2026-07-10,65327,51272,78.49
BSL,2026-07-10,661,372,56.28
BSLGOLDETF,2026-07-10,62350,31746,50.92
BSLNIFTY,2026-07-10,206084,123719,60.03
BSLSENETFG,2026-07-10,4542,2859,62.95
BSOFT,2026-07-10,5843840,1523711,26.07
BTML,2026-07-10,232554,179660,77.26
BUILDPRO,2026-07-10,433613,145909,33.65
BUTTERFLY,2026-07-10,37419,21939,58.63
BVCL,2026-07-10,16158,12594,77.94
CAMLINFINE,2026-07-10,1620163,874136,53.95
CAMPUS,2026-07-10,268854,120118,44.68
CAMS,2026-07-10,1579501,733273,46.42
CANBK,2026-07-10,40706138,19855695,48.78
CANFINHOME,2026-07-10,241682,121054,50.09
CANHLIFE,2026-07-10,2458962,2184455,88.84
CANTABIL,2026-07-10,122565,56670,46.24
CAPACITE,2026-07-10,222612,124825,56.07
CAPILLARY,2026-07-10,129982,101573,78.14
CAPITALSFB,2026-07-10,31770,20833,65.57
CAPLIPOINT,2026-07-10,132345,48043,36.3
CARBORUNIV,2026-07-10,87179,39696,45.53
CARERATING,2026-07-10,59845,46495,77.69
CARRARO,2026-07-10,185736,77371,41.66
CARTRADE,2026-07-10,511141,300027,58.7
CARYSIL,2026-07-10,82020,41092,50.1
CASHIETF,2026-07-10,146115,83828,57.37
CASTROLIND,2026-07-10,835409,505780,60.54
CCAVENUE,2026-07-10,57114862,21416806,37.5
CCCL,2026-07-10,300780,219365,72.93
CCHHL,2026-07-10,15987,13254,82.9
CCL,2026-07-10,192140,106601,55.48
CDSL,2026-07-10,9178914,3861959,42.07
CEATLTD,2026-07-10,204481,108075,52.85
CEIGALL,2026-07-10,239259,121852,50.93
CEINSYS,2026-07-10,113983,56025,49.15
CELEBRITY,2026-07-10,4326,2750,63.57
CELLO,2026-07-10,263937,139692,52.93
CEMPRO,2026-07-10,318686,194610,61.07
CENTENKA,2026-07-10,17452,11912,68.26
CENTEXT,2026-07-10,43620,23719,54.38
CENTRALBK,2026-07-10,11343378,5337561,47.05
CENTRUM,2026-07-10,846657,403372,47.64
CENTUM,2026-07-10,49991,23755,47.52
CENTURYPLY,2026-07-10,142579,80756,56.64
CERA,2026-07-10,5409,3488,64.49
CESC,2026-07-10,1448845,925940,63.91
CEWATER,2026-07-10,2059393,206635,10.03
CGCL,2026-07-10,10208539,3364746,32.96
CGPOWER,2026-07-10,2065106,936073,45.33
CHALET,2026-07-10,161525,63727,39.45
CHAMBLFERT,2026-07-10,349015,204038,58.46
CHEMICAL,2026-07-10,1196045,960000,80.26
CHEMPLASTS,2026-07-10,178392,83379,46.74
CHENNPETRO,2026-07-10,2010584,604649,30.07
CHEVIOT,2026-07-10,3276,2072,63.25
CHOICEGOLD,2026-07-10,3269,1640,50.17
CHOICEIN,2026-07-10,3009170,862509,28.66
CHOLAFIN,2026-07-10,741849,462742,62.38
CHOLAHLDNG,2026-07-10,345038,242289,70.22
CIEINDIA,2026-07-10,130915,72091,55.07
CIFL,2026-07-10,330521,296841,89.81
CINELINE,2026-07-10,20961,14711,70.18
CINEVISTA,2026-07-10,24706,19094,77.28
CIPLA,2026-07-10,745842,373815,50.12
CLEAN,2026-07-10,176080,91357,51.88
CLEANMAX,2026-07-10,134109,63672,47.48
CLSEL,2026-07-10,52777,19428,36.81
CMPDI,2026-07-10,2738539,786614,28.72
CMRGREEN,2026-07-10,1762463,676939,38.41
CMSINFO,2026-07-10,1449259,919899,63.47
CNL,2026-07-10,401344,44338,11.05
COALINDIA,2026-07-10,4872051,2882384,59.16
COASTCORP,2026-07-10,96474,63450,65.77
COCHINSHIP,2026-07-10,1234073,501320,40.62
COCKERILL,2026-07-10,28278,8861,31.34
COFORGE,2026-07-10,2750522,1237092,44.98
COHANCE,2026-07-10,553058,310539,56.15
COLPAL,2026-07-10,120766,68819,56.99
COMFINTE,2026-07-10,117044,79153,67.63
COMMOIETF,2026-07-10,30251,20888,69.05
COMPUSOFT,2026-07-10,20085,15533,77.34
COMSYN,2026-07-10,1823387,360838,19.79
CONCOR,2026-07-10,2960717,1736154,58.64
CONCORDBIO,2026-07-10,202221,108075,53.44
CONFIPET,2026-07-10,3329980,1567253,47.06
CONS,2026-07-10,232705,223811,96.18
CONSOFINVT,2026-07-10,23654,14376,60.78
CONSUMAXIS,2026-07-10,292,193,66.1
CONSUMBEES,2026-07-10,67981,33804,49.73
CONSUMER,2026-07-10,700879,582788,83.15
CONSUMIETF,2026-07-10,6360,4276,67.23
CONTROLPR,2026-07-10,25774,13873,53.83
CORALFINAC,2026-07-10,6167,5546,89.93
CORDELIA,2026-07-10,1444566,219253,15.18
COROMANDEL,2026-07-10,153573,89854,58.51
CORONA,2026-07-10,13409,5746,42.85
COSMOFIRST,2026-07-10,43353,22598,52.13
COUNCODOS,2026-07-10,750469,473900,63.15
CPEDU,2026-07-10,946,593,62.68
CPPLUS,2026-07-10,190985,94781,49.63
CPSEETF,2026-07-10,543047,349175,64.3
CRAFTSMAN,2026-07-10,16644,8171,49.09
CRAMC,2026-07-10,189262,99598,52.62
CREATIVEYE,2026-07-10,9596,6728,70.11
CREDITACC,2026-07-10,326164,166896,51.17
CREST,2026-07-10,15643,11906,76.11
CRISIL,2026-07-10,118274,54938,46.45
CRIZAC,2026-07-10,159079,89512,56.27
CROMPTON,2026-07-10,1978921,1180515,59.65
CROWN,2026-07-10,2164,1350,62.38
CSBBANK,2026-07-10,528411,250025,47.32
CSLFINANCE,2026-07-10,13207,9488,71.84
CTE,2026-07-10,3270,2359,72.14
CUB,2026-07-10,2654713,1554400,58.55
CUBEXTUB,2026-07-10,38853,23364,60.13
CUMMINSIND,2026-07-10,463881,235702,50.81
CUPID,2026-07-10,101356189,13623151,13.44
CURAA,2026-07-10,375,99,26.4
CYIENT,2026-07-10,314415,169227,53.82
CYIENTDLM,2026-07-10,573927,274304,47.79
DABUR,2026-07-10,1705250,932627,54.69
DALBHARAT,2026-07-10,208112,93113,44.74
DALMIASUG,2026-07-10,57034,28506,49.98
DAMCAPITAL,2026-07-10,204769,114352,55.84
DANGEE,2026-07-10,51176,43180,84.38
DATAMATICS,2026-07-10,490765,157482,32.09
DATAPATTNS,2026-07-10,478128,118665,24.82
DAVANGERE,2026-07-10,6397999,4239303,66.26
DBCORP,2026-07-10,1127672,337027,29.89
DBL,2026-07-10,73142,29728,40.64
DCAL,2026-07-10,364813,176093,48.27
DCBBANK,2026-07-10,830642,433786,52.22
DCMSHRIRAM,2026-07-10,38968,18607,47.75
DCMSRIND,2026-07-10,195701,74978,38.31
DCW,2026-07-10,661291,297340,44.96
DCXINDIA,2026-07-10,1280487,550664,43.0
DDEVPLSTIK,2026-07-10,176723,84060,47.57
DECCANCE,2026-07-10,6479,4246,65.53
DECNGOLD,2026-07-10,2917761,988987,33.9
DEEPAKFERT,2026-07-10,150172,70642,47.04
DEEPAKNTR,2026-07-10,153220,67570,44.1
DEEPINDS,2026-07-10,125617,67435,53.68
DEFENCE,2026-07-10,166779,148293,88.92
DELHIVERY,2026-07-10,13914959,9405977,67.6
DELTACORP,2026-07-10,1189305,543945,45.74
DELTAMAGNT,2026-07-10,2251,1667,74.06
DEN,2026-07-10,452263,212512,46.99
DENORA,2026-07-10,7837,4308,54.97
DENTA,2026-07-10,1120869,284426,25.38
DEVIT,2026-07-10,16252,11214,69.0
DEVX,2026-07-10,85932,68704,79.95
DEVYANI,2026-07-10,1996942,896368,44.89
DGCONTENT,2026-07-10,17597,17373,98.73
DHAMPURSUG,2026-07-10,96975,51626,53.24
DHANBANK,2026-07-10,1807621,618002,34.19
DHANUKA,2026-07-10,30641,18139,59.2
DHARMAJ,2026-07-10,15091,10225,67.76
DHUNINV,2026-07-10,2282,1271,55.7
DIACABS,2026-07-10,10671394,4015313,37.63
DIAMINESQ,2026-07-10,5237,2965,56.62
DIAMONDYD,2026-07-10,27468,15361,55.92
DICIND,2026-07-10,1373,907,66.06
DIFFNKG,2026-07-10,50987,28521,55.94
DIGIDRIVE,2026-07-10,47158,40314,85.49
DIGITIDE,2026-07-10,1607891,420929,26.18
DIGJAMLMTD,2026-07-10,1152,1124,97.57
DISAQ,2026-07-10,183,33,18.03
DIVGIITTS,2026-07-10,30628,13987,45.67
DIVIDEND,2026-07-10,6902,5731,83.03
DIVISLAB,2026-07-10,222860,124177,55.72
DIVOPPBEES,2026-07-10,32338,18528,57.29
DIXON,2026-07-10,1689462,591632,35.02
DJML,2026-07-10,506508,66441,13.12
DLF,2026-07-10,11338298,5170874,45.61
DLINKINDIA,2026-07-10,508130,180953,35.61
DMART,2026-07-10,752660,494305,65.67
DMCC,2026-07-10,41535,19113,46.02
DNAMEDIA,2026-07-10,22412,17699,78.97
DODLA,2026-07-10,8836,4472,50.61
DOLATALGO,2026-07-10,82672,52037,62.94
DOLLAR,2026-07-10,206441,103330,50.05
DOLPHIN,2026-07-10,6275,3439,54.8
DOMS,2026-07-10,111604,45899,41.13
DONEAR,2026-07-10,7492,3871,51.67
DPABHUSHAN,2026-07-10,125978,25722,20.42
DRAGARWQ,2026-07-10,916,674,73.58
DRCSYSTEMS,2026-07-10,207004,104159,50.32
DREAMFOLKS,2026-07-10,57986,35870,61.86
DREDGECORP,2026-07-10,98159,44066,44.89
DRREDDY,2026-07-10,8106606,4361177,53.8
DSSL,2026-07-10,44717,20162,45.09
DTIL,2026-07-10,7713,4259,55.22
DVL,2026-07-10,59291,37258,62.84
DWARKESH,2026-07-10,362915,190120,52.39
DYCL,2026-07-10,81957,37813,46.14
DYNAMATECH,2026-07-10,11610,5125,44.14
DYNPRO,2026-07-10,6359,4567,71.82
E2E,2026-07-10,1071224,489874,45.73
EASEMYTRIP,2026-07-10,25506876,7954774,31.19
EBANKNIFTY,2026-07-10,4397,2396,54.49
EBBETF0430,2026-07-10,23375,21674,92.72
EBBETF0431,2026-07-10,2693,1447,53.73
EBBETF0433,2026-07-10,4007,3043,75.94
EBGNG,2026-07-10,238201,120957,50.78
ECAPINSURE,2026-07-10,57116,28258,49.47
ECLERX,2026-07-10,484381,253185,52.27
EDELWEISS,2026-07-10,1514063,667428,44.08
EFCIL,2026-07-10,277243,138216,49.85
EGOLD,2026-07-10,18540,14275,77.0
EICHERMOT,2026-07-10,497082,288227,57.98
EIDPARRY,2026-07-10,216433,127283,58.81
