Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AONESILVER,2026-03-20,766610,445434,58.1
AONETMMQ50,2026-03-20,151140,123592,81.77
AONETOTAL,2026-03-20,970205,152262,15.69
APARINDS,2026-03-20,80462,29276,36.38
APCL,2026-03-20,4973,2550,51.28
APCOTEXIND,2026-03-20,28695,18875,65.78
APEX,2026-03-20,1253436,189022,15.08
APLAPOLLO,2026-03-20,620833,397701,64.06
APLLTD,2026-03-20,70386,31286,44.45
APOLLO,2026-03-20,4079398,990852,24.29
APOLLOHOSP,2026-03-20,696455,398399,57.2
APOLLOPIPE,2026-03-20,540446,81484,15.08
APOLLOTYRE,2026-03-20,635724,276161,43.44
APOLSINHOT,2026-03-20,845,518,61.3
APTECHT,2026-03-20,139318,73679,52.89
APTUS,2026-03-20,1727841,1075407,62.24
AQYLON,2026-03-20,24543,24543,100.0
ARCHIDPLY,2026-03-20,87372,79820,91.36
ARCHIES,2026-03-20,50353,30432,60.44
ARE&M,2026-03-20,394762,263881,66.85
ARENTERP,2026-03-20,1133,604,53.31
ARFIN,2026-03-20,801759,128357,16.01
ARIES,2026-03-20,21824,12448,57.04
ARIHANTCAP,2026-03-20,174740,93142,53.3
ARIHANTSUP,2026-03-20,127319,121502,95.43
ARIS,2026-03-20,1185715,204109,17.21
ARKADE,2026-03-20,296358,170525,57.54
ARMANFIN,2026-03-20,52835,28552,54.04
AROGRANITE,2026-03-20,36676,26507,72.27
ARROWGREEN,2026-03-20,35585,18981,53.34
ARSSBL,2026-03-20,277203,151291,54.58
ARTEMISMED,2026-03-20,53020,30361,57.26
ARTNIRMAN,2026-03-20,972,880,90.53
ARVIND,2026-03-20,173414,78082,45.03
ARVINDFASN,2026-03-20,188494,81640,43.31
ARVSMART,2026-03-20,46983,21291,45.32
ASAHIINDIA,2026-03-20,349611,99163,28.36
ASAHISONG,2026-03-20,26271,14003,53.3
ASAL,2026-03-20,11562,6423,55.55
ASALCBR,2026-03-20,35671,14843,41.61
ASHAPURMIN,2026-03-20,731446,317337,43.38
ASHIANA,2026-03-20,33664,21020,62.44
ASHIMASYN,2026-03-20,305568,202897,66.4
ASHOKA,2026-03-20,1235014,608816,49.3
ASHOKAMET,2026-03-20,9058,6101,67.35
ASHOKLEY,2026-03-20,38794799,23315250,60.1
ASIANENE,2026-03-20,76361,51310,67.19
ASIANHOTNR,2026-03-20,2670,2019,75.62
ASIANPAINT,2026-03-20,875920,549243,62.7
ASIANTILES,2026-03-20,3717904,1337628,35.98
ASKAUTOLTD,2026-03-20,93035,45658,49.08
ASMS,2026-03-20,2870603,1208559,42.1
ASPINWALL,2026-03-20,1200,1198,99.83
ASTEC,2026-03-20,23703,14781,62.36
ASTERDM,2026-03-20,1080780,627252,58.04
ASTRAL,2026-03-20,388331,207851,53.52
ASTRAMICRO,2026-03-20,202120,115273,57.03
ASTRAZEN,2026-03-20,3299,1802,54.62
ASTRON,2026-03-20,127352,107205,84.18
ATALREAL,2026-03-20,5927763,2262412,38.17
ATAM,2026-03-20,12167,6773,55.67
ATGL,2026-03-20,13348695,1376533,10.31
ATHERENERG,2026-03-20,4290744,1879846,43.81
ATL,2026-03-20,192261,119678,62.25
ATLANTAA,2026-03-20,57945,16264,28.07
ATLANTAELE,2026-03-20,470551,184076,39.12
ATLASCYCLE,2026-03-20,7879,5747,72.94
ATUL,2026-03-20,15169,9039,59.59
ATULAUTO,2026-03-20,75987,20344,26.77
AUBANK,2026-03-20,11121205,7708154,69.31
AURIONPRO,2026-03-20,190268,101064,53.12
AUROPHARMA,2026-03-20,1395687,633709,45.4
AURUM,2026-03-20,25697,19867,77.31
AUTOAXLES,2026-03-20,4750,2793,58.8
AUTOBEES,2026-03-20,256274,103813,40.51
AUTOIETF,2026-03-20,602494,290117,48.15
AUTOIND,2026-03-20,62922,41155,65.41
AVADHSUGAR,2026-03-20,260726,80561,30.9
AVALON,2026-03-20,93312,35877,38.45
AVANTEL,2026-03-20,886238,378888,42.75
AVANTIFEED,2026-03-20,426974,132005,30.92
AVG,2026-03-20,33187,18149,54.69
AVL,2026-03-20,164064,91730,55.91
AVONMORE,2026-03-20,256713,118975,46.35
AVROIND,2026-03-20,19287,10723,55.6
AVTNPL,2026-03-20,35570,20841,58.59
AWFIS,2026-03-20,430385,246314,57.23
AWHCL,2026-03-20,84654,35322,41.73
AWL,2026-03-20,25383780,7779354,30.65
AXISBANK,2026-03-20,7518686,4802307,63.87
AXISBNKETF,2026-03-20,1566,1410,90.04
AXISBPSETF,2026-03-20,28407,17201,60.55
AXISCADES,2026-03-20,132013,64601,48.94
AXISCETF,2026-03-20,11204,10647,95.03
AXISGOLD,2026-03-20,2919063,1328796,45.52
AXISHCETF,2026-03-20,3346,2790,83.38
AXISILVER,2026-03-20,2676649,1719168,64.23
AXISNIFTY,2026-03-20,67695,44327,65.48
AXISTECETF,2026-03-20,5014,3170,63.22
AXISVALUE,2026-03-20,147861,98445,66.58
AXSENSEX,2026-03-20,2764,2091,75.65
AYE,2026-03-20,346626,96158,27.74
AYMSYNTEX,2026-03-20,31096,12695,40.83
AZAD,2026-03-20,134903,62526,46.35
BAFNAPH,2026-03-20,11309,8313,73.51
BAGFILMS,2026-03-20,166178,130621,78.6
BAIDFIN,2026-03-20,158541,126684,79.91
BAJAJ-AUTO,2026-03-20,356410,170757,47.91
BAJAJCON,2026-03-20,844741,306308,36.26
BAJAJELEC,2026-03-20,314106,131191,41.77
BAJAJFINSV,2026-03-20,2626283,1680393,63.98
BAJAJHCARE,2026-03-20,389965,189554,48.61
BAJAJHFL,2026-03-20,7699946,3782082,49.12
BAJAJHIND,2026-03-20,18446377,8339095,45.21
BAJAJHLDNG,2026-03-20,42855,20435,47.68
BAJAJINDEF,2026-03-20,8790,6442,73.29
BAJEL,2026-03-20,748978,98640,13.17
BAJFINANCE,2026-03-20,14881843,8283886,55.66
BALAJEE,2026-03-20,206216,173610,84.19
BALAJITELE,2026-03-20,155200,63516,40.93
BALAMINES,2026-03-20,141807,46886,33.06
BALAXI,2026-03-20,346771,323796,93.37
BALKRISHNA,2026-03-20,17208,10990,63.87
BALKRISIND,2026-03-20,128499,86134,67.03
BALMLAWRIE,2026-03-20,133771,71838,53.7
BALPHARMA,2026-03-20,5912,4687,79.28
BALRAMCHIN,2026-03-20,1104034,455076,41.22
BALUFORGE,2026-03-20,380322,161670,42.51
BANARBEADS,2026-03-20,1473,1176,79.84
BANARISUG,2026-03-20,747,475,63.59
BANCOINDIA,2026-03-20,135580,66243,48.86
BANDHANBNK,2026-03-20,14307044,7510108,52.49
BANG,2026-03-20,27168,24642,90.7
BANK10ADD,2026-03-20,8386,4284,51.09
BANKA,2026-03-20,2100,1779,84.71
BANKADD,2026-03-20,64661,33941,52.49
BANKBARODA,2026-03-20,9423497,4409756,46.8
BANKBEES,2026-03-20,1208466,526899,43.6
BANKBETA,2026-03-20,4171972,4113330,98.59
BANKBETF,2026-03-20,9979,4258,42.67
BANKETF,2026-03-20,15041,13032,86.64
BANKIETF,2026-03-20,1874803,1593231,84.98
BANKINDIA,2026-03-20,12913188,4654203,36.04
BANKNIFTY1,2026-03-20,3020385,2579472,85.4
BANKPSU,2026-03-20,20427,8624,42.22
BANSALWIRE,2026-03-20,73809,44644,60.49
BANSWRAS,2026-03-20,51188,38159,74.55
BASF,2026-03-20,17694,10487,59.27
BASML,2026-03-20,188178,139161,73.95
BATAINDIA,2026-03-20,423468,136743,32.29
BAYERCROP,2026-03-20,115147,68790,59.74
BBETF0432,2026-03-20,1458,1366,93.69
BBL,2026-03-20,25316,14511,57.32
BBNPNBETF,2026-03-20,1040,1031,99.13
BBNPPGOLD,2026-03-20,121725,68843,56.56
BBOX,2026-03-20,305193,106281,34.82
BBTC,2026-03-20,26045,15169,58.24
BBTCL,2026-03-20,308,259,84.09
BCLIND,2026-03-20,544188,265260,48.74
BCONCEPTS,2026-03-20,9732,7658,78.69
BDL,2026-03-20,865784,260197,30.05
BEARDSELL,2026-03-20,19589,11338,57.88
BECTORFOOD,2026-03-20,347854,185053,53.2
BEL,2026-03-20,17599734,10592817,60.19
BELLACASA,2026-03-20,13895,6652,47.87
BELRISE,2026-03-20,19170728,10264079,53.54
BEML,2026-03-20,219468,62484,28.47
BEPL,2026-03-20,535786,267920,50.01
BERGEPAINT,2026-03-20,489338,287232,58.7
BETA,2026-03-20,18428,15208,82.53
BFINVEST,2026-03-20,16720,10185,60.92
BFSI,2026-03-20,404851,217240,53.66
BHAGCHEM,2026-03-20,149800,102359,68.33
BHAGERIA,2026-03-20,138789,19704,14.2
BHAGYANGR,2026-03-20,52469,33248,63.37
BHANDARI,2026-03-20,558215,480862,86.14
BHARATCOAL,2026-03-20,7411885,2614507,35.27
BHARATFORG,2026-03-20,939720,534206,56.85
BHARATGEAR,2026-03-20,8120,3788,46.65
BHARATRAS,2026-03-20,28326,12160,42.93
BHARATSE,2026-03-20,153155,52931,34.56
BHARATWIRE,2026-03-20,86444,41639,48.17
BHARTIARTL,2026-03-20,7691633,5368949,69.8
BHARTIHEXA,2026-03-20,378441,251952,66.58
BHEL,2026-03-20,19056140,8387258,44.01
BIGBLOC,2026-03-20,44957,26264,58.42
BIKAJI,2026-03-20,207899,105922,50.95
BIL,2026-03-20,1248,736,58.97
BIOCON,2026-03-20,12193711,8256387,67.71
BIOFILCHEM,2026-03-20,4698,3160,67.26
BIRLACABLE,2026-03-20,22322,13146,58.89
BIRLACORPN,2026-03-20,83465,43660,52.31
BIRLAMONEY,2026-03-20,32056,20554,64.12
BIRLANU,2026-03-20,13299,7180,53.99
BLACKBUCK,2026-03-20,4260862,2811439,65.98
BLAL,2026-03-20,47112,34518,73.27
BLISSGVS,2026-03-20,1535471,919765,59.9
BLKASHYAP,2026-03-20,367134,224724,61.21
BLS,2026-03-20,816806,438828,53.72
BLSE,2026-03-20,1462481,397637,27.19
BLUECOAST,2026-03-20,714,496,69.47
BLUEDART,2026-03-20,5459,2269,41.56
BLUEJET,2026-03-20,656904,302219,46.01
BLUESTARCO,2026-03-20,401052,168565,42.03
BLUESTONE,2026-03-20,581124,293799,50.56
BLUSPRING,2026-03-20,1216259,509252,41.87
BMWVENTLTD,2026-03-20,76259,41149,53.96
BODALCHEM,2026-03-20,4435224,552276,12.45
BOMDYEING,2026-03-20,668671,296854,44.39
BOROLTD,2026-03-20,224432,178562,79.56
BORORENEW,2026-03-20,375960,172699,45.94
BOROSCI,2026-03-20,48329,26113,54.03
BOSCH-HCIL,2026-03-20,9448,6039,63.92
BOSCHLTD,2026-03-20,30424,16121,52.99
BPCL,2026-03-20,16601274,9242190,55.67
BPL,2026-03-20,50301,25859,51.41
BRIGADE,2026-03-20,210646,108522,51.52
BRIGHOTEL,2026-03-20,121370,83189,68.54
BRITANNIA,2026-03-20,462806,307813,66.51
BRNL,2026-03-20,78342,44503,56.81
BROOKS,2026-03-20,97265,66576,68.45
BSE,2026-03-20,5795250,1720143,29.68
BSE500IETF,2026-03-20,274517,139671,50.88
BSHSL,2026-03-20,9627,7176,74.54
BSL,2026-03-20,794,559,70.4
BSLGOLDETF,2026-03-20,331218,194173,58.62
BSLNIFTY,2026-03-20,429894,344412,80.12
BSLSENETFG,2026-03-20,4755,1833,38.55
BSOFT,2026-03-20,888548,379250,42.68
BTML,2026-03-20,1564800,1409254,90.06
BUILDPRO,2026-03-20,24783,16706,67.41
BUTTERFLY,2026-03-20,258241,29622,11.47
BVCL,2026-03-20,14860,12104,81.45
BYKE,2026-03-20,116085,58800,50.65
CALSOFT,2026-03-20,8406,4735,56.33
CAMLINFINE,2026-03-20,477743,229497,48.04
CAMPUS,2026-03-20,156145,63179,40.46
CAMS,2026-03-20,830229,326145,39.28
CANBK,2026-03-20,30539089,9606224,31.46
CANFINHOME,2026-03-20,199359,120061,60.22
CANHLIFE,2026-03-20,255549,97762,38.26
CANTABIL,2026-03-20,134259,86941,64.76
CAPACITE,2026-03-20,959964,285096,29.7
CAPILLARY,2026-03-20,18383,9793,53.27
CAPITALSFB,2026-03-20,9533,7013,73.57
CAPLIPOINT,2026-03-20,65307,40824,62.51
CARBORUNIV,2026-03-20,73003,31615,43.31
CARERATING,2026-03-20,49205,33912,68.92
CARRARO,2026-03-20,46525,18588,39.95
CARTRADE,2026-03-20,329928,73381,22.24
CARYSIL,2026-03-20,43692,24212,55.42
CASHIETF,2026-03-20,207439,150888,72.74
CASTROLIND,2026-03-20,4664754,3415108,73.21
CCAVENUE,2026-03-20,15993270,11135254,69.62
CCCL,2026-03-20,241028,143147,59.39
CCHHL,2026-03-20,118194,104209,88.17
CCL,2026-03-20,912155,223605,24.51
CDSL,2026-03-20,1507667,503772,33.41
CEATLTD,2026-03-20,87882,31010,35.29
CEIGALL,2026-03-20,138137,74963,54.27
CEINSYS,2026-03-20,30268,14317,47.3
CELEBRITY,2026-03-20,13964,11082,79.36
CELLO,2026-03-20,486036,207817,42.76
CEMPRO,2026-03-20,230580,103234,44.77
CENTENKA,2026-03-20,8943,5675,63.46
CENTEXT,2026-03-20,92971,42751,45.98
CENTRALBK,2026-03-20,10251996,3924492,38.28
CENTRUM,2026-03-20,1890280,780400,41.28
CENTUM,2026-03-20,362983,45260,12.47
CENTURYPLY,2026-03-20,42417,24309,57.31
CERA,2026-03-20,13514,4846,35.86
CESC,2026-03-20,1713204,817076,47.69
CEWATER,2026-03-20,270601,150557,55.64
CGCL,2026-03-20,551185,199410,36.18
CGPOWER,2026-03-20,2720138,1342962,49.37
CHALET,2026-03-20,399501,276238,69.15
CHAMBLFERT,2026-03-20,501654,284475,56.71
CHEMBOND,2026-03-20,6327,3818,60.34
CHEMBONDCH,2026-03-20,17280,14194,82.14
CHEMCON,2026-03-20,55989,34385,61.41
CHEMFAB,2026-03-20,2608,1650,63.27
CHEMICAL,2026-03-20,350292,316260,90.28
CHEMPLASTS,2026-03-20,442406,226659,51.23
CHENNPETRO,2026-03-20,4575897,564532,12.34
CHEVIOT,2026-03-20,1028,806,78.4
CHOICEGOLD,2026-03-20,102489,51604,50.35
CHOICEIN,2026-03-20,806007,504897,62.64
CHOLAFIN,2026-03-20,2452413,1602505,65.34
CHOLAHLDNG,2026-03-20,430200,269157,62.57
CIEINDIA,2026-03-20,507711,266103,52.41
CIFL,2026-03-20,123355,81222,65.84
CIGNITITEC,2026-03-20,48344,17708,36.63
CINELINE,2026-03-20,19800,14010,70.76
CINEVISTA,2026-03-20,11187,7951,71.07
CIPLA,2026-03-20,1151621,645684,56.07
CLEAN,2026-03-20,205254,116675,56.84
CLEANMAX,2026-03-20,329681,182229,55.27
CLSEL,2026-03-20,39472,17974,45.54
CMSINFO,2026-03-20,673750,447541,66.43
CNL,2026-03-20,19904,9391,47.18
COALINDIA,2026-03-20,23878653,14059686,58.88
COASTCORP,2026-03-20,83044,66478,80.05
COCHINSHIP,2026-03-20,814079,309970,38.08
COFFEEDAY,2026-03-20,2042014,1271142,62.25
COFORGE,2026-03-20,2721237,865135,31.79
COHANCE,2026-03-20,514988,300857,58.42
COLPAL,2026-03-20,317292,166911,52.6
COMMOIETF,2026-03-20,123779,67474,54.51
COMPUSOFT,2026-03-20,90435,70003,77.41
COMSYN,2026-03-20,26380,21710,82.3
CONCOR,2026-03-20,1689715,903576,53.48
CONCORDBIO,2026-03-20,174098,78638,45.17
CONFIPET,2026-03-20,1580039,630481,39.9
CONS,2026-03-20,421057,393069,93.35
CONSUMBEES,2026-03-20,94703,47488,50.14
CONSUMER,2026-03-20,362077,329450,90.99
CONSUMIETF,2026-03-20,30325,16106,53.11
CONTROLPR,2026-03-20,9987,6712,67.21
CORALFINAC,2026-03-20,17742,13675,77.08
CORDSCABLE,2026-03-20,20605,16958,82.3
COROMANDEL,2026-03-20,728762,423351,58.09
CORONA,2026-03-20,22039,8550,38.79
COSMOFIRST,2026-03-20,46997,25557,54.38
COUNCODOS,2026-03-20,40446,36855,91.12
CPCAP,2026-03-20,38545,35211,91.35
CPEDU,2026-03-20,4994,3744,74.97
CPPLUS,2026-03-20,159267,59106,37.11
CPSEETF,2026-03-20,1117889,544938,48.75
CRAFTSMAN,2026-03-20,27734,11588,41.78
CRAMC,2026-03-20,218668,120293,55.01
CREATIVEYE,2026-03-20,11470,10549,91.97
CREDITACC,2026-03-20,262900,125067,47.57
CREST,2026-03-20,24610,9541,38.77
CRISIL,2026-03-20,119945,86027,71.72
CRIZAC,2026-03-20,228407,119875,52.48
CROMPTON,2026-03-20,1174291,481443,41.0
CROWN,2026-03-20,21783,15014,68.93
CSBBANK,2026-03-20,1388588,649522,46.78
CSLFINANCE,2026-03-20,29207,20472,70.09
CTE,2026-03-20,22421,15162,67.62
CUB,2026-03-20,1265582,580228,45.85
CUBEXTUB,2026-03-20,64911,27990,43.12
CUMMINSIND,2026-03-20,878443,563000,64.09
CUPID,2026-03-20,8752224,3278582,37.46
CYBERMEDIA,2026-03-20,34328,23960,69.8
CYBERTECH,2026-03-20,31396,21376,68.09
CYIENT,2026-03-20,199549,92568,46.39
CYIENTDLM,2026-03-20,996356,143715,14.42
DABUR,2026-03-20,1933160,1091678,56.47
DALBHARAT,2026-03-20,124129,56622,45.62
DALMIASUG,2026-03-20,417543,140420,33.63
DAMCAPITAL,2026-03-20,707357,237002,33.51
DAMODARIND,2026-03-20,16973,10071,59.34
DANGEE,2026-03-20,111696,84370,75.54
DATAMATICS,2026-03-20,44484,14643,32.92
DATAPATTNS,2026-03-20,569222,108733,19.1
DAVANGERE,2026-03-20,7279407,3533133,48.54
DBCORP,2026-03-20,39031,21815,55.89
DBEIL,2026-03-20,624921,108592,17.38
DBL,2026-03-20,243049,136541,56.18
DBOL,2026-03-20,107102,49945,46.63
DBREALTY,2026-03-20,1396367,565144,40.47
DBSTOCKBRO,2026-03-20,6084,4761,78.25
DCAL,2026-03-20,305954,136077,44.48
DCBBANK,2026-03-20,1179374,453730,38.47
DCI,2026-03-20,44057,26275,59.64
DCM,2026-03-20,9261,8491,91.69
DCMNVL,2026-03-20,20650,15471,74.92
DCMSHRIRAM,2026-03-20,97611,51687,52.95
DCMSRIND,2026-03-20,256649,99874,38.91
DCW,2026-03-20,1660276,882587,53.16
DCXINDIA,2026-03-20,816761,314219,38.47
DDEVPLSTIK,2026-03-20,70425,44008,62.49
DECCANCE,2026-03-20,15746,8812,55.96
DEEDEV,2026-03-20,1438598,315104,21.9
DEEPAKFERT,2026-03-20,276351,139992,50.66
DEEPAKNTR,2026-03-20,137812,51535,37.4
DEEPINDS,2026-03-20,10866019,762637,7.02
DEFENCE,2026-03-20,282947,227255,80.32
DELHIVERY,2026-03-20,2156599,1228700,56.97
DELPHIFX,2026-03-20,453720,281177,61.97
DELTACORP,2026-03-20,1226446,738051,60.18
DELTAMAGNT,2026-03-20,1544,1282,83.03
DEN,2026-03-20,376117,216067,57.45
DENORA,2026-03-20,5202,2971,57.11
DENTA,2026-03-20,94582,33776,35.71
DEVIT,2026-03-20,48462,28935,59.71
DEVX,2026-03-20,131331,87006,66.25
DEVYANI,2026-03-20,2996565,1335122,44.56
DGCONTENT,2026-03-20,13183,11317,85.85
DHAMPURSUG,2026-03-20,731325,251878,34.44
DHANBANK,2026-03-20,813046,509503,62.67
DHANUKA,2026-03-20,30499,17639,57.83
DHARMAJ,2026-03-20,52677,34233,64.99
DHRUV,2026-03-20,20333,13351,65.66
DHUNINV,2026-03-20,3423,2064,60.3
DIACABS,2026-03-20,842136,422357,50.15
DIAMINESQ,2026-03-20,27476,22287,81.11
DIAMONDYD,2026-03-20,62148,47511,76.45
DICIND,2026-03-20,697,570,81.78
DIFFNKG,2026-03-20,88737,42458,47.85
DIGIDRIVE,2026-03-20,53790,41094,76.4
DIGISPICE,2026-03-20,484761,409157,84.4
DIGITIDE,2026-03-20,664048,411695,62.0
DIGJAMLMTD,2026-03-20,5801,4813,82.97
DISHTV,2026-03-20,3419913,2432551,71.13
DIVGIITTS,2026-03-20,19689,9271,47.09
DIVIDEND,2026-03-20,4373,2667,60.99
DIVISLAB,2026-03-20,283471,154818,54.62
DIVOPPBEES,2026-03-20,79106,41018,51.85
DIXON,2026-03-20,520115,121315,23.32
DLF,2026-03-20,4266475,1838445,43.09
DLINKINDIA,2026-03-20,66237,35398,53.44
DMART,2026-03-20,386084,204162,52.88
DMCC,2026-03-20,23580,18243,77.37
DNAMEDIA,2026-03-20,29571,19245,65.08
DODLA,2026-03-20,44869,10357,23.08
DOLATALGO,2026-03-20,126098,71480,56.69
DOLLAR,2026-03-20,169857,113390,66.76
DOLPHIN,2026-03-20,51755,15565,30.07
DOMS,2026-03-20,233219,104995,45.02
DONEAR,2026-03-20,35657,25291,70.93
DPABHUSHAN,2026-03-20,20658,9039,43.76
DPSCLTD,2026-03-20,149246,111169,74.49
