Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALLDIGI,2026-05-22,5407,3673,67.93
ALLTIME,2026-05-22,26860,12327,45.89
ALMONDZ,2026-05-22,86468,69208,80.04
ALOKINDS,2026-05-22,5618484,3254488,57.92
ALPA,2026-05-22,8442,4402,52.14
ALPHA,2026-05-22,2153192,1794253,83.33
ALPHAETF,2026-05-22,614430,545844,88.84
ALPHAGEO,2026-05-22,2976,2182,73.32
ALPL30IETF,2026-05-22,253992,149640,58.92
AMAGI,2026-05-22,118478,63030,53.2
AMANTA,2026-05-22,47650,27170,57.02
AMBALALSA,2026-05-22,143874,83378,57.95
AMBER,2026-05-22,722523,178250,24.67
AMBICAAGAR,2026-05-22,523,317,60.61
AMBIKCO,2026-05-22,12730,5704,44.81
AMBUJACEM,2026-05-22,2717748,1242780,45.73
AMDIND,2026-05-22,2717,2398,88.26
AMIRCHAND,2026-05-22,166114,100787,60.67
AMJLAND,2026-05-22,18372,10595,57.67
AMNPLST,2026-05-22,6955,3023,43.47
AMRUTANJAN,2026-05-22,22018,15354,69.73
ANANDRATHI,2026-05-22,97984,56434,57.6
ANANTRAJ,2026-05-22,1419443,472445,33.28
ANDHRAPAP,2026-05-22,23336,12464,53.41
ANDHRSUGAR,2026-05-22,323412,169204,52.32
ANGELONE,2026-05-22,10307977,2222448,21.56
ANMOL,2026-05-22,16991,13809,81.27
ANTELOPUS,2026-05-22,138713,64381,46.41
ANTGRAPHIC,2026-05-22,98213,69795,71.06
ANTHEM,2026-05-22,326922,176019,53.84
ANUHPHR,2026-05-22,60239,36638,60.82
ANUP,2026-05-22,21340,13142,61.58
ANURAS,2026-05-22,389512,195629,50.22
AONEGOLD,2026-05-22,314485,233395,74.21
AONELIQUID,2026-05-22,18488,15993,86.5
AONENIFTY,2026-05-22,204137,176761,86.59
AONESILVER,2026-05-22,415376,264134,63.59
AONETMMQ50,2026-05-22,40399,28814,71.32
AONETOTAL,2026-05-22,146080,94993,65.03
APARINDS,2026-05-22,67964,22948,33.76
APCL,2026-05-22,24504,11792,48.12
APCOTEXIND,2026-05-22,34078,12022,35.28
APEX,2026-05-22,331765,71629,21.59
APLAPOLLO,2026-05-22,285536,152871,53.54
APLLTD,2026-05-22,192689,82238,42.68
APOLLO,2026-05-22,24623537,3364909,13.67
APOLLOHOSP,2026-05-22,564876,309142,54.73
APOLLOPIPE,2026-05-22,643688,259802,40.36
APOLLOTYRE,2026-05-22,850020,387117,45.54
APOLSINHOT,2026-05-22,238,196,82.35
APTECHT,2026-05-22,159803,60296,37.73
APTUS,2026-05-22,345708,158518,45.85
AQYLON,2026-05-22,3824817,1257804,32.89
ARCHIDPLY,2026-05-22,7899,5454,69.05
ARCHIES,2026-05-22,4988,3719,74.56
ARE&M,2026-05-22,245096,114954,46.9
ARENTERP,2026-05-22,446,362,81.17
ARFIN,2026-05-22,3212536,431245,13.42
ARIES,2026-05-22,22797,11141,48.87
ARIHANT,2026-05-22,7066,3059,43.29
ARIHANTCAP,2026-05-22,597021,141844,23.76
ARIHANTSUP,2026-05-22,24155,7055,29.21
ARIS,2026-05-22,624304,261687,41.92
ARKADE,2026-05-22,138236,77265,55.89
ARMANFIN,2026-05-22,28373,14552,51.29
AROGRANITE,2026-05-22,3450,1911,55.39
ARROWGREEN,2026-05-22,23271,12997,55.85
ARSSBL,2026-05-22,152500,78644,51.57
ARTEMISMED,2026-05-22,66153,35322,53.39
ARTNIRMAN,2026-05-22,2252,1252,55.6
ARVEE,2026-05-22,581,427,73.49
ARVIND,2026-05-22,628254,306712,48.82
ARVINDFASN,2026-05-22,414666,185769,44.8
ARVSMART,2026-05-22,58197,16675,28.65
ASAHIINDIA,2026-05-22,76988,37121,48.22
ASAHISONG,2026-05-22,22791,15238,66.86
ASAL,2026-05-22,48814,15531,31.82
ASALCBR,2026-05-22,14646,8648,59.05
ASHAPURMIN,2026-05-22,1725007,545991,31.65
ASHIANA,2026-05-22,42055,26301,62.54
ASHIKA,2026-05-22,150514,17785,11.82
ASHIMASYN,2026-05-22,67186,55505,82.61
ASHOKA,2026-05-22,1531298,656200,42.85
ASHOKAMET,2026-05-22,3528,2380,67.46
ASHOKLEY,2026-05-22,18694921,8705389,46.57
ASIANENE,2026-05-22,1531367,491655,32.11
ASIANHOTNR,2026-05-22,31218,23495,75.26
ASIANPAINT,2026-05-22,1556434,643140,41.32
ASIANTILES,2026-05-22,2160797,979373,45.32
ASKAUTOLTD,2026-05-22,141959,60456,42.59
ASMS,2026-05-22,458176,309913,67.64
ASPINWALL,2026-05-22,1943,1175,60.47
ASTAR,2026-05-22,11,10,90.91
ASTEC,2026-05-22,120066,37877,31.55
ASTERDM,2026-05-22,507280,291492,57.46
ASTRAL,2026-05-22,1094826,301800,27.57
ASTRAMICRO,2026-05-22,425536,172291,40.49
ASTRAZEN,2026-05-22,1700,784,46.12
ATALREAL,2026-05-22,5554323,1747768,31.47
ATAM,2026-05-22,3371,2501,74.19
ATGL,2026-05-22,5876309,1586501,27.0
ATHERENERG,2026-05-22,3039687,857149,28.2
ATL,2026-05-22,390949,155575,39.79
ATLANTAA,2026-05-22,93958,52318,55.68
ATLANTAELE,2026-05-22,91362,52097,57.02
ATLASCYCLE,2026-05-22,10671,7624,71.45
ATUL,2026-05-22,12919,5663,43.83
ATULAUTO,2026-05-22,99613,35780,35.92
AUBANK,2026-05-22,1557252,778126,49.97
AURIGROW,2026-05-22,7159985,4464477,62.35
AURIONPRO,2026-05-22,142743,73555,51.53
AUROPHARMA,2026-05-22,3038819,981629,32.3
AURUM,2026-05-22,42847,24177,56.43
AUTOAXLES,2026-05-22,5578,2872,51.49
AUTOBEES,2026-05-22,153162,68837,44.94
AUTOIETF,2026-05-22,208192,114666,55.08
AVAILFC,2026-05-22,5257,2906,55.28
AVALON,2026-05-22,357761,95620,26.73
AVANTEL,2026-05-22,6422581,2152597,33.52
AVANTIFEED,2026-05-22,287843,82515,28.67
AVG,2026-05-22,143053,136030,95.09
AVL,2026-05-22,101500,52344,51.57
AVONMORE,2026-05-22,72876,58072,79.69
AVROIND,2026-05-22,124487,97334,78.19
AVTNPL,2026-05-22,30920,22740,73.54
AWFIS,2026-05-22,197804,61393,31.04
AWHCL,2026-05-22,59790,24717,41.34
AWL,2026-05-22,1491497,882657,59.18
AXISBANK,2026-05-22,5016900,3177729,63.34
AXISBNKETF,2026-05-22,3189,3099,97.18
AXISCADES,2026-05-22,98244,53241,54.19
AXISCETF,2026-05-22,179,171,95.53
AXISGOLD,2026-05-22,354197,157211,44.39
AXISHCETF,2026-05-22,4392,3674,83.65
AXISILVER,2026-05-22,227850,72693,31.9
AXISNIFTY,2026-05-22,10189,9118,89.49
AXISTECETF,2026-05-22,1220,768,62.95
AXISVALUE,2026-05-22,230845,140693,60.95
AXITA,2026-05-22,201304,144145,71.61
AXSENSEX,2026-05-22,825,751,91.03
AYE,2026-05-22,919131,287833,31.32
AYMSYNTEX,2026-05-22,60747,47555,78.28
AZAD,2026-05-22,210026,81757,38.93
BAFNAPH,2026-05-22,2530,925,36.56
BAGFILMS,2026-05-22,50432,27462,54.45
BAIDFIN,2026-05-22,36883,27252,73.89
BAJAJ-AUTO,2026-05-22,207805,103482,49.8
BAJAJCON,2026-05-22,1142142,430935,37.73
BAJAJELEC,2026-05-22,204944,96550,47.11
BAJAJFINSV,2026-05-22,392442,171926,43.81
BAJAJHCARE,2026-05-22,75714,27592,36.44
BAJAJHFL,2026-05-22,2191422,1210216,55.23
BAJAJHIND,2026-05-22,4135932,1564528,37.83
BAJAJHLDNG,2026-05-22,29263,12115,41.4
BAJAJINDEF,2026-05-22,25183,14196,56.37
BAJAJST,2026-05-22,10725,7743,72.2
BAJEL,2026-05-22,131027,68724,52.45
BAJFINANCE,2026-05-22,4811990,2575980,53.53
BALAJEE,2026-05-22,21591,11766,54.49
BALAJITELE,2026-05-22,186074,71837,38.61
BALAMINES,2026-05-22,275766,71493,25.93
BALKRISHNA,2026-05-22,1402,1351,96.36
BALKRISIND,2026-05-22,42717,26882,62.93
BALMLAWRIE,2026-05-22,142002,85894,60.49
BALPHARMA,2026-05-22,9618,7040,73.2
BALRAMCHIN,2026-05-22,445685,258455,57.99
BALUFORGE,2026-05-22,229540,140101,61.04
BANARBEADS,2026-05-22,1439,865,60.11
BANARISUG,2026-05-22,222,134,60.36
BANCOINDIA,2026-05-22,164392,68648,41.76
BANDHANBNK,2026-05-22,11298203,5546634,49.09
BANG,2026-05-22,5024,1091,21.72
BANK10ADD,2026-05-22,21648,10778,49.79
BANKADD,2026-05-22,18492,15748,85.16
BANKBARODA,2026-05-22,18828819,10691907,56.78
BANKBEES,2026-05-22,1543732,971171,62.91
BANKBETA,2026-05-22,375866,274866,73.13
BANKBETF,2026-05-22,13321,12115,90.95
BANKETF,2026-05-22,75297,71790,95.34
BANKIETF,2026-05-22,4608412,4127114,89.56
BANKINDIA,2026-05-22,5789870,2805138,48.45
BANKNIFTY1,2026-05-22,641857,317889,49.53
BANKPSU,2026-05-22,17292,11907,68.86
BANSALWIRE,2026-05-22,27099,16581,61.19
BANSWRAS,2026-05-22,57250,38406,67.08
BASF,2026-05-22,24818,14817,59.7
BASML,2026-05-22,64243,47182,73.44
BATAINDIA,2026-05-22,61955,34860,56.27
BATLIBOI,2026-05-22,7171,4323,60.28
BAYERCROP,2026-05-22,12230,6950,56.83
BBETF0432,2026-05-22,564,530,93.97
BBL,2026-05-22,78837,40963,51.96
BBNPNBETF,2026-05-22,1901,1848,97.21
BBNPPGOLD,2026-05-22,664,494,74.4
BBOX,2026-05-22,887495,282701,31.85
BBTC,2026-05-22,23773,8977,37.76
BBTCL,2026-05-22,169,154,91.12
BCG,2026-05-22,21591559,9688248,44.87
BCLIND,2026-05-22,1047182,299837,28.63
BCONCEPTS,2026-05-22,5898,4235,71.8
BCPL,2026-05-22,24075,11122,46.2
BDL,2026-05-22,581756,139148,23.92
BEARDSELL,2026-05-22,14239,11968,84.05
BECTORFOOD,2026-05-22,369057,205306,55.63
BEDMUTHA,2026-05-22,3816,2408,63.1
BEEKAY,2026-05-22,9306,5722,61.49
BEL,2026-05-22,9175611,4941699,53.86
BELLACASA,2026-05-22,5307,3411,64.27
BELRISE,2026-05-22,4247712,1719473,40.48
BEML,2026-05-22,114793,40277,35.09
BENGALASM,2026-05-22,234,118,50.43
BEPL,2026-05-22,251828,147649,58.63
BERGEPAINT,2026-05-22,315514,129844,41.15
BESTAGRO,2026-05-22,675471,440116,65.16
BETA,2026-05-22,82141,33816,41.17
BFINVEST,2026-05-22,23961,16880,70.45
BFSI,2026-05-22,183521,82991,45.22
BFUTILITIE,2026-05-22,49082,21057,42.9
BHAGCHEM,2026-05-22,44478,15164,34.09
BHAGERIA,2026-05-22,16347,11469,70.16
BHARATCOAL,2026-05-22,12430967,3688015,29.67
BHARATFORG,2026-05-22,636410,340825,53.55
BHARATGEAR,2026-05-22,26956,14201,52.68
BHARATRAS,2026-05-22,3942,1851,46.96
BHARATSE,2026-05-22,130968,65845,50.28
BHARATWIRE,2026-05-22,208406,91862,44.08
BHARTIARTL,2026-05-22,5099120,3592405,70.45
BHARTIHEXA,2026-05-22,72716,31448,43.25
BHEL,2026-05-22,7879542,2983830,37.87
BI,2026-05-22,197,195,98.98
BIGBLOC,2026-05-22,37372,18419,49.29
BIKAJI,2026-05-22,279993,104621,37.37
BIL,2026-05-22,1786,1291,72.28
BIMETAL,2026-05-22,15,13,86.67
BIOCON,2026-05-22,3777650,2158163,57.13
BIOFILCHEM,2026-05-22,3728,1895,50.83
BIRLACORPN,2026-05-22,40513,17475,43.13
BIRLAMONEY,2026-05-22,186936,53278,28.5
BIRLANU,2026-05-22,10231,6778,66.25
BIRLAPREC,2026-05-22,270140,138048,51.1
BLACKBUCK,2026-05-22,820019,418976,51.09
BLACKROSE,2026-05-22,52177,25438,48.75
BLAL,2026-05-22,13124,9811,74.76
BLIL,2026-05-22,143812,98964,68.81
BLISSGVS,2026-05-22,2320688,1184829,51.06
BLKASHYAP,2026-05-22,323133,191520,59.27
BLS,2026-05-22,1789074,523388,29.25
BLSE,2026-05-22,264659,114481,43.26
BLUECHIP,2026-05-22,6992,6992,100.0
BLUEDART,2026-05-22,7878,4442,56.38
BLUEJET,2026-05-22,205277,85630,41.71
BLUESTARCO,2026-05-22,146278,67061,45.84
BLUESTONE,2026-05-22,113880,50836,44.64
BLUSPRING,2026-05-22,152723,96675,63.3
BMWVENTLTD,2026-05-22,36085,27850,77.18
BNALTD,2026-05-22,29,18,62.07
BODALCHEM,2026-05-22,1723638,708847,41.13
BOMDYEING,2026-05-22,1424644,465076,32.65
BONLON,2026-05-22,3234,2563,79.25
BORANA,2026-05-22,23894,14724,61.62
BOROLTD,2026-05-22,91729,39863,43.46
BORORENEW,2026-05-22,396301,188759,47.63
BOROSCI,2026-05-22,214862,114711,53.39
BOSCH-HCIL,2026-05-22,15563,8985,57.73
BOSCHLTD,2026-05-22,93254,24158,25.91
BPCL,2026-05-22,5366953,2514260,46.85
BPL,2026-05-22,41869,11153,26.64
BRIGADE,2026-05-22,385973,158092,40.96
BRIGHOTEL,2026-05-22,27364,13581,49.63
BRITANNIA,2026-05-22,498183,344367,69.12
BRNL,2026-05-22,18546,10969,59.14
BSE,2026-05-22,2489857,682540,27.41
BSE500IETF,2026-05-22,123768,76410,61.74
BSL,2026-05-22,2554,1115,43.66
BSLGOLDETF,2026-05-22,193676,121237,62.6
BSLNIFTY,2026-05-22,251292,187528,74.63
BSLSENETFG,2026-05-22,1664,894,53.73
BSOFT,2026-05-22,1185133,479321,40.44
BTML,2026-05-22,47873,42414,88.6
BTTL,2026-05-22,34262,15221,44.43
BUILDPRO,2026-05-22,135685,65183,48.04
BUTTERFLY,2026-05-22,16414,6425,39.14
BVCL,2026-05-22,21252,14738,69.35
BYKE,2026-05-22,62060,53984,86.99
CAMLINFINE,2026-05-22,543097,220378,40.58
CAMPUS,2026-05-22,99024,46967,47.43
CAMS,2026-05-22,1906544,1049926,55.07
CANBK,2026-05-22,18634807,9417714,50.54
CANFINHOME,2026-05-22,75633,48425,64.03
CANHLIFE,2026-05-22,180527,85869,47.57
CANTABIL,2026-05-22,62720,41654,66.41
CAPACITE,2026-05-22,474199,246042,51.89
CAPILLARY,2026-05-22,14769,8616,58.34
CAPITALSFB,2026-05-22,10137,4996,49.28
CAPLIPOINT,2026-05-22,89926,40165,44.66
CARBORUNIV,2026-05-22,85230,36488,42.81
CARERATING,2026-05-22,34332,16136,47.0
CARRARO,2026-05-22,99691,47372,47.52
CARTRADE,2026-05-22,266298,135489,50.88
CARYSIL,2026-05-22,225345,106931,47.45
CASHIETF,2026-05-22,131108,69353,52.9
CASTROLIND,2026-05-22,498340,332683,66.76
CCAVENUE,2026-05-22,4048993,1752849,43.29
CCCL,2026-05-22,123495,90552,73.32
CCHHL,2026-05-22,28055,15555,55.44
CCL,2026-05-22,629758,282580,44.87
CDSL,2026-05-22,1176424,483219,41.08
CEATLTD,2026-05-22,137504,54380,39.55
CEIGALL,2026-05-22,1489450,414934,27.86
CEINSYS,2026-05-22,68889,38112,55.32
CELEBRITY,2026-05-22,5867,5290,90.17
CELLO,2026-05-22,144889,88010,60.74
CEMPRO,2026-05-22,280400,86162,30.73
CENTENKA,2026-05-22,842269,202912,24.09
CENTEXT,2026-05-22,36987,21439,57.96
CENTRALBK,2026-05-22,117475305,66366421,56.49
CENTRUM,2026-05-22,299140,155075,51.84
CENTUM,2026-05-22,96011,40176,41.85
CENTURYPLY,2026-05-22,70869,28178,39.76
CERA,2026-05-22,5917,2835,47.91
CESC,2026-05-22,5770683,3954540,68.53
CEWATER,2026-05-22,54941,32074,58.38
CGCL,2026-05-22,5891090,1634802,27.75
CGPOWER,2026-05-22,2028217,1030549,50.81
CHALET,2026-05-22,45646,25510,55.89
CHAMBLFERT,2026-05-22,705520,275363,39.03
CHEMCON,2026-05-22,229315,97839,42.67
CHEMICAL,2026-05-22,416822,320458,76.88
CHEMPLASTS,2026-05-22,616680,176012,28.54
CHENNPETRO,2026-05-22,344964,96503,27.97
CHEVIOT,2026-05-22,10522,7320,69.57
CHOICEGOLD,2026-05-22,7934,3735,47.08
CHOICEIN,2026-05-22,426951,109154,25.57
CHOLAFIN,2026-05-22,1287931,755501,58.66
CHOLAHLDNG,2026-05-22,83502,49800,59.64
CIEINDIA,2026-05-22,295149,155039,52.53
CIFL,2026-05-22,159450,104126,65.3
CINELINE,2026-05-22,9784,6538,66.82
CINEVISTA,2026-05-22,8541,6292,73.67
CIPLA,2026-05-22,917323,610136,66.51
CLEAN,2026-05-22,93660,41819,44.65
CLEANMAX,2026-05-22,259642,114661,44.16
CLEDUCATE,2026-05-22,28591,22242,77.79
CLSEL,2026-05-22,33525,17490,52.17
CMPDI,2026-05-22,4558608,1212707,26.6
CMSINFO,2026-05-22,455867,256413,56.25
CNL,2026-05-22,4620,2087,45.17
COALINDIA,2026-05-22,9201635,5761887,62.62
COASTCORP,2026-05-22,86020,37117,43.15
COCHINSHIP,2026-05-22,672415,168536,25.06
COCKERILL,2026-05-22,83684,21072,25.18
COFFEEDAY,2026-05-22,660033,255797,38.76
COFORGE,2026-05-22,2494600,890180,35.68
COHANCE,2026-05-22,461210,130746,28.35
COLPAL,2026-05-22,204566,73080,35.72
COMFINTE,2026-05-22,754299,616812,81.77
COMMOIETF,2026-05-22,57330,42062,73.37
COMPUSOFT,2026-05-22,11535,9641,83.58
COMSYN,2026-05-22,53992,34537,63.97
CONCOR,2026-05-22,643269,228274,35.49
CONCORDBIO,2026-05-22,199688,63433,31.77
CONFIPET,2026-05-22,2484732,1078239,43.39
CONS,2026-05-22,17487,8944,51.15
CONSOFINVT,2026-05-22,5439,3172,58.32
CONSUMBEES,2026-05-22,51580,30739,59.59
CONSUMER,2026-05-22,44967,35304,78.51
CONSUMIETF,2026-05-22,8296,5006,60.34
CONTROLPR,2026-05-22,19775,12487,63.15
CORALFINAC,2026-05-22,16051,10526,65.58
CORDSCABLE,2026-05-22,21665,11949,55.15
COROMANDEL,2026-05-22,556925,339983,61.05
CORONA,2026-05-22,28415,20968,73.79
COSMOFIRST,2026-05-22,182445,104931,57.51
COUNCODOS,2026-05-22,7429,4974,66.95
CPEDU,2026-05-22,6789,6575,96.85
CPPLUS,2026-05-22,85384,34933,40.91
CPSEETF,2026-05-22,948001,585975,61.81
CRAFTSMAN,2026-05-22,45785,19911,43.49
CRAMC,2026-05-22,761530,624944,82.06
CREATIVEYE,2026-05-22,7042,6935,98.48
CREDITACC,2026-05-22,78289,37455,47.84
CREST,2026-05-22,5384,4710,87.48
CRISIL,2026-05-22,33707,23145,68.67
CRIZAC,2026-05-22,136236,65319,47.95
CROMPTON,2026-05-22,2218686,655942,29.56
CROWN,2026-05-22,30190,16788,55.61
CSBBANK,2026-05-22,280892,149019,53.05
CSLFINANCE,2026-05-22,16213,10739,66.24
CTE,2026-05-22,7742,7226,93.34
CUB,2026-05-22,731177,295715,40.44
CUBEXTUB,2026-05-22,42340,23126,54.62
CUMMINSIND,2026-05-22,230767,132055,57.22
CUPID,2026-05-22,11158350,4691618,42.05
CYBERTECH,2026-05-22,142611,77800,54.55
CYIENT,2026-05-22,235998,94995,40.25
CYIENTDLM,2026-05-22,148528,62443,42.04
DABUR,2026-05-22,970954,395358,40.72
DAICHI,2026-05-22,1165,852,73.13
DALBHARAT,2026-05-22,583886,178793,30.62
DALMIASUG,2026-05-22,112791,44437,39.4
DAMCAPITAL,2026-05-22,11072571,1486736,13.43
DAMODARIND,2026-05-22,16756,13224,78.92
DANGEE,2026-05-22,118774,115592,97.32
DATAMATICS,2026-05-22,439365,124409,28.32
DATAPATTNS,2026-05-22,1026747,164466,16.02
DAVANGERE,2026-05-22,23769005,8320154,35.0
DBCORP,2026-05-22,46391,21318,45.95
DBEIL,2026-05-22,26139,17674,67.62
DBL,2026-05-22,104461,43185,41.34
DBSTOCKBRO,2026-05-22,16996,15021,88.38
DCAL,2026-05-22,1070180,371818,34.74
DCBBANK,2026-05-22,604901,242812,40.14
DCM,2026-05-22,569,451,79.26
DCMSHRIRAM,2026-05-22,37923,15215,40.12
DCMSRIND,2026-05-22,112712,74153,65.79
DCW,2026-05-22,523273,234212,44.76
DCXINDIA,2026-05-22,566097,214371,37.87
DDEVPLSTIK,2026-05-22,74977,36198,48.28
DECCANCE,2026-05-22,16227,7824,48.22
DECNGOLD,2026-05-22,1151741,469199,40.74
DEEPAKFERT,2026-05-22,2212392,574977,25.99
DEEPAKNTR,2026-05-22,215366,116062,53.89
DEEPINDS,2026-05-22,204441,97667,47.77
DEFENCE,2026-05-22,118600,91410,77.07
DELHIVERY,2026-05-22,1584002,895973,56.56
DELPHIFX,2026-05-22,148918,98348,66.04
DELTACORP,2026-05-22,1554729,425039,27.34
DELTAMAGNT,2026-05-22,499,311,62.32
DEN,2026-05-22,378559,158041,41.75
DENORA,2026-05-22,4902,2176,44.39
DENTA,2026-05-22,248217,97143,39.14
DEVIT,2026-05-22,58004,33222,57.28
DEVX,2026-05-22,78604,60472,76.93
DEVYANI,2026-05-22,562427,200239,35.6
DGCONTENT,2026-05-22,2246,1758,78.27
DHAMPURSUG,2026-05-22,168189,53814,32.0
DHANBANK,2026-05-22,2808629,1291774,45.99
DHANUKA,2026-05-22,80137,34901,43.55
DHARMAJ,2026-05-22,75078,25124,33.46
DHUNINV,2026-05-22,20,15,75.0
DIACABS,2026-05-22,2439457,840848,34.47
DIAMINESQ,2026-05-22,9116,7084,77.71
DIAMONDYD,2026-05-22,5810,2934,50.5
DICIND,2026-05-22,1554,1129,72.65
DIFFNKG,2026-05-22,140120,90571,64.64
DIGIDRIVE,2026-05-22,129010,88041,68.24
DIGITIDE,2026-05-22,166468,77193,46.37
DIGJAMLMTD,2026-05-22,1362,1035,75.99
DISAQ,2026-05-22,680,45,6.62
DIVGIITTS,2026-05-22,13228,8400,63.5
DIVIDEND,2026-05-22,8465,6359,75.12
DIVISLAB,2026-05-22,354149,206460,58.3
DIVOPPBEES,2026-05-22,44909,25367,56.49
DIXON,2026-05-22,1362732,374137,27.45
DJML,2026-05-22,641944,167796,26.14
DLF,2026-05-22,1895533,717048,37.83
DLINKINDIA,2026-05-22,42985,19617,45.64
DMART,2026-05-22,207036,87654,42.34
DMCC,2026-05-22,45693,23169,50.71
