Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
CELEBRITY,2026-06-03,7691,6595,85.75
CELLO,2026-06-03,410171,186031,45.35
CEMPRO,2026-06-03,433507,165653,38.21
CENTENKA,2026-06-03,49805,22782,45.74
CENTEXT,2026-06-03,55234,27445,49.69
CENTRALBK,2026-06-03,14060870,5941005,42.25
CENTRUM,2026-06-03,138903,108026,77.77
CENTUM,2026-06-03,57472,23538,40.96
CENTURYPLY,2026-06-03,14751,6020,40.81
CERA,2026-06-03,4396,2275,51.75
CESC,2026-06-03,1267784,567255,44.74
CEWATER,2026-06-03,234829,102696,43.73
CGCL,2026-06-03,1485416,689360,46.41
CGPOWER,2026-06-03,3685445,1850114,50.2
CHALET,2026-06-03,27339,12976,47.46
CHAMBLFERT,2026-06-03,408005,207043,50.75
CHEMCON,2026-06-03,33711,14659,43.48
CHEMICAL,2026-06-03,442753,356678,80.56
CHEMPLASTS,2026-06-03,451336,185475,41.09
CHENNPETRO,2026-06-03,3461172,847876,24.5
CHEVIOT,2026-06-03,3150,2591,82.25
CHOICEGOLD,2026-06-03,2626,1326,50.5
CHOICEIN,2026-06-03,931547,270435,29.03
CHOLAFIN,2026-06-03,1078181,525875,48.77
CHOLAHLDNG,2026-06-03,115583,63472,54.91
CIEINDIA,2026-06-03,230830,109515,47.44
CIFL,2026-06-03,184999,131382,71.02
CINELINE,2026-06-03,16150,12903,79.89
CINEVISTA,2026-06-03,13040,11768,90.25
CIPLA,2026-06-03,1520395,976283,64.21
CLEAN,2026-06-03,111296,51305,46.1
CLEANMAX,2026-06-03,146625,65174,44.45
CLSEL,2026-06-03,42747,16796,39.29
CMPDI,2026-06-03,1679017,676637,40.3
CMSINFO,2026-06-03,269189,139526,51.83
CNL,2026-06-03,6825,6053,88.69
COALINDIA,2026-06-03,15291450,7192934,47.04
COASTCORP,2026-06-03,145205,70938,48.85
COCHINSHIP,2026-06-03,691044,146626,21.22
COCKERILL,2026-06-03,250401,54727,21.86
COFFEEDAY,2026-06-03,13906244,3955943,28.45
COFORGE,2026-06-03,4844251,2130260,43.98
COHANCE,2026-06-03,290937,119388,41.04
COLPAL,2026-06-03,308158,170017,55.17
COMFINTE,2026-06-03,412629,289076,70.06
COMMOIETF,2026-06-03,65899,30286,45.96
COMPUSOFT,2026-06-03,27810,21031,75.62
COMSYN,2026-06-03,4619,3203,69.34
CONCOR,2026-06-03,1889989,844465,44.68
CONCORDBIO,2026-06-03,6054618,671343,11.09
CONFIPET,2026-06-03,13245255,5481436,41.38
CONS,2026-06-03,59787,35594,59.53
CONSOFINVT,2026-06-03,31468,24882,79.07
CONSUMBEES,2026-06-03,64884,31628,48.75
CONSUMER,2026-06-03,76936,54956,71.43
CONSUMIETF,2026-06-03,13727,7941,57.85
CONTROLPR,2026-06-03,14939,10000,66.94
CORALFINAC,2026-06-03,6554,4106,62.65
COROMANDEL,2026-06-03,187179,102751,54.89
CORONA,2026-06-03,9123,4060,44.5
COSMOFIRST,2026-06-03,45918,25188,54.85
COUNCODOS,2026-06-03,16751,10760,64.23
CPEDU,2026-06-03,2293,2101,91.63
CPPLUS,2026-06-03,669017,237092,35.44
CPSEETF,2026-06-03,785099,410573,52.3
CRAFTSMAN,2026-06-03,95289,46111,48.39
CRAMC,2026-06-03,245004,123391,50.36
CREATIVEYE,2026-06-03,5331,5025,94.26
CREDITACC,2026-06-03,216115,100851,46.67
CREST,2026-06-03,555,434,78.2
CRISIL,2026-06-03,33277,17959,53.97
CRIZAC,2026-06-03,365523,159079,43.52
CROMPTON,2026-06-03,1201742,530151,44.12
CROWN,2026-06-03,16373,8659,52.89
CSBBANK,2026-06-03,304088,139633,45.92
CSLFINANCE,2026-06-03,9520,5891,61.88
CTE,2026-06-03,2160,2013,93.19
CUB,2026-06-03,1479958,773202,52.24
CUBEXTUB,2026-06-03,43290,19826,45.8
CUMMINSIND,2026-06-03,384967,207912,54.01
CUPID,2026-06-03,9280138,3960452,42.68
CYBERTECH,2026-06-03,76795,35529,46.26
CYIENT,2026-06-03,418105,235961,56.44
CYIENTDLM,2026-06-03,245534,104231,42.45
DABUR,2026-06-03,3353591,2133154,63.61
DAICHI,2026-06-03,2059,1611,78.24
DALBHARAT,2026-06-03,170266,78834,46.3
DALMIASUG,2026-06-03,61157,31735,51.89
DAMCAPITAL,2026-06-03,196660,72329,36.78
DAMODARIND,2026-06-03,5453,2787,51.11
DANGEE,2026-06-03,44743,33501,74.87
DATAMATICS,2026-06-03,180189,78431,43.53
DATAPATTNS,2026-06-03,478696,92041,19.23
DAVANGERE,2026-06-03,14362724,9898466,68.92
DBCORP,2026-06-03,38707,22247,57.48
DBL,2026-06-03,74095,34346,46.35
DBSTOCKBRO,2026-06-03,13079,11179,85.47
DCAL,2026-06-03,201753,84505,41.89
DCBBANK,2026-06-03,1261730,486986,38.6
DCM,2026-06-03,55946,41837,74.78
DCMSHRIRAM,2026-06-03,43847,21697,49.48
DCMSRIND,2026-06-03,157659,105766,67.09
DCW,2026-06-03,552362,247581,44.82
DCXINDIA,2026-06-03,615539,202494,32.9
DDEVPLSTIK,2026-06-03,84543,47292,55.94
DECCANCE,2026-06-03,7735,3783,48.91
DECNGOLD,2026-06-03,5171197,1737655,33.6
DEEPAKFERT,2026-06-03,202110,76820,38.01
DEEPAKNTR,2026-06-03,87044,33661,38.67
DEEPINDS,2026-06-03,455486,171481,37.65
DEFENCE,2026-06-03,146919,128498,87.46
DELHIVERY,2026-06-03,1724002,728295,42.24
DELPHIFX,2026-06-03,669957,356262,53.18
DELTACORP,2026-06-03,25067911,3707387,14.79
DELTAMAGNT,2026-06-03,11229,5011,44.63
DEN,2026-06-03,314947,151605,48.14
DENORA,2026-06-03,3070,1649,53.71
DENTA,2026-06-03,85052,32236,37.9
DEVIT,2026-06-03,52402,21890,41.77
DEVX,2026-06-03,81436,69043,84.78
DEVYANI,2026-06-03,918542,320843,34.93
DGCONTENT,2026-06-03,23141,15980,69.05
DHAMPURSUG,2026-06-03,194381,80163,41.24
DHANBANK,2026-06-03,3220827,1025193,31.83
DHANUKA,2026-06-03,100712,19670,19.53
DHARMAJ,2026-06-03,42421,22760,53.65
DHUNINV,2026-06-03,1535,1149,74.85
DIACABS,2026-06-03,2369180,877241,37.03
DIAMINESQ,2026-06-03,5491,4206,76.6
DIAMONDYD,2026-06-03,173024,68806,39.77
DICIND,2026-06-03,995,817,82.11
DIFFNKG,2026-06-03,93937,41120,43.77
DIGIDRIVE,2026-06-03,32695,23351,71.42
DIGITIDE,2026-06-03,180423,87967,48.76
DIGJAMLMTD,2026-06-03,1982,1705,86.02
DISAQ,2026-06-03,1045,52,4.98
DIVGIITTS,2026-06-03,62546,31600,50.52
DIVIDEND,2026-06-03,8397,8369,99.67
DIVISLAB,2026-06-03,563313,392295,69.64
DIVOPPBEES,2026-06-03,70662,36402,51.52
DIXON,2026-06-03,524162,193190,36.86
DJML,2026-06-03,196821,26661,13.55
DLF,2026-06-03,3682605,1465037,39.78
DLINKINDIA,2026-06-03,102459,46232,45.12
DMART,2026-06-03,857620,363780,42.42
DMCC,2026-06-03,33889,14000,41.31
DNAMEDIA,2026-06-03,37811,24484,64.75
DODLA,2026-06-03,11572,4188,36.19
DOLATALGO,2026-06-03,206191,135439,65.69
DOLLAR,2026-06-03,105353,59247,56.24
