Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AIAENG,2026-04-20,72036,39809,55.26
AIIL,2026-04-20,425777,174864,41.07
AIRAN,2026-04-20,53554,35690,66.64
AIROLAM,2026-04-20,11206,5020,44.8
AJANTPHARM,2026-04-20,71748,45014,62.74
AJAXENGG,2026-04-20,89233,49442,55.41
AJMERA,2026-04-20,245463,117945,48.05
AJOONI,2026-04-20,392548,270435,68.89
AKASH,2026-04-20,9675,8286,85.64
AKCAPIT,2026-04-20,190,159,83.68
AKG,2026-04-20,2982,2350,78.81
AKI,2026-04-20,68549,62910,91.77
AKSHAR,2026-04-20,1439323,1151909,80.03
AKSHARCHEM,2026-04-20,7295,5652,77.48
AKUMS,2026-04-20,104120,56555,54.32
ALANKIT,2026-04-20,205852,146743,71.29
ALBERTDAVD,2026-04-20,2024,1369,67.64
ALEMBICLTD,2026-04-20,240701,122129,50.74
ALGOQUANT,2026-04-20,1132397,87983,7.77
ALICON,2026-04-20,36169,15046,41.6
ALIVUS,2026-04-20,87350,46018,52.68
ALKALI,2026-04-20,9026,2954,32.73
ALKEM,2026-04-20,64218,25308,39.41
ALKYLAMINE,2026-04-20,39762,18116,45.56
ALLCARGO,2026-04-20,5732556,2044623,35.67
ALLDIGI,2026-04-20,4229,2089,49.4
ALLTIME,2026-04-20,112990,64765,57.32
ALMONDZ,2026-04-20,126498,97864,77.36
ALOKINDS,2026-04-20,5573867,2613282,46.88
ALPA,2026-04-20,13684,10912,79.74
ALPHA,2026-04-20,1376348,889736,64.64
ALPHAETF,2026-04-20,331423,177030,53.42
ALPHAGEO,2026-04-20,16810,11629,69.18
ALPL30IETF,2026-04-20,2693229,1755081,65.17
AMAGI,2026-04-20,622282,449632,72.26
AMANTA,2026-04-20,354082,233632,65.98
AMBALALSA,2026-04-20,62875,45912,73.02
AMBER,2026-04-20,351270,117488,33.45
AMBICAAGAR,2026-04-20,1933,1544,79.88
AMBIKCO,2026-04-20,10192,5152,50.55
AMBUJACEM,2026-04-20,1733571,665074,38.36
AMDIND,2026-04-20,8136,5179,63.66
AMIRCHAND,2026-04-20,1896122,1070303,56.45
AMJLAND,2026-04-20,17338,11535,66.53
AMNPLST,2026-04-20,8741,3650,41.76
AMRUTANJAN,2026-04-20,14414,7202,49.97
ANANDRATHI,2026-04-20,122802,66947,54.52
ANANTRAJ,2026-04-20,1940004,597889,30.82
ANDHRAPAP,2026-04-20,31943,17621,55.16
ANDHRSUGAR,2026-04-20,738688,333726,45.18
ANGELONE,2026-04-20,23135454,5570347,24.08
ANMOL,2026-04-20,34456,23974,69.58
ANTELOPUS,2026-04-20,93795,47391,50.53
ANTGRAPHIC,2026-04-20,173643,149673,86.2
ANTHEM,2026-04-20,158640,83765,52.8
ANUHPHR,2026-04-20,33964,17644,51.95
ANUP,2026-04-20,33070,14920,45.12
ANURAS,2026-04-20,190053,102288,53.82
AONEGOLD,2026-04-20,597423,373561,62.53
AONELIQUID,2026-04-20,62811,43399,69.09
AONENIFTY,2026-04-20,443444,335193,75.59
AONESILVER,2026-04-20,591041,326098,55.17
AONETMMQ50,2026-04-20,181510,140684,77.51
AONETOTAL,2026-04-20,393356,161414,41.04
APARINDS,2026-04-20,183666,57686,31.41
APCL,2026-04-20,4814,3777,78.46
APCOTEXIND,2026-04-20,52903,21718,41.05
APEX,2026-04-20,1614432,273103,16.92
APLAPOLLO,2026-04-20,1061518,594314,55.99
APLLTD,2026-04-20,70757,31258,44.18
APOLLO,2026-04-20,38761214,6065961,15.65
APOLLOHOSP,2026-04-20,344019,186789,54.3
APOLLOPIPE,2026-04-20,859396,313541,36.48
APOLLOTYRE,2026-04-20,579772,214468,36.99
APOLSINHOT,2026-04-20,1487,837,56.29
APTECHT,2026-04-20,2597684,605572,23.31
APTUS,2026-04-20,902730,447838,49.61
AQYLON,2026-04-20,1642482,268247,16.33
ARCHIDPLY,2026-04-20,50636,37460,73.98
ARCHIES,2026-04-20,33748,26999,80.0
ARE&M,2026-04-20,427922,209395,48.93
ARENTERP,2026-04-20,2100,1728,82.29
ARFIN,2026-04-20,1727513,877930,50.82
ARIES,2026-04-20,25809,14696,56.94
ARIHANT,2026-04-20,706,537,76.06
ARIHANTCAP,2026-04-20,233312,123105,52.76
ARIHANTSUP,2026-04-20,67630,21830,32.28
ARIS,2026-04-20,804661,318162,39.54
ARKADE,2026-04-20,230891,119419,51.72
ARMANFIN,2026-04-20,31631,17109,54.09
AROGRANITE,2026-04-20,36709,17212,46.89
ARROWGREEN,2026-04-20,29227,11627,39.78
ARSSBL,2026-04-20,489555,156556,31.98
ARTEMISMED,2026-04-20,193535,82441,42.6
ARVEE,2026-04-20,1039,525,50.53
ARVIND,2026-04-20,260618,122308,46.93
ARVINDFASN,2026-04-20,167547,81206,48.47
ARVSMART,2026-04-20,27884,17098,61.32
ASAHIINDIA,2026-04-20,77185,33957,43.99
ASAHISONG,2026-04-20,30082,23135,76.91
ASAL,2026-04-20,16462,8829,53.63
ASALCBR,2026-04-20,47317,23154,48.93
ASHAPURMIN,2026-04-20,493650,189680,38.42
ASHIANA,2026-04-20,82680,51805,62.66
ASHIKA,2026-04-20,115746,27097,23.41
ASHIMASYN,2026-04-20,189067,112166,59.33
ASHOKA,2026-04-20,1554683,784165,50.44
ASHOKAMET,2026-04-20,38454,33711,87.67
ASHOKLEY,2026-04-20,11967504,4824768,40.32
ASIANENE,2026-04-20,265931,126006,47.38
ASIANHOTNR,2026-04-20,5056,841,16.63
ASIANPAINT,2026-04-20,1203157,661126,54.95
ASIANTILES,2026-04-20,7817885,2824620,36.13
ASKAUTOLTD,2026-04-20,632584,549850,86.92
ASMS,2026-04-20,3724542,883572,23.72
ASPINWALL,2026-04-20,1471,1319,89.67
ASTAR,2026-04-20,5,5,100.0
ASTEC,2026-04-20,71559,21155,29.56
ASTERDM,2026-04-20,374227,148982,39.81
ASTRAL,2026-04-20,793939,318568,40.12
ASTRAMICRO,2026-04-20,286258,132609,46.32
ASTRAZEN,2026-04-20,4673,1870,40.02
ATALREAL,2026-04-20,4887583,1194080,24.43
ATAM,2026-04-20,10414,6991,67.13
ATGL,2026-04-20,3748704,1004281,26.79
ATHERENERG,2026-04-20,14794060,3401187,22.99
ATL,2026-04-20,150807,100868,66.89
ATLANTAA,2026-04-20,79371,48606,61.24
ATLANTAELE,2026-04-20,303872,128226,42.2
ATLASCYCLE,2026-04-20,21693,15286,70.47
ATUL,2026-04-20,9944,4981,50.09
ATULAUTO,2026-04-20,191880,60492,31.53
AUBANK,2026-04-20,1614114,652262,40.41
AURIGROW,2026-04-20,21349755,6053239,28.35
AURIONPRO,2026-04-20,169394,87145,51.45
AUROPHARMA,2026-04-20,707108,305038,43.14
AURUM,2026-04-20,155145,87145,56.17
AUTOAXLES,2026-04-20,14674,8061,54.93
AUTOBEES,2026-04-20,479595,214934,44.82
AUTOIETF,2026-04-20,440647,250479,56.84
AUTOIND,2026-04-20,178906,97415,54.45
AVADHSUGAR,2026-04-20,145318,45732,31.47
AVAILFC,2026-04-20,2231,1872,83.91
AVALON,2026-04-20,209294,107173,51.21
AVANTEL,2026-04-20,1658050,730452,44.05
AVANTIFEED,2026-04-20,1627171,271560,16.69
AVG,2026-04-20,21202,10874,51.29
AVL,2026-04-20,189166,96151,50.83
AVONMORE,2026-04-20,778149,444870,57.17
AVROIND,2026-04-20,21450,8750,40.79
AVTNPL,2026-04-20,73044,49748,68.11
AWFIS,2026-04-20,267727,121455,45.37
AWHCL,2026-04-20,701737,143237,20.41
AWL,2026-04-20,3460303,1377691,39.81
AXISBANK,2026-04-20,4878641,2704282,55.43
AXISBNKETF,2026-04-20,1528,1157,75.72
AXISBPSETF,2026-04-20,195163,160150,82.06
AXISCADES,2026-04-20,196439,103745,52.81
AXISCETF,2026-04-20,3047,2271,74.53
AXISGOLD,2026-04-20,1038986,681422,65.59
AXISHCETF,2026-04-20,2545,1362,53.52
AXISILVER,2026-04-20,347267,136862,39.41
AXISNIFTY,2026-04-20,9916,5446,54.92
AXISTECETF,2026-04-20,3244,2019,62.24
AXISVALUE,2026-04-20,452028,381351,84.36
AXITA,2026-04-20,362710,239577,66.05
AXSENSEX,2026-04-20,8573,7248,84.54
AYE,2026-04-20,1211739,494973,40.85
AYMSYNTEX,2026-04-20,33278,25136,75.53
AZAD,2026-04-20,463710,213067,45.95
BAGFILMS,2026-04-20,77981,59717,76.58
BAIDFIN,2026-04-20,57889,44536,76.93
BAJAJ-AUTO,2026-04-20,349985,217036,62.01
BAJAJCON,2026-04-20,5032680,1474296,29.29
BAJAJELEC,2026-04-20,365811,105272,28.78
BAJAJFINSV,2026-04-20,903716,505304,55.91
BAJAJHCARE,2026-04-20,192757,114276,59.29
BAJAJHFL,2026-04-20,5653980,3256095,57.59
BAJAJHIND,2026-04-20,12936938,4191801,32.4
BAJAJHLDNG,2026-04-20,38761,19817,51.13
BAJAJINDEF,2026-04-20,36660,15017,40.96
BAJAJST,2026-04-20,5589,3823,68.4
BAJEL,2026-04-20,337880,158871,47.02
BAJFINANCE,2026-04-20,6184179,3351132,54.19
BALAJEE,2026-04-20,67675,45120,66.67
BALAJITELE,2026-04-20,473602,121986,25.76
BALAMINES,2026-04-20,85999,35819,41.65
BALAXI,2026-04-20,51334,33075,64.43
BALKRISHNA,2026-04-20,15665,11413,72.86
BALKRISIND,2026-04-20,168809,114578,67.87
BALMLAWRIE,2026-04-20,263631,115844,43.94
BALPHARMA,2026-04-20,5199,3737,71.88
BALRAMCHIN,2026-04-20,2493052,668863,26.83
BALUFORGE,2026-04-20,303582,144350,47.55
BANARBEADS,2026-04-20,5046,2880,57.07
BANARISUG,2026-04-20,321,146,45.48
BANCOINDIA,2026-04-20,205830,75090,36.48
BANDHANBNK,2026-04-20,7549338,3325814,44.05
BANG,2026-04-20,8131,5180,63.71
BANK10ADD,2026-04-20,35056,22962,65.5
BANKADD,2026-04-20,14271,9222,64.62
BANKBARODA,2026-04-20,12006723,4985670,41.52
BANKBEES,2026-04-20,1228617,552981,45.01
BANKBETA,2026-04-20,108398,52392,48.33
BANKBETF,2026-04-20,108293,56771,52.42
BANKETF,2026-04-20,8159,6545,80.22
BANKIETF,2026-04-20,742442,372449,50.17
BANKINDIA,2026-04-20,9439402,3041979,32.23
BANKNIFTY1,2026-04-20,618941,528157,85.33
BANKPSU,2026-04-20,53601,32701,61.01
BANSALWIRE,2026-04-20,101797,41779,41.04
BANSWRAS,2026-04-20,11062,6919,62.55
BASF,2026-04-20,9415,4440,47.16
BASML,2026-04-20,69573,40109,57.65
BATAINDIA,2026-04-20,115049,44239,38.45
BATLIBOI,2026-04-20,14641,12996,88.76
BAYERCROP,2026-04-20,8983,4656,51.83
BBETF0432,2026-04-20,3660,2160,59.02
BBL,2026-04-20,91800,51143,55.71
BBNPNBETF,2026-04-20,1224,723,59.07
BBNPPGOLD,2026-04-20,104511,102064,97.66
BBOX,2026-04-20,255393,132778,51.99
BBTC,2026-04-20,41547,19584,47.14
BBTCL,2026-04-20,746,515,69.03
BCLIND,2026-04-20,528192,245037,46.39
BCONCEPTS,2026-04-20,7998,4361,54.53
BCPL,2026-04-20,12921,7087,54.85
BDL,2026-04-20,908875,280093,30.82
BEARDSELL,2026-04-20,27812,17315,62.26
BECTORFOOD,2026-04-20,1031622,494978,47.98
BEEKAY,2026-04-20,642,469,73.05
BEL,2026-04-20,9914017,5289071,53.35
BELLACASA,2026-04-20,29935,19164,64.02
BELRISE,2026-04-20,9163952,2702102,29.49
BEML,2026-04-20,227316,74345,32.71
BENGALASM,2026-04-20,6,6,100.0
BEPL,2026-04-20,1221272,532955,43.64
BERGEPAINT,2026-04-20,402025,181190,45.07
BETA,2026-04-20,5223,3446,65.98
BFINVEST,2026-04-20,34822,15084,43.32
BFSI,2026-04-20,347620,211180,60.75
BHAGCHEM,2026-04-20,346994,183847,52.98
BHAGERIA,2026-04-20,16790,10424,62.08
BHAGYANGR,2026-04-20,431096,219684,50.96
BHANDARI,2026-04-20,224554,166057,73.95
BHARATCOAL,2026-04-20,20521935,5665881,27.61
BHARATFORG,2026-04-20,742005,324365,43.71
BHARATGEAR,2026-04-20,35830,20858,58.21
BHARATRAS,2026-04-20,11500,5493,47.77
BHARATSE,2026-04-20,112101,51851,46.25
BHARATWIRE,2026-04-20,18364729,1837378,10.0
BHARTIARTL,2026-04-20,9243641,5649306,61.12
BHARTIHEXA,2026-04-20,259170,194227,74.94
BHEL,2026-04-20,49865330,17048941,34.19
BI,2026-04-20,1732,1426,82.33
BIGBLOC,2026-04-20,63203,39862,63.07
BIKAJI,2026-04-20,258965,95896,37.03
BIL,2026-04-20,930,363,39.03
BIMETAL,2026-04-20,32,30,93.75
BIOCON,2026-04-20,1867816,857660,45.92
BIOFILCHEM,2026-04-20,29982,16476,54.95
BIRLACABLE,2026-04-20,379358,181617,47.87
BIRLACORPN,2026-04-20,37828,16902,44.68
BIRLAMONEY,2026-04-20,1312342,387066,29.49
BIRLANU,2026-04-20,4670,2676,57.3
BIRLAPREC,2026-04-20,12833,11570,90.16
BLACKBUCK,2026-04-20,686224,401573,58.52
BLACKROSE,2026-04-20,4296,3433,79.91
BLAL,2026-04-20,24571,12901,52.5
BLIL,2026-04-20,35667,34857,97.73
BLISSGVS,2026-04-20,1145010,472293,41.25
BLKASHYAP,2026-04-20,1204813,704422,58.47
BLS,2026-04-20,857710,215465,25.12
BLSE,2026-04-20,150290,77402,51.5
BLUECOAST,2026-04-20,7224,4653,64.41
BLUEDART,2026-04-20,13616,6558,48.16
BLUEJET,2026-04-20,363675,168793,46.41
BLUESTARCO,2026-04-20,782344,323030,41.29
BLUESTONE,2026-04-20,318896,143785,45.09
BLUSPRING,2026-04-20,201832,103662,51.36
BMWVENTLTD,2026-04-20,99771,51605,51.72
BNAGROCHEM,2026-04-20,1185,859,72.49
BNALTD,2026-04-20,56,54,96.43
BODALCHEM,2026-04-20,254687,135099,53.05
BOMDYEING,2026-04-20,752155,299790,39.86
BONLON,2026-04-20,6557,4777,72.85
BOROLTD,2026-04-20,85443,32149,37.63
BORORENEW,2026-04-20,290184,149068,51.37
BOROSCI,2026-04-20,40322,20666,51.25
BOSCH-HCIL,2026-04-20,12051,7111,59.01
BOSCHLTD,2026-04-20,36644,12238,33.4
BPCL,2026-04-20,14504057,7301975,50.34
BPL,2026-04-20,49638,25696,51.77
BRIGADE,2026-04-20,402033,183465,45.63
BRIGHOTEL,2026-04-20,148215,94394,63.69
BRITANNIA,2026-04-20,610941,398186,65.18
BRNL,2026-04-20,47704,30162,63.23
BSE,2026-04-20,3517096,1238929,35.23
BSE500IETF,2026-04-20,119722,80297,67.07
BSHSL,2026-04-20,23203,10234,44.11
BSL,2026-04-20,1637,1351,82.53
BSLGOLDETF,2026-04-20,635571,389222,61.24
BSLNIFTY,2026-04-20,398924,261793,65.62
BSLSENETFG,2026-04-20,3197,1910,59.74
BSOFT,2026-04-20,587060,302507,51.53
BTML,2026-04-20,119892,96610,80.58
BTTL,2026-04-20,10813,6649,61.49
BUILDPRO,2026-04-20,389540,108446,27.84
BUTTERFLY,2026-04-20,14190,7265,51.2
BVCL,2026-04-20,11305,8971,79.35
CALSOFT,2026-04-20,75232,47533,63.18
CAMLINFINE,2026-04-20,2067356,1159839,56.1
CAMPUS,2026-04-20,350466,114835,32.77
CAMS,2026-04-20,1023700,397553,38.83
CANBK,2026-04-20,21390225,7990886,37.36
CANFINHOME,2026-04-20,145897,77447,53.08
CANHLIFE,2026-04-20,364667,201891,55.36
CANTABIL,2026-04-20,223336,143775,64.38
CAPACITE,2026-04-20,350978,171096,48.75
CAPILLARY,2026-04-20,25098,11584,46.16
CAPITALSFB,2026-04-20,32774,21470,65.51
CAPLIPOINT,2026-04-20,55397,32606,58.86
CARBORUNIV,2026-04-20,148605,66548,44.78
CARERATING,2026-04-20,177912,142433,80.06
CARRARO,2026-04-20,192549,76074,39.51
CARTRADE,2026-04-20,716050,336001,46.92
CARYSIL,2026-04-20,203539,122425,60.15
CASHIETF,2026-04-20,283121,196823,69.52
CASTROLIND,2026-04-20,1519493,832680,54.8
CCAVENUE,2026-04-20,10446533,6488580,62.11
CCCL,2026-04-20,539664,324672,60.16
CCHHL,2026-04-20,26401,20229,76.62
CCL,2026-04-20,254386,136199,53.54
CDSL,2026-04-20,2430970,919003,37.8
CEATLTD,2026-04-20,141541,68722,48.55
CEIGALL,2026-04-20,275157,133617,48.56
CEINSYS,2026-04-20,94672,44036,46.51
CELEBRITY,2026-04-20,17064,10853,63.6
CELLO,2026-04-20,212340,101364,47.74
CEMPRO,2026-04-20,204730,100020,48.85
CENTENKA,2026-04-20,15073,9545,63.33
CENTEXT,2026-04-20,90563,58579,64.68
CENTRALBK,2026-04-20,5541294,2230811,40.26
CENTRUM,2026-04-20,285010,186645,65.49
CENTUM,2026-04-20,169327,81666,48.23
CENTURYPLY,2026-04-20,61987,36137,58.3
CERA,2026-04-20,9606,4697,48.9
CESC,2026-04-20,8545395,3014316,35.27
CEWATER,2026-04-20,59065,28609,48.44
CGCL,2026-04-20,1590930,576364,36.23
CGPOWER,2026-04-20,5497243,2349877,42.75
CHALET,2026-04-20,177487,130964,73.79
CHAMBLFERT,2026-04-20,350408,172448,49.21
CHEMBOND,2026-04-20,1956,1508,77.1
CHEMBONDCH,2026-04-20,8817,7300,82.79
CHEMCON,2026-04-20,22846,11653,51.01
CHEMFAB,2026-04-20,6068,1967,32.42
CHEMICAL,2026-04-20,288050,182057,63.2
CHEMPLASTS,2026-04-20,251339,147477,58.68
CHENNPETRO,2026-04-20,1661521,654488,39.39
CHEVIOT,2026-04-20,6338,4588,72.39
CHOICEGOLD,2026-04-20,31512,21484,68.18
CHOICEIN,2026-04-20,613442,142033,23.15
CHOLAFIN,2026-04-20,810091,416084,51.36
CHOLAHLDNG,2026-04-20,111258,35037,31.49
CIEINDIA,2026-04-20,537297,274380,51.07
CIFL,2026-04-20,2186459,410850,18.79
CIGNITITEC,2026-04-20,56747,40034,70.55
CINELINE,2026-04-20,54493,28823,52.89
CINEVISTA,2026-04-20,14262,11212,78.61
CIPLA,2026-04-20,1158618,549573,47.43
CLEAN,2026-04-20,132377,67217,50.78
CLEANMAX,2026-04-20,227366,82942,36.48
CLSEL,2026-04-20,85303,43526,51.03
CMPDI,2026-04-20,7223254,3360388,46.52
CMSINFO,2026-04-20,557273,389892,69.96
CNL,2026-04-20,7091,5588,78.8
COALINDIA,2026-04-20,8090840,4271687,52.8
COASTCORP,2026-04-20,141550,72044,50.9
COCHINSHIP,2026-04-20,1612096,430779,26.72
COCKERILL,2026-04-20,1239,836,67.47
COFFEEDAY,2026-04-20,1310759,717749,54.76
COFORGE,2026-04-20,2018128,949614,47.05
COHANCE,2026-04-20,3207500,1543546,48.12
COLPAL,2026-04-20,582891,270058,46.33
COMFINTE,2026-04-20,195967,111631,56.96
COMMOIETF,2026-04-20,75176,46488,61.84
COMPUSOFT,2026-04-20,29916,23871,79.79
COMSYN,2026-04-20,21147,10910,51.59
CONCOR,2026-04-20,1272469,566252,44.5
CONCORDBIO,2026-04-20,336886,159107,47.23
CONFIPET,2026-04-20,4844204,1957830,40.42
CONS,2026-04-20,51089,22993,45.01
CONSUMBEES,2026-04-20,123565,79134,64.04
CONSUMER,2026-04-20,210859,133140,63.14
CONSUMIETF,2026-04-20,13342,7074,53.02
CONTROLPR,2026-04-20,16896,9799,58.0
CORALFINAC,2026-04-20,10104,6554,64.87
CORDSCABLE,2026-04-20,34339,22578,65.75
COROMANDEL,2026-04-20,451210,311415,69.02
CORONA,2026-04-20,76437,23438,30.66
COSMOFIRST,2026-04-20,57065,32592,57.11
COUNCODOS,2026-04-20,33241,24875,74.83
CPCAP,2026-04-20,50409,31331,62.15
CPEDU,2026-04-20,1430,1122,78.46
CPPLUS,2026-04-20,422627,150732,35.67
CPSEETF,2026-04-20,2514975,1379603,54.86
CRAFTSMAN,2026-04-20,24486,10063,41.1
CRAMC,2026-04-20,633028,259516,41.0
CREATIVEYE,2026-04-20,18683,17683,94.65
CREDITACC,2026-04-20,310663,214544,69.06
CREST,2026-04-20,6722,3825,56.9
CRISIL,2026-04-20,164714,72234,43.85
CRIZAC,2026-04-20,135412,64950,47.96
CROMPTON,2026-04-20,5611186,2952740,52.62
CROWN,2026-04-20,16131,9861,61.13
CSBBANK,2026-04-20,325272,132570,40.76
CSLFINANCE,2026-04-20,90557,40771,45.02
CUB,2026-04-20,8439006,2535797,30.05
CUBEXTUB,2026-04-20,73431,41853,57.0
CUMMINSIND,2026-04-20,616937,328928,53.32
CUPID,2026-04-20,39327495,10335161,26.28
CYBERMEDIA,2026-04-20,141679,106663,75.28
CYBERTECH,2026-04-20,33676,17762,52.74
CYIENT,2026-04-20,192941,93181,48.3
CYIENTDLM,2026-04-20,488341,275116,56.34
DABUR,2026-04-20,1662485,737042,44.33
DAICHI,2026-04-20,323,321,99.38
DALBHARAT,2026-04-20,193615,88972,45.95
DALMIASUG,2026-04-20,313541,84048,26.81
DAMCAPITAL,2026-04-20,528186,227060,42.99
DAMODARIND,2026-04-20,22283,14311,64.22
DANGEE,2026-04-20,506001,265709,52.51
DATAMATICS,2026-04-20,51808,23951,46.23
DATAPATTNS,2026-04-20,1111522,242497,21.82
DAVANGERE,2026-04-20,16813780,6753977,40.17
DBCORP,2026-04-20,93349,57976,62.11
DBEIL,2026-04-20,63546,39631,62.37
DBL,2026-04-20,85423,31410,36.77
DBREALTY,2026-04-20,2584573,1028995,39.81
DBSTOCKBRO,2026-04-20,12187,3682,30.21
DCAL,2026-04-20,471686,233603,49.53
DCBBANK,2026-04-20,2492279,1179179,47.31
DCM,2026-04-20,5443,3252,59.75
DCMNVL,2026-04-20,5608,4326,77.14
DCMSHRIRAM,2026-04-20,55874,36522,65.36
DCMSRIND,2026-04-20,105263,49374,46.91
DCW,2026-04-20,1633408,628653,38.49
DCXINDIA,2026-04-20,1103797,501843,45.47
DDEVPLSTIK,2026-04-20,175300,100734,57.46
DECCANCE,2026-04-20,13539,6825,50.41
DECNGOLD,2026-04-20,2397728,968966,40.41
DEEDEV,2026-04-20,915622,377825,41.26
DEEPAKFERT,2026-04-20,518718,157109,30.29
DEEPAKNTR,2026-04-20,121763,50365,41.36
DEEPINDS,2026-04-20,291807,98367,33.71
DEFENCE,2026-04-20,238257,144391,60.6
DELHIVERY,2026-04-20,3554997,1399168,39.36
DELPHIFX,2026-04-20,1560320,461687,29.59
DELTACORP,2026-04-20,1388883,481517,34.67
DELTAMAGNT,2026-04-20,10718,4812,44.9
DEN,2026-04-20,332229,165251,49.74
DENORA,2026-04-20,3464,2356,68.01
DENTA,2026-04-20,522878,98745,18.88
DEVIT,2026-04-20,65692,29770,45.32
DEVX,2026-04-20,49015,36977,75.44
DEVYANI,2026-04-20,2619491,1393418,53.19
DGCONTENT,2026-04-20,6391,5198,81.33
DHAMPURSUG,2026-04-20,799481,173711,21.73
DHANBANK,2026-04-20,1319783,780679,59.15
DHANUKA,2026-04-20,59653,30771,51.58
DHARMAJ,2026-04-20,73079,43740,59.85
DHRUV,2026-04-20,24335,12236,50.28
DHUNINV,2026-04-20,2353,821,34.89
DIACABS,2026-04-20,6081566,2358104,38.77
DIAMINESQ,2026-04-20,14591,3532,24.21
DIAMONDYD,2026-04-20,32609,17036,52.24
DICIND,2026-04-20,1332,762,57.21
DIFFNKG,2026-04-20,90413,43940,48.6
DIGIDRIVE,2026-04-20,49658,33296,67.05
DIGISPICE,2026-04-20,133676,83687,62.6
DIGITIDE,2026-04-20,363876,175380,48.2
DIGJAMLMTD,2026-04-20,1586,1260,79.45
