Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AMBIKCO,2026-05-29,29452,15131,51.38
AMBUJACEM,2026-05-29,3804649,2147174,56.44
AMDIND,2026-05-29,12133,5112,42.13
AMIRCHAND,2026-05-29,308739,189352,61.33
AMJLAND,2026-05-29,9248,7822,84.58
AMNPLST,2026-05-29,8738,5235,59.91
AMRUTANJAN,2026-05-29,25987,16442,63.27
ANANDRATHI,2026-05-29,2815197,1917684,68.12
ANANTRAJ,2026-05-29,3429985,1052823,30.69
ANDHRAPAP,2026-05-29,102679,55305,53.86
ANDHRSUGAR,2026-05-29,465695,198484,42.62
ANGELONE,2026-05-29,5635640,1651794,29.31
ANMOL,2026-05-29,35336,20111,56.91
ANTELOPUS,2026-05-29,198251,96221,48.53
ANTGRAPHIC,2026-05-29,235715,180704,76.66
ANTHEM,2026-05-29,3003554,2190047,72.92
ANUHPHR,2026-05-29,42753,29884,69.9
ANUP,2026-05-29,108373,47031,43.4
ANURAS,2026-05-29,1019264,591180,58.0
AONEGOLD,2026-05-29,347022,183850,52.98
AONELIQUID,2026-05-29,70282,51740,73.62
AONENIFTY,2026-05-29,598318,343212,57.36
AONESILVER,2026-05-29,544687,376200,69.07
AONETMMQ50,2026-05-29,94534,57637,60.97
AONETOTAL,2026-05-29,213397,127242,59.63
APARINDS,2026-05-29,338022,136745,40.45
APCL,2026-05-29,12988,12210,94.01
APCOTEXIND,2026-05-29,38764,17623,45.46
APEX,2026-05-29,505985,196922,38.92
APLAPOLLO,2026-05-29,1955412,1317181,67.36
APLLTD,2026-05-29,134388,74171,55.19
APOLLO,2026-05-29,19000777,3467369,18.25
APOLLOHOSP,2026-05-29,1042419,714104,68.5
APOLLOPIPE,2026-05-29,167313,55336,33.07
APOLLOTYRE,2026-05-29,1172571,610850,52.09
APOLSINHOT,2026-05-29,3932,1976,50.25
APTECHT,2026-05-29,461147,180198,39.08
APTUS,2026-05-29,553372,252731,45.67
AQYLON,2026-05-29,4086783,2309537,56.51
ARCHIDPLY,2026-05-29,18053,14346,79.47
ARCHIES,2026-05-29,27111,18498,68.23
ARE&M,2026-05-29,1453821,603492,41.51
ARENTERP,2026-05-29,1118,665,59.48
ARFIN,2026-05-29,2665679,479271,17.98
ARIES,2026-05-29,73660,44803,60.82
ARIHANT,2026-05-29,2213,1614,72.93
ARIHANTCAP,2026-05-29,103364,60897,58.92
ARIHANTSUP,2026-05-29,30707,16518,53.79
ARIS,2026-05-29,700253,314034,44.85
ARKADE,2026-05-29,873679,461059,52.77
ARMANFIN,2026-05-29,131706,69167,52.52
AROGRANITE,2026-05-29,2710,1556,57.42
ARROWGREEN,2026-05-29,230502,59929,26.0
ARSSBL,2026-05-29,228394,88353,38.68
ARTEMISMED,2026-05-29,273786,162435,59.33
ARTNIRMAN,2026-05-29,786,781,99.36
ARVEE,2026-05-29,243,221,90.95
ARVIND,2026-05-29,644318,341589,53.02
ARVINDFASN,2026-05-29,81756,38906,47.59
ARVSMART,2026-05-29,29387,16746,56.98
ASAHIINDIA,2026-05-29,155898,47578,30.52
ASAHISONG,2026-05-29,35768,21506,60.13
ASAL,2026-05-29,13962,7793,55.82
ASALCBR,2026-05-29,25894,14355,55.44
ASHAPURMIN,2026-05-29,7817941,1570890,20.09
ASHIANA,2026-05-29,529136,196897,37.21
ASHIKA,2026-05-29,315502,174531,55.32
ASHIMASYN,2026-05-29,67030,53404,79.67
ASHOKA,2026-05-29,874353,370197,42.34
ASHOKAMET,2026-05-29,21156,14855,70.22
ASHOKLEY,2026-05-29,87249539,43454128,49.8
ASIANENE,2026-05-29,428255,197125,46.03
ASIANHOTNR,2026-05-29,15042,13562,90.16
ASIANPAINT,2026-05-29,5062328,2033466,40.17
ASIANTILES,2026-05-29,5708437,2393736,41.93
ASKAUTOLTD,2026-05-29,112307,51753,46.08
ASMS,2026-05-29,1548780,772792,49.9
ASPINWALL,2026-05-29,3197,2850,89.15
ASTAR,2026-05-29,97,92,94.85
ASTEC,2026-05-29,585738,82117,14.02
ASTERDM,2026-05-29,514480,259752,50.49
ASTRAL,2026-05-29,3173296,2304946,72.64
ASTRAMICRO,2026-05-29,1614132,587658,36.41
ASTRAZEN,2026-05-29,29548,17121,57.94
ATALREAL,2026-05-29,4887159,1553937,31.8
ATAM,2026-05-29,10141,6305,62.17
ATGL,2026-05-29,44779830,6058575,13.53
ATHERENERG,2026-05-29,7558790,1846944,24.43
ATL,2026-05-29,115079,74120,64.41
ATLANTAA,2026-05-29,76193,37447,49.15
ATLANTAELE,2026-05-29,195275,123343,63.16
ATLASCYCLE,2026-05-29,6458,3971,61.49
ATUL,2026-05-29,16807,10772,64.09
ATULAUTO,2026-05-29,150962,62531,41.42
AUBANK,2026-05-29,5062185,3357475,66.32
AURIGROW,2026-05-29,16813215,7586701,45.12
AURIONPRO,2026-05-29,137387,60974,44.38
AUROPHARMA,2026-05-29,2434944,1640413,67.37
AURUM,2026-05-29,100722,67646,67.16
AUTOAXLES,2026-05-29,9337,4954,53.06
AUTOBEES,2026-05-29,263738,131511,49.86
AUTOIETF,2026-05-29,809954,463447,57.22
AVAILFC,2026-05-29,2072,1863,89.91
AVALON,2026-05-29,377729,190095,50.33
AVANTEL,2026-05-29,3226961,1123014,34.8
AVANTIFEED,2026-05-29,2349147,1190083,50.66
AVG,2026-05-29,20150,12287,60.98
AVL,2026-05-29,185105,85779,46.34
AVONMORE,2026-05-29,159435,129389,81.15
AVROIND,2026-05-29,479844,232814,48.52
AVTNPL,2026-05-29,645654,227763,35.28
AWFIS,2026-05-29,448890,165590,36.89
AWHCL,2026-05-29,115567,42611,36.87
AWL,2026-05-29,2026013,1072302,52.93
AXISBANK,2026-05-29,15215715,10851542,71.32
AXISBNKETF,2026-05-29,6533,6095,93.3
AXISCADES,2026-05-29,19724,19724,100.0
AXISCETF,2026-05-29,2512,1944,77.39
AXISGOLD,2026-05-29,3190187,2669671,83.68
AXISHCETF,2026-05-29,2657,2398,90.25
AXISILVER,2026-05-29,1161477,990442,85.27
AXISNIFTY,2026-05-29,63559,12358,19.44
AXISTECETF,2026-05-29,2966,1313,44.27
AXISVALUE,2026-05-29,126413,107310,84.89
AXITA,2026-05-29,1565146,587264,37.52
AXSENSEX,2026-05-29,1171,849,72.5
AYE,2026-05-29,932574,335535,35.98
AYMSYNTEX,2026-05-29,31430,13775,43.83
AZAD,2026-05-29,420344,152952,36.39
BAFNAPH,2026-05-29,926,720,77.75
BAGFILMS,2026-05-29,52634,44515,84.57
BAIDFIN,2026-05-29,61911,50907,82.23
BAJAJ-AUTO,2026-05-29,483158,238002,49.26
BAJAJCON,2026-05-29,745950,288041,38.61
BAJAJELEC,2026-05-29,1593842,959793,60.22
BAJAJFINSV,2026-05-29,1445842,1007011,69.65
BAJAJHCARE,2026-05-29,121886,64758,53.13
BAJAJHFL,2026-05-29,3227303,1985491,61.52
BAJAJHIND,2026-05-29,5794124,2273272,39.23
BAJAJHLDNG,2026-05-29,103855,66807,64.33
BAJAJINDEF,2026-05-29,132068,80932,61.28
BAJAJST,2026-05-29,40682,25774,63.35
BAJEL,2026-05-29,10672753,1293042,12.12
BAJFINANCE,2026-05-29,46752428,32611816,69.75
BALAJEE,2026-05-29,40459,32374,80.02
BALAJITELE,2026-05-29,309672,150007,48.44
BALAMINES,2026-05-29,219900,75119,34.16
BALKRISHNA,2026-05-29,70579,48010,68.02
BALKRISIND,2026-05-29,638688,410293,64.24
BALMLAWRIE,2026-05-29,66689,41023,61.51
BALPHARMA,2026-05-29,73218,44542,60.83
BALRAMCHIN,2026-05-29,814888,462117,56.71
BALUFORGE,2026-05-29,1908302,1049303,54.99
BANARBEADS,2026-05-29,2516,1696,67.41
BANARISUG,2026-05-29,576,436,75.69
BANCOINDIA,2026-05-29,2319297,478008,20.61
BANDHANBNK,2026-05-29,17292707,8019171,46.37
BANG,2026-05-29,5841,1898,32.49
BANK10ADD,2026-05-29,28362,24664,86.96
BANKADD,2026-05-29,37344,34726,92.99
BANKBARODA,2026-05-29,17624514,11374524,64.54
BANKBEES,2026-05-29,1559135,755175,48.44
BANKBETA,2026-05-29,396293,337691,85.21
BANKBETF,2026-05-29,58316,39915,68.45
BANKETF,2026-05-29,59040,53657,90.88
BANKIETF,2026-05-29,480708,310271,64.54
BANKINDIA,2026-05-29,12099858,5251314,43.4
BANKNIFTY1,2026-05-29,534251,272215,50.95
BANKPSU,2026-05-29,29559,9728,32.91
BANSALWIRE,2026-05-29,48996,28444,58.05
BANSWRAS,2026-05-29,7117,4547,63.89
BASF,2026-05-29,16081,9182,57.1
BASML,2026-05-29,388468,199944,51.47
BATAINDIA,2026-05-29,488366,141627,29.0
BATLIBOI,2026-05-29,29365,18368,62.55
BAYERCROP,2026-05-29,37890,18911,49.91
BBETF0432,2026-05-29,1031,998,96.8
BBL,2026-05-29,30356,16063,52.92
BBNPNBETF,2026-05-29,566,442,78.09
BBNPPGOLD,2026-05-29,164795,160982,97.69
BBOX,2026-05-29,1519897,592077,38.96
BBTC,2026-05-29,31040,18080,58.25
BBTCL,2026-05-29,74487,51512,69.16
BCG,2026-05-29,7237329,3963322,54.76
BCLIND,2026-05-29,725861,363422,50.07
BCONCEPTS,2026-05-29,13803,7122,51.6
BCPL,2026-05-29,49350,23889,48.41
BDL,2026-05-29,7665885,2428326,31.68
BEARDSELL,2026-05-29,217013,127091,58.56
BECTORFOOD,2026-05-29,1148062,684663,59.64
BEDMUTHA,2026-05-29,17848,13353,74.82
BEEKAY,2026-05-29,1795,927,51.64
BEL,2026-05-29,26559872,18343498,69.06
BELLACASA,2026-05-29,19337,14623,75.62
BELRISE,2026-05-29,4978945,2571638,51.65
BEML,2026-05-29,976409,271141,27.77
BENGALASM,2026-05-29,687,459,66.81
BEPL,2026-05-29,714011,376556,52.74
BERGEPAINT,2026-05-29,659911,340574,51.61
BESTAGRO,2026-05-29,1382030,878332,63.55
BETA,2026-05-29,23766,14383,60.52
BFINVEST,2026-05-29,619076,82996,13.41
BFSI,2026-05-29,380039,298560,78.56
BFUTILITIE,2026-05-29,148995,40594,27.25
BHAGCHEM,2026-05-29,42562,20595,48.39
BHAGERIA,2026-05-29,37098,20414,55.03
BHARATCOAL,2026-05-29,139843757,30090534,21.52
BHARATFORG,2026-05-29,3127027,2117651,67.72
BHARATGEAR,2026-05-29,83978,42887,51.07
BHARATRAS,2026-05-29,22255,13422,60.31
BHARATSE,2026-05-29,123235,56524,45.87
BHARATWIRE,2026-05-29,239605,121636,50.77
BHARTIARTL,2026-05-29,52886264,39726520,75.12
BHARTIHEXA,2026-05-29,109670,63586,57.98
BHEL,2026-05-29,18794737,12025789,63.98
BI,2026-05-29,1188,1172,98.65
BIGBLOC,2026-05-29,240819,108243,44.95
BIKAJI,2026-05-29,434589,304600,70.09
BIL,2026-05-29,6352,4845,76.28
BIMETAL,2026-05-29,15805,8016,50.72
BIOCON,2026-05-29,6229370,3734087,59.94
BIOFILCHEM,2026-05-29,32236,16495,51.17
BIRLACORPN,2026-05-29,32585,16421,50.39
BIRLAMONEY,2026-05-29,57621,18568,32.22
BIRLANU,2026-05-29,9260,6466,69.83
BIRLAPREC,2026-05-29,165552,112706,68.08
BLACKBUCK,2026-05-29,563151,364969,64.81
BLACKROSE,2026-05-29,14223,9971,70.1
BLAL,2026-05-29,10317,8526,82.64
BLIL,2026-05-29,57774,36843,63.77
BLISSGVS,2026-05-29,7739080,1731821,22.38
BLKASHYAP,2026-05-29,1272195,704449,55.37
BLS,2026-05-29,2448859,1136150,46.4
BLSE,2026-05-29,508023,316375,62.28
BLUECHIP,2026-05-29,5317,5317,100.0
BLUEDART,2026-05-29,16927,10454,61.76
BLUEJET,2026-05-29,1391474,714347,51.34
BLUESTARCO,2026-05-29,685025,343915,50.2
BLUESTONE,2026-05-29,1663503,1142061,68.65
BLUSPRING,2026-05-29,2503523,725115,28.96
BMWVENTLTD,2026-05-29,125278,81894,65.37
BNALTD,2026-05-29,195,152,77.95
BOMDYEING,2026-05-29,665354,261384,39.28
BONLON,2026-05-29,15655,14740,94.16
BORANA,2026-05-29,33529,24005,71.59
BOROLTD,2026-05-29,67312,42987,63.86
BORORENEW,2026-05-29,390770,220399,56.4
BOROSCI,2026-05-29,122276,86244,70.53
BOSCH-HCIL,2026-05-29,15148,9168,60.52
BOSCHLTD,2026-05-29,168254,74276,44.15
BPCL,2026-05-29,26387806,17005553,64.44
BPL,2026-05-29,94957,58286,61.38
BRIGADE,2026-05-29,472781,296389,62.69
BRIGHOTEL,2026-05-29,113704,69884,61.46
BRITANNIA,2026-05-29,1697949,1230606,72.48
BRNL,2026-05-29,31241,22076,70.66
BSE,2026-05-29,4544243,2193636,48.27
BSE500IETF,2026-05-29,140841,100014,71.01
BSL,2026-05-29,10495,6843,65.2
BSLGOLDETF,2026-05-29,468173,263576,56.3
BSLNIFTY,2026-05-29,460221,348303,75.68
BSLSENETFG,2026-05-29,3360,3085,91.82
BSOFT,2026-05-29,1208857,559866,46.31
BTML,2026-05-29,1913201,1447279,75.65
BTTL,2026-05-29,14911,7136,47.86
BUILDPRO,2026-05-29,54866,33405,60.88
BUTTERFLY,2026-05-29,20509,8698,42.41
BVCL,2026-05-29,11289,8757,77.57
BYKE,2026-05-29,63855,47699,74.7
CAMLINFINE,2026-05-29,1426637,909177,63.73
CAMPUS,2026-05-29,462538,164489,35.56
CAMS,2026-05-29,1797386,807804,44.94
CANBK,2026-05-29,57212379,39361207,68.8
CANFINHOME,2026-05-29,135727,68243,50.28
CANHLIFE,2026-05-29,1776170,1249080,70.32
CANTABIL,2026-05-29,289172,187712,64.91
CAPACITE,2026-05-29,242553,127043,52.38
CAPILLARY,2026-05-29,15381,8003,52.03
CAPITALSFB,2026-05-29,39442,28769,72.94
CAPLIPOINT,2026-05-29,97307,47129,48.43
CARBORUNIV,2026-05-29,271476,133527,49.19
CARERATING,2026-05-29,39747,23838,59.97
CARRARO,2026-05-29,343303,147044,42.83
CARTRADE,2026-05-29,683838,337115,49.3
CARYSIL,2026-05-29,100303,45170,45.03
CASHIETF,2026-05-29,352877,341124,96.67
CASTROLIND,2026-05-29,2378162,1789481,75.25
CCAVENUE,2026-05-29,16176320,8848946,54.7
CCCL,2026-05-29,233903,152271,65.1
CCHHL,2026-05-29,35095,27090,77.19
CCL,2026-05-29,138228,78588,56.85
CDSL,2026-05-29,2255976,889300,39.42
CEATLTD,2026-05-29,123867,59749,48.24
CEIGALL,2026-05-29,487311,154818,31.77
CEINSYS,2026-05-29,72457,37555,51.83
CELEBRITY,2026-05-29,82886,63968,77.18
CELLO,2026-05-29,1769764,1075700,60.78
CEMPRO,2026-05-29,2073404,838677,40.45
CENTENKA,2026-05-29,70210,34852,49.64
CENTEXT,2026-05-29,179982,123229,68.47
CENTRALBK,2026-05-29,18107823,10511977,58.05
CENTRUM,2026-05-29,193423,156345,80.83
CENTUM,2026-05-29,183236,64661,35.29
CENTURYPLY,2026-05-29,122497,72889,59.5
CERA,2026-05-29,13564,7976,58.8
CESC,2026-05-29,3121806,1656514,53.06
CEWATER,2026-05-29,24982,14886,59.59
CGCL,2026-05-29,4062438,2029773,49.96
CGPOWER,2026-05-29,9449904,5745021,60.79
CHALET,2026-05-29,159390,107941,67.72
CHAMBLFERT,2026-05-29,1003197,569361,56.75
CHEMCON,2026-05-29,66283,35544,53.62
CHEMICAL,2026-05-29,738266,562544,76.2
CHEMPLASTS,2026-05-29,416891,271620,65.15
CHENNPETRO,2026-05-29,689112,313221,45.45
CHEVIOT,2026-05-29,1547,1087,70.27
CHOICEGOLD,2026-05-29,3580,2419,67.57
CHOICEIN,2026-05-29,513983,230612,44.87
CHOLAFIN,2026-05-29,2265673,1404518,61.99
CHOLAHLDNG,2026-05-29,200641,108712,54.18
CIEINDIA,2026-05-29,294695,174835,59.33
CIFL,2026-05-29,579194,297199,51.31
CINELINE,2026-05-29,5444,4829,88.7
CINEVISTA,2026-05-29,10723,6913,64.47
CIPLA,2026-05-29,9540984,6976077,73.12
CLEAN,2026-05-29,1562925,351844,22.51
CLEANMAX,2026-05-29,225047,132164,58.73
CLSEL,2026-05-29,248348,65337,26.31
CMPDI,2026-05-29,3444035,1337782,38.84
CMSINFO,2026-05-29,507390,277903,54.77
CNL,2026-05-29,8798,6746,76.68
COALINDIA,2026-05-29,97895486,59080308,60.35
COASTCORP,2026-05-29,179062,107083,59.8
COCHINSHIP,2026-05-29,1596837,628571,39.36
COCKERILL,2026-05-29,31441,10724,34.11
COFFEEDAY,2026-05-29,27574113,9605329,34.83
COFORGE,2026-05-29,3533060,1442061,40.82
COHANCE,2026-05-29,609209,366141,60.1
COLPAL,2026-05-29,1193673,784218,65.7
COMFINTE,2026-05-29,394483,290315,73.59
COMMOIETF,2026-05-29,118920,74723,62.83
COMPUSOFT,2026-05-29,18306,11903,65.02
COMSYN,2026-05-29,11315,5303,46.87
CONCOR,2026-05-29,2702698,1462491,54.11
CONCORDBIO,2026-05-29,335959,240941,71.72
CONFIPET,2026-05-29,5422010,2994101,55.22
CONS,2026-05-29,16434,10451,63.59
CONSOFINVT,2026-05-29,2611,1618,61.97
CONSUMBEES,2026-05-29,81928,44514,54.33
CONSUMER,2026-05-29,207876,191242,92.0
CONSUMIETF,2026-05-29,11084,5899,53.22
CONTROLPR,2026-05-29,13545,7662,56.57
CORALFINAC,2026-05-29,16269,10807,66.43
CORDSCABLE,2026-05-29,393136,222384,56.57
COROMANDEL,2026-05-29,1123484,751477,66.89
CORONA,2026-05-29,31022,26994,87.02
COSMOFIRST,2026-05-29,86620,49387,57.02
COUNCODOS,2026-05-29,99651,70792,71.04
CPEDU,2026-05-29,3711,3096,83.43
CPPLUS,2026-05-29,905751,622214,68.7
CPSEETF,2026-05-29,1751047,1085122,61.97
CRAFTSMAN,2026-05-29,135231,50390,37.26
CRAMC,2026-05-29,303739,145455,47.89
CREATIVEYE,2026-05-29,6181,5707,92.33
CREDITACC,2026-05-29,214487,117133,54.61
CREST,2026-05-29,2228,1204,54.04
CRISIL,2026-05-29,43652,24607,56.37
CRIZAC,2026-05-29,364846,202449,55.49
CROMPTON,2026-05-29,2676816,1303976,48.71
CROWN,2026-05-29,15549,10592,68.12
CSBBANK,2026-05-29,810525,367068,45.29
CSLFINANCE,2026-05-29,58782,31078,52.87
CTE,2026-05-29,13904,12035,86.56
CUB,2026-05-29,1373425,800669,58.3
CUBEXTUB,2026-05-29,135915,75395,55.47
CUMMINSIND,2026-05-29,2020815,1081201,53.5
CUPID,2026-05-29,10644521,3612385,33.94
CYBERTECH,2026-05-29,112147,67148,59.87
CYIENT,2026-05-29,407322,227732,55.91
CYIENTDLM,2026-05-29,137745,66716,48.43
DABUR,2026-05-29,13072946,9076414,69.43
DAICHI,2026-05-29,4730,3487,73.72
DALBHARAT,2026-05-29,247902,148557,59.93
DALMIASUG,2026-05-29,65674,37332,56.84
DAMCAPITAL,2026-05-29,260870,131319,50.34
DAMODARIND,2026-05-29,2604,1829,70.24
DANGEE,2026-05-29,153288,114479,74.68
DATAMATICS,2026-05-29,89007,40660,45.68
DATAPATTNS,2026-05-29,995093,254099,25.54
DAVANGERE,2026-05-29,12303424,6745676,54.83
DBCORP,2026-05-29,52514,33084,63.0
DBEIL,2026-05-29,154022,66535,43.2
DBL,2026-05-29,96075,48548,50.53
DBSTOCKBRO,2026-05-29,56951,45555,79.99
DCAL,2026-05-29,198939,108495,54.54
DCBBANK,2026-05-29,798260,420442,52.67
DCM,2026-05-29,19046,12291,64.53
DCMSHRIRAM,2026-05-29,66430,40275,60.63
DCMSRIND,2026-05-29,188885,98585,52.19
DCW,2026-05-29,1019774,459469,45.06
DCXINDIA,2026-05-29,2488988,976797,39.24
DDEVPLSTIK,2026-05-29,267578,155693,58.19
DECCANCE,2026-05-29,28534,13383,46.9
DECNGOLD,2026-05-29,1617858,886522,54.8
DEEPAKFERT,2026-05-29,828721,314406,37.94
DEEPAKNTR,2026-05-29,188681,124803,66.14
DEEPINDS,2026-05-29,337142,146202,43.37
DEFENCE,2026-05-29,220270,199188,90.43
DELHIVERY,2026-05-29,1986258,1107692,55.77
DELPHIFX,2026-05-29,186767,119978,64.24
DELTACORP,2026-05-29,53043771,13159899,24.81
DELTAMAGNT,2026-05-29,9104,4116,45.21
DEN,2026-05-29,370096,202370,54.68
DENORA,2026-05-29,5692,3220,56.57
DENTA,2026-05-29,86986,40007,45.99
DEVIT,2026-05-29,264089,139598,52.86
DEVX,2026-05-29,73294,55548,75.79
DEVYANI,2026-05-29,883629,460647,52.13
DGCONTENT,2026-05-29,4752,3718,78.24
DHAMPURSUG,2026-05-29,205003,94883,46.28
DHANBANK,2026-05-29,3246165,1512726,46.6
DHANUKA,2026-05-29,75085,32791,43.67
DHARMAJ,2026-05-29,203992,112082,54.94
DHUNINV,2026-05-29,358,325,90.78
DIACABS,2026-05-29,5178090,2008793,38.79
DIAMINESQ,2026-05-29,5448,3199,58.72
DIAMONDYD,2026-05-29,46723,18475,39.54
DICIND,2026-05-29,1787,1224,68.49
DIFFNKG,2026-05-29,141772,66206,46.7
DIGIDRIVE,2026-05-29,15735,12956,82.34
DIGITIDE,2026-05-29,942735,315237,33.44
DIGJAMLMTD,2026-05-29,3381,2837,83.91
DISAQ,2026-05-29,539,125,23.19
DIVGIITTS,2026-05-29,186496,98272,52.69
DIVIDEND,2026-05-29,25399,4682,18.43
DIVISLAB,2026-05-29,612037,431980,70.58
DIVOPPBEES,2026-05-29,50836,30812,60.61
DIXON,2026-05-29,498590,232764,46.68
DJML,2026-05-29,614684,139680,22.72
DLF,2026-05-29,16165925,10759312,66.56
DLINKINDIA,2026-05-29,75287,37426,49.71
