Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ADROITINFO,2026-05-13,37439,32567,86.99
ADSL,2026-05-13,257750,74098,28.75
ADVAIT,2026-05-13,69523,27640,39.76
ADVANCE,2026-05-13,150534,85348,56.7
ADVANIHOTR,2026-05-13,20508,12270,59.83
ADVENTHTL,2026-05-13,216594,153842,71.03
ADVENZYMES,2026-05-13,394242,139838,35.47
AEGISLOG,2026-05-13,555814,327835,58.98
AEGISVOPAK,2026-05-13,568765,263722,46.37
AEQUS,2026-05-13,1927296,601060,31.19
AEROENTER,2026-05-13,435401,217170,49.88
AEROFLEX,2026-05-13,2787633,935243,33.55
AERONEU,2026-05-13,110040,9186,8.35
AETHER,2026-05-13,109958,46728,42.5
AFCONS,2026-05-13,946940,221045,23.34
AFFLE,2026-05-13,557490,257668,46.22
AFSL,2026-05-13,26102,18523,70.96
AGARIND,2026-05-13,52629,19187,36.46
AGARWALEYE,2026-05-13,40445,15715,38.86
AGI,2026-05-13,146639,57643,39.31
AGIIL,2026-05-13,844445,300730,35.61
AGRITECH,2026-05-13,1854,903,48.71
AGROPHOS,2026-05-13,12395,10327,83.32
AHCL,2026-05-13,1204567,515341,42.78
AHLADA,2026-05-13,8614,5901,68.5
AHLEAST,2026-05-13,2271,1806,79.52
AHLUCONT,2026-05-13,43041,28694,66.67
AIAENG,2026-05-13,16513,8419,50.98
AIIL,2026-05-13,216534,98945,45.69
AIRAN,2026-05-13,42754,33265,77.81
AIROLAM,2026-05-13,1069,531,49.67
AJANTPHARM,2026-05-13,209857,96130,45.81
AJAXENGG,2026-05-13,96678,65955,68.22
AJMERA,2026-05-13,591443,261589,44.23
AJOONI,2026-05-13,98347,46150,46.93
AKASH,2026-05-13,11307,6921,61.21
AKCAPIT,2026-05-13,61,59,96.72
AKG,2026-05-13,5696,4351,76.39
AKI,2026-05-13,101627,81009,79.71
AKSHAR,2026-05-13,689431,452420,65.62
AKSHARCHEM,2026-05-13,1383,821,59.36
AKUMS,2026-05-13,150248,88199,58.7
ALANKIT,2026-05-13,192430,120213,62.47
ALBERTDAVD,2026-05-13,21523,12415,57.68
ALEMBICLTD,2026-05-13,215987,98601,45.65
ALGOQUANT,2026-05-13,1232912,240866,19.54
ALICON,2026-05-13,53871,34067,63.24
ALIVUS,2026-05-13,53120,28275,53.23
ALKALI,2026-05-13,4195,3735,89.03
ALKEM,2026-05-13,31556,10561,33.47
ALKYLAMINE,2026-05-13,87395,36978,42.31
ALLCARGO,2026-05-13,3818403,1952005,51.12
ALLDIGI,2026-05-13,2752,1867,67.84
ALLTIME,2026-05-13,54843,26177,47.73
ALMONDZ,2026-05-13,55958,39114,69.9
ALOKINDS,2026-05-13,4309281,1528600,35.47
ALPA,2026-05-13,10356,6542,63.17
ALPHA,2026-05-13,2448308,1603145,65.48
ALPHAETF,2026-05-13,353511,171399,48.48
ALPHAGEO,2026-05-13,22369,9632,43.06
ALPL30IETF,2026-05-13,1013536,472550,46.62
AMAGI,2026-05-13,147209,83314,56.6
AMANTA,2026-05-13,58353,30598,52.44
AMBALALSA,2026-05-13,21786,13281,60.96
AMBER,2026-05-13,310099,116791,37.66
AMBICAAGAR,2026-05-13,7065,5737,81.2
AMBIKCO,2026-05-13,52286,19509,37.31
AMBUJACEM,2026-05-13,3622406,1419013,39.17
AMDIND,2026-05-13,10597,6866,64.79
AMIRCHAND,2026-05-13,340500,162956,47.86
AMJLAND,2026-05-13,21710,15525,71.51
AMNPLST,2026-05-13,2010,1324,65.87
AMRUTANJAN,2026-05-13,92930,49769,53.56
ANANDRATHI,2026-05-13,181082,111278,61.45
ANANTRAJ,2026-05-13,2553741,778931,30.5
ANDHRAPAP,2026-05-13,42777,26647,62.29
ANDHRSUGAR,2026-05-13,346979,145543,41.95
ANGELONE,2026-05-13,4043706,1303351,32.23
ANMOL,2026-05-13,21542,14952,69.41
ANTELOPUS,2026-05-13,239000,123722,51.77
ANTGRAPHIC,2026-05-13,177308,104780,59.09
ANTHEM,2026-05-13,326666,169804,51.98
ANUHPHR,2026-05-13,32632,21281,65.22
ANUP,2026-05-13,23157,9056,39.11
ANURAS,2026-05-13,735774,334372,45.44
AONEGOLD,2026-05-13,2531045,1321820,52.22
AONELIQUID,2026-05-13,16228,11008,67.83
AONENIFTY,2026-05-13,225528,170673,75.68
AONESILVER,2026-05-13,2278553,1196724,52.52
AONETMMQ50,2026-05-13,24517,15568,63.5
AONETOTAL,2026-05-13,170917,99782,58.38
APARINDS,2026-05-13,59813,20044,33.51
APCL,2026-05-13,4365,2191,50.19
APCOTEXIND,2026-05-13,60674,28395,46.8
APEX,2026-05-13,427686,126978,29.69
APLAPOLLO,2026-05-13,242539,117003,48.24
APLLTD,2026-05-13,36866,16112,43.7
APOLLO,2026-05-13,6879952,1950846,28.36
APOLLOHOSP,2026-05-13,329337,182143,55.31
APOLLOPIPE,2026-05-13,167364,67254,40.18
APOLLOTYRE,2026-05-13,728287,467319,64.17
APOLSINHOT,2026-05-13,554,386,69.68
APTECHT,2026-05-13,318617,172943,54.28
APTUS,2026-05-13,1118401,563326,50.37
AQYLON,2026-05-13,4054948,1889424,46.6
ARCHIDPLY,2026-05-13,4563,3398,74.47
ARCHIES,2026-05-13,12679,9532,75.18
ARE&M,2026-05-13,436162,145304,33.31
ARENTERP,2026-05-13,232,119,51.29
ARFIN,2026-05-13,3773516,764603,20.26
ARIES,2026-05-13,17877,11822,66.13
ARIHANT,2026-05-13,1995,1084,54.34
ARIHANTCAP,2026-05-13,350746,111539,31.8
ARIHANTSUP,2026-05-13,23057,16240,70.43
ARIS,2026-05-13,1224198,543758,44.42
ARKADE,2026-05-13,156377,68255,43.65
ARMANFIN,2026-05-13,45897,21216,46.23
AROGRANITE,2026-05-13,11816,9748,82.5
ARROWGREEN,2026-05-13,135873,51868,38.17
ARSSBL,2026-05-13,310135,129550,41.77
ARTEMISMED,2026-05-13,248587,116259,46.77
ARVEE,2026-05-13,3740,2142,57.27
ARVIND,2026-05-13,542814,205634,37.88
ARVINDFASN,2026-05-13,308877,162522,52.62
ARVSMART,2026-05-13,19364,10259,52.98
ASAHIINDIA,2026-05-13,89273,40467,45.33
ASAHISONG,2026-05-13,4621,2799,60.57
ASAL,2026-05-13,26040,10671,40.98
ASALCBR,2026-05-13,15215,7175,47.16
ASHAPURMIN,2026-05-13,677758,247443,36.51
ASHIANA,2026-05-13,191192,85080,44.5
ASHIKA,2026-05-13,88195,62845,71.26
ASHIMASYN,2026-05-13,72894,51493,70.64
ASHOKA,2026-05-13,989929,313186,31.64
ASHOKAMET,2026-05-13,6159,3886,63.09
ASHOKLEY,2026-05-13,25946243,13426202,51.75
ASIANENE,2026-05-13,179925,98268,54.62
ASIANHOTNR,2026-05-13,6642,2420,36.43
ASIANPAINT,2026-05-13,3515018,1532526,43.6
ASIANTILES,2026-05-13,780234,239028,30.64
ASKAUTOLTD,2026-05-13,61410,31612,51.48
ASMS,2026-05-13,709737,312198,43.99
ASPINWALL,2026-05-13,1962,1434,73.09
ASTAR,2026-05-13,1024,330,32.23
ASTEC,2026-05-13,37196,10656,28.65
ASTERDM,2026-05-13,542051,201887,37.25
ASTRAL,2026-05-13,425281,141571,33.29
ASTRAMICRO,2026-05-13,193465,90785,46.93
ASTRAZEN,2026-05-13,5586,2536,45.4
ATALREAL,2026-05-13,2657300,421181,15.85
ATAM,2026-05-13,17798,13556,76.17
ATGL,2026-05-13,1622076,263084,16.22
ATHERENERG,2026-05-13,4592129,1832690,39.91
ATL,2026-05-13,136576,72587,53.15
ATLANTAA,2026-05-13,97520,32830,33.66
ATLANTAELE,2026-05-13,198133,108880,54.95
ATLASCYCLE,2026-05-13,6458,3786,58.62
ATUL,2026-05-13,39652,16873,42.55
ATULAUTO,2026-05-13,186495,72504,38.88
AUBANK,2026-05-13,1163023,598742,51.48
AURIGROW,2026-05-13,17378724,7349724,42.29
AURIONPRO,2026-05-13,367325,139697,38.03
AUROPHARMA,2026-05-13,1821805,1210286,66.43
AURUM,2026-05-13,57961,33922,58.53
AUSOMENT,2026-05-13,5960,3273,54.92
AUTOAXLES,2026-05-13,27832,15652,56.24
AUTOBEES,2026-05-13,258292,112814,43.68
AUTOIETF,2026-05-13,1787810,1406513,78.67
AUTOIND,2026-05-13,65740,40587,61.74
AVAILFC,2026-05-13,2262,2113,93.41
AVALON,2026-05-13,351808,171445,48.73
AVANTEL,2026-05-13,1781833,681581,38.25
AVANTIFEED,2026-05-13,333097,81863,24.58
AVG,2026-05-13,25129,16161,64.31
AVL,2026-05-13,89889,47179,52.49
AVONMORE,2026-05-13,224348,56563,25.21
AVROIND,2026-05-13,140088,83307,59.47
AVTNPL,2026-05-13,33151,18764,56.6
AWFIS,2026-05-13,321322,173693,54.06
AWHCL,2026-05-13,72756,30587,42.04
AWL,2026-05-13,2272432,1006119,44.27
AXISBANK,2026-05-13,6045406,3753509,62.09
AXISBNKETF,2026-05-13,810,626,77.28
AXISCADES,2026-05-13,94455,49904,52.83
AXISCETF,2026-05-13,4818,4539,94.21
AXISGOLD,2026-05-13,4338810,2591812,59.74
AXISHCETF,2026-05-13,6803,5941,87.33
AXISILVER,2026-05-13,1430081,891267,62.32
AXISNIFTY,2026-05-13,14961,12029,80.4
AXISTECETF,2026-05-13,4396,3971,90.33
AXISVALUE,2026-05-13,65133,38045,58.41
AXITA,2026-05-13,273143,183428,67.15
AXSENSEX,2026-05-13,3430,3113,90.76
AYE,2026-05-13,1013449,330536,32.61
AYMSYNTEX,2026-05-13,8206,3714,45.26
AZAD,2026-05-13,320904,120848,37.66
BAGFILMS,2026-05-13,98843,64996,65.76
BAIDFIN,2026-05-13,280140,236199,84.31
BAJAJ-AUTO,2026-05-13,367905,179374,48.76
BAJAJCON,2026-05-13,1172891,468806,39.97
BAJAJELEC,2026-05-13,155211,69721,44.92
BAJAJFINSV,2026-05-13,666278,303053,45.48
BAJAJHCARE,2026-05-13,124753,58888,47.2
BAJAJHFL,2026-05-13,3731408,1603013,42.96
BAJAJHIND,2026-05-13,8284982,3242249,39.13
BAJAJHLDNG,2026-05-13,32335,15832,48.96
BAJAJINDEF,2026-05-13,9741,4957,50.89
BAJAJST,2026-05-13,7184,3230,44.96
BAJEL,2026-05-13,215258,88895,41.3
BAJFINANCE,2026-05-13,7422952,4047446,54.53
BALAJEE,2026-05-13,132592,88172,66.5
BALAJITELE,2026-05-13,559507,262481,46.91
BALAMINES,2026-05-13,112324,38744,34.49
BALKRISHNA,2026-05-13,5207,3844,73.82
BALKRISIND,2026-05-13,502422,307855,61.27
BALMLAWRIE,2026-05-13,268229,142600,53.16
BALPHARMA,2026-05-13,11386,7551,66.32
BALRAMCHIN,2026-05-13,2254004,693862,30.78
BALUFORGE,2026-05-13,494044,195777,39.63
BANARBEADS,2026-05-13,3372,1013,30.04
BANARISUG,2026-05-13,130,88,67.69
BANCOINDIA,2026-05-13,136940,46041,33.62
BANDHANBNK,2026-05-13,11577289,4738457,40.93
BANG,2026-05-13,11401,3897,34.18
BANK10ADD,2026-05-13,138058,101208,73.31
BANKADD,2026-05-13,28548,26803,93.89
BANKBARODA,2026-05-13,14028629,6006433,42.82
BANKBEES,2026-05-13,1183858,571287,48.26
BANKBETA,2026-05-13,323198,261915,81.04
BANKBETF,2026-05-13,22276,9721,43.64
BANKETF,2026-05-13,56227,53969,95.98
BANKIETF,2026-05-13,484338,321040,66.28
BANKINDIA,2026-05-13,7974427,2672410,33.51
BANKNIFTY1,2026-05-13,407113,287462,70.61
BANKPSU,2026-05-13,19383,14796,76.33
BANSALWIRE,2026-05-13,67246,20585,30.61
BANSWRAS,2026-05-13,65708,34908,53.13
BASF,2026-05-13,48239,13127,27.21
BASML,2026-05-13,111920,50567,45.18
BATAINDIA,2026-05-13,55795,23268,41.7
BATLIBOI,2026-05-13,24032,13574,56.48
BAYERCROP,2026-05-13,15688,8442,53.81
BBETF0432,2026-05-13,1744,1698,97.36
BBL,2026-05-13,76778,41683,54.29
BBNPNBETF,2026-05-13,2183,2033,93.13
BBNPPGOLD,2026-05-13,45783,20712,45.24
BBOX,2026-05-13,1717191,383947,22.36
BBTC,2026-05-13,58505,24721,42.25
BBTCL,2026-05-13,2412,2311,95.81
BCLIND,2026-05-13,478156,267990,56.05
BCONCEPTS,2026-05-13,4093,2888,70.56
BCPL,2026-05-13,26762,16908,63.18
BDL,2026-05-13,1009976,277432,27.47
BEARDSELL,2026-05-13,26228,15327,58.44
BECTORFOOD,2026-05-13,421119,223998,53.19
BEEKAY,2026-05-13,720,698,96.94
BEL,2026-05-13,13230827,5694712,43.04
BELLACASA,2026-05-13,9913,6122,61.76
BELRISE,2026-05-13,2643491,993265,37.57
BEML,2026-05-13,289257,70289,24.3
BENGALASM,2026-05-13,238,162,68.07
BEPL,2026-05-13,306781,148844,48.52
BERGEPAINT,2026-05-13,9314433,1144002,12.28
BESTAGRO,2026-05-13,369020,190170,51.53
BETA,2026-05-13,27929,15941,57.08
BFINVEST,2026-05-13,10099,5193,51.42
BFSI,2026-05-13,180531,135270,74.93
BFUTILITIE,2026-05-13,40552,20244,49.92
BHAGCHEM,2026-05-13,26930,14994,55.68
BHAGERIA,2026-05-13,27546,17063,61.94
BHANDARI,2026-05-13,663010,408761,61.65
BHARATCOAL,2026-05-13,12694165,4093450,32.25
BHARATFORG,2026-05-13,1225143,507233,41.4
BHARATGEAR,2026-05-13,30227,16396,54.24
BHARATRAS,2026-05-13,7129,1910,26.79
BHARATSE,2026-05-13,185494,60147,32.43
BHARATWIRE,2026-05-13,807556,232896,28.84
BHARTIARTL,2026-05-13,9825413,5589248,56.89
BHARTIHEXA,2026-05-13,67282,27995,41.61
BHEL,2026-05-13,21915995,8470737,38.65
BI,2026-05-13,4392,3331,75.84
BIGBLOC,2026-05-13,178760,94446,52.83
BIKAJI,2026-05-13,85783,37544,43.77
BIL,2026-05-13,522,370,70.88
BIMETAL,2026-05-13,130,105,80.77
BIOCON,2026-05-13,11445147,4893404,42.76
BIOFILCHEM,2026-05-13,15528,10612,68.34
BIRLACORPN,2026-05-13,150149,72976,48.6
BIRLAMONEY,2026-05-13,47920,27224,56.81
BIRLANU,2026-05-13,19675,10264,52.17
BIRLAPREC,2026-05-13,72779,43986,60.44
BLACKBUCK,2026-05-13,727080,392547,53.99
BLACKROSE,2026-05-13,10132,7990,78.86
BLAL,2026-05-13,57116,19907,34.85
BLIL,2026-05-13,194583,95315,48.98
BLISSGVS,2026-05-13,3575846,1252931,35.04
BLKASHYAP,2026-05-13,661467,445026,67.28
BLS,2026-05-13,745301,283597,38.05
BLSE,2026-05-13,112183,39469,35.18
BLUECHIP,2026-05-13,35519,35519,100.0
BLUEDART,2026-05-13,14946,5777,38.65
BLUEJET,2026-05-13,256003,88289,34.49
BLUESTARCO,2026-05-13,415498,203651,49.01
BLUESTONE,2026-05-13,337120,97939,29.05
BLUSPRING,2026-05-13,258037,150752,58.42
BMWVENTLTD,2026-05-13,106003,57924,54.64
BNAGROCHEM,2026-05-13,61951,22879,36.93
BNALTD,2026-05-13,1,1,100.0
BODALCHEM,2026-05-13,366169,210751,57.56
BOMDYEING,2026-05-13,978488,328969,33.62
BONLON,2026-05-13,28021,19386,69.18
BORANA,2026-05-13,71282,45282,63.53
BOROLTD,2026-05-13,135232,47686,35.26
BORORENEW,2026-05-13,1382217,406921,29.44
BOROSCI,2026-05-13,48358,28467,58.87
BOSCH-HCIL,2026-05-13,19289,10613,55.02
BOSCHLTD,2026-05-13,19079,6940,36.38
BPCL,2026-05-13,12403055,5950660,47.98
BPL,2026-05-13,38198,24172,63.28
BRIGADE,2026-05-13,348060,127545,36.64
BRIGHOTEL,2026-05-13,93128,50345,54.06
BRITANNIA,2026-05-13,405228,230448,56.87
BRNL,2026-05-13,23123,13422,58.05
BSE,2026-05-13,3250454,1119324,34.44
BSE500IETF,2026-05-13,64739,32979,50.94
BSHSL,2026-05-13,8463,5700,67.35
BSL,2026-05-13,1678,1248,74.37
BSLGOLDETF,2026-05-13,1765842,912958,51.7
BSLNIFTY,2026-05-13,1158668,973522,84.02
BSLSENETFG,2026-05-13,4322,2954,68.35
BSOFT,2026-05-13,2312907,988360,42.73
BTML,2026-05-13,876305,504043,57.52
BTTL,2026-05-13,2094,1841,87.92
BUILDPRO,2026-05-13,45277,33763,74.57
BUTTERFLY,2026-05-13,1504756,116533,7.74
BVCL,2026-05-13,12544,8127,64.79
CAMLINFINE,2026-05-13,861105,459483,53.36
CAMPUS,2026-05-13,229279,110119,48.03
CAMS,2026-05-13,1167967,535275,45.83
CANBK,2026-05-13,21722400,7292384,33.57
CANFINHOME,2026-05-13,182866,104677,57.24
CANHLIFE,2026-05-13,456677,170791,37.4
CANTABIL,2026-05-13,78330,46253,59.05
CAPACITE,2026-05-13,200658,79245,39.49
CAPILLARY,2026-05-13,36989,15263,41.26
CAPITALSFB,2026-05-13,45968,25805,56.14
CAPLIPOINT,2026-05-13,65257,29719,45.54
CARBORUNIV,2026-05-13,127721,71098,55.67
CARERATING,2026-05-13,32775,16842,51.39
CARRARO,2026-05-13,74262,38058,51.25
CARTRADE,2026-05-13,540872,190863,35.29
CARYSIL,2026-05-13,31272,14408,46.07
CASHIETF,2026-05-13,148183,96534,65.15
CASTROLIND,2026-05-13,982840,652893,66.43
CCAVENUE,2026-05-13,14553061,7106929,48.83
CCCL,2026-05-13,619181,421523,68.08
CCHHL,2026-05-13,17982,13033,72.48
CCL,2026-05-13,260584,135212,51.89
CDSL,2026-05-13,2650766,1089896,41.12
CEATLTD,2026-05-13,145777,55935,38.37
CEIGALL,2026-05-13,538668,160837,29.86
CEINSYS,2026-05-13,185932,79053,42.52
CELEBRITY,2026-05-13,18287,11396,62.32
CELLO,2026-05-13,81373,36274,44.58
CEMPRO,2026-05-13,390528,148256,37.96
CENTENKA,2026-05-13,6010,3421,56.92
CENTEXT,2026-05-13,200727,76392,38.06
CENTRALBK,2026-05-13,5594540,2264682,40.48
CENTRUM,2026-05-13,279066,231955,83.12
CENTUM,2026-05-13,49441,18596,37.61
CENTURYPLY,2026-05-13,26224,11470,43.74
CERA,2026-05-13,20062,9447,47.09
CESC,2026-05-13,2241623,1043829,46.57
CEWATER,2026-05-13,35174,16021,45.55
CGCL,2026-05-13,1127568,538548,47.76
CGPOWER,2026-05-13,2586976,1072204,41.45
CHALET,2026-05-13,260708,179877,69.0
CHAMBLFERT,2026-05-13,568454,281631,49.54
CHEMCON,2026-05-13,13089,7401,56.54
CHEMFAB,2026-05-13,11106,3874,34.88
CHEMICAL,2026-05-13,817911,669741,81.88
CHEMPLASTS,2026-05-13,347596,146344,42.1
CHENNPETRO,2026-05-13,1482112,338843,22.86
CHEVIOT,2026-05-13,2517,1459,57.97
CHOICEGOLD,2026-05-13,88427,42068,47.57
CHOICEIN,2026-05-13,267035,58159,21.78
CHOLAFIN,2026-05-13,1052244,502418,47.75
CHOLAHLDNG,2026-05-13,58131,21513,37.01
CIEINDIA,2026-05-13,785250,384741,49.0
CIFL,2026-05-13,53156,28585,53.78
CIGNITITEC,2026-05-13,45342,20325,44.83
CINELINE,2026-05-13,6020,4843,80.45
CINEVISTA,2026-05-13,10859,9402,86.58
CIPLA,2026-05-13,6015153,1251360,20.8
CLEAN,2026-05-13,196455,80506,40.98
CLEANMAX,2026-05-13,1150429,739139,64.25
CLSEL,2026-05-13,23131,9905,42.82
CMPDI,2026-05-13,35013847,5867697,16.76
CMSINFO,2026-05-13,624124,315186,50.5
CNL,2026-05-13,25452,12220,48.01
COALINDIA,2026-05-13,12091924,5613427,46.42
COASTCORP,2026-05-13,181533,91658,50.49
COCHINSHIP,2026-05-13,1524918,265654,17.42
COCKERILL,2026-05-13,4933,2998,60.77
COFFEEDAY,2026-05-13,549977,303906,55.26
COFORGE,2026-05-13,2151407,916471,42.6
COHANCE,2026-05-13,5089451,836433,16.43
COLPAL,2026-05-13,310715,146378,47.11
COMFINTE,2026-05-13,507825,162384,31.98
COMMOIETF,2026-05-13,69395,49095,70.75
COMPUSOFT,2026-05-13,14974,9238,61.69
COMSYN,2026-05-13,6358,3910,61.5
CONCOR,2026-05-13,1928354,1037626,53.81
CONCORDBIO,2026-05-13,104571,39691,37.96
CONFIPET,2026-05-13,9750250,4213028,43.21
CONS,2026-05-13,13474,12379,91.87
CONSUMBEES,2026-05-13,117926,61720,52.34
CONSUMER,2026-05-13,141737,103693,73.16
CONSUMIETF,2026-05-13,13233,7487,56.58
CONTROLPR,2026-05-13,8529,5435,63.72
CORALFINAC,2026-05-13,2888,2246,77.77
CORDSCABLE,2026-05-13,48930,23916,48.88
COROMANDEL,2026-05-13,471948,251708,53.33
CORONA,2026-05-13,72990,24782,33.95
COSMOFIRST,2026-05-13,81210,43473,53.53
COUNCODOS,2026-05-13,22454,17887,79.66
CPEDU,2026-05-13,3099,2463,79.48
CPPLUS,2026-05-13,145152,49795,34.31
CPSEETF,2026-05-13,1888131,1105130,58.53
CRAFTSMAN,2026-05-13,65958,16976,25.74
CRAMC,2026-05-13,286063,142039,49.65
CREATIVEYE,2026-05-13,5853,5056,86.38
CREDITACC,2026-05-13,290618,133703,46.01
CREST,2026-05-13,14665,12574,85.74
CRISIL,2026-05-13,34653,17488,50.47
CRIZAC,2026-05-13,75612,35295,46.68
CROMPTON,2026-05-13,6086493,2158825,35.47
CROWN,2026-05-13,18403,7066,38.4
CSBBANK,2026-05-13,901679,556399,61.71
CSLFINANCE,2026-05-13,14790,6790,45.91
CUB,2026-05-13,2216783,1135903,51.24
CUBEXTUB,2026-05-13,1366203,288221,21.1
CUMMINSIND,2026-05-13,590903,326521,55.26
CUPID,2026-05-13,13596211,4793882,35.26
CYBERMEDIA,2026-05-13,14040,9628,68.58
CYBERTECH,2026-05-13,120547,45474,37.72
CYIENT,2026-05-13,294459,118408,40.21
CYIENTDLM,2026-05-13,196356,89177,45.42
DABUR,2026-05-13,2495630,1079443,43.25
DAICHI,2026-05-13,1651,1209,73.23
DALBHARAT,2026-05-13,296751,126267,42.55
DALMIASUG,2026-05-13,181045,81884,45.23
DAMCAPITAL,2026-05-13,392177,139804,35.65
DAMODARIND,2026-05-13,8452,5193,61.44
DANGEE,2026-05-13,148292,95604,64.47
DATAMATICS,2026-05-13,56029,29811,53.21
DATAPATTNS,2026-05-13,835377,216683,25.94
DAVANGERE,2026-05-13,8718481,7023382,80.56
DBCORP,2026-05-13,202347,83770,41.4
DBEIL,2026-05-13,16815,7740,46.03
DBL,2026-05-13,61327,28962,47.23
DBREALTY,2026-05-13,2358898,938774,39.8
DBSTOCKBRO,2026-05-13,27948,15182,54.32
DCAL,2026-05-13,144339,63962,44.31
DCBBANK,2026-05-13,2113400,1049876,49.68
DCM,2026-05-13,6116,3584,58.6
DCMNVL,2026-05-13,4765,3665,76.92
DCMSHRIRAM,2026-05-13,75506,43688,57.86
DCMSRIND,2026-05-13,94452,46769,49.52
DCW,2026-05-13,1249993,386011,30.88
DCXINDIA,2026-05-13,1380764,480532,34.8
DDEVPLSTIK,2026-05-13,121100,67225,55.51
DECCANCE,2026-05-13,40224,25317,62.94
DECNGOLD,2026-05-13,1403715,497620,35.45
DEEDEV,2026-05-13,474412,203009,42.79
DEEPAKFERT,2026-05-13,589586,102389,17.37
DEEPAKNTR,2026-05-13,165337,70680,42.75
DEEPINDS,2026-05-13,467403,195600,41.85
DEFENCE,2026-05-13,234893,181342,77.2
DELHIVERY,2026-05-13,1668515,687670,41.21
DELPHIFX,2026-05-13,250324,185602,74.14
DELTACORP,2026-05-13,2021951,544934,26.95
DELTAMAGNT,2026-05-13,5651,3307,58.52
DEN,2026-05-13,382554,162528,42.48
DENORA,2026-05-13,3324,1329,39.98
DENTA,2026-05-13,153752,62547,40.68
DEVIT,2026-05-13,131032,42898,32.74
DEVX,2026-05-13,39236,16149,41.16
DEVYANI,2026-05-13,3156181,1103238,34.95
DGCONTENT,2026-05-13,3809,2652,69.62
DHAMPURSUG,2026-05-13,336849,115847,34.39
DHANBANK,2026-05-13,3387404,1356570,40.05
DHANUKA,2026-05-13,25261,14051,55.62
DHARMAJ,2026-05-13,44954,23815,52.98
DHUNINV,2026-05-13,243,150,61.73
DIACABS,2026-05-13,4755964,1508314,31.71
DIAMINESQ,2026-05-13,2640,1902,72.05
DIAMONDYD,2026-05-13,26374,16570,62.83
DICIND,2026-05-13,597,275,46.06
DIFFNKG,2026-05-13,48097,23170,48.17
DIGIDRIVE,2026-05-13,12695,10563,83.21
DIGITIDE,2026-05-13,349120,180280,51.64
DIGJAMLMTD,2026-05-13,2016,1189,58.98
DISAQ,2026-05-13,127,102,80.31
DIVGIITTS,2026-05-13,19120,10240,53.56
DIVIDEND,2026-05-13,19271,15300,79.39
DIVISLAB,2026-05-13,513807,307875,59.92
DIVOPPBEES,2026-05-13,40706,26830,65.91
DIXON,2026-05-13,2690187,658499,24.48
DLF,2026-05-13,3004699,1032806,34.37
DLINKINDIA,2026-05-13,288954,154051,53.31
DMART,2026-05-13,225236,122632,54.45
DMCC,2026-05-13,85130,41706,48.99
