Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ALANKIT,2026-07-15,93694,68347,72.95
ALBERTDAVD,2026-07-15,2070,1824,88.12
ALEMBICLTD,2026-07-15,277553,97641,35.18
ALGOQUANT,2026-07-15,1043073,226287,21.69
ALICON,2026-07-15,4535,2740,60.42
ALIVUS,2026-07-15,46128,25077,54.36
ALKEM,2026-07-15,213207,160682,75.36
ALKYLAMINE,2026-07-15,78216,26434,33.8
ALLCARGO,2026-07-15,2383384,1344674,56.42
ALLDIGI,2026-07-15,1786,1190,66.63
ALLTIME,2026-07-15,85444,36568,42.8
ALMONDZ,2026-07-15,79485,67322,84.7
ALOKINDS,2026-07-15,3367817,1826073,54.22
ALPA,2026-07-15,22271,16190,72.7
ALPHA,2026-07-15,716730,460199,64.21
ALPHAETF,2026-07-15,237604,122612,51.6
ALPHAGEO,2026-07-15,1267,870,68.67
ALPL30IETF,2026-07-15,904620,778241,86.03
AMAGI,2026-07-15,186739,118630,63.53
AMBALALSA,2026-07-15,35652,16964,47.58
AMBER,2026-07-15,173146,69886,40.36
AMBICAAGAR,2026-07-15,12434,9866,79.35
AMBIKCO,2026-07-15,7910,4331,54.75
AMBUJACEM,2026-07-15,2405317,1146319,47.66
AMDIND,2026-07-15,3803,2868,75.41
AMIRCHAND,2026-07-15,757087,355073,46.9
AMJLAND,2026-07-15,6742,2860,42.42
AMNPLST,2026-07-15,2316,1843,79.58
AMRUTANJAN,2026-07-15,39591,24949,63.02
ANANDRATHI,2026-07-15,234910,99124,42.2
ANANTRAJ,2026-07-15,1138367,335530,29.47
ANDHRAPAP,2026-07-15,48849,32567,66.67
ANDHRSUGAR,2026-07-15,281365,116459,41.39
ANGELONE,2026-07-15,9546333,2036620,21.33
ANMOL,2026-07-15,8223,5538,67.35
ANTELOPUS,2026-07-15,86245,45733,53.03
ANTGRAPHIC,2026-07-15,137015,129004,94.15
ANTHEM,2026-07-15,1278238,981445,76.78
ANUHPHR,2026-07-15,16884,9736,57.66
ANUP,2026-07-15,9949,5619,56.48
ANURAS,2026-07-15,593884,237529,40.0
AONEGOLD,2026-07-15,176086,102917,58.45
AONELIQUID,2026-07-15,4551,2969,65.24
AONENIFTY,2026-07-15,204828,176860,86.35
AONESILVER,2026-07-15,513408,338802,65.99
AONETMMQ50,2026-07-15,63400,55128,86.95
AONETOTAL,2026-07-15,193531,141963,73.35
APARINDS,2026-07-15,129751,49637,38.26
APCL,2026-07-15,4128,2526,61.19
APCOTEXIND,2026-07-15,251323,106491,42.37
APEX,2026-07-15,332379,84942,25.56
APLAPOLLO,2026-07-15,257930,151946,58.91
APLLTD,2026-07-15,207604,99091,47.73
APOLLO,2026-07-15,6061908,1260704,20.8
APOLLOHOSP,2026-07-15,501832,286937,57.18
APOLLOPIPE,2026-07-15,85372,48084,56.32
APOLLOTYRE,2026-07-15,1493654,814147,54.51
APOLSINHOT,2026-07-15,60940,16638,27.3
APTUS,2026-07-15,973819,500175,51.36
AQYLON,2026-07-15,1039220,537828,51.75
ARCHIDPLY,2026-07-15,10113,7681,75.95
ARCHIES,2026-07-15,13001,11511,88.54
ARE&M,2026-07-15,720054,321698,44.68
ARENTERP,2026-07-15,1500,864,57.6
ARFIN,2026-07-15,2237930,150609,6.73
ARIES,2026-07-15,10638,8796,82.68
ARIHANT,2026-07-15,9748,5792,59.42
ARIHANTCAP,2026-07-15,123494,71586,57.97
ARIHANTSUP,2026-07-15,44887,41791,93.1
ARIS,2026-07-15,90129,43348,48.1
ARKADE,2026-07-15,304522,115491,37.93
ARMANFIN,2026-07-15,147527,75830,51.4
AROGRANITE,2026-07-15,2450,1790,73.06
ARSSBL,2026-07-15,1057760,370910,35.07
ARTEMISMED,2026-07-15,147534,93962,63.69
ARTNIRMAN,2026-07-15,703,457,65.01
ARVEE,2026-07-15,202,117,57.92
ARVIND,2026-07-15,350309,145961,41.67
ARVINDFASN,2026-07-15,173989,77506,44.55
ARVSMART,2026-07-15,13587,8480,62.41
ASAHIINDIA,2026-07-15,191478,90088,47.05
ASAHISONG,2026-07-15,11457,6061,52.9
ASAL,2026-07-15,35620,16552,46.47
ASALCBR,2026-07-15,26737,13595,50.85
ASHAPURMIN,2026-07-15,388824,175549,45.15
ASHIANA,2026-07-15,15767,8985,56.99
ASHIKA,2026-07-15,240960,111058,46.09
ASHIMASYN,2026-07-15,74849,41090,54.9
ASHOKA,2026-07-15,480010,214512,44.69
ASHOKAMET,2026-07-15,5764,3997,69.34
ASHOKLEY,2026-07-15,11779297,5322858,45.19
ASIANENE,2026-07-15,363011,199629,54.99
ASIANHOTNR,2026-07-15,19325,14587,75.48
ASIANPAINT,2026-07-15,809114,516939,63.89
ASIANTILES,2026-07-15,369140,200115,54.21
ASKAUTOLTD,2026-07-15,94313,47856,50.74
ASPINWALL,2026-07-15,17725,12418,70.06
ASTAR,2026-07-15,21,21,100.0
ASTEC,2026-07-15,53085,25753,48.51
ASTERDM,2026-07-15,470326,224362,47.7
ASTRAL,2026-07-15,361185,188977,52.32
ASTRAMICRO,2026-07-15,409484,158551,38.72
ASTRAZEN,2026-07-15,8724,5239,60.05
ATALREAL,2026-07-15,8677808,2825955,32.57
ATAM,2026-07-15,7010,2990,42.65
ATGL,2026-07-15,1241088,416614,33.57
ATHERENERG,2026-07-15,17106822,2069870,12.1
ATL,2026-07-15,96155,64395,66.97
ATLANTAA,2026-07-15,42331,27216,64.29
ATLANTAELE,2026-07-15,103178,70535,68.36
ATLASCYCLE,2026-07-15,17069,8495,49.77
ATUL,2026-07-15,24713,12575,50.88
ATULAUTO,2026-07-15,47496,18869,39.73
AUBANK,2026-07-15,464281,177849,38.31
AURIONPRO,2026-07-15,77808,37689,48.44
AUROPHARMA,2026-07-15,327039,186789,57.12
AURUM,2026-07-15,3194252,934731,29.26
AURUS,2026-07-15,32859,19644,59.78
AUTOAXLES,2026-07-15,9330,6528,69.97
AUTOBEES,2026-07-15,122907,53195,43.28
AUTOIETF,2026-07-15,180158,77091,42.79
AVALON,2026-07-15,433875,184910,42.62
AVANTEL,2026-07-15,2094737,990645,47.29
AVANTIFEED,2026-07-15,1543468,426059,27.6
AVL,2026-07-15,73358,33010,45.0
AVONMORE,2026-07-15,302871,178820,59.04
AVROIND,2026-07-15,414492,248553,59.97
AVTNPL,2026-07-15,35411,23481,66.31
AWFIS,2026-07-15,304826,92841,30.46
AWHCL,2026-07-15,47819,24862,51.99
AWL,2026-07-15,2190015,1109733,50.67
AXISBANK,2026-07-15,9442403,5077075,53.77
AXISCADES,2026-07-15,103288,61046,59.1
AXITA,2026-07-15,90788,58182,64.09
AYE,2026-07-15,692450,354988,51.27
AYMSYNTEX,2026-07-15,26306,13066,49.67
AZAD,2026-07-15,465080,207606,44.64
BAGFILMS,2026-07-15,72551,60536,83.44
BAIDFIN,2026-07-15,29801,25738,86.37
BAJAJ-AUTO,2026-07-15,451477,233886,51.8
BAJAJCON,2026-07-15,1817199,647921,35.65
BAJAJELEC,2026-07-15,67215,33454,49.77
BAJAJFINSV,2026-07-15,595343,287615,48.31
BAJAJHCARE,2026-07-15,426043,223792,52.53
BAJAJHFL,2026-07-15,2023921,1000447,49.43
BAJAJHIND,2026-07-15,3259004,1963556,60.25
BAJAJHLDNG,2026-07-15,42422,27116,63.92
BAJAJINDEF,2026-07-15,19068,13488,70.74
BAJAJST,2026-07-15,21554,8601,39.9
BAJEL,2026-07-15,141134,85855,60.83
BAJFINANCE,2026-07-15,5538356,3060623,55.26
BALAJEE,2026-07-15,7733,4661,60.27
BALAJITELE,2026-07-15,131222,71367,54.39
BALAMINES,2026-07-15,150557,43449,28.86
BALKRISHNA,2026-07-15,2062,1855,89.96
BALKRISIND,2026-07-15,99364,48520,48.83
BALMLAWRIE,2026-07-15,135798,60255,44.37
BALPHARMA,2026-07-15,77779,42505,54.65
BALRAMCHIN,2026-07-15,420851,193544,45.99
BALUFORGE,2026-07-15,1034111,837161,80.95
BANARBEADS,2026-07-15,18448,13068,70.84
BANARISUG,2026-07-15,356,313,87.92
BANCOINDIA,2026-07-15,101694,46381,45.61
BANDHANBNK,2026-07-15,23750005,7426228,31.27
BANG,2026-07-15,39581,23198,58.61
BANK10ADD,2026-07-15,573480,505469,88.14
BANKADD,2026-07-15,7953,3736,46.98
BANKBARODA,2026-07-15,8127491,3677055,45.24
BANKBEES,2026-07-15,784482,431562,55.01
BANKBETA,2026-07-15,145026,89561,61.76
BANKBETF,2026-07-15,3258,2208,67.77
BANKETF,2026-07-15,6483,3457,53.32
BANKIETF,2026-07-15,225064,127742,56.76
BANKINDIA,2026-07-15,14148660,5844826,41.31
BANKNIFTY1,2026-07-15,213622,125577,58.78
BANKPSU,2026-07-15,7949,7015,88.25
BANSALWIRE,2026-07-15,95599,41058,42.95
BANSWRAS,2026-07-15,104510,45603,43.64
BASF,2026-07-15,19750,12204,61.79
BATAINDIA,2026-07-15,128034,65603,51.24
BATLIBOI,2026-07-15,3837,2709,70.6
BAYERCROP,2026-07-15,13438,8217,61.15
BBETF0432,2026-07-15,1400,1187,84.79
BBL,2026-07-15,37991,18274,48.1
BBNPNBETF,2026-07-15,122,107,87.7
BBNPPGOLD,2026-07-15,108988,91968,84.38
BBOX,2026-07-15,213913,99791,46.65
BBTC,2026-07-15,25627,11912,46.48
BBTCL,2026-07-15,3771,2374,62.95
BCG,2026-07-15,10332185,4303128,41.65
BCLIND,2026-07-15,3082064,906751,29.42
BCONCEPTS,2026-07-15,22161,9237,41.68
BCPL,2026-07-15,5384,4067,75.54
BDL,2026-07-15,998987,372201,37.26
BEARDSELL,2026-07-15,10972,9032,82.32
BECTORFOOD,2026-07-15,6039700,4684119,77.56
BEDMUTHA,2026-07-15,172,161,93.6
BEEKAY,2026-07-15,306,294,96.08
BEL,2026-07-15,9115088,5310527,58.26
BELLACASA,2026-07-15,11396,5530,48.53
BELRISE,2026-07-15,5990312,2311329,38.58
BEML,2026-07-15,114970,42597,37.05
BENGALASM,2026-07-15,148,94,63.51
BEPL,2026-07-15,769689,309379,40.2
BERGEPAINT,2026-07-15,124360,52389,42.13
BESTAGRO,2026-07-15,208415,107160,51.42
BETA,2026-07-15,18575,6810,36.66
BFINVEST,2026-07-15,192972,95362,49.42
BFSI,2026-07-15,159898,100349,62.76
BFUTILITIE,2026-07-15,177810,67143,37.76
BHAGCHEM,2026-07-15,129469,41695,32.2
BHARATCOAL,2026-07-15,7099886,2718506,38.29
BHARATFORG,2026-07-15,719809,436089,60.58
BHARATRAS,2026-07-15,3487,1664,47.72
BHARATSE,2026-07-15,352273,110882,31.48
BHARATWIRE,2026-07-15,197777,69016,34.9
BHARTIARTL,2026-07-15,5763065,3671177,63.7
BHARTIHEXA,2026-07-15,219802,116654,53.07
BHEL,2026-07-15,19808847,9442985,47.67
BI,2026-07-15,3889,2867,73.72
BIGBLOC,2026-07-15,27758,16200,58.36
BIKAJI,2026-07-15,80706,45643,56.55
BIL,2026-07-15,5488,3652,66.55
BIMETAL,2026-07-15,1412,916,64.87
BIOCON,2026-07-15,10227698,5046997,49.35
BIOFILCHEM,2026-07-15,4970,2973,59.82
BIRLACORPN,2026-07-15,706116,303531,42.99
BIRLAMONEY,2026-07-15,670752,267323,39.85
BIRLANU,2026-07-15,25513,15102,59.19
BIRLAPREC,2026-07-15,64486,51236,79.45
BLACKBUCK,2026-07-15,296200,159575,53.87
BLAL,2026-07-15,9357,5913,63.19
BLBLIMITED,2026-07-15,22205,17508,78.85
BLIL,2026-07-15,27919,18923,67.78
BLKASHYAP,2026-07-15,2579077,802225,31.11
BLS,2026-07-15,825126,403852,48.94
BLSE,2026-07-15,1081856,245180,22.66
BLUEDART,2026-07-15,5702,2613,45.83
BLUEJET,2026-07-15,341498,173165,50.71
BLUESTARCO,2026-07-15,247095,87352,35.35
BLUESTONE,2026-07-15,894993,354681,39.63
BLUSPRING,2026-07-15,715678,208329,29.11
BMWVENTLTD,2026-07-15,82743,29127,35.2
BNALTD,2026-07-15,10365,7734,74.62
BNKETFAXIS,2026-07-15,481,271,56.34
BOHRAIND,2026-07-15,12787,8319,65.06
BOMDYEING,2026-07-15,281451,116756,41.48
BONLON,2026-07-15,5087,3709,72.91
BORANA,2026-07-15,21615,15906,73.59
BOROLTD,2026-07-15,54636,29400,53.81
BORORENEW,2026-07-15,873416,406841,46.58
BOROSCI,2026-07-15,59074,31538,53.39
BOSCH-HCIL,2026-07-15,54152,21267,39.27
BOSCHLTD,2026-07-15,17566,7533,42.88
BPCL,2026-07-15,9056446,5266844,58.16
BPL,2026-07-15,40000,18493,46.23
BRIGADE,2026-07-15,335715,145561,43.36
BRIGHOTEL,2026-07-15,229056,165386,72.2
BRITANNIA,2026-07-15,208524,112449,53.93
BRNL,2026-07-15,24688,18938,76.71
BSE,2026-07-15,2339145,907436,38.79
BSE500IETF,2026-07-15,165254,92832,56.18
BSL,2026-07-15,2429,1469,60.48
BSLGOLDETF,2026-07-15,396994,349682,88.08
BSLNIFTY,2026-07-15,514295,444237,86.38
BSLSENETFG,2026-07-15,1861,977,52.5
BSOFT,2026-07-15,1396415,683629,48.96
BTML,2026-07-15,110069,86193,78.31
BUILDPRO,2026-07-15,329094,177930,54.07
BUTTERFLY,2026-07-15,54945,26778,48.74
BVCL,2026-07-15,7265,3675,50.58
CAMLINFINE,2026-07-15,664826,267224,40.19
CAMPUS,2026-07-15,186700,97277,52.1
CAMS,2026-07-15,636795,334955,52.6
CANBK,2026-07-15,24325901,11773639,48.4
CANFINHOME,2026-07-15,143755,76991,53.56
CANHLIFE,2026-07-15,3078395,1923239,62.48
CANTABIL,2026-07-15,166797,75715,45.39
CAPACITE,2026-07-15,4047136,833919,20.61
CAPILLARY,2026-07-15,206714,180185,87.17
CAPITALSFB,2026-07-15,35841,25447,71.0
CAPLIPOINT,2026-07-15,93049,35008,37.62
CAPTRUST,2026-07-15,4828,4828,100.0
CARBORUNIV,2026-07-15,74800,34265,45.81
CARERATING,2026-07-15,25395,11719,46.15
CARRARO,2026-07-15,71816,31846,44.34
CARTRADE,2026-07-15,449746,180270,40.08
CARYSIL,2026-07-15,1241051,242235,19.52
CASHIETF,2026-07-15,125826,103261,82.07
CASTROLIND,2026-07-15,827262,674666,81.55
CCAVENUE,2026-07-15,10798466,4286150,39.69
CCCL,2026-07-15,172653,119140,69.01
CCHHL,2026-07-15,8055,6340,78.71
CCL,2026-07-15,145875,86970,59.62
CDSL,2026-07-15,1645779,470702,28.6
CEATLTD,2026-07-15,176249,85632,48.59
CEIGALL,2026-07-15,222842,114931,51.58
CEINSYS,2026-07-15,35742,19134,53.53
CELEBRITY,2026-07-15,32404,22721,70.12
CELLO,2026-07-15,89622,45493,50.76
CEMPRO,2026-07-15,672139,410403,61.06
CENTENKA,2026-07-15,1825914,201617,11.04
CENTEXT,2026-07-15,16303,9545,58.55
CENTRALBK,2026-07-15,11518453,6058077,52.59
CENTRUM,2026-07-15,290408,151840,52.29
CENTUM,2026-07-15,31867,17799,55.85
CENTURYPLY,2026-07-15,151723,49232,32.45
CERA,2026-07-15,7935,1763,22.22
CESC,2026-07-15,1886510,909205,48.2
CEWATER,2026-07-15,135336,44072,32.56
CGCL,2026-07-15,1962353,675457,34.42
CGPOWER,2026-07-15,4646962,2291043,49.3
CHALET,2026-07-15,138550,69092,49.87
CHAMBLFERT,2026-07-15,350576,130381,37.19
CHEMICAL,2026-07-15,1085805,965421,88.91
CHEMPLASTS,2026-07-15,161388,84442,52.32
CHENNPETRO,2026-07-15,1526284,419824,27.51
CHEVIOT,2026-07-15,1185,698,58.9
CHOICEGOLD,2026-07-15,5886,3692,62.73
CHOICEIN,2026-07-15,586810,156571,26.68
CHOLAFIN,2026-07-15,1510352,789966,52.3
CHOLAHLDNG,2026-07-15,216795,157033,72.43
CIEINDIA,2026-07-15,166845,80063,47.99
CIFL,2026-07-15,60378,46392,76.84
CINELINE,2026-07-15,3133,1752,55.92
CINEVISTA,2026-07-15,18955,12715,67.08
CIPLA,2026-07-15,924453,505806,54.71
CLEAN,2026-07-15,191908,76533,39.88
CLEANMAX,2026-07-15,50155,21828,43.52
CLSEL,2026-07-15,35149,14437,41.07
CMPDI,2026-07-15,5013588,1785850,35.62
CMRGREEN,2026-07-15,709800,332963,46.91
CMSINFO,2026-07-15,426051,245198,57.55
CNL,2026-07-15,98232,24522,24.96
COALINDIA,2026-07-15,5624520,3414253,60.7
COASTCORP,2026-07-15,202558,108877,53.75
COCHINSHIP,2026-07-15,712988,254697,35.72
COCKERILL,2026-07-15,4936,1753,35.51
COFORGE,2026-07-15,2948151,1528406,51.84
COHANCE,2026-07-15,282954,90259,31.9
COLPAL,2026-07-15,121471,71268,58.67
COMFINTE,2026-07-15,231340,147169,63.62
COMMOIETF,2026-07-15,25674,16023,62.41
COMPUSOFT,2026-07-15,18560,14838,79.95
COMSYN,2026-07-15,308268,284108,92.16
CONCOR,2026-07-15,2000945,854451,42.7
CONCORDBIO,2026-07-15,86381,36569,42.33
CONFIPET,2026-07-15,1230780,505714,41.09
CONS,2026-07-15,23414,16016,68.4
CONSOFINVT,2026-07-15,13665,7869,57.59
CONSUMAXIS,2026-07-15,637,345,54.16
CONSUMBEES,2026-07-15,44603,24482,54.89
CONSUMER,2026-07-15,445688,379189,85.08
CONSUMIETF,2026-07-15,6110,3278,53.65
CONTROLPR,2026-07-15,12502,8348,66.77
CORALFINAC,2026-07-15,1646,1419,86.21
CORDELIA,2026-07-15,216302,69389,32.08
COROMANDEL,2026-07-15,139167,59366,42.66
CORONA,2026-07-15,26295,13098,49.81
COSMOFIRST,2026-07-15,23374,12009,51.38
COUNCODOS,2026-07-15,1000691,539516,53.91
CPEDU,2026-07-15,3148,2296,72.94
CPPLUS,2026-07-15,251129,155362,61.87
CPSEETF,2026-07-15,671223,372802,55.54
CRAFTSMAN,2026-07-15,36515,18808,51.51
CRAMC,2026-07-15,542501,284578,52.46
CREATIVEYE,2026-07-15,10236,8162,79.74
CREDITACC,2026-07-15,262983,127185,48.36
CREST,2026-07-15,9400,8187,87.1
CRISIL,2026-07-15,84727,47663,56.25
CRIZAC,2026-07-15,265500,152449,57.42
CROMPTON,2026-07-15,2178136,1284634,58.98
CROWN,2026-07-15,6353,5179,81.52
CSBBANK,2026-07-15,809428,295696,36.53
CSLFINANCE,2026-07-15,36184,25968,71.77
CTE,2026-07-15,3436,2561,74.53
CUB,2026-07-15,2595607,1728628,66.6
CUBEXTUB,2026-07-15,25574,13216,51.68
CUMMINSIND,2026-07-15,522110,310107,59.39
CUPID,2026-07-15,45298666,7725204,17.05
CURAA,2026-07-15,457,282,61.71
CYIENT,2026-07-15,200141,111365,55.64
CYIENTDLM,2026-07-15,195358,101368,51.89
DABUR,2026-07-15,1001738,439476,43.87
DALBHARAT,2026-07-15,565574,282496,49.95
DALMIASUG,2026-07-15,80531,41137,51.08
DAMCAPITAL,2026-07-15,3706716,964193,26.01
DANGEE,2026-07-15,34978,21560,61.64
DATAMATICS,2026-07-15,99526,36284,36.46
DATAPATTNS,2026-07-15,363126,90515,24.93
DAVANGERE,2026-07-15,3255811,1729036,53.11
DBCORP,2026-07-15,245640,108116,44.01
DBL,2026-07-15,70675,35336,50.0
DCAL,2026-07-15,440085,184660,41.96
DCBBANK,2026-07-15,1119478,558820,49.92
DCI,2026-07-15,3387,2231,65.87
DCMSHRIRAM,2026-07-15,39100,18183,46.5
DCMSRIND,2026-07-15,78997,59313,75.08
DCW,2026-07-15,682241,366308,53.69
DCXINDIA,2026-07-15,487433,217324,44.59
DDEVPLSTIK,2026-07-15,97352,35140,36.1
DECCANCE,2026-07-15,9493,7052,74.29
DECNGOLD,2026-07-15,1610626,595388,36.97
DEEPAKFERT,2026-07-15,297228,168386,56.65
DEEPAKNTR,2026-07-15,450134,175706,39.03
DEEPINDS,2026-07-15,65301,35849,54.9
DEFENCE,2026-07-15,195232,134004,68.64
DELHIVERY,2026-07-15,6403446,2965470,46.31
DELTACORP,2026-07-15,1817322,695049,38.25
DELTAMAGNT,2026-07-15,2730,2468,90.4
DEN,2026-07-15,1174703,527784,44.93
DENORA,2026-07-15,8551,5139,60.1
DENTA,2026-07-15,241708,69638,28.81
DEVIT,2026-07-15,20329,11197,55.08
DEVX,2026-07-15,211418,172458,81.57
DEVYANI,2026-07-15,1029638,470999,45.74
DGCONTENT,2026-07-15,27913,17681,63.34
DHAMPURSUG,2026-07-15,116894,52149,44.61
DHANBANK,2026-07-15,1010911,423996,41.94
DHANUKA,2026-07-15,33213,16271,48.99
DHARMAJ,2026-07-15,15861,11252,70.94
DHUNINV,2026-07-15,3562,3177,89.19
DIACABS,2026-07-15,2460943,887674,36.07
DIAMINESQ,2026-07-15,2701,1609,59.57
DIAMONDYD,2026-07-15,8882,5590,62.94
DICIND,2026-07-15,1619,1085,67.02
DIFFNKG,2026-07-15,44428,21488,48.37
DIGIDRIVE,2026-07-15,18292,10720,58.6
DIGITIDE,2026-07-15,269800,122103,45.26
DIGJAMLMTD,2026-07-15,262466,108815,41.46
DISAQ,2026-07-15,708,113,15.96
DIVGIITTS,2026-07-15,106492,37614,35.32
DIVIDEND,2026-07-15,45849,45524,99.29
DIVISLAB,2026-07-15,726479,342035,47.08
DIVOPPBEES,2026-07-15,23512,13580,57.76
DIXON,2026-07-15,447702,119281,26.64
DJML,2026-07-15,392675,37698,9.6
DLF,2026-07-15,5657410,3395914,60.03
DLINKINDIA,2026-07-15,135606,59400,43.8
DMART,2026-07-15,346726,163175,47.06
DMCC,2026-07-15,29317,12226,41.7
DNAMEDIA,2026-07-15,30829,9158,29.71
DODLA,2026-07-15,10785,5768,53.48
DOLATALGO,2026-07-15,190170,81642,42.93
DOLLAR,2026-07-15,102795,63797,62.06
DOLPHIN,2026-07-15,11610,6726,57.93
DOMS,2026-07-15,29882,14510,48.56
DONEAR,2026-07-15,10512,5890,56.03
DPABHUSHAN,2026-07-15,638940,35270,5.52
DRAGARWQ,2026-07-15,657,378,57.53
DRCSYSTEMS,2026-07-15,47971,28232,58.85
DREAMFOLKS,2026-07-15,35424,17137,48.38
DREDGECORP,2026-07-15,111690,36180,32.39
DRREDDY,2026-07-15,1685660,873947,51.85
DSSL,2026-07-15,24637,14344,58.22
DTIL,2026-07-15,18328,13316,72.65
DUCON,2026-07-15,157229,119616,76.08
DVL,2026-07-15,13044,10986,84.22
DWARKESH,2026-07-15,580533,317726,54.73
DYCL,2026-07-15,765157,205435,26.85
DYNAMATECH,2026-07-15,7261,3688,50.79
DYNPRO,2026-07-15,6972,4789,68.69
E2E,2026-07-15,2148139,937659,43.65
EASEMYTRIP,2026-07-15,40644728,13586450,33.43
EBANKNIFTY,2026-07-15,2486,2168,87.21
EBBETF0430,2026-07-15,4492,3603,80.21
EBBETF0431,2026-07-15,4756,4336,91.17
EBBETF0433,2026-07-15,1580,1474,93.29
EBGNG,2026-07-15,395480,225940,57.13
ECAPINSURE,2026-07-15,77032,63590,82.55
ECLERX,2026-07-15,474652,208571,43.94
