Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AONETOTAL,2026-02-10,587602,394630,67.16
APARINDS,2026-02-10,41408,21311,51.47
APCL,2026-02-10,2358,1380,58.52
APCOTEXIND,2026-02-10,14972,8051,53.77
APEX,2026-02-10,1269206,233989,18.44
APLAPOLLO,2026-02-10,962439,695527,72.27
APLLTD,2026-02-10,23723,12144,51.19
APOLLO,2026-02-10,4379834,1660945,37.92
APOLLOHOSP,2026-02-10,277132,131546,47.47
APOLLOPIPE,2026-02-10,207032,39378,19.02
APOLLOTYRE,2026-02-10,1060494,406905,38.37
APOLSINHOT,2026-02-10,766,455,59.4
APTECHT,2026-02-10,812368,288256,35.48
APTUS,2026-02-10,1492174,791158,53.02
ARCHIDPLY,2026-02-10,4353,1319,30.3
ARCHIES,2026-02-10,35512,28811,81.13
ARE&M,2026-02-10,349964,150519,43.01
ARENTERP,2026-02-10,860,406,47.21
ARFIN,2026-02-10,544688,168454,30.93
ARIES,2026-02-10,16883,11170,66.16
ARIHANTCAP,2026-02-10,624031,305667,48.98
ARIHANTSUP,2026-02-10,176719,116761,66.07
ARIS,2026-02-10,2643896,1121591,42.42
ARKADE,2026-02-10,225053,93116,41.38
ARMANFIN,2026-02-10,31020,18069,58.25
AROGRANITE,2026-02-10,11924,7492,62.83
ARROWGREEN,2026-02-10,15448,9946,64.38
ARSSBL,2026-02-10,860386,317103,36.86
ARTEMISMED,2026-02-10,233524,122047,52.26
ARTNIRMAN,2026-02-10,21,21,100.0
ARVIND,2026-02-10,1289152,543481,42.16
ARVINDFASN,2026-02-10,215255,102863,47.79
ARVSMART,2026-02-10,26488,15978,60.32
ASAHIINDIA,2026-02-10,36278,17629,48.59
ASAHISONG,2026-02-10,8447,4737,56.08
ASAL,2026-02-10,16686,4521,27.09
ASALCBR,2026-02-10,145338,82736,56.93
ASHAPURMIN,2026-02-10,522247,329216,63.04
ASHIANA,2026-02-10,42769,28252,66.06
ASHIMASYN,2026-02-10,61272,50638,82.64
ASHOKA,2026-02-10,591931,272717,46.07
ASHOKAMET,2026-02-10,12044,9512,78.98
ASHOKLEY,2026-02-10,12114047,5456552,45.04
ASIANENE,2026-02-10,472400,139461,29.52
ASIANHOTNR,2026-02-10,28500,11846,41.56
ASIANPAINT,2026-02-10,1513620,1008195,66.61
ASIANTILES,2026-02-10,2508468,1683872,67.13
ASKAUTOLTD,2026-02-10,145984,82739,56.68
ASMS,2026-02-10,5665174,3066921,54.14
ASPINWALL,2026-02-10,3388,2171,64.08
ASTEC,2026-02-10,27672,8668,31.32
ASTERDM,2026-02-10,469978,274909,58.49
ASTRAL,2026-02-10,883095,331419,37.53
ASTRAMICRO,2026-02-10,127796,79480,62.19
ASTRAZEN,2026-02-10,10901,5121,46.98
ASTRON,2026-02-10,78416,64287,81.98
ATALREAL,2026-02-10,2644660,662325,25.04
ATAM,2026-02-10,12115,8521,70.33
ATGL,2026-02-10,380040,119832,31.53
ATHERENERG,2026-02-10,922362,276925,30.02
ATL,2026-02-10,185903,110325,59.35
ATLANTAA,2026-02-10,200507,79199,39.5
ATLANTAELE,2026-02-10,229469,73054,31.84
ATLASCYCLE,2026-02-10,1727,888,51.42
ATUL,2026-02-10,26839,16253,60.56
ATULAUTO,2026-02-10,1937197,390017,20.13
AUBANK,2026-02-10,1918068,1263402,65.87
AURIONPRO,2026-02-10,313694,91064,29.03
AUROPHARMA,2026-02-10,8584671,3390797,39.5
AURUM,2026-02-10,17194,8946,52.03
AUTOAXLES,2026-02-10,13274,6119,46.1
AUTOBEES,2026-02-10,374322,227674,60.82
AUTOIETF,2026-02-10,1064145,816066,76.69
AUTOIND,2026-02-10,98206,58358,59.42
AVADHSUGAR,2026-02-10,63356,33155,52.33
AVALON,2026-02-10,133514,66625,49.9
AVANTEL,2026-02-10,1144197,394448,34.47
AVANTIFEED,2026-02-10,2545981,627506,24.65
AVG,2026-02-10,25974,17076,65.74
AVL,2026-02-10,193242,125636,65.01
AVONMORE,2026-02-10,133197,83766,62.89
AVTNPL,2026-02-10,139750,99456,71.17
AWFIS,2026-02-10,306562,152394,49.71
AWHCL,2026-02-10,113306,42568,37.57
AWL,2026-02-10,1274817,627240,49.2
AXISBANK,2026-02-10,5478998,3567938,65.12
AXISBNKETF,2026-02-10,3612,3210,88.87
AXISBPSETF,2026-02-10,91477,55289,60.44
AXISCADES,2026-02-10,33329,33329,100.0
AXISCETF,2026-02-10,1740,1040,59.77
AXISGOLD,2026-02-10,1137599,615242,54.08
AXISHCETF,2026-02-10,2588,1525,58.93
AXISILVER,2026-02-10,1422540,693778,48.77
AXISNIFTY,2026-02-10,11942,8572,71.78
AXISTECETF,2026-02-10,3720,2954,79.41
AXISVALUE,2026-02-10,164473,141277,85.9
AXSENSEX,2026-02-10,3306,2007,60.71
AYMSYNTEX,2026-02-10,26301,14572,55.4
AZAD,2026-02-10,168443,84072,49.91
BAGFILMS,2026-02-10,124192,86100,69.33
BAIDFIN,2026-02-10,238592,199285,83.53
BAJAJ-AUTO,2026-02-10,347018,143041,41.22
BAJAJCON,2026-02-10,1077739,488486,45.33
BAJAJELEC,2026-02-10,1535102,953387,62.11
BAJAJFINSV,2026-02-10,717899,453718,63.2
BAJAJHCARE,2026-02-10,73561,40236,54.7
BAJAJHFL,2026-02-10,4976827,2378313,47.79
BAJAJHIND,2026-02-10,5982960,2518051,42.09
BAJAJHLDNG,2026-02-10,33459,17381,51.95
BAJAJINDEF,2026-02-10,93057,44891,48.24
BAJEL,2026-02-10,151807,59187,38.99
BAJFINANCE,2026-02-10,6166752,3752284,60.85
BALAJEE,2026-02-10,55799,36640,65.66
BALAJITELE,2026-02-10,346133,117070,33.82
BALAMINES,2026-02-10,190043,60490,31.83
BALAXI,2026-02-10,167884,125978,75.04
BALKRISHNA,2026-02-10,21404,11429,53.4
BALKRISIND,2026-02-10,236311,125136,52.95
BALMLAWRIE,2026-02-10,115555,66951,57.94
BALPHARMA,2026-02-10,9443,6557,69.44
BALRAMCHIN,2026-02-10,1894550,443232,23.4
BALUFORGE,2026-02-10,2397980,960872,40.07
BANARBEADS,2026-02-10,1157,761,65.77
BANARISUG,2026-02-10,676,415,61.39
BANCOINDIA,2026-02-10,183063,93359,51.0
BANDHANBNK,2026-02-10,21526686,13862326,64.4
BANG,2026-02-10,12827,7842,61.14
BANKA,2026-02-10,2757,1944,70.51
BANKADD,2026-02-10,27424,25180,91.82
BANKBARODA,2026-02-10,7522576,4484685,59.62
BANKBEES,2026-02-10,455207,307466,67.54
BANKBETA,2026-02-10,76669,67358,87.86
BANKBETF,2026-02-10,9524,6458,67.81
BANKETF,2026-02-10,1131,853,75.42
BANKIETF,2026-02-10,207318,141918,68.45
BANKINDIA,2026-02-10,6303083,2446506,38.81
BANKNIFTY1,2026-02-10,14244,11041,77.51
BANKPSU,2026-02-10,37617,26174,69.58
BANSALWIRE,2026-02-10,44210,22894,51.78
BANSWRAS,2026-02-10,33430,21785,65.17
BASF,2026-02-10,27108,14164,52.25
BASML,2026-02-10,108399,64992,59.96
BATAINDIA,2026-02-10,2023054,255312,12.62
BAYERCROP,2026-02-10,45965,21314,46.37
BBETF0432,2026-02-10,2759,1673,60.64
BBL,2026-02-10,64167,29357,45.75
BBNPNBETF,2026-02-10,607,583,96.05
BBNPPGOLD,2026-02-10,122676,109428,89.2
BBOX,2026-02-10,493370,213484,43.27
BBTC,2026-02-10,28610,12674,44.3
BBTCL,2026-02-10,3428,2411,70.33
BCG,2026-02-10,34636074,10966895,31.66
BCLIND,2026-02-10,778673,400387,51.42
BCONCEPTS,2026-02-10,7163,4032,56.29
BDL,2026-02-10,1351023,420816,31.15
BEARDSELL,2026-02-10,30593,16863,55.12
BECTORFOOD,2026-02-10,231927,118383,51.04
BEDMUTHA,2026-02-10,13970,8690,62.2
BEL,2026-02-10,10878065,5392722,49.57
BELLACASA,2026-02-10,6864,3502,51.02
BELRISE,2026-02-10,2707542,1042298,38.5
BEML,2026-02-10,337219,72447,21.48
BEPL,2026-02-10,283135,141795,50.08
BERGEPAINT,2026-02-10,1970914,1651690,83.8
BETA,2026-02-10,9209,5645,61.3
BFINVEST,2026-02-10,21342,11344,53.15
BFSI,2026-02-10,1567091,1513498,96.58
BGRENERGY,2026-02-10,62669,34363,54.83
BHAGCHEM,2026-02-10,157163,68445,43.55
BHAGERIA,2026-02-10,53276,32617,61.22
BHANDARI,2026-02-10,576654,391827,67.95
BHARATCOAL,2026-02-10,11882851,3258053,27.42
BHARATFORG,2026-02-10,918399,463148,50.43
BHARATGEAR,2026-02-10,121490,60928,50.15
BHARATRAS,2026-02-10,17103,10686,62.48
BHARATSE,2026-02-10,82001,38686,47.18
BHARATWIRE,2026-02-10,124836,78103,62.56
BHARTIARTL,2026-02-10,9077763,6197808,68.27
BHARTIHEXA,2026-02-10,228762,139975,61.19
BHEL,2026-02-10,5379904,1908300,35.47
BIGBLOC,2026-02-10,84584,45593,53.9
BIKAJI,2026-02-10,190379,125216,65.77
BIL,2026-02-10,7491,4797,64.04
BIOCON,2026-02-10,2703185,1269649,46.97
BIOFILCHEM,2026-02-10,42353,21492,50.74
BIRLACABLE,2026-02-10,74397,40336,54.22
BIRLACORPN,2026-02-10,174708,140567,80.46
BIRLAMONEY,2026-02-10,62116,34489,55.52
BIRLANU,2026-02-10,16120,7605,47.18
BLACKBUCK,2026-02-10,1596717,1166681,73.07
BLAL,2026-02-10,18864,10074,53.4
BLBLIMITED,2026-02-10,73614,43136,58.6
BLISSGVS,2026-02-10,9757684,2281295,23.38
BLKASHYAP,2026-02-10,406951,247421,60.8
BLS,2026-02-10,3225595,1006111,31.19
BLSE,2026-02-10,81455,33043,40.57
BLUECHIP,2026-02-10,103011,103011,100.0
BLUECOAST,2026-02-10,5711,3172,55.54
BLUEDART,2026-02-10,9806,5184,52.87
BLUEJET,2026-02-10,371395,186649,50.26
BLUESTARCO,2026-02-10,729715,271246,37.17
BLUESTONE,2026-02-10,388804,146686,37.73
BLUSPRING,2026-02-10,114362,53405,46.7
BMWVENTLTD,2026-02-10,211332,122270,57.86
BODALCHEM,2026-02-10,143663,87404,60.84
BOHRAIND,2026-02-10,19389,10209,52.65
BOMDYEING,2026-02-10,709022,283783,40.02
BOROLTD,2026-02-10,157174,106792,67.95
BORORENEW,2026-02-10,279307,130131,46.59
BOROSCI,2026-02-10,43181,26621,61.65
BOSCH-HCIL,2026-02-10,16748,10067,60.11
BOSCHLTD,2026-02-10,19847,5440,27.41
BPCL,2026-02-10,3114005,1411544,45.33
BPL,2026-02-10,77885,41949,53.86
BRIGADE,2026-02-10,234097,96022,41.02
BRIGHOTEL,2026-02-10,88971,51609,58.01
BRITANNIA,2026-02-10,276901,161942,58.48
BRNL,2026-02-10,40089,24118,60.16
BROOKS,2026-02-10,378201,111167,29.39
BSE,2026-02-10,17810099,3479091,19.53
BSE500IETF,2026-02-10,119745,63813,53.29
BSHSL,2026-02-10,13150,7034,53.49
BSL,2026-02-10,4851,3831,78.97
BSLGOLDETF,2026-02-10,598109,339555,56.77
BSLNIFTY,2026-02-10,230905,162337,70.3
BSLSENETFG,2026-02-10,1420,1014,71.41
BSOFT,2026-02-10,3974396,1930800,48.58
BTML,2026-02-10,72573,48728,67.14
BUILDPRO,2026-02-10,39664,25190,63.51
BUTTERFLY,2026-02-10,5418,3414,63.01
BVCL,2026-02-10,96085,48293,50.26
BYKE,2026-02-10,51334,29881,58.21
CALSOFT,2026-02-10,21695,17628,81.25
CAMLINFINE,2026-02-10,414256,208621,50.36
CAMPUS,2026-02-10,1803713,1493611,82.81
CAMS,2026-02-10,794626,360995,45.43
CANBK,2026-02-10,18264415,10332352,56.57
CANFINHOME,2026-02-10,254366,138559,54.47
CANHLIFE,2026-02-10,492612,208741,42.37
CANTABIL,2026-02-10,159279,70956,44.55
CAPACITE,2026-02-10,446117,273046,61.21
CAPILLARY,2026-02-10,141784,65257,46.03
CAPITALSFB,2026-02-10,43766,30138,68.86
CAPLIPOINT,2026-02-10,194129,79679,41.04
CAPTRUST,2026-02-10,30273,22606,74.67
CARBORUNIV,2026-02-10,64850,38086,58.73
CARERATING,2026-02-10,33857,20182,59.61
CARRARO,2026-02-10,148340,71038,47.89
CARTRADE,2026-02-10,665835,372876,56.0
CARYSIL,2026-02-10,54155,31024,57.29
CASHIETF,2026-02-10,272296,169384,62.21
CASTROLIND,2026-02-10,1502958,859489,57.19
CCAVENUE,2026-02-10,12307306,6140089,49.89
CCCL,2026-02-10,123645,85949,69.51
CCHHL,2026-02-10,14744,10160,68.91
CCL,2026-02-10,183345,116666,63.63
CDSL,2026-02-10,2540851,686111,27.0
CEATLTD,2026-02-10,157441,63428,40.29
CEIGALL,2026-02-10,1983590,508714,25.65
CELEBRITY,2026-02-10,15084,14054,93.17
CELLO,2026-02-10,75101,36840,49.05
CEMPRO,2026-02-10,418031,194519,46.53
CENTENKA,2026-02-10,17120,11968,69.91
CENTEXT,2026-02-10,137697,86169,62.58
CENTRALBK,2026-02-10,5227361,2215576,42.38
CENTRUM,2026-02-10,147073,75945,51.64
CENTUM,2026-02-10,39093,17274,44.19
CENTURYPLY,2026-02-10,51771,21332,41.2
CERA,2026-02-10,11680,5990,51.28
CESC,2026-02-10,615233,265833,43.21
CEWATER,2026-02-10,24222,13257,54.73
CGCL,2026-02-10,494289,245222,49.61
CGPOWER,2026-02-10,3481303,1770300,50.85
CHALET,2026-02-10,102713,53257,51.85
CHAMBLFERT,2026-02-10,1483662,824912,55.6
CHEMBOND,2026-02-10,20905,14461,69.17
CHEMBONDCH,2026-02-10,12351,7423,60.1
CHEMCON,2026-02-10,28557,17559,61.49
CHEMFAB,2026-02-10,5627,3796,67.46
CHEMICAL,2026-02-10,463972,398188,85.82
CHEMPLASTS,2026-02-10,2101664,369031,17.56
CHENNPETRO,2026-02-10,416630,181376,43.53
CHEVIOT,2026-02-10,1011,824,81.5
CHOICEGOLD,2026-02-10,37094,10990,29.63
CHOICEIN,2026-02-10,1299007,389627,29.99
CHOLAFIN,2026-02-10,1161279,789219,67.96
CHOLAHLDNG,2026-02-10,311500,181281,58.2
CIEINDIA,2026-02-10,682215,218959,32.1
CIFL,2026-02-10,109807,55418,50.47
CIGNITITEC,2026-02-10,60978,23451,38.46
CINELINE,2026-02-10,17446,13886,79.59
CINEVISTA,2026-02-10,11239,6244,55.56
CIPLA,2026-02-10,1053439,451363,42.85
CLEAN,2026-02-10,728201,464025,63.72
CLEDUCATE,2026-02-10,454313,308463,67.9
CLSEL,2026-02-10,41665,23657,56.78
CMSINFO,2026-02-10,336373,215454,64.05
CNL,2026-02-10,5308,4786,90.17
COALINDIA,2026-02-10,5103221,2587054,50.69
COCHINSHIP,2026-02-10,662590,193508,29.2
COFFEEDAY,2026-02-10,638114,322278,50.5
COFORGE,2026-02-10,3139868,2190735,69.77
COHANCE,2026-02-10,490998,199156,40.56
COLPAL,2026-02-10,351502,191853,54.58
COMMOIETF,2026-02-10,150823,96002,63.65
COMPUSOFT,2026-02-10,70402,47433,67.37
CONCOR,2026-02-10,1721935,947110,55.0
CONCORDBIO,2026-02-10,176529,58427,33.1
CONFIPET,2026-02-10,413127,226263,54.77
CONS,2026-02-10,3111,2702,86.85
CONSOFINVT,2026-02-10,153943,122338,79.47
CONSUMBEES,2026-02-10,120872,75270,62.27
CONSUMER,2026-02-10,235961,170011,72.05
CONSUMIETF,2026-02-10,18393,10471,56.93
CONTROLPR,2026-02-10,21767,13515,62.09
CORALFINAC,2026-02-10,18698,11356,60.73
CORDSCABLE,2026-02-10,24049,11954,49.71
COROMANDEL,2026-02-10,230539,127488,55.3
CORONA,2026-02-10,58135,21708,37.34
COSMOFIRST,2026-02-10,140235,102835,73.33
COUNCODOS,2026-02-10,37914,31353,82.7
CPCAP,2026-02-10,12406,9457,76.23
CPEDU,2026-02-10,11715,7217,61.6
CPPLUS,2026-02-10,142335,64046,45.0
CPSEETF,2026-02-10,2032037,1310838,64.51
CRAFTSMAN,2026-02-10,18557,12293,66.24
CRAMC,2026-02-10,559806,297997,53.23
CREATIVEYE,2026-02-10,14870,9158,61.59
CREDITACC,2026-02-10,210499,77401,36.77
CREST,2026-02-10,11594,9185,79.22
CRISIL,2026-02-10,21091,8814,41.79
CRIZAC,2026-02-10,205713,108623,52.8
CROMPTON,2026-02-10,5938522,2613826,44.01
CROWN,2026-02-10,4921,2169,44.08
CSBBANK,2026-02-10,346791,180940,52.18
CSLFINANCE,2026-02-10,76198,57301,75.2
CTE,2026-02-10,86368,56425,65.33
CUB,2026-02-10,800034,493052,61.63
CUBEXTUB,2026-02-10,202874,89549,44.14
CUMMINSIND,2026-02-10,660042,387626,58.73
CUPID,2026-02-10,5546126,1374346,24.78
CYBERMEDIA,2026-02-10,15443,12827,83.06
CYBERTECH,2026-02-10,50606,33880,66.95
CYIENT,2026-02-10,241572,122651,50.77
CYIENTDLM,2026-02-10,321499,150197,46.72
DABUR,2026-02-10,1143420,659684,57.69
DALBHARAT,2026-02-10,207218,125419,60.53
DALMIASUG,2026-02-10,108075,64274,59.47
DAMCAPITAL,2026-02-10,442486,191246,43.22
DAMODARIND,2026-02-10,7850,6521,83.07
DANGEE,2026-02-10,108310,85490,78.93
DATAMATICS,2026-02-10,58770,35981,61.22
DATAPATTNS,2026-02-10,709477,153775,21.67
DAVANGERE,2026-02-10,6333016,4053148,64.0
DBCORP,2026-02-10,177888,69573,39.11
DBEIL,2026-02-10,32261,20719,64.22
DBL,2026-02-10,1064789,101086,9.49
DBOL,2026-02-10,89221,45235,50.7
DBREALTY,2026-02-10,4080700,2548616,62.46
DBSTOCKBRO,2026-02-10,3934,3737,94.99
DCAL,2026-02-10,129359,65220,50.42
DCBBANK,2026-02-10,4040095,2064140,51.09
DCI,2026-02-10,8030,5170,64.38
DCM,2026-02-10,11028,8405,76.22
DCMFINSERV,2026-02-10,10807,7124,65.92
DCMNVL,2026-02-10,8399,4817,57.35
DCMSHRIRAM,2026-02-10,38160,17693,46.37
DCMSRIND,2026-02-10,138053,91612,66.36
DCW,2026-02-10,2288980,861234,37.63
DCXINDIA,2026-02-10,522433,281944,53.97
DDEVPLSTIK,2026-02-10,195617,93720,47.91
DECCANCE,2026-02-10,15127,10860,71.79
DEEDEV,2026-02-10,87127,33148,38.05
DEEPAKFERT,2026-02-10,289143,107360,37.13
DEEPAKNTR,2026-02-10,182522,71027,38.91
DEEPINDS,2026-02-10,182721,97536,53.38
DELHIVERY,2026-02-10,5370727,2767048,51.52
DELPHIFX,2026-02-10,148221,65806,44.4
DELTACORP,2026-02-10,2304741,776295,33.68
DELTAMAGNT,2026-02-10,2266,1834,80.94
DEN,2026-02-10,243369,123476,50.74
DENORA,2026-02-10,27469,9867,35.92
DENTA,2026-02-10,319607,79075,24.74
DEVIT,2026-02-10,129575,84833,65.47
DEVX,2026-02-10,185133,124086,67.03
DEVYANI,2026-02-10,5245369,1315994,25.09
DGCONTENT,2026-02-10,73748,60293,81.76
DHAMPURSUG,2026-02-10,202935,101438,49.99
DHANBANK,2026-02-10,322756,215213,66.68
DHANUKA,2026-02-10,18718,8681,46.38
DHARMAJ,2026-02-10,75706,36915,48.76
DHRUV,2026-02-10,36210,27900,77.05
DHUNINV,2026-02-10,468,350,74.79
DIACABS,2026-02-10,1919179,1146332,59.73
DIAMINESQ,2026-02-10,4908,4244,86.47
DIAMONDYD,2026-02-10,24511,12516,51.06
DICIND,2026-02-10,2137,1221,57.14
DIFFNKG,2026-02-10,82627,35774,43.3
DIGIDRIVE,2026-02-10,32542,19877,61.08
DIGISPICE,2026-02-10,75277,46321,61.53
DIGITIDE,2026-02-10,314374,148142,47.12
DIGJAMLMTD,2026-02-10,30552,10371,33.95
DISHTV,2026-02-10,5353345,2799279,52.29
DIVGIITTS,2026-02-10,5347,3554,66.47
DIVIDEND,2026-02-10,7897,5562,70.43
DIVISLAB,2026-02-10,237887,120091,50.48
DIVOPPBEES,2026-02-10,42172,25709,60.96
DIXON,2026-02-10,546495,159087,29.11
DLF,2026-02-10,2932204,1255574,42.82
DLINKINDIA,2026-02-10,91967,47699,51.87
DMART,2026-02-10,388861,169323,43.54
DMCC,2026-02-10,11776,7339,62.32
DNAMEDIA,2026-02-10,60018,32440,54.05
DODLA,2026-02-10,29273,15825,54.06
DOLATALGO,2026-02-10,188148,87801,46.67
DOLLAR,2026-02-10,81083,51840,63.93
DOLPHIN,2026-02-10,27312,22396,82.0
DOMS,2026-02-10,69741,33417,47.92
DONEAR,2026-02-10,140508,58201,41.42
DPABHUSHAN,2026-02-10,30607,18386,60.07
DPSCLTD,2026-02-10,117160,89832,76.67
DPWIRES,2026-02-10,14498,8247,56.88
DRCSYSTEMS,2026-02-10,56308,37813,67.15
