Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ACI,2026-02-17,69219,28612,41.34
ACL,2026-02-17,27824,25578,91.93
ACMESOLAR,2026-02-17,843545,314627,37.3
ACUTAAS,2026-02-17,147333,68150,46.26
ADANIENSOL,2026-02-17,1460922,513361,35.14
ADANIENT,2026-02-17,1931699,597231,30.92
ADANIGREEN,2026-02-17,3770349,1134622,30.09
ADANIPORTS,2026-02-17,3168457,1792916,56.59
ADANIPOWER,2026-02-17,11021261,3484044,31.61
ADFFOODS,2026-02-17,101303,51241,50.58
ADL,2026-02-17,199,192,96.48
ADOR,2026-02-17,13863,8100,58.43
ADROITINFO,2026-02-17,8999,5003,55.6
ADSL,2026-02-17,685334,138815,20.26
ADVAIT,2026-02-17,49607,18287,36.86
ADVANCE,2026-02-17,542633,219397,40.43
ADVANIHOTR,2026-02-17,21643,13722,63.4
ADVENTHTL,2026-02-17,135749,76445,56.31
ADVENZYMES,2026-02-17,174457,56980,32.66
AEGISLOG,2026-02-17,195583,98657,50.44
AEGISVOPAK,2026-02-17,2066229,236813,11.46
AEQUS,2026-02-17,1043935,350228,33.55
AEROENTER,2026-02-17,317348,109960,34.65
AEROFLEX,2026-02-17,5765989,1334315,23.14
AERONEU,2026-02-17,49834,32764,65.75
AETHER,2026-02-17,67997,24153,35.52
AFCONS,2026-02-17,201610,115192,57.14
AFFLE,2026-02-17,121513,62060,51.07
AFFORDABLE,2026-02-17,69510,34269,49.3
AFIL,2026-02-17,408359,247825,60.69
AFSL,2026-02-17,37412,29615,79.16
AGARIND,2026-02-17,374926,68260,18.21
AGARWALEYE,2026-02-17,68690,31695,46.14
AGI,2026-02-17,157814,91402,57.92
AGIIL,2026-02-17,1001935,190956,19.06
AGROPHOS,2026-02-17,15084,10841,71.87
AHCL,2026-02-17,47882,17939,37.47
AHLADA,2026-02-17,25448,17087,67.14
AHLEAST,2026-02-17,3719,2636,70.88
AHLUCONT,2026-02-17,93115,38584,41.44
AIAENG,2026-02-17,31700,17001,53.63
AIIL,2026-02-17,292404,180207,61.63
AIRAN,2026-02-17,312026,212352,68.06
AIROLAM,2026-02-17,1218,914,75.04
AJANTPHARM,2026-02-17,63655,36002,56.56
AJAXENGG,2026-02-17,103759,32358,31.19
AJMERA,2026-02-17,193123,92704,48.0
AJOONI,2026-02-17,528406,300821,56.93
AKASH,2026-02-17,7308,4179,57.18
AKG,2026-02-17,31081,24444,78.65
AKI,2026-02-17,51702,43190,83.54
AKSHAR,2026-02-17,1742740,1133966,65.07
AKSHARCHEM,2026-02-17,2059,1091,52.99
AKSHOPTFBR,2026-02-17,113079,92235,81.57
AKUMS,2026-02-17,1546521,525742,34.0
AKZOINDIA,2026-02-17,16905,9391,55.55
ALANKIT,2026-02-17,196418,96821,49.29
ALBERTDAVD,2026-02-17,996,589,59.14
ALEMBICLTD,2026-02-17,198230,82177,41.46
ALGOQUANT,2026-02-17,677918,128345,18.93
ALICON,2026-02-17,9727,5537,56.92
ALIVUS,2026-02-17,31399,17743,56.51
ALKALI,2026-02-17,2809,2211,78.71
ALKEM,2026-02-17,74670,33887,45.38
ALKYLAMINE,2026-02-17,28578,11575,40.5
ALLCARGO,2026-02-17,6896223,4354360,63.14
ALLDIGI,2026-02-17,7020,4373,62.29
ALLTIME,2026-02-17,272359,247451,90.85
ALMONDZ,2026-02-17,35652,21721,60.93
ALOKINDS,2026-02-17,2231708,1040360,46.62
ALPA,2026-02-17,83871,31994,38.15
ALPHA,2026-02-17,1847479,1454004,78.7
ALPHAETF,2026-02-17,770850,368710,47.83
ALPHAGEO,2026-02-17,5439,3799,69.85
ALPL30IETF,2026-02-17,793451,684246,86.24
AMAGI,2026-02-17,251583,100977,40.14
AMANTA,2026-02-17,182146,137516,75.5
AMBER,2026-02-17,217273,75411,34.71
AMBICAAGAR,2026-02-17,20858,5418,25.98
AMBIKCO,2026-02-17,3590,2057,57.3
AMBUJACEM,2026-02-17,2242675,1438044,64.12
AMDIND,2026-02-17,6244,4521,72.41
AMJLAND,2026-02-17,33036,24483,74.11
AMNPLST,2026-02-17,4291,2076,48.38
AMRUTANJAN,2026-02-17,7041,4357,61.88
ANANDRATHI,2026-02-17,104802,60794,58.01
ANANTRAJ,2026-02-17,1904520,514370,27.01
ANDHRAPAP,2026-02-17,49375,21409,43.36
ANDHRSUGAR,2026-02-17,82927,33704,40.64
ANGELONE,2026-02-17,882255,231873,26.28
ANIKINDS,2026-02-17,7450,2157,28.95
ANMOL,2026-02-17,125161,45271,36.17
ANTELOPUS,2026-02-17,377679,94564,25.04
ANTGRAPHIC,2026-02-17,454177,271969,59.88
ANTHEM,2026-02-17,108542,71725,66.08
ANUHPHR,2026-02-17,25984,15325,58.98
ANUP,2026-02-17,102352,57002,55.69
ANURAS,2026-02-17,386326,193436,50.07
AONEGOLD,2026-02-17,1255676,716077,57.03
AONELIQUID,2026-02-17,23068,13071,56.66
AONENIFTY,2026-02-17,285936,139832,48.9
AONETMMQ50,2026-02-17,28262,12506,44.25
AONETOTAL,2026-02-17,367799,173621,47.21
APARINDS,2026-02-17,31823,15440,48.52
APCL,2026-02-17,3677,1886,51.29
APCOTEXIND,2026-02-17,9488,6156,64.88
APEX,2026-02-17,1228644,230025,18.72
APLAPOLLO,2026-02-17,914557,732847,80.13
APLLTD,2026-02-17,23090,8367,36.24
APOLLO,2026-02-17,1586277,586931,37.0
APOLLOHOSP,2026-02-17,525344,403574,76.82
APOLLOPIPE,2026-02-17,156031,61332,39.31
APOLLOTYRE,2026-02-17,935036,431725,46.17
APOLSINHOT,2026-02-17,468,298,63.68
APTECHT,2026-02-17,1233058,358419,29.07
APTUS,2026-02-17,696314,370739,53.24
ARCHIDPLY,2026-02-17,4979,2623,52.68
ARCHIES,2026-02-17,20330,11488,56.51
ARE&M,2026-02-17,132773,58951,44.4
ARENTERP,2026-02-17,145,122,84.14
ARFIN,2026-02-17,510659,102612,20.09
ARIES,2026-02-17,78553,43509,55.39
ARIHANTCAP,2026-02-17,170954,48500,28.37
ARIHANTSUP,2026-02-17,12640,6066,47.99
ARIS,2026-02-17,1703292,660000,38.75
ARKADE,2026-02-17,266761,134033,50.24
ARMANFIN,2026-02-17,49974,31933,63.9
AROGRANITE,2026-02-17,55937,22605,40.41
ARROWGREEN,2026-02-17,28127,14765,52.49
ARSSBL,2026-02-17,245711,100035,40.71
ARTEMISMED,2026-02-17,161982,93179,57.52
ARTNIRMAN,2026-02-17,1288,1205,93.56
ARVIND,2026-02-17,421584,163796,38.85
ARVINDFASN,2026-02-17,69752,31003,44.45
ARVSMART,2026-02-17,42423,12950,30.53
ASAHIINDIA,2026-02-17,51116,17583,34.4
ASAHISONG,2026-02-17,2482,1152,46.41
ASAL,2026-02-17,7418,3695,49.81
ASALCBR,2026-02-17,21971,12278,55.88
ASHAPURMIN,2026-02-17,592024,252289,42.61
ASHIANA,2026-02-17,118606,58053,48.95
ASHIMASYN,2026-02-17,354437,281240,79.35
ASHOKA,2026-02-17,964794,433421,44.92
ASHOKAMET,2026-02-17,44333,27133,61.2
ASHOKLEY,2026-02-17,7435573,3178440,42.75
ASIANENE,2026-02-17,262059,77746,29.67
ASIANHOTNR,2026-02-17,38358,9104,23.73
ASIANPAINT,2026-02-17,1004356,472557,47.05
ASIANTILES,2026-02-17,7999076,1837947,22.98
ASKAUTOLTD,2026-02-17,124576,61584,49.43
ASMS,2026-02-17,7588680,3332229,43.91
ASPINWALL,2026-02-17,939,685,72.95
ASTEC,2026-02-17,79243,17713,22.35
ASTERDM,2026-02-17,697704,334329,47.92
ASTRAL,2026-02-17,490265,208393,42.51
ASTRAMICRO,2026-02-17,175199,67914,38.76
ASTRAZEN,2026-02-17,3702,1932,52.19
ASTRON,2026-02-17,26752,20819,77.82
ATALREAL,2026-02-17,3665575,1357712,37.04
ATAM,2026-02-17,19548,11622,59.45
ATGL,2026-02-17,277889,101980,36.7
ATHERENERG,2026-02-17,1119344,400594,35.79
ATL,2026-02-17,362692,195427,53.88
ATLANTAA,2026-02-17,61131,35850,58.64
ATLANTAELE,2026-02-17,66614,29863,44.83
ATLASCYCLE,2026-02-17,11129,10780,96.86
ATUL,2026-02-17,16305,8602,52.76
ATULAUTO,2026-02-17,436843,130907,29.97
AUBANK,2026-02-17,1966733,1017914,51.76
AURIONPRO,2026-02-17,107207,46162,43.06
AUROPHARMA,2026-02-17,3068092,1511861,49.28
AURUM,2026-02-17,80613,47615,59.07
AUTOAXLES,2026-02-17,9839,4949,50.3
AUTOBEES,2026-02-17,336210,227788,67.75
AUTOIETF,2026-02-17,564213,416364,73.8
AUTOIND,2026-02-17,21619,11130,51.48
AVADHSUGAR,2026-02-17,24894,9165,36.82
AVALON,2026-02-17,60164,22429,37.28
AVANTEL,2026-02-17,526015,175866,33.43
AVANTIFEED,2026-02-17,1388491,246891,17.78
AVG,2026-02-17,22454,10709,47.69
AVL,2026-02-17,104754,55350,52.84
AVONMORE,2026-02-17,259159,128465,49.57
AVTNPL,2026-02-17,337688,239413,70.9
AWFIS,2026-02-17,356280,108564,30.47
AWHCL,2026-02-17,81279,21928,26.98
AWL,2026-02-17,1229815,641988,52.2
AXISBANK,2026-02-17,4513065,3157080,69.95
AXISBNKETF,2026-02-17,7569,7476,98.77
AXISBPSETF,2026-02-17,118958,112881,94.89
AXISCADES,2026-02-17,127170,68893,54.17
AXISCETF,2026-02-17,1351,754,55.81
AXISGOLD,2026-02-17,2341797,1294370,55.27
AXISHCETF,2026-02-17,2112,1778,84.19
AXISILVER,2026-02-17,1248885,608324,48.71
AXISNIFTY,2026-02-17,25318,22093,87.26
AXISTECETF,2026-02-17,8217,3364,40.94
AXISVALUE,2026-02-17,60726,49068,80.8
AXSENSEX,2026-02-17,972,521,53.6
AYE,2026-02-17,14318825,3526755,24.63
AYMSYNTEX,2026-02-17,32219,18226,56.57
AZAD,2026-02-17,461535,175445,38.01
BAGFILMS,2026-02-17,48069,32461,67.53
BAIDFIN,2026-02-17,51931,29174,56.18
BAJAJ-AUTO,2026-02-17,159113,60784,38.2
BAJAJCON,2026-02-17,355877,158523,44.54
BAJAJELEC,2026-02-17,69455,27060,38.96
BAJAJFINSV,2026-02-17,252282,98003,38.85
BAJAJHCARE,2026-02-17,105879,36516,34.49
BAJAJHFL,2026-02-17,4557844,2396642,52.58
BAJAJHIND,2026-02-17,4187191,1791563,42.79
BAJAJHLDNG,2026-02-17,34140,14726,43.13
BAJAJINDEF,2026-02-17,8876,3869,43.59
BAJEL,2026-02-17,324317,76228,23.5
BAJFINANCE,2026-02-17,2913899,1687096,57.9
BALAJEE,2026-02-17,28211,17002,60.27
BALAJITELE,2026-02-17,419573,74302,17.71
BALAMINES,2026-02-17,63977,17979,28.1
BALAXI,2026-02-17,84186,55216,65.59
BALKRISHNA,2026-02-17,14049,12124,86.3
BALKRISIND,2026-02-17,114832,52053,45.33
BALMLAWRIE,2026-02-17,101551,57438,56.56
BALPHARMA,2026-02-17,11045,8023,72.64
BALRAMCHIN,2026-02-17,273788,112402,41.05
BALUFORGE,2026-02-17,1232116,616011,50.0
BANARBEADS,2026-02-17,717,383,53.42
BANARISUG,2026-02-17,248,165,66.53
BANCOINDIA,2026-02-17,146606,47661,32.51
BANDHANBNK,2026-02-17,4077654,1949201,47.8
BANG,2026-02-17,1781,1119,62.83
BANKA,2026-02-17,2141,605,28.26
BANKADD,2026-02-17,3776,2967,78.58
BANKBARODA,2026-02-17,17496015,7052548,40.31
BANKBEES,2026-02-17,504620,247044,48.96
BANKBETA,2026-02-17,1237837,1164082,94.04
BANKBETF,2026-02-17,20956,18494,88.25
BANKETF,2026-02-17,6231,4843,77.72
BANKIETF,2026-02-17,2662199,2270463,85.29
BANKINDIA,2026-02-17,15325479,4788706,31.25
BANKNIFTY1,2026-02-17,344514,330485,95.93
BANKPSU,2026-02-17,151477,103619,68.41
BANSALWIRE,2026-02-17,57611,44410,77.09
BANSWRAS,2026-02-17,50771,44486,87.62
BASF,2026-02-17,15093,7206,47.74
BASML,2026-02-17,64490,40947,63.49
BATAINDIA,2026-02-17,111621,43927,39.35
BAYERCROP,2026-02-17,12525,7278,58.11
BBETF0432,2026-02-17,3064,1688,55.09
BBL,2026-02-17,13263,7478,56.38
BBNPNBETF,2026-02-17,616,496,80.52
BBNPPGOLD,2026-02-17,116685,76444,65.51
BBOX,2026-02-17,451243,150612,33.38
BBTC,2026-02-17,23535,13257,56.33
BBTCL,2026-02-17,15359,7953,51.78
BCG,2026-02-17,11742975,3881917,33.06
BCLIND,2026-02-17,513652,283371,55.17
BCONCEPTS,2026-02-17,3883,1223,31.5
BDL,2026-02-17,674627,173351,25.7
BEARDSELL,2026-02-17,8776,5971,68.04
BECTORFOOD,2026-02-17,1211413,817937,67.52
BEDMUTHA,2026-02-17,11173,7195,64.4
BEL,2026-02-17,17963084,6026468,33.55
BELLACASA,2026-02-17,10442,3074,29.44
BELRISE,2026-02-17,5083624,1504090,29.59
BEML,2026-02-17,102837,30270,29.43
BEPL,2026-02-17,250704,136207,54.33
BERGEPAINT,2026-02-17,124854,65794,52.7
BETA,2026-02-17,35527,19172,53.96
BFINVEST,2026-02-17,11991,5318,44.35
BFSI,2026-02-17,225860,177467,78.57
BGRENERGY,2026-02-17,46463,31364,67.5
BHAGCHEM,2026-02-17,65690,39106,59.53
BHAGERIA,2026-02-17,21147,12061,57.03
BHANDARI,2026-02-17,104860,69644,66.42
BHARATCOAL,2026-02-17,17178843,4406596,25.65
BHARATFORG,2026-02-17,1658775,863088,52.03
BHARATGEAR,2026-02-17,188067,71467,38.0
BHARATRAS,2026-02-17,5786,2979,51.49
BHARATSE,2026-02-17,27042846,1184138,4.38
BHARATWIRE,2026-02-17,95939,52389,54.61
BHARTIARTL,2026-02-17,4471158,2095895,46.88
BHARTIHEXA,2026-02-17,92218,47446,51.45
BHEL,2026-02-17,10432190,4572080,43.83
BIGBLOC,2026-02-17,96471,43008,44.58
BIKAJI,2026-02-17,122771,76600,62.39
BIL,2026-02-17,1310,702,53.59
BIOCON,2026-02-17,1118253,452756,40.49
BIOFILCHEM,2026-02-17,14424,5884,40.79
BIRLACABLE,2026-02-17,150143,49173,32.75
BIRLACORPN,2026-02-17,21356,12502,58.54
BIRLAMONEY,2026-02-17,65830,42736,64.92
BIRLANU,2026-02-17,11281,6284,55.7
BLACKBUCK,2026-02-17,507904,263619,51.9
BLAL,2026-02-17,13076,5685,43.48
BLBLIMITED,2026-02-17,213561,181724,85.09
BLISSGVS,2026-02-17,12820441,2001172,15.61
BLKASHYAP,2026-02-17,238700,112622,47.18
BLS,2026-02-17,1326938,288507,21.74
BLSE,2026-02-17,284126,82996,29.21
BLUECHIP,2026-02-17,15433,15433,100.0
BLUECOAST,2026-02-17,14156,8892,62.81
BLUEDART,2026-02-17,4612,1828,39.64
BLUEJET,2026-02-17,1950623,629244,32.26
BLUESTARCO,2026-02-17,371368,188675,50.81
BLUESTONE,2026-02-17,319357,114662,35.9
BLUSPRING,2026-02-17,95673,62493,65.32
BMWVENTLTD,2026-02-17,683252,408862,59.84
BODALCHEM,2026-02-17,99284,72829,73.35
BOMDYEING,2026-02-17,675961,278572,41.21
BOROLTD,2026-02-17,83918,46734,55.69
BORORENEW,2026-02-17,297676,137864,46.31
BOROSCI,2026-02-17,62884,32755,52.09
BOSCH-HCIL,2026-02-17,5745,2873,50.01
BOSCHLTD,2026-02-17,12706,5963,46.93
BPCL,2026-02-17,2646518,1122240,42.4
BPL,2026-02-17,63343,37985,59.97
BRIGADE,2026-02-17,205543,117216,57.03
BRIGHOTEL,2026-02-17,86518,38637,44.66
BRITANNIA,2026-02-17,164220,96185,58.57
BRNL,2026-02-17,32215,20877,64.81
BROOKS,2026-02-17,29734,14899,50.11
BSE,2026-02-17,6802538,2108839,31.0
BSE500IETF,2026-02-17,69402,48275,69.56
BSHSL,2026-02-17,7669,3204,41.78
BSL,2026-02-17,6610,4285,64.83
BSLGOLDETF,2026-02-17,535433,263133,49.14
BSLNIFTY,2026-02-17,188638,120282,63.76
BSLSENETFG,2026-02-17,1092,707,64.74
BSOFT,2026-02-17,2461016,570576,23.18
BTML,2026-02-17,49989,31031,62.08
BUILDPRO,2026-02-17,54409,37824,69.52
BUTTERFLY,2026-02-17,2193,1120,51.07
BVCL,2026-02-17,41308,26565,64.31
BYKE,2026-02-17,53700,33887,63.1
CALSOFT,2026-02-17,21161,14457,68.32
CAMLINFINE,2026-02-17,595312,296535,49.81
CAMPUS,2026-02-17,122744,53491,43.58
CAMS,2026-02-17,545311,229693,42.12
CANBK,2026-02-17,24239721,9931268,40.97
CANFINHOME,2026-02-17,69401,27961,40.29
CANHLIFE,2026-02-17,690975,252656,36.57
CANTABIL,2026-02-17,84791,49792,58.72
CAPACITE,2026-02-17,251318,104220,41.47
CAPILLARY,2026-02-17,534713,128454,24.02
CAPITALSFB,2026-02-17,14049,10484,74.62
CAPLIPOINT,2026-02-17,33823,18032,53.31
CAPTRUST,2026-02-17,44869,29997,66.85
CARBORUNIV,2026-02-17,89509,52308,58.44
CARERATING,2026-02-17,46814,30441,65.03
CARRARO,2026-02-17,117849,86394,73.31
CARTRADE,2026-02-17,307081,145283,47.31
CARYSIL,2026-02-17,38968,21363,54.82
CASHIETF,2026-02-17,282787,208379,73.69
CASTROLIND,2026-02-17,878739,540866,61.55
CCAVENUE,2026-02-17,5374145,2299988,42.8
CCCL,2026-02-17,264091,160887,60.92
CCHHL,2026-02-17,31769,30587,96.28
CCL,2026-02-17,400914,149686,37.34
CDSL,2026-02-17,901508,343072,38.06
CEATLTD,2026-02-17,73262,24251,33.1
CEIGALL,2026-02-17,144302,67443,46.74
CELEBRITY,2026-02-17,91042,61364,67.4
CELLO,2026-02-17,359394,239679,66.69
CEMPRO,2026-02-17,209423,112941,53.93
CENTENKA,2026-02-17,6265,3249,51.86
CENTEXT,2026-02-17,59458,36865,62.0
CENTRALBK,2026-02-17,8652022,3306789,38.22
CENTRUM,2026-02-17,342724,202507,59.09
CENTUM,2026-02-17,14462,7270,50.27
CENTURYPLY,2026-02-17,17051,9512,55.79
CERA,2026-02-17,6911,3463,50.11
CESC,2026-02-17,595578,278502,46.76
CEWATER,2026-02-17,49547,28221,56.96
CGCL,2026-02-17,543341,286499,52.73
CGPOWER,2026-02-17,2312868,597588,25.84
CHALET,2026-02-17,78542,36576,46.57
CHAMBLFERT,2026-02-17,511382,262015,51.24
CHEMBOND,2026-02-17,9140,5966,65.27
CHEMBONDCH,2026-02-17,17082,10634,62.25
CHEMCON,2026-02-17,15347,7272,47.38
CHEMFAB,2026-02-17,10388,6321,60.85
CHEMICAL,2026-02-17,174406,149269,85.59
CHEMPLASTS,2026-02-17,92914,41870,45.06
CHENNPETRO,2026-02-17,436883,93880,21.49
CHEVIOT,2026-02-17,2337,1412,60.42
CHOICEGOLD,2026-02-17,33491,12197,36.42
CHOICEIN,2026-02-17,431077,71532,16.59
CHOLAFIN,2026-02-17,324355,126007,38.85
CHOLAHLDNG,2026-02-17,169145,103684,61.3
CIEINDIA,2026-02-17,327056,191514,58.56
CIFL,2026-02-17,36956,22772,61.62
CIGNITITEC,2026-02-17,127863,63273,49.48
CINELINE,2026-02-17,13371,10403,77.8
CINEVISTA,2026-02-17,2801,2087,74.51
CIPLA,2026-02-17,1413727,832939,58.92
CLEAN,2026-02-17,123553,54312,43.96
CLEDUCATE,2026-02-17,432898,333145,76.96
CLSEL,2026-02-17,215075,93421,43.44
CMSINFO,2026-02-17,391743,246428,62.91
CNL,2026-02-17,7059,4632,65.62
COALINDIA,2026-02-17,4564907,1926666,42.21
COCHINSHIP,2026-02-17,4331935,548139,12.65
COFFEEDAY,2026-02-17,805670,275260,34.17
COFORGE,2026-02-17,3467546,1615318,46.58
COHANCE,2026-02-17,924752,348688,37.71
COLPAL,2026-02-17,179259,77384,43.17
COMMOIETF,2026-02-17,118802,49433,41.61
COMPUSOFT,2026-02-17,36892,31887,86.43
COMSYN,2026-02-17,88295,51520,58.35
CONCOR,2026-02-17,849521,378617,44.57
CONCORDBIO,2026-02-17,79230,36133,45.61
CONFIPET,2026-02-17,458175,221799,48.41
CONS,2026-02-17,24956,10960,43.92
CONSOFINVT,2026-02-17,17215,9981,57.98
CONSUMBEES,2026-02-17,71429,56463,79.05
CONSUMER,2026-02-17,165379,88387,53.45
CONSUMIETF,2026-02-17,7171,3303,46.06
CONTROLPR,2026-02-17,12932,7660,59.23
CORALFINAC,2026-02-17,11697,6048,51.71
CORDSCABLE,2026-02-17,23442,13560,57.84
COROMANDEL,2026-02-17,285813,130010,45.49
CORONA,2026-02-17,18545,7949,42.86
COSMOFIRST,2026-02-17,71932,34999,48.66
COUNCODOS,2026-02-17,26575,21537,81.04
CPCAP,2026-02-17,10931,10035,91.8
CPEDU,2026-02-17,8401,4491,53.46
CPPLUS,2026-02-17,141966,64129,45.17
CPSEETF,2026-02-17,2200503,1319623,59.97
CRAFTSMAN,2026-02-17,12144,6245,51.42
CRAMC,2026-02-17,198715,94780,47.7
CREATIVEYE,2026-02-17,68170,34569,50.71
CREDITACC,2026-02-17,96457,41386,42.91
CREST,2026-02-17,4959,4119,83.06
CRISIL,2026-02-17,19988,8632,43.19
CRIZAC,2026-02-17,176674,128786,72.89
CROMPTON,2026-02-17,4061488,2112294,52.01
CROWN,2026-02-17,18391,10847,58.98
CSBBANK,2026-02-17,1035711,325888,31.47
CSLFINANCE,2026-02-17,69448,36077,51.95
CTE,2026-02-17,74885,37889,50.6
CUB,2026-02-17,2066496,996967,48.24
CUBEXTUB,2026-02-17,85090,35986,42.29
CUMMINSIND,2026-02-17,482521,276962,57.4
CUPID,2026-02-17,5820420,1536274,26.39
CYBERMEDIA,2026-02-17,3797,3155,83.09
CYBERTECH,2026-02-17,29955,17538,58.55
CYIENT,2026-02-17,183178,58435,31.9
CYIENTDLM,2026-02-17,122630,61268,49.96
DABUR,2026-02-17,963143,515146,53.49
DALBHARAT,2026-02-17,112892,52650,46.64
DALMIASUG,2026-02-17,52041,18741,36.01
DAMCAPITAL,2026-02-17,322716,122335,37.91
DAMODARIND,2026-02-17,7394,4804,64.97
DANGEE,2026-02-17,153319,85322,55.65
DATAMATICS,2026-02-17,91609,24097,26.3
DATAPATTNS,2026-02-17,260039,51139,19.67
DAVANGERE,2026-02-17,31946056,10819189,33.87
DBCORP,2026-02-17,32084,15440,48.12
DBEIL,2026-02-17,17004,10177,59.85
DBL,2026-02-17,185874,70246,37.79
DBOL,2026-02-17,40007,16983,42.45
DBREALTY,2026-02-17,777162,233708,30.07
DBSTOCKBRO,2026-02-17,1016,718,70.67
DCAL,2026-02-17,338387,227317,67.18
DCBBANK,2026-02-17,1993195,864302,43.36
DCI,2026-02-17,51711,17510,33.86
DCM,2026-02-17,1218,859,70.53
DCMFINSERV,2026-02-17,14059,8627,61.36
DCMNVL,2026-02-17,1834,1350,73.61
DCMSHRIRAM,2026-02-17,22527,11571,51.37
DCMSRIND,2026-02-17,87148,57810,66.34
DCW,2026-02-17,1129414,318312,28.18
DCXINDIA,2026-02-17,1217690,369733,30.36
DDEVPLSTIK,2026-02-17,15564,9244,59.39
DECCANCE,2026-02-17,6182,4078,65.97
DEEDEV,2026-02-17,339996,85199,25.06
DEEPAKFERT,2026-02-17,130086,46773,35.96
DEEPAKNTR,2026-02-17,89957,40161,44.64
DEEPINDS,2026-02-17,173874,62260,35.81
DELHIVERY,2026-02-17,3217185,1066403,33.15
DELPHIFX,2026-02-17,4733215,1183017,24.99
DELTACORP,2026-02-17,505831,209784,41.47
DELTAMAGNT,2026-02-17,1993,944,47.37
DEN,2026-02-17,237360,142269,59.94
DENORA,2026-02-17,8510,4409,51.81
DENTA,2026-02-17,115931,52783,45.53
DEVIT,2026-02-17,42888,24085,56.16
DEVX,2026-02-17,140239,73627,52.5
DEVYANI,2026-02-17,1685556,777405,46.12
DGCONTENT,2026-02-17,4647,2262,48.68
DHAMPURSUG,2026-02-17,152101,61832,40.65
DHANBANK,2026-02-17,435191,245609,56.44
DHANUKA,2026-02-17,36180,22054,60.96
DHARMAJ,2026-02-17,23946,13636,56.94
DHRUV,2026-02-17,208381,79579,38.19
DHUNINV,2026-02-17,3557,1495,42.03
DIACABS,2026-02-17,2358225,915397,38.82
DIAMINESQ,2026-02-17,3172,2652,83.61
DIAMONDYD,2026-02-17,15763,11308,71.74
DICIND,2026-02-17,2560,2155,84.18
DIFFNKG,2026-02-17,105968,39866,37.62
DIGIDRIVE,2026-02-17,7156,5517,77.1
DIGISPICE,2026-02-17,107263,52601,49.04
DIGITIDE,2026-02-17,218092,107709,49.39
DIGJAMLMTD,2026-02-17,14634,5575,38.1
DISHTV,2026-02-17,4360697,2698885,61.89
DIVGIITTS,2026-02-17,69652,23396,33.59
DIVIDEND,2026-02-17,8943,8805,98.46
DIVISLAB,2026-02-17,151261,77176,51.02
DIVOPPBEES,2026-02-17,35318,21664,61.34
DIXON,2026-02-17,286065,79022,27.62
DLF,2026-02-17,1136224,436449,38.41
DLINKINDIA,2026-02-17,96323,40669,42.22
DMART,2026-02-17,176705,68970,39.03
DMCC,2026-02-17,22538,17665,78.38
DNAMEDIA,2026-02-17,23439,18698,79.77
DODLA,2026-02-17,25303,20332,80.35
DOLATALGO,2026-02-17,101900,49910,48.98
DOLLAR,2026-02-17,54231,25028,46.15
DOLPHIN,2026-02-17,22831,9730,42.62
DOMS,2026-02-17,16859,6848,40.62
DONEAR,2026-02-17,60668,34804,57.37
DPABHUSHAN,2026-02-17,5030,3325,66.1
DPSCLTD,2026-02-17,49250,33686,68.4
DPWIRES,2026-02-17,11613,8232,70.89
DRCSYSTEMS,2026-02-17,360467,173492,48.13
DREAMFOLKS,2026-02-17,115774,60410,52.18
DREDGECORP,2026-02-17,149482,34435,23.04
