Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
AMBIKCO,2026-04-27,2981,1632,54.75
AMBUJACEM,2026-04-27,3444150,1328338,38.57
AMDIND,2026-04-27,1755,1039,59.2
AMIRCHAND,2026-04-27,1095808,571236,52.13
AMJLAND,2026-04-27,12842,9814,76.42
AMNPLST,2026-04-27,3811,2781,72.97
AMRUTANJAN,2026-04-27,10642,6599,62.01
ANANDRATHI,2026-04-27,245247,175467,71.55
ANANTRAJ,2026-04-27,13763024,1887996,13.72
ANDHRAPAP,2026-04-27,87614,52963,60.45
ANDHRSUGAR,2026-04-27,1366620,700494,51.26
ANGELONE,2026-04-27,5143144,1724541,33.53
ANMOL,2026-04-27,37987,28715,75.59
ANTELOPUS,2026-04-27,141254,85598,60.6
ANTGRAPHIC,2026-04-27,135400,108922,80.44
ANTHEM,2026-04-27,575779,407691,70.81
ANUHPHR,2026-04-27,71618,37748,52.71
ANUP,2026-04-27,62175,26066,41.92
ANURAS,2026-04-27,362864,175389,48.33
AONEGOLD,2026-04-27,614928,433923,70.56
AONELIQUID,2026-04-27,62977,55891,88.75
AONENIFTY,2026-04-27,249119,194594,78.11
AONESILVER,2026-04-27,384367,252504,65.69
AONETMMQ50,2026-04-27,152694,129100,84.55
AONETOTAL,2026-04-27,239365,130607,54.56
APARINDS,2026-04-27,133569,51110,38.26
APCL,2026-04-27,1903,1033,54.28
APCOTEXIND,2026-04-27,9680,6387,65.98
APEX,2026-04-27,849206,194928,22.95
APLAPOLLO,2026-04-27,405891,214336,52.81
APLLTD,2026-04-27,166744,35192,21.11
APOLLO,2026-04-27,26167705,6371852,24.35
APOLLOHOSP,2026-04-27,289661,182242,62.92
APOLLOPIPE,2026-04-27,237796,93980,39.52
APOLLOTYRE,2026-04-27,501556,267524,53.34
APOLSINHOT,2026-04-27,177,120,67.8
APTECHT,2026-04-27,395908,167247,42.24
APTUS,2026-04-27,1524369,898588,58.95
AQYLON,2026-04-27,659644,443268,67.2
ARCHIDPLY,2026-04-27,6770,3412,50.4
ARCHIES,2026-04-27,14099,11430,81.07
ARE&M,2026-04-27,1126999,312490,27.73
ARENTERP,2026-04-27,1225,454,37.06
ARFIN,2026-04-27,1507029,549424,36.46
ARIES,2026-04-27,27997,13689,48.89
ARIHANT,2026-04-27,2083,1352,64.91
ARIHANTCAP,2026-04-27,163775,82092,50.12
ARIHANTSUP,2026-04-27,49850,24025,48.19
ARIS,2026-04-27,1506923,919738,61.03
ARKADE,2026-04-27,241503,123869,51.29
ARMANFIN,2026-04-27,45210,27037,59.8
AROGRANITE,2026-04-27,5348,4505,84.24
ARROWGREEN,2026-04-27,43342,16299,37.61
ARSSBL,2026-04-27,215222,100561,46.72
ARTEMISMED,2026-04-27,299318,206625,69.03
ARVEE,2026-04-27,2336,1718,73.54
ARVIND,2026-04-27,196554,106988,54.43
ARVINDFASN,2026-04-27,208482,125250,60.08
ARVSMART,2026-04-27,121133,74493,61.5
ASAHIINDIA,2026-04-27,88714,24802,27.96
ASAHISONG,2026-04-27,21900,17396,79.43
ASAL,2026-04-27,924179,103075,11.15
ASALCBR,2026-04-27,19564,11813,60.38
ASHAPURMIN,2026-04-27,937964,319708,34.09
ASHIANA,2026-04-27,50321,31297,62.19
ASHIKA,2026-04-27,138056,59879,43.37
ASHIMASYN,2026-04-27,98413,76384,77.62
ASHOKA,2026-04-27,1530489,685896,44.82
ASHOKAMET,2026-04-27,137737,89739,65.15
ASHOKLEY,2026-04-27,15010298,6533043,43.52
ASIANENE,2026-04-27,295559,170653,57.74
ASIANHOTNR,2026-04-27,20909,15774,75.44
ASIANPAINT,2026-04-27,452134,193946,42.9
ASIANTILES,2026-04-27,10345802,6983940,67.51
ASKAUTOLTD,2026-04-27,81478,35517,43.59
ASMS,2026-04-27,2199343,787915,35.83
ASPINWALL,2026-04-27,1140,536,47.02
ASTAR,2026-04-27,123,73,59.35
ASTEC,2026-04-27,96049,31599,32.9
ASTERDM,2026-04-27,1422709,765463,53.8
ASTRAL,2026-04-27,535721,131988,24.64
ASTRAMICRO,2026-04-27,284124,143455,50.49
ASTRAZEN,2026-04-27,4071,1944,47.75
ATALREAL,2026-04-27,3962096,928652,23.44
ATAM,2026-04-27,8706,5979,68.68
ATGL,2026-04-27,3229223,747367,23.14
ATHERENERG,2026-04-27,4710737,1663033,35.3
ATL,2026-04-27,133744,75053,56.12
ATLANTAA,2026-04-27,62544,33700,53.88
ATLANTAELE,2026-04-27,584258,261876,44.82
ATLASCYCLE,2026-04-27,8082,5200,64.34
ATUL,2026-04-27,70212,33810,48.15
ATULAUTO,2026-04-27,393999,121463,30.83
AUBANK,2026-04-27,1933016,649514,33.6
AURIGROW,2026-04-27,8426048,8426048,100.0
AURIONPRO,2026-04-27,268528,117803,43.87
AUROPHARMA,2026-04-27,998030,451966,45.29
AURUM,2026-04-27,162408,115395,71.05
AUSOMENT,2026-04-27,81052,27739,34.22
AUTOAXLES,2026-04-27,12334,6695,54.28
AUTOBEES,2026-04-27,667335,535805,80.29
AUTOIETF,2026-04-27,610461,395346,64.76
AUTOIND,2026-04-27,61171,38010,62.14
AVAILFC,2026-04-27,956,705,73.74
AVALON,2026-04-27,182355,80836,44.33
AVANTEL,2026-04-27,3431837,1108686,32.31
AVANTIFEED,2026-04-27,459572,117917,25.66
AVG,2026-04-27,15533,9647,62.11
AVL,2026-04-27,166755,86713,52.0
AVONMORE,2026-04-27,63473,40563,63.91
AVROIND,2026-04-27,96443,39037,40.48
AVTNPL,2026-04-27,61125,28563,46.73
AWFIS,2026-04-27,527978,439482,83.24
AWHCL,2026-04-27,119958,40760,33.98
AWL,2026-04-27,6702429,2248276,33.54
AXISBANK,2026-04-27,10768267,6182792,57.42
AXISBNKETF,2026-04-27,659,537,81.49
AXISBPSETF,2026-04-27,44899,28040,62.45
AXISCADES,2026-04-27,123046,54357,44.18
AXISCETF,2026-04-27,384,269,70.05
AXISGOLD,2026-04-27,502613,296253,58.94
AXISHCETF,2026-04-27,3185,2335,73.31
AXISILVER,2026-04-27,142505,76774,53.87
AXISNIFTY,2026-04-27,41569,35309,84.94
AXISTECETF,2026-04-27,4934,2022,40.98
AXISVALUE,2026-04-27,94590,63123,66.73
AXITA,2026-04-27,227300,159214,70.05
AXSENSEX,2026-04-27,1723,646,37.49
AYE,2026-04-27,18536140,2302978,12.42
AYMSYNTEX,2026-04-27,22039,13771,62.48
AZAD,2026-04-27,1634485,569506,34.84
BAGFILMS,2026-04-27,85202,69890,82.03
BAIDFIN,2026-04-27,56575,48155,85.12
BAJAJ-AUTO,2026-04-27,147736,68783,46.56
BAJAJCON,2026-04-27,603157,292246,48.45
BAJAJELEC,2026-04-27,110433,55736,50.47
BAJAJFINSV,2026-04-27,1267827,837236,66.04
BAJAJHCARE,2026-04-27,107843,62417,57.88
BAJAJHFL,2026-04-27,5377117,2568558,47.77
BAJAJHIND,2026-04-27,7899470,2685706,34.0
BAJAJHLDNG,2026-04-27,20642,10357,50.17
BAJAJINDEF,2026-04-27,18053,11320,62.7
BAJAJST,2026-04-27,4965,3410,68.68
BAJEL,2026-04-27,186466,73660,39.5
BAJFINANCE,2026-04-27,7813458,3922131,50.2
BALAJEE,2026-04-27,41539,15832,38.11
BALAJITELE,2026-04-27,287345,99405,34.59
BALAMINES,2026-04-27,236582,94776,40.06
BALKRISHNA,2026-04-27,57984,31855,54.94
BALKRISIND,2026-04-27,113788,60503,53.17
BALMLAWRIE,2026-04-27,190013,85975,45.25
BALPHARMA,2026-04-27,5425,3677,67.78
BALRAMCHIN,2026-04-27,536053,220298,41.1
BALUFORGE,2026-04-27,610848,255209,41.78
BANARBEADS,2026-04-27,626,548,87.54
BANARISUG,2026-04-27,534,425,79.59
BANCOINDIA,2026-04-27,125556,59938,47.74
BANDHANBNK,2026-04-27,14244510,6399306,44.92
BANG,2026-04-27,4580,3141,68.58
BANK10ADD,2026-04-27,8361,6141,73.45
BANKADD,2026-04-27,68293,63533,93.03
BANKBARODA,2026-04-27,6045069,2944559,48.71
BANKBEES,2026-04-27,598544,242893,40.58
BANKBETA,2026-04-27,735729,685547,93.18
BANKBETF,2026-04-27,7727,4928,63.78
BANKETF,2026-04-27,8542,5791,67.79
BANKIETF,2026-04-27,897650,741469,82.6
BANKINDIA,2026-04-27,4845169,2002405,41.33
BANKNIFTY1,2026-04-27,6748060,6352436,94.14
BANKPSU,2026-04-27,13184,6759,51.27
BANSALWIRE,2026-04-27,36958,15430,41.75
BANSWRAS,2026-04-27,47950,33326,69.5
BASF,2026-04-27,8692,3966,45.63
BASML,2026-04-27,84983,61653,72.55
BATAINDIA,2026-04-27,396096,279224,70.49
BATLIBOI,2026-04-27,10016,6909,68.98
BAYERCROP,2026-04-27,9441,5030,53.28
BBETF0432,2026-04-27,2194,2134,97.27
BBL,2026-04-27,173997,84687,48.67
BBNPNBETF,2026-04-27,855,821,96.02
BBNPPGOLD,2026-04-27,13146,6584,50.08
BBOX,2026-04-27,1006912,480552,47.73
BBTC,2026-04-27,32424,16607,51.22
BBTCL,2026-04-27,894,487,54.47
BCLIND,2026-04-27,449040,239281,53.29
BCONCEPTS,2026-04-27,6844,2470,36.09
BCPL,2026-04-27,17796,9328,52.42
BDL,2026-04-27,1457456,585797,40.19
BEARDSELL,2026-04-27,31605,19390,61.35
BECTORFOOD,2026-04-27,418471,189517,45.29
BEEKAY,2026-04-27,3033,2239,73.82
BEL,2026-04-27,18502535,10213364,55.2
BELLACASA,2026-04-27,8056,5672,70.41
BELRISE,2026-04-27,3706706,2153293,58.09
BEML,2026-04-27,276107,93707,33.94
BENGALASM,2026-04-27,237,146,61.6
BEPL,2026-04-27,1342662,631711,47.05
BERGEPAINT,2026-04-27,93182,34499,37.02
BESTAGRO,2026-04-27,331556,207220,62.5
BETA,2026-04-27,5416,3569,65.9
BFINVEST,2026-04-27,12104,8033,66.37
BFSI,2026-04-27,440933,225693,51.19
BFUTILITIE,2026-04-27,31931,15262,47.8
BHAGCHEM,2026-04-27,191503,103272,53.93
BHAGERIA,2026-04-27,161801,44677,27.61
BHAGYANGR,2026-04-27,1052812,545621,51.83
BHANDARI,2026-04-27,181519,113622,62.6
BHARATCOAL,2026-04-27,7974881,3388647,42.49
BHARATFORG,2026-04-27,890710,335485,37.66
BHARATGEAR,2026-04-27,28254,19200,67.95
BHARATRAS,2026-04-27,14254,7874,55.24
BHARATSE,2026-04-27,126674,63644,50.24
BHARATWIRE,2026-04-27,680256,258050,37.93
BHARTIARTL,2026-04-27,4413769,2997901,67.92
BHARTIHEXA,2026-04-27,398004,299653,75.29
BHEL,2026-04-27,20484360,7938572,38.75
BI,2026-04-27,4013,2847,70.94
BIGBLOC,2026-04-27,35582,20016,56.25
BIKAJI,2026-04-27,91433,33072,36.17
BIL,2026-04-27,1285,936,72.84
BIMETAL,2026-04-27,17,15,88.24
BIOCON,2026-04-27,4058236,2080154,51.26
BIOFILCHEM,2026-04-27,3658,2297,62.79
BIRLACABLE,2026-04-27,112587,53806,47.79
BIRLACORPN,2026-04-27,94280,47081,49.94
BIRLAMONEY,2026-04-27,49284,25184,51.1
BIRLANU,2026-04-27,7575,3679,48.57
BIRLAPREC,2026-04-27,12839,10648,82.93
BLACKBUCK,2026-04-27,512660,221051,43.12
BLACKROSE,2026-04-27,6791,5698,83.91
BLAL,2026-04-27,12284,8069,65.69
BLIL,2026-04-27,34891,24896,71.35
BLISSGVS,2026-04-27,1809734,1033890,57.13
BLKASHYAP,2026-04-27,217284,110764,50.98
BLS,2026-04-27,986541,349573,35.43
BLSE,2026-04-27,767805,276849,36.06
BLUECOAST,2026-04-27,9775,5340,54.63
BLUEDART,2026-04-27,6990,3371,48.23
BLUEJET,2026-04-27,1214746,413665,34.05
BLUESTARCO,2026-04-27,939773,321450,34.21
BLUESTONE,2026-04-27,472719,120177,25.42
BLUSPRING,2026-04-27,73738,42674,57.87
BMWVENTLTD,2026-04-27,134423,70790,52.66
BNAGROCHEM,2026-04-27,1406,1344,95.59
BNALTD,2026-04-27,405,363,89.63
BODALCHEM,2026-04-27,121315,63167,52.07
BOMDYEING,2026-04-27,530125,245109,46.24
BONLON,2026-04-27,7665,5769,75.26
BOROLTD,2026-04-27,72083,38693,53.68
BORORENEW,2026-04-27,404209,186075,46.03
BOROSCI,2026-04-27,44948,24582,54.69
BOSCH-HCIL,2026-04-27,20747,14088,67.9
BOSCHLTD,2026-04-27,30944,12861,41.56
BPCL,2026-04-27,5296412,2101431,39.68
BPL,2026-04-27,385431,154063,39.97
BRIGADE,2026-04-27,95350,37460,39.29
BRIGHOTEL,2026-04-27,69159,36208,52.35
BRITANNIA,2026-04-27,658091,444095,67.48
BRNL,2026-04-27,46462,24894,53.58
BSE,2026-04-27,2386493,858394,35.97
BSE500IETF,2026-04-27,93494,46435,49.67
BSHSL,2026-04-27,23300,13441,57.69
BSL,2026-04-27,3061,1780,58.15
BSLGOLDETF,2026-04-27,410295,346307,84.4
BSLNIFTY,2026-04-27,575176,327870,57.0
BSLSENETFG,2026-04-27,5800,4920,84.83
BSOFT,2026-04-27,413110,174263,42.18
BTML,2026-04-27,195535,120826,61.79
BTTL,2026-04-27,16122,15148,93.96
BUILDPRO,2026-04-27,70115,52429,74.78
BUTTERFLY,2026-04-27,23983,14373,59.93
BVCL,2026-04-27,122950,67323,54.76
CALSOFT,2026-04-27,20977,16774,79.96
CAMLINFINE,2026-04-27,4616261,1650953,35.76
CAMPUS,2026-04-27,120420,41026,34.07
CAMS,2026-04-27,1158441,462105,39.89
CANBK,2026-04-27,13700038,5740798,41.9
CANFINHOME,2026-04-27,493783,178529,36.16
CANHLIFE,2026-04-27,774197,337970,43.65
CANTABIL,2026-04-27,278965,238672,85.56
CAPACITE,2026-04-27,206978,115690,55.89
CAPILLARY,2026-04-27,28490,16426,57.66
CAPITALSFB,2026-04-27,13792,9775,70.87
CAPLIPOINT,2026-04-27,84268,46344,55.0
CARBORUNIV,2026-04-27,334525,283534,84.76
CARERATING,2026-04-27,16248,8351,51.4
CARRARO,2026-04-27,158718,68400,43.1
CARTRADE,2026-04-27,316608,119879,37.86
CARYSIL,2026-04-27,190627,91684,48.1
CASHIETF,2026-04-27,188550,149979,79.54
CASTROLIND,2026-04-27,1159841,631867,54.48
CCAVENUE,2026-04-27,9356009,4823340,51.55
CCCL,2026-04-27,440571,329293,74.74
CCHHL,2026-04-27,22267,21113,94.82
CCL,2026-04-27,290579,153438,52.8
CDSL,2026-04-27,1084591,337493,31.12
CEATLTD,2026-04-27,96378,32500,33.72
CEIGALL,2026-04-27,1234598,484519,39.25
CEINSYS,2026-04-27,56656,33578,59.27
CELEBRITY,2026-04-27,14573,9315,63.92
CELLO,2026-04-27,140261,74226,52.92
CEMPRO,2026-04-27,264338,125229,47.37
CENTENKA,2026-04-27,9296,7653,82.33
CENTEXT,2026-04-27,109466,67101,61.3
CENTRALBK,2026-04-27,4231078,1769986,41.83
CENTRUM,2026-04-27,272078,147043,54.04
CENTUM,2026-04-27,24237,10594,43.71
CENTURYPLY,2026-04-27,52226,36866,70.59
CERA,2026-04-27,13176,7704,58.47
CESC,2026-04-27,10065502,3648326,36.25
CEWATER,2026-04-27,32619,20620,63.21
CGCL,2026-04-27,1617109,275462,17.03
CGPOWER,2026-04-27,2549032,1322676,51.89
CHALET,2026-04-27,132401,70979,53.61
CHAMBLFERT,2026-04-27,273893,119587,43.66
CHEMBOND,2026-04-27,12912,9482,73.44
CHEMBONDCH,2026-04-27,17470,10327,59.11
CHEMCON,2026-04-27,15624,10067,64.43
CHEMFAB,2026-04-27,4335,3288,75.85
CHEMICAL,2026-04-27,265549,148240,55.82
CHEMPLASTS,2026-04-27,188441,99042,52.56
CHENNPETRO,2026-04-27,3174933,1069666,33.69
CHEVIOT,2026-04-27,3002,1990,66.29
CHOICEGOLD,2026-04-27,7489,4457,59.51
CHOICEIN,2026-04-27,715369,211619,29.58
CHOLAFIN,2026-04-27,2919111,1671254,57.25
CHOLAHLDNG,2026-04-27,116346,51262,44.06
CIEINDIA,2026-04-27,2873636,1559522,54.27
CIFL,2026-04-27,246576,103714,42.06
CIGNITITEC,2026-04-27,33567,17899,53.32
CINELINE,2026-04-27,17696,10282,58.1
CINEVISTA,2026-04-27,15921,11578,72.72
CIPLA,2026-04-27,1721187,867049,50.38
CLEAN,2026-04-27,385575,127712,33.12
CLEANMAX,2026-04-27,156814,88678,56.55
CLSEL,2026-04-27,110380,68715,62.25
CMPDI,2026-04-27,2309531,948495,41.07
CMSINFO,2026-04-27,401197,249505,62.19
CNL,2026-04-27,10006,5601,55.98
COALINDIA,2026-04-27,6922067,2845147,41.1
COASTCORP,2026-04-27,391843,183053,46.72
COCHINSHIP,2026-04-27,3449868,830631,24.08
COCKERILL,2026-04-27,1202,663,55.16
COFFEEDAY,2026-04-27,948412,613727,64.71
COFORGE,2026-04-27,1701923,589741,34.65
COHANCE,2026-04-27,13914601,4101074,29.47
COLPAL,2026-04-27,371678,179616,48.33
COMFINTE,2026-04-27,100776,73368,72.8
COMMOIETF,2026-04-27,90309,55302,61.24
COMPUSOFT,2026-04-27,19740,13822,70.02
COMSYN,2026-04-27,40059,20243,50.53
CONCOR,2026-04-27,2167552,1199955,55.36
CONCORDBIO,2026-04-27,306331,156382,51.05
CONFIPET,2026-04-27,4708667,1809147,38.42
CONS,2026-04-27,78454,75872,96.71
CONSUMBEES,2026-04-27,105858,30157,28.49
CONSUMER,2026-04-27,472419,418544,88.6
CONSUMIETF,2026-04-27,16495,12298,74.56
CONTROLPR,2026-04-27,12512,6580,52.59
CORALFINAC,2026-04-27,8683,4943,56.93
CORDSCABLE,2026-04-27,51654,34012,65.85
COROMANDEL,2026-04-27,276004,168301,60.98
CORONA,2026-04-27,23939,11918,49.78
COSMOFIRST,2026-04-27,52924,31559,59.63
COUNCODOS,2026-04-27,58816,42086,71.56
CPCAP,2026-04-27,7325,6546,89.37
CPEDU,2026-04-27,2005,1176,58.65
CPPLUS,2026-04-27,558843,277392,49.64
CPSEETF,2026-04-27,2827053,1556891,55.07
CRAFTSMAN,2026-04-27,21818,10435,47.83
CRAMC,2026-04-27,344308,162017,47.06
CREATIVEYE,2026-04-27,7832,6022,76.89
CREDITACC,2026-04-27,235945,164136,69.57
CREST,2026-04-27,1401,993,70.88
CRISIL,2026-04-27,75412,54089,71.72
CRIZAC,2026-04-27,137633,77643,56.41
CROMPTON,2026-04-27,2660391,1101111,41.39
CROWN,2026-04-27,10346,7659,74.03
CSBBANK,2026-04-27,489618,250599,51.18
CSLFINANCE,2026-04-27,150133,112110,74.67
CUB,2026-04-27,2888445,1913628,66.25
CUBEXTUB,2026-04-27,121048,52738,43.57
CUMMINSIND,2026-04-27,601902,348798,57.95
CUPID,2026-04-27,7623672,3074044,40.32
CYBERMEDIA,2026-04-27,27169,10685,39.33
CYBERTECH,2026-04-27,32121,15800,49.19
CYIENT,2026-04-27,945939,601808,63.62
CYIENTDLM,2026-04-27,1219610,467492,38.33
DABUR,2026-04-27,677273,308746,45.59
DAICHI,2026-04-27,2840,2641,92.99
DALBHARAT,2026-04-27,281222,138006,49.07
DALMIASUG,2026-04-27,208508,96282,46.18
DAMCAPITAL,2026-04-27,432017,167597,38.79
DAMODARIND,2026-04-27,3353,2397,71.49
DANGEE,2026-04-27,570488,309978,54.34
DATAMATICS,2026-04-27,67255,20662,30.72
DATAPATTNS,2026-04-27,1560665,350091,22.43
DAVANGERE,2026-04-27,3325466,2004049,60.26
DBCORP,2026-04-27,179095,73062,40.8
DBEIL,2026-04-27,396360,143217,36.13
DBL,2026-04-27,196927,71336,36.22
DBREALTY,2026-04-27,1651354,716305,43.38
DBSTOCKBRO,2026-04-27,4518,2734,60.51
DCAL,2026-04-27,257926,135060,52.36
DCBBANK,2026-04-27,5379421,2322800,43.18
DCM,2026-04-27,36298,21391,58.93
DCMNVL,2026-04-27,11246,7750,68.91
DCMSHRIRAM,2026-04-27,17547,8927,50.87
DCMSRIND,2026-04-27,124113,75032,60.45
DCW,2026-04-27,1542312,601297,38.99
DCXINDIA,2026-04-27,2189489,691448,31.58
DDEVPLSTIK,2026-04-27,148334,90485,61.0
DECCANCE,2026-04-27,17721,10383,58.59
DECNGOLD,2026-04-27,396044,220894,55.78
DEEDEV,2026-04-27,764585,351396,45.96
DEEPAKFERT,2026-04-27,213153,69589,32.65
DEEPAKNTR,2026-04-27,100643,43040,42.77
DEEPINDS,2026-04-27,222807,102981,46.22
DEFENCE,2026-04-27,201092,175031,87.04
DELHIVERY,2026-04-27,3708315,1721242,46.42
DELPHIFX,2026-04-27,222702,113307,50.88
DELTACORP,2026-04-27,5512705,1147346,20.81
DELTAMAGNT,2026-04-27,4566,3667,80.31
DEN,2026-04-27,341211,189373,55.5
DENORA,2026-04-27,9714,5197,53.5
DENTA,2026-04-27,515756,274999,53.32
DEVIT,2026-04-27,71044,35920,50.56
DEVX,2026-04-27,130198,86647,66.55
DEVYANI,2026-04-27,6624960,1641250,24.77
DGCONTENT,2026-04-27,5990,5545,92.57
DHAMPURSUG,2026-04-27,259973,91760,35.3
DHANBANK,2026-04-27,2199661,1154563,52.49
DHANUKA,2026-04-27,33907,18659,55.03
DHARMAJ,2026-04-27,22816,12993,56.95
DHRUV,2026-04-27,13414,8864,66.08
DHUNINV,2026-04-27,1164,645,55.41
DIACABS,2026-04-27,2489921,944452,37.93
DIAMINESQ,2026-04-27,7455,1658,22.24
DIAMONDYD,2026-04-27,26056,16679,64.01
DICIND,2026-04-27,753,576,76.49
DIFFNKG,2026-04-27,33177,17394,52.43
DIGIDRIVE,2026-04-27,3468,3028,87.31
DIGISPICE,2026-04-27,169065,71737,42.43
DIGITIDE,2026-04-27,231826,89727,38.7
DIGJAMLMTD,2026-04-27,33524,27207,81.16
