Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ATALREAL,2026-02-27,2403608,696707,28.99
ATAM,2026-02-27,8822,5810,65.86
ATGL,2026-02-27,208796,103217,49.43
ATHERENERG,2026-02-27,1409206,479555,34.03
ATL,2026-02-27,139361,83276,59.76
ATLANTAA,2026-02-27,65109,48643,74.71
ATLANTAELE,2026-02-27,185907,72482,38.99
ATLASCYCLE,2026-02-27,4723,3182,67.37
ATUL,2026-02-27,38087,21893,57.48
ATULAUTO,2026-02-27,500297,86301,17.25
AUBANK,2026-02-27,22827452,15558649,68.16
AURIONPRO,2026-02-27,338461,114948,33.96
AUROPHARMA,2026-02-27,1781292,938296,52.68
AURUM,2026-02-27,16814,8419,50.07
AUTOAXLES,2026-02-27,11365,4806,42.29
AUTOBEES,2026-02-27,251410,168020,66.83
AUTOIETF,2026-02-27,1562506,849216,54.35
AUTOIND,2026-02-27,33463,17451,52.15
AVADHSUGAR,2026-02-27,783512,180185,23.0
AVALON,2026-02-27,172266,89594,52.01
AVANTEL,2026-02-27,459311,206505,44.96
AVANTIFEED,2026-02-27,936526,444918,47.51
AVG,2026-02-27,19071,7105,37.26
AVL,2026-02-27,151299,75620,49.98
AVONMORE,2026-02-27,77956,56254,72.16
AVROIND,2026-02-27,28390,18853,66.41
AVTNPL,2026-02-27,27173,17529,64.51
AWFIS,2026-02-27,145412,68193,46.9
AWHCL,2026-02-27,68850,31843,46.25
AWL,2026-02-27,1183715,757839,64.02
AXISBANK,2026-02-27,5840317,4131664,70.74
AXISBNKETF,2026-02-27,505,490,97.03
AXISBPSETF,2026-02-27,98072,64312,65.58
AXISCADES,2026-02-27,96594,58877,60.95
AXISCETF,2026-02-27,1406,857,60.95
AXISGOLD,2026-02-27,804167,383424,47.68
AXISHCETF,2026-02-27,2479,1770,71.4
AXISILVER,2026-02-27,1015322,405633,39.95
AXISNIFTY,2026-02-27,42271,39634,93.76
AXISTECETF,2026-02-27,12946,3216,24.84
AXISVALUE,2026-02-27,165406,151059,91.33
AXSENSEX,2026-02-27,27361,26699,97.58
AYE,2026-02-27,781840,333485,42.65
AYMSYNTEX,2026-02-27,7209,4581,63.55
AZAD,2026-02-27,131557,58990,44.84
BAFNAPH,2026-02-27,4536,2829,62.37
BAGFILMS,2026-02-27,191770,107016,55.8
BAIDFIN,2026-02-27,72102,61849,85.78
BAJAJ-AUTO,2026-02-27,231926,145576,62.77
BAJAJCON,2026-02-27,438651,193831,44.19
BAJAJELEC,2026-02-27,116489,60833,52.22
BAJAJFINSV,2026-02-27,1323479,889043,67.17
BAJAJHCARE,2026-02-27,112118,30187,26.92
BAJAJHFL,2026-02-27,3740441,2361083,63.12
BAJAJHIND,2026-02-27,12975758,3901620,30.07
BAJAJHLDNG,2026-02-27,83861,55770,66.5
BAJAJINDEF,2026-02-27,7525,4061,53.97
BAJEL,2026-02-27,105467,55415,52.54
BAJFINANCE,2026-02-27,8145772,6121960,75.16
BALAJEE,2026-02-27,401374,216557,53.95
BALAJITELE,2026-02-27,1568646,425564,27.13
BALAMINES,2026-02-27,56770,20037,35.3
BALAXI,2026-02-27,58868,45870,77.92
BALKRISHNA,2026-02-27,10761,8284,76.98
BALKRISIND,2026-02-27,169884,109541,64.48
BALMLAWRIE,2026-02-27,110426,62686,56.77
BALPHARMA,2026-02-27,14101,10814,76.69
BALRAMCHIN,2026-02-27,473110,188514,39.85
BALUFORGE,2026-02-27,2904238,818035,28.17
BANARBEADS,2026-02-27,2586,1124,43.46
BANARISUG,2026-02-27,621,417,67.15
BANCOINDIA,2026-02-27,424492,92749,21.85
BANDHANBNK,2026-02-27,23573525,9229497,39.15
BANG,2026-02-27,11812,3761,31.84
BANKA,2026-02-27,2651,2314,87.29
BANKADD,2026-02-27,15361,14782,96.23
BANKBARODA,2026-02-27,14686416,8768189,59.7
BANKBEES,2026-02-27,903162,609128,67.44
BANKBETA,2026-02-27,53429,38312,71.71
BANKBETF,2026-02-27,336592,326958,97.14
BANKETF,2026-02-27,10075,9615,95.43
BANKIETF,2026-02-27,1660817,1079702,65.01
BANKINDIA,2026-02-27,6371509,2221726,34.87
BANKNIFTY1,2026-02-27,246952,75784,30.69
BANKPSU,2026-02-27,22484,15909,70.76
BANSALWIRE,2026-02-27,17462,8462,48.46
BANSWRAS,2026-02-27,22322,15164,67.93
BASF,2026-02-27,22699,12400,54.63
BASML,2026-02-27,67357,57442,85.28
BATAINDIA,2026-02-27,111543,55521,49.78
BAYERCROP,2026-02-27,10022,6179,61.65
BBETF0432,2026-02-27,3162,2981,94.28
BBL,2026-02-27,13004,7083,54.47
BBNPNBETF,2026-02-27,6738,4255,63.15
BBNPPGOLD,2026-02-27,65279,53260,81.59
BBOX,2026-02-27,189628,71582,37.75
BBTC,2026-02-27,39953,23051,57.7
BBTCL,2026-02-27,927,700,75.51
BCLIND,2026-02-27,693998,312007,44.96
BCONCEPTS,2026-02-27,16570,14048,84.78
BDL,2026-02-27,828133,280862,33.92
BEARDSELL,2026-02-27,60323,44092,73.09
BECTORFOOD,2026-02-27,825290,417999,50.65
BEL,2026-02-27,22732811,16529407,72.71
BELLACASA,2026-02-27,3532,1197,33.89
BELRISE,2026-02-27,4898801,2606576,53.21
BEML,2026-02-27,266816,99637,37.34
BEPL,2026-02-27,233807,122408,52.35
BERGEPAINT,2026-02-27,1000790,916330,91.56
BETA,2026-02-27,25460,15444,60.66
BFINVEST,2026-02-27,9068,6108,67.36
BFSI,2026-02-27,285147,218399,76.59
BHAGCHEM,2026-02-27,27954,14320,51.23
BHAGERIA,2026-02-27,34242,11143,32.54
BHAGYANGR,2026-02-27,59405,38102,64.14
BHANDARI,2026-02-27,952514,717051,75.28
BHARATCOAL,2026-02-27,8637486,3177815,36.79
BHARATFORG,2026-02-27,1401713,835923,59.64
BHARATGEAR,2026-02-27,26848,17637,65.69
BHARATRAS,2026-02-27,11212,5169,46.1
BHARATSE,2026-02-27,177547,57147,32.19
BHARATWIRE,2026-02-27,73289,35537,48.49
BHARTIARTL,2026-02-27,13754648,10514471,76.44
BHARTIHEXA,2026-02-27,283709,205337,72.38
BHEL,2026-02-27,8367571,4110724,49.13
BIGBLOC,2026-02-27,609031,245617,40.33
BIKAJI,2026-02-27,161268,96197,59.65
BIL,2026-02-27,6184,3018,48.8
BIOCON,2026-02-27,4394250,2684940,61.1
BIOFILCHEM,2026-02-27,9109,5703,62.61
BIRLACABLE,2026-02-27,159678,53996,33.82
BIRLACORPN,2026-02-27,82278,46332,56.31
BIRLAMONEY,2026-02-27,18210,8431,46.3
BIRLANU,2026-02-27,7750,4336,55.95
BLACKBUCK,2026-02-27,780890,548228,70.21
BLAL,2026-02-27,14700,8964,60.98
BLISSGVS,2026-02-27,877808,315232,35.91
BLKASHYAP,2026-02-27,3513565,885299,25.2
BLS,2026-02-27,1412992,396640,28.07
BLSE,2026-02-27,403102,162998,40.44
BLUECOAST,2026-02-27,11040,7161,64.86
BLUEDART,2026-02-27,10866,4458,41.03
BLUEJET,2026-02-27,584028,223866,38.33
BLUESTARCO,2026-02-27,256347,116508,45.45
BLUESTONE,2026-02-27,440981,142502,32.31
BLUSPRING,2026-02-27,189075,119206,63.05
BMWVENTLTD,2026-02-27,426011,196866,46.21
BODALCHEM,2026-02-27,126542,77633,61.35
BOMDYEING,2026-02-27,340980,156183,45.8
BOROLTD,2026-02-27,59687,25507,42.73
BORORENEW,2026-02-27,259012,151711,58.57
BOROSCI,2026-02-27,60074,32418,53.96
BOSCH-HCIL,2026-02-27,7054,4568,64.76
BOSCHLTD,2026-02-27,32321,17656,54.63
BPCL,2026-02-27,9020770,5420311,60.09
BPL,2026-02-27,82422,59378,72.04
BRIGADE,2026-02-27,1214924,705828,58.1
BRIGHOTEL,2026-02-27,92270,55998,60.69
BRITANNIA,2026-02-27,350612,245904,70.14
BRNL,2026-02-27,134665,125204,92.97
BROOKS,2026-02-27,23967,10930,45.6
BSE,2026-02-27,4830334,1849968,38.3
BSE500IETF,2026-02-27,95168,60546,63.62
BSHSL,2026-02-27,13113,6784,51.73
BSL,2026-02-27,562,419,74.56
BSLGOLDETF,2026-02-27,395660,168231,42.52
BSLNIFTY,2026-02-27,1356578,1202427,88.64
BSLSENETFG,2026-02-27,4582,4119,89.9
BSOFT,2026-02-27,2915850,972425,33.35
BTML,2026-02-27,551285,88533,16.06
BUILDPRO,2026-02-27,24623,14120,57.34
BUTTERFLY,2026-02-27,57604,51870,90.05
BVCL,2026-02-27,5050,3462,68.55
BYKE,2026-02-27,75052,44671,59.52
CALSOFT,2026-02-27,71944,60222,83.71
CAMLINFINE,2026-02-27,2146456,284238,13.24
CAMPUS,2026-02-27,193341,78350,40.52
CAMS,2026-02-27,2005279,868401,43.31
CANBK,2026-02-27,23377836,13298540,56.89
CANFINHOME,2026-02-27,296773,161695,54.48
CANHLIFE,2026-02-27,6315675,4095003,64.84
CANTABIL,2026-02-27,91309,45909,50.28
CAPACITE,2026-02-27,286747,107300,37.42
CAPILLARY,2026-02-27,98915,29294,29.62
CAPITALSFB,2026-02-27,16522,11736,71.03
CAPLIPOINT,2026-02-27,27815,15206,54.67
CAPTRUST,2026-02-27,26988,18943,70.19
CARBORUNIV,2026-02-27,281254,184253,65.51
CARERATING,2026-02-27,21363,11240,52.61
CARRARO,2026-02-27,32848,16614,50.58
CARTRADE,2026-02-27,425254,206333,48.52
CARYSIL,2026-02-27,33164,18785,56.64
CASHIETF,2026-02-27,128607,125832,97.84
CASTROLIND,2026-02-27,981088,504021,51.37
CCAVENUE,2026-02-27,13484470,8059415,59.77
CCCL,2026-02-27,210184,129875,61.79
CCHHL,2026-02-27,8504,7307,85.92
CCL,2026-02-27,149271,67080,44.94
CDSL,2026-02-27,1682338,529958,31.5
CEATLTD,2026-02-27,192119,104240,54.26
CEIGALL,2026-02-27,163599,112294,68.64
CEINSYS,2026-02-27,12065,7990,66.22
CELEBRITY,2026-02-27,5907,3607,61.06
CELLO,2026-02-27,232025,135841,58.55
CEMPRO,2026-02-27,357743,188389,52.66
CENTENKA,2026-02-27,4442,2896,65.2
CENTEXT,2026-02-27,81189,65646,80.86
CENTRALBK,2026-02-27,13409556,5298919,39.52
CENTRUM,2026-02-27,249561,134165,53.76
CENTUM,2026-02-27,77715,19315,24.85
CENTURYPLY,2026-02-27,205700,109754,53.36
CERA,2026-02-27,10399,5924,56.97
CESC,2026-02-27,1409632,806371,57.2
CEWATER,2026-02-27,112379,86695,77.15
CGCL,2026-02-27,2680252,1775545,66.25
CGPOWER,2026-02-27,2608297,1472294,56.45
CHALET,2026-02-27,105208,65081,61.86
CHAMBLFERT,2026-02-27,569462,302117,53.05
CHEMBOND,2026-02-27,5735,3653,63.7
CHEMBONDCH,2026-02-27,4424,2647,59.83
CHEMCON,2026-02-27,33743,18537,54.94
CHEMFAB,2026-02-27,6795,3615,53.2
CHEMICAL,2026-02-27,215708,143751,66.64
CHEMPLASTS,2026-02-27,1874155,1263424,67.41
CHENNPETRO,2026-02-27,4267261,818094,19.17
CHEVIOT,2026-02-27,509,345,67.78
CHOICEGOLD,2026-02-27,31020,15458,49.83
CHOICEIN,2026-02-27,315628,71576,22.68
CHOLAFIN,2026-02-27,1844360,1146857,62.18
CHOLAHLDNG,2026-02-27,259807,182530,70.26
CIEINDIA,2026-02-27,512535,244979,47.8
CIFL,2026-02-27,327791,139134,42.45
CIGNITITEC,2026-02-27,66858,31637,47.32
CINELINE,2026-02-27,5384,4424,82.17
CINEVISTA,2026-02-27,12983,11276,86.85
CIPLA,2026-02-27,2609711,1830843,70.16
CLEAN,2026-02-27,470362,278997,59.32
CLEDUCATE,2026-02-27,114505,62856,54.89
CLSEL,2026-02-27,65249,40522,62.1
CMSINFO,2026-02-27,967765,845393,87.36
CNL,2026-02-27,13165,8923,67.78
COALINDIA,2026-02-27,8147373,4602703,56.49
COCHINSHIP,2026-02-27,500459,199695,39.9
COFFEEDAY,2026-02-27,402011,213055,53.0
COFORGE,2026-02-27,3210664,1380228,42.99
COHANCE,2026-02-27,1213458,544613,44.88
COLPAL,2026-02-27,577821,382644,66.22
COMMOIETF,2026-02-27,74329,42673,57.41
COMPUSOFT,2026-02-27,20562,13681,66.54
COMSYN,2026-02-27,106717,49778,46.64
CONCOR,2026-02-27,1765303,1097682,62.18
CONCORDBIO,2026-02-27,535659,86657,16.18
CONFIPET,2026-02-27,172069,90865,52.81
CONS,2026-02-27,126618,116236,91.8
CONSUMBEES,2026-02-27,97620,78250,80.16
CONSUMER,2026-02-27,139249,130915,94.02
CONSUMIETF,2026-02-27,21544,17010,78.95
CONTROLPR,2026-02-27,11757,6007,51.09
CORALFINAC,2026-02-27,2432,1904,78.29
CORDSCABLE,2026-02-27,24515,11154,45.5
COROMANDEL,2026-02-27,876844,497875,56.78
CORONA,2026-02-27,11946,4484,37.54
COSMOFIRST,2026-02-27,130455,44470,34.09
COUNCODOS,2026-02-27,811790,117277,14.45
CPCAP,2026-02-27,12827,11783,91.86
CPEDU,2026-02-27,3918,2357,60.16
CPPLUS,2026-02-27,632461,250623,39.63
CPSEETF,2026-02-27,3445408,2771293,80.43
CRAFTSMAN,2026-02-27,44754,25470,56.91
CRAMC,2026-02-27,215378,99089,46.01
CREATIVEYE,2026-02-27,14575,9489,65.1
CREDITACC,2026-02-27,865829,422564,48.8
CREST,2026-02-27,14291,8359,58.49
CRISIL,2026-02-27,33916,20542,60.57
CRIZAC,2026-02-27,126543,78352,61.92
CROMPTON,2026-02-27,2045333,1013160,49.54
CROWN,2026-02-27,12068,5945,49.26
CSBBANK,2026-02-27,859726,370865,43.14
CSLFINANCE,2026-02-27,3713,2302,62.0
CTE,2026-02-27,47853,33280,69.55
CUB,2026-02-27,1956492,1268154,64.82
CUBEXTUB,2026-02-27,57724,26346,45.64
CUMMINSIND,2026-02-27,944558,677494,71.73
CUPID,2026-02-27,1474075,652362,44.26
CYBERMEDIA,2026-02-27,113,113,100.0
CYBERTECH,2026-02-27,35590,22400,62.94
CYIENT,2026-02-27,490683,214626,43.74
CYIENTDLM,2026-02-27,278138,169820,61.06
DABUR,2026-02-27,2414657,1304179,54.01
DALBHARAT,2026-02-27,775987,551605,71.08
DALMIASUG,2026-02-27,153084,54889,35.86
DAMCAPITAL,2026-02-27,229429,98518,42.94
DAMODARIND,2026-02-27,1059,950,89.71
DANGEE,2026-02-27,62453,41712,66.79
DATAMATICS,2026-02-27,77323,19280,24.93
DATAPATTNS,2026-02-27,967561,308572,31.89
DAVANGERE,2026-02-27,5358296,3949382,73.71
DBCORP,2026-02-27,17789,9161,51.5
DBEIL,2026-02-27,52131,32312,61.98
DBL,2026-02-27,920391,614843,66.8
DBOL,2026-02-27,217317,60965,28.05
DBREALTY,2026-02-27,1922045,661233,34.4
DBSTOCKBRO,2026-02-27,22269,19629,88.14
DCAL,2026-02-27,392250,184391,47.01
DCBBANK,2026-02-27,2379564,1362169,57.24
DCI,2026-02-27,23296,9613,41.26
DCM,2026-02-27,4413,3500,79.31
DCMFINSERV,2026-02-27,7382,7085,95.98
DCMNVL,2026-02-27,18997,14395,75.78
DCMSHRIRAM,2026-02-27,27729,13243,47.76
DCMSRIND,2026-02-27,232440,126872,54.58
DCW,2026-02-27,608700,254008,41.73
DCXINDIA,2026-02-27,751109,344162,45.82
DDEVPLSTIK,2026-02-27,43514,29334,67.41
DECCANCE,2026-02-27,39042,21621,55.38
DEEDEV,2026-02-27,21401703,1039278,4.86
DEEPAKFERT,2026-02-27,218338,104688,47.95
DEEPAKNTR,2026-02-27,112234,84081,74.92
DEEPINDS,2026-02-27,96584,53372,55.26
DEFENCE,2026-02-27,87121,77617,89.09
DELHIVERY,2026-02-27,1104679,487386,44.12
DELPHIFX,2026-02-27,594645,212695,35.77
DELTACORP,2026-02-27,1236469,835032,67.53
DELTAMAGNT,2026-02-27,6798,4301,63.27
DEN,2026-02-27,294612,140233,47.6
DENORA,2026-02-27,22843,12421,54.38
DENTA,2026-02-27,76137,35545,46.69
DEVIT,2026-02-27,71400,48455,67.86
DEVX,2026-02-27,116500,73752,63.31
DEVYANI,2026-02-27,1036880,534488,51.55
DGCONTENT,2026-02-27,9570,7782,81.32
DHAMPURSUG,2026-02-27,2153193,674521,31.33
DHANBANK,2026-02-27,647998,411674,63.53
DHANUKA,2026-02-27,372849,246903,66.22
DHARMAJ,2026-02-27,42588,29034,68.17
DHRUV,2026-02-27,41188,25730,62.47
DHUNINV,2026-02-27,269,246,91.45
DIACABS,2026-02-27,1203863,571832,47.5
DIAMINESQ,2026-02-27,4317,3820,88.49
DIAMONDYD,2026-02-27,25562,22043,86.23
DICIND,2026-02-27,1555,1258,80.9
DIFFNKG,2026-02-27,60900,27236,44.72
DIGIDRIVE,2026-02-27,39236,30397,77.47
DIGISPICE,2026-02-27,290533,245060,84.35
DIGITIDE,2026-02-27,251819,123756,49.14
DIGJAMLMTD,2026-02-27,2092,598,28.59
DISHTV,2026-02-27,3846047,2470461,64.23
DIVGIITTS,2026-02-27,31507,12261,38.92
DIVIDEND,2026-02-27,4070,3935,96.68
DIVISLAB,2026-02-27,466870,343056,73.48
DIVOPPBEES,2026-02-27,34038,19504,57.3
DIXON,2026-02-27,1359438,352892,25.96
DLF,2026-02-27,4023729,2363718,58.74
DLINKINDIA,2026-02-27,256333,77890,30.39
DMART,2026-02-27,478983,294047,61.39
DMCC,2026-02-27,13915,4059,29.17
DNAMEDIA,2026-02-27,24340,20586,84.58
DODLA,2026-02-27,41570,25486,61.31
DOLATALGO,2026-02-27,89991,45106,50.12
DOLLAR,2026-02-27,39098,17124,43.8
DOLPHIN,2026-02-27,187039,25029,13.38
DOMS,2026-02-27,18380,7967,43.35
DONEAR,2026-02-27,31881,17957,56.33
DPABHUSHAN,2026-02-27,5187,3112,60.0
DPSCLTD,2026-02-27,61459,40193,65.4
DPWIRES,2026-02-27,7540,4848,64.3
