Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ACSTECH,2026-07-30,107242,80327,74.9
ACUTAAS,2026-07-30,373038,164477,44.09
ADANIENSOL,2026-07-30,1361733,583683,42.86
ADANIENT,2026-07-30,1278332,472041,36.93
ADANIGREEN,2026-07-30,1194084,307428,25.75
ADANIPORTS,2026-07-30,5395211,2400546,44.49
ADANIPOWER,2026-07-30,17581232,6052428,34.43
ADFFOODS,2026-07-30,1301909,390004,29.96
ADL,2026-07-30,2612,2101,80.44
ADOR,2026-07-30,64061,32406,50.59
ADROITINFO,2026-07-30,84744,58628,69.18
ADSL,2026-07-30,95785,49406,51.58
ADVAIT,2026-07-30,23952,12917,53.93
ADVANCE,2026-07-30,550457,243022,44.15
ADVANIHOTR,2026-07-30,21141,17364,82.13
ADVENTHTL,2026-07-30,37115,19184,51.69
ADVENZYMES,2026-07-30,122646,77357,63.07
AEGISLOG,2026-07-30,434750,234097,53.85
AEGISVOPAK,2026-07-30,658184,242816,36.89
AEPL,2026-07-30,4441,3203,72.12
AEQUS,2026-07-30,4407373,1357499,30.8
AEROENTER,2026-07-30,291629,165772,56.84
AEROFLEX,2026-07-30,1530758,612357,40.0
AERONEU,2026-07-30,55591,8396,15.1
AEROPLANE,2026-07-30,530424,367891,69.36
AETHER,2026-07-30,455177,212956,46.79
AFCONS,2026-07-30,842812,512101,60.76
AFFLE,2026-07-30,307160,104005,33.86
AFIL,2026-07-30,207819,151319,72.81
AFSL,2026-07-30,19534,18003,92.16
AGARIND,2026-07-30,43317,16486,38.06
AGARWALEYE,2026-07-30,63698,37213,58.42
AGI,2026-07-30,93873,51636,55.01
AGIIL,2026-07-30,1889111,548247,29.02
AGL,2026-07-30,1333055,848293,63.64
AGROPHOS,2026-07-30,18187,12437,68.38
AHCL,2026-07-30,23886257,6162159,25.8
AHLADA,2026-07-30,10507,7799,74.23
AHLEAST,2026-07-30,1036,518,50.0
AHLUCONT,2026-07-30,18951,8096,42.72
AIAENG,2026-07-30,48433,30737,63.46
AIIL,2026-07-30,140735,53367,37.92
AIRAN,2026-07-30,23901,16498,69.03
AIROLAM,2026-07-30,237,182,76.79
AJANTPHARM,2026-07-30,401183,70378,17.54
AJAXENGG,2026-07-30,29669,15581,52.52
AJMERA,2026-07-30,142210,92263,64.88
AJOONI,2026-07-30,485266,381408,78.6
AKASH,2026-07-30,8548,6050,70.78
AKCAPIT,2026-07-30,5779,3995,69.13
AKG,2026-07-30,14669,10423,71.05
AKI,2026-07-30,61784,28483,46.1
AKSHAR,2026-07-30,778929,672193,86.3
AKUMS,2026-07-30,162088,123320,76.08
ALANKIT,2026-07-30,63415,47607,75.07
ALBERTDAVD,2026-07-30,459,339,73.86
ALEMBICLTD,2026-07-30,196795,129782,65.95
ALGOQUANT,2026-07-30,1016091,172109,16.94
ALICON,2026-07-30,7190,3866,53.77
ALIVUS,2026-07-30,53239,24536,46.09
ALKEM,2026-07-30,301501,101507,33.67
ALKYLAMINE,2026-07-30,16258,7704,47.39
ALLCARGO,2026-07-30,1720160,974681,56.66
ALLDIGI,2026-07-30,39873,31653,79.38
ALLTIME,2026-07-30,24179,16455,68.05
ALMONDZ,2026-07-30,890679,353095,39.64
ALOKINDS,2026-07-30,2010022,1356948,67.51
ALPA,2026-07-30,7795,4976,63.84
ALPHA,2026-07-30,442904,209185,47.23
ALPHAETF,2026-07-30,208380,167583,80.42
ALPHAGEO,2026-07-30,3195,1779,55.68
ALPL30IETF,2026-07-30,238600,163499,68.52
AMAGI,2026-07-30,377824,182110,48.2
AMBALALSA,2026-07-30,439044,238244,54.26
AMBER,2026-07-30,179885,37557,20.88
AMBICAAGAR,2026-07-30,1824,1476,80.92
AMBIKCO,2026-07-30,5852,3186,54.44
AMBUJACEM,2026-07-30,2577752,1219155,47.3
AMDIND,2026-07-30,1770,1647,93.05
AMJLAND,2026-07-30,14483,9994,69.01
AMNPLST,2026-07-30,7392,4736,64.07
AMRUTANJAN,2026-07-30,17028,11226,65.93
ANANDRATHI,2026-07-30,144170,71123,49.33
ANANTRAJ,2026-07-30,3018560,1856723,61.51
ANDHRAPAP,2026-07-30,111288,87102,78.27
ANDHRSUGAR,2026-07-30,246784,114904,46.56
ANGELONE,2026-07-30,15181316,7562127,49.81
ANIKINDS,2026-07-30,3796,2394,63.07
ANMOL,2026-07-30,30429,20586,67.65
ANTELOPUS,2026-07-30,97864,56121,57.35
ANTGRAPHIC,2026-07-30,143033,121582,85.0
ANTHEM,2026-07-30,326748,164956,50.48
ANUHPHR,2026-07-30,14669,10041,68.45
ANUP,2026-07-30,24201,10653,44.02
ANURAS,2026-07-30,148720,98214,66.04
AONEGOLD,2026-07-30,325157,107222,32.98
AONELIQUID,2026-07-30,20421,18242,89.33
AONENIFTY,2026-07-30,245619,185638,75.58
AONESILVER,2026-07-30,370826,295099,79.58
AONETMMQ50,2026-07-30,31870,23506,73.76
AONETOTAL,2026-07-30,223263,78648,35.23
APARINDS,2026-07-30,142210,61439,43.2
APCL,2026-07-30,724,494,68.23
APCOTEXIND,2026-07-30,2737312,764480,27.93
APEX,2026-07-30,44191,22777,51.54
APLAPOLLO,2026-07-30,472980,261171,55.22
APLLTD,2026-07-30,46368,26554,57.27
APOLLO,2026-07-30,3585425,952485,26.57
APOLLOHOSP,2026-07-30,263013,163350,62.11
APOLLOPIPE,2026-07-30,984501,256815,26.09
APOLLOTYRE,2026-07-30,547551,271182,49.53
APOLSINHOT,2026-07-30,1397,984,70.44
APTUS,2026-07-30,372783,226255,60.69
AQYLON,2026-07-30,18538430,13742664,74.13
ARCHIDPLY,2026-07-30,4199,3878,92.36
ARCHIES,2026-07-30,7086,5141,72.55
ARE&M,2026-07-30,1646673,587781,35.7
ARENTERP,2026-07-30,27622,12677,45.89
ARFIN,2026-07-30,1007541,86123,8.55
ARIES,2026-07-30,3952,2531,64.04
ARIHANT,2026-07-30,4909,2500,50.93
ARIHANTCAP,2026-07-30,123442,68214,55.26
ARIHANTSUP,2026-07-30,16412,14673,89.4
ARIS,2026-07-30,806262,392980,48.74
ARKADE,2026-07-30,367422,170303,46.35
ARMANFIN,2026-07-30,31640,17568,55.52
AROGRANITE,2026-07-30,12985,9614,74.04
ARSSBL,2026-07-30,73831,40442,54.78
ARTEMISMED,2026-07-30,587420,256587,43.68
ARTNIRMAN,2026-07-30,80,59,73.75
ARVEE,2026-07-30,174,75,43.1
ARVIND,2026-07-30,327798,183479,55.97
ARVINDFASN,2026-07-30,161680,72008,44.54
ARVSMART,2026-07-30,13277,8025,60.44
ASAHIINDIA,2026-07-30,36707,18439,50.23
ASAHISONG,2026-07-30,480857,198459,41.27
ASAL,2026-07-30,15619,8481,54.3
ASALCBR,2026-07-30,38402,15964,41.57
ASHAPURMIN,2026-07-30,753001,269058,35.73
ASHIANA,2026-07-30,47280,18111,38.31
ASHIKAG,2026-07-30,412362,125369,30.4
ASHIMASYN,2026-07-30,255402,175746,68.81
ASHOKA,2026-07-30,391194,178879,45.73
ASHOKAMET,2026-07-30,7427,5027,67.69
ASHOKLEY,2026-07-30,14946734,7760253,51.92
ASIANENE,2026-07-30,721100,281992,39.11
ASIANHOTNR,2026-07-30,14947,7100,47.5
ASIANPAINT,2026-07-30,2387024,996805,41.76
ASIANTILES,2026-07-30,28840787,4181366,14.5
ASKAUTOLTD,2026-07-30,237105,138146,58.26
ASPINWALL,2026-07-30,1249,1112,89.03
ASTAR,2026-07-30,530,277,52.26
ASTEC,2026-07-30,27293,14332,52.51
ASTERDM,2026-07-30,676830,315357,46.59
ASTRAL,2026-07-30,574874,208882,36.34
ASTRAMICRO,2026-07-30,250401,138440,55.29
ASTRAZEN,2026-07-30,1629,938,57.58
ATALREAL,2026-07-30,16384175,2674606,16.32
ATAM,2026-07-30,6185,4383,70.86
ATGL,2026-07-30,575298,179134,31.14
ATHERENERG,2026-07-30,2463994,1026797,41.67
ATL,2026-07-30,49498,33063,66.8
ATLANTAA,2026-07-30,11080,8396,75.78
ATLANTAELE,2026-07-30,67300,33082,49.16
ATLASCYCLE,2026-07-30,397,277,69.77
ATUL,2026-07-30,46892,22212,47.37
ATULAUTO,2026-07-30,1166460,344173,29.51
AUBANK,2026-07-30,1294208,575845,44.49
AURIONPRO,2026-07-30,196337,93140,47.44
AUROPHARMA,2026-07-30,733318,357277,48.72
AURUM,2026-07-30,109615,58567,53.43
AURUS,2026-07-30,9022,8429,93.43
AUTOAXLES,2026-07-30,9193,5376,58.48
AUTOBEES,2026-07-30,471192,303249,64.36
AUTOIETF,2026-07-30,900098,463802,51.53
AVADHSUGAR,2026-07-30,24035,13685,56.94
AVALON,2026-07-30,813684,189634,23.31
AVANTEL,2026-07-30,791887,356932,45.07
AVANTIFEED,2026-07-30,600402,347428,57.87
AVL,2026-07-30,157654,110008,69.78
AVONMORE,2026-07-30,1318590,495192,37.55
AVROIND,2026-07-30,323458,174278,53.88
AVTNPL,2026-07-30,50466,37591,74.49
AWFIS,2026-07-30,134959,83354,61.76
AWHCL,2026-07-30,105827,72291,68.31
AWL,2026-07-30,1092465,637365,58.34
AXISBANK,2026-07-30,6878684,4351894,63.27
AXISCADES,2026-07-30,160956,88862,55.21
AXITA,2026-07-30,480552,225603,46.95
AYE,2026-07-30,474585,189702,39.97
AYMSYNTEX,2026-07-30,18655,11081,59.4
AZAD,2026-07-30,777513,362105,46.57
BAGFILMS,2026-07-30,95013,90136,94.87
BAIDFIN,2026-07-30,49685,36568,73.6
BAJAJ-AUTO,2026-07-30,295600,146522,49.57
BAJAJCON,2026-07-30,342203,198140,57.9
BAJAJELEC,2026-07-30,79236,41358,52.2
BAJAJFINSV,2026-07-30,752615,342983,45.57
BAJAJHCARE,2026-07-30,183851,95009,51.68
BAJAJHFL,2026-07-30,7472434,3402403,45.53
BAJAJHIND,2026-07-30,2497147,1441902,57.74
BAJAJHLDNG,2026-07-30,39575,22002,55.6
BAJAJINDEF,2026-07-30,23350,9746,41.74
BAJAJST,2026-07-30,7680,3891,50.66
BAJEL,2026-07-30,86300,48326,56.0
BAJFINANCE,2026-07-30,9866564,5177750,52.48
BALAJEE,2026-07-30,13026,8950,68.71
BALAJITELE,2026-07-30,103886,59790,57.55
BALAMINES,2026-07-30,104820,30257,28.87
BALAXI,2026-07-30,45022,28982,64.37
BALKRISHNA,2026-07-30,73414,15907,21.67
BALKRISIND,2026-07-30,4223176,930182,22.03
BALMLAWRIE,2026-07-30,291909,196278,67.24
BALPHARMA,2026-07-30,7965,5654,70.99
BALRAMCHIN,2026-07-30,236918,110000,46.43
BALUFORGE,2026-07-30,161936,92768,57.29
BANARBEADS,2026-07-30,1102,758,68.78
BANARISUG,2026-07-30,178,76,42.7
BANCOINDIA,2026-07-30,55654,26212,47.1
BANDHANBNK,2026-07-30,9336125,3988363,42.72
BANG,2026-07-30,43884,22563,51.42
BANK10ADD,2026-07-30,12655,8245,65.15
BANK10BETF,2026-07-30,1806,1560,86.38
BANKADD,2026-07-30,29212,27005,92.44
BANKBARODA,2026-07-30,9423237,4456349,47.29
BANKBEES,2026-07-30,435483,187294,43.01
BANKBETA,2026-07-30,50953,27376,53.73
BANKBETF,2026-07-30,12678,9286,73.24
BANKETF,2026-07-30,4431,3209,72.42
BANKIETF,2026-07-30,384552,247455,64.35
BANKINDIA,2026-07-30,5363657,2520482,46.99
BANKNIFTY1,2026-07-30,119003,51088,42.93
BANKPSU,2026-07-30,8340,5045,60.49
BANSALWIRE,2026-07-30,86560,55402,64.0
BANSWRAS,2026-07-30,15224,10936,71.83
BASF,2026-07-30,7715,4069,52.74
BATAINDIA,2026-07-30,169907,103977,61.2
BATLIBOI,2026-07-30,21489,16425,76.43
BAYERCROP,2026-07-30,16661,8988,53.95
BBETF0432,2026-07-30,1038,503,48.46
BBL,2026-07-30,29297,17776,60.68
BBNPNBETF,2026-07-30,540,469,86.85
BBNPPGOLD,2026-07-30,914,489,53.5
BBOX,2026-07-30,216239,110685,51.19
BBTC,2026-07-30,18048,10890,60.34
BBTCL,2026-07-30,28547,23165,81.15
BCG,2026-07-30,2182820,1318088,60.38
BCLIND,2026-07-30,266180,107696,40.46
BCONCEPTS,2026-07-30,3244,1861,57.37
BCPL,2026-07-30,13468,10469,77.73
BDL,2026-07-30,559995,146571,26.17
BEARDSELL,2026-07-30,9115,6129,67.24
BECTORFOOD,2026-07-30,2036609,544331,26.73
BEDMUTHA,2026-07-30,4292,3534,82.34
BEEKAY,2026-07-30,1763,1225,69.48
BEL,2026-07-30,16521484,10439939,63.19
BELLACASA,2026-07-30,5156,3561,69.07
BELRISE,2026-07-30,2310171,1017923,44.06
BEML,2026-07-30,128746,70088,54.44
BENGALASM,2026-07-30,34,20,58.82
BEPL,2026-07-30,1298992,465494,35.84
BERGEPAINT,2026-07-30,315910,149197,47.23
BESTAGRO,2026-07-30,2876041,807881,28.09
BETA,2026-07-30,18251,6544,35.86
BFINVEST,2026-07-30,16789,10429,62.12
BFSI,2026-07-30,196310,126609,64.49
BFUTILITIE,2026-07-30,37458,19302,51.53
BHAGCHEM,2026-07-30,53165,21897,41.19
BHARATCOAL,2026-07-30,8755646,3289444,37.57
BHARATFORG,2026-07-30,317987,134887,42.42
BHARATRAS,2026-07-30,4980,3381,67.89
BHARATSE,2026-07-30,176649,56428,31.94
BHARATWIRE,2026-07-30,45702,26967,59.01
BHARTIARTL,2026-07-30,5356472,3701167,69.1
BHARTIHEXA,2026-07-30,74039,28781,38.87
BHEL,2026-07-30,5875071,2480311,42.22
BI,2026-07-30,1054,806,76.47
BIGBLOC,2026-07-30,39341,25106,63.82
BIKAJI,2026-07-30,65072,24214,37.21
BIL,2026-07-30,341,259,75.95
BIMETAL,2026-07-30,320,235,73.44
BIOCON,2026-07-30,4969746,2495633,50.22
BIOFILCHEM,2026-07-30,3873,2787,71.96
BIRLACORPN,2026-07-30,66229,37216,56.19
BIRLAMONEY,2026-07-30,57365,24646,42.96
BIRLANU,2026-07-30,14381,6220,43.25
BIRLAPREC,2026-07-30,9855,6890,69.91
BLACKBUCK,2026-07-30,2920000,491578,16.83
BLAL,2026-07-30,29767,19973,67.1
BLBLIMITED,2026-07-30,35234,32843,93.21
BLIL,2026-07-30,34161,25945,75.95
BLKASHYAP,2026-07-30,183170,105628,57.67
BLS,2026-07-30,478188,280770,58.72
BLSE,2026-07-30,586016,267288,45.61
BLUEDART,2026-07-30,7629,3801,49.82
BLUEJET,2026-07-30,1135413,585290,51.55
BLUESTARCO,2026-07-30,230182,115757,50.29
BLUESTONE,2026-07-30,4903495,450046,9.18
BLUSPRING,2026-07-30,408942,204234,49.94
BMWVENTLTD,2026-07-30,81395,57419,70.54
BNKETFAXIS,2026-07-30,96,82,85.42
BOHRAIND,2026-07-30,40508,29263,72.24
BOMDYEING,2026-07-30,239596,130746,54.57
BONLON,2026-07-30,7981,4491,56.27
BORANA,2026-07-30,19947,8841,44.32
BOROLTD,2026-07-30,75559,36196,47.9
BORORENEW,2026-07-30,582163,261722,44.96
BOROSCI,2026-07-30,109196,39231,35.93
BOSCH-HCIL,2026-07-30,9024,5017,55.6
BOSCHLTD,2026-07-30,27710,12405,44.77
BPCL,2026-07-30,6601344,3802320,57.6
BPL,2026-07-30,47519,20348,42.82
BRIGADE,2026-07-30,260406,142252,54.63
BRIGHOTEL,2026-07-30,73508,36431,49.56
BRITANNIA,2026-07-30,258715,145836,56.37
BRNL,2026-07-30,20467,15180,74.17
BSE,2026-07-30,1634439,748634,45.8
BSE500IETF,2026-07-30,61502,32129,52.24
BSL,2026-07-30,1450,1236,85.24
BSLGOLDETF,2026-07-30,30414,10837,35.63
BSLNIFTY,2026-07-30,1168537,972489,83.22
BSLSENETFG,2026-07-30,3590,3193,88.94
BSOFT,2026-07-30,2552655,811111,31.78
BTML,2026-07-30,307839,228611,74.26
BUILDPRO,2026-07-30,25847,16006,61.93
BUTTERFLY,2026-07-30,15239,8164,53.57
BVCL,2026-07-30,12000,7360,61.33
CAMLINFINE,2026-07-30,328737,177576,54.02
CAMPUS,2026-07-30,538298,231975,43.09
CAMS,2026-07-30,613918,276246,45.0
CANBK,2026-07-30,13652920,5749259,42.11
CANFINHOME,2026-07-30,109862,65446,59.57
CANHLIFE,2026-07-30,391005,185141,47.35
CANTABIL,2026-07-30,59527,34000,57.12
CAPACITE,2026-07-30,122654,62258,50.76
CAPILLARY,2026-07-30,227357,107889,47.45
CAPITALSFB,2026-07-30,17707,10482,59.2
CAPLIPOINT,2026-07-30,82641,42251,51.13
CAPTRUST,2026-07-30,193295,172897,89.45
CARBORUNIV,2026-07-30,64135,30989,48.32
CARERATING,2026-07-30,25345,11931,47.07
CARRARO,2026-07-30,63695,33000,51.81
CARTRADE,2026-07-30,898428,237694,26.46
CARYSIL,2026-07-30,57602,39672,68.87
CASHIETF,2026-07-30,188746,131449,69.64
CASTROLIND,2026-07-30,959859,610219,63.57
CCAVENUE,2026-07-30,12031672,7665584,63.71
CCCL,2026-07-30,307801,188044,61.09
CCHHL,2026-07-30,9769,8532,87.34
CCL,2026-07-30,181470,107902,59.46
CDSL,2026-07-30,813461,275156,33.83
CEATLTD,2026-07-30,116431,41194,35.38
CEIGALL,2026-07-30,230304,131562,57.13
CEINSYS,2026-07-30,26964,16168,59.96
CELEBRITY,2026-07-30,23300,13540,58.11
CELLO,2026-07-30,152431,104624,68.64
CEMNTGROWW,2026-07-30,85321,55825,65.43
CEMPRO,2026-07-30,813831,378769,46.54
CENTENKA,2026-07-30,279362,95143,34.06
CENTEXT,2026-07-30,41411,35446,85.6
CENTRALBK,2026-07-30,2570287,1309335,50.94
CENTRUM,2026-07-30,446719,255407,57.17
CENTUM,2026-07-30,29914,16509,55.19
CENTURYPLY,2026-07-30,22233,12633,56.82
CERA,2026-07-30,4411,1887,42.78
CESC,2026-07-30,1322931,633311,47.87
CEWATER,2026-07-30,45361,20835,45.93
CGCL,2026-07-30,2677716,870125,32.5
CGPOWER,2026-07-30,4206454,2270305,53.97
CHALET,2026-07-30,270058,98548,36.49
CHAMBLFERT,2026-07-30,603476,280314,46.45
CHEMICAL,2026-07-30,366548,253883,69.26
CHEMPLASTS,2026-07-30,144450,76584,53.02
CHENNPETRO,2026-07-30,2988121,610763,20.44
CHEVIOT,2026-07-30,4784,2911,60.85
CHOICEGOLD,2026-07-30,3451,2020,58.53
CHOICEIN,2026-07-30,228721,83901,36.68
CHOLAFIN,2026-07-30,1209091,761983,63.02
CHOLAHLDNG,2026-07-30,347353,281255,80.97
CIEINDIA,2026-07-30,171124,91240,53.32
CIFL,2026-07-30,67261,49040,72.91
CINELINE,2026-07-30,5929,5216,87.97
CINEVISTA,2026-07-30,5865,4110,70.08
CIPLA,2026-07-30,833068,478021,57.38
CLEAN,2026-07-30,160838,83955,52.2
CLEANMAX,2026-07-30,69694,34218,49.1
CLSEL,2026-07-30,68893,21988,31.92
CMLL,2026-07-30,2961324,645033,21.78
CMPDI,2026-07-30,1423268,715945,50.3
CMRGREEN,2026-07-30,490888,251130,51.16
CMSINFO,2026-07-30,582860,369428,63.38
CNL,2026-07-30,106103,28729,27.08
COALINDIA,2026-07-30,23225454,15559147,66.99
COASTCORP,2026-07-30,86715,68294,78.76
COCHINSHIP,2026-07-30,784302,307237,39.17
COCKERILL,2026-07-30,4528,2493,55.06
COFORGE,2026-07-30,5650262,2732003,48.35
COHANCE,2026-07-30,257153,146002,56.78
COLPAL,2026-07-30,625770,259083,41.4
COMFINTE,2026-07-30,2811778,914117,32.51
COMMOIETF,2026-07-30,70805,59828,84.5
COMPUSOFT,2026-07-30,8235,6373,77.39
COMSYN,2026-07-30,5985454,981065,16.39
CONCOR,2026-07-30,1129654,531470,47.05
CONCORDBIO,2026-07-30,165417,82169,49.67
CONFIPET,2026-07-30,1716785,650923,37.92
CONS,2026-07-30,53909,40707,75.51
CONSUMAXIS,2026-07-30,9843,4308,43.77
CONSUMBEES,2026-07-30,118353,88039,74.39
CONSUMER,2026-07-30,2849135,2781211,97.62
CONSUMIETF,2026-07-30,30640,26917,87.85
CONTROLPR,2026-07-30,22444,14429,64.29
CORALFINAC,2026-07-30,12353,8035,65.04
CORDELIA,2026-07-30,109049,47316,43.39
COROMANDEL,2026-07-30,88290,52367,59.31
CORONA,2026-07-30,42360,16831,39.73
COSMOFIRST,2026-07-30,43051,22661,52.64
COUNCODOS,2026-07-30,34026,23452,68.92
CPEDU,2026-07-30,37598,21702,57.72
CPL,2026-07-30,71591,31282,43.7
CPPLUS,2026-07-30,246218,159279,64.69
CPSEETF,2026-07-30,534441,236614,44.27
CRAFTSMAN,2026-07-30,156814,57862,36.9
CRAMC,2026-07-30,388705,197610,50.84
CREATIVEYE,2026-07-30,2765,2296,83.04
CREDITACC,2026-07-30,567519,270918,47.74
CREST,2026-07-30,3710,2177,58.68
CRISIL,2026-07-30,17840,8074,45.26
CRIZAC,2026-07-30,142920,67465,47.2
CROMPTON,2026-07-30,2147388,969751,45.16
CROWN,2026-07-30,7357,6232,84.71
CSBBANK,2026-07-30,676930,364034,53.78
CSLFINANCE,2026-07-30,12004,8961,74.65
CSM,2026-07-30,764907,343381,44.89
CTE,2026-07-30,57929,34240,59.11
CUB,2026-07-30,5918636,3167158,53.51
CUBEXTUB,2026-07-30,33518,20159,60.14
CUMMINSIND,2026-07-30,297096,153288,51.6
CUPID,2026-07-30,20377656,6326541,31.05
CURAA,2026-07-30,2646,1635,61.79
CYIENT,2026-07-30,497573,275230,55.31
CYIENTDLM,2026-07-30,385599,130892,33.95
DABUR,2026-07-30,5673826,1290293,22.74
DALBHARAT,2026-07-30,179775,98988,55.06
DALMIASUG,2026-07-30,45734,23387,51.14
DAMCAPITAL,2026-07-30,368539,277958,75.42
DANGEE,2026-07-30,23306,18065,77.51
DATAMATICS,2026-07-30,68880,32675,47.44
DATAPATTNS,2026-07-30,502693,107648,21.41
DAVANGERE,2026-07-30,2840413,1368155,48.17
DBCORP,2026-07-30,71640,40824,56.98
DBL,2026-07-30,106149,49182,46.33
DBOL,2026-07-30,56519,38028,67.28
DCAL,2026-07-30,150487,85455,56.79
DCBBANK,2026-07-30,823881,507083,61.55
DCI,2026-07-30,9323,5637,60.46
DCMFINSERV,2026-07-30,9714,6436,66.25
DCMSHRIRAM,2026-07-30,191543,63271,33.03
DCMSRIND,2026-07-30,73187,37204,50.83
DCW,2026-07-30,928936,490111,52.76
DCXINDIA,2026-07-30,325338,164661,50.61
DDEVPLSTIK,2026-07-30,69627,34770,49.94
DECCANCE,2026-07-30,13075,9508,72.72
DECNGOLD,2026-07-30,566081,212829,37.6
DEEPAKFERT,2026-07-30,2061157,471675,22.88
DEEPAKNTR,2026-07-30,114821,70650,61.53
DEEPINDS,2026-07-30,1503068,453710,30.19
DEFENCE,2026-07-30,116625,94623,81.13
DELHIVERY,2026-07-30,2757674,1413987,51.27
DELTACORP,2026-07-30,638684,362103,56.7
DELTAMAGNT,2026-07-30,11053,8907,80.58
DEN,2026-07-30,165442,89658,54.19
DENORA,2026-07-30,1182,820,69.37
DENTA,2026-07-30,502748,179900,35.78
DEVIT,2026-07-30,100119,64200,64.12
DEVX,2026-07-30,112365,103631,92.23
DEVYANI,2026-07-30,16192402,5024848,31.03
DGCONTENT,2026-07-30,5621,2784,49.53
DHAMPURSUG,2026-07-30,154096,89660,58.18
DHANBANK,2026-07-30,1810193,538778,29.76
DHANUKA,2026-07-30,60806,33255,54.69
DHARMAJ,2026-07-30,37854,19779,52.25
DHUNINV,2026-07-30,258,252,97.67
DIACABS,2026-07-30,14136009,7679173,54.32
DIAMINESQ,2026-07-30,1309,905,69.14
DIAMONDYD,2026-07-30,16535,10935,66.13
DICIND,2026-07-30,645,399,61.86
DIFFNKG,2026-07-30,54656,25766,47.14
DIGIDRIVE,2026-07-30,8795,6789,77.19
DIGITIDE,2026-07-30,651405,193354,29.68
DIGJAMLMTD,2026-07-30,57928,46663,80.55
DISAQ,2026-07-30,1036,41,3.96
DIVGIITTS,2026-07-30,29318,13735,46.85
DIVIDEND,2026-07-30,7846,5903,75.24
DIVISLAB,2026-07-30,651446,352200,54.06
DIVOPPBEES,2026-07-30,72506,35905,49.52
DIXON,2026-07-30,399091,140909,35.31
DJML,2026-07-30,409422,88018,21.5
DLF,2026-07-30,2324048,967703,41.64
DLINKINDIA,2026-07-30,101437,41317,40.73
DMART,2026-07-30,1038214,528530,50.91
DMCC,2026-07-30,16452,11390,69.23
DNAMEDIA,2026-07-30,25778,16341,63.39
DODLA,2026-07-30,10235,5576,54.48
DOLATALGO,2026-07-30,55203,26922,48.77
DOLLAR,2026-07-30,356342,138864,38.97
DOLPHIN,2026-07-30,7794,2949,37.84
DOMS,2026-07-30,22058,12052,54.64
DONEAR,2026-07-30,13118,9258,70.57
DPABHUSHAN,2026-07-30,32395,13580,41.92
DRAGARWQ,2026-07-30,611,437,71.52
DRCSYSTEMS,2026-07-30,14729,10701,72.65
DREAMFOLKS,2026-07-30,33583,17309,51.54
DREDGECORP,2026-07-30,218460,114719,52.51
DRREDDY,2026-07-30,1350714,697538,51.64
DSSL,2026-07-30,25922,16242,62.66
DTIL,2026-07-30,11953,11102,92.88
DUCON,2026-07-30,150123,127355,84.83
DVL,2026-07-30,3764,2624,69.71
DWARKESH,2026-07-30,1969493,876047,44.48
DYCL,2026-07-30,243245,100828,41.45
DYNAMATECH,2026-07-30,8059,3416,42.39
DYNPRO,2026-07-30,11608,10288,88.63
