Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
APLLTD,2026-02-03,30627,17147,55.99
APOLLO,2026-02-03,2461332,848886,34.49
APOLLOHOSP,2026-02-03,438009,213450,48.73
APOLLOPIPE,2026-02-03,65293,34100,52.23
APOLLOTYRE,2026-02-03,1179645,533130,45.19
APOLSINHOT,2026-02-03,1741,1371,78.75
APTECHT,2026-02-03,240269,121154,50.42
APTUS,2026-02-03,1421154,945095,66.5
ARCHIDPLY,2026-02-03,31631,11171,35.32
ARCHIES,2026-02-03,53141,28730,54.06
ARE&M,2026-02-03,423690,220773,52.11
ARENTERP,2026-02-03,2102,1504,71.55
ARFIN,2026-02-03,1555847,893813,57.45
ARIES,2026-02-03,17963,9999,55.66
ARIHANTCAP,2026-02-03,563978,150867,26.75
ARIHANTSUP,2026-02-03,47152,14702,31.18
ARISINFRA,2026-02-03,3549031,1397733,39.38
ARKADE,2026-02-03,376477,171651,45.59
ARMANFIN,2026-02-03,27110,15019,55.4
AROGRANITE,2026-02-03,22255,18135,81.49
ARROWGREEN,2026-02-03,14996,9099,60.68
ARSSBL,2026-02-03,450559,177813,39.46
ARTEMISMED,2026-02-03,823639,395228,47.99
ARTNIRMAN,2026-02-03,2226,1926,86.52
ARVIND,2026-02-03,3922837,1302515,33.2
ARVINDFASN,2026-02-03,789712,354978,44.95
ARVSMART,2026-02-03,39618,15894,40.12
ASAHIINDIA,2026-02-03,97908,64554,65.93
ASAHISONG,2026-02-03,13467,9551,70.92
ASAL,2026-02-03,16597,9592,57.79
ASALCBR,2026-02-03,73423,29357,39.98
ASHAPURMIN,2026-02-03,587149,218942,37.29
ASHIANA,2026-02-03,27543,16120,58.53
ASHIMASYN,2026-02-03,120795,85831,71.06
ASHOKA,2026-02-03,950846,412183,43.35
ASHOKAMET,2026-02-03,36175,28894,79.87
ASHOKLEY,2026-02-03,16548292,8511013,51.43
ASIANENE,2026-02-03,94842,58975,62.18
ASIANHOTNR,2026-02-03,27092,12930,47.73
ASIANPAINT,2026-02-03,2233860,1274701,57.06
ASIANTILES,2026-02-03,4729806,1918954,40.57
ASKAUTOLTD,2026-02-03,259432,119722,46.15
ASMS,2026-02-03,1392086,972759,69.88
ASPINWALL,2026-02-03,2572,2023,78.65
ASTEC,2026-02-03,47114,19141,40.63
ASTERDM,2026-02-03,1643122,968130,58.92
ASTRAL,2026-02-03,460248,201004,43.67
ASTRAMICRO,2026-02-03,173746,73457,42.28
ASTRAZEN,2026-02-03,6215,3048,49.04
ASTRON,2026-02-03,193619,149071,76.99
ATALREAL,2026-02-03,1769671,334454,18.9
ATAM,2026-02-03,8752,6496,74.22
ATGL,2026-02-03,1648965,460590,27.93
ATHERENERG,2026-02-03,7390281,1648026,22.3
ATL,2026-02-03,365922,198517,54.25
ATLANTAA,2026-02-03,121964,66651,54.65
ATLANTAELE,2026-02-03,132911,80980,60.93
ATLASCYCLE,2026-02-03,14220,10415,73.24
ATUL,2026-02-03,101661,35927,35.34
ATULAUTO,2026-02-03,271295,57032,21.02
AUBANK,2026-02-03,2099845,949767,45.23
AURIONPRO,2026-02-03,170859,75716,44.31
AUROPHARMA,2026-02-03,2827489,1402166,49.59
AURUM,2026-02-03,171268,81987,47.87
AUTOAXLES,2026-02-03,16617,10979,66.07
AUTOBEES,2026-02-03,517923,273680,52.84
AUTOIETF,2026-02-03,2313314,1201730,51.95
AUTOIND,2026-02-03,46160,19432,42.1
AVADHSUGAR,2026-02-03,59293,39659,66.89
AVALON,2026-02-03,467309,353952,75.74
AVANTEL,2026-02-03,2424456,1037926,42.81
AVANTIFEED,2026-02-03,6193220,2180662,35.21
AVG,2026-02-03,22801,9760,42.81
AVL,2026-02-03,74470,42941,57.66
AVONMORE,2026-02-03,132845,111641,84.04
AVTNPL,2026-02-03,68711,41579,60.51
AWFIS,2026-02-03,1354193,794683,58.68
AWHCL,2026-02-03,225660,66157,29.32
AWL,2026-02-03,4237926,2858982,67.46
AXISBANK,2026-02-03,10384723,6075164,58.5
AXISBNKETF,2026-02-03,10736,10307,96.0
AXISBPSETF,2026-02-03,90639,58653,64.71
AXISCADES,2026-02-03,164356,103187,62.78
AXISCETF,2026-02-03,1498,1188,79.31
AXISGOLD,2026-02-03,5614859,2897733,51.61
AXISHCETF,2026-02-03,6149,4652,75.65
AXISILVER,2026-02-03,6301285,3066816,48.67
AXISNIFTY,2026-02-03,104732,31762,30.33
AXISTECETF,2026-02-03,2661,1987,74.67
AXISVALUE,2026-02-03,121306,63035,51.96
AXSENSEX,2026-02-03,4762,4069,85.45
AYMSYNTEX,2026-02-03,112556,43130,38.32
AZAD,2026-02-03,307975,187878,61.0
BAGFILMS,2026-02-03,102603,72007,70.18
BAIDFIN,2026-02-03,229810,165167,71.87
BAJAJ-AUTO,2026-02-03,573385,303091,52.86
BAJAJCON,2026-02-03,2020446,671721,33.25
BAJAJELEC,2026-02-03,538922,85768,15.91
BAJAJFINSV,2026-02-03,1358926,672367,49.48
BAJAJHCARE,2026-02-03,124584,46927,37.67
BAJAJHFL,2026-02-03,12681275,6227396,49.11
BAJAJHIND,2026-02-03,3903858,1577621,40.41
BAJAJHLDNG,2026-02-03,83810,49967,59.62
BAJAJINDEF,2026-02-03,39984,14811,37.04
BAJEL,2026-02-03,163474,78707,48.15
BAJFINANCE,2026-02-03,15261370,9395812,61.57
BALAJEE,2026-02-03,47864,36102,75.43
BALAJITELE,2026-02-03,710446,145916,20.54
BALAMINES,2026-02-03,181142,53725,29.66
BALAXI,2026-02-03,99546,71123,71.45
BALKRISHNA,2026-02-03,24728,12085,48.87
BALKRISIND,2026-02-03,2320342,1221145,52.63
BALMLAWRIE,2026-02-03,132078,78906,59.74
BALPHARMA,2026-02-03,8662,7113,82.12
BALRAMCHIN,2026-02-03,281193,140160,49.84
BALUFORGE,2026-02-03,1729594,706800,40.87
BANARBEADS,2026-02-03,37742,19207,50.89
BANARISUG,2026-02-03,363,140,38.57
BANCOINDIA,2026-02-03,263294,108320,41.14
BANDHANBNK,2026-02-03,11565356,6381477,55.18
BANG,2026-02-03,14484,9385,64.8
BANKA,2026-02-03,2885,1524,52.82
BANKADD,2026-02-03,46676,37322,79.96
BANKBARODA,2026-02-03,15500999,9400426,60.64
BANKBEES,2026-02-03,1484832,905541,60.99
BANKBETA,2026-02-03,492970,159270,32.31
BANKBETF,2026-02-03,56432,49732,88.13
BANKETF,2026-02-03,142742,126298,88.48
BANKIETF,2026-02-03,857888,686163,79.98
BANKINDIA,2026-02-03,19569935,10309649,52.68
BANKNIFTY1,2026-02-03,49301,33609,68.17
BANKPSU,2026-02-03,48646,26615,54.71
BANSALWIRE,2026-02-03,86606,31773,36.69
BANSWRAS,2026-02-03,103774,64011,61.68
BASF,2026-02-03,37945,18722,49.34
BASML,2026-02-03,216497,131714,60.84
BATAINDIA,2026-02-03,177517,98384,55.42
BAYERCROP,2026-02-03,27696,12884,46.52
BBETF0432,2026-02-03,29565,23235,78.59
BBL,2026-02-03,22825,8161,35.75
BBNPNBETF,2026-02-03,385,223,57.92
BBNPPGOLD,2026-02-03,78501,20806,26.5
BBOX,2026-02-03,571529,240975,42.16
BBTC,2026-02-03,27881,14075,50.48
BBTCL,2026-02-03,1476,1319,89.36
BCG,2026-02-03,13767988,4765911,34.62
BCLIND,2026-02-03,552979,276018,49.91
BCONCEPTS,2026-02-03,5126,3193,62.29
BDL,2026-02-03,3745771,912234,24.35
BEARDSELL,2026-02-03,22738,17023,74.87
BECTORFOOD,2026-02-03,1665158,1000608,60.09
BEDMUTHA,2026-02-03,29350,21692,73.91
BEL,2026-02-03,26696516,11944324,44.74
BELLACASA,2026-02-03,12793,6681,52.22
BELRISE,2026-02-03,10363453,3941197,38.03
BEML,2026-02-03,285528,98008,34.33
BEPL,2026-02-03,192342,112492,58.49
BERGEPAINT,2026-02-03,370709,179113,48.32
BETA,2026-02-03,13385,5765,43.07
BFINVEST,2026-02-03,16326,9029,55.3
BFSI,2026-02-03,329843,225057,68.23
BGRENERGY,2026-02-03,117852,58343,49.51
BHAGCHEM,2026-02-03,120027,69191,57.65
BHAGERIA,2026-02-03,239200,127284,53.21
BHANDARI,2026-02-03,288381,220871,76.59
BHARATCOAL,2026-02-03,36306168,10826165,29.82
BHARATFORG,2026-02-03,5756431,3034116,52.71
BHARATGEAR,2026-02-03,29764,18299,61.48
BHARATRAS,2026-02-03,23114,16378,70.86
BHARATSE,2026-02-03,576576,181730,31.52
BHARATWIRE,2026-02-03,416058,126989,30.52
BHARTIARTL,2026-02-03,6915795,4240894,61.32
BHARTIHEXA,2026-02-03,202630,110104,54.34
BHEL,2026-02-03,8088230,3058548,37.81
BIGBLOC,2026-02-03,167781,81537,48.6
BIKAJI,2026-02-03,94822,53605,56.53
BIL,2026-02-03,21972,16097,73.26
BIOCON,2026-02-03,4840490,2527672,52.22
BIOFILCHEM,2026-02-03,324410,153920,47.45
BIRLACABLE,2026-02-03,44370,25862,58.29
BIRLACORPN,2026-02-03,57226,27735,48.47
BIRLAMONEY,2026-02-03,278908,69561,24.94
BIRLANU,2026-02-03,7183,3938,54.82
BLACKBUCK,2026-02-03,2204962,648042,29.39
BLAL,2026-02-03,25428,14839,58.36
BLBLIMITED,2026-02-03,116761,95939,82.17
BLISSGVS,2026-02-03,1832994,639688,34.9
BLKASHYAP,2026-02-03,378822,266733,70.41
BLS,2026-02-03,4204794,1347702,32.05
BLSE,2026-02-03,160623,67853,42.24
BLUECOAST,2026-02-03,568,560,98.59
BLUEDART,2026-02-03,33387,19377,58.04
BLUEJET,2026-02-03,500542,243803,48.71
BLUESTARCO,2026-02-03,706706,334656,47.35
BLUESTONE,2026-02-03,595703,213172,35.78
BLUSPRING,2026-02-03,101979,65867,64.59
BMWVENTLTD,2026-02-03,553675,391644,70.74
BODALCHEM,2026-02-03,438190,202998,46.33
BOHRAIND,2026-02-03,13904,8401,60.42
BOMDYEING,2026-02-03,1922996,646986,33.64
BOROLTD,2026-02-03,124352,46144,37.11
BORORENEW,2026-02-03,439592,185283,42.15
BOROSCI,2026-02-03,50483,27145,53.77
BOSCH-HCIL,2026-02-03,19290,10783,55.9
BOSCHLTD,2026-02-03,28817,15952,55.36
BPCL,2026-02-03,12411365,6283997,50.63
BPL,2026-02-03,61238,38018,62.08
BRIGADE,2026-02-03,713951,386166,54.09
BRIGHOTEL,2026-02-03,294209,105770,35.95
BRITANNIA,2026-02-03,349825,184250,52.67
BRNL,2026-02-03,264716,133531,50.44
BROOKS,2026-02-03,59023,33177,56.21
BSE,2026-02-03,6611608,2312839,34.98
BSE500IETF,2026-02-03,1990461,1052210,52.86
BSHSL,2026-02-03,20002,10019,50.09
BSL,2026-02-03,11638,7805,67.06
BSLGOLDETF,2026-02-03,1204282,516897,42.92
BSLNIFTY,2026-02-03,2691036,2012435,74.78
BSLSENETFG,2026-02-03,9159,7480,81.67
BSOFT,2026-02-03,1619307,883616,54.57
BTML,2026-02-03,181249,57487,31.72
BUILDPRO,2026-02-03,241574,198458,82.15
BUTTERFLY,2026-02-03,4100,2365,57.68
BVCL,2026-02-03,89579,64098,71.55
BYKE,2026-02-03,146613,115294,78.64
CALSOFT,2026-02-03,20660,14789,71.58
CAMLINFINE,2026-02-03,1622979,1061950,65.43
CAMPUS,2026-02-03,1169107,411326,35.18
CAMS,2026-02-03,1800342,890664,49.47
CANBK,2026-02-03,40510681,20210592,49.89
CANFINHOME,2026-02-03,178718,90532,50.66
CANHLIFE,2026-02-03,1049994,464511,44.24
CANTABIL,2026-02-03,421431,248743,59.02
CAPACITE,2026-02-03,1939676,911515,46.99
CAPILLARY,2026-02-03,105700,28132,26.61
CAPITALSFB,2026-02-03,27453,20674,75.31
CAPLIPOINT,2026-02-03,69836,34963,50.06
CAPTRUST,2026-02-03,159329,102041,64.04
CARBORUNIV,2026-02-03,829084,586274,70.71
CARERATING,2026-02-03,27194,14881,54.72
CARRARO,2026-02-03,78222,49604,63.41
CARTRADE,2026-02-03,289120,143869,49.76
CARYSIL,2026-02-03,567776,254699,44.86
CASHIETF,2026-02-03,306966,168428,54.87
CASTROLIND,2026-02-03,2540664,1297645,51.08
CCAVENUE,2026-02-03,15777042,8782468,55.67
CCHHL,2026-02-03,25811,20900,80.97
CCL,2026-02-03,266212,109791,41.24
CDSL,2026-02-03,5410284,2317108,42.83
CEATLTD,2026-02-03,152099,80550,52.96
CEIGALL,2026-02-03,195980,105097,53.63
CELEBRITY,2026-02-03,136569,69706,51.04
CELLO,2026-02-03,171788,116484,67.81
CEMPRO,2026-02-03,532479,283233,53.19
CENTENKA,2026-02-03,30008,16904,56.33
CENTEXT,2026-02-03,167299,107345,64.16
CENTRALBK,2026-02-03,6694352,2585168,38.62
CENTRUM,2026-02-03,335126,203932,60.85
CENTUM,2026-02-03,55571,36136,65.03
CENTURYPLY,2026-02-03,118368,55080,46.53
CERA,2026-02-03,13171,8287,62.92
CESC,2026-02-03,2175612,886683,40.76
CEWATER,2026-02-03,17995,8221,45.68
CGCL,2026-02-03,719374,308310,42.86
CGPOWER,2026-02-03,14524072,6974871,48.02
CHALET,2026-02-03,365343,164415,45.0
CHAMBLFERT,2026-02-03,1239682,559552,45.14
CHEMBOND,2026-02-03,16224,10289,63.42
CHEMBONDCH,2026-02-03,40692,32560,80.02
CHEMCON,2026-02-03,34976,20003,57.19
CHEMFAB,2026-02-03,9403,3851,40.96
CHEMICAL,2026-02-03,1167478,1024910,87.79
CHEMPLASTS,2026-02-03,136670,71595,52.39
CHENNPETRO,2026-02-03,1369571,474345,34.63
CHEVIOT,2026-02-03,3120,2325,74.52
CHOICEGOLD,2026-02-03,127082,33387,26.27
CHOICEIN,2026-02-03,508946,166215,32.66
CHOLAFIN,2026-02-03,2972692,1532967,51.57
CHOLAHLDNG,2026-02-03,219460,146624,66.81
CIEINDIA,2026-02-03,124285,68313,54.96
CIFL,2026-02-03,143548,69627,48.5
CIGNITITEC,2026-02-03,96924,53854,55.56
CINELINE,2026-02-03,17281,11819,68.39
CINEVISTA,2026-02-03,10405,6727,64.65
CIPLA,2026-02-03,2711571,1887014,69.59
CLEAN,2026-02-03,778574,458801,58.93
CLEDUCATE,2026-02-03,38497,26484,68.79
CLSEL,2026-02-03,97620,47572,48.73
CMSINFO,2026-02-03,388107,221443,57.06
CNL,2026-02-03,9895,6111,61.76
COALINDIA,2026-02-03,13955805,7255312,51.99
COCHINSHIP,2026-02-03,1244801,421974,33.9
COFFEEDAY,2026-02-03,682820,352602,51.64
COFORGE,2026-02-03,1260061,568395,45.11
COHANCE,2026-02-03,278059,118712,42.69
COLPAL,2026-02-03,506465,288759,57.01
COMMOIETF,2026-02-03,873183,812391,93.04
COMPUSOFT,2026-02-03,26328,18481,70.2
CONCOR,2026-02-03,2317632,1216111,52.47
CONCORDBIO,2026-02-03,139821,63978,45.76
CONFIPET,2026-02-03,1069248,460704,43.09
CONS,2026-02-03,5237,3093,59.06
CONSOFINVT,2026-02-03,106238,26251,24.71
CONSUMBEES,2026-02-03,212602,119632,56.27
CONSUMER,2026-02-03,315099,180756,57.36
CONSUMIETF,2026-02-03,38494,28024,72.8
CONTROLPR,2026-02-03,23992,12518,52.18
CORALFINAC,2026-02-03,22527,16776,74.47
CORDSCABLE,2026-02-03,20678,11403,55.15
COROMANDEL,2026-02-03,197533,115396,58.42
CORONA,2026-02-03,67576,19118,28.29
COSMOFIRST,2026-02-03,237264,103647,43.68
COUNCODOS,2026-02-03,62712,38439,61.29
CPCAP,2026-02-03,12464,10671,85.61
CPEDU,2026-02-03,14690,6982,47.53
CPPLUS,2026-02-03,170259,83849,49.25
CPSEETF,2026-02-03,2768790,1530015,55.26
CRAFTSMAN,2026-02-03,47638,18472,38.78
CRAMC,2026-02-03,869067,507453,58.39
CREATIVEYE,2026-02-03,4419,4002,90.56
CREDITACC,2026-02-03,484099,218551,45.15
CREST,2026-02-03,2396,1347,56.22
CRISIL,2026-02-03,43430,21387,49.24
CRIZAC,2026-02-03,711363,419683,59.0
CROMPTON,2026-02-03,4511140,1760987,39.04
CROWN,2026-02-03,45342,29413,64.87
CSBBANK,2026-02-03,831376,381154,45.85
CSLFINANCE,2026-02-03,16706,11844,70.9
CTE,2026-02-03,30852,24980,80.97
CUB,2026-02-03,5927045,2703386,45.61
CUBEXTUB,2026-02-03,519470,171055,32.93
CUMMINSIND,2026-02-03,689244,404494,58.69
CUPID,2026-02-03,4716870,1044454,22.14
CYBERMEDIA,2026-02-03,9715,8056,82.92
CYBERTECH,2026-02-03,63519,41114,64.73
CYIENT,2026-02-03,181934,89044,48.94
CYIENTDLM,2026-02-03,274313,108890,39.7
DABUR,2026-02-03,1860653,874117,46.98
DALBHARAT,2026-02-03,410082,266920,65.09
DALMIASUG,2026-02-03,53537,26183,48.91
DAMCAPITAL,2026-02-03,763262,410793,53.82
DAMODARIND,2026-02-03,13901,10662,76.7
DANGEE,2026-02-03,71410,44235,61.95
DATAMATICS,2026-02-03,126268,61836,48.97
DATAPATTNS,2026-02-03,629260,185423,29.47
DAVANGERE,2026-02-03,40944613,38497108,94.02
DBCORP,2026-02-03,68310,42728,62.55
DBEIL,2026-02-03,52629,31607,60.06
DBL,2026-02-03,93091,47893,51.45
DBOL,2026-02-03,84619,39891,47.14
DBREALTY,2026-02-03,2242841,859981,38.34
DBSTOCKBRO,2026-02-03,2094,1335,63.75
DCAL,2026-02-03,376616,205657,54.61
DCBBANK,2026-02-03,2118286,923836,43.61
DCI,2026-02-03,14911,7725,51.81
DCM,2026-02-03,17549,6798,38.74
DCMFINSERV,2026-02-03,62829,45202,71.94
DCMNVL,2026-02-03,18468,12615,68.31
DCMSHRIRAM,2026-02-03,26887,12644,47.03
DCMSRIND,2026-02-03,141883,100955,71.15
DCW,2026-02-03,1197490,448414,37.45
DCXINDIA,2026-02-03,925628,319098,34.47
DDEVPLSTIK,2026-02-03,83142,36984,44.48
DECCANCE,2026-02-03,16882,11319,67.05
DEEDEV,2026-02-03,1121623,196423,17.51
DEEPAKFERT,2026-02-03,716769,346547,48.35
DEEPAKNTR,2026-02-03,124811,62749,50.28
DEEPINDS,2026-02-03,221355,103778,46.88
DELHIVERY,2026-02-03,5937934,3322612,55.96
DELPHIFX,2026-02-03,110669,37837,34.19
DELTACORP,2026-02-03,837239,395698,47.26
DELTAMAGNT,2026-02-03,8970,5181,57.76
DEN,2026-02-03,672083,320189,47.64
DENORA,2026-02-03,9037,5046,55.84
DENTA,2026-02-03,205815,92150,44.77
DEVIT,2026-02-03,266721,90110,33.78
DEVX,2026-02-03,59970,34710,57.88
DEVYANI,2026-02-03,1479572,686476,46.4
DGCONTENT,2026-02-03,6754,4194,62.1
DHAMPURSUG,2026-02-03,285139,132424,46.44
DHANBANK,2026-02-03,482500,286555,59.39
DHANUKA,2026-02-03,36005,19135,53.15
DHARMAJ,2026-02-03,27746,18995,68.46
DHRUV,2026-02-03,27726,18495,66.71
DHUNINV,2026-02-03,267,192,71.91
DIACABS,2026-02-03,1459263,568833,38.98
DIAMINESQ,2026-02-03,10181,8514,83.63
DIAMONDYD,2026-02-03,22189,14405,64.92
DICIND,2026-02-03,2165,1919,88.64
DIFFNKG,2026-02-03,347040,180893,52.12
DIGIDRIVE,2026-02-03,90639,55199,60.9
DIGISPICE,2026-02-03,383343,329378,85.92
DIGITIDE,2026-02-03,396097,216681,54.7
DIGJAMLMTD,2026-02-03,7024,4628,65.89
DISHTV,2026-02-03,2575258,1719796,66.78
DIVGIITTS,2026-02-03,18746,14789,78.89
DIVIDEND,2026-02-03,48875,38773,79.33
DIVISLAB,2026-02-03,454227,228544,50.31
DIVOPPBEES,2026-02-03,79712,58230,73.05
DIXON,2026-02-03,1584528,753678,47.56
DJML,2026-02-03,498796,158176,31.71
DLF,2026-02-03,5722963,2771984,48.44
DLINKINDIA,2026-02-03,221333,74074,33.47
DMART,2026-02-03,412498,208497,50.54
DMCC,2026-02-03,34459,27372,79.43
DNAMEDIA,2026-02-03,34539,24934,72.19
DODLA,2026-02-03,39442,21070,53.42
DOLATALGO,2026-02-03,263221,141189,53.64
DOLLAR,2026-02-03,79629,43837,55.05
DOLPHIN,2026-02-03,13267,4764,35.91
DOMS,2026-02-03,47857,23454,49.01
DONEAR,2026-02-03,373171,128428,34.42
DPABHUSHAN,2026-02-03,15446,5867,37.98
DPSCLTD,2026-02-03,104783,62258,59.42
DPWIRES,2026-02-03,27213,19376,71.2
