Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
BAJAJELEC,2026-05-12,222845,69574,31.22
BAJAJFINSV,2026-05-12,1041932,509016,48.85
BAJAJHCARE,2026-05-12,229271,111970,48.84
BAJAJHFL,2026-05-12,4409898,2574112,58.37
BAJAJHIND,2026-05-12,10707403,3198925,29.88
BAJAJHLDNG,2026-05-12,42479,19265,45.35
BAJAJINDEF,2026-05-12,66663,19509,29.27
BAJAJST,2026-05-12,7906,4933,62.4
BAJEL,2026-05-12,201674,115367,57.2
BAJFINANCE,2026-05-12,7174645,3071228,42.81
BALAJEE,2026-05-12,18969,12221,64.43
BALAJITELE,2026-05-12,2677023,1136379,42.45
BALAMINES,2026-05-12,160435,68603,42.76
BALKRISHNA,2026-05-12,16193,12565,77.6
BALKRISIND,2026-05-12,130998,82739,63.16
BALMLAWRIE,2026-05-12,224551,124152,55.29
BALPHARMA,2026-05-12,33297,17475,52.48
BALRAMCHIN,2026-05-12,965462,437226,45.29
BALUFORGE,2026-05-12,654133,326090,49.85
BANARBEADS,2026-05-12,681,442,64.9
BANARISUG,2026-05-12,156,100,64.1
BANCOINDIA,2026-05-12,184345,95618,51.87
BANDHANBNK,2026-05-12,11160160,4857094,43.52
BANG,2026-05-12,9541,8049,84.36
BANK10ADD,2026-05-12,105556,75525,71.55
BANKADD,2026-05-12,33261,31568,94.91
BANKBARODA,2026-05-12,9935242,3873877,38.99
BANKBEES,2026-05-12,1285581,736990,57.33
BANKBETA,2026-05-12,432455,384502,88.91
BANKBETF,2026-05-12,19017,18234,95.88
BANKETF,2026-05-12,18050,16289,90.24
BANKIETF,2026-05-12,601288,392673,65.31
BANKINDIA,2026-05-12,9840646,3593547,36.52
BANKNIFTY1,2026-05-12,628959,495690,78.81
BANKPSU,2026-05-12,13985,10914,78.04
BANSALWIRE,2026-05-12,100778,50806,50.41
BANSWRAS,2026-05-12,11082,6141,55.41
BASF,2026-05-12,19397,9424,48.58
BASML,2026-05-12,101110,67709,66.97
BATAINDIA,2026-05-12,75107,43630,58.09
BATLIBOI,2026-05-12,35827,28740,80.22
BAYERCROP,2026-05-12,13325,7024,52.71
BBETF0432,2026-05-12,940,573,60.96
BBL,2026-05-12,146342,57124,39.03
BBNPNBETF,2026-05-12,3846,3841,99.87
BBNPPGOLD,2026-05-12,14862,13157,88.53
BBOX,2026-05-12,10494889,1146215,10.92
BBTC,2026-05-12,51341,23569,45.91
BBTCL,2026-05-12,3903,3679,94.26
BCLIND,2026-05-12,998280,462343,46.31
BCONCEPTS,2026-05-12,3711,2946,79.39
BCPL,2026-05-12,61712,23822,38.6
BDL,2026-05-12,1280176,503506,39.33
BEARDSELL,2026-05-12,17447,13657,78.28
BECTORFOOD,2026-05-12,578182,310498,53.7
BEEKAY,2026-05-12,308,288,93.51
BEL,2026-05-12,15199825,7573498,49.83
BELLACASA,2026-05-12,5282,3629,68.71
BELRISE,2026-05-12,3834270,1958846,51.09
BEML,2026-05-12,283605,125543,44.27
BENGALASM,2026-05-12,101,65,64.36
BEPL,2026-05-12,359098,208279,58.0
BERGEPAINT,2026-05-12,273268,83854,30.69
BESTAGRO,2026-05-12,525912,318557,60.57
BETA,2026-05-12,17338,10911,62.93
BFINVEST,2026-05-12,17255,9806,56.83
BFSI,2026-05-12,323329,255954,79.16
BFUTILITIE,2026-05-12,37069,23983,64.7
BHAGCHEM,2026-05-12,36033,25350,70.35
BHAGERIA,2026-05-12,30009,16960,56.52
BHANDARI,2026-05-12,902332,566360,62.77
BHARATCOAL,2026-05-12,18617228,4621412,24.82
BHARATFORG,2026-05-12,1099257,572858,52.11
BHARATGEAR,2026-05-12,44277,23432,52.92
BHARATRAS,2026-05-12,9051,4377,48.36
BHARATSE,2026-05-12,299136,130961,43.78
BHARATWIRE,2026-05-12,905175,395309,43.67
BHARTIARTL,2026-05-12,11945399,7275875,60.91
BHARTIHEXA,2026-05-12,177858,96326,54.16
BHEL,2026-05-12,17519753,7724313,44.09
BI,2026-05-12,11137,7989,71.73
BIGBLOC,2026-05-12,214525,126367,58.91
BIKAJI,2026-05-12,190675,132156,69.31
BIL,2026-05-12,1374,765,55.68
BIMETAL,2026-05-12,1,1,100.0
BIOCON,2026-05-12,11231905,3583002,31.9
BIOFILCHEM,2026-05-12,9157,4305,47.01
BIRLACORPN,2026-05-12,247383,104908,42.41
BIRLAMONEY,2026-05-12,65962,42276,64.09
BIRLANU,2026-05-12,5221,2610,49.99
BIRLAPREC,2026-05-12,256510,78626,30.65
BLACKBUCK,2026-05-12,1113735,615263,55.24
BLACKROSE,2026-05-12,5073,3679,72.52
BLAL,2026-05-12,14745,9387,63.66
BLIL,2026-05-12,101585,63767,62.77
BLISSGVS,2026-05-12,3529608,1309563,37.1
BLKASHYAP,2026-05-12,761406,493629,64.83
BLS,2026-05-12,936085,419762,44.84
BLSE,2026-05-12,425132,334194,78.61
BLUECHIP,2026-05-12,47872,47872,100.0
BLUEDART,2026-05-12,10868,3952,36.36
BLUEJET,2026-05-12,329364,174516,52.99
BLUESTARCO,2026-05-12,949693,414414,43.64
BLUESTONE,2026-05-12,286743,80202,27.97
BLUSPRING,2026-05-12,247090,143839,58.21
BMWVENTLTD,2026-05-12,49540,35602,71.87
BNAGROCHEM,2026-05-12,1449,1134,78.26
BNALTD,2026-05-12,17,17,100.0
BODALCHEM,2026-05-12,276365,138542,50.13
BOMDYEING,2026-05-12,1072213,435645,40.63
BONLON,2026-05-12,22980,11287,49.12
BORANA,2026-05-12,42750,24138,56.46
BOROLTD,2026-05-12,56324,27358,48.57
BORORENEW,2026-05-12,2673682,619425,23.17
BOROSCI,2026-05-12,49308,23850,48.37
BOSCH-HCIL,2026-05-12,21418,13683,63.89
BOSCHLTD,2026-05-12,17005,4623,27.19
BPCL,2026-05-12,10652991,6100959,57.27
BPL,2026-05-12,57038,35535,62.3
BRIGADE,2026-05-12,406145,208266,51.28
BRIGHOTEL,2026-05-12,119194,75113,63.02
BRITANNIA,2026-05-12,655043,446412,68.15
BRNL,2026-05-12,35250,25803,73.2
BSE,2026-05-12,4056561,1470447,36.25
BSE500IETF,2026-05-12,236619,140394,59.33
BSHSL,2026-05-12,35315,21718,61.5
BSL,2026-05-12,7314,6896,94.28
BSLGOLDETF,2026-05-12,409159,162220,39.65
BSLNIFTY,2026-05-12,751289,672587,89.52
BSLSENETFG,2026-05-12,7396,6468,87.45
BSOFT,2026-05-12,2522167,1146480,45.46
BTML,2026-05-12,392097,381491,97.3
BTTL,2026-05-12,4046,2945,72.79
BUILDPRO,2026-05-12,29143,17992,61.74
BUTTERFLY,2026-05-12,4911028,223885,4.56
BVCL,2026-05-12,16042,8160,50.87
CAMLINFINE,2026-05-12,849559,383409,45.13
CAMPUS,2026-05-12,175052,87598,50.04
CAMS,2026-05-12,1712105,859345,50.19
CANBK,2026-05-12,29525188,10018770,33.93
CANFINHOME,2026-05-12,220445,118903,53.94
CANHLIFE,2026-05-12,416833,228130,54.73
CANTABIL,2026-05-12,304072,196002,64.46
CAPACITE,2026-05-12,378083,128040,33.87
CAPILLARY,2026-05-12,43558,20730,47.59
CAPITALSFB,2026-05-12,146153,88683,60.68
CAPLIPOINT,2026-05-12,69891,41661,59.61
CARBORUNIV,2026-05-12,163329,84154,51.52
CARERATING,2026-05-12,30993,17733,57.22
CARRARO,2026-05-12,91707,47277,51.55
CARTRADE,2026-05-12,569428,232216,40.78
CARYSIL,2026-05-12,58421,29487,50.47
CASHIETF,2026-05-12,79336,44579,56.19
CASTROLIND,2026-05-12,1484763,1134175,76.39
CCAVENUE,2026-05-12,39369945,17130409,43.51
CCCL,2026-05-12,179096,142305,79.46
CCHHL,2026-05-12,9610,8343,86.82
CCL,2026-05-12,258630,83253,32.19
CDSL,2026-05-12,2520735,1236531,49.05
CEATLTD,2026-05-12,173636,87094,50.16
CEIGALL,2026-05-12,335319,171183,51.05
CEINSYS,2026-05-12,99414,39428,39.66
CELEBRITY,2026-05-12,23803,15379,64.61
CELLO,2026-05-12,83878,45595,54.36
CEMPRO,2026-05-12,567502,168394,29.67
CENTENKA,2026-05-12,20757,16546,79.71
CENTEXT,2026-05-12,123549,86787,70.25
CENTRALBK,2026-05-12,4723847,2352444,49.8
CENTRUM,2026-05-12,137165,79271,57.79
CENTUM,2026-05-12,45636,19884,43.57
CENTURYPLY,2026-05-12,33651,22105,65.69
CERA,2026-05-12,55571,22125,39.81
CESC,2026-05-12,2813100,1435860,51.04
CEWATER,2026-05-12,32209,16818,52.22
CGCL,2026-05-12,1973601,830595,42.09
CGPOWER,2026-05-12,3032058,1372079,45.25
CHALET,2026-05-12,41129,19918,48.43
CHAMBLFERT,2026-05-12,572321,288240,50.36
CHEMCON,2026-05-12,66646,25862,38.81
CHEMFAB,2026-05-12,14547,5733,39.41
CHEMICAL,2026-05-12,1052538,965232,91.71
CHEMPLASTS,2026-05-12,181782,100379,55.22
CHENNPETRO,2026-05-12,840114,265178,31.56
CHEVIOT,2026-05-12,3920,2413,61.56
CHOICEGOLD,2026-05-12,10316,6905,66.93
CHOICEIN,2026-05-12,257612,128795,50.0
CHOLAFIN,2026-05-12,1647134,926594,56.25
CHOLAHLDNG,2026-05-12,88975,24171,27.17
CIEINDIA,2026-05-12,462207,248551,53.77
CIFL,2026-05-12,342699,178924,52.21
CIGNITITEC,2026-05-12,61548,28294,45.97
CINELINE,2026-05-12,12993,9704,74.69
CINEVISTA,2026-05-12,62345,42468,68.12
CIPLA,2026-05-12,1398439,743387,53.16
CLEAN,2026-05-12,288235,141236,49.0
CLEANMAX,2026-05-12,185369,106629,57.52
CLSEL,2026-05-12,37139,18183,48.96
CMPDI,2026-05-12,23438304,6402645,27.32
CMSINFO,2026-05-12,2259893,765281,33.86
CNL,2026-05-12,26482,14706,55.53
COALINDIA,2026-05-12,6464174,2190366,33.88
COASTCORP,2026-05-12,276666,143857,52.0
COCHINSHIP,2026-05-12,1945837,619472,31.84
COCKERILL,2026-05-12,2742,1464,53.39
COFFEEDAY,2026-05-12,1032788,619978,60.03
COFORGE,2026-05-12,4590660,2267365,49.39
COHANCE,2026-05-12,5573897,744431,13.36
COLPAL,2026-05-12,299031,136154,45.53
COMFINTE,2026-05-12,721770,263567,36.52
COMMOIETF,2026-05-12,93086,60897,65.42
COMPUSOFT,2026-05-12,26506,19796,74.68
COMSYN,2026-05-12,23349,16420,70.32
CONCOR,2026-05-12,3366124,2108341,62.63
CONCORDBIO,2026-05-12,200225,104983,52.43
CONFIPET,2026-05-12,2077510,810280,39.0
CONS,2026-05-12,68803,57533,83.62
CONSUMBEES,2026-05-12,109614,57888,52.81
CONSUMER,2026-05-12,211991,149563,70.55
CONSUMIETF,2026-05-12,14729,10626,72.14
CONTROLPR,2026-05-12,16821,9997,59.43
CORALFINAC,2026-05-12,31050,20693,66.64
CORDSCABLE,2026-05-12,91508,52541,57.42
COROMANDEL,2026-05-12,495147,255017,51.5
CORONA,2026-05-12,265583,73178,27.55
COSMOFIRST,2026-05-12,83404,43547,52.21
COUNCODOS,2026-05-12,32668,22095,67.63
CPEDU,2026-05-12,4445,2895,65.13
CPPLUS,2026-05-12,164591,52816,32.09
CPSEETF,2026-05-12,1987520,1137045,57.21
CRAFTSMAN,2026-05-12,200188,36358,18.16
CRAMC,2026-05-12,356211,226042,63.46
CREATIVEYE,2026-05-12,5571,3753,67.37
CREDITACC,2026-05-12,454954,221220,48.62
CREST,2026-05-12,21284,9877,46.41
CRISIL,2026-05-12,28501,16134,56.61
CRIZAC,2026-05-12,127576,76057,59.62
CROMPTON,2026-05-12,5419634,2226139,41.08
CROWN,2026-05-12,31029,16968,54.68
CSBBANK,2026-05-12,397692,188045,47.28
CSLFINANCE,2026-05-12,9243,4616,49.94
CUB,2026-05-12,1160599,524556,45.2
CUBEXTUB,2026-05-12,139304,82821,59.45
CUMMINSIND,2026-05-12,403954,241866,59.87
CUPID,2026-05-12,28585229,9655505,33.78
CYBERMEDIA,2026-05-12,24659,23182,94.01
CYBERTECH,2026-05-12,91221,47517,52.09
CYIENT,2026-05-12,494759,230333,46.55
CYIENTDLM,2026-05-12,377184,218001,57.8
DABUR,2026-05-12,2195129,1295576,59.02
DAICHI,2026-05-12,7890,7448,94.4
DALBHARAT,2026-05-12,485324,253222,52.18
DALMIASUG,2026-05-12,135591,68252,50.34
DAMCAPITAL,2026-05-12,739995,325863,44.04
DAMODARIND,2026-05-12,1296,1048,80.86
DANGEE,2026-05-12,58217,39312,67.53
DATAMATICS,2026-05-12,78203,34583,44.22
DATAPATTNS,2026-05-12,544891,152770,28.04
DAVANGERE,2026-05-12,4090322,2737244,66.92
DBCORP,2026-05-12,265693,90815,34.18
DBEIL,2026-05-12,46495,27920,60.05
DBL,2026-05-12,192483,99175,51.52
DBREALTY,2026-05-12,2390718,888931,37.18
DBSTOCKBRO,2026-05-12,1799,1563,86.88
DCAL,2026-05-12,175639,82355,46.89
DCBBANK,2026-05-12,1737543,953182,54.86
DCM,2026-05-12,3919,2688,68.59
DCMNVL,2026-05-12,9335,7491,80.25
DCMSHRIRAM,2026-05-12,113783,66415,58.37
DCMSRIND,2026-05-12,232300,124308,53.51
DCW,2026-05-12,1467263,630779,42.99
DCXINDIA,2026-05-12,1605383,694297,43.25
DDEVPLSTIK,2026-05-12,86482,61249,70.82
DECCANCE,2026-05-12,44102,27828,63.1
DECNGOLD,2026-05-12,523404,323294,61.77
DEEDEV,2026-05-12,814571,300699,36.92
DEEPAKFERT,2026-05-12,367597,149546,40.68
DEEPAKNTR,2026-05-12,333512,155489,46.62
DEEPINDS,2026-05-12,746181,205224,27.5
DEFENCE,2026-05-12,375020,260637,69.5
DELHIVERY,2026-05-12,2990954,1547409,51.74
DELPHIFX,2026-05-12,752752,527449,70.07
DELTACORP,2026-05-12,1915836,510295,26.64
DELTAMAGNT,2026-05-12,4418,4121,93.28
DEN,2026-05-12,426809,258633,60.6
DENORA,2026-05-12,5152,3833,74.4
DENTA,2026-05-12,213063,104316,48.96
DEVIT,2026-05-12,48462,28361,58.52
DEVX,2026-05-12,270720,175722,64.91
DEVYANI,2026-05-12,1942929,817018,42.05
DGCONTENT,2026-05-12,9648,6648,68.91
DHAMPURSUG,2026-05-12,598791,261311,43.64
DHANBANK,2026-05-12,1619734,796067,49.15
DHANUKA,2026-05-12,35039,17723,50.58
DHARMAJ,2026-05-12,52751,38454,72.9
DHUNINV,2026-05-12,1385,1084,78.27
DIACABS,2026-05-12,3481541,1503039,43.17
DIAMINESQ,2026-05-12,1411,799,56.63
DIAMONDYD,2026-05-12,21778,16732,76.83
DICIND,2026-05-12,835,703,84.19
DIFFNKG,2026-05-12,248622,158872,63.9
DIGIDRIVE,2026-05-12,17649,13036,73.86
DIGITIDE,2026-05-12,285601,128491,44.99
DIGJAMLMTD,2026-05-12,5071,3394,66.93
DISAQ,2026-05-12,83,54,65.06
DIVGIITTS,2026-05-12,34408,23061,67.02
DIVIDEND,2026-05-12,38241,37051,96.89
DIVISLAB,2026-05-12,156166,91634,58.68
DIVOPPBEES,2026-05-12,69024,44730,64.8
DIXON,2026-05-12,830155,258700,31.16
DLF,2026-05-12,5767697,3544014,61.45
DLINKINDIA,2026-05-12,183608,98459,53.62
DMART,2026-05-12,245222,134357,54.79
DMCC,2026-05-12,133556,75803,56.76
