Symbol,Date,TotalVolume,DeliveryQty,DeliveryPct
ARROWGREEN,2026-02-04,13987,8640,61.77
ARSSBL,2026-02-04,322762,153911,47.69
ARTEMISMED,2026-02-04,672324,348086,51.77
ARTNIRMAN,2026-02-04,2171,2170,99.95
ARVIND,2026-02-04,1484462,408006,27.49
ARVINDFASN,2026-02-04,112810,41436,36.73
ARVSMART,2026-02-04,36020,17460,48.47
ASAHIINDIA,2026-02-04,77314,34339,44.41
ASAHISONG,2026-02-04,10737,5223,48.64
ASAL,2026-02-04,13629,5314,38.99
ASALCBR,2026-02-04,41488,21106,50.87
ASHAPURMIN,2026-02-04,1249712,435213,34.83
ASHIANA,2026-02-04,63105,36227,57.41
ASHIMASYN,2026-02-04,103675,70056,67.57
ASHOKA,2026-02-04,670737,296026,44.13
ASHOKAMET,2026-02-04,16405,11366,69.28
ASHOKLEY,2026-02-04,22146705,11437512,51.64
ASIANENE,2026-02-04,141220,87733,62.13
ASIANHOTNR,2026-02-04,16560,5880,35.51
ASIANPAINT,2026-02-04,970973,660974,68.07
ASIANTILES,2026-02-04,2511910,1513082,60.24
ASKAUTOLTD,2026-02-04,64847,31067,47.91
ASMS,2026-02-04,7699371,4056749,52.69
ASPINWALL,2026-02-04,2909,2381,81.85
ASTEC,2026-02-04,49858,20633,41.38
ASTERDM,2026-02-04,1751367,883745,50.46
ASTRAL,2026-02-04,738217,472161,63.96
ASTRAMICRO,2026-02-04,144249,60190,41.73
ASTRAZEN,2026-02-04,5922,2990,50.49
ASTRON,2026-02-04,246273,192857,78.31
ATALREAL,2026-02-04,2194287,626480,28.55
ATAM,2026-02-04,7702,6983,90.66
ATGL,2026-02-04,818590,237082,28.96
ATHERENERG,2026-02-04,2423190,503437,20.78
ATL,2026-02-04,138417,70818,51.16
ATLANTAA,2026-02-04,78959,44540,56.41
ATLANTAELE,2026-02-04,175120,59665,34.07
ATLASCYCLE,2026-02-04,6773,5141,75.9
ATUL,2026-02-04,11762,4721,40.14
ATULAUTO,2026-02-04,96632,30678,31.75
AUBANK,2026-02-04,1152883,586303,50.86
AURIONPRO,2026-02-04,218357,87617,40.13
AUROPHARMA,2026-02-04,1360345,413708,30.41
AURUM,2026-02-04,32962,23914,72.55
AUTOAXLES,2026-02-04,95814,47782,49.87
AUTOBEES,2026-02-04,263170,159584,60.64
AUTOIETF,2026-02-04,1142532,818831,71.67
AUTOIND,2026-02-04,50171,30477,60.75
AVADHSUGAR,2026-02-04,31027,19572,63.08
AVALON,2026-02-04,1236694,410219,33.17
AVANTEL,2026-02-04,1360657,477756,35.11
AVANTIFEED,2026-02-04,12593679,1885446,14.97
AVG,2026-02-04,18747,7516,40.09
AVL,2026-02-04,194971,90173,46.25
AVONMORE,2026-02-04,172007,126647,73.63
AVTNPL,2026-02-04,24840,17311,69.69
AWFIS,2026-02-04,608754,325197,53.42
AWHCL,2026-02-04,211646,56037,26.48
AWL,2026-02-04,1407707,510811,36.29
AXISBANK,2026-02-04,6672251,4337855,65.01
AXISBNKETF,2026-02-04,1937,1438,74.24
AXISBPSETF,2026-02-04,152590,134432,88.1
AXISCADES,2026-02-04,71492,43951,61.48
AXISCETF,2026-02-04,1594,1268,79.55
AXISGOLD,2026-02-04,4191956,2625685,62.64
AXISHCETF,2026-02-04,3675,3114,84.73
AXISILVER,2026-02-04,3259408,1632729,50.09
AXISNIFTY,2026-02-04,6726,5390,80.14
AXISTECETF,2026-02-04,26514,14791,55.79
AXISVALUE,2026-02-04,72377,46508,64.26
AXSENSEX,2026-02-04,1720,1401,81.45
AYMSYNTEX,2026-02-04,20426,7726,37.82
AZAD,2026-02-04,107865,58659,54.38
BAGFILMS,2026-02-04,152821,82102,53.72
BAIDFIN,2026-02-04,221611,147058,66.36
BAJAJ-AUTO,2026-02-04,201083,96087,47.78
BAJAJCON,2026-02-04,1099227,436046,39.67
BAJAJELEC,2026-02-04,86026,32168,37.39
BAJAJFINSV,2026-02-04,1078917,464640,43.07
BAJAJHCARE,2026-02-04,56095,21296,37.96
BAJAJHFL,2026-02-04,4273895,2065380,48.33
BAJAJHIND,2026-02-04,5934472,2170640,36.58
BAJAJHLDNG,2026-02-04,48360,24720,51.12
BAJAJINDEF,2026-02-04,16790,9307,55.43
BAJEL,2026-02-04,104279,50812,48.73
BAJFINANCE,2026-02-04,17489015,10412172,59.54
BALAJEE,2026-02-04,45011,30651,68.1
BALAJITELE,2026-02-04,733730,230277,31.38
BALAMINES,2026-02-04,92847,25435,27.39
BALAXI,2026-02-04,778387,664710,85.4
BALKRISHNA,2026-02-04,16042,13179,82.15
BALKRISIND,2026-02-04,325950,153613,47.13
BALMLAWRIE,2026-02-04,167327,90573,54.13
BALPHARMA,2026-02-04,4371,3543,81.06
BALRAMCHIN,2026-02-04,145498,62227,42.77
BALUFORGE,2026-02-04,1151121,408290,35.47
BANARBEADS,2026-02-04,3077,1843,59.9
BANARISUG,2026-02-04,658,410,62.31
BANCOINDIA,2026-02-04,380560,118289,31.08
BANDHANBNK,2026-02-04,8284585,4063570,49.05
BANG,2026-02-04,6227,3420,54.92
BANKA,2026-02-04,3014,2068,68.61
BANKADD,2026-02-04,126728,122654,96.79
BANKBARODA,2026-02-04,9434395,4579878,48.54
BANKBEES,2026-02-04,411981,230175,55.87
BANKBETA,2026-02-04,955614,642996,67.29
BANKBETF,2026-02-04,92255,86134,93.37
BANKETF,2026-02-04,13876,7464,53.79
BANKIETF,2026-02-04,824256,712904,86.49
BANKINDIA,2026-02-04,8224127,3644446,44.31
BANKNIFTY1,2026-02-04,100487,90962,90.52
BANKPSU,2026-02-04,35480,22036,62.11
BANSALWIRE,2026-02-04,38501,20650,53.63
BANSWRAS,2026-02-04,71994,45431,63.1
BASF,2026-02-04,17790,9807,55.13
BASML,2026-02-04,124046,66761,53.82
BATAINDIA,2026-02-04,82740,42449,51.3
BAYERCROP,2026-02-04,10223,5083,49.72
BBETF0432,2026-02-04,606,517,85.31
BBL,2026-02-04,9717,4458,45.88
BBNPNBETF,2026-02-04,1913,1189,62.15
BBNPPGOLD,2026-02-04,160305,134654,84.0
BBOX,2026-02-04,179695,69634,38.75
BBTC,2026-02-04,34658,14154,40.84
BBTCL,2026-02-04,284,165,58.1
BCG,2026-02-04,5858914,2590080,44.21
BCLIND,2026-02-04,681389,366837,53.84
BCONCEPTS,2026-02-04,9164,5125,55.93
BDL,2026-02-04,1473391,367855,24.97
BEARDSELL,2026-02-04,25635,20053,78.23
BECTORFOOD,2026-02-04,555761,271078,48.78
BEDMUTHA,2026-02-04,32016,24237,75.7
BEL,2026-02-04,12400181,5859696,47.25
BELLACASA,2026-02-04,2196,1309,59.61
BELRISE,2026-02-04,5307766,2340769,44.1
BEML,2026-02-04,141450,40681,28.76
BEPL,2026-02-04,403024,231314,57.39
BERGEPAINT,2026-02-04,179793,90491,50.33
BETA,2026-02-04,4430,2593,58.53
BFINVEST,2026-02-04,32820,18839,57.4
BFSI,2026-02-04,283367,237635,83.86
BGRENERGY,2026-02-04,209239,64945,31.04
BHAGCHEM,2026-02-04,79957,48368,60.49
BHAGERIA,2026-02-04,74670,51886,69.49
BHANDARI,2026-02-04,442736,317542,71.72
BHARATCOAL,2026-02-04,45277265,10619606,23.45
BHARATFORG,2026-02-04,1510124,651682,43.15
BHARATGEAR,2026-02-04,64605,33727,52.2
BHARATRAS,2026-02-04,12851,5456,42.46
BHARATSE,2026-02-04,330511,103628,31.35
BHARATWIRE,2026-02-04,56494,30567,54.11
BHARTIARTL,2026-02-04,7464725,6002661,80.41
BHARTIHEXA,2026-02-04,269138,161027,59.83
BHEL,2026-02-04,8243278,2821637,34.23
BIGBLOC,2026-02-04,115582,43480,37.62
BIKAJI,2026-02-04,48499,26952,55.57
BIL,2026-02-04,2108,1214,57.59
BIOCON,2026-02-04,1872248,588242,31.42
BIOFILCHEM,2026-02-04,348349,149927,43.04
BIRLACABLE,2026-02-04,26581,9544,35.91
BIRLACORPN,2026-02-04,142610,76762,53.83
BIRLAMONEY,2026-02-04,73929,29627,40.07
BIRLANU,2026-02-04,4899,2498,50.99
BLACKBUCK,2026-02-04,612501,172416,28.15
BLAL,2026-02-04,15563,9423,60.55
BLBLIMITED,2026-02-04,107842,68560,63.57
BLISSGVS,2026-02-04,1596520,707109,44.29
BLKASHYAP,2026-02-04,1073867,529603,49.32
BLS,2026-02-04,33920694,2288458,6.75
BLSE,2026-02-04,327762,108566,33.12
BLUECOAST,2026-02-04,3754,3096,82.47
BLUEDART,2026-02-04,20430,8449,41.36
BLUEJET,2026-02-04,306494,172251,56.2
BLUESTARCO,2026-02-04,941831,488132,51.83
BLUESTONE,2026-02-04,537034,306334,57.04
BLUSPRING,2026-02-04,178219,125435,70.38
BMWVENTLTD,2026-02-04,169124,62569,37.0
BODALCHEM,2026-02-04,96050,58171,60.56
BOHRAIND,2026-02-04,32731,24716,75.51
BOMDYEING,2026-02-04,2599083,856277,32.95
BOROLTD,2026-02-04,50867,28087,55.22
BORORENEW,2026-02-04,1250637,544766,43.56
BOROSCI,2026-02-04,35937,22341,62.17
BOSCH-HCIL,2026-02-04,7215,4635,64.24
BOSCHLTD,2026-02-04,33811,8272,24.47
BPCL,2026-02-04,8138573,4295128,52.77
BPL,2026-02-04,57028,36297,63.65
BRIGADE,2026-02-04,205226,95673,46.62
BRIGHOTEL,2026-02-04,119910,71226,59.4
BRITANNIA,2026-02-04,160343,87347,54.48
BRNL,2026-02-04,53063,31686,59.71
BROOKS,2026-02-04,42624,29684,69.64
BSE,2026-02-04,5770268,1649578,28.59
BSE500IETF,2026-02-04,111022,81245,73.18
BSHSL,2026-02-04,14422,7924,54.94
BSL,2026-02-04,16150,13919,86.19
BSLGOLDETF,2026-02-04,1446663,1061660,73.39
BSLNIFTY,2026-02-04,1214372,958057,78.89
BSLSENETFG,2026-02-04,1235,915,74.09
BSOFT,2026-02-04,1795600,660486,36.78
BTML,2026-02-04,727087,579116,79.65
BUILDPRO,2026-02-04,21966,15399,70.1
BUTTERFLY,2026-02-04,5686,3494,61.45
BVCL,2026-02-04,50626,26277,51.9
BYKE,2026-02-04,88998,55076,61.88
CALSOFT,2026-02-04,13137,8723,66.4
CAMLINFINE,2026-02-04,6503142,1438980,22.13
CAMPUS,2026-02-04,408629,105443,25.8
CAMS,2026-02-04,946621,455903,48.16
CANBK,2026-02-04,26421597,14091849,53.33
CANFINHOME,2026-02-04,140074,88153,62.93
CANHLIFE,2026-02-04,2419552,1898035,78.45
CANTABIL,2026-02-04,413251,219314,53.07
CAPACITE,2026-02-04,1037977,358141,34.5
CAPILLARY,2026-02-04,169415,40263,23.77
CAPITALSFB,2026-02-04,12863,8808,68.48
CAPLIPOINT,2026-02-04,68006,38305,56.33
CAPTRUST,2026-02-04,112909,94119,83.36
CARBORUNIV,2026-02-04,104172,55579,53.35
CARERATING,2026-02-04,11437,6806,59.51
CARRARO,2026-02-04,163389,126013,77.12
CARTRADE,2026-02-04,534094,282308,52.86
CARYSIL,2026-02-04,1087478,154004,14.16
CASHIETF,2026-02-04,399028,249645,62.56
CASTROLIND,2026-02-04,6298856,2795572,44.38
CCAVENUE,2026-02-04,9562104,5020561,52.5
CCHHL,2026-02-04,10996,7908,71.92
CCL,2026-02-04,309323,100134,32.37
CDSL,2026-02-04,2783558,1079342,38.78
CEATLTD,2026-02-04,108133,44498,41.15
CEIGALL,2026-02-04,246529,142099,57.64
CELEBRITY,2026-02-04,87774,65933,75.12
CELLO,2026-02-04,89658,43021,47.98
CEMPRO,2026-02-04,325332,177396,54.53
CENTENKA,2026-02-04,19609,12324,62.85
CENTEXT,2026-02-04,110373,70786,64.13
CENTRALBK,2026-02-04,5271841,2193815,41.61
CENTRUM,2026-02-04,313251,200457,63.99
CENTUM,2026-02-04,14153,6369,45.0
CENTURYPLY,2026-02-04,381669,55795,14.62
CERA,2026-02-04,85448,16823,19.69
CESC,2026-02-04,2697551,1397514,51.81
CEWATER,2026-02-04,14799,6753,45.63
CGCL,2026-02-04,465349,201955,43.4
CGPOWER,2026-02-04,5225273,2607617,49.9
CHALET,2026-02-04,132978,61247,46.06
CHAMBLFERT,2026-02-04,757357,388485,51.29
CHEMBOND,2026-02-04,3969,2689,67.75
CHEMBONDCH,2026-02-04,21969,13316,60.61
CHEMCON,2026-02-04,24120,13422,55.65
CHEMFAB,2026-02-04,5897,2329,39.49
CHEMICAL,2026-02-04,196140,130999,66.79
CHEMPLASTS,2026-02-04,81803,39014,47.69
CHENNPETRO,2026-02-04,1838483,632428,34.4
CHEVIOT,2026-02-04,838,615,73.39
CHOICEGOLD,2026-02-04,297224,61375,20.65
CHOICEIN,2026-02-04,828121,143205,17.29
CHOLAFIN,2026-02-04,2366864,1642173,69.38
CHOLAHLDNG,2026-02-04,82248,38269,46.53
CIEINDIA,2026-02-04,94334,64245,68.1
CIFL,2026-02-04,72011,43208,60.0
CIGNITITEC,2026-02-04,143659,45873,31.93
CINELINE,2026-02-04,11906,10084,84.7
CINEVISTA,2026-02-04,13582,9193,67.69
CIPLA,2026-02-04,1590247,985483,61.97
CLEAN,2026-02-04,290607,158361,54.49
CLEDUCATE,2026-02-04,45128,28256,62.61
CLSEL,2026-02-04,103297,50998,49.37
CMSINFO,2026-02-04,286553,159876,55.79
CNL,2026-02-04,2234,1544,69.11
COALINDIA,2026-02-04,11476290,6355017,55.38
COCHINSHIP,2026-02-04,580219,190436,32.82
COFFEEDAY,2026-02-04,640718,313591,48.94
COFORGE,2026-02-04,4759330,2029067,42.63
COHANCE,2026-02-04,423272,193764,45.78
COLPAL,2026-02-04,313947,190114,60.56
COMMOIETF,2026-02-04,192815,134153,69.58
COMPUSOFT,2026-02-04,18131,13318,73.45
CONCOR,2026-02-04,938863,371602,39.58
CONCORDBIO,2026-02-04,56954,24453,42.93
CONFIPET,2026-02-04,493992,140757,28.49
CONS,2026-02-04,1042,895,85.89
CONSOFINVT,2026-02-04,130754,89127,68.16
CONSUMBEES,2026-02-04,98102,58582,59.72
CONSUMER,2026-02-04,1935369,1801242,93.07
CONSUMIETF,2026-02-04,27083,15098,55.75
CONTROLPR,2026-02-04,12851,6576,51.17
CORALFINAC,2026-02-04,22186,20230,91.18
CORDSCABLE,2026-02-04,25417,9564,37.63
COROMANDEL,2026-02-04,218046,115917,53.16
CORONA,2026-02-04,14480,5720,39.5
COSMOFIRST,2026-02-04,58661,33368,56.88
COUNCODOS,2026-02-04,24698,20626,83.51
CPCAP,2026-02-04,17239,11445,66.39
CPEDU,2026-02-04,11195,5569,49.75
CPPLUS,2026-02-04,117209,65180,55.61
CPSEETF,2026-02-04,4777562,2693798,56.38
CRAFTSMAN,2026-02-04,63663,43153,67.78
CRAMC,2026-02-04,510836,246354,48.23
CREATIVEYE,2026-02-04,2817,1656,58.79
CREDITACC,2026-02-04,385089,119044,30.91
CREST,2026-02-04,2361,1554,65.82
CRISIL,2026-02-04,49676,28510,57.39
CRIZAC,2026-02-04,341335,150517,44.1
CROMPTON,2026-02-04,9631168,4006128,41.6
CROWN,2026-02-04,49916,20543,41.16
CSBBANK,2026-02-04,965057,424924,44.03
CSLFINANCE,2026-02-04,12900,7077,54.86
CTE,2026-02-04,18604,12060,64.82
CUB,2026-02-04,2387670,1401903,58.71
CUBEXTUB,2026-02-04,373961,162446,43.44
CUMMINSIND,2026-02-04,415811,159670,38.4
CUPID,2026-02-04,4963366,1181683,23.81
CYBERMEDIA,2026-02-04,4777,3746,78.42
CYBERTECH,2026-02-04,23563,13968,59.28
CYIENT,2026-02-04,212085,98097,46.25
CYIENTDLM,2026-02-04,154795,104511,67.52
DABUR,2026-02-04,1059709,504797,47.64
DALBHARAT,2026-02-04,177566,101629,57.23
DALMIASUG,2026-02-04,75418,41089,54.48
DAMCAPITAL,2026-02-04,1127743,340097,30.16
DAMODARIND,2026-02-04,5034,3851,76.5
DANGEE,2026-02-04,121863,102931,84.46
DATAMATICS,2026-02-04,186431,67989,36.47
DATAPATTNS,2026-02-04,617285,142955,23.16
DAVANGERE,2026-02-04,2612939,1753617,67.11
DBCORP,2026-02-04,47130,26095,55.37
DBEIL,2026-02-04,28898,18459,63.88
DBL,2026-02-04,74393,34068,45.79
DBOL,2026-02-04,37554,24834,66.13
DBREALTY,2026-02-04,14844101,3019753,20.34
DBSTOCKBRO,2026-02-04,1442,851,59.02
DCAL,2026-02-04,935665,329627,35.23
DCBBANK,2026-02-04,974871,433845,44.5
DCI,2026-02-04,5808,3743,64.45
DCM,2026-02-04,5104,2666,52.23
DCMFINSERV,2026-02-04,13579,10515,77.44
DCMNVL,2026-02-04,9011,4994,55.42
DCMSHRIRAM,2026-02-04,28742,13363,46.49
DCMSRIND,2026-02-04,93289,58387,62.59
DCW,2026-02-04,1684105,657247,39.03
DCXINDIA,2026-02-04,577672,335154,58.02
DDEVPLSTIK,2026-02-04,108677,51697,47.57
DECCANCE,2026-02-04,18551,8623,46.48
DEEDEV,2026-02-04,209977,78946,37.6
DEEPAKFERT,2026-02-04,410304,168248,41.01
DEEPAKNTR,2026-02-04,123960,63360,51.11
DEEPINDS,2026-02-04,461431,143052,31.0
DELHIVERY,2026-02-04,2025637,990644,48.91
DELPHIFX,2026-02-04,382117,165235,43.24
DELTACORP,2026-02-04,813373,421658,51.84
DELTAMAGNT,2026-02-04,2571,1250,48.62
DEN,2026-02-04,508605,214584,42.19
DENORA,2026-02-04,17802,7012,39.39
DENTA,2026-02-04,122180,60938,49.88
DEVIT,2026-02-04,35124,24967,71.08
DEVX,2026-02-04,161901,68325,42.2
DEVYANI,2026-02-04,27045788,3124955,11.55
DGCONTENT,2026-02-04,63400,49367,77.87
DHAMPURSUG,2026-02-04,374538,168123,44.89
DHANBANK,2026-02-04,422079,295133,69.92
DHANUKA,2026-02-04,19856,7221,36.37
DHARMAJ,2026-02-04,45455,39228,86.3
DHRUV,2026-02-04,42036,35378,84.16
DHUNINV,2026-02-04,961,586,60.98
DIACABS,2026-02-04,766505,383961,50.09
DIAMINESQ,2026-02-04,21504,20176,93.82
DIAMONDYD,2026-02-04,11209,5610,50.05
DICIND,2026-02-04,3210,3048,94.95
DIFFNKG,2026-02-04,194660,81641,41.94
DIGIDRIVE,2026-02-04,33585,15325,45.63
DIGISPICE,2026-02-04,145482,103327,71.02
DIGITIDE,2026-02-04,391808,202531,51.69
DIGJAMLMTD,2026-02-04,5142,3381,65.75
DISHTV,2026-02-04,3393460,2111558,62.22
DIVGIITTS,2026-02-04,6271,3643,58.09
DIVIDEND,2026-02-04,17333,13145,75.84
DIVISLAB,2026-02-04,327213,185454,56.68
DIVOPPBEES,2026-02-04,54634,37167,68.03
DIXON,2026-02-04,1509099,417142,27.64
DJML,2026-02-04,655817,165202,25.19
DLF,2026-02-04,2438362,974321,39.96
DLINKINDIA,2026-02-04,124095,53499,43.11
DMART,2026-02-04,269849,117557,43.56
DMCC,2026-02-04,6363,4060,63.81
DNAMEDIA,2026-02-04,29303,27433,93.62
DODLA,2026-02-04,93821,83884,89.41
DOLATALGO,2026-02-04,192974,104565,54.19
DOLLAR,2026-02-04,102704,81064,78.93
DOLPHIN,2026-02-04,21187,5523,26.07
DOMS,2026-02-04,47769,22096,46.26
DONEAR,2026-02-04,85296,32303,37.87
DPABHUSHAN,2026-02-04,15132,7851,51.88
DPSCLTD,2026-02-04,111270,86723,77.94
DPWIRES,2026-02-04,12887,8746,67.87
DRCSYSTEMS,2026-02-04,358390,167474,46.73
DREAMFOLKS,2026-02-04,120896,53128,43.95
